create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755133868.217613,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7f89f15f-71ec-8e87-6d8b-3b0d38771287,26,-60.0,NaN,NaN,-79.0,2.829749273114747,NaN,NaN,-1.1010731668908462,0.5754014532790569,NaN,NaN,0.24022758323242585,NaN,NaN,NaN
1755133869.258674,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5150eac0-314e-d178-c192-fbe8c9c07c22,30,-61.0,NaN,-94.0,-81.0,2.7692742110812274,NaN,0.30058300275397337,-1.077518172839368,0.6748261117823393,NaN,0.43772887467421995,0.29028186236803327,-3.3571667671203613,5.3555684089660645,1.039927363395691
1755133870.217746,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f4da3c04-ae7f-1ebe-578d-69fc3ee24809,22,-62.0,NaN,-84.0,-79.0,2.7364113358618676,NaN,0.20884003267794268,-1.1115705489596115,0.6679919743720053,NaN,0.3425134421423486,0.22212514519677573,-3.4279239177703857,5.46954870223999,1.0466536283493042
1755133871.258605,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9eaff9a0-9461-37da-d43c-9ab16a04dda5,15,-62.0,-82.0,-86.0,-77.0,2.677367456598157,3.0993293523546717,0.3975391106638342,-1.0889982613503724,0.670779704822073,0.8979714474136974,0.3735498549071048,0.21720007816910814,-3.43951940536499,5.609177112579346,1.0302753448486328
1755133872.257067,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0e876e1b-b67f-4ea1-96a8-0f668d36bf58,26,-62.0,-90.0,-82.0,-80.0,2.624295982395058,2.737342376978959,0.40154557020774934,-1.0883564395276633,0.6918714746023098,0.954697577580712,0.38172925485257875,0.17785000885042435,-3.4281468391418457,5.74034070968628,0.99431312084198
1755133873.254434,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7dc63d9d-caec-c58d-1d54-994d79145fad,1,-60.0,-80.0,-71.0,-80.0,2.637109515663865,2.512544949365371,0.3039455099463074,-1.0792850470645807,0.49565828760075975,0.9304349150485723,0.48816262097564994,0.16367901243973326,-3.062030792236328,5.851391792297363,0.925830364227295
1755133874.255275,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f614f97a-168e-5a9a-a491-94a2e0cc469d,3,-61.0,-75.0,-79.0,-81.0,2.66954415457994,2.275977947630286,0.32360256826829126,-1.0457083115150254,0.4534769451481855,1.0566415198961823,0.3948724874643378,0.32620470967989407,-2.8026154041290283,5.93390941619873,0.865521728992462
1755133875.25757,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,66220159-6eb4-86c9-4921-ca162344fac4,7,-61.0,-83.0,-73.0,-79.0,2.640801189566933,2.2610061886140786,0.22261816289357664,-1.0043604719046186,0.36866691575893096,1.057097186758695,0.49279722035217405,0.28825329927620624,NaN,NaN,NaN
1755133876.219158,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c7d3be4f-19f8-c404-b7f0-e52fbd58fb39,22,-60.0,-83.0,-80.0,-88.0,2.6333954712076406,2.409244659106723,0.3592993132036044,-1.0569734829260606,0.37873696034127935,1.1248875528324982,0.7308443071525839,0.188961066458128,-2.53245210647583,5.98831844329834,0.832789719104767
1755133877.260143,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d0109335-dc47-2145-5a9e-de41ceab0ac3,20,-59.0,NaN,-79.0,-88.0,2.6137956708490933,NaN,0.2614955211187714,-1.0495476577005383,0.38832660395249113,NaN,0.7754250911682923,0.14096734163694213,-2.449733018875122,6.054490566253662,0.8199324011802673
