numObj,x,y,z,velocity,timestamp
10,"[2.53279, 2.60315, 2.6735, 2.60315, 2.6735, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735]","[1.06695, 1.06727, 1.13752, 1.06829, 1.06637, 1.1347, 1.13439, 1.13453, 1.13438, 1.13482]","[0.040852, 0.0450334, 0.0544667, 0.0561162, 0.0320594, -0.018523, -0.00735158, 0.0136933, 0.00724513, 0.021527]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:07
4,"[2.74386, 2.6735, 2.74386, 2.81421]","[1.06612, 1.06568, 1.06544, 1.06553]","[-0.0275896, -0.0164604, 0.000281334, 0.0103549]","[0, 0.147187, 0.147187, 0.147187]",13/08/2025 22:12:08
5,"[2.6735, 2.74386, 2.60315, 2.6735, 2.74386]","[1.00429, 1.00466, 1.07216, 1.00769, 1.00647]","[0.00884378, 0.0232393, 0.0858878, 0.0662107, 0.0532693]","[0, 0, 0.147187, 0.147187, 0.147187]",13/08/2025 22:12:09
5,"[2.74386, 2.81421, 2.60315, 2.74386, 2.81421]","[1.00481, 1.00726, 1.13441, 1.00425, 1.00468]","[-0.0270388, -0.0619788, -0.00900412, -0.00480189, -0.0239954]","[0, 0, 0.147187, 0.147187, 0.147187]",13/08/2025 22:12:10
9,"[2.53279, 2.60315, 2.6735, 2.60315, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421]","[1.14289, 1.13574, 1.21649, 1.13636, 1.1362, 1.13441, 1.22163, 1.00431, 1.066]","[0.0887972, 0.0362323, -0.0287218, -0.0434946, 0.0417342, -0.0085579, -0.067767, -0.0102575, -0.0250342]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:11
4,"[2.46244, 2.53279, 2.6735, 2.74386]","[1.26556, 1.28734, 1.06545, 1.06545]","[0.185011, 0.217382, 0.00401379, 0.00418116]","[0.147187, 0.147187, 0.147187, 0.147187]",13/08/2025 22:12:13
3,"[2.74386, 2.6735, 2.74386]","[1.0047, 1.00835, 1.06574]","[0.0244437, 0.0721592, 0.0182777]","[0.147187, -0.147187, -0.147187]",13/08/2025 22:12:14
5,"[2.6735, 2.53279, 2.60315, 2.6735, 2.74386]","[1.06576, 1.13491, 1.06566, 1.06544, 1.00429]","[0.0188712, 0.0232739, -0.0155928, -0.00112569, -0.00863599]","[0, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:15
11,"[2.60315, 2.6735, 2.74386, 2.60315, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386]","[1.06705, 1.06749, 1.0686, 1.14079, 1.06588, 1.06549, 1.0655, 1.13437, 1.06545, 1.06558, 1.06614]","[0.0422138, 0.0476681, 0.0590766, 0.0772689, -0.0221571, -0.00784608, 0.00852381, 0.00620321, 0.00348688, 0.0127092, 0.0278468]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:16
13,"[2.46244, 2.53279, 2.6735, 2.74386, 2.46244, 2.53279, 2.60315, 2.6735, 2.74386, 2.46244, 2.53279, 2.6735, 2.74386]","[1.1423, 1.14366, 1.00589, 1.00477, 1.15169, 1.15572, 0.810589, 1.00435, 1.00431, 1.1578, 1.14686, 1.00456, 1.00599]","[0.0857644, 0.0926817, -0.0458269, -0.0262608, 0.125661, 0.139079, 0.128161, -0.0124657, 0.0102364, 0.145464, 0.107135, 0.0203538, 0.0472137]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",13/08/2025 22:12:18
4,"[2.60315, 2.6735, 2.60315, 2.6735]","[1.06592, 1.06559, 1.00843, 1.00892]","[0.0232052, 0.0130602, 0.0729024, 0.0769985]","[0, 0, 0.147187, 0.147187]",13/08/2025 22:12:19
14,"[2.46244, 2.53279, 2.60315, 2.6735, 2.74386, 2.60315, 2.6735, 2.74386, 2.46244, 2.53279, 2.60315, 2.46244, 2.53279, 2.60315]","[1.25768, 1.25348, 1.23767, 1.13633, 1.06618, 1.06914, 1.06924, 1.0045, 1.23353, 1.2318, 1.22458, 1.24471, 1.24692, 1.24495]","[0.171013, 0.162881, 0.126285, 0.0432003, -0.0287482, 0.0638896, 0.0647489, 0.0184191, 0.114351, 0.108915, 0.0820422, 0.144001, 0.149026, 0.144537]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:20
12,"[2.60315, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386, 2.81421]","[1.14149, 1.06586, 1.00751, 1.06818, 1.13981, 1.06625, 1.00427, 1.06556, 1.13772, 1.06544, 1.00676, 1.00466]","[-0.0813279, 0.0216847, 0.0644059, 0.0549684, 0.0712597, -0.0299279, -0.00690799, -0.011799, -0.0561376, -0.00184834, 0.0565953, 0.0234137]","[0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:21
17,"[2.53279, 2.60315, 2.6735, 2.74386, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386]","[1.06963, 1.06551, 1.06581, 1.06578, 1.0043, 1.00427, 1.21795, 1.22015, 1.22681, 1.13449, 1.21635, 1.21957, 1.22225, 1.06582, 1.13433, 1.13539, 1.13645]","[0.0679582, 0.00880372, -0.0204362, -0.0196505, 0.0093583, 0.00651269, -0.0436075, -0.059329, -0.0912552, -0.0124709, -0.0269319, -0.0556321, -0.0710086, 0.0206902, -0.00141335, -0.0314123, -0.0444365]","[0, 0, 0, 0, 0.147187, 0.147187, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:22
8,"[2.6735, 2.74386, 2.60315, 2.6735, 2.6735, 2.74386, 2.81421, 2.88457]","[1.13458, 1.21609, 1.21541, 1.2155, 1.06719, 1.0057, 1.00423, 1.00437]","[-0.015334, -0.0230952, -0.00489928, -0.00956872, -0.0440025, -0.0432336, -0.00193262, -0.0133763]","[0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:24
12,"[2.6735, 2.81421, 2.53279, 2.60315, 2.74386, 2.81421, 2.88457, 2.74386, 2.81421, 2.88457, 2.60315, 2.6735]","[1.06613, 1.07115, 1.23575, 1.22898, 1.00639, 1.00518, 1.0671, 1.0054, 1.00437, 1.06545, 1.07159, 1.07148]","[-0.0276731, -0.079202, 0.120901, 0.0993685, -0.052308, -0.0347904, -0.0428668, 0.0385778, 0.0134544, -0.00449087, 0.0821833, 0.0814748]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:12:25
1,"[2.74386]","[1.00555]","[-0.0408611]","[-0.147187]",13/08/2025 22:12:26
9,"[2.53279, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735]","[1.22584, 1.21685, 1.21565, 1.13433, 1.21538, 1.21538, 1.13441, 1.13471, 1.1349]","[-0.0873583, -0.0330972, 0.0143836, -0.000395179, 0.00134134, 0.00118208, 0.00881254, 0.0189533, 0.0230445]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",13/08/2025 22:12:27
7,"[2.53279, 2.60315, 2.60315, 2.53279, 2.46244, 2.53279, 2.60315]","[1.13433, 1.13546, 1.01321, 1.22374, 1.13488, 1.137, 1.2204]","[0.000774622, -0.0324684, -0.106262, -0.0782645, -0.0227656, -0.0498386, -0.0608143]","[0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:28
8,"[2.53279, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735, 2.53279, 2.60315]","[1.06755, 1.06554, 1.1344, 1.06562, 1.06544, 1.06545, 1.21596, 1.22153]","[0.0482575, -0.0105912, 0.00838623, 0.0141776, -0.00162089, 0.00346685, 0.0207565, 0.0672647]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:12:29
6,"[2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315]","[1.13573, 1.13433, 1.13508, 1.13611, 1.13671, 1.13435]","[0.0361197, -0.000404, -0.0264272, -0.0407834, 0.0470282, 0.00475742]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 22:12:30
9,"[2.53279, 2.60315, 2.53279, 2.60315, 2.6735, 2.46244, 2.53279, 2.60315, 2.6735]","[1.15929, 1.15885, 1.13723, 1.136, 1.13532, 1.14672, 1.14001, 1.13763, 1.13603]","[0.149847, 0.148568, 0.0519185, 0.0394404, 0.0304407, 0.106551, 0.0725364, 0.0553717, 0.0398505]","[0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:31
14,"[2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.74386, 2.81421, 2.53279, 2.60315, 2.46244, 2.53279, 2.60315, 2.6735]","[1.06607, 1.06616, 1.06544, 1.00555, 1.06547, 1.06625, 1.00689, 1.00492, 1.06955, 1.0836, 1.06563, 1.06705, 1.07152, 1.08026]","[0.0265334, -0.0282076, 0.00129414, 0.0408923, -0.00569609, -0.0300376, 0.0580697, 0.0295055, -0.0672559, -0.14001, 0.0144692, -0.0422186, -0.0817215, -0.126791]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:33
5,"[2.60315, 2.74386, 2.60315, 2.6735, 2.74386]","[1.06736, 1.00518, 1.13457, 1.06544, 1.00425]","[-0.0460661, -0.0347186, 0.0149639, -0.00233209, 0.00491597]","[0, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:34
9,"[2.46244, 2.53279, 2.60315, 2.46244, 2.53279, 2.60315, 2.6735, 2.53279, 2.60315]","[1.22363, 1.21592, 1.21715, 1.22902, 1.21801, 1.21569, 1.22063, 1.22123, 1.21614]","[0.0777324, 0.0201506, -0.0362173, 0.0995103, 0.0440907, -0.0152556, -0.0621613, 0.0656172, 0.023877]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",13/08/2025 22:12:35
7,"[2.60315, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386]","[1.06545, 1.06556, 1.06551, 1.00688, 1.14154, 1.14103, 1.13939]","[0.00455572, 0.0117519, 0.00910438, -0.0579733, -0.0815893, -0.0786804, -0.0684878]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:37
15,"[2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.81421, 2.60315, 2.6735, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421]","[1.14688, 1.22196, 1.14364, 1.06959, 1.00424, 1.00439, 1.13448, 1.13566, 1.0044, 1.00427, 1.1372, 1.13533, 1.1366, 1.06631, 1.00425]","[0.107227, 0.0695247, 0.0926013, 0.0675854, 0.00217796, 0.0142937, 0.0120454, 0.0352582, 0.0147462, 0.00720722, 0.0516812, 0.0305023, 0.0459866, 0.0310483, 0.00434519]","[0, 0, 0, 0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:38
10,"[2.46244, 2.53279, 2.60315, 2.53279, 2.60315, 2.53279, 2.60315, 2.46244, 2.53279, 2.60315]","[1.21543, 1.22071, 1.21964, 1.21628, 1.32045, 1.21546, 1.2162, 1.14482, 1.13576, 1.14392]","[0.00627927, -0.0626719, -0.0560508, -0.0259467, -0.0126823, -0.00810334, 0.0246855, 0.0981796, 0.0365119, -0.0939291]","[0, 0, 0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:39
12,"[2.53279, 2.60315, 2.39208, 2.46244, 2.6735, 2.74386, 2.81421, 2.74386, 2.81421, 2.60315, 2.46244, 2.53279]","[1.21638, 1.32035, 1.14872, 1.16278, 1.00436, 1.00425, 1.00431, 1.00428, 0.948451, 1.21732, 1.21598, 1.21695]","[-0.0272867, 0.0103788, 0.11467, 0.159554, 0.0126165, 0.00464393, -0.0097814, 0.00785931, 0.00572208, -0.037896, -0.0211485, -0.0341131]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.44156, -0.147187, -0.147187]",13/08/2025 22:12:40
9,"[2.60315, 2.60315, 2.6735, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735, 2.74386]","[1.00892, 1.06644, 1.06569, 1.06585, 1.00434, 1.00435, 1.00423, 1.00424, 1.00426]","[0.0770224, 0.0332696, 0.0167428, -0.0213229, -0.0117839, -0.01217, 0.00104952, -0.00217366, -0.00575128]","[0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:41
6,"[2.53279, 2.60315, 2.46244, 2.53279, 2.60315, 2.53279]","[1.21796, 1.13462, 1.13604, 1.21555, 1.21582, 1.21778]","[-0.0437081, -0.016607, 0.0399469, 0.0113785, -0.0182535, 0.0421756]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 22:12:42
11,"[2.60315, 2.6735, 2.74386, 2.60315, 2.6735, 2.74386, 2.81421, 2.6735, 2.74386, 2.81421, 2.60315]","[1.07264, 1.0678, 1.0662, 1.06558, 1.06568, 1.00424, 1.00451, 1.00654, 1.00508, 1.0049, 1.13606]","[-0.0888481, -0.0510286, -0.029012, 0.0125023, 0.016321, -0.00353862, -0.0188233, 0.0540639, 0.0327782, 0.0290852, 0.0401832]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",13/08/2025 22:12:43
4,"[2.6735, 2.46244, 2.60315, 2.6735]","[1.06554, 1.26702, 1.13435, 1.06916]","[0.0106113, 0.187439, -0.00407923, 0.0640601]","[-0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:44
1,"[2.39208]","[1.25858]","[0.172687]","[-0.147187]",13/08/2025 22:12:45
7,"[2.53279, 2.46244, 2.6735, 2.74386, 2.6735, 2.74386, 2.60315]","[1.21559, 1.23031, 1.06788, 1.00496, 1.06552, 1.00424, 1.13845]","[-0.0125365, 0.104009, -0.0518731, -0.0304537, -0.00966349, -0.00247264, -0.0618407]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",13/08/2025 22:12:46
11,"[2.60315, 2.74386, 2.81421, 2.6735, 2.74386, 2.81421, 2.74386, 2.81421, 2.60315, 2.53279, 2.60315]","[1.08007, 1.0668, 1.06769, 1.06639, 1.00474, 1.00532, 1.00458, 1.0043, 1.22808, 1.13966, 1.14251]","[-0.125998, -0.0387913, -0.0498424, 0.0325096, -0.0254982, -0.0371999, 0.0209418, -0.00931002, -0.0960952, -0.0702725, -0.0868466]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 22:12:49
2,"[2.53279, 2.60315]","[1.13551, 1.13732]","[0.0331849, 0.0527276]","[-0.147187, -0.147187]",13/08/2025 22:12:50
4,"[2.74386, 2.6735, 2.74386, 2.81421]","[1.00578, 1.00424, 0.949677, 0.951802]","[-0.0442745, 0.00308824, -0.0423093, -0.0694348]","[-0.44156, -0.294373, -0.294373, -0.294373]",13/08/2025 22:12:51
6,"[2.60315, 2.46244, 2.74386, 2.81421, 2.53279, 2.60315]","[1.21538, 1.16075, 0.951488, 0.948727, 1.2155, 1.2168]","[0.000413656, 0.153998, 0.0661352, 0.020706, 0.00978748, 0.0325003]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 22:12:52
18,"[2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315]","[1.13445, 1.13435, 1.06558, 1.06555, 1.06545, 1.06544, 1.06547, 1.06544, 1.06586, 1.0044, 1.00433, 1.00436, 1.06552, 1.00501, 1.00493, 1.00478, 1.06566, 1.06827]","[0.0105626, -0.00429095, -0.0127435, -0.0112823, 0.00457336, -0.00118995, -0.00640015, -0.00290013, 0.0215857, 0.0147603, 0.0110559, 0.0129901, -0.00971201, 0.0313829, 0.0296794, 0.0263695, -0.0156017, -0.0558808]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.147187, -0.147187]",13/08/2025 22:12:53
5,"[2.6735, 2.74386, 2.60315, 2.6735, 2.74386]","[1.01221, 1.01579, 1.06994, 1.06729, 1.06606]","[0.100195, 0.120365, 0.0704131, 0.045231, 0.0262975]","[0, 0, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:54
5,"[2.60315, 2.6735, 2.60315, 2.6735, 2.74386]","[1.06631, 1.06973, 1.00461, 1.06704, 1.0666]","[-0.0310273, -0.0687031, -0.0220178, -0.0421111, -0.0358019]","[0, 0, 0.147187, 0.147187, 0.147187]",13/08/2025 22:12:55
12,"[2.53279, 2.60315, 2.74386, 2.81421, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735]","[1.22016, 1.21876, 1.00973, 1.06638, 1.06552, 1.06641, 1.00439, 1.21891, 1.22511, 1.21666, 1.21538, 1.21652]","[0.059394, 0.0500203, -0.083368, -0.0322963, 0.00951686, 0.0328299, 0.0143061, -0.0510614, -0.0843291, 0.0308799, 0.0017159, -0.0291457]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:12:56
2,"[2.46244, 2.53279]","[1.24545, 1.2597]","[0.145699, 0.174755]","[0.147187, 0.147187]",13/08/2025 22:12:58
9,"[2.6735, 2.74386, 2.81421, 2.74386, 2.81421, 2.88457, 2.81421, 2.60315, 2.6735]","[1.07241, 1.07156, 1.07239, 1.00691, 1.0686, 1.07009, 1.06684, 1.08491, 1.07984]","[-0.08745, -0.0819501, -0.0872941, -0.0582757, -0.0590261, -0.0715634, -0.0393874, -0.144866, -0.12502]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",13/08/2025 22:12:59
17,"[2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.88457, 2.46244, 2.53279, 2.60315, 2.6735, 2.60315, 2.74386, 2.81421, 2.88457, 2.74386, 2.81421, 2.88457]","[1.22105, 1.21868, 1.13679, 1.00634, 1.00532, 1.00518, 1.25268, 1.228, 1.21709, 1.32437, 1.2163, 1.00743, 1.00542, 1.00449, 1.00466, 1.00435, 1.00423]","[0.0645879, -0.0493934, -0.047809, 0.0517659, 0.0372441, 0.034663, 0.161278, 0.0958172, -0.0356637, -0.0463389, -0.0261555, -0.0636141, -0.0388479, -0.0181556, -0.0233753, -0.0122365, -0.000454664]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:13:01
4,"[2.81421, 2.74386, 2.81421, 2.88457]","[1.00432, 1.00572, 0.950118, 0.95002]","[0.0103681, 0.0434912, 0.0491973, 0.0477429]","[0, 0.147187, 0.147187, 0.147187]",13/08/2025 22:13:02
8,"[2.53279, 2.60315, 2.6735, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735]","[1.01997, 1.00687, 1.0658, 1.06545, 1.06544, 1.01401, 1.00539, 1.06544]","[0.140036, 0.0578595, 0.0201093, 0.00406743, -0.00275934, 0.110831, 0.0383147, -0.00155389]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:13:03
16,"[2.53279, 2.60315, 2.74386, 2.46244, 2.53279, 2.60315, 2.6735, 2.53279, 2.60315, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421]","[1.21871, 1.2173, 1.06547, 1.13864, 1.13433, 1.13484, 1.13506, 1.21587, 1.13798, 1.06544, 1.06553, 1.06614, 1.06561, 1.06553, 1.06575, 1.06567]","[-0.0495974, -0.0377629, 0.00594834, -0.0632152, 6.22272e-05, 0.0219377, 0.0261203, 0.0192478, 0.0582278, -0.00171316, 0.0101714, -0.027834, -0.0139312, 0.0101327, 0.0185763, 0.0159449]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:13:04
3,"[2.46244, 2.53279, 2.88457]","[1.14381, 1.23744, 1.00428]","[0.0934008, 0.125636, 0.00818595]","[0.147187, 0.147187, 0.147187]",13/08/2025 22:13:05
4,"[2.81421, 2.88457, 2.60315, 2.6735]","[0.948724, 0.948477, 1.13912, 1.13446]","[-0.0206223, -0.00836454, -0.06664, 0.0110082]","[0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 22:13:06
1,"[2.46244]","[1.22756]","[0.0941343]","[-0.147187]",13/08/2025 22:13:07
