numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
23,"[2.20313, 2.33445, 2.42325, 2.51842, 2.68753, 2.7171, 2.36512, 2.48862, 2.59528, 2.67422, 2.73177, 2.57892, 2.64135, 2.70846, 2.28187, 2.39909, 2.49974, 2.59727, 2.24988, 2.38022, 2.48475, 2.58745, 2.71132]","[-0.153902, -0.0791498, -0.0813484, -0.083547, 0, 0.0879442, -0.1583, -0.0813484, 0, 0, 0.0879442, 0, 0.0857456, 0.0879442, -0.0769512, -0.0791498, -0.0813484, 0, -0.153902, -0.0791498, -0.0813484, 0, 0.0857456]","[1.08909, 0.979346, 0.947428, 0.893429, 0.553107, 0.72762, 0.892299, 0.759301, 0.641966, 0.614249, 0.670451, 0.704818, 0.738033, 0.759148, 0.922348, 0.80818, 0.721835, 0.633879, 0.988923, 0.86217, 0.771869, 0.672828, 0.41252]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:40
11,"[2.39653, 2.40656, 2.29052, 2.36298, 2.50994, 2.62673, 2.44094, 2.44377, 2.41217, 2.66793, 2.69457]","[-0.1583, -0.162697, -0.167094, -0.406742, -0.250641, -0.0857456, -0.334188, -0.0791498, 0, -0.167094, -0.0857456]","[0.804141, 0.978968, 1.36865, 1.01354, 0.886013, 0.788474, 1.03816, 0.660886, 0.978686, -0.0426678, 0.510567]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[-0, 0.145759]","[0, -0.00276596]","[0, 0.0787498]","[0, 0]",26/11/2025 19:28:41
9,"[2.58896, 2.32991, 2.36723, 2.42725, 2.44771, 2.39418, 2.43378, 2.51645, 2.71571]","[-0.083547, -0.237449, -0.244045, -0.250641, -0.162697, -0.1583, -0.162697, -0.167094, 0]","[0.661759, 0.964453, 1.055, 1.09236, 0.870978, 0.811105, 0.909182, 0.887225, 0.391989]","[0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:42
20,"[2.19008, 2.24839, 2.39697, 2.55963, 2.64614, 2.07983, 2.13942, 2.21055, 2.41291, 2.55828, 2.63958, 2.69426, 2.09286, 2.16742, 2.13919, 2.53236, 2.62047, 2.60921, 2.70212, 2.78122]","[-0.153902, -0.1583, -0.325393, 0.167094, 0.171491, -0.149505, -0.153902, -0.1583, -0.325393, 0.083547, 0.0857456, 0.0879442, -0.153902, -0.1583, -0.325393, 0.167094, 0.0857456, 0.083547, 0, 0]","[1.1151, 1.15529, 0.961782, 0.753649, 0.705208, 1.17219, 1.20946, 1.22616, 0.921053, 0.771902, 0.744313, 0.808085, 1.28834, 1.30088, 1.44719, 0.84075, 0.80905, 0.57677, 0.476756, 0.429692]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:43
23,"[2.23336, 2.28615, 2.38176, 2.46245, 2.54092, 2.58803, 2.15514, 2.21698, 2.21672, 2.37473, 2.32769, 2.38845, 2.37982, 2.1696, 2.4347, 2.51342, 2.6025, 2.6831, 2.31749, 2.41536, 2.48312, 2.55451, 2.66479]","[0.224258, 0.153902, -0.0791498, -0.0813484, -0.083547, -0.171491, 0.217662, 0.224258, 0.307805, -0.1583, -0.162697, -0.334188, -0.342982, 0.224258, -0.0791498, -0.0813484, -0.083547, 0, 0, -0.0791498, -0.0813484, -0.083547, -0.0857456]","[0.826972, 0.901902, 0.857886, 0.840307, 0.827269, 0.895251, 0.835705, 0.869921, 1.02714, 0.866382, 1.15402, 1.1538, 1.32197, 0.982134, 0.693538, 0.672654, 0.606344, 0.574233, 0.83236, 0.758153, 0.777102, 0.784286, 0.648314]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:44
18,"[2.32095, 2.56766, 2.64259, 2.20867, 2.26467, 2.33664, 2.46929, 2.5811, 2.64899, 2.24732, 2.63159, 2.69603, 2.30113, 2.34463, 2.53698, 2.61115, 2.67684, 2.73387]","[0.230853, -0.250641, -0.171491, 0.224258, 0.230853, 0.1583, 0, -0.167094, -0.257237, 0.230853, -0.167094, -0.171491, 0.230853, 0.1583, -0.0813484, -0.167094, -0.171491, -0.175888]","[0.789609, 0.701376, 0.718389, 0.890801, 0.938915, 0.964404, 0.824003, 0.676491, 0.667398, 0.979728, 0.44095, 0.480399, 0.845648, 0.944832, 0.577487, 0.54916, 0.577821, 0.644056]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:45
11,"[2.16952, 2.28099, 2.43306, 2.54906, 2.28452, 2.41926, 2.52402, 2.24017, 2.32879, 2.49554, 2.62688]","[0.230853, 0.1583, 0.0813484, 0.083547, 0.0791498, 0.0813484, 0.083547, 0.230853, 0.237449, 0.0813484, -0.083547]","[1.1417, 1.08953, 0.921945, 0.801824, 1.09076, 0.957581, 0.877468, 0.995971, 0.967149, 0.736228, 0.490021]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0.124637]","[-0.0635867]","[-0]","[0]",26/11/2025 19:28:46
27,"[2.10036, 2.15044, 2.16465, 2.26378, 2.41951, 2.66705, 2.01212, 2.20995, 2.2616, 2.40685, 2.62027, 2.77608, 2.1731, 2.22031, 2.30067, 2.51227, 2.18807, 2.203, 2.36313, 2.36204, 2.41589, 2.10017, 2.14244, 2.18275, 2.24197, 2.36401, 2.43909]","[0.224258, 0.230853, 0.0791498, -0.0813484, 0, 0, 0.307805, -0.0791498, 0, 0, 0, -0.0879442, -0.0791498, -0.0813484, 0, 0, 0.224258, 0.230853, -0.237449, -0.244045, -0.250641, 0.217662, 0.224258, 0.230853, 0.0791498, -0.162697, -0.083547]","[1.12262, 1.17724, 1.31265, 1.2826, 1.13736, 0.644677, 1.38572, 1.23486, 1.289, 1.16391, 0.814209, 0.453286, 1.29862, 1.35646, 1.36181, 1.10329, 0.940262, 1.07568, 0.879938, 1.06657, 1.11725, 0.965567, 1.04005, 1.11619, 1.17573, 1.07767, 1.09154]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:47
7,"[2.59213, 2.22371, 2.44877, 2.61098, 2.69136, 2.66407, 2.73171]","[0, -0.316599, -0.0813484, 0, 0, 0, 0]","[0.654594, 1.17043, 0.879372, 0.574785, 0.534192, 0.224366, 0.257937]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:48
6,"[2.44757, 2.3753, 2.44077, 2.17914, 2.50803, 2.49912]","[-0.0857456, 0.0813484, 0, 0.1583, -0.083547, -0.0857456]","[1.23725, 1.06194, 1.091, 1.28114, 0.922179, 1.12951]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:50
22,"[2.34714, 2.45391, 2.5709, 2.68261, 2.79184, 2.49209, 2.56319, 2.73057, 2.78668, 2.69676, 2.75944, 2.33415, 2.46351, 2.59896, 2.66927, 2.3081, 2.31313, 2.46711, 2.5933, 2.66303, 2.73504, 1.47105]","[-0.1583, -0.244045, -0.250641, -0.0857456, 0, 0, -0.083547, 0, 0.0879442, 0.0857456, 0.0879442, -0.237449, -0.162697, -0.167094, -0.0857456, -0.153902, -0.1583, -0.162697, -0.167094, -0.171491, 0.0879442, -1.14327]","[0.938558, 0.833759, 0.68941, 0.570113, 0.354135, 0.752244, 0.755453, 0.269747, 0.382731, 0.498881, 0.545492, 0.954137, 0.825229, 0.604259, 0.629599, 0.844145, 1.01951, 0.814411, 0.628098, 0.638442, 0.656967, -2.1092]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:51
21,"[2.41659, 2.50266, 2.60091, 2.68075, 2.39655, 2.46625, 2.53617, 2.59568, 2.60987, 2.37339, 2.43749, 2.51338, 2.58676, 2.55211, 2.63448, 2.70463, 2.42976, 2.53504, 2.62107, 2.69425, 2.80688]","[-0.0791498, -0.0813484, 0, 0.171491, -0.0791498, -0.0813484, -0.083547, -0.0857456, -0.0879442, -0.1583, -0.162697, -0.167094, -0.171491, 0, 0, 0, 0, 0, 0, 0, 0.175888]","[0.754216, 0.71165, 0.618791, 0.559393, 0.815675, 0.829072, 0.841708, 0.885347, 1.04912, 0.870063, 0.899192, 0.895898, 0.898911, 0.512953, 0.455091, 0.462323, 0.715044, 0.591573, 0.526895, 0.519388, 0.101489]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:52
22,"[2.23195, 2.41055, 2.47027, 2.53734, 2.66251, 2.42239, 2.45613, 2.5192, 2.58436, 2.37445, 2.42353, 2.49535, 2.53945, 2.24297, 2.29632, 2.24951, 2.30074, 2.38323, 2.45986, 2.53765, 2.70827, 2.78509]","[-0.149505, -0.0791498, -0.0813484, -0.083547, 0, -0.1583, -0.162697, -0.167094, -0.0857456, -0.1583, -0.162697, -0.083547, -0.0857456, 0.0747525, 0.153902, -0.0747525, 0.0769512, 0.0791498, 0.0813484, 0.167094, 0.171491, 0.175888]","[0.847421, 0.773318, 0.817021, 0.838178, 0.663153, 0.7225, 0.846958, 0.879404, 0.917873, 0.867163, 0.936175, 0.955953, 1.03567, 0.827978, 0.875688, 0.810055, 0.87422, 0.853806, 0.847862, 0.824627, 0.405717, 0.363468]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:53
14,"[2.49097, 2.54591, 2.60647, 2.2179, 2.2775, 2.19068, 2.25009, 2.29354, 2.48566, 2.54772, 2.39268, 2.4703, 2.51903, 2.49707]","[-0.0813484, 0, 0, -0.224258, -0.230853, -0.224258, -0.230853, -0.237449, -0.0813484, -0.083547, -0.0791498, -0.0813484, -0.083547, -0.0857456]","[0.751564, 0.816067, 0.857349, 0.867576, 0.907358, 0.934175, 0.973337, 1.04801, 0.768946, 0.806078, 0.826963, 0.816925, 0.891691, 1.13403]","[0, 0, 0, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:54
21,"[2.37145, 2.48828, 2.59649, 2.70078, 2.7982, 2.40011, 2.39586, 2.66752, 2.71568, 2.74658, 2.65568, 2.70684, 2.74936, 2.43518, 2.50813, 2.58952, 2.70211, 2.4249, 2.49821, 2.57415, 2.69648]","[-0.0791498, 0, 0, 0, 0.175888, 0.0791498, 0.0813484, -0.167094, -0.0857456, -0.0879442, -0.167094, -0.171491, -0.0879442, 0, 0.0813484, 0.083547, 0.257237, 0, 0, 0.083547, 0.171491]","[0.886007, 0.764734, 0.637049, 0.484296, 0.242818, 0.805135, 1.0147, 0.0633361, 0.382731, 0.606925, 0.258911, 0.415154, 0.594197, 0.696387, 0.692129, 0.659556, 0.40148, 0.731363, 0.731664, 0.717204, 0.477872]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:55
21,"[2.32845, 2.37194, 2.42896, 2.42125, 2.71671, 2.77997, 2.32707, 2.33191, 2.31854, 2.41868, 2.80631, 2.20993, 2.3182, 2.37439, 2.3917, 2.38229, 2.44856, 2.32325, 2.39494, 2.46995, 2.66698]","[-0.153902, -0.0791498, 0, 0.167094, 0.0857456, 0, 0.0791498, 0.244045, 0.250641, 0.171491, 0, 0.0769512, 0.0791498, 0.162697, 0.250641, 0.257237, -0.0813484, -0.230853, -0.1583, -0.0813484, -0.083547]","[0.78629, 0.884696, 0.936219, 1.12126, 0.375359, 0.437678, 0.996758, 1.13094, 1.30736, 1.28426, 0.210771, 1.08345, 1.01721, 1.05459, 1.16815, 1.3369, 0.879945, 0.782828, 0.808865, 0.817984, 0.166967]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:56
8,"[2.28948, 2.56492, 2.19761, 2.26197, 2.33762, 2.52089, 2.59917, 2.67081]","[-0.153902, -0.167094, -0.149505, -0.153902, -0.0791498, -0.162697, -0.167094, -0.0857456]","[0.893415, 0.735446, 0.932857, 0.960941, 0.971749, 0.628509, 0.603331, 0.623032]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:57
12,"[2.36135, 2.41244, 2.45624, 2.51654, 2.31875, 2.3691, 2.40852, 2.41595, 2.2857, 2.33731, 2.36422, 2.66563]","[-0.1583, -0.162697, -0.167094, -0.171491, -0.1583, -0.162697, -0.167094, -0.171491, -0.237449, -0.244045, -0.167094, -0.167094]","[0.90222, 0.964385, 1.0424, 1.07998, 1.00666, 1.06642, 1.14836, 1.28939, 1.065, 1.11972, 1.237, -0.118834]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:28:58
8,"[2.55646, 2.61394, 2.48109, 2.54569, 2.61111, 2.51591, 2.57076, 2.57286]","[0.167094, 0.257237, 0.0813484, 0.167094, 0.257237, 0.167094, 0.171491, -0.083547]","[0.764338, 0.79365, 0.783538, 0.799462, 0.80292, 0.888766, 0.943677, 0.721834]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",1,"[-0]","[0]","[0]","[0]",26/11/2025 19:28:59
21,"[2.2207, 2.26242, 2.29442, 2.37771, 2.45467, 2.5366, 2.61729, 2.21013, 2.25069, 2.27728, 2.3138, 2.42562, 2.48192, 2.41376, 2.48944, 2.54769, 2.55348, 2.398, 2.46873, 2.53649, 2.55918]","[-0.0725539, 0, 0.0769512, -0.0791498, -0.0813484, -0.083547, 0, -0.145108, -0.0747525, 0, -0.1583, -0.162697, -0.167094, -0.0791498, -0.162697, -0.167094, -0.171491, -0.1583, -0.162697, -0.167094, -0.0857456]","[0.673532, 0.776855, 0.890674, 0.869055, 0.862748, 0.840402, 0.823754, 0.696184, 0.806767, 0.936789, 1.018, 0.930728, 0.979677, 0.763249, 0.743375, 0.79307, 0.98949, 0.799735, 0.809493, 0.828201, 0.98589]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:29:00
20,"[2.28736, 2.34785, 2.40203, 2.55726, 2.656, 2.71454, 2.26223, 2.2888, 2.47525, 2.48898, 2.42414, 2.4723, 2.69405, 2.73543, 2.3248, 2.39466, 2.4518, 2.53067, 2.67248, 2.726]","[-0.0769512, -0.0791498, -0.0813484, -0.083547, -0.0857456, 0, 0, 0.0791498, -0.162697, -0.083547, -0.0791498, -0.0813484, -0.171491, -0.0879442, -0.0769512, -0.0791498, -0.0813484, -0.083547, -0.171491, -0.0879442]","[0.908647, 0.946774, 0.999996, 0.775267, 0.683407, 0.742344, 0.97259, 1.08175, 0.789346, 0.972433, 0.729589, 0.810855, 0.491356, 0.655344, 0.808058, 0.821212, 0.870874, 0.858101, 0.597677, 0.693533]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:29:01
20,"[2.43436, 2.50613, 2.57264, 2.66162, 2.72596, 2.32121, 2.46826, 2.63388, 2.64175, 2.68684, 2.29694, 2.39024, 2.64657, 2.5297, 2.6193, 2.34561, 2.39512, 2.5007, 2.60357, 2.69217]","[0, 0, 0, 0.0857456, 0.0879442, -0.0791498, 0, 0.167094, 0.0857456, 0, -0.1583, -0.162697, 0.171491, 0.0813484, 0.083547, 0, 0, 0, 0.083547, 0.0857456]","[0.699232, 0.704067, 0.727432, 0.66122, 0.693684, 1.01032, 0.827097, 0.427071, 0.73659, 0.837074, 1.05549, 1.01817, 0.703587, 0.608567, 0.529074, 0.749463, 0.823665, 0.723087, 0.601734, 0.523087]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:29:02
15,"[2.42398, 2.47824, 2.5734, 2.36811, 2.45168, 2.52962, 2.57651, 2.33429, 2.40136, 2.4494, 2.58779, 2.64614, 2.55799, 2.63838, 2.71135]","[-0.237449, -0.244045, -0.250641, -0.237449, -0.244045, -0.250641, -0.0857456, -0.237449, -0.244045, -0.250641, 0.428728, 0.351777, -0.0813484, -0.167094, -0.257237]","[0.694963, 0.758381, 0.680024, 0.866444, 0.840298, 0.828138, 0.93969, 0.95381, 0.974838, 1.04174, 0.805161, 0.891053, 0.475885, 0.398295, 0.333426]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2,"[-0, -0]","[0, -0]","[0, -0]","[0, 0]",26/11/2025 19:29:03
17,"[2.39888, 2.4171, 2.3474, 2.76814, 1.82173, 2.41984, 2.37985, 2.10842, 2.35789, 2.35493, 2.46671, 2.1918, 2.39623, 2.4565, 2.38704, 2.61358, 2.7934]","[-0.0791498, 0, 0, 0, 0, -0.0791498, -0.0813484, -0.167094, -0.0791498, -0.0813484, 0.0813484, 0, 0, 0, 0.083547, 0.0857456, 0]","[0.808782, 0.966431, 1.27958, 0.50714, 1.65677, 0.743752, 1.05169, 1.63532, 0.921469, 1.10638, 0.827722, 1.12232, 0.820446, 0.861384, 1.20111, 0.831041, 0.341676]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:29:04
22,"[2.39998, 2.5403, 2.57962, 2.62065, 2.67854, 2.31439, 2.41936, 2.58076, 2.69393, 2.79822, 2.40727, 2.55306, 2.64807, 2.49187, 2.51867, 2.691, 2.76007, 2.37497, 2.44324, 2.64444, 2.68697, 2.74729]","[-0.0791498, -0.162697, -0.167094, 0.171491, 0.263833, -0.0791498, -0.0813484, -0.167094, -0.171491, -0.175888, -0.162697, -0.167094, -0.171491, 0, 0.167094, 0.171491, 0.175888, 0, 0, -0.167094, 0.171491, 0.175888]","[0.805536, 0.544775, 0.682111, 0.794691, 0.821973, 1.02586, 0.957315, 0.677762, 0.49204, 0.242538, 0.977212, 0.775634, 0.697892, 0.752973, 0.880921, 0.507808, 0.520454, 0.880095, 0.898303, 0.35587, 0.528713, 0.584157]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0.112674]","[-0.00993787]","[0.121082]","[0]",26/11/2025 19:29:05
19,"[2.14477, 2.33455, 2.38399, 2.40466, 2.63868, 2.68967, 2.75523, 2.46251, 2.13121, 2.38892, 2.41037, 2.50085, 0.0330627, 2.60082, 2.12466, 2.35056, 2.37538, 2.40088, 2.61078]","[-0.0769512, -0.0791498, -0.162697, -0.167094, -0.083547, -0.171491, -0.0879442, -0.325393, 0, -0.0791498, -0.162697, 0, -0.83547, -0.0857456, -0.0769512, -0.0791498, -0.162697, -0.083547, -0.0857456]","[1.20732, 0.979108, 1.03272, 1.15642, 0.421919, 0.51482, 0.566379, 0.778806, 1.23351, 0.837769, 0.969558, 0.945169, -2.53939, 0.870134, 1.24237, 0.940022, 1.05237, 1.17321, 0.839785]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:29:06
17,"[2.30245, 2.37727, 2.50861, 2.63072, 2.18778, 2.20592, 2.33463, 2.4987, 2.60803, 2.68042, 2.15593, 2.29212, 2.46787, 2.58341, 2.55346, 2.62679, 2.68384]","[-0.153902, -0.1583, -0.162697, -0.167094, -0.224258, -0.307805, -0.237449, -0.244045, -0.167094, -0.171491, -0.307805, -0.316599, -0.244045, -0.167094, -0.162697, -0.167094, 0]","[0.859428, 0.859403, 0.67586, 0.446081, 0.940956, 1.05012, 0.952979, 0.687963, 0.563806, 0.560994, 1.14927, 1.03005, 0.791483, 0.6676, 0.479335, 0.468687, 0.570746]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",1,"[0.118133]","[-0.0396862]","[0.0852092]","[0]",26/11/2025 19:29:07
26,"[2.20973, 2.31443, 2.43557, 2.57048, 2.71605, 2.7746, 1.92373, 1.13373, 2.57948, 2.5964, 2.71797, 2.7774, 2.49929, 2.57732, 2.63458, 2.70768, 2.77284, 2.68066, 2.77635, 2.4642, 2.53113, 2.59382, 2.38778, 2.45259, 2.51622, 2.57869]","[0, 0.0791498, 0.162697, 0.167094, -0.0857456, -0.0879442, -0.153902, -0.1583, 0.0813484, 0.083547, -0.0857456, -0.0879442, 0.0791498, 0.0813484, -0.083547, -0.171491, -0.0879442, -0.257237, -0.175888, 0.1583, 0.162697, 0.167094, 0.153902, 0.1583, 0.162697, 0.167094]","[1.0866, 1.02576, 0.904376, 0.715774, 0.380103, 0.462224, 1.52943, -2.25934, 0.340656, 0.631925, 0.366107, 0.445081, -0.402885, 0.356599, 0.446804, 0.409645, 0.472664, 0.525955, 0.425167, 0.563666, 0.585904, 0.625955, 0.581744, 0.612177, 0.64695, 0.68561]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:29:08
23,"[2.1533, 2.25591, 2.42686, 2.56079, 2.66082, 2.76846, 2.09939, 2.14279, 2.16722, 2.27955, 2.03419, 2.09703, 2.15501, 2.24731, 2.55507, 2.62783, 2.7065, 2.47107, 2.54777, 2.62491, 2.7021, 2.70162, 2.78482]","[-0.0769512, 0, 0, 0.083547, 0.0857456, 0, -0.0769512, -0.0791498, -0.0813484, -0.083547, -0.153902, -0.0791498, -0.0813484, -0.083547, 0.162697, 0.167094, 0.171491, 0.1583, 0.162697, 0.083547, 0.0857456, -0.263833, -0.270428]","[1.19204, 1.15149, 0.941666, 0.76355, 0.664404, 0.505425, 1.28461, 1.34805, 1.43976, 1.39438, 1.37913, 1.41818, 1.45797, 1.44576, 0.470684, 0.462819, 0.41738, 0.532708, 0.508687, 0.500463, 0.469111, 0.742588, 0.701691]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0.159357]","[0.011584]","[0.056212]","[0]",26/11/2025 19:29:10
18,"[2.56448, 2.66195, 2.7294, 2.69262, 2.27062, 2.42737, 2.10491, 2.65834, 2.71586, 2.66614, 2.57581, 2.64042, 2.6974, 2.48942, 2.60237, 2.51058, 2.59877, 2.67978]","[0.167094, 0.171491, 0.175888, 0.180286, -0.0791498, -0.0813484, -0.334188, 0.171491, 0.175888, 0.180286, 0.250641, 0.171491, 0.175888, -0.162697, -0.167094, -0.162697, -0.167094, -0.171491]","[0.736987, 0.642931, 0.662748, 1.01885, 1.11941, 0.936809, 1.61409, 0.657697, 0.716208, 1.08624, 0.670821, 0.726318, 0.782884, 0.743428, 0.589359, 0.668505, 0.605038, 0.564046]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",1,"[0.103732]","[-0.0389745]","[0.102527]","[0]",26/11/2025 19:29:11
24,"[2.25101, 2.32419, 2.4123, 2.53061, 2.78468, 2.81006, 2.86622, 2.36112, 2.51682, 2.61987, 2.66527, 2.73717, 2.76931, 2.8073, 2.7074, 2.74577, 2.77769, 2.39946, 2.46706, 2.30438, 2.36635, 2.42967, 2.5434, 2.65024]","[-0.230853, -0.237449, -0.244045, -0.167094, 0.263833, 0.180286, 0.184683, -0.1583, -0.0813484, -0.083547, -0.0857456, 0.0879442, 0.0901428, 0.184683, 0.0879442, 0.0901428, 0.184683, -0.1583, -0.162697, -0.230853, -0.1583, -0.162697, -0.167094, -0.171491]","[0.971202, 0.97816, 0.947421, 0.846007, 0.309425, 0.625943, 0.694454, 0.902824, 0.659836, 0.526222, 0.646332, 0.648059, 0.802191, 0.903612, 0.762915, 0.879396, 0.990907, 0.795353, 0.814561, 0.836754, 0.889026, 0.920123, 0.806746, 0.689611]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0.667417, 0.385195]","[-0.638578, -0.179146]","[-0.573792, 0.0614274]","[0, 0]",26/11/2025 19:29:12
