create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1751124381.013613,d500a44f-2051-d64b-3d63-8985cc792954,0d9922f1-80be-2ad8-3dcc-68087c08fa9e,19,-78.0,-75.0,-76.0,-73.0,-2.659056892523317,-1.744430568284482,0.10743245100601448,-1.5375789848344472,0.938868280693499,0.16922432968528028,0.1436595977619305,0.15532555827226577,-3.0911989212036133,7.92061710357666,1.143823266029358
1751124382.021721,d500a44f-2051-d64b-3d63-8985cc792954,83521564-5614-6cf4-df44-f13bcc73ba37,4,-69.0,-76.0,-65.0,-66.0,-2.6432070892957102,-1.7931142182755668,0.08488959132682075,-1.54536580154573,0.5155922813865982,0.3032263232939315,0.15607122673273113,0.20006882840398268,-3.121492624282837,7.82892370223999,1.134713053703308
1751124383.069854,d500a44f-2051-d64b-3d63-8985cc792954,259d4044-b8f0-0c7d-6b34-ec51ec9f9966,34,-73.0,-93.0,-76.0,-80.0,-2.6696000809628315,-1.7835896889530074,-0.025963690099400506,-1.513123709176468,0.5689922232206451,0.2225576592025614,0.13466254078277493,0.28717122363579345,-3.1462175846099854,7.7231011390686035,1.0864653587341309
1751124384.016591,d500a44f-2051-d64b-3d63-8985cc792954,41116a4d-859c-6943-d09d-6de9fadcb65a,21,-68.0,-87.0,-75.0,-82.0,-2.6410834846424813,-1.79796410093671,-0.009070460356700878,-1.518548834633068,0.4701502310743582,0.2757342117554209,0.15515897754608132,0.23970433865725255,-3.1744582653045654,7.603309154510498,1.0469931364059448
1751124385.069954,d500a44f-2051-d64b-3d63-8985cc792954,d2693f50-91ba-d356-7952-dd6b3b191189,14,-65.0,-80.0,-76.0,-91.0,-2.642445158907839,-1.8489913326870644,-0.002125735182101248,-1.5403121870611955,0.6034272290105058,0.13762848664403934,0.12912985690764892,0.28506902413982577,,,
1751124386.013548,d500a44f-2051-d64b-3d63-8985cc792954,e84246ba-c919-0460-0c53-60ce3ac564ff,36,-68.0,-80.0,-84.0,-75.0,-2.5628121149406167,-1.8342822945123933,-0.045022602440552575,-1.5004819497979704,0.6577089101919641,0.14173704512624546,0.11446625059669885,0.20264014372596778,-3.18970251083374,7.48891258239746,1.0453016757965088
1751124387.049308,d500a44f-2051-d64b-3d63-8985cc792954,8eec6dee-6ec8-36ba-b7ba-821f825b2cd9,13,-79.0,-83.0,-73.0,-71.0,-2.516562860501973,-1.8728969318960516,0.03498221881484484,-1.4882774814704647,0.6077525355159307,0.2932101411446299,0.13676162770921857,0.16137807454741845,-3.197638988494873,7.383548736572266,1.0596851110458374
1751124388.069898,d500a44f-2051-d64b-3d63-8985cc792954,859723a1-6302-7d61-2cda-05bc56dc493b,7,-64.0,,-75.0,-74.0,-2.5532803950831138,,0.06365114794954783,-1.5345531012038989,0.4894121095800879,,0.18752394151013718,0.1328146482037746,,,
1751124389.015671,d500a44f-2051-d64b-3d63-8985cc792954,db14ea37-1e16-7f69-6612-cc41f5ada88f,7,-67.0,-81.0,-74.0,-71.0,-2.5831413551217364,-1.886668271050906,-0.013758689139676367,-1.4332548422947191,0.41824598708752725,0.17577633846763413,0.17355459632823553,0.10265313379137987,-3.1920995712280273,7.330543518066406,1.0860381126403809
1751124390.015966,d500a44f-2051-d64b-3d63-8985cc792954,3f0c8052-5d3f-8ad1-93e2-6099eeb247b4,27,-67.0,-84.0,-83.0,-76.0,-2.5480912256990944,-1.83677567908298,-0.027525634078731983,-1.4121836454339025,0.3876578509132586,0.13494060809009278,0.19514654105070284,0.13000425591730602,-3.17684555053711,7.339849948883057,1.1475518941879272
1751124391.011921,d500a44f-2051-d64b-3d63-8985cc792954,f933b3af-2407-8ce2-c060-204c46c4b431,15,-69.0,-80.0,-71.0,-75.0,-2.5586844815671026,-1.7354071127210213,-0.049201901139213924,-1.4650617741418621,0.5354546361391136,0.12199379193110552,0.12096246615421552,0.12373754658910532,-3.1626150608062744,7.35992670059204,1.2087106704711914
1751124392.048145,d500a44f-2051-d64b-3d63-8985cc792954,1165d4fa-4c58-ca02-bca9-2a9891fb0b3f,32,-71.0,-87.0,-85.0,-80.0,-2.5404729870848137,-1.7397768274376233,-0.11349513722757987,-1.4933168480431669,0.5561625112482155,0.14357004897027661,0.15721295718156175,0.16201906413228687,-3.1609537601470947,7.415987491607666,1.2201087474823
1751124393.022499,d500a44f-2051-d64b-3d63-8985cc792954,e78c948e-9974-1cd0-f10d-2b0fe17b248c,19,-72.0,-81.0,-77.0,-78.0,-2.5401936214864644,-1.7302666791849504,-0.04192534609279042,-1.496526356630876,0.7936201406308498,0.1807609105009082,0.16491035825924502,0.16470950597878262,-3.1494762897491455,7.49897289276123,1.205289602279663
1751124394.021454,d500a44f-2051-d64b-3d63-8985cc792954,efb4e152-1d31-d2ba-9963-d2436bd6bb02,36,-65.0,-86.0,-93.0,-76.0,-2.4557461149005966,-1.705432302545798,-0.14115313041248875,-1.5043977287067685,0.5492084982993142,0.18742512158893843,0.1622516413192349,0.11140642830700913,-3.125666618347168,7.6003265380859375,1.246437430381775
1751124395.016513,d500a44f-2051-d64b-3d63-8985cc792954,8a266b9b-4a66-5144-c5b2-ddd15a134c79,14,-75.0,-92.0,-75.0,-69.0,-2.5533387183109864,-1.8283867216492302,-0.08115637211074768,-1.5762094680265917,0.7952127109627174,0.27527789574739264,0.1406702826621006,0.08210892657602017,-3.117799758911133,7.704397201538086,1.3174976110458374
1751124396.011875,d500a44f-2051-d64b-3d63-8985cc792954,ae0e6ea5-0ff6-ae5d-5428-c972bcb563c2,22,-68.0,-82.0,-76.0,-75.0,-2.5810933842434656,-1.8272752513682857,-0.04438504167558761,-1.57548508821009,0.4954989306990321,0.23711604568331815,0.15003106086713378,0.11557355968844019,-3.1154723167419434,7.796473503112793,1.4048569202423096
1751124397.020671,d500a44f-2051-d64b-3d63-8985cc792954,f4beded4-977f-e521-9304-8e5cf591d6f8,34,-69.0,-82.0,-78.0,-78.0,-2.6156471004389164,-1.9087267017278142,-0.07821810648006326,-1.5321643788641524,0.4948611701969854,0.12178734701235394,0.14228201110905975,0.16551304825868673,-3.1144237518310547,7.88881015777588,1.476891279220581
1751124398.016271,d500a44f-2051-d64b-3d63-8985cc792954,dc7f050a-7d42-259d-615c-463ec8664cbe,12,-68.0,,,,-2.618086555997429,,,,0.4679751608330633,,,,,,
1751124399.022825,d500a44f-2051-d64b-3d63-8985cc792954,c4b6a3dc-a77d-ba2f-9aa4-9bf2f20b7d75,15,-68.0,-78.0,-79.0,-78.0,-2.64903515102524,-1.8977507496111614,-0.1309929045377275,-1.5291249131120452,0.6445726017990392,0.1843855393235333,0.1292211367540114,0.24610726035283234,,,
1751124400.015281,d500a44f-2051-d64b-3d63-8985cc792954,9942a88c-a98b-f736-7be6-a1454870d2e9,10,-66.0,-78.0,-74.0,-66.0,-2.5712522050672955,-1.8541992773567686,-0.06883818680469517,-1.5336032848011225,0.5028906674626016,0.15888851827089873,0.17942748238786232,0.16276305147231412,-3.1216180324554443,7.964250087738037,1.5051435232162476
1751124401.015063,d500a44f-2051-d64b-3d63-8985cc792954,b8cf20e0-b17b-6073-a20f-7406372f66fa,7,-64.0,,-77.0,-73.0,-2.581112825319423,,-0.025823874142171348,-1.4972394180127446,0.4238702171251247,,0.1866513567789727,0.14291845667531827,-3.1260409355163574,8.02040672302246,1.5240272283554077
1751124402.01599,d500a44f-2051-d64b-3d63-8985cc792954,896d0b30-1132-5fce-fe61-42f3a0823194,31,-66.0,-92.0,-83.0,-85.0,-2.4435062265305927,-1.8567504525230103,-0.02932166991788142,-1.471409684916175,0.3637530173630848,0.193935052426069,0.1632942355964872,0.11639129162352742,,,
1751124403.021692,d500a44f-2051-d64b-3d63-8985cc792954,63f6aa83-efa8-ccf3-ed92-eecfbb815ae9,20,-78.0,-82.0,-75.0,-73.0,-2.485623320221869,-1.8124132145889895,0.002073270908626687,-1.481482425949127,0.4006869004932806,0.23334014931077654,0.15152710825424262,0.08715049025662194,-3.139101505279541,8.039626121520996,1.5154470205307007
1751124404.022918,d500a44f-2051-d64b-3d63-8985cc792954,c84bec38-5df7-68cb-38ae-eaab49333778,17,-75.0,-81.0,-75.0,-79.0,-2.500954872301346,-1.7790065218750357,-0.06212702085769549,-1.4813535289523672,0.39532276142564293,0.288172239310527,0.12630253690350152,0.0938145182523272,,,
1751124405.068395,d500a44f-2051-d64b-3d63-8985cc792954,e924b242-819b-5152-8e34-94c868944db9,32,-65.0,-91.0,-77.0,-78.0,-2.5122410826849926,-1.8464603975451075,-0.06713722581646156,-1.4680766056538863,0.41061516503709594,0.30429911116004266,0.18926350168942013,0.11230589432042658,-3.1567208766937256,8.04789924621582,1.4950966835021973
1751124406.013442,d500a44f-2051-d64b-3d63-8985cc792954,3d2d0389-519c-4812-4eaf-d68897ccb299,34,-70.0,-88.0,-90.0,-98.0,-2.5557355632920578,-1.8395080823614012,-0.06564052928383703,-1.4372531791973093,0.5096993383950118,0.3476162252385085,0.2514931541176245,0.135956562434066,-3.163092613220215,8.04305934906006,1.472233533859253
1751124407.048409,d500a44f-2051-d64b-3d63-8985cc792954,365126d9-a81c-5620-6cd7-2a6dd9cc132c,12,-64.0,-84.0,-74.0,-78.0,-2.5829578633226298,-1.9416855839044713,-0.05756475959428075,-1.4666114675801794,0.5300603034826172,0.33341848070361896,0.12854313755236924,0.14000289449292677,-3.1749303340911865,8.039554595947266,1.4939954280853271
1751124408.016301,d500a44f-2051-d64b-3d63-8985cc792954,6220c6cb-d56a-ed5d-02d9-8d6c62ba0a97,31,-67.0,-91.0,-81.0,-76.0,-2.5776571074889363,-1.73566783619174,0.044649493571832476,-1.4689296161510388,0.5375275408630904,0.25960993648796804,0.15114945536691254,0.14342437405864922,-3.188713550567627,8.01240634918213,1.5028505325317383
1751124409.017279,d500a44f-2051-d64b-3d63-8985cc792954,9d1c0984-e951-d39d-c783-49c7551f97ba,8,-75.0,-83.0,-74.0,-73.0,-2.559437889839486,-1.7796049341719762,0.04336078992034313,-1.4234713205561491,0.4287631431273864,0.2848376287306115,0.10731327454723344,0.17515039574292462,-3.1769323348999023,7.982520580291748,1.4943645000457764
1751124410.024147,d500a44f-2051-d64b-3d63-8985cc792954,ca6d4c88-37b7-41c2-d587-b23781381ecc,12,-66.0,-80.0,-84.0,-73.0,-2.593977224965051,-1.8792028978831956,0.08517854430509436,-1.3798502066392508,0.3033062181266339,0.5077185790447517,0.15523174842286774,0.19437781960205147,-3.147592306137085,7.95162582397461,1.4561469554901123
1751124411.014221,d500a44f-2051-d64b-3d63-8985cc792954,e3bddd72-cd3b-9831-7fd0-12530f1effbf,12,-69.0,-81.0,-78.0,-69.0,-2.5469399411598532,-1.886084106665797,0.031129689981936215,-1.4723684229086034,0.3496084694709696,0.2570441139357312,0.14691128416340363,0.19955879976571886,-3.132673978805542,7.922232151031494,1.4092845916748047
1751124412.02167,d500a44f-2051-d64b-3d63-8985cc792954,01afd292-0f05-34bb-e7ce-529ddb74c4af,33,-71.0,-83.0,-92.0,-78.0,-2.6007086309363348,-1.8626743880517824,-0.0034695662681552314,-1.4577565901137202,0.321239545433064,0.22403191860300203,0.15388768431021838,0.18047187429885053,,,
1751124413.016824,d500a44f-2051-d64b-3d63-8985cc792954,051b859b-5796-2e50-38ef-ea670a2b8aeb,21,-64.0,,-75.0,-76.0,-2.6318511040915036,,0.03396861970396069,-1.4556729328768423,0.3064588349355561,,0.2931612721386269,0.21863397403427726,-3.1145875453948975,7.895511150360107,1.397531270980835
1751124414.015299,d500a44f-2051-d64b-3d63-8985cc792954,6aedbdd1-be58-3f2d-24b9-d498ce5d610e,13,-72.0,,-75.0,-68.0,-2.638687438609737,,0.08320860404676274,-1.4900803083703935,0.3044097987928491,,0.1418601497476344,0.24613019682772064,,,
1751124415.070828,d500a44f-2051-d64b-3d63-8985cc792954,d7113970-1c7a-fa2f-20fe-d6f2846fec1e,23,-66.0,,-81.0,-72.0,-2.8448776260030506,,0.12726261479885348,-1.4693701029953379,0.2750593001561676,,0.12732196167927023,0.2135715544733888,-3.107847213745117,7.852108478546143,1.3330638408660889
1751124416.013364,d500a44f-2051-d64b-3d63-8985cc792954,28afef77-d972-7ade-aca7-ba7449b76d2f,2,-68.0,,-75.0,-76.0,-2.8336385535706987,,0.13273141609733122,-1.4781830356746282,0.24641678625052682,,0.20751739036731165,0.24566775554918518,-3.1084189414978027,7.819936752319336,1.2972609996795654
1751124417.02452,d500a44f-2051-d64b-3d63-8985cc792954,51f808da-d7bc-ebb0-5416-abb2e814a973,16,-65.0,,-69.0,-95.0,-2.8388516914045288,,0.08642863212077755,-1.5102602783724146,0.2538329075828273,,0.2595644796571117,0.1710439844343474,,,
1751124418.016774,d500a44f-2051-d64b-3d63-8985cc792954,1c1b59d5-fb49-ca59-33a3-a9a6cec54d13,23,-72.0,-80.0,-78.0,-80.0,-2.8405542502894163,-1.7394495249396524,-0.0435477438288667,-1.4459297580287875,0.2721997475804518,0.39538358136703766,0.2675886006662773,0.10802147566011278,-3.101398468017578,7.79735517501831,1.234287977218628
1751124419.069643,d500a44f-2051-d64b-3d63-8985cc792954,c9a8908c-90c2-9068-85e6-51ab195ea641,25,-66.0,-80.0,-76.0,-73.0,-2.8150997565904388,-1.7772163449902842,-0.1077022292244395,-1.4562961125719212,0.2541852937293152,0.2812845723622823,0.23368992223044482,0.11666584688715778,-3.101595878601074,7.782287120819092,1.21013081073761
1751124420.049788,d500a44f-2051-d64b-3d63-8985cc792954,0d7c227d-1d29-b1ba-6a49-0eb975a7a7e8,24,-68.0,-75.0,-78.0,-73.0,-2.8537960198615084,-1.806903533767779,0.16505580014427695,-1.3767882371759321,0.17217456289611327,0.1413185127161827,0.17970501706296224,0.11352371627502779,-3.0893869400024414,7.761403560638428,1.2001969814300537
1751124421.014597,d500a44f-2051-d64b-3d63-8985cc792954,6a16d25f-aa80-5922-75c6-7cf9a7474150,35,-67.0,-85.0,-77.0,-75.0,-2.785628150703186,-1.791526308475607,0.1537509476329996,-1.514868212848524,0.16957230497121276,0.13598028953490296,0.19027297290061465,0.13696140640286653,-3.08415412902832,7.750362396240234,1.2078191041946411
1751124422.015342,d500a44f-2051-d64b-3d63-8985cc792954,5ae6ac70-b39a-2a2f-12af-3da2d03b9846,8,-65.0,-81.0,-77.0,-85.0,-2.803545365885021,-1.8420989386278848,0.16276415002626377,-1.5145925756757008,0.16331192897297944,0.14361287592955638,0.18237443658160316,0.14927091146824104,-3.0993056297302246,7.735647678375244,1.2307779788970947
1751124423.048634,d500a44f-2051-d64b-3d63-8985cc792954,49a2e624-a39c-16a0-d815-76254e373757,10,-70.0,-81.0,-74.0,-67.0,-2.670886654085449,-1.822917520876589,0.1801175740053291,-1.529045550911561,0.2007229839914902,0.18206001712540565,0.14937873620287562,0.10820070640147508,-3.1297762393951416,7.720185279846191,1.2748842239379883
1751124424.069591,d500a44f-2051-d64b-3d63-8985cc792954,84e3ea94-76c1-ef7a-2986-8b047ec9a6df,22,-70.0,-72.0,-76.0,-75.0,-2.6853936914914374,-1.900155850391612,-0.03290948053843617,-1.5223110823050228,0.19975480842194873,0.16402627200112277,0.11160744703503968,0.12943187602002074,-3.1474552154541016,7.71233606338501,1.2891337871551514
1751124425.049827,d500a44f-2051-d64b-3d63-8985cc792954,beafc4cd-83a1-299b-d1e8-7a357320e524,22,-69.0,-83.0,-85.0,-74.0,-2.757016745848029,-1.8466297745904363,0.05544435073435966,-1.5478959377393597,0.2192289741560714,0.14449583034421537,0.11870528732756204,0.12195790583541669,-3.1647770404815674,7.70763921737671,1.3080244064331055
1751124426.012762,d500a44f-2051-d64b-3d63-8985cc792954,5eca74e9-1a59-b62a-51d8-c96b2981e9da,20,-67.0,-80.0,,-74.0,-2.887985415619837,-1.7959530148395366,,-1.5647128679168283,0.2642758113625437,0.15740805037616684,,0.1632517581771005,-3.182938575744629,7.727932453155518,1.3402043581008911
1751124427.048825,d500a44f-2051-d64b-3d63-8985cc792954,765a9f14-7b6c-2cb3-6641-f638f8786bd7,25,-78.0,-74.0,,-78.0,-2.830598288870264,-1.801172011627765,,-1.5668625715487403,0.20384023069218477,0.14732735314945805,,0.11169248509759727,-3.194179058074951,7.756916046142578,1.3458669185638428
1751124428.047963,d500a44f-2051-d64b-3d63-8985cc792954,b40aac6c-c9cf-c8e9-a33f-3c564a4f624d,32,-69.0,-78.0,,-80.0,-2.8048186232021877,-1.7236798828608575,,-1.5231081664192838,0.2094259114730033,0.08635107587640739,,0.1142931368034653,-3.215315818786621,7.76900053024292,1.3888732194900513
1751124429.01479,d500a44f-2051-d64b-3d63-8985cc792954,b7c49563-d041-286d-8fa9-bf98135bf3c7,31,-69.0,-79.0,,-72.0,-2.9127522811253552,-1.7010858904887338,,-1.5487199197806303,0.208542274623315,0.08923349002560581,,0.17124054236755207,-3.2396280765533447,7.76828956604004,1.3788721561431885
1751124430.024959,d500a44f-2051-d64b-3d63-8985cc792954,59bec2d2-09fe-9e10-8f1d-0357d396b40c,19,-74.0,-72.0,,-76.0,-2.8275857210451663,-1.7778328667826375,,-1.5587656297285182,0.19612871486072408,0.13076402248679198,,0.13261610954450917,-3.272426128387451,7.776023864746094,1.3371500968933105
1751124431.014345,d500a44f-2051-d64b-3d63-8985cc792954,9b49cb44-5f9f-0a81-6fca-57a5bcc74fd4,3,-72.0,-71.0,-71.0,-66.0,-2.894317613743718,-1.8728444676225768,-0.09602213731556998,-1.5349492464160486,0.31950319769184593,0.10795583706162071,0.12003539481162372,0.1921028475303649,,,
1751124432.048932,d500a44f-2051-d64b-3d63-8985cc792954,ae5e6b73-697e-4d19-aa06-146d44c0a41a,34,-66.0,-86.0,-84.0,-81.0,-2.841418446063147,-1.8652569885188865,-0.1707983744028148,-1.5066596845786275,0.3758786561223246,0.11977529551928545,0.08998824652329108,0.12245689899991348,-3.289506196975708,7.823235988616943,1.3208447694778442
1751124433.047893,d500a44f-2051-d64b-3d63-8985cc792954,dbb1f2df-25d8-6dfc-3d05-7a90e8d0318e,18,-72.0,-80.0,-75.0,-76.0,-2.8668084912637446,-1.8614947408469318,-0.1069893010006253,-1.533369592415468,0.42302689387643755,0.1049598224471736,0.0921374008782282,0.09676352807353443,-3.3026936054229736,7.882822513580322,1.3508223295211792
1751124434.024788,d500a44f-2051-d64b-3d63-8985cc792954,2095a060-436d-5d47-ab6d-5299a5843118,30,-83.0,-80.0,-87.0,-77.0,-2.885373653538796,-1.7771946402274001,-0.175341194590272,-1.4947002270714083,0.33693102373386535,0.12632842782272416,0.07004022952983766,0.12352926242472591,-3.3051061630249023,7.95288848876953,1.3804084062576294
1751124435.04942,d500a44f-2051-d64b-3d63-8985cc792954,8914e8c7-80ec-9781-b8f8-1dad4e1104b2,36,-69.0,-93.0,-81.0,,-2.883266560484325,-1.769867751436374,-0.17384103594823036,,0.3952878074363356,0.15012545328302027,0.08575888871851464,,-3.2967522144317627,8.01411247253418,1.3703221082687378
1751124436.014351,d500a44f-2051-d64b-3d63-8985cc792954,dbc9a5f8-ed9c-af45-9205-69eaa0168c7c,25,-67.0,,-74.0,,-2.8963983415033967,,-0.16419959385381652,,0.37337335390585985,,0.12411192878172161,,-3.284667491912842,8.0744571685791,1.3276900053024292
1751124438.049567,d500a44f-2051-d64b-3d63-8985cc792954,65049f13-cfe0-b30a-f067-e5c3cc781c02,13,-74.0,-83.0,,,-2.859472015092794,-1.7785608418666108,,,0.23826103850448407,0.17703967550974048,,,-3.24720573425293,8.110962867736816,1.28642463684082
1751124439.01706,d500a44f-2051-d64b-3d63-8985cc792954,77f6065f-ce7b-369e-0a03-dd320f08a713,10,-69.0,-79.0,,,-3.0017495321175143,-1.4362351858706262,,,0.21942148741337048,0.2844373556187726,,,-3.2053654193878174,8.12977981567383,1.140344500541687
