numObj,x,y,z,velocity,timestamp
7,"[5.85139, 5.85184, 5.89718, 5.84158, 5.89138, 5.92553, 5.91255]","[0.382557, 0.580432, 0.193477, 0.195676, 0.573836, 0.580432, 0.587027]","[1.75515, 1.93672, 1.87553, 2.24625, 1.5582, 1.69795, 1.97614]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:11:52
2,"[5.86432, 6.01742]","[0.765114, 0.580432]","[1.57797, 1.33626]","[-0.147187, -0.147187]",21/10/2025 19:11:53
2,"[5.82591, 5.91192]","[0.765114, 0.773909]","[1.71434, 1.66795]","[0.147187, 0.147187]",21/10/2025 19:11:54
6,"[5.89021, 5.9523, 5.91315, 5.94876, 5.99958, 6.02959]","[0.573836, 0.580432, 0.56724, 0.573836, 0.580432, 0.782703]","[1.56261, 1.60158, 1.14987, 1.32235, 1.41422, 1.49644]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:11:55
7,"[5.87134, 5.94919, 6.04294, 5.88832, 5.94015, 6.02353, 5.88663]","[0.56724, 0.573836, 0.580432, 0.56724, 0.573836, 0.580432, 0.573836]","[1.34718, 1.32042, 1.21562, 1.27092, 1.36047, 1.30845, 1.57604]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:11:56
7,"[5.92747, 6.05901, 5.98281, 6.045, 6.09309, 5.98372, 5.75381]","[0.573836, 0.580432, 0.573836, 0.580432, 0.782703, 0.580432, 0.37816]","[1.41472, 1.13282, 1.15858, 1.20536, 1.21225, 1.47989, 1.83301]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",21/10/2025 19:12:00
6,"[5.8162, 5.86277, 5.71157, 5.80388, 5.89059, 5.75968]","[0.37816, 0.573836, 0.373763, 0.37816, 0.382557, 0.37816]","[1.6242, 1.6626, 1.73237, 1.66771, 1.61871, 1.81448]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:12:01
17,"[5.94107, 5.96853, 6.01464, 6.01845, 5.8524, 5.90815, 5.97754, 6.03368, 5.86643, 5.7936, 5.85519, 5.94519, 6.00718, 5.67584, 5.80974, 5.95709, 6.03247]","[0.382557, 0.580432, 0.587027, 0.593623, 0.382557, 0.580432, 0.587027, 0.593623, 0.600219, 0.382557, 0.580432, 0.587027, 0.593623, 0.600219, 0.580432, 0.587027, 0.395749]","[1.42229, 1.53998, 1.63934, 1.87614, 1.75176, 1.75748, 1.76983, 1.82654, 2.49292, 1.93738, 1.92658, 1.87565, 1.91191, 2.90078, 2.05958, 1.83751, 1.88326]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",21/10/2025 19:12:02
5,"[5.98001, 5.98775, 5.9594, 6.13268, 6.16812]","[0.580432, 0.587027, 0.593623, 0.391352, 0.593623]","[1.49477, 1.735, 2.056, 1.20211, 1.30226]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:12:03
1,"[6.43222]","[0.817881]","[0.876954]","[1.17749]",21/10/2025 19:12:04
12,"[5.70677, 5.7974, 5.84178, 5.7174, 5.79377, 5.86825, 5.90229, 5.64558, 5.77144, 5.87595, 5.88728, 5.652]","[0.382557, 0.386954, 0.195676, 0.37816, 0.382557, 0.386954, 0.391352, 0.37816, 0.382557, 0.386954, 0.391352, 0.395749]","[2.17992, 2.13829, 2.24573, 1.9436, 1.93686, 1.93538, 2.05372, 2.1433, 2.00242, 1.91188, 2.09636, 2.82706]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:07
7,"[5.97109, 5.99098, 5.84213, 5.93518, 5.98378, 6.04015, 6.13986]","[0.386954, 0.587027, 0.382557, 0.386954, 0.587027, 0.580432, 0.587027]","[1.59001, 1.72379, 1.78571, 1.71923, 1.74865, 1.22942, 1.07955]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:12:11
9,"[5.83388, 5.89372, 5.94517, 5.8577, 6.02311, 6.11338, 5.86469, 5.9486, 6.01713]","[0.37816, 0.382557, 0.386954, 0.382557, 0.382557, 0.386954, 0.37816, 0.382557, 0.386954]","[1.55951, 1.60725, 1.68434, 1.73397, 1.0205, 0.89924, 1.43932, 1.39049, 1.40579]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:12
1,"[5.96291]","[0.382557]","[1.32775]","[0.147187]",21/10/2025 19:12:16
5,"[5.99493, 6.02263, 5.79937, 5.9094, 6.00581]","[0.382557, 0.386954, 0.18908, 0.191279, 0.193477]","[1.17475, 1.38203, 1.71487, 1.58366, 1.49152]","[0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:12:17
7,"[5.85564, 5.87919, 5.74694, 5.80978, 5.83799, 5.78015, 5.69914]","[0.382557, 0.386954, 0.391352, 0.382557, 0.386954, 0.391352, 0.386954]","[1.7409, 1.90188, 2.4551, 1.88829, 2.02482, 2.37584, 2.38786]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:12:22
2,"[6.0398, 6.21197]","[0.391352, 0.593623]","[1.60487, 1.07376]","[0, -0.147187]",21/10/2025 19:12:23
7,"[5.80051, 5.83449, 5.82165, 5.90897, 5.82725, 5.85496, 6.19077]","[0.382557, 0.386954, 0.573836, 0.580432, 0.382557, 0.580432, 0.391352]","[1.9166, 2.03489, 1.80129, 1.7547, 1.83368, 1.92726, 0.853921]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:24
1,"[5.53209]","[0.37816]","[2.4212]","[0.147187]",21/10/2025 19:12:30
2,"[6.16589, 6.3429]","[0.791498, 0.600219]","[1.20388, 0.630282]","[0.147187, 0.147187]",21/10/2025 19:12:31
11,"[5.9411, 6.0305, 5.99057, 6.13157, 6.05394, 6.12097, 5.86726, 5.99521, 6.07952, 6.04665, 6.16067]","[0.580432, 0.587027, 0.593623, 0.600219, 0.580432, 0.587027, 0.573836, 0.580432, 0.587027, 0.593623, 0.600219]","[1.64263, 1.58001, 1.96333, 1.74168, 1.15962, 1.18197, 1.64667, 1.43263, 1.3794, 1.78313, 1.6358]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:32
7,"[5.97536, 5.9871, 5.88845, 5.96354, 5.99268, 5.60251, 5.57591]","[0.191279, 0.193477, 0.18908, 0.191279, 0.193477, 0.37816, 0.382557]","[1.31303, 1.56492, 1.37827, 1.36572, 1.54344, 2.25348, 2.4957]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:12:33
9,"[5.76648, 5.79286, 5.74989, 5.86598, 5.92745, 5.88873, 5.78701, 5.83816, 5.8268]","[0.18908, 0.191279, 0.193477, 0.18908, 0.191279, 0.193477, 0.18908, 0.191279, 0.193477]","[1.82242, 1.96768, 2.28762, 1.47099, 1.51472, 1.9019, 1.75615, 1.82891, 2.08393]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:34
19,"[5.90916, 5.93338, 5.97554, 6.09121, 2.75482, 5.81629, 5.85756, 5.91778, 5.98954, 6.11143, 2.92872, 5.8236, 5.88273, 5.94314, 6.09058, 3.24121, 5.84119, 5.84813, 5.82008]","[0.37816, 0.382557, 0.386954, 0.587027, -1.76108, 0.373763, 0.37816, 0.382557, 0.386954, 0.782703, -1.76108, 0.37816, 0.382557, 0.386954, 0.587027, -1.76108, 0.18908, 0.191279, 0.193477]","[1.24421, 1.45405, 1.57321, 1.32686, -5.34018, 1.33938, 1.46809, 1.5163, 1.51905, 1.11615, -5.24682, 1.5975, 1.64704, 1.69151, 1.32974, -5.05975, 1.56655, 1.79678, 2.10263]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:35
6,"[5.94952, 6.01087, 5.90101, 5.95596, 5.86529, 5.94481]","[0.382557, 0.386954, 0.382557, 0.386954, 0.382557, 0.386954]","[1.38652, 1.43231, 1.58031, 1.64578, 1.70811, 1.68561]","[0, 0, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:12:36
2,"[6.03119, 6.11612]","[0.773909, 0.782703]","[1.16518, 1.09016]","[-0.147187, -0.147187]",21/10/2025 19:12:37
1,"[5.89917]","[0.382557]","[1.58715]","[0.147187]",21/10/2025 19:12:38
4,"[5.81648, 5.61933, 5.71065, 5.80963]","[0.37816, 0.373763, 0.37816, 0.382557]","[1.62323, 2.01153, 1.96336, 1.88876]","[0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:12:39
7,"[5.79386, 5.82837, 5.80795, 5.90748, 5.83818, 5.86557, 5.84708]","[0.18908, 0.382557, 0.386954, 0.382557, 0.18908, 0.382557, 0.386954]","[1.73341, 1.83013, 2.10946, 1.55592, 1.57772, 1.70715, 1.99843]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:42
8,"[5.75238, 5.81839, 6.01732, 5.9314, 6.02483, 5.828, 5.873, 6.08036]","[0.56724, 0.573836, 0.580432, 0.382557, 0.386954, 0.56724, 0.573836, 0.580432]","[1.78819, 1.81182, 1.3367, 1.4621, 1.37241, 1.5238, 1.62608, 1.01201]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:43
1,"[5.98111]","[0.382557]","[1.24319]","[-0.147187]",21/10/2025 19:12:45
1,"[5.6041]","[0.56724]","[2.20943]","[0.147187]",21/10/2025 19:12:46
3,"[5.83246, 5.87947, 5.7569]","[0.37816, 0.382557, 0.193477]","[1.56481, 1.65865, 2.26992]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:12:47
3,"[5.83823, 5.90256, 5.87238]","[0.573836, 0.580432, 0.782703]","[1.74682, 1.77613, 2.02742]","[-0.147187, -0.147187, -0.147187]",21/10/2025 19:12:51
16,"[5.77364, 5.88217, 5.9848, 6.13125, 6.29644, 5.94754, 6.00273, 6.09605, 6.1735, 5.88648, 5.94978, 6.03617, 6.16121, 5.71771, 5.79318, 5.78513]","[0.37816, 0.382557, 0.386954, 0.391352, 0.395749, 0.382557, 0.386954, 0.391352, 0.593623, 0.382557, 0.386954, 0.391352, 0.395749, 0.37816, 0.382557, 0.386954]","[1.76955, 1.64903, 1.53763, 1.20937, 0.540592, 1.39499, 1.46605, 1.37584, 1.27651, 1.63358, 1.668, 1.61845, 1.40602, 1.94268, 1.93865, 2.17125]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:53
9,"[5.84653, 5.92079, 5.98504, 5.99515, 6.05358, 5.89169, 5.96537, 6.02843, 5.99114]","[0.37816, 0.382557, 0.386954, 0.382557, 0.386954, 0.37816, 0.382557, 0.386954, 0.391352]","[1.5114, 1.5045, 1.53667, 1.17363, 1.23948, 1.32448, 1.31666, 1.3565, 1.77794]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:54
9,"[5.82716, 5.8977, 5.92977, 5.95595, 5.90856, 5.93839, 5.85195, 5.84922, 5.88182]","[0.56724, 0.573836, 0.580432, 0.193477, 0.765114, 0.773909, 0.56724, 0.765114, 0.773909]","[1.52701, 1.53408, 1.68307, 1.67961, 1.40325, 1.57114, 1.42904, 1.63303, 1.77119]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:12:59
9,"[5.44655, 5.99734, 5.59372, 5.6889, 5.74541, 5.52781, 5.64049, 5.69779, 5.63344]","[0.56724, 0.382557, 0.373763, 0.56724, 0.573836, 0.373763, 0.56724, 0.573836, 0.580432]","[2.57344, 1.1624, 2.08168, 1.98089, 2.0314, 2.25087, 2.11479, 2.16136, 2.50184]","[0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:00
4,"[5.77695, 5.7307, 5.73812, 5.43915]","[0.573836, 0.56724, 0.573836, 0.580432]","[1.93989, 1.85649, 2.0519, 2.9001]","[0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:13:01
6,"[5.87709, 5.95826, 5.93859, 5.91054, 5.95944, 5.99782]","[0.573836, 0.580432, 0.782703, 0.573836, 0.773909, 0.782703]","[1.61124, 1.57927, 1.82442, 1.48385, 1.48928, 1.6191]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:02
8,"[5.74711, 5.79366, 5.77105, 5.78151, 5.7833, 5.68597, 5.72092, 5.71459]","[0.37816, 0.382557, 0.37816, 0.573836, 0.580432, 0.56724, 0.573836, 0.580432]","[1.85391, 1.9372, 1.77798, 1.92625, 2.13268, 1.98928, 2.09938, 2.3105]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:13:03
1,"[5.9344]","[0.782703]","[1.83801]","[0.147187]",21/10/2025 19:13:04
6,"[5.94441, 6.01618, 5.79438, 5.89195, 5.96275, 5.81439]","[0.386954, 0.391352, 0.191279, 0.386954, 0.391352, 0.193477]","[1.68703, 1.69125, 1.96319, 1.86199, 1.87094, 2.11832]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:13:05
5,"[5.87105, 5.49391, 5.65258, 5.78621, 5.8638]","[0.580432, 0.395749, 0.600219, 0.382557, 0.386954]","[1.87769, 3.1232, 2.94585, 1.95933, 1.94884]","[0, 0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:13:07
3,"[5.95019, 5.95727, 5.97232]","[0.386954, 0.193477, 0.391352]","[1.66654, 1.6749, 1.84015]","[0, 0.147187, 0.147187]",21/10/2025 19:13:09
3,"[5.41432, 5.55004, 5.66016]","[0.560644, 0.56724, 0.765114]","[2.47663, 2.34191, 2.20063]","[-0.147187, -0.147187, -0.147187]",21/10/2025 19:13:10
11,"[5.87683, 5.96588, 5.97377, 5.94867, 5.77987, 5.79289, 5.98689, 6.00931, 6.0572, 6.04206, 6.03143]","[0.18908, 0.191279, 0.580432, 0.587027, 0.18908, 0.382557, 0.382557, 0.580432, 0.587027, 0.593623, 0.600219]","[1.42702, 1.35545, 1.51954, 1.86458, 1.7795, 1.93949, 1.21509, 1.37225, 1.47434, 1.79864, 2.06192]","[0, 0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:11
3,"[5.96125, 5.95576, 6.04421]","[0.382557, 0.382557, 0.386954]","[1.3352, 1.35946, 1.28436]","[0, -0.147187, -0.147187]",21/10/2025 19:13:13
1,"[5.74052]","[0.75632]","[1.75604]","[0.147187]",21/10/2025 19:13:14
3,"[5.79795, 5.89502, 5.89183]","[0.37816, 0.382557, 0.580432]","[1.68821, 1.6025, 1.81143]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:13:15
4,"[5.85832, 5.77735, 5.79987, 5.78718]","[0.386954, 0.382557, 0.386954, 0.587027]","[1.96524, 1.98533, 2.13157, 2.31773]","[0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:13:18
13,"[5.71167, 5.86794, 5.93754, 6.11392, 6.15601, 5.6045, 5.73423, 5.89972, 5.54898, 5.56378, 5.78234, 5.86254, 5.83041]","[0.382557, 0.386954, 0.587027, 0.587027, 0.791498, 0.56724, 0.573836, 0.386954, 0.373763, 0.56724, 0.382557, 0.386954, 0.587027]","[2.16704, 1.93633, 1.89972, 1.2179, 1.25342, 2.20842, 2.06273, 1.83722, 2.19818, 2.30909, 1.97072, 1.95262, 2.20672]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:20
9,"[5.81924, 5.93794, 6.00924, 5.55182, 6.03016, 6.0591, 5.95443, 5.99777, 6.02386]","[0.37816, 0.382557, 0.386954, 0.56724, 0.382557, 0.580432, 0.37816, 0.382557, 0.580432]","[1.6133, 1.4353, 1.43914, 2.3377, 0.977974, 1.13235, 1.00552, 1.16016, 1.30692]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:21
10,"[6.03501, 6.06566, 6.1174, 5.83506, 5.96033, 6.02484, 6.08694, 5.89876, 6.00225, 6.05562]","[0.386954, 0.587027, 0.593623, 0.382557, 0.386954, 0.587027, 0.593623, 0.386954, 0.391352, 0.395749]","[1.32692, 1.43916, 1.52281, 1.80869, 1.62991, 1.60146, 1.64035, 1.84029, 1.74007, 1.80744]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:13:22
2,"[5.83, 5.97612]","[0.382557, 0.386954]","[1.82493, 1.57101]","[0.147187, 0.147187]",21/10/2025 19:13:24
4,"[5.92383, 5.77647, 5.85872, 5.90832]","[0.573836, 0.56724, 0.573836, 0.580432]","[1.42987, 1.70878, 1.67681, 1.7569]","[0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:13:25
5,"[6.01748, 5.94352, 6.01255, 6.05442, 5.97775]","[0.782703, 0.193477, 0.386954, 0.587027, 0.791498]","[1.54441, 1.72306, 1.42526, 1.48571, 1.93237]","[0, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:26
8,"[5.79588, 5.93031, 6.05071, 5.94823, 6.00988, 5.79051, 5.92174, 6.06847]","[0.382557, 0.386954, 0.391352, 0.386954, 0.587027, 0.191279, 0.193477, 0.195676]","[1.93054, 1.73594, 1.56322, 1.67353, 1.65671, 1.97459, 1.79649, 1.53079]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:29
9,"[5.837, 5.86701, 5.90189, 5.80786, 5.8611, 5.96981, 5.83003, 5.92742, 6.00509]","[0.382557, 0.386954, 0.391352, 0.386954, 0.765114, 0.773909, 0.765114, 0.773909, 0.782703]","[1.80241, 1.93915, 2.05486, 2.1097, 1.58986, 1.44717, 1.70028, 1.612, 1.59193]","[0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:30
4,"[5.9608, 6.02247, 5.96926, 6.11176]","[0.191279, 0.193477, 0.191279, 0.193477]","[1.37761, 1.42276, 1.34049, 0.969934]","[-0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:13:31
1,"[5.73342]","[0.573836]","[2.06498]","[-0.147187]",21/10/2025 19:13:32
9,"[5.64578, 5.73998, 5.77492, 5.84084, 5.89092, 5.64405, 5.72913, 5.81289, 5.90985]","[0.18908, 0.191279, 0.18908, 0.191279, 0.386954, 0.186881, 0.18908, 0.191279, 0.386954]","[2.16764, 2.11699, 1.79549, 1.82033, 1.86524, 1.96788, 1.93665, 1.90769, 1.80437]","[0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:33
2,"[5.56952, 5.73123]","[0.773909, 0.782703]","[2.59102, 2.39758]","[-0.147187, -0.147187]",21/10/2025 19:13:34
2,"[5.59062, 5.53375]","[0.37816, 0.37816]","[2.28281, 2.41742]","[0, -0.147187]",21/10/2025 19:13:35
4,"[5.97184, 5.97217, 6.033, 6.02333]","[0.382557, 0.580432, 0.382557, 0.386954]","[1.28699, 1.5258, 0.960305, 1.37899]","[0, 0, 0.147187, 0.147187]",21/10/2025 19:13:36
1,"[5.93607]","[0.573836]","[1.3782]","[-0.147187]",21/10/2025 19:13:38
7,"[6.07458, 6.19529, 5.77475, 5.92183, 6.16966, 6.22368, 6.13862]","[0.580432, 0.391352, 0.573836, 0.773909, 0.391352, 0.593623, 0.391352]","[1.04615, 0.820511, 1.94642, 1.63242, 0.995049, 1.00369, 1.17139]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:13:40
6,"[5.63492, 5.67898, 5.8841, 5.73475, 5.77501, 5.72382]","[0.191279, 0.193477, 0.193477, 0.191279, 0.193477, 0.195676]","[2.38258, 2.45836, 1.91618, 2.13111, 2.22343, 2.53131]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:41
10,"[5.92962, 5.86242, 5.92441, 5.98419, 5.87639, 5.93709, 5.48899, 5.6954, 5.82979, 5.92121]","[0.382557, 0.18908, 0.382557, 0.386954, 0.382557, 0.386954, 0.373763, 0.37816, 0.573836, 0.580432]","[1.46929, 1.48511, 1.49017, 1.53997, 1.66952, 1.71262, 2.34396, 2.00716, 1.77479, 1.71296]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:42
4,"[5.98233, 6.05626, 6.06455, 6.03316]","[0.193477, 0.191279, 0.193477, 0.193477]","[1.58306, 0.866445, 1.23112, 1.37672]","[0, -0.294373, -0.294373, -0.147187]",21/10/2025 19:13:43
2,"[5.74939, 5.81837]","[0.37816, 0.382557]","[1.84682, 1.86167]","[0.147187, 0.147187]",21/10/2025 19:13:44
10,"[5.91582, 5.96926, 5.71682, 5.81792, 5.90552, 5.99483, 5.98252, 6.00332, 6.10172, 6.14441]","[0.382557, 0.386954, 0.37816, 0.382557, 0.580432, 0.587027, 0.18908, 0.382557, 0.386954, 0.782703]","[1.5239, 1.59687, 1.94532, 1.86306, 1.76628, 1.71037, 0.884863, 1.13112, 0.975264, 0.917384]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:45
5,"[5.92925, 5.97188, 5.85033, 5.91072, 5.93409]","[0.37816, 0.382557, 0.37816, 0.382557, 0.191279]","[1.14468, 1.2868, 1.49662, 1.54356, 1.48849]","[0, 0, 0.147187, 0.147187, 0.294373]",21/10/2025 19:13:46
11,"[5.96645, 6.0146, 5.89345, 5.92418, 5.94974, 5.86172, 5.87761, 6.00601, 5.85485, 5.96169, 6.05185]","[0.386954, 0.391352, 0.593623, 0.580432, 0.587027, 0.593623, 0.587027, 0.386954, 0.191279, 0.386954, 0.391352]","[1.60735, 1.69687, 2.23804, 1.70265, 1.86117, 2.31987, 2.07775, 1.45258, 1.77475, 1.62491, 1.55881]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:47
8,"[5.79646, 5.89099, 5.93392, 6.19876, 6.20811, 5.89094, 5.97969, 6.06059]","[0.382557, 0.386954, 0.587027, 0.800292, 0.809086, 0.382557, 0.580432, 0.587027]","[1.92881, 1.86503, 1.91101, 1.38739, 1.64332, 1.61743, 1.49608, 1.46035]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:48
8,"[5.83741, 5.89413, 6.03267, 5.61823, 5.80395, 5.92262, 5.94084, 5.92786]","[0.382557, 0.386954, 0.386954, 0.373763, 0.37816, 0.382557, 0.386954, 0.391352]","[1.80107, 1.85507, 1.33752, 2.01461, 1.66748, 1.49726, 1.69958, 1.97871]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:49
6,"[5.81376, 5.88014, 5.85781, 5.86139, 5.91452, 5.94984]","[0.37816, 0.382557, 0.580432, 0.56724, 0.573836, 0.580432]","[1.63295, 1.65625, 1.91858, 1.38982, 1.46791, 1.61068]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:51
8,"[6.07889, 5.86807, 5.92765, 6.01463, 5.48945, 5.63264, 5.83661, 5.95201]","[0.191279, 0.37816, 0.382557, 0.193477, 0.373763, 0.37816, 0.382557, 0.386954]","[0.69, 1.42548, 1.47724, 1.45554, 2.34287, 2.17708, 1.80366, 1.66002]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:52
17,"[5.72137, 5.81069, 5.89197, 5.70506, 5.73368, 5.85123, 5.96911, 5.64886, 5.66986, 5.81493, 5.95582, 5.96169, 5.5587, 5.57912, 5.79329, 5.88345, 5.72483]","[0.37816, 0.382557, 0.386954, 0.747526, 0.75632, 0.573836, 0.580432, 0.747526, 0.75632, 0.573836, 0.386954, 0.391352, 0.747526, 0.56724, 0.382557, 0.386954, 0.391352]","[1.93187, 1.8855, 1.86192, 1.62981, 1.77824, 1.70278, 1.53774, 1.81505, 1.97229, 1.82287, 1.6463, 1.8743, 2.07482, 2.27176, 1.93831, 1.88868, 2.50621]","[0, 0, 0, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:53
5,"[5.69746, 5.73617, 5.72541, 5.74344, 5.81871]","[0.56724, 0.573836, 0.373763, 0.37816, 0.191279]","[1.95613, 2.05734, 1.68606, 1.86524, 1.88986]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:54
4,"[5.62642, 5.82175, 5.83231, 5.86345]","[0.765114, 0.573836, 0.773909, 0.978379]","[2.28553, 1.80099, 1.92798, 1.96739]","[0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:13:55
8,"[5.77656, 5.76223, 5.98718, 6.04627, 6.04269, 5.85821, 5.7565, 5.8254]","[0.191279, 0.37816, 0.382557, 0.580432, 0.587027, 0.382557, 0.37816, 0.382557]","[2.01503, 1.80636, 1.21363, 1.19896, 1.53273, 1.73222, 1.82454, 1.83955]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187]",21/10/2025 19:13:58
2,"[5.9725, 5.85334]","[0.386954, 0.386954]","[1.58471, 1.98004]","[0.147187, 0.294373]",21/10/2025 19:13:59
19,"[5.74613, 5.828, 5.90569, 5.86102, 5.92297, 5.96784, 3.9923, 6.04272, 6.2027, 4.32825, 5.98197, 6.01657, 6.07014, 5.75724, 5.80753, 5.85387, 5.76866, 5.84209, 5.88164]","[0.37816, 0.382557, 0.386954, 0.382557, 0.580432, 0.782703, -1.56541, 0.989372, 1.00037, -1.20044, 0.587027, 0.791498, 1.00037, 0.37816, 0.191279, 0.193477, 0.37816, 0.382557, 0.386954]","[1.85694, 1.83129, 1.81795, 1.72269, 1.70686, 1.72633, -4.56278, 1.61266, 1.23113, -4.56236, 1.7548, 1.80787, 1.77274, 1.82221, 1.92395, 2.00663, 1.78573, 1.78583, 1.89429]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:14:00
