create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755133418.242623,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fdbfb876-8f35-9b63-2ab9-914c0d29d52f,21,-76.0,-84.0,-56.0,-88.0,0.935084860890878,-0.8547524708214008,1.7467103673356446,-1.4951975724049804,0.5323091432861075,0.13012582922106813,0.8579079838180083,0.859916739649228,NaN,NaN,NaN
1755133419.21533,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,cffc4c64-6065-af91-585d-8a2e637fef7e,12,-79.0,-81.0,-56.0,-81.0,0.9168448705849254,-0.8833870451780418,1.7392412657424083,-1.7881294465052109,0.464412051031619,0.10703079637936008,0.746662019289055,0.8401854457118583,-2.845782518386841,6.052180290222168,-4.453359127044678
1755133420.244509,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,22ff8748-154a-d1d0-e7e9-8e453c00d322,30,-77.0,NaN,-57.0,-76.0,0.9201384019050263,NaN,1.7650472967052762,-1.9301208068708022,0.44969026297322906,NaN,0.7673635028115406,0.7734706638233103,-3.4115843772888184,6.259169578552246,-3.9139604568481445
1755133421.24309,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f8353feb-bdf1-89b6-3d6c-c39786cb75a2,31,-77.0,-92.0,-57.0,-82.0,0.9155766732738295,-0.8639712692508191,1.7474443345320705,-1.9690470341019999,0.45139635054656113,0.1412604391596622,0.8339320771562431,0.7611379642893169,-3.9023325443267822,6.006190299987793,-3.03019380569458
1755133422.245195,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d7b7340d-184d-bc5c-2b8e-a97d0a4b9118,33,-71.0,-91.0,-58.0,-85.0,0.9225208658162111,-0.9179556750755974,1.7291819736729612,-1.9318390784061212,0.5101874625333097,0.21828458394401568,0.6653741535994847,0.8975006671119985,NaN,NaN,NaN
1755133423.244742,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c58aa14e-525d-962d-401f-77edfe355e8e,24,-75.0,-92.0,-55.0,-80.0,0.9336587381271405,-0.9017860262010722,1.7475854820698447,-1.9787348151993813,0.46740561054443613,0.20471902391764046,0.7522715686511434,0.7672156307920139,-4.276880264282227,6.016100883483887,-2.2615432739257812
1755133424.215358,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2c7e26a6-58b7-1f73-b10e-2eb70068be14,34,-72.0,-93.0,-58.0,-81.0,0.9497985595974567,-0.8972139112416242,1.723431676247262,-1.9773192119219494,0.5435022429001423,0.2078683450647137,0.8230544622628416,0.7239580383639115,-4.509379863739014,6.00642728805542,-1.5444324016571045
1755133425.242998,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2be9058d-b7da-36e7-6c96-1bce243ecfdd,13,-73.0,-87.0,-55.0,-82.0,1.0367433123374916,-0.9259154640996807,1.7184547608021217,-2.0602320719296587,0.6269970701850612,0.23505469242056953,0.7365334184522384,0.6787062043325304,-4.883779048919678,6.080444812774658,-0.921768307685852
1755133426.244864,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,adee82c2-b7c2-f3a1-297d-e95c225f76f3,17,-75.0,NaN,-55.0,-74.0,0.9564713760247593,NaN,1.7062702661827915,-2.012482392532865,0.5520625081710112,NaN,0.6914680722761901,0.7185251231611226,NaN,NaN,NaN
1755133427.245043,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8b90988f-4739-599c-c8a9-fb94cf5fbf8c,0,-96.0,-85.0,-55.0,-81.0,0.9999980808810144,-0.901609192304691,1.7458592210512553,-2.036408231766137,0.4942543356530973,0.29142469137081356,0.680922154096558,0.6408572257622697,-4.705296993255615,6.177717685699463,-0.3699614107608795
1755133428.216117,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1b1770a6-1752-6389-d477-bcf69d82ef45,14,-71.0,-87.0,-53.0,-79.0,0.961163333233261,-0.8899551993745042,1.7982111091278148,-2.0690838867608643,0.4055960051991645,0.31690991129086765,0.6852284190001889,0.5571795724685168,-4.549798965454102,6.269301891326904,-0.12903913855552673
1755133429.216193,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a630edb7-2d4f-6c6d-95f0-82fccf56b511,23,-78.0,-84.0,-56.0,-79.0,0.9381272561201844,-0.850556394207872,1.8138193636445512,-2.0069787038241076,0.36899072285797085,0.3838568875369567,0.714350817889505,0.6798943736528692,NaN,NaN,NaN
1755133430.245224,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ba2bd5a8-5f39-bb2e-8770-0a44606efba7,32,-77.0,-89.0,-58.0,-79.0,0.9309444443441317,-0.8335941885929393,1.8026953397712904,-1.9424376605963096,0.33895153076339485,0.17645955580053713,0.7864417230705957,0.6863116597735787,-4.42929744720459,6.27155590057373,0.006468281149864197
1755133431.245017,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,cbed3b43-6347-b0b4-a9f0-f8d21c78d60a,31,-75.0,-90.0,-58.0,-76.0,0.9664694153891348,-0.8480785891296623,1.7842135344383583,-1.9045877499196675,0.31712289759904677,0.19175069441047235,0.7451793043521533,0.6456101693597341,NaN,NaN,NaN
1755133432.24658,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3574c710-9bab-caf8-0286-027a1633c9b0,2,-92.0,-84.0,-54.0,-80.0,0.95266199040151,-0.8459320812910585,1.7448578724813855,-1.914331590557995,0.30819971005062724,0.15826886726426453,0.6523104163462645,0.6794483607493081,-4.430161952972412,6.30584192276001,0.11239445209503174
1755133433.243357,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3edd8d7f-e6d7-27d0-40c8-1edc7db871b0,32,-79.0,-85.0,-60.0,-82.0,0.9748956570781454,-0.8731855403063842,1.7402287658746098,-2.0412977955275227,0.4104677257812464,0.16690323499246495,0.7247379450891412,0.7097514055288838,-4.305171966552734,6.139554500579834,0.2543920576572418
1755133434.216764,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,36d610e4-402b-1cab-fe34-5106b1ab0353,4,-80.0,NaN,-53.0,-85.0,0.9447420156357234,NaN,1.7330739172900027,-1.992082978057022,0.42519956727275143,NaN,0.7037754052008005,0.7788864016370682,NaN,NaN,NaN
1755133435.246166,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,751f3b75-b353-ad83-840d-385ebb8bfc25,21,-74.0,-82.0,-56.0,-77.0,0.8945254501211892,-0.8953355837247914,1.7689898403830293,-1.899620288696397,0.442729558832089,0.14756840251762388,0.7109339822109335,0.7538526873903234,-4.18811321258545,6.02451515197754,0.379989892244339
1755133436.244619,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4228251e-0b87-b9a7-2158-7adb81ba35e1,0,-72.0,-79.0,-53.0,-74.0,0.9110927089464631,-0.906318193744169,1.7652427727292879,-1.9971598952010943,0.38605985439067025,0.1551334444891302,0.860278197188179,0.5524368487517355,-4.030296802520752,6.379348278045654,0.461226373910904
1755133437.245667,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,72be2a4b-70d1-e90c-3bb8-f94fab4d9a49,20,-89.0,-84.0,-55.0,-78.0,0.9266524939313601,-0.9438707624851037,1.8049574288012038,-2.0072452862492245,0.39156184533423305,0.16415997933260157,0.8211481049755357,0.5478662651099142,-4.09202527999878,6.511547088623047,0.4046356976032257
1755133438.216109,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7745ffdf-216d-0b39-bc0c-3aef9a892f73,20,-71.0,-85.0,-53.0,-81.0,0.9055586602012784,-0.9471238137566357,1.8160132757505585,-2.0232516833489274,0.37708290427774477,0.22133177286328432,0.7385670748396502,0.48076106380556094,-4.179510116577148,6.61189603805542,0.33356600999832153
1755133439.217083,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8a40540d-9d67-2145-6a21-768463f1e65a,25,-76.0,-84.0,-57.0,-89.0,0.9164800175155844,-0.9225470979529485,1.8157996902311342,-1.9907700396396129,0.45471927650719385,0.26300721457728443,0.7286426053003879,0.5126487893022745,-4.10301685333252,6.606729984283447,0.1827944964170456
1755133440.216868,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,cb1c24d6-1cc3-2b06-dd05-26bfb4f17567,25,-75.0,-92.0,-57.0,-75.0,0.9430700831033715,-0.9411840324193774,1.7474118439667714,-2.057973711325272,0.4068940964934964,0.28326682974065553,0.7441850131591723,0.37717634794249294,-4.1021599769592285,6.624616622924805,0.0312778651714325
1755133441.244962,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,dc34ae34-a7f1-8fdb-60d9-e3bf8c81adba,6,-70.0,-92.0,-57.0,-87.0,0.8852701663848368,-0.9799418147116277,1.7255206598063202,-2.1728612823287996,0.41406545667686173,0.16609067125436813,0.8777482676229897,0.2893280179341078,-4.0654120445251465,6.615960121154785,-0.11691886186599731
1755133442.214729,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b1502c58-6534-67df-bff9-7f74d18d1657,27,-74.0,-87.0,-57.0,-80.0,0.9029535560229629,-1.0220296136309128,1.7383086267286627,-2.175547213446199,0.41411808739790446,0.25097295553294796,0.6810219560584088,0.3094534597128093,-4.09609031677246,6.590587615966797,-0.15883055329322815
