numObj,x,y,z,velocity,timestamp
3,"[5.34701, 5.41736, 5.34701]","[0.460771, 0.459261, 0.496121]","[0.179436, 0.161749, 0.174968]","[0.147187, 0.147187, -0.147187]",13/08/2025 22:04:22
7,"[5.27665, 5.34701, 5.41736, 5.2063, 5.27665, 5.34701, 5.41736]","[0.422554, 0.424749, 0.460438, 0.424672, 0.425959, 0.42635, 0.425875]","[0.136975, 0.16858, 0.175701, 0.167582, 0.1836, 0.188173, 0.182596]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",13/08/2025 22:04:23
11,"[5.27665, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736, 5.48772, 5.48772, 5.41736, 5.48772, 5.55807]","[0.456703, 0.45576, 0.488362, 0.493252, 0.455728, 0.455767, 0.457575, 0.422095, 0.455155, 0.457991, 0.46192]","[0.125925, 0.109681, 0.0428315, 0.141654, 0.109083, 0.10982, 0.139215, 0.129352, 0.09782, 0.145118, 0.191742]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:25
13,"[5.27665, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.41736, 5.41736, 5.48772]","[0.423627, 0.424796, 0.425585, 0.46418, 0.425396, 0.426795, 0.427398, 0.429751, 0.428965, 0.430404, 0.431699, 0.46112, 0.461806]","[0.153273, 0.169189, 0.179099, 0.213766, 0.176776, 0.19325, 0.199905, 0.223837, 0.216168, 0.23001, 0.241722, 0.183267, 0.190565]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:04:26
14,"[5.27665, 5.41736, 5.48772, 5.2063, 5.27665, 5.34701, 5.48772, 5.2063, 5.27665, 5.34701, 5.41736, 5.41736, 5.48772, 5.55807]","[0.492595, 0.431301, 0.461959, 0.492875, 0.493817, 0.490888, 0.504765, 0.458809, 0.497199, 0.495811, 0.422962, 0.422652, 0.422069, 0.45795]","[0.132796, 0.238189, 0.192151, 0.136645, 0.148842, 0.106265, 0.248472, 0.156043, 0.185876, 0.171698, 0.143401, 0.138544, 0.1289, 0.144546]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:27
2,"[5.41736, 5.48772]","[0.491825, 0.509505]","[0.121565, 0.280004]","[-0.147187, -0.147187]",13/08/2025 22:04:28
4,"[5.27665, 5.34701, 5.27665, 5.34701]","[0.458772, 0.496384, 0.46088, 0.498966]","[0.155558, 0.177692, 0.180637, 0.202395]","[0, 0, 0.147187, 0.147187]",13/08/2025 22:04:29
2,"[5.34701, 5.34701]","[0.461034, 0.45289]","[0.182333, 0.017394]","[0.147187, -0.147187]",13/08/2025 22:04:30
15,"[5.2063, 5.27665, 5.34701, 5.41736, 5.2063, 5.27665, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.41736, 5.34701, 5.41736, 5.48772]","[0.460082, 0.460353, 0.462668, 0.463172, 0.463921, 0.464799, 0.464101, 0.462129, 0.46131, 0.468384, 0.466778, 0.428677, 0.495345, 0.494663, 0.495425]","[0.171601, 0.174733, 0.199321, 0.204257, 0.211366, 0.219376, 0.213037, 0.193898, 0.185321, 0.249195, 0.236355, 0.213278, 0.166651, 0.158954, 0.167521]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:31
2,"[5.34701, 5.41736]","[0.457291, 0.422255]","[0.135037, 0.132066]","[0.147187, 0.147187]",13/08/2025 22:04:32
8,"[5.34701, 5.34701, 5.41736, 5.48772, 5.34701, 5.27665, 5.34701, 5.41736]","[0.425134, 0.4652, 0.462812, 0.498796, 0.456819, 0.424648, 0.424229, 0.459922]","[0.173506, 0.222933, 0.200747, 0.200877, 0.127775, 0.167264, 0.161684, 0.169726]","[0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:33
11,"[5.34701, 5.41736, 5.27665, 5.34701, 5.41736, 5.48772, 5.34701, 5.41736, 5.34701, 5.41736, 5.48772]","[0.422894, 0.424571, 0.426108, 0.4638, 0.464182, 0.464946, 0.431748, 0.432606, 0.504685, 0.498185, 0.493976]","[0.142351, 0.166253, 0.185353, 0.210239, 0.213778, 0.220689, 0.242153, 0.249565, 0.247897, 0.195279, 0.150796]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:34
5,"[5.34701, 5.41736, 5.2063, 5.27665, 5.34701]","[0.463709, 0.46373, 0.425689, 0.426218, 0.461061]","[0.209379, 0.20958, 0.180363, 0.186645, 0.182621]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:35
7,"[5.27665, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.41736]","[0.465472, 0.429004, 0.431905, 0.473536, 0.496113, 0.459831, 0.460563]","[0.225308, 0.216551, 0.243527, 0.28609, 0.174887, 0.168649, 0.177112]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:36
11,"[5.27665, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736, 5.48772, 5.34701, 5.41736, 5.34701, 5.41736]","[0.458846, 0.458341, 0.458977, 0.462836, 0.461811, 0.463056, 0.464964, 0.466002, 0.465702, 0.456986, 0.459523]","[0.156515, 0.149886, 0.15818, 0.200989, 0.190616, 0.203136, 0.220852, 0.229864, 0.2273, 0.130393, 0.164959]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:04:37
2,"[5.41736, 5.48772]","[0.462295, 0.460598]","[0.195586, 0.177504]","[0.147187, 0.147187]",13/08/2025 22:04:40
4,"[5.41736, 5.2063, 5.41736, 5.48772]","[0.433188, 0.458305, 0.429379, 0.430385]","[0.25446, 0.149406, 0.220249, 0.22983]","[0, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:41
9,"[5.2063, 5.27665, 5.34701, 5.2063, 5.27665, 5.34701, 5.41736, 5.27665, 5.34701]","[0.425166, 0.461789, 0.461647, 0.428512, 0.42806, 0.462807, 0.458484, 0.432021, 0.429622]","[0.173915, 0.19038, 0.188894, 0.211603, 0.206942, 0.200699, 0.151799, 0.244538, 0.2226]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",13/08/2025 22:04:42
10,"[5.27665, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736, 5.48772]","[0.463867, 0.46311, 0.500796, 0.457703, 0.493743, 0.493472, 0.46042, 0.496402, 0.496411, 0.496034]","[0.210859, 0.203656, 0.218097, 0.141056, 0.147921, 0.144501, 0.175494, 0.177878, 0.177975, 0.174058]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:43
1,"[5.34701]","[0.460379]","[0.175026]","[0.147187]",13/08/2025 22:04:46
2,"[5.41736, 5.41736]","[0.496789, 0.459897]","[0.181808, 0.169433]","[0, 0.147187]",13/08/2025 22:04:47
11,"[5.27665, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.2063, 5.27665, 5.34701, 5.41736, 5.48772]","[0.46082, 0.425918, 0.426515, 0.46257, 0.461824, 0.460612, 0.421793, 0.458573, 0.42464, 0.425276, 0.424749]","[0.179977, 0.183105, 0.19007, 0.198351, 0.190752, 0.177658, 0.12407, 0.152972, 0.167159, 0.175294, 0.168586]","[0, 0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:48
5,"[5.34701, 5.41736, 5.34701, 5.41736, 5.48772]","[0.461175, 0.460019, 0.463965, 0.46441, 0.466448]","[0.183867, 0.170865, 0.211773, 0.215871, 0.233616]","[0, 0, 0.147187, 0.147187, 0.147187]",13/08/2025 22:04:49
2,"[5.2063, 5.2063]","[0.423736, 0.422922]","[0.154832, 0.142788]","[0, -0.147187]",13/08/2025 22:04:50
6,"[5.34701, 5.41736, 5.2063, 5.34701, 5.41736, 5.34701]","[0.424387, 0.464439, 0.464642, 0.426529, 0.432006, 0.435193]","[0.163817, 0.216129, 0.217969, 0.190232, 0.244413, 0.270551]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 22:04:51
2,"[5.34701, 5.2063]","[0.495322, 0.42897]","[0.166395, 0.21621]","[0.147187, -0.147187]",13/08/2025 22:04:52
7,"[5.34701, 5.41736, 5.34701, 5.41736, 5.48772, 5.41736, 5.2063]","[0.45718, 0.458502, 0.495314, 0.463032, 0.471223, 0.468303, 0.468051]","[0.133359, 0.152033, 0.166303, 0.202905, 0.270239, 0.248571, 0.246599]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156]",13/08/2025 22:04:53
7,"[5.41736, 5.27665, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701]","[0.424332, 0.423442, 0.425089, 0.426746, 0.427, 0.426861, 0.428644]","[0.163077, 0.150593, 0.172947, 0.192694, 0.195533, 0.193983, 0.212941]","[-0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 22:04:54
15,"[5.27665, 5.34701, 5.41736, 5.55807, 5.62843, 5.48772, 5.55807, 5.55807, 5.62843, 5.48772, 5.55807, 5.48772, 5.55807, 5.27665, 5.34701]","[0.465177, 0.461824, 0.461604, 0.42497, 0.425143, 0.428634, 0.4302, 0.389505, 0.3898, 0.564092, 0.563718, 0.530033, 0.566805, 0.496573, 0.494511]","[0.222729, 0.190753, 0.188446, 0.17143, 0.173621, 0.212837, 0.228103, 0.158017, 0.162452, 0.112811, 0.107462, 0.148472, 0.145706, 0.179621, 0.157194]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156, 0.588746, 0.588746, -0.883119, -0.883119, -0.735933, -0.735933, -0.147187, -0.147187]",13/08/2025 22:04:55
9,"[5.2063, 5.27665, 5.2063, 5.27665, 5.34701, 5.13594, 5.2063, 5.27665, 5.34701]","[0.430542, 0.43251, 0.424122, 0.424431, 0.460067, 0.424131, 0.426928, 0.426957, 0.463058]","[0.231285, 0.248745, 0.160216, 0.164396, 0.171427, 0.160348, 0.19473, 0.195061, 0.203154]","[0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:56
12,"[5.27665, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736, 5.34701, 5.41736, 5.48772, 5.41736, 5.48772, 5.55807]","[0.457818, 0.455888, 0.454841, 0.458419, 0.457516, 0.456972, 0.423522, 0.424353, 0.425953, 0.426939, 0.427419, 0.537768]","[0.142693, 0.112021, 0.091041, 0.150925, 0.138352, 0.130167, 0.151769, 0.163357, 0.183527, 0.194862, 0.200127, 0.218874]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373]",13/08/2025 22:04:57
13,"[5.34701, 5.41736, 5.48772, 5.2063, 5.27665, 5.34701, 5.41736, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736, 5.48772]","[0.397831, 0.431282, 0.432323, 0.461968, 0.461132, 0.459394, 0.491799, 0.424396, 0.425604, 0.426588, 0.427428, 0.428294, 0.464624]","[0.253888, 0.23802, 0.247147, 0.192239, 0.183401, 0.16338, 0.121167, 0.163934, 0.179329, 0.190911, 0.200227, 0.20937, 0.217805]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:58
15,"[5.27665, 5.34701, 5.41736, 5.48772, 5.41736, 5.48772, 5.62843, 5.69878, 5.62843, 5.69878, 5.27665, 5.34701, 5.27665, 5.34701, 5.41736]","[0.462564, 0.464726, 0.464108, 0.422826, 0.39273, 0.389506, 0.527811, 0.529517, 0.527967, 0.53037, 0.455783, 0.457447, 0.458945, 0.460613, 0.500031]","[0.198288, 0.218725, 0.213099, 0.141296, 0.201094, 0.158027, 0.120357, 0.142452, 0.12255, 0.15226, 0.110104, 0.13734, 0.157774, 0.177673, 0.211691]","[0, 0, 0, 0, 0.147187, 0.147187, 0.588746, 0.588746, 0.735933, 0.735933, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:04:59
5,"[5.41736, 5.48772, 5.41736, 5.48772, 5.27665]","[0.460789, 0.496886, 0.43132, 0.503747, 0.387862]","[0.17963, 0.182782, 0.238364, 0.241089, 0.130383]","[0, 0, 0.147187, 0.147187, 0.294373]",13/08/2025 22:05:00
8,"[5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.41736, 5.48772, 5.41736]","[0.456277, 0.458814, 0.460923, 0.426174, 0.459316, 0.461359, 0.464512, 0.427179]","[0.118858, 0.156101, 0.181116, 0.186129, 0.162429, 0.185843, 0.216797, 0.19751]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 22:05:01
11,"[5.27665, 5.34701, 5.41736, 5.48772, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.41736, 5.48772]","[0.426209, 0.428553, 0.431833, 0.398415, 0.459892, 0.427444, 0.395305, 0.458966, 0.461034, 0.428549, 0.396251]","[0.186543, 0.21202, 0.242895, 0.259183, 0.169373, 0.200399, 0.229414, 0.158044, 0.182334, 0.211974, 0.238911]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:05:03
6,"[5.34701, 5.41736, 5.48772, 5.34701, 5.41736, 5.41736]","[0.456934, 0.457427, 0.458738, 0.460881, 0.459577, 0.421238]","[0.129577, 0.137043, 0.15512, 0.180652, 0.165609, 0.113718]","[0, 0, 0, 0.147187, 0.147187, -0.147187]",13/08/2025 22:05:04
2,"[5.27665, 5.34701]","[0.423886, 0.423935]","[0.156948, 0.157634]","[-0.147187, -0.147187]",13/08/2025 22:05:05
10,"[5.27665, 5.34701, 5.41736, 5.2063, 5.27665, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736]","[0.459733, 0.45908, 0.422168, 0.460847, 0.461989, 0.462466, 0.425169, 0.465634, 0.464578, 0.461805]","[0.167487, 0.159486, 0.130602, 0.180282, 0.192459, 0.197312, 0.173956, 0.226712, 0.217393, 0.190555]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 22:05:07
11,"[5.27665, 5.34701, 5.41736, 5.48772, 5.34701, 5.41736, 5.48772, 5.27665, 5.34701, 5.41736, 5.48772]","[0.457628, 0.459021, 0.459114, 0.495672, 0.489596, 0.48973, 0.489783, 0.456253, 0.456367, 0.456534, 0.492841]","[0.139972, 0.158743, 0.159912, 0.170205, 0.0804165, 0.0834723, 0.0846533, 0.118451, 0.120393, 0.123164, 0.136186]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:05:08
6,"[5.27665, 5.34701, 5.27665, 5.34701, 5.41736, 5.34701]","[0.461789, 0.460222, 0.463387, 0.463134, 0.503987, 0.465054]","[0.190389, 0.173228, 0.206325, 0.203896, 0.242849, 0.221647]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 22:05:09
2,"[5.41736, 5.41736]","[0.425214, 0.422476]","[0.174509, 0.135719]","[0, -0.147187]",13/08/2025 22:05:10
5,"[5.34701, 5.41736, 5.48772, 5.34701, 5.41736]","[0.462491, 0.461616, 0.502727, 0.426159, 0.388652]","[0.197556, 0.188573, 0.233423, 0.185948, 0.14435]","[0, 0, 0.147187, -0.147187, -0.147187]",13/08/2025 22:05:11
9,"[5.34701, 5.41736, 5.48772, 5.55807, 5.41736, 5.48772, 5.34701, 5.41736, 5.48772]","[0.424928, 0.425758, 0.46177, 0.533159, 0.456425, 0.457852, 0.423044, 0.423731, 0.460186]","[0.170898, 0.181188, 0.190191, 0.18049, 0.121365, 0.143165, 0.144654, 0.154766, 0.172805]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:05:12
14,"[5.41736, 5.48772, 5.34701, 5.41736, 5.48772, 5.55807, 5.48772, 5.27665, 5.34701, 5.2063, 5.27665, 5.34701, 5.27665, 5.41736]","[0.457423, 0.491975, 0.495326, 0.495362, 0.495218, 0.494216, 0.500911, 0.422973, 0.458596, 0.42413, 0.425551, 0.42826, 0.399411, 0.455323]","[0.136989, 0.12384, 0.166441, 0.166833, 0.165245, 0.153698, 0.219047, 0.143571, 0.153276, 0.160335, 0.178679, 0.209014, 0.267937, 0.101253]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 22:05:14
11,"[5.2063, 5.27665, 5.34701, 5.41736, 5.2063, 5.27665, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736]","[0.420839, 0.421444, 0.422798, 0.42374, 0.386543, 0.38726, 0.425741, 0.428376, 0.388243, 0.390125, 0.430566]","[0.105615, 0.117668, 0.140856, 0.154887, 0.102762, 0.118592, 0.180992, 0.210207, 0.137303, 0.167211, 0.231512]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 22:05:15
9,"[5.27665, 5.34701, 5.34701, 5.41736, 5.34701, 5.41736, 5.27665, 5.34701, 5.41736]","[0.423835, 0.421191, 0.495587, 0.494527, 0.492957, 0.495418, 0.456868, 0.455213, 0.454291]","[0.156231, 0.11278, 0.169289, 0.157382, 0.137747, 0.167452, 0.128538, 0.0990199, 0.0777318]","[0, 0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:05:16
10,"[5.2063, 5.27665, 5.34701, 5.2063, 5.27665, 5.34701, 5.2063, 5.27665, 5.34701, 5.27665]","[0.424076, 0.424318, 0.461607, 0.426316, 0.426904, 0.464567, 0.430796, 0.430145, 0.468171, 0.45661]","[0.159589, 0.162882, 0.188475, 0.187778, 0.194469, 0.21729, 0.23362, 0.22758, 0.247535, 0.124413]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",13/08/2025 22:05:17
3,"[5.34701, 5.41736, 5.48772]","[0.45634, 0.422595, 0.423991]","[0.119942, 0.137643, 0.158417]","[-0.147187, -0.147187, -0.147187]",13/08/2025 22:05:18
