numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
7,"[2.88339, 3.06777, 2.84996, 2.78008, 2.89421, 2.78943, 2.84414]","[2.54818, 2.45364, 2.37449, 2.54818, 2.45364, 2.41407, 2.45364]","[1.90035, 1.89625, 2.01471, 2.04851, 2.15186, 2.19313, 2.21761]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:54:46
3,"[3.20258, 3.05428, 3.30367]","[2.63173, 2.58996, 2.63173]","[1.56956, 1.72939, 1.3438]","[0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:54:47
4,"[3.37274, 3.32785, 3.31297, 3.46528]","[2.49322, 2.31733, 2.49322, 2.53279]","[1.43336, 1.60709, 1.56657, 1.3607]","[0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:54:48
6,"[3.30253, 3.17079, 3.35033, 3.36711, 3.27815, 3.30339]","[2.53279, 2.71528, 2.6735, 2.71528, 2.6735, 2.71528]","[1.71842, 1.86725, 1.37926, 1.48427, 1.54298, 1.62115]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:54:50
7,"[2.98514, 2.7615, 3.01281, 2.89567, 2.91857, 2.95037, 2.59707]","[2.31733, 2.49322, 2.45364, 2.50641, 2.41407, 2.31733, 2.49322]","[2.17859, 2.40915, 1.9824, 1.77555, 2.01809, 2.22545, 2.58557]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:54:54
2,"[3.10581, 3.21019]","[2.41407, 2.45364]","[1.71602, 1.64366]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:54:55
9,"[3.48116, 3.53793, 3.61657, 3.3528, 3.45421, 3.54068, 3.17245, 3.3269, 3.40962]","[2.45364, 2.49322, 2.53279, 2.45364, 2.49322, 2.53279, 2.45364, 2.49322, 2.53279]","[0.942598, 0.955506, 0.883206, 1.3288, 1.22408, 1.15033, 1.71537, 1.53676, 1.4947]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:54:56
8,"[3.36917, 3.41835, 3.48267, 3.51761, 3.43355, 3.47623, 3.47264, 3.54961]","[2.49322, 2.53279, 2.49322, 2.53279, 2.49322, 2.53279, 2.85819, 2.75705]","[1.44173, 1.47462, 1.14059, 1.21906, 1.28087, 1.33248, 0.827497, 1.16644]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:54:57
6,"[3.28659, 3.46898, 3.39026, 3.37979, 3.43254, 3.32872]","[2.45364, 2.49322, 2.6735, 2.31733, 2.49322, 2.6735]","[1.48502, 1.18158, 1.27798, 1.49476, 1.28359, 1.43064]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:54:59
2,"[3.45912, 3.40529]","[2.49322, 2.6735]","[1.21011, 1.23736]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:14
4,"[3.15288, 3.18317, 3.13657, 3.00415]","[2.41407, 2.37449, 2.41407, 2.45364]","[1.62792, 1.43134, 1.65912, 1.9955]","[0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:15
2,"[3.3691, 3.38239]","[2.63173, 2.6735]","[1.17012, 1.29867]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:16
2,"[3.3846, 3.46653]","[2.45364, 2.49322]","[1.24558, 1.18873]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:22
1,"[3.41283]","[2.71528]","[1.37589]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:23
11,"[3.28119, 3.32545, 3.36769, 3.23745, 3.35591, 3.41703, 3.48873, 3.33293, 3.39326, 3.44731, 3.34741]","[2.45364, 2.49322, 2.53279, 2.71528, 2.45364, 2.49322, 2.53279, 2.45364, 2.49322, 2.53279, 2.71528]","[1.49691, 1.53989, 1.58691, 1.74913, 1.32093, 1.32431, 1.29938, 1.37787, 1.38408, 1.40559, 1.52818]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:24
1,"[3.34972]","[2.63173]","[1.22452]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:26
7,"[3.17846, 3.23335, 3.13408, 3.12336, 3.16932, 3.06678, 3.11545]","[2.58996, 2.63173, 2.81421, 2.58996, 2.63173, 2.81421, 2.63173]","[1.4889, 1.50515, 1.59137, 1.60127, 1.63568, 1.71749, 1.7361]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:55:29
5,"[3.28712, 3.40519, 3.29645, 3.39294, 3.35366]","[2.71528, 2.75705, 2.71528, 2.75705, 2.57237]","[1.65389, 1.53785, 1.63521, 1.56469, 1.74618]","[0, 0, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:55:30
7,"[3.31085, 3.33283, 3.37902, 3.44622, 3.37406, 3.4084, 3.47643]","[2.45364, 2.49322, 2.39208, 2.49322, 2.45364, 2.49322, 2.53279]","[1.4301, 1.52387, 1.77055, 1.2464, 1.27385, 1.34639, 1.33194]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:32
5,"[3.39894, 3.49659, 3.34524, 3.44985, 3.49886]","[2.58996, 2.63173, 2.58996, 2.63173, 2.6735]","[0.875566, 0.702773, 1.06245, 0.904759, 0.940774]","[0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:33
2,"[3.42816, 3.37754]","[2.53279, 2.71528]","[1.45167, 1.46038]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:34
8,"[3.2626, 3.32596, 3.10729, 3.37934, 3.41767, 3.303, 3.35692, 3.40743]","[2.63173, 2.6735, 2.6735, 2.63173, 2.6735, 2.63173, 2.6735, 2.71528]","[1.44066, 1.43702, 1.86327, 1.14023, 1.20274, 1.34545, 1.36315, 1.38921]","[0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:36
1,"[3.30287]","[2.6735]","[1.48933]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:41
5,"[3.54933, 3.6541, 3.63136, 3.66727, 3.66649]","[2.53279, 2.57237, 2.53279, 2.57237, 2.61194]","[1.12333, 0.971433, 0.820268, 0.920491, 1.13853]","[-0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:43
9,"[2.89828, 3.00419, 2.93518, 2.9926, 2.99981, 3.029, 3.00717, 3.06479, 3.03837]","[2.37449, 2.41407, 2.37449, 2.41407, 2.58996, 2.33492, 2.37449, 2.41407, 2.58996]","[1.94456, 1.88827, 1.88839, 1.90659, 1.82225, 1.61364, 1.77151, 1.78825, 1.75719]","[-0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:44
12,"[3.31532, 3.34308, 3.23787, 3.14615, 2.96866, 2.90935, 2.99457, 2.97319, 2.96434, 2.89367, 2.96605, 3.08788]","[2.81421, 2.85819, 2.63173, 2.81421, 2.54818, 2.58996, 2.63173, 2.6735, 2.54818, 2.58996, 2.63173, 2.6735]","[1.16771, 1.25212, 1.4954, 1.56736, 1.76417, 1.96345, 1.93716, 2.07056, 1.77142, 1.98649, 1.98055, 1.89527]","[0.147187, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.588746]",0,"[]","[]","[]","[]",26/11/2025 18:55:45
8,"[3.33731, 3.48628, 3.61812, 3.46282, 3.46955, 3.41241, 3.42858, 3.54021]","[2.49322, 2.53279, 2.57237, 2.49322, 2.6735, 2.49322, 2.6735, 2.71528]","[1.51403, 1.30596, 1.09789, 1.1995, 1.04367, 1.33617, 1.17128, 1.00369]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:46
3,"[3.35337, 3.40895, 3.52351]","[2.85819, 2.71528, 2.75705]","[1.22429, 1.38547, 1.24306]","[0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:47
10,"[3.37598, 3.4322, 3.53692, 3.39442, 3.51643, 3.53841, 3.28715, 3.46943, 3.51435, 3.54723]","[2.53279, 2.71528, 2.75705, 2.6735, 2.71528, 2.75705, 2.49322, 2.53279, 2.71528, 2.75705]","[1.5692, 1.32683, 1.20438, 1.26687, 1.08406, 1.19999, 1.62004, 1.35007, 1.09078, 1.17366]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:48
3,"[3.1004, 3.08878, 3.09113]","[2.49322, 2.45364, 2.49322]","[1.95382, 1.86182, 1.96847]","[0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:49
6,"[3.40069, 3.48784, 3.2479, 3.25255, 3.31779, 3.5348]","[2.85819, 2.90216, 2.49322, 2.53279, 2.85819, 2.75705]","[1.08594, 0.986972, 1.69737, 1.81124, 1.31768, 1.2106]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:50
3,"[2.96764, 3.36747, 3.43557]","[2.58996, 2.85819, 2.90216]","[1.87417, 1.18495, 1.15585]","[-0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:51
11,"[3.42478, 3.42983, 3.52832, 3.47778, 3.40764, 3.5116, 3.48084, 3.42292, 3.48342, 3.43006, 3.34706]","[2.49322, 2.6735, 2.71528, 2.90216, 2.49322, 2.53279, 2.71528, 2.90216, 2.53279, 2.71528, 2.90216]","[1.30416, 1.16763, 1.04471, 1.02186, 1.34831, 1.23625, 1.19341, 1.19278, 1.31355, 1.33236, 1.39151]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:55:52
10,"[3.29762, 3.34969, 3.28353, 3.36425, 3.28513, 3.34615, 3.34148, 3.2602, 3.32271, 3.3911]","[2.63173, 2.6735, 2.85819, 2.90216, 2.81421, 2.85819, 2.63173, 2.81421, 2.85819, 2.90216]","[1.35858, 1.38081, 1.40086, 1.34943, 1.25013, 1.24389, 1.24681, 1.31377, 1.30521, 1.28046]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:53
8,"[3.30192, 3.38937, 3.47868, 3.38676, 3.33046, 3.43349, 3.32093, 3.43015]","[2.63173, 2.6735, 2.71528, 2.49322, 2.6735, 2.71528, 2.6735, 2.71528]","[1.3481, 1.28034, 1.19971, 1.39991, 1.42658, 1.3235, 1.44863, 1.33213]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:55:54
10,"[3.23706, 3.29935, 3.26186, 3.38293, 3.43199, 3.20947, 3.2566, 3.35256, 3.464, 3.5341]","[2.63173, 2.6735, 2.85819, 2.90216, 2.85819, 2.77024, 2.81421, 2.85819, 2.90216, 2.94613]","[1.49717, 1.49713, 1.45061, 1.30189, 0.982582, 1.29271, 1.32267, 1.2265, 1.06762, 1.02492]","[0, 0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:55
2,"[3.53458, 3.44906]","[2.53279, 2.71528]","[1.16894, 1.28236]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:56
11,"[3.2315, 3.32261, 3.40421, 3.33713, 3.31969, 3.29113, 3.39219, 3.45955, 3.26745, 3.36201, 3.43658]","[2.81421, 2.85819, 2.90216, 2.53279, 2.71528, 2.81421, 2.85819, 2.90216, 2.81421, 2.85819, 2.90216]","[1.38285, 1.30548, 1.24519, 1.65022, 1.5875, 1.23424, 1.11222, 1.08197, 1.29563, 1.20036, 1.15285]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:57
5,"[3.45592, 3.48589, 3.35753, 3.37571, 3.41848]","[2.6735, 2.71528, 2.6735, 2.71528, 2.75705]","[1.08799, 1.1786, 1.36164, 1.46461, 1.50807]","[0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:58
7,"[3.26554, 3.24566, 3.08978, 3.19637, 3.29161, 3.33324, 3.48128]","[2.63173, 2.81421, 2.81421, 2.77024, 2.81421, 3.0011, 2.90216]","[1.43399, 1.34928, 1.67575, 1.32477, 1.23297, 0.892293, 1.00985]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:55:59
10,"[3.19646, 3.35572, 3.4992, 3.1535, 3.457, 3.57222, 3.21111, 3.25627, 3.14942, 3.08122]","[2.35471, 2.39208, 2.57237, 2.6735, 2.71528, 2.75705, 2.53279, 2.35471, 2.53279, 2.57237]","[1.97081, 1.81432, 1.43239, 1.78396, 1.2608, 1.09524, 1.88373, 1.87032, 1.98515, 2.1914]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:00
3,"[3.24874, 3.21782, 3.18816]","[2.63173, 2.6735, 2.57237]","[1.47164, 1.66514, 2.03268]","[0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:01
6,"[3.46027, 3.44944, 3.40318, 3.4999, 3.3794, 3.47934]","[2.53279, 2.90216, 2.94613, 2.53279, 3.04727, 2.94613]","[1.37338, 1.11377, 1.39954, 1.269, 0.924914, 1.1977]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:02
1,"[3.52353]","[2.85819]","[0.57336]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:03
11,"[3.23903, 3.23504, 3.36362, 3.38872, 2.94331, 3.091, 3.38848, 3.29584, 3.32817, 3.42022, 3.39822]","[2.63173, 2.6735, 2.71528, 2.90216, 2.49322, 2.53279, 2.6735, 2.63173, 2.6735, 2.71528, 2.90216]","[1.49289, 1.63143, 1.49217, 1.28673, 2.18331, 2.07494, 1.28268, 1.36291, 1.43191, 1.35741, 1.26143]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:04
8,"[3.47002, 3.54668, 3.60142, 3.46362, 3.52948, 3.5884, 3.37931, 3.42552]","[2.6735, 2.71528, 2.75705, 2.6735, 2.71528, 2.75705, 2.85819, 2.90216]","[1.04214, 0.980571, 0.995028, 1.0632, 1.04081, 1.04103, 1.15077, 1.1853]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:56:05
10,"[3.32696, 3.27346, 3.32036, 3.37332, 3.39899, 3.34268, 3.26791, 3.33756, 3.382, 3.23136]","[2.6735, 2.85819, 2.90216, 2.85819, 2.90216, 2.63173, 2.81421, 2.85819, 2.90216, 3.09344]","[1.43471, 1.42423, 1.45407, 1.16822, 1.25937, 1.24359, 1.29447, 1.26677, 1.30431, 1.48626]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:06
11,"[3.27676, 3.29827, 3.53926, 3.38924, 3.05699, 3.16497, 3.24177, 3.45488, 3.34795, 3.37307, 3.40794]","[2.6735, 2.85819, 2.75705, 2.94613, 2.63173, 2.6735, 2.71528, 2.75705, 2.94613, 2.53279, 2.57237]","[1.54592, 1.3658, 1.19748, 1.43295, 1.83707, 1.76353, 1.7411, 1.42272, 1.52693, 1.57544, 1.6377]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:07
8,"[3.28756, 3.24556, 3.3374, 3.18529, 3.15526, 3.27364, 3.13639, 3.27472]","[2.63173, 2.81421, 2.85819, 2.63173, 2.81421, 2.85819, 2.81421, 2.85819]","[1.38274, 1.34953, 1.26718, 1.60436, 1.54894, 1.42382, 1.5868, 1.42134]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:56:12
11,"[3.32056, 3.38386, 3.35089, 3.35051, 3.21105, 3.27994, 3.21758, 3.26121, 3.07465, 3.17769, 3.22498]","[2.31733, 2.35471, 2.53279, 2.71528, 2.31733, 2.35471, 2.53279, 2.57237, 2.31733, 2.35471, 2.39208]","[1.6221, 1.62816, 1.62209, 1.52138, 1.82933, 1.8285, 1.87265, 1.91329, 2.05032, 2.00093, 2.03768]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:56:13
15,"[3.0733, 3.17211, 3.42805, 3.48581, 3.30857, 3.42728, 3.38418, 3.5058, 3.15484, 3.28111, 3.25877, 3.13779, 3.19502, 3.40499, 3.38872]","[2.45364, 2.63173, 2.6735, 2.71528, 2.49322, 2.53279, 2.71528, 2.75705, 2.49322, 2.53279, 2.71528, 2.45364, 2.63173, 2.53279, 2.57237]","[1.88727, 1.63026, 1.17282, 1.17881, 1.57585, 1.45374, 1.44492, 1.29216, 1.86465, 1.75896, 1.70908, 1.77799, 1.5849, 1.50522, 1.67712]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:14
5,"[3.30622, 3.39207, 3.28424, 3.22518, 3.29677]","[2.63173, 2.6735, 2.45364, 2.63173, 2.6735]","[1.33752, 1.27316, 1.49022, 1.52258, 1.50278]","[0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:17
7,"[3.28037, 3.26472, 3.3741, 3.43103, 3.2588, 3.3337, 3.33869]","[2.6735, 2.85819, 2.49322, 2.53279, 2.81421, 2.85819, 2.94613]","[1.53826, 1.44417, 1.43017, 1.44488, 1.31722, 1.27689, 1.54708]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:18
15,"[3.10979, 3.25715, 3.48452, 3.05249, 3.00947, 3.51961, 3.52592, 3.11403, 3.28842, 3.30501, 3.30031, 3.3507, 3.36629, 3.39584, 3.54845]","[2.63173, 2.53279, 2.90216, 2.63173, 2.6735, 2.71528, 2.75705, 2.6735, 2.85819, 3.04727, 2.85819, 2.90216, 2.94613, 2.53279, 2.57237]","[1.74621, 1.80295, 0.998622, 1.84454, 2.01746, 1.0737, 1.23621, 1.85199, 1.38935, 1.16308, 1.36087, 1.38273, 1.48606, 1.52576, 1.30563]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:19
8,"[3.317, 3.38807, 3.47602, 3.28965, 3.33363, 3.34533, 3.32411, 3.37138]","[2.63173, 2.6735, 2.71528, 2.63173, 2.6735, 2.71528, 2.53279, 2.85819]","[1.31056, 1.28375, 1.20739, 1.37778, 1.41914, 1.53273, 1.67629, 1.17381]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:20
4,"[3.49137, 3.43124, 3.57184, 3.45109]","[2.53279, 2.71528, 2.53279, 2.71528]","[1.29228, 1.32931, 1.04958, 1.2769]","[0, 0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:21
1,"[3.34716]","[2.85819]","[1.24117]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:22
2,"[3.40323, 3.11632]","[2.49322, 3.0011]","[1.35939, 1.48162]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:23
11,"[3.28805, 3.40691, 3.38221, 3.25484, 3.34499, 3.30956, 3.30348, 1.79927, 3.09383, 3.30668, 3.37796]","[2.63173, 2.6735, 2.85819, 2.63173, 2.6735, 2.85819, 2.90216, 2.77024, 4.67203, 2.6735, 2.71528]","[1.38159, 1.2329, 1.14222, 1.4581, 1.39217, 1.33821, 1.49204, -4.90048, 2.08882, 1.48085, 1.45941]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:56:24
6,"[3.22505, 3.18169, 3.22718, 3.08027, 2.07784, 3.1763]","[2.53279, 2.71528, 2.39208, 4.61707, 2.80322, 4.67203]","[1.85976, 1.8486, 2.0342, 2.03, -4.85668, 1.96114]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:25
7,"[3.43499, 3.42135, 3.41241, 3.37597, 1.45484, 3.18089, 3.36761]","[2.90216, 2.85819, 2.90216, 2.94613, 2.80322, 4.67203, 2.90216]","[1.15758, 1.01899, 1.22252, 1.46394, -5.07821, 1.95369, 1.34103]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:56:26
4,"[3.36615, 3.40042, 3.34103, 3.21237]","[2.53279, 2.57237, 2.85819, 3.04727]","[1.59018, 1.65327, 1.25757, 1.39875]","[0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:27
3,"[3.3209, 3.40902, 3.39415]","[2.6735, 2.71528, 2.90216]","[1.44868, 1.38531, 1.27235]","[-0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:28
12,"[3.33752, 3.38844, 3.43585, 3.10778, 3.27093, 3.37117, 3.31016, 3.34897, 0.701115, 1.36205, 3.15097, 3.23747]","[2.81421, 2.85819, 2.90216, 4.61707, 2.63173, 2.6735, 2.85819, 2.90216, 2.77024, 2.80322, 4.67203, 2.85819]","[1.10265, 1.12359, 1.15502, 1.98764, 1.42164, 1.32752, 1.33674, 1.38691, -5.17306, -5.10388, 2.00158, 1.50426]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:56:29
6,"[3.18303, 3.23888, 3.17504, 3.24222, 3.2884, 3.15429]","[2.81421, 2.85819, 3.0011, 2.81421, 2.85819, 3.04727]","[1.49105, 1.50121, 1.35121, 1.35753, 1.38938, 1.52521]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:30
13,"[3.25271, 3.18417, 3.21683, 3.38125, 3.30218, 3.42902, 3.30927, 3.37833, 3.42386, 3.40334, 3.33453, 3.40078, 3.38754]","[2.35471, 2.53279, 2.57237, 2.49322, 2.6735, 2.71528, 2.94613, 2.49322, 2.53279, 2.71528, 2.49322, 2.53279, 2.71528]","[1.87652, 1.92891, 1.987, 1.41317, 1.49086, 1.33504, 1.60906, 1.42014, 1.4618, 1.39921, 1.52015, 1.51471, 1.43704]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:31
14,"[3.47438, 3.49788, 3.53725, 3.3897, 3.42325, 3.45547, 3.51624, 3.60745, 3.3771, 3.44162, 3.51894, 3.21817, 3.24402, 3.27842]","[2.63173, 2.6735, 2.71528, 2.90216, 2.63173, 2.6735, 2.71528, 2.75705, 2.6735, 2.71528, 2.75705, 3.0011, 3.04727, 3.09344]","[0.805418, 0.944415, 1.01408, 1.28416, 1.00071, 1.08941, 1.0847, 0.97294, 1.31236, 1.3022, 1.25595, 1.24499, 1.3237, 1.37935]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:32
5,"[3.34095, 3.35382, 3.27938, 3.40496, 3.41918]","[2.6735, 2.71528, 2.63173, 2.6735, 2.71528]","[1.40182, 1.51406, 1.40205, 1.23826, 1.36003]","[0, 0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:33
8,"[3.59535, 3.45038, 3.41638, 3.48364, 3.41233, 3.43029, 3.48497, 3.3912]","[2.71528, 2.90216, 2.6735, 2.71528, 2.90216, 2.71528, 2.75705, 2.53279]","[0.783541, 1.11085, 1.20642, 1.1852, 1.22275, 1.33176, 1.34734, 1.53604]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:34
1,"[3.35105]","[2.90216]","[1.38187]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:35
1,"[3.37938]","[2.71528]","[1.45611]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:38
1,"[3.32714]","[2.81421]","[1.13359]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:40
8,"[3.10459, 3.12573, 3.20181, 3.31283, 3.38113, 3.20547, 3.24861, 3.31348]","[2.45364, 2.49322, 2.53279, 2.49322, 2.53279, 2.45364, 2.49322, 2.53279]","[1.83534, 1.91304, 1.89949, 1.56687, 1.55809, 1.65285, 1.69601, 1.6972]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:42
9,"[3.45786, 3.40187, 3.43845, 3.35657, 3.30964, 3.35015, 3.1962, 3.22071, 3.18609]","[2.63173, 2.81421, 2.85819, 2.63173, 2.81421, 2.85819, 2.49322, 2.6735, 2.85819]","[0.873657, 0.884409, 0.959728, 1.20562, 1.18372, 1.23307, 1.79282, 1.65955, 1.61023]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:56:43
10,"[3.15543, 3.27364, 3.34142, 3.18726, 2.95497, 3.37708, 3.46369, 3.19908, 3.32716, 3.4277]","[2.63173, 2.6735, 2.71528, 2.77024, 4.61707, 2.6735, 2.71528, 2.63173, 2.6735, 2.71528]","[1.66232, 1.55252, 1.54124, -4.13442, 2.20842, 1.31239, 1.2423, 1.57668, 1.43425, 1.33842]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:56:44
