numObj,x,y,z,velocity,timestamp
4,"[3.59509, 3.67922, 3.62228, 3.69096]","[0.228655, 0.233052, 0.228655, 0.233052]","[0.638363, 0.55964, 0.459667, 0.476132]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:00:08
11,"[3.72589, 3.79926, 3.47385, 3.57487, 3.68328, 3.77159, 3.78313, 3.60597, 3.66717, 3.7592, 3.83725]","[0.237449, 0.36277, 0.114327, 0.233052, 0.237449, 0.241846, 0.369366, 0.241846, 0.233052, 0.237449, 0.241847]","[0.703688, 0.638272, 1.14183, 1.03449, 0.900485, 0.830636, 1.0365, 1.3827, 0.633837, 0.495856, 0.436308]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:09
11,"[3.60122, 3.68127, 3.75804, 3.62051, 3.69838, 3.52188, 3.61479, 3.69796, 3.76449, 3.66981, 3.71845]","[0.45731, 0.466104, 0.356174, 0.45731, 0.466104, 0.336386, 0.45731, 0.466104, 0.474899, 0, 0]","[0.454449, 0.367637, 0.429064, 0.259356, 0.0946708, 0.598202, 0.329543, 0.109724, 0.192193, 1.22715, 1.30228]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:10
2,"[3.85224, 3.93174]","[0.36277, 0.246244]","[0.0445875, 0.0601501]","[-0.147187, -0.147187]",21/10/2025 19:00:11
10,"[3.67221, 3.73444, 3.67747, 3.73575, 3.5696, 3.52752, 3.66611, 3.74065, 3.64066, 3.16812]","[0.349578, 0.356174, 0.466104, 0.474899, 0.224258, 0.571637, 0.466104, 0.356174, 0.604616, -0.846463]","[0.544856, 0.600755, 0.403892, 0.502458, -0.286821, 0.783752, 0.496544, 0.560831, 1.16334, -2.05424]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:12
3,"[3.69919, 3.77422, 3.85226]","[0.233052, 0.356174, 0.36277]","[0.40728, 0.249431, -0.043335]","[-0.147187, -0.147187, -0.147187]",21/10/2025 19:00:13
2,"[3.53395, 3.56512]","[0.114327, 0.114327]","[0.939471, 0.813196]","[0.147187, -0.147187]",21/10/2025 19:00:14
3,"[3.34459, 3.45326, 3.66324]","[0.112129, 0.114327, -0.116526]","[1.29451, 1.20265, 0.686489]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:00:15
20,"[3.49686, 3.58266, 3.70367, 3.75128, 2.40811, 3.74124, 3.45656, 3.5404, 3.68876, 3.74015, 2.50716, 3.73791, 3.90792, 3.44037, 3.52462, 3.66669, 3.71796, 2.60501, 3.69256, 3.53438]","[0.224258, 0.228655, 0.233052, 0.474899, -0.604616, 0.725539, 0.224258, 0.228655, 0.233052, 0.474899, -0.604616, 0.725539, 0, 0.224258, 0.228655, 0.233052, 0.474899, -0.604616, 0.846463, 0.228655]","[0.772197, 0.704769, 0.36426, 0.369032, -2.96797, 0.670881, 0.936241, 0.893176, 0.492854, 0.468569, -2.88478, 0.689181, 0.500929, 0.994073, 0.953528, 0.636607, 0.620533, -2.79673, 0.788577, 0.916691]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187]",21/10/2025 19:00:16
7,"[3.65668, 3.50423, 3.70695, 3.58874, 3.65753, 3.69641, 3.81018]","[0.116526, 0.116526, 0.116526, 0.114327, 0.116526, 0.118725, 0.483693]","[0.720638, 1.26924, 0.386205, 0.701648, 0.716311, 0.86964, -0.471078]","[0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:17
12,"[3.66464, 3.75371, 3.82549, 3.88921, 3.86209, 3.9261, 3.59931, 3.67901, 3.76052, 3.83244, 3.89749, 3.97578]","[0.349578, 0.356174, 0.241846, 0.246244, 0.120923, 0.123122, 0.228655, 0.233052, 0.118725, 0.120923, 0.123122, 0.12532]","[0.593631, 0.46542, 0.529606, 0.579863, 0.207309, 0.305597, 0.614108, 0.561064, 0.527442, 0.52074, 0.563228, 0.509493]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:18
8,"[3.67351, 3.7123, 3.60864, 3.75066, 3.64095, 3.70759, 3.74339, 3.73578]","[0.474899, 0.483693, 0.349578, 0.356174, 0.466104, 0.474899, 0.483693, 0.492487]","[0.844749, 0.97888, 0.871601, 0.489395, 0.656072, 0.679774, 0.852319, 1.15075]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:19
6,"[3.77029, 3.60741, 3.65701, 3.56973, 3.85051, 3.89522]","[0.36277, 0.233052, 0.118725, 0.466104, 0.36277, 0.369366]","[0.791655, 0.914606, 1.02276, 0.971572, 0.123999, 0.46224]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:20
22,"[3.59319, 3.6331, 3.65144, 3.90707, 3.57288, 3.61603, 3.65292, 3.54466, 3.59002, 3.64049, 3.85706, 3.90357, 3.92523, 3.77808, 3.83733, 3.88774, 3.92889, 3.69439, 3.76454, 3.81894, 3.86009, 3.89619]","[0.342982, 0.349578, 0.118725, 0, 0.342982, 0.349578, 0.356174, 0.342982, 0.349578, 0.474899, 0.120923, 0.123122, 0.250641, 0.118725, 0.120923, 0.123122, 0.12532, 0.116526, 0.118725, 0.120923, 0.123122, 0.12532]","[0.59651, 0.763279, 1.04246, 0.903852, 0.708044, 0.840435, 0.981409, 0.837985, 0.945378, 0.97732, 0.286032, 0.519385, 0.782252, 0.381923, 0.483406, 0.627006, 0.793901, 0.492055, 0.498006, 0.611923, 0.779339, 0.941366]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:21
20,"[3.48371, 3.79846, 3.86556, 3.93275, 3.58797, 3.67695, 3.74651, 3.81685, 3.93009, 4.0057, 3.65802, 3.72793, 3.79662, 3.88366, 3.97986, 3.59846, 3.68506, 3.56527, 3.6537, 3.74568]","[0.45731, 0, 0.120923, 0.250641, 0.342982, 0.233052, 0.237449, 0.120923, 0.123122, 0.12532, 0.233052, 0.118725, 0.120923, 0.123122, 0.250641, 0.45731, 0.466104, 0.45731, 0.466104, 0.474899]","[1.01935, 0.0741781, 0.127221, -0.743489, 0.627109, 0.574387, 0.584033, 0.624849, 0.249039, -0.144231, 0.684672, 0.722681, 0.737839, 0.651789, 0.424293, 0.475854, 0.327542, 0.68133, 0.580889, 0.422121]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:23
4,"[3.52491, 3.58352, 3.56777, 3.65663]","[0.228655, 0.233052, 0.228655, 0.233052]","[0.952459, 1.00413, 0.776669, 0.692062]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:00:24
8,"[3.80074, 3.89745, 3.42278, 3.55467, 3.73707, 3.89456, 3.79626, 3.89428]","[0.123122, 0.12532, 0.448515, 0.349578, 0.123122, 0.12532, 0.123122, 0.12532]","[1.03055, 0.936111, 0.978804, 1.07067, 1.24176, 0.948082, 1.04694, 0.949238]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:00:25
21,"[3.64723, 3.70533, 3.74416, 3.72712, 3.75079, 3.6318, 3.68893, 3.7384, 3.77475, 3.62146, 3.66691, 3.71711, 3.76642, 3.73523, 3.69366, 3.61264, 3.6611, 3.69723, 3.66107, 3.72329, 3.91251]","[0.228655, 0.233052, 0.237449, 0.36277, 0.492487, 0.228655, 0.233052, 0.237449, 0.241846, 0.114327, 0.233052, 0.237449, 0.241847, 0.118725, 0.492487, 0.342982, 0.466104, 0.474899, 0.483693, 0.492487, 0.501282]","[0.172882, 0.347023, 0.598916, 0.974839, 1.10084, 0.377123, 0.491609, 0.633889, 0.816166, 0.506357, 0.635335, 0.74871, 0.853772, 0.683953, 1.2795, 0.464403, 0.532257, 0.73405, 1.15583, 1.19054, 0.723297]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:26
11,"[3.62865, 3.75319, 3.63108, 3.68564, 3.6959, 3.73175, 3.50709, 3.6174, 3.68523, 3.74477, 3.80551]","[0.118725, 0.241846, 0.349578, 0.474899, 0.118725, 0.120923, 0.228655, 0.233052, 0.237449, 0.241847, 0.123122]","[1.1192, 0.910189, 0.772804, 0.790154, 0.871814, 1.01625, 1.01612, 0.874226, 0.892471, 0.944219, 1.0128]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:27
17,"[3.61454, 3.65881, 3.72397, 3.77854, 3.59711, 3.65908, 3.73779, 3.78952, 3.69394, 3.55407, 3.62052, 3.71141, 3.37773, 3.50906, 3.57525, 3.60656, 3.65106]","[0.114327, 0.233052, 0.237449, 0.241847, 0.114327, 0.233052, 0.237449, 0.36277, 0.246244, 0.114327, 0.233052, 0.237449, 0.112129, 0.114327, 0.116526, 0.118725, 0.120923]","[0.5536, 0.680427, 0.713802, 0.798455, 0.65741, 0.678982, 0.637464, 0.693741, 1.34795, 0.860225, 0.861238, 0.77647, 1.2054, 1.02853, 1.0527, 1.18846, 1.27613]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:28
15,"[3.71481, 3.83195, 3.43488, 3.4888, 3.52724, 3.86715, 3.92594, 3.61891, 3.68724, 3.50635, 3.5889, 3.65686, 3.71194, 3.76778, 3.87488]","[0.116526, 0.123122, 0.224258, 0.342982, 0.349578, -0.120923, 0.123122, 0.228655, 0.233052, 0.224258, 0.228655, 0.233052, 0.237449, 0.120923, 0.123122]","[0.301276, 0.907653, 1.01288, 1.04647, 1.15782, -0.0621334, 0.307584, 0.485454, 0.504096, 0.727892, 0.672275, 0.690857, 0.773911, 0.873265, 0.702078]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:29
11,"[3.52252, 3.64564, 3.75872, 3.90362, 3.621, 3.62307, 3.68474, 3.74574, 3.58568, 3.66751, 3.7469]","[0, 0, 0.118725, 0.375961, 0.114327, 0, 0.116526, 0.118725, 0, 0, 0.118725]","[0.98808, 0.783268, 0.54018, 0.838182, 0.509629, 0.507764, 0.559771, 0.623854, 0.726206, 0.673479, 0.616821]","[0, 0, 0, 0.147187, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:30
7,"[3.45394, 3.52914, 3.59043, 3.26729, 3.34243, 3.54092, 3.64413]","[0, 0.114327, 0.116526, 0.10993, 0.112129, 0.114327, 0.233052]","[0.972068, 0.957376, 0.999699, 1.29899, 1.30009, 0.912829, 0.755107]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:31
8,"[3.53813, 3.60844, 3.71061, 3.80058, 3.86236, 3.6897, 3.78247, 3.83827]","[0.228655, 0.116526, 0, -0.120923, 0, -0.118725, -0.120923, 0]","[0.902124, 0.932608, 0.815582, 0.71717, 0.777795, 0.897701, 0.807248, 0.889081]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:00:32
2,"[3.48473, 3.52201]","[0.228655, 0.233052]","[1.09033, 1.20223]","[0.147187, 0.147187]",21/10/2025 19:00:34
3,"[3.55316, 3.59033, 3.65951]","[0.228655, 0.228655, 0.116526]","[0.840959, 0.664623, 0.706096]","[0.147187, -0.147187, -0.147187]",21/10/2025 19:00:35
4,"[3.54207, 3.66462, 3.57143, 3.65555]","[0.228655, 0.233052, 0.342982, 0.349578]","[0.886517, 0.648436, 0.715328, 0.647252]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:00:37
9,"[3.44994, 3.54384, 3.44252, 3.55237, 3.63526, 3.53072, 3.60754, 3.47683, 3.56214]","[0.228655, 0.233052, 0.114327, 0, 0, 0.342982, 0.349578, 0.342982, 0.349578]","[1.19586, 1.13624, 1.23307, 1.13352, 1.10395, 0.894913, 0.876163, 1.08559, 1.04554]","[0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:00:38
8,"[3.57034, 3.65979, 3.47045, 3.53709, 3.60756, 3.48081, 3.56625, 3.93797]","[0.342982, 0.349578, 0.224258, 0.228655, 0.233052, 0.228655, 0.114327, 0.123122]","[0.72074, 0.622851, 0.883357, 0.9062, 0.913984, 1.10278, 0.808236, -0.00208117]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",21/10/2025 19:00:39
8,"[3.54119, 3.62336, 3.41217, 3.51772, 3.58895, 3.68556, 3.48429, 3.53117]","[0.342982, 0.349578, 0.224258, 0.228655, 0.349578, 0.356174, 0.228655, 0.233052]","[0.85251, 0.808252, 1.08692, 0.978684, 0.949423, 0.850661, 1.09173, 1.17505]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:00:40
2,"[3.86187, 3.93215]","[0.241846, 0.246244]","[-0.028675, -0.0197635]","[-0.147187, -0.147187]",21/10/2025 19:00:41
13,"[3.56044, 3.62593, 3.69141, 3.74625, 3.6194, 3.60725, 3.65382, 3.73493, 3.80733, 3.58509, 3.65308, 3.71605, 3.76388]","[0.342982, 0.349578, 0.356174, 0.36277, 0.349578, 0.342982, 0.466104, 0.356174, 0.36277, 0.342982, 0.349578, 0.356174, 0.36277]","[0.768167, 0.796634, 0.824904, 0.898538, 0.825782, 0.504514, 0.580104, 0.597705, 0.588224, 0.643368, 0.661036, 0.705672, 0.821553]","[0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:42
14,"[3.4096, 3.50015, 3.65049, 3.78085, 3.86762, 3.55499, 3.72153, 3.78577, 3.86118, 3.48111, 3.55875, 3.42915, 3.5273, 3.58955]","[0.112129, 0, 0.116526, 0.118725, 0.120923, 0.228655, 0.233052, 0.237449, 0.241846, 0.112129, 0.114327, 0.112129, 0.114327, 0.116526]","[1.11205, 1.06463, 0.751346, 0.35341, 0.0156489, 0.833186, 0.0106657, 0.213082, 0.0783882, 0.862496, 0.840653, 1.05022, 0.96411, 1.00288]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:43
6,"[3.62351, 3.67436, 3.58677, 3.63415, 3.70356, 3.76293]","[0.342982, 0.466104, 0, 0.342982, 0.349578, 0.474899]","[0.370166, 0.431319, 0.720804, 0.24453, 0.256231, 0.220546]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:44
14,"[3.54402, 3.59277, 3.64693, 3.70895, 3.47075, 3.56229, 3.65819, 3.7109, 3.81183, 3.62002, 3.5418, 3.59863, 3.65229, 3.70185]","[0, 0, 0.116526, 0.237449, 0.224258, 0.342982, 0.349578, 0.474899, 0.483693, 0, 0, 0, 0, 0.118725]","[0.560858, 0.690248, 0.76844, 0.788122, 0.882154, 0.759551, 0.632171, 0.661474, 0.457579, 0.529094, 0.574707, 0.65902, 0.75164, 0.846184]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:45
6,"[3.5314, 3.63378, 3.68269, 3.58776, 3.63195, 3.53703]","[0.112129, 0.349578, 0.356174, 0.233052, 0.118725, 0.228655]","[0.62553, 0.760011, 0.862982, 0.988856, 1.10846, 0.906408]","[0, 0, 0, 0.147187, 0.147187, -0.147187]",21/10/2025 19:00:46
12,"[3.60658, 3.61753, 3.69122, 3.49641, 3.56943, 3.62819, 3.61807, 3.53217, 3.60046, 3.63057, 3.68925, 3.74819]","[-0.228655, 0, 0, 0.224258, 0.228655, 0.233052, 0.114327, 0.112129, 0.114327, 0, -0.118725, 0]","[0.569849, 0.904242, 0.899284, 0.774251, 0.768972, 0.828314, 0.530069, 0.621161, 0.638812, 0.850386, 0.899532, 0.961473]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:48
3,"[3.5523, 3.54781, 3.55669]","[0.342982, 0.342982, 0.349578]","[0.804998, 0.824542, 1.06394]","[0, -0.147187, -0.147187]",21/10/2025 19:00:49
7,"[3.60622, 3.52242, 3.58268, 3.57857, 3.54522, 3.61047, 5.25972]","[0.114327, 0.112129, 0.114327, 0.233052, 0.114327, 0.228655, -2.16343]","[0.605471, 0.674234, 0.731987, 1.02161, 0.895989, 0.544672, 0.968436]","[0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",21/10/2025 19:00:50
14,"[3.62348, 3.6702, 3.72339, 3.78436, 3.60162, 3.64947, 3.69536, 3.73932, 3.76882, 3.58097, 3.64854, 3.66913, 3.70009, 5.31861]","[0.114327, 0.233052, 0.237449, 0.241847, 0.114327, 0.233052, 0.237449, 0.241846, 0.492487, 0.114327, 0.116526, 0.237449, 0.241846, -1.98314]","[0.491684, 0.616066, 0.716789, 0.770376, 0.632208, 0.728881, 0.849572, 0.965573, 1.03744, 0.740293, 0.760783, 0.95653, 1.10643, 1.03076]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187]",21/10/2025 19:00:52
11,"[3.74944, 3.83435, 3.90027, 3.69208, 3.86189, 3.9322, 3.69716, 3.76817, 3.84481, 3.91297, 3.98499]","[0.118725, 0.241847, 0.246244, 0.241846, 0.241847, 0.246244, 0.116526, 0.237449, 0.241846, 0.246244, 0.250641]","[0.601205, 0.461158, 0.500068, 1.13289, 0.026403, -0.00217322, 0.470797, 0.42227, 0.363762, 0.388342, 0.373034]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:53
9,"[3.5499, 3.63932, 3.72403, 3.67698, 3.7262, 3.56531, 3.65239, 3.72619, 3.75879]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.884696, 0.812105, 0.751949, 0.61966, 0.74115, 0.82039, 0.75118, 0.74118, 0.919172]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:54
2,"[3.44331, 3.54359]","[0.224258, 0.342982]","[0.983849, 0.842498]","[-0.147187, -0.147187]",21/10/2025 19:00:55
15,"[3.38937, 3.56518, 3.62241, 3.66026, 3.22088, 3.2592, 3.51044, 3.67321, 3.60954, 3.67558, 3.59325, 3.65864, 3.69257, 3.69373, 1.91625]","[0.224258, 0.228655, 0.349578, 0.356174, 0.21986, 0.224258, 0.228655, 0.116526, 0.342982, 0.349578, 0.228655, 0.233052, 0.356174, 0.483693, -1.08831]","[1.15608, 0.788452, 0.812483, 0.953665, 1.39724, 1.48389, 1.0045, 0.631004, 0.48787, 0.521615, 0.648664, 0.681366, 0.819675, 1.0468, -3.18071]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:56
11,"[3.58904, 3.67861, 3.49646, 3.57932, 3.66611, 3.71807, 3.56793, 3.6644, 3.53602, 3.62897, 3.70607]","[0.114327, 0.116526, 0.112129, 0.114327, 0.116526, 0.118725, 0.114327, 0.116526, 0.224258, 0.114327, 0.116526]","[0.700123, 0.598728, 0.798029, 0.74823, 0.670996, 0.771817, 0.800802, 0.680275, 0.566477, 0.449412, 0.394567]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:57
10,"[3.44946, 3.49731, 3.55259, 3.55113, 3.57253, 3.60754, 3.49083, 3.54159, 3.60586, 3.58587]","[0.224258, 0.342982, 0.466104, 0.114327, 0.342982, 0.466104, 0.224258, 0.342982, 0.349578, 0.474899]","[0.962072, 1.01768, 1.0325, 0.872295, 0.70985, 0.820113, 0.799002, 0.850853, 0.883048, 1.16183]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:00:58
