create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1762821285.68007,17888642-1ae5-562b-92db-18b7ba866d5d,08d960a0-6b36-2754-d394-4ff44cfa73a8,14,-66.0,-87.0,-61.0,-69.0,2.4721016524192096,-2.329447298100243,1.580320856117456,-2.7797596089250876,1.0231319625851238,0.34384558860911985,0.5850676627716085,0.7086343426096501,-5.654680252075195,4.922401428222656,-0.1175742819905281
1762821286.682588,17888642-1ae5-562b-92db-18b7ba866d5d,5163ce3a-f2d6-bb22-0a61-d4d133d9a619,32,-79.0,-82.0,-64.0,-70.0,2.4850190489705297,-2.349606095971598,1.5854607570213088,-2.782096532781632,1.0052608200901472,0.3445867796300025,0.5286939686853521,0.6753413002952152,-5.65551519393921,4.94308042526245,-0.14657215774059296
1762821287.683475,17888642-1ae5-562b-92db-18b7ba866d5d,c5da6b1d-07f5-5649-2d7d-1ee2a66946a2,9,-67.0,-75.0,-69.0,-69.0,2.5895103048686607,-2.363960267931016,1.5696857886203335,-2.847475805962532,1.0835482353375796,0.31869902291118285,0.5288304889807323,0.6019796012209659,-5.656719207763672,4.970410346984863,-0.15917812287807465
1762821288.680339,17888642-1ae5-562b-92db-18b7ba866d5d,a32811cf-89f0-5201-8ba3-e9c13dd04025,34,-77.0,-80.0,-68.0,-73.0,2.671388659950929,-2.0391757887709474,1.600049553472763,-2.8654963517946626,0.9173398190735165,0.3864574976309327,0.6537866731175227,0.5626276676895191,-5.661633014678955,4.998218059539795,-0.15691445767879486
1762821290.680152,17888642-1ae5-562b-92db-18b7ba866d5d,7e4a5521-d5e8-2ac4-6297-cf5e36e88470,5,-66.0,-75.0,-85.0,-69.0,2.8143221135521355,-1.9222000331566884,1.5997582036495084,-2.954020092745005,0.884319284717624,0.23038107773407587,0.6636081449016259,0.40310455142036816,-5.68327236175537,5.04397201538086,-0.07829122245311737
1762821291.682151,17888642-1ae5-562b-92db-18b7ba866d5d,6a176828-bd90-3323-36c7-7c740267b80d,19,-67.0,-91.0,-61.0,-72.0,2.854593370291878,-1.948447749386346,1.5860226840113154,-2.9474032027005945,0.8678429062645491,0.2445479296003205,0.435702442111265,0.46696851923052696,-5.698514938354492,5.070748805999756,0.0023328661918640137
1762821292.683136,17888642-1ae5-562b-92db-18b7ba866d5d,2607af2d-34c7-864c-f48c-0ca073a120ec,29,-79.0,-84.0,-66.0,-69.0,2.821476962136743,-1.896112639224654,1.6471012183478468,-2.9647062929350576,0.8279199909953892,0.25523442939599505,0.28594447176916205,0.41921291430030777,-5.715260982513428,5.089759826660156,0.12541064620018005
1762821294.680469,17888642-1ae5-562b-92db-18b7ba866d5d,bef1d432-e956-cfab-c2d5-571561aa2b8e,0,-67.0,-73.0,-70.0,-76.0,2.728761671946724,-1.7773849230872862,1.6199614763110675,-2.9906079313810587,0.7427552285489358,0.24143025013594882,0.41978362972191174,0.24414582556523218,-5.75224494934082,5.11091661453247,0.36016494035720825
1762821295.680256,17888642-1ae5-562b-92db-18b7ba866d5d,5eb36fed-cbb6-765b-a17b-646371bb6d2b,29,-79.0,-80.0,-64.0,-66.0,2.695211168533906,-2.113677986582023,1.588890908505331,-2.937185985178506,0.746021795363,0.2817608121442157,0.41366348579982787,0.24342086318224215,-5.7640790939331055,5.11642599105835,0.471997857093811
1762821296.684973,17888642-1ae5-562b-92db-18b7ba866d5d,d7599228-dcbb-c1e5-ded4-ca1398db3abe,17,-67.0,-87.0,-63.0,-69.0,2.815072059715102,-2.160420991086767,1.5699462457749433,-2.945260423287517,0.6088716623850093,0.25078340504236163,0.2970150659730533,0.3566716054455368,-5.77048397064209,5.120423793792725,0.5595951676368713
