numObj,x,y,z,velocity,timestamp
11,"[4.5032, 4.57533, 4.64369, 4.37682, 4.46239, 4.5343, 4.61365, 4.42553, 4.49614, 4.52445, 4.60616]","[0, 0.147307, 0.149505, 0, 0, 0.147307, 0.149505, 0, 0.147307, 0.145108, 0.147306]","[1.13265, 1.12456, 1.14107, 1.3254, 1.28403, 1.28002, 1.257, 1.40581, 1.40821, 1.0344, 0.990728]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",10/11/2025 21:37:20
7,"[4.43258, 4.50131, 4.54483, 4.57311, 4.47371, 4.54632, 4.59024]","[0.145108, 0.147307, 0.29901, 0.294613, 0.145108, 0.147307, 0.29901]","[1.3758, 1.39158, 1.46401, 1.10449, 1.23552, 1.23663, 1.31473]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:37:21
6,"[4.51002, 4.60586, 4.51316, 4.58282, 4.5576, 4.56231]","[0.142909, 0, 0, 0, 0.145108, 0.145108]","[0.74334, 0.589695, 0.737971, 0.747915, 0.87685, 0.852011]","[0, 0, 0.147187, 0.147187, 0.294373, 0.44156]",10/11/2025 21:37:22
4,"[4.35292, 4.48584, 4.5793, 4.54781]","[0.145108, 0.147307, 0.149505, 0.151704]","[1.61018, 1.44066, 1.3769, 1.69139]","[0.147187, 0.147187, 0.147187, 0.147187]",10/11/2025 21:37:25
6,"[4.66887, 4.4991, 4.64167, 4.71011, 4.98445, 4.96336]","[0, 0, 0, 0, 0.156101, 0]","[0.64932, 1.14879, 0.821495, 0.838496, 0.288455, 0.563326]","[0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187]",10/11/2025 21:37:28
2,"[4.46819, 4.55823]","[0.294613, 0.29901]","[1.47258, 1.42174]","[-0.147187, -0.147187]",10/11/2025 21:37:29
9,"[4.44163, 4.54516, 4.60714, 4.48909, 4.55734, 4.6093, 4.476, 4.53339, 4.57425]","[0.145108, 0.147306, 0.149505, 0.145108, 0.147307, 0.149505, 0.151704, 0.147307, 0.149505]","[1.34631, 1.24089, 1.28068, 1.17842, 1.1954, 1.27288, 1.87318, 1.28321, 1.39358]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",10/11/2025 21:37:30
8,"[4.49347, 4.56168, 4.63829, 3.99889, 4.01297, 4.5166, 4.59389, 4.65413]","[0, 0, 0, 0.140711, 0.142909, 0, 0, 0]","[1.17062, 1.18788, 1.17237, 2.0649, 2.18835, 1.07795, 1.05646, 1.10783]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:37:31
5,"[4.47353, 4.56115, 4.35195, 4.42679, 4.5073]","[0.290216, 0.294613, 0.142909, 0.290216, 0.294613]","[1.21035, 1.15285, 1.3976, 1.37149, 1.34814]","[0, 0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:37:33
6,"[4.61126, 4.68924, 4.56651, 4.65798, 4.50128, 4.58691]","[-0.147307, -0.149505, -0.147307, -0.149505, -0.147307, -0.149505]","[0.96672, 0.936412, 1.15985, 1.08124, 1.39167, 1.35135]","[0, 0, 0.147187, 0.147187, 0.294373, 0.294373]",10/11/2025 21:37:34
1,"[4.62558]","[0]","[1.22156]","[-0.147187]",10/11/2025 21:37:35
9,"[4.52385, 4.60832, 4.68425, 4.78345, 4.47497, 4.57697, 4.6525, 4.74223, 4.53164]","[0.145108, 0.147307, 0.149505, 0.151704, 0.145108, 0.147307, 0.149505, 0.151704, 0.147307]","[1.03701, 0.980672, 0.96109, 0.813596, 1.23095, 1.11786, 1.10457, 1.02694, 1.28938]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",10/11/2025 21:37:37
1,"[4.5738]","[0.149505]","[1.39506]","[0]",10/11/2025 21:37:38
6,"[4.22877, 4.21772, 4.32912, 4.42355, 4.43176, 4.45353]","[0.140711, 0.142909, 0.145108, 0.147307, 0.145108, 0.147307]","[1.54025, 1.76172, 1.67313, 1.62187, 1.37843, 1.53765]","[0, 0, 0, 0, 0.147187, 0.147187]",10/11/2025 21:37:39
1,"[4.3703]","[0.294613]","[1.74174]","[-0.147187]",10/11/2025 21:37:40
1,"[4.656]","[0.29901]","[1.05851]","[-0.147187]",10/11/2025 21:37:41
6,"[4.61014, 4.62533, 4.30329, 4.47522, 4.56368, 4.28535]","[0.29901, 0.303407, 0.145108, 0.294613, 0.29901, 0.145108]","[1.24317, 1.44245, 1.73849, 1.45107, 1.40416, 1.78224]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]",10/11/2025 21:37:43
6,"[4.38228, 4.48171, 4.2644, 4.28699, 4.48083, 4.5461]","[0, 0, 0, 0, 0.145108, 0.147307]","[1.53535, 1.46091, 1.44554, 1.59214, 1.20943, 1.23746]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187]",10/11/2025 21:37:44
16,"[4.03354, 3.96362, 3.9755, 3.88028, 4.21786, 4.08961, 4.1575, 4.1721, 4.10415, 4.16363, 4.03163, 4.1033, 4.11356, 4.06322, 4.07866, 4.12844]","[0.140711, 0.285819, 0.290216, 0.294613, 0.138512, 0.136313, 0.138512, 0.140711, 0.142909, 0.290216, 0.136313, 0.138512, 0.140711, 0.142909, 0.290216, 0.294613]","[1.99635, 2.26302, 2.38177, 2.6602, 1.35517, 1.51122, 1.53039, 1.68773, 2.01215, 2.03509, 1.65972, 1.67027, 1.82579, 2.09358, 2.20044, 2.25591]","[0, 0, 0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:37:45
6,"[4.66963, 4.75723, 4.26794, 4.45473, 4.71031, 4.75051]","[0.29901, 0.151704, 0.145108, 0.294613, 0.29901, 0.303407]","[0.996693, 0.955059, 1.82353, 1.5128, 0.782191, 0.952316]","[0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:37:46
2,"[4.32258, 4.30645]","[0.142909, 0.145108]","[1.48598, 1.73063]","[0, 0]",10/11/2025 21:37:48
4,"[4.21781, 4.10349, 4.19475, 4.37581]","[0, 0, 0, 0.145108]","[1.76729, 1.85366, 1.82135, 1.5469]","[0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:37:49
3,"[4.16199, 4.30437, 4.48347]","[0.285819, 0.290216, 0.147307]","[1.87333, 1.71749, 1.44804]","[0.147187, 0.147187, 0.147187]",10/11/2025 21:37:50
1,"[4.39935]","[0.290216]","[1.45711]","[-0.147187]",10/11/2025 21:37:51
2,"[4.1502, 4.27042]","[0.285819, 0.290216]","[1.8993, 1.80027]","[0.147187, 0.147187]",10/11/2025 21:37:52
4,"[4.32387, 4.38026, 4.19556, 4.2158]","[0.145108, 0.147307, 0.145108, 0.147307]","[1.68663, 1.73539, 1.9844, 2.10364]","[0, 0, 0.147187, 0.147187]",10/11/2025 21:37:54
3,"[4.30687, 4.3783, 4.51644]","[0.145108, 0.145108, 0.147307]","[1.72959, 1.53983, 1.34167]","[0, -0.147187, -0.147187]",10/11/2025 21:37:56
2,"[4.53219, 4.58187]","[0, 0.147307]","[1.01039, 1.0976]","[0.147187, 0.147187]",10/11/2025 21:37:57
9,"[4.33597, 4.43854, 4.48902, 4.17155, 4.25552, 4.38851, 4.46718, 4.69337, 2.34773]","[0.285819, 0.145108, 0.147306, 0.281421, 0.285819, 0.145108, 0.147307, 0, -1.64456]","[1.42508, 1.35646, 1.43074, 1.67141, 1.64987, 1.51049, 1.49752, 0.927633, -3.83038]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187]",10/11/2025 21:37:58
2,"[4.30548, 4.29966]","[0.290216, 0.294613]","[1.71473, 1.90948]","[0.147187, 0.147187]",10/11/2025 21:37:59
6,"[4.43522, 4.51068, 4.47242, 4.46757, 4.56324, 4.50794]","[0, 0.147306, 0.149505, 0, 0.147307, 0.149505]","[1.37493, 1.36089, 1.69215, 1.26588, 1.17265, 1.5951]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",10/11/2025 21:38:00
10,"[4.2888, 4.36348, 4.579, 4.74546, 4.82275, 4.2174, 4.29872, 4.7471, 4.8038, 4.70909]","[0.285819, 0.290216, 0.147307, 0, 0, 0.285819, 0.290216, 0, 0, 0]","[1.56133, 1.56123, 1.10951, 0.607326, 0.554453, 1.74502, 1.7316, 0.594351, 0.699922, 0.844195]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",10/11/2025 21:38:01
22,"[4.36405, 4.43732, 4.48549, 4.52981, 4.63138, 4.3445, 4.42944, 4.50218, 4.55897, 4.71468, 2.48578, 3.15513, 4.38645, 4.45385, 4.50445, 4.79323, 4.83806, 4.28889, 4.27323, 4.78353, 4.77586, 4.83239]","[0.142909, 0.145108, 0.294613, 0.29901, 0, 0.142909, 0.145108, 0.147307, 0.29901, 0.303407, 2.77024, 0, 0.145108, 0.147307, 0.149505, 0.151704, 0.153902, 0.290216, 0.294613, 0, 0.151704, 0.153902]","[1.35935, 1.36044, 1.419, 1.50983, 1.45488, 1.42061, 1.38589, 1.38877, 1.41938, 1.11628, -3.22506, -3.78147, 1.51646, 1.53672, 1.60493, 0.75385, 0.90765, 1.7558, 1.96791, -0.0776428, 0.857032, 0.937377]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:38:02
15,"[4.45826, 4.51415, 4.63533, 4.753, 4.83002, 4.44883, 4.49278, 4.59157, 4.68259, 4.78786, 4.82253, 4.8904, 4.92833, 4.81219, 4.87436]","[0.145108, 0.147307, 0.448515, 0.455111, 0.461707, 0.145108, 0.294613, 0.29901, 0.303407, 0.307805, 0.455111, 0.307805, 0.468303, 0.606815, 0.461707]","[1.29016, 1.34934, 1.09577, 0.876497, 0.843875, 1.32232, 1.39575, 1.31006, 1.24404, 1.11178, 0.320031, 0.493546, 0.666756, 0.202393, 0.530831]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",10/11/2025 21:38:03
3,"[4.90192, 4.77332, 4.80142]","[0.153902, 0.151704, 0.153902]","[0.449301, 0.871084, 1.08491]","[0, 0.147187, 0.147187]",10/11/2025 21:38:04
2,"[4.38788, 4.89205]","[0, 0.307805]","[1.51925, 0.476975]","[0.147187, -0.294373]",10/11/2025 21:38:05
1,"[4.84729]","[0.153902]","[0.857024]","[0.147187]",10/11/2025 21:38:06
2,"[4.50674, 4.52386]","[0.147307, 0.147307]","[1.3739, 1.31642]","[0, -0.147187]",10/11/2025 21:38:07
2,"[4.32312, 4.30496]","[0, 0]","[1.69479, 1.74039]","[0, -0.147187]",10/11/2025 21:38:08
9,"[4.2282, 4.39346, 4.62359, 4.19909, 4.32344, 4.48281, 4.60842, 4.23807, 4.30062]","[0.285819, 0.145108, 0.147307, 0.142909, 0.145108, 0.147307, 0.29901, 0.285819, 0.435324]","[1.71868, 1.49602, 0.905945, 1.80568, 1.68774, 1.45007, 1.24949, 1.69419, 1.69611]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:38:09
19,"[4.21904, 4.28493, 4.35241, 4.40868, 4.45874, 4.1541, 4.21808, 4.22926, 4.39165, 4.58976, 4.16064, 4.21647, 4.50969, 4.49543, 4.50807, 4.52017, 4.51625, 4.6038, 4.71142]","[0.281421, 0.285819, 0.290216, 0.147307, 0.29901, 0.281421, 0.285819, 0.435324, 0.294613, 0.448515, 0.285819, 0.290216, 0.147307, 0.149505, 0.145108, 0.147307, 0.149505, 0.151704, 0.153902]","[1.54763, 1.57191, 1.59185, 1.66189, 1.70835, 1.71432, 1.74338, 1.86695, 1.68718, 1.27326, 1.87633, 1.92323, 1.36419, 1.63002, 1.1036, 1.32904, 1.57142, 1.53243, 1.42589]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:38:10
8,"[4.18005, 4.21746, 4.45705, 4.69914, 4.23846, 4.25809, 4.82931, 4.89106]","[0.285819, 0.290216, 0.147307, 0.151704, 0.285819, 0.290216, 0.151704, 0.153902]","[1.83269, 1.92105, 1.5274, 1.2089, 1.69322, 1.82923, 0.470177, 0.555214]","[0, 0, 0, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:38:13
4,"[4.53512, 4.98121, 4.47281, 4.5658]","[0.290216, 0, 0.285819, 0.290216]","[0.954012, 0.373945, 0.908558, 0.794294]","[0, 0.294373, -0.147187, -0.147187]",10/11/2025 21:38:14
9,"[4.33831, 4.43995, 4.31429, 4.33407, 4.39468, 4.58803, 4.28443, 4.3836, 4.53096]","[0.147307, 0.29901, 0, 0, 0, 0.149505, 0.142909, 0.145108, 0.147307]","[1.83776, 1.75661, 1.51662, 1.66657, 1.70492, 1.34752, 1.59264, 1.52468, 1.29177]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:38:15
1,"[4.50323]","[0.149505]","[1.60836]","[0.147187]",10/11/2025 21:38:16
1,"[4.47352]","[0.147307]","[1.47848]","[0.147187]",10/11/2025 21:38:17
1,"[4.42406]","[0.147307]","[1.62049]","[-0.147187]",10/11/2025 21:38:20
3,"[4.40596, 4.47261, 7.05293]","[0.145108, 0.147307, 0.226456]","[1.45881, 1.48122, 1.64865]","[0.147187, 0.147187, 0.147187]",10/11/2025 21:38:24
1,"[4.38988]","[0.147307]","[1.71093]","[0.147187]",10/11/2025 21:38:25
4,"[4.53394, 4.6165, 4.57622, 4.63522]","[0, 0, 0, 0.149505]","[1.28971, 1.25544, 1.13057, 1.17497]","[0, 0, -0.147187, -0.147187]",10/11/2025 21:38:26
9,"[4.53246, 4.59158, 4.63189, 4.49582, 4.55912, 4.60728, 4.49382, 4.53037, 4.58044]","[0, 0, 0.149505, -0.145108, 0, 0, -0.147307, 0, 0]","[1.00917, 1.06647, 1.18805, 1.15249, 1.19767, 1.28886, 1.41558, 1.53752, 1.60807]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",10/11/2025 21:38:27
1,"[4.62051]","[-0.147307]","[0.921483]","[0.294373]",10/11/2025 21:38:28
1,"[4.38907]","[0.145108]","[1.50887]","[-0.147187]",10/11/2025 21:38:30
2,"[4.3948, 4.4838]","[0, 0]","[1.49913, 1.45449]","[-0.147187, -0.147187]",10/11/2025 21:38:31
8,"[4.41199, 4.49587, 4.60633, 4.38263, 4.47894, 4.56138, 4.58153, 4.46819]","[0.285819, 0.290216, 0, 0.285819, 0.290216, 0, 0, 0.145108]","[1.1687, 1.12454, 1.29227, 1.27438, 1.19018, 1.44293, 1.60496, 1.25534]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",10/11/2025 21:38:32
4,"[4.16505, 4.16866, 4.10242, 4.08268]","[0.142909, 0.290216, 0.142909, 0.290216]","[1.88286, 2.02478, 2.01568, 2.19297]","[0, 0, 0.147187, 0.147187]",10/11/2025 21:38:33
2,"[4.02147, 4.06394]","[0.138512, 0.281421]","[1.85867, 1.91829]","[-0.147187, -0.147187]",10/11/2025 21:38:37
1,"[4.22637]","[0.290216]","[1.90138]","[0.147187]",10/11/2025 21:38:39
1,"[4.53139]","[0.145108]","[1.00356]","[-0.147187]",10/11/2025 21:38:41
3,"[4.52636, 4.48893, 4.5394]","[0, -0.145108, 0]","[1.03618, 1.17902, 1.27037]","[-0.883119, -0.735933, -0.735933]",10/11/2025 21:38:45
3,"[4.39422, 4.3303, 4.38726]","[0.145108, 0.285819, 0.290216]","[1.49378, 1.44222, 1.49312]","[0.147187, -0.147187, -0.147187]",10/11/2025 21:38:46
9,"[4.04605, 4.13208, 4.29172, 4.52079, 3.99283, 4.05786, 4.08458, 4.55703, 4.57578]","[0, 0, 0.145108, 0.294613, 0, 0, 0.145108, 0.294613, 0.29901]","[1.97589, 1.95936, 1.76684, 1.30218, 2.08134, 2.10879, 2.20382, 1.16906, 1.3642]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:38:47
1,"[4.04984]","[0.140711]","[1.96308]","[0.147187]",10/11/2025 21:38:51
10,"[4.28832, 4.50704, 4.64602, 4.35711, 4.41576, 4.49534, 4.60348, 4.44188, 4.48526, 4.58181]","[0.142909, 0.145108, 0, 0.142909, 0.145108, 0.147307, 0.149505, 0.290216, 0.294613, 0.448515]","[1.58211, 1.10778, 0.796555, 1.38143, 1.42887, 1.41076, 1.29378, 1.3218, 1.41973, 1.30157]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:38:54
1,"[4.68501]","[0.29901]","[0.921662]","[0.147187]",10/11/2025 21:38:55
2,"[4.54006, 4.61013]","[0.145108, 0.147307]","[0.963561, 0.972096]","[-0.147187, -0.147187]",10/11/2025 21:38:56
10,"[4.33269, 4.44759, 4.53105, 4.60724, 4.33995, 4.44679, 4.52892, 4.59886, 4.27311, 4.36142]","[0.142909, 0.145108, 0.294613, 0.29901, 0.142909, 0.145108, 0.294613, 0.29901, 0.142909, 0.145108]","[1.45624, 1.32647, 1.266, 1.25384, 1.43444, 1.32917, 1.2736, 1.28425, 1.62275, 1.587]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:38:57
6,"[4.4099, 4.4558, 4.50094, 4.36362, 4.40479, 4.44183]","[0.285819, 0.290216, 0.44192, 0.285819, 0.290216, 0.294613]","[1.17658, 1.27408, 1.32899, 1.33805, 1.44056, 1.55027]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:38:58
5,"[4.16962, 4.35989, 4.37363, 4.44796, 4.38677]","[0.142909, 0.290216, 0.147307, 0.290216, 0]","[1.87272, 1.57124, 1.75205, 1.30119, 1.72517]","[0, 0, 0, 0.147187, -0.147187]",10/11/2025 21:39:01
12,"[4.37548, 4.47565, 4.52631, 4.33234, 4.43097, 4.50704, 4.30198, 4.28115, 4.37088, 4.43272, 4.55112, 4.66841]","[0.145108, 0.147307, 0.149505, 0.145108, 0.147307, 0.149505, 0.303407, 0.145108, 0.147307, 0.149505, 0.147307, 0.149505]","[1.54783, 1.47203, 1.54219, 1.66475, 1.6015, 1.59763, 2.22873, 1.7923, 1.75888, 1.79357, 1.21886, 1.03527]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",10/11/2025 21:39:03
4,"[4.94091, 5.00436, 4.04289, 4.61719]","[0.312202, 0.316599, 0, 0.29901]","[0.665054, 0.718504, 2.13735, 1.21669]","[0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:39:04
6,"[4.96655, 5.0394, 5.03709, 5.08987, 5.02217, 5.07755]","[0.1583, 0.160498, 0.1583, 0.320996, 0.1583, 0.320996]","[0.984129, 0.978019, 0.512613, 0.606695, 0.642543, 0.702405]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187]",10/11/2025 21:39:08
10,"[4.27826, 4.39718, 4.47478, 4.41528, 4.46766, 4.55296, 4.28184, 4.43643, 4.51432, 4.49869]","[0.142909, 0.145108, 0.147307, -0.149505, 0.145108, 0.147307, 0.142909, 0.145108, 0.147307, 0]","[1.60913, 1.48505, 1.47465, 1.83607, 1.25722, 1.21198, 1.59958, 1.36333, 1.34877, 1.62788]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:09
1,"[4.65491]","[0.149505]","[1.09439]","[0.147187]",10/11/2025 21:39:10
3,"[4.57577, 4.62567, 4.67213]","[0.147307, 0.147307, 0.29901]","[1.12278, 0.895245, 0.984873]","[0, -0.147187, -0.147187]",10/11/2025 21:39:13
14,"[4.20515, 4.28558, 4.36504, 4.53007, 4.19748, 4.27272, 4.12445, 4.32093, 4.40968, 4.19156, 4.30865, 4.41356, 7.02556, 2.73237]","[0.142909, 0.145108, 0.294613, 0.149505, 0, 0, 0, 0.290216, 0.294613, 0.285819, 0.290216, 0.294613, 0.226456, 4.75558]","[1.79151, 1.78167, 1.75489, 1.53111, 1.98566, 1.99094, 2.1332, 1.6754, 1.63948, 1.8062, 1.70674, 1.62902, 1.76167, -4.73622]","[0, 0, 0, 0, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:16
8,"[4.38004, 4.48854, 4.32748, 4.44157, 4.51119, 4.41163, 4.4759, 4.15384]","[0.290216, 0.44192, 0.290216, 0.294613, 0.448515, 0.44192, 0.448515, 0.142909]","[1.51417, 1.3703, 1.65843, 1.551, 1.52846, 1.60069, 1.62892, 1.90746]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373]",10/11/2025 21:39:18
1,"[4.53556]","[0.294613]","[1.24974]","[0.147187]",10/11/2025 21:39:19
8,"[4.44181, 4.51438, 4.58396, 4.31875, 4.40699, 4.48074, 4.54702, 4.6017]","[0.290216, 0.294613, 0.29901, 0.145108, 0.142909, 0.290216, 0.294613, 0.29901]","[1.32204, 1.32423, 1.33647, 1.69971, 1.21295, 1.18338, 1.20737, 1.27403]","[0, 0, 0, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:20
4,"[4.74845, 4.3248, 4.37114, 4.69166]","[0.303407, 0.294613, 0.29901, 0.303407]","[0.962568, 1.85184, 1.92145, 1.20938]","[0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:39:21
9,"[4.45517, 4.53878, 4.59355, 4.59359, 4.63838, 4.49044, 4.57524, 4.63853, 4.70038]","[0.290216, 0.294613, 0.29901, 0.294613, 0.29901, 0.145108, 0.294613, 0.29901, 0.303407]","[1.27629, 1.238, 1.30311, 1.01592, 1.13322, 1.17325, 1.09562, 1.13262, 1.17505]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:24
5,"[4.57708, 4.64661, 4.52875, 4.58956, 4.65816]","[0.294613, 0.29901, 0.145108, 0.294613, 0.29901]","[1.08791, 1.09903, 1.01541, 1.03399, 1.04898]","[0, 0, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:25
4,"[4.20509, 4.27281, 4.34665, 4.42322]","[0.145108, 0, 0, 0]","[1.96413, 1.99074, 1.8239, 1.823]","[0, 0, -0.147187, -0.147187]",10/11/2025 21:39:29
1,"[4.28863]","[0.145108]","[1.77434]","[-0.147187]",10/11/2025 21:39:30
4,"[4.47553, 4.48532, 4.62013, 4.67329]","[0, 0, 0, 0]","[1.47974, 1.66436, 0.935088, 1.024]","[0, 0, -0.147187, -0.147187]",10/11/2025 21:39:32
1,"[4.51218]","[0.294613]","[1.33171]","[0.147187]",10/11/2025 21:39:33
2,"[4.50784, 4.52897]","[0, 0]","[1.37818, 1.54165]","[-0.147187, -0.147187]",10/11/2025 21:39:35
4,"[4.58939, 4.5231, 4.58409, 4.66222]","[0, 0, 0.147307, 0.149505]","[1.07585, 1.05034, 1.08831, 1.06279]","[0, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:36
4,"[4.53472, 4.54208, 4.59003, 4.66492]","[0.147307, 0.145108, 0.147306, 0.149505]","[1.27853, 0.954018, 1.06298, 1.05089]","[0, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:38
6,"[4.47718, 4.52329, 4.48411, 4.51741, 4.56618, 4.55414]","[0.145108, 0.147307, 0.149505, 0.145108, 0.147307, 0.149505]","[1.22288, 1.31839, 1.6609, 1.06469, 1.16115, 1.45797]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:40
4,"[4.38187, 4.45608, 4.4516, 4.5173]","[0.145108, 0.147307, 0.290216, 0.294613]","[1.52965, 1.53023, 1.28868, 1.31423]","[0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:39:43
1,"[4.55037]","[0.149505]","[1.46969]","[-0.147187]",10/11/2025 21:39:44
11,"[4.57991, 4.61827, 4.69881, 4.44704, 4.69236, 4.7618, 4.05549, 4.17335, 4.60816, 4.65599, 4.72324]","[0.29901, 0.455111, 0.461707, 0.147307, 0.455111, 0.461707, 0.142909, 0.145108, 0.448515, 0.455111, 0.461707]","[1.35026, 1.42507, 1.40087, 1.55631, 1.158, 1.16898, 2.1085, 2.0307, 1.20496, 1.29653, 1.31613]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:45
7,"[4.31162, 4.41202, 4.13776, 4.43612, 4.26556, 4.37766, 4.27505]","[0.142909, 0.147307, 0.149505, 0.294613, 0.142909, 0.145108, 0]","[1.51748, 1.65298, 2.39683, 1.56654, 1.64249, 1.54164, 2.14759]","[0, 0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:46
5,"[4.37145, 4.35349, 4.31881, 4.32996, 4.39353]","[0.145108, 0.147306, 0, 0, 0.435324]","[1.55917, 1.80151, 1.70573, 1.86318, 1.43841]","[0, 0, 0.147187, 0.147187, -0.147187]",10/11/2025 21:39:47
11,"[4.42755, 4.50588, 4.54911, 4.56304, 4.40857, 4.45643, 4.51182, 4.58135, 4.40109, 4.45489, 4.53557]","[0.290216, 0.294613, 0.448515, 0.455111, 0.290216, 0.294613, 0.29901, 0.455111, 0.294613, 0.29901, 0.294613]","[1.36903, 1.35285, 1.41162, 1.59307, 1.42897, 1.50779, 1.56277, 1.53963, 1.66241, 1.71836, 1.2497]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",10/11/2025 21:39:49
6,"[4.35405, 4.44694, 4.51209, 4.44326, 4.47788, 4.52478]","[0.145108, 0.294613, 0.448515, 0.44192, 0.448515, 0.455111]","[1.60713, 1.53554, 1.52581, 1.51068, 1.62347, 1.69871]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:39:50
10,"[4.27658, 4.33759, 4.35335, 4.34849, 4.41008, 4.47157, 4.44796, 4.33322, 4.38215, 4.4047]","[0.142909, 0.145108, 0.294613, 0.448515, 0.44192, 0.448515, 0.145108, 0.142909, 0.145108, 0.147307]","[1.61358, 1.65104, 1.78369, 1.94362, 1.60495, 1.64077, 1.32525, 1.45464, 1.52885, 1.6724]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:51
11,"[4.18515, 3.92675, 4.63602, 4.51761, 4.50702, 4.58642, 4.32084, 4.35839, 4.61959, 4.55525, 4.61249]","[0.142909, 0.290216, 0.294613, 0.29901, 0.455111, 0.448515, 0.142909, 0.145108, 0.294613, 0.448515, 0.455111]","[1.83774, 2.46131, 0.800321, 1.54596, 1.74527, 1.28522, 1.49102, 1.59532, 0.890277, 1.39167, 1.44366]","[0, 0, 0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:53
