numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
24,"[3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025]","[-0.0652781, -0.0326364, -0.0313755, 0.0820024, 0.732658, 0.128057, 0.741592, -0.0647192, -0.066062, -0.0330256, -0.0314704, 0.0781913, 0.697282, 0.704572, 0.122577, 0.867192, -0.0654011, -0.0665208, -0.0670906, -0.0320356, 0.0389716, 0.657049, 0.666236, 0.120415]","[0.290424, 0.291932, 0.0876089, -0.702812, -0.794233, -0.746454, -0.803809, 0.260022, 0.32775, 0.328868, 0.11702, -0.643274, -0.752496, -0.761639, -0.697041, -0.855654, 0.296642, 0.347433, 0.370143, 0.221151, -0.640046, -0.695931, -0.709855, -0.67542]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373]","[]","[]","[]","[]",28/06/2025 12:30:05
19,"[3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.79919, 3.86954, 3.9399, 4.08061, 4.08061, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 4.01025, 4.01025, 4.08061, 4.08061]","[-0.0998606, -0.100309, -0.0669082, -0.0328915, 0.0312755, -0.0327869, 0, 0, 0.105213, 0.727288, -0.065356, -0.0657514, -0.0654338, -0.0658513, -0.0663414, 0.120682, 0.783264, 0.887784, 0.109889]","[0.347078, 0.359193, 0.363066, 0.316709, 0.0361319, 0.306832, 0.21893, 0.365735, -0.467504, -0.788302, 0.294379, 0.313579, 0.29827, 0.318219, 0.339898, -1.02494, -0.844197, -0.921894, -0.964411]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:06
27,"[3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 3.79919, 3.86954, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 3.9399, 3.9399]","[0, 0, 0, 0.0339235, 0.0636721, 0.651607, 0.0341615, -0.0964164, -0.0651741, 0, 0.0331079, 0.0330986, 0.0663397, 0.0938881, 0.702924, 0.0691388, 0.70872, 0.743377, 0.0397823, 0, 0, 0, 0.0336476, 0.0941301, 0.673163, 0.682397, 0.0681342]","[0.412072, 0.414274, 0.407512, 0.399211, 0.18867, -0.601567, -0.415412, 0.229178, 0.285045, 0.341257, 0.336078, 0.33527, 0.339828, 0.00231646, -0.686526, -0.440124, -0.694754, -0.739516, -0.666916, 0.378463, 0.382964, 0.383103, 0.379312, 0.0716492, -0.640204, -0.655364, -0.407743]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:07
31,"[3.72883, 3.79919, 3.9399, 4.01025, 4.08061, 4.08061, 4.15097, 4.22132, 3.72883, 3.79919, 3.86954, 3.9399, 4.01025, 4.15097, 4.15097, 4.22132, 4.29168, 3.72883, 3.79919, 3.86954, 3.9399, 4.01025, 4.15097, 4.22132, 3.72883, 3.79919, 4.08061, 3.72883, 3.79919, 4.08061, 4.15097]","[-0.0655454, 0.0323629, 0.0571072, 0.0559354, 0.156621, 0.927893, 0.504705, 0.52952, 0, 0.032157, 0.0320528, 0.0849619, 0.0873098, 0.552001, 0.349713, 0.580156, 0.616336, 0.0319861, 0.0322241, 0.0314755, 0.0414991, 0.0418732, 0.55797, 0.586045, -0.0655974, -0.0657322, 1.08773, -0.0659339, -0.0664323, 0.951641, 0.881447]","[0.303751, 0.262364, -0.991406, -0.977651, -1.15853, -0.992462, -0.248047, 0.142485, 0.184658, 0.237366, 0.223528, -0.742901, -0.771663, 0.306202, 1.29364, 0.248994, 0.232469, 0.214166, 0.245823, 0.118392, -0.717814, -0.727981, 0.335186, 0.281834, 0.30627, 0.312677, -1.013, 0.321993, 0.343742, -0.95746, -0.917942]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:08
13,"[3.65848, 3.79919, 3.86954, 3.9399, 3.79919, 3.86954, 3.9399, 3.79919, 3.86954, 3.9399, 3.65848, 3.65848, 3.72883]","[0.0336553, -0.09672, -0.0657809, -0.0724621, -0.0981736, -0.0650572, -0.0637851, -0.099172, -0.0987738, -0.065031, 0.0329065, 0.0331971, 0.0330533]","[0.379887, 0.242231, 0.31496, 0.529073, 0.296117, 0.278857, 0.197716, 0.327408, 0.315365, 0.277447, 0.318096, 0.34368, 0.33132]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:09
15,"[3.65848, 3.72883, 3.79919, 3.58812, 3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954]","[0.0328142, 0.0327818, 0.0324732, -0.0338464, -0.0333354, -0.0328349, -0.032988, 0.0322086, 0.0322597, 0.0322321, 0, 0, 0.0323753, 0.0324907, 0.0451663]","[0.309448, 0.306343, 0.274721, 0.393777, 0.355089, 0.311406, 0.325519, 0.243893, 0.250175, 0.246808, 0.307149, 0.246454, 0.263784, 0.276626, 0.806371]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:10
14,"[3.58812, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.79919, 3.9399, 3.9399, 4.01025, 4.01025, 3.65848, 3.72883, 3.79919]","[0.0321081, 0.032054, 0.0639926, 0.032549, 0.0324278, 0.0648636, 0.0647033, 0.774082, 0, 0.755744, 0, 0.0327954, 0.0327782, -0.0332174]","[0.230983, 0.223691, 0.213274, 0.282867, 0.269705, 0.26825, 0.259095, -0.635707, -1.00864, -0.609082, -1.20454, 0.307646, 0.305993, 0.345389]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:11
31,"[3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.65848, 3.72883, 3.79919, 3.86954, 4.15097, 3.72883, 3.79919, 3.86954, 4.15097, 4.15097, 3.65848, 3.72883, 3.79919, 3.9399, 3.9399, 4.01025, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 3.9399, 3.9399, 4.01025]","[0.0326816, 0.0326285, 0.0326449, -0.033429, -0.0366489, 0, -0.064527, -0.0648252, -0.0652058, -0.0650427, 0.860428, -0.0656195, -0.0659647, -0.0988856, 0.808462, -0.398632, 0.0320912, 0.0321595, 0.0647858, 0.0408309, 0.796698, 0.0684681, 0.0323231, 0.0323289, 0.0323869, 0.064964, 0.0406617, 0.753127, 0.0404037, 0.759844, 0.0696038]","[0.296499, 0.29112, 0.2928, 0.36256, 0.549328, -0.837663, 0.248597, 0.266091, 0.286699, 0.278078, -0.904213, 0.30733, 0.323387, 0.3188, -0.86566, 0.483028, 0.228737, 0.237686, 0.263854, -0.698879, -0.665422, -0.418874, 0.257732, 0.258419, 0.265105, 0.273808, -0.693915, -0.681279, -0.686208, -0.689979, -0.454081]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:12
11,"[3.72883, 3.79919, 3.9399, 3.9399, 4.01025, 3.9399, 3.9399, 4.01025, 4.01025, 3.72883, 3.79919]","[-0.0997575, -0.133909, 0.0423973, 0.79941, 0.040673, 0.0384756, 0.770681, 0.0401329, 0.767024, -0.0967711, -0.0970496]","[0.344218, 0.358945, -0.741736, -0.736251, -0.694249, -0.622532, -0.703463, -0.677931, -0.698986, 0.244351, 0.255571]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:13
11,"[3.58812, 3.65848, 3.72883, 4.15097, 4.22132, 3.58812, 3.65848, 3.51777, 3.58812, 3.65848, 3.72883]","[0.0337148, 0.0337039, 0.0669063, 0.956917, 1.24841, 0.0328029, 0.0328692, 0.0336866, 0.0333287, 0.0332366, 0.0996638]","[0.384284, 0.383484, 0.36299, -0.960084, -1.05387, 0.308362, 0.314634, 0.38221, 0.354547, 0.346988, 0.341595]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:14
9,"[3.72883, 3.79919, 4.43239, 3.72883, 3.79919, 3.65848, 3.72883, 4.36203, 4.43239]","[0, 0.0327083, 0.661748, 0.0321726, 0.0653757, -0.0650258, -0.0650695, 0.659225, 0.661709]","[0.336616, 0.299157, 0.26059, 0.239349, 0.295372, 0.277167, 0.279514, 0.248099, 0.260406]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:15
12,"[3.79919, 3.86954, 3.9399, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.79919, 3.86954, 3.9399, 3.58812]","[-0.0656661, -0.065553, -0.0665473, -0.0326038, -0.0321714, -0.096267, -0.0650059, -0.0655004, -0.0654745, -0.065854, -0.0662735, 0.0335559]","[0.309554, 0.304123, 0.34853, 0.288588, 0.239208, 0.222452, 0.276092, 0.301558, 0.300286, 0.31834, 0.336998, 0.372399]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:16
30,"[3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061]","[0, 0, 0, 0, 0.799921, 0.0496785, 0.824242, 0.0760977, 0.835248, 0.13739, 0, 0, 0, 0, 0, 0.766672, 0.0524957, 0.781737, 0.0743866, 0.791694, 0.135233, 0, 0, 0.0331149, 0, 0.720863, 0.0470562, 0.734192, 0.073851, 0.745737]","[0.310835, 0.293814, 0.260727, 0.302271, -0.736799, -0.89014, -0.761588, -0.605697, -0.77204, -0.420982, 0.3606, 0.342471, 0.328019, 0.300172, 0.378909, -0.698552, -0.932833, -0.716564, -0.571703, -0.727837, -0.384046, 0.368434, 0.352334, 0.33668, 0.393253, -0.635317, -0.844179, -0.655202, -0.560351, -0.671384]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373]","[]","[]","[]","[]",28/06/2025 12:30:17
38,"[3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.72883, 3.79919, 3.86954, 4.50274, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061, 4.15097, 4.22132, 4.29168, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 4.01025, 4.01025, 4.22132]","[0, -0.0342565, -0.0687945, -0.0353737, -0.0765144, -0.032982, -0.0645269, -0.0650365, 0.608165, -0.0973757, -0.0655191, 0.823859, 0.048472, 0.845389, 0.0473861, 0.986461, 0, 0, 0.0328901, 0.0340526, 0, 0, 0.777237, 0.0461721, 0.791976, 0.0501233, 0.949874, 0.557125, 0.551537, 0.590997, 0, 0, 0, 0.0389457, 0, 0, 0.777451, 0.554753]","[0.42157, 0.421649, 0.42939, 0.48728, 1.14964, 0.32498, 0.248589, 0.277741, 0.176356, 0.26805, 0.302474, -0.761216, -0.869833, -0.720046, -0.850346, -0.830649, -1.41792, 0.321811, 0.316584, 0.408104, 0.724446, -1.13522, -0.640048, -0.827042, -0.659475, -0.897299, -0.807107, 0.331271, 0.303811, 0.306332, 0.353453, 0.329126, 0.551029, 0.639152, 1.38851, -0.910839, -0.640339, 0.319965]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:18
28,"[3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 3.9399, 3.9399, 3.58812, 3.65848, 3.72883, 3.79919, 3.9399, 3.9399, 3.79919, 3.86954, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399]","[0.0322292, 0.0321892, 0.0325487, -0.0335123, -0.100488, 0.728332, 0.141971, 0.0326643, 0.0325402, 0.0326213, 0, 0.70798, 0.125338, 0.0743053, 0.696606, 0.0328641, 0.0327514, 0.0328222, 0.0341896, 0.072609, 0.684183, -0.0650381, -0.0651568, -0.0327194, -0.032825, -0.0660547, -0.0664908, -0.0671591]","[0.24645, 0.241454, 0.282826, 0.36906, 0.363902, -0.564101, -0.487671, 0.294757, 0.281926, 0.290391, 0.391079, -0.614728, -0.0129237, -0.570003, -0.595293, 0.314162, 0.303398, 0.310204, 0.41727, -0.532517, -0.572532, 0.277831, 0.28414, 0.30025, 0.310468, 0.327425, 0.346188, 0.372761]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:20
24,"[3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 4.15097, 4.15097, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 4.15097, 3.79919, 3.86954, 4.15097, 4.15097, 3.65848, 3.72883, 3.65848, 3.72883, 3.79919, 3.79919, 3.86954]","[0, 0, 0.0653221, -0.126538, -0.062869, 0.0539723, 0.633395, -0.0664563, -0.0649336, -0.0977527, -0.0656948, -0.0332215, 0.887823, -0.0987455, -0.0668598, 0.811232, -0.377111, 0.032254, 0.0648065, 0.0323577, 0.0652717, 0.131323, -0.375992, -0.147599]","[0.302304, 0.284176, 0.292669, 0.138065, 0.102165, -0.952949, -0.738968, 0.344749, 0.27214, 0.28171, 0.310918, 0.345725, -0.921918, 0.314486, 0.361156, -0.8679, 0.366733, 0.249489, 0.265028, 0.261765, 0.290096, 0.302513, -0.821892, -1.13185]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:21
19,"[3.65848, 3.72883, 3.79919, 4.08061, 4.08061, 3.65848, 3.72883, 3.79919, 3.9399, 3.65848, 3.72883, 3.79919, 4.01025, 4.08061, 3.65848, 3.72883, 3.79919, 4.01025, 4.08061]","[-0.0973872, -0.0646355, -0.0633195, 0.80212, 0.031901, -0.0326921, 0, 0.0321552, 0.213978, -0.0971271, -0.0975252, -0.0655366, 1.09938, 1.05131, -0.0971236, -0.065118, -0.0661327, 1.08518, 0.949196]","[0.268479, 0.255117, 0.156889, -0.860445, -0.201541, 0.297548, 0.245651, 0.237125, -1.27204, 0.258599, 0.27356, 0.303324, -1.01674, -1.00037, 0.258462, 0.282095, 0.330873, -1.01216, -0.956228]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:22
30,"[3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 3.9399, 3.9399, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 3.72883, 3.79919, 3.86954, 3.9399, 3.65848, 3.72883, 3.86954, 3.86954, 3.9399, 3.9399, 3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 3.9399, 3.9399]","[-0.0324567, -0.0321348, -0.0670021, -0.138359, 0.713259, 0.151689, 0.681994, -0.0665022, -0.0653796, -0.0650605, -0.0986791, -0.133804, 0.602133, -0.0662374, -0.0653116, -0.0981648, -0.10233, 0.0314518, 0.0316046, 0.0807297, 0.73342, 0.0849411, 0.741904, 0.0312557, 0, 0.0315503, 0.0784039, 0.721211, 0.0808734, 0.736219]","[0.272909, 0.234483, 0.36673, 0.436269, -0.701037, -0.901524, -0.654718, 0.346665, 0.295568, 0.279031, 0.312417, 0.356862, -0.595991, 0.335437, 0.292132, 0.295826, 0.408412, 0.11187, 0.148823, -0.684034, -0.654086, -0.742635, -0.666113, 0.00635575, 0.145541, 0.136875, -0.646874, -0.635854, -0.686205, -0.658109]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:23
19,"[3.65848, 3.72883, 3.79919, 3.86954, 3.79919, 3.9399, 4.01025, 3.65848, 3.72883, 3.79919, 3.86954, 4.08061, 4.15097, 3.65848, 3.72883, 3.79919, 3.86954, 4.08061, 4.15097]","[-0.0663025, -0.0663911, -0.0670116, 0, 0.0750619, 0.0560311, 0.0731277, -0.0643364, -0.0643802, -0.0645862, -0.0325809, 0.946893, 0.967541, -0.0649721, -0.0648698, -0.0651094, -0.0333388, 0.87034, 0.860527]","[0.338241, 0.342006, 0.3671, 0.457747, 0.585514, -0.978801, -0.544414, 0.236662, 0.239459, 0.252172, 0.286214, -0.95506, -0.965238, 0.274247, 0.268595, 0.281637, 0.355366, -0.910809, -0.90428]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:24
14,"[3.58812, 3.65848, 3.72883, 3.86954, 3.58812, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.79919, 3.79919, 3.9399, 3.9399]","[0.0346486, 0.0340521, 0.0330097, -0.103074, 0.033761, 0.033386, 0.0657507, 0.0341005, 0.0336749, 0.0328534, -0.519036, 0.0950739, 0.0785146, 0.773898]","[0.446204, 0.408069, 0.32746, 0.424728, 0.387646, 0.359154, 0.31355, 0.411339, 0.381343, 0.313158, -0.967953, 0.157883, -0.648735, -0.773627]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:25
19,"[3.58812, 3.65848, 3.72883, 3.79919, 4.36203, 4.08061, 4.08061, 3.65848, 3.72883, 4.36203, 3.58812, 3.65848, 3.72883, 3.79919, 3.9399, 4.01025, 4.29168, 4.36203, 4.43239]","[-0.067268, -0.0658159, -0.0645119, -0.0320832, 0.665891, 0.782665, 0.126691, -0.0649353, -0.0636868, 0.663287, -0.0663243, -0.064882, -0.0639635, -0.0317805, 0.852501, 0.867203, 0.636317, 0.667824, 0.661293]","[0.376871, 0.316584, 0.247671, 0.227657, 0.279715, -0.78265, -0.146445, 0.272232, 0.189867, 0.267884, 0.339172, 0.269278, 0.211169, 0.182059, -0.898775, -0.908745, 0.328302, 0.288133, 0.258389]","[0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:26
6,"[3.86954, 3.86954, 3.86954, 3.58812, 3.86954, 3.86954]","[0.713965, -0.134639, -0.0644641, 0.0370192, 0.0768584, 0.716691]","[-0.624472, 0.373046, 0.244727, 0.565446, -0.619817, -0.628805]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:27
10,"[3.58812, 3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.79919]","[-0.066334, -0.0664531, -0.0668081, -0.10203, -0.0651461, -0.0653515, -0.0659608, -0.0660827, -0.0660431, -0.0659862]","[0.339584, 0.344614, 0.359106, 0.401584, 0.283577, 0.294153, 0.323213, 0.328667, 0.326908, 0.324357]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:28
7,"[3.79919, 3.72883, 3.79919, 3.86954, 3.79919, 3.72883, 3.79919]","[-0.159084, -0.0647743, -0.0971032, -0.0976612, -0.0978381, 0, 0]","[0.165486, 0.263193, 0.257668, 0.278464, 0.284699, 0.195994, 0.173583]","[0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:29
13,"[3.65848, 3.72883, 3.79919, 3.9399, 3.9399, 3.65848, 3.72883, 3.86954, 3.86954, 3.9399, 3.9399, 3.72883, 3.79919]","[-0.0340219, -0.0986098, -0.0316144, 0.0757663, 0.708335, -0.0343913, -0.0355788, 0.609094, 0.0648198, 0.0673059, 0.61603, -0.0318795, -0.0317349]","[0.406015, 0.310241, 0.150882, -0.599364, -0.694215, 0.430303, 0.498049, -0.610582, -0.265785, -0.37829, -0.624479, 0.198219, 0.174082]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:31
16,"[3.65848, 3.72883, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 3.72883, 3.79919, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 3.86954]","[-0.0667529, -0.126987, -0.096172, -0.0964249, -0.0645705, -0.0691381, 0.176136, 0.693691, -0.0972539, -0.0973818, 0, 0, 0, 0, 0, 0.0340872]","[0.356899, 0.161416, 0.218053, 0.229555, 0.25123, 0.440102, -1.20608, -0.817212, 0.263469, 0.268278, 0.323358, 0.314759, 0.375884, 0.357496, 0.324976, 0.410444]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:32
12,"[3.58812, 3.79919, 3.58812, 3.65848, 3.72883, 3.79919, 3.58812, 3.65848, 3.51777, 3.58812, 3.51777, 3.58812]","[0.0344018, 0, 0.0348539, 0.0361321, 0.0348207, 0.0643966, 0.0354366, 0.0365334, 0, 0, 0, 0]","[0.430966, 0.232696, 0.458357, 0.525506, 0.456419, 0.240498, 0.490618, 0.544141, 0.202715, 0.1968, 0.228007, 0.213866]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -1.03031, -1.03031, -0.883119, -0.883119]","[]","[]","[]","[]",28/06/2025 12:30:33
8,"[3.65848, 3.72883, 3.79919, 3.58812, 3.65848, 3.72883, 3.79919, 3.65848]","[-0.0330359, -0.0330909, -0.0648102, -0.033466, -0.033358, -0.0328469, -0.064224, 0]","[0.329779, 0.334602, 0.265241, 0.365464, 0.356912, 0.312545, 0.229299, 0.299494]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:34
11,"[3.65848, 3.72883, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.44741, 3.51777, 3.65848, 3.72883]","[0, 0, -0.0337943, 0, 0, -0.0323235, -0.0324176, -0.034218, -0.034423, -0.0320291, -0.0319963]","[0.235424, 0.268251, 0.390054, 0.411745, 0.283348, 0.257781, 0.268567, 0.419135, 0.432306, 0.22025, 0.215631]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]","[]","[]","[]","[]",28/06/2025 12:30:35
8,"[3.65848, 3.79919, 3.65848, 3.72883, 3.79919, 3.86954, 3.65848, 3.72883]","[0, -0.0980674, -0.0658996, -0.098621, -0.0995563, -0.107025, 0, -0.0330648]","[0.363128, 0.292559, 0.320435, 0.310596, 0.338556, 0.499883, 0.329225, 0.332322]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:36
15,"[3.65848, 3.72883, 3.79919, 3.86954, 3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 3.86954, 3.72883, 3.79919, 3.86954, 3.9399]","[0.0329277, 0.0320799, -0.0647554, -0.0987976, 0.0329651, 0.032681, 0, 0.0330461, 0.0328587, -0.0961753, -0.0966959, -0.0634768, -0.0641063, -0.0644386, -0.0643778]","[0.320048, 0.227222, 0.262113, 0.316099, 0.323454, 0.296435, 0.233545, 0.330679, 0.313648, 0.21821, 0.241223, 0.171831, 0.221305, 0.243139, 0.239309]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:37
