numObj,x,y,z,velocity,timestamp
8,"[4.07633, 3.88379, 3.94213, 4.01131, 4.08768, 3.76123, 3.90641, 4.25229]","[-4.29827, -4.19714, -4.2477, -4.29827, -4.34884, -4.2477, -4.29827, -4.15976]","[0.819276, 1.18318, 1.15886, 1.09413, 0.993869, 1.65422, 1.42396, 1.10621]","[-0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373]",21/10/2025 19:41:10
7,"[3.76709, 3.82624, 3.75678, 3.78284, 3.96118, 3.72537, 3.90366]","[-4.37962, -3.67607, -3.6277, -3.67607, -3.55514, -3.67607, -3.55514]","[0.853024, 0.660981, 0.754613, 0.875879, 1.00888, 1.09483, 1.21253]","[0.147187, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:41:11
2,"[4.09966, 3.78445]","[-3.69366, -4.48515]","[1.10857, 1.15075]","[0.147187, 0.147187]",21/10/2025 19:41:12
15,"[3.98102, 4.04111, 3.76031, 3.82638, 3.70093, 3.95493, 4.01445, 4.06865, 3.68393, 3.92166, 3.97813, 4.19614, 3.94634, 3.79931, 4.05242]","[-3.82117, -3.86954, -4.43239, -4.48515, -3.9443, -3.82117, -3.86954, -3.91791, -3.9443, -3.82117, -3.86954, -3.73983, -3.86954, -4.43239, -4.29827]","[0.665027, 0.612603, 1.06786, 1.00253, 0.927719, 0.805793, 0.768135, 0.756418, 0.993082, 0.954652, 0.938238, 0.939287, 1.06407, 0.919528, 0.930372]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.147187, -0.147187]",21/10/2025 19:41:13
5,"[4.06543, 4.11393, 3.9641, 4.02501, 4.08636]","[-3.91791, -3.96628, -3.86954, -3.91791, -3.96628]","[0.77355, 0.791917, 0.995843, 0.961956, 0.923698]","[0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:41:23
4,"[3.90912, 3.79763, 3.89884, 3.93519]","[-3.82117, -4.04543, -3.77281, -3.82117]","[1.00477, 0.944304, 0.824633, 0.897248]","[0, 0.147187, -0.147187, -0.147187]",21/10/2025 19:41:24
2,"[3.9391, 3.95622]","[-3.86954, -3.82117]","[1.09057, 0.799424]","[0.147187, -0.147187]",21/10/2025 19:41:31
5,"[3.72143, 3.74226, 3.68868, 3.69687, 3.89411]","[-3.6277, -3.67607, -3.6277, -3.67607, -3.77281]","[0.913115, 1.0356, 1.03754, 1.1875, 0.846682]","[0.147187, 0.147187, 0.294373, 0.294373, 0.44156]",21/10/2025 19:41:32
4,"[3.81119, 3.77127, 3.77758, 3.74683]","[-4.37962, -4.37962, -4.43239, -4.37962]","[0.62722, 0.834331, 1.00506, 0.938033]","[0, 0.147187, 0.147187, 0.294373]",21/10/2025 19:41:33
2,"[3.82089, 4.04409]","[-4.43239, -4.29827]","[0.825252, 0.965925]","[0.147187, 0.147187]",21/10/2025 19:41:35
1,"[3.95477]","[-3.86954]","[1.03229]","[0.147187]",21/10/2025 19:41:38
2,"[3.84967, 3.92633]","[-4.43239, -4.48515]","[0.678451, 0.479768]","[-0.147187, -0.147187]",21/10/2025 19:41:40
5,"[3.72967, 3.78386, 3.88472, 3.81484, 3.83033]","[-4.43239, -4.48515, -4.48515, -4.43239, -4.48515]","[1.17041, 1.15268, 0.745125, 0.852785, 0.987337]","[0, 0, -0.294373, -0.147187, -0.147187]",21/10/2025 19:41:41
12,"[3.77977, 3.75461, 3.80316, 3.84631, 3.9173, 3.76132, 3.74323, 3.7771, 3.81133, 4.02311, 3.75919, 3.8038]","[-4.37962, -3.99486, -4.04543, -4.096, -4.14657, -4.37962, -3.99486, -4.04543, -4.096, -3.96628, -4.04543, -4.096]","[0.794977, 0.91439, 0.921782, 0.951209, 0.862356, 0.878105, 0.959919, 1.02332, 1.08289, 1.16882, 1.08729, 1.10907]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:41:42
12,"[3.70812, 3.80065, 3.66198, 3.70379, 3.81878, 3.87994, 3.9403, 3.77493, 3.8432, 3.90282, 3.75313, 3.67245]","[-4.04543, -4.096, -4.32685, -4.37962, -4.04543, -4.096, -4.14657, -4.04543, -4.096, -4.14657, -4.37962, -4.43239]","[1.25042, 1.11979, 1.07293, 1.09569, 0.854766, 0.803081, 0.750291, 1.03129, 0.963682, 0.92572, 0.912502, 1.33916]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:41:45
12,"[3.68066, 3.72822, 3.73174, 3.83206, 3.50406, 3.77492, 3.88027, 3.93794, 3.86104, 3.88961, 3.87538, 3.79074]","[-3.9443, -3.99486, -4.32685, -4.04543, -4.50714, -4.37962, -3.72444, -3.77281, -3.72444, -3.77281, -3.77281, -3.99486]","[1.00514, 1.01665, 0.797121, 0.793113, 0.830782, 0.817671, 0.647975, 0.611225, 0.754141, 0.867119, 0.928662, 0.750696]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:41:46
2,"[3.92961, 3.94641]","[-3.50897, -3.55514]","[0.914204, 1.0652]","[-0.147187, -0.147187]",21/10/2025 19:41:47
2,"[3.98992, 4.03958]","[-3.91791, -3.96628]","[1.09847, 1.11055]","[0.147187, 0.147187]",21/10/2025 19:41:48
6,"[3.86473, 4.07176, 4.01385, 4.08842, 4.11832, 4.11799]","[-4.096, -3.96628, -4.01465, -3.91791, -3.96628, -4.01465]","[0.873378, 0.98608, 1.36794, 0.641041, 0.768788, 1.01212]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:41:49
6,"[4.18462, 4.39334, 4.15392, 4.2006, 3.87976, 3.81835]","[-3.69366, -3.56174, -3.69366, -3.73983, -4.48515, -4.48515]","[0.724608, 0.699069, 0.883757, 0.919107, 0.770498, 1.0327]","[0, 0, 0.147187, 0.147187, -0.44156, -0.294373]",21/10/2025 19:41:50
6,"[3.9288, 3.741, 3.81235, 3.85547, 3.71096, 3.76434]","[-4.14657, -4.04543, -4.096, -4.14657, -4.37962, -4.43239]","[0.808347, 1.14831, 1.07929, 1.10648, 1.07116, 1.05358]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187]",21/10/2025 19:41:51
6,"[3.86368, 3.91066, 3.80865, 3.8486, 3.56456, 3.81749]","[-4.04543, -4.096, -4.04543, -4.096, -4.5621, -4.096]","[0.621009, 0.636904, 0.898827, 0.941916, 0.762089, 1.06098]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:41:52
16,"[3.88443, 3.67085, 3.58405, 3.78134, 3.98803, 3.99619, 3.67812, 3.75452, 3.77661, 3.72935, 3.9393, 3.91579, 3.38609, 3.6907, 3.67966, 3.48345]","[-3.86954, -4.37962, -4.43239, -3.99486, -3.86954, -3.91791, -4.32685, -4.37962, -4.43239, -3.99486, -3.86954, -3.91791, -4.50714, -4.37962, -4.43239, -4.48515]","[1.27163, 1.20145, 1.56041, 0.796699, 0.895244, 1.07544, 1.01624, 0.90674, 1.00869, 1.01252, 1.08984, 1.33891, 1.22598, 1.13902, 1.31922, 1.87399]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:41:53
13,"[4.01867, 4.0651, 3.91032, 3.74044, 3.8157, 4.05063, 3.87979, 3.8074, 3.68206, 3.74287, 3.86029, 3.75688, 3.96152]","[-3.86954, -3.91791, -4.14657, -4.37962, -4.43239, -3.91791, -4.14657, -3.72444, -3.67607, -3.72444, -3.77281, -3.99486, -3.86954]","[0.745733, 0.775251, 0.893485, 0.963167, 0.848944, 0.847638, 1.01793, 0.989995, 1.23265, 1.21134, 0.989531, 0.905044, 1.00609]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:41:54
5,"[3.78243, 3.80095, 3.86181, 3.80057, 3.87831]","[-4.04543, -4.04543, -4.096, -4.04543, -4.096]","[1.00346, 0.930816, 0.88617, 0.932389, 0.810942]","[0, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:41:56
7,"[3.67692, 3.72609, 3.62812, 3.62478, 3.66614, 3.65203, 3.53688]","[-4.37962, -4.43239, -4.32685, -4.37962, -4.43239, -4.48515, -4.43239]","[1.18273, 1.18175, 1.18238, 1.334, 1.35634, 1.5195, 1.66455]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:42:00
1,"[4.02476]","[-3.91791]","[0.963026]","[-0.147187]",21/10/2025 19:42:01
1,"[3.80851]","[-3.99486]","[0.654569]","[-0.147187]",21/10/2025 19:42:02
1,"[4.18839]","[-3.69366]","[0.702468]","[-0.147187]",21/10/2025 19:42:04
6,"[3.6528, 3.74083, 3.7761, 3.63827, 3.7227, 3.76446]","[-4.37962, -4.37962, -4.43239, -3.99486, -4.37962, -4.43239]","[1.25526, 0.961651, 1.01059, 1.3024, 1.02961, 1.05315]","[0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:05
6,"[3.77743, 3.8551, 3.95452, 3.70558, 3.80693, 3.91098]","[-3.72444, -3.77281, -3.82117, -3.72444, -3.77281, -3.82117]","[1.09882, 1.00956, 0.807832, 1.32102, 1.17826, 0.997492]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:42:06
2,"[5.11749, 4.00935]","[-3.28911, -4.29827]","[1.15105, 1.10127]","[0.147187, -0.147187]",21/10/2025 19:42:08
1,"[5.56074]","[-3.27152]","[1.0894]","[0.147187]",21/10/2025 19:42:09
2,"[4.01872, 4.06625]","[-3.91791, -3.96628]","[0.987895, 1.00856]","[0.147187, 0.147187]",21/10/2025 19:42:10
7,"[3.77345, 3.95418, 3.75622, 3.72164, 3.7409, 3.65593, 3.70541]","[-4.04543, -4.2477, -4.04543, -4.37962, -4.43239, -4.37962, -4.43239]","[1.0367, 1.11703, 1.09748, 1.03346, 1.134, 1.2461, 1.24507]","[-0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:42:11
7,"[3.79635, 4.00143, 3.70737, 3.74309, 3.78961, 3.80069, 3.86825]","[-3.67607, -3.55514, -3.6277, -3.67607, -3.72444, -3.72444, -3.77281]","[0.815325, 0.83505, 0.968644, 1.03263, 1.05603, 1.01546, 0.957926]","[-0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:42:12
7,"[3.96499, 4.03486, 4.06565, 3.90919, 3.95527, 3.88393, 3.89432]","[-3.86954, -3.91791, -3.64748, -3.86954, -3.91791, -3.82117, -3.86954]","[0.992307, 0.919768, 1.02884, 1.19335, 1.21735, 1.09814, 1.24101]","[0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:42:13
6,"[3.97927, 4.05448, 4.09995, 4.03479, 4.08417, 4.11336]","[-3.60131, -3.64748, -3.64748, -3.60131, -3.64748, -3.69366]","[1.14499, 1.072, 0.882283, 0.930598, 0.952686, 1.0566]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:14
5,"[3.72523, 3.75623, 4.00346, 3.77849, 4.00373]","[-4.43239, -4.48515, -3.86954, -4.43239, -4.29827]","[1.18445, 1.23976, 0.823489, 1.00165, 1.12154]","[0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:15
11,"[3.69352, 3.73939, 3.53046, 3.65205, 3.67767, 3.88565, 3.61188, 3.63624, 3.81973, 3.68626, 3.69567]","[-3.89373, -3.9443, -4.37962, -3.84316, -3.89373, -3.77281, -3.84316, -3.89373, -3.77281, -4.32685, -4.37962]","[0.73795, 0.75797, 1.56667, 0.69505, 0.8133, 0.884717, 0.880274, 0.98205, 1.13605, 0.986293, 1.1228]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",21/10/2025 19:42:16
8,"[3.84095, 3.56412, 3.62639, 3.8684, 3.60626, 3.86002, 3.91082, 3.90146]","[-4.04543, -4.16855, -4.22132, -4.096, -4.22132, -4.096, -4.14657, -4.14657]","[0.748874, 0.901319, 0.841994, 0.856983, 0.924412, 0.893945, 0.891307, 0.931432]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156]",21/10/2025 19:42:17
13,"[3.67777, 4.01166, 3.75768, 3.78738, 4.02319, 3.72174, 3.75433, 3.82732, 4.08943, 3.77008, 3.85578, 3.763, 3.80487]","[-4.32685, -3.82117, -3.9443, -3.99486, -3.86954, -3.9443, -3.99486, -4.04543, -3.91791, -4.04543, -4.096, -4.32685, -4.37962]","[1.01751, 0.44425, 0.661371, 0.767463, 0.72096, 0.840355, 0.91556, 0.815649, 0.634542, 1.04889, 0.91205, 0.633351, 0.664528]","[0, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:18
8,"[4.25155, 4.45461, 3.8699, 4.49911, 4.3654, 4.46096, 4.54129, 4.71335]","[-3.786, -3.64968, -4.096, -3.64968, -3.60571, -3.64968, -3.69366, -3.55075]","[0.934592, 0.967451, 0.850156, 0.733114, 1.10682, 0.937714, 0.812333, 0.969219]","[0, 0, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:19
10,"[3.36826, 3.63154, 3.68586, 3.57626, 3.65126, 3.5011, 3.38442, 3.64655, 3.71738, 3.73457]","[-3.95749, -3.84316, -3.89373, -3.79259, -3.84316, -3.74202, -3.95749, -3.84316, -3.89373, -3.9443]","[0.91441, 0.795283, 0.775314, 0.818307, 0.699218, 0.919257, 0.852644, 0.72336, 0.606438, 0.78138]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:21
1,"[3.84989]","[-3.82117]","[1.21209]","[0.147187]",21/10/2025 19:42:23
17,"[3.67451, 3.69576, 3.82617, 4.04651, 3.72297, 3.79504, 4.02016, 3.91526, 3.75976, 3.98325, 3.83094, 3.86738, 4.12067, 3.73277, 3.76494, 3.82073, 4.1045]","[-4.37962, -4.43239, -4.04543, -3.91791, -3.99486, -4.04543, -3.91791, -4.2477, -4.04543, -3.91791, -4.37962, -4.43239, -4.29827, -4.32685, -4.37962, -4.43239, -4.29827]","[1.19021, 1.27343, 0.821031, 0.867067, 1.03573, 0.954651, 0.982028, 1.24663, 1.08529, 1.12242, 0.492442, 0.568871, 0.554771, 0.792293, 0.86246, 0.825985, 0.663918]","[0, 0, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:24
2,"[3.6298, 3.74832]","[-4.32685, -4.37962]","[1.17722, 0.932058]","[0.44156, 0.44156]",21/10/2025 19:42:25
14,"[3.99867, 4.02706, 4.18013, 3.77671, 3.96946, 3.99285, 3.99689, 3.93101, 3.95031, 3.9651, 3.71222, 3.71036, 3.82669, 4.11217]","[-3.82117, -3.86954, -3.73983, -3.9443, -3.82117, -3.86954, -3.91791, -3.82117, -3.86954, -3.91791, -3.99486, -4.04543, -4.43239, -4.29827]","[0.549045, 0.69899, 1.00812, 0.542261, 0.730881, 0.873496, 1.07283, 0.915397, 1.04924, 1.18495, 1.0736, 1.24375, 0.797958, 0.61464]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187]",21/10/2025 19:42:26
12,"[3.84043, 3.7965, 4.0112, 4.13793, 4.10103, 3.91381, 4.1167, 4.4418, 3.90356, 4.12904, 3.88265, 3.91737]","[-4.43239, -4.43239, -4.29827, -3.64748, -3.91791, -3.77281, -3.64748, -3.34188, -4.096, -3.96628, -3.77281, -3.82117]","[0.72895, 0.931055, 1.09452, 0.682343, 0.554683, 0.750389, 0.800483, 0.883999, 0.679041, 0.708953, 0.897761, 0.97213]","[0.147187, 0.294373, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:42:27
16,"[3.80071, 3.86022, 4.09028, 3.78765, 3.8238, 3.70227, 3.92324, 3.95629, 3.97286, 3.98143, 3.77413, 3.84124, 3.89305, 3.93587, 3.93386, 3.70864]","[-3.72444, -3.77281, -3.64748, -3.99486, -4.04543, -3.89373, -3.77281, -3.82117, -3.86954, -3.91791, -4.43239, -3.72444, -3.77281, -3.82117, -3.86954, -4.43239]","[1.01539, 0.989787, 0.926077, 0.766137, 0.832022, 0.69276, 0.699381, 0.79912, 0.960301, 1.12886, 1.01796, 0.849267, 0.851539, 0.894251, 1.10931, 1.23541]","[0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:28
7,"[3.78169, 3.8278, 3.53268, 3.75285, 3.79015, 3.72891, 3.74091]","[-3.9443, -3.99486, -4.06302, -3.9443, -3.99486, -3.9443, -3.99486]","[0.506373, 0.530252, 0.599886, 0.688222, 0.753654, 0.807937, 0.968911]","[0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:42:29
1,"[3.84471]","[-4.04543]","[0.7293]","[-0.147187]",21/10/2025 19:42:30
7,"[3.9275, 3.97996, 4.19479, 3.89318, 3.94199, 4.00011, 3.6598]","[-3.77281, -3.82117, -3.69366, -3.77281, -3.82117, -3.86954, -3.9443]","[0.675083, 0.671349, 0.663199, 0.850935, 0.866883, 0.83962, 1.07864]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.588746]",21/10/2025 19:42:31
6,"[3.83692, 4.03285, 3.81101, 4.00429, 4.16945, 3.97939]","[-4.04543, -3.91791, -4.04543, -3.91791, -3.786, -3.91791]","[0.769244, 0.928566, 0.888733, 1.04486, 1.25095, 1.13603]","[-0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187]",21/10/2025 19:42:32
3,"[3.60423, 3.80779, 3.72123]","[-3.89373, -3.77281, -3.99486]","[1.09372, 1.17546, 1.04196]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:42:33
5,"[3.22683, 4.03742, 3.95581, 3.96336, 3.95259]","[-4.48515, -4.29827, -4.2477, -4.29827, -4.34884]","[2.28775, 0.993442, 1.11125, 1.25677, 1.44009]","[0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:34
2,"[3.66361, 3.66556]","[-4.27409, -4.32685]","[0.886713, 1.06063]","[-0.147187, -0.147187]",21/10/2025 19:42:35
5,"[3.77425, 4.0024, 4.04755, 3.71188, 3.72768]","[-4.096, -3.96628, -3.91791, -4.096, -4.14657]","[1.2058, 1.23787, 0.862234, 1.38596, 1.48099]","[0, 0, 0.147187, -0.147187, -0.147187]",21/10/2025 19:42:37
8,"[3.77077, 3.7971, 3.78268, 3.89123, 3.99427, 4.14327, 3.80476, 3.85807]","[-3.72444, -3.77281, -4.48515, -4.14657, -3.55514, -3.42982, -3.72444, -3.77281]","[1.12146, 1.20955, 1.15655, 0.973276, 0.868667, 1.08841, 1.0001, 0.998148]","[0, 0, 0.294373, 0.44156, -0.44156, -0.44156, -0.147187, -0.147187]",21/10/2025 19:42:39
10,"[3.72512, 3.91436, 3.9263, 3.68926, 3.71979, 3.9044, 3.66075, 3.67754, 3.88265, 3.71482]","[-3.89373, -3.77281, -3.82117, -3.89373, -3.9443, -3.82117, -3.89373, -3.9443, -3.82117, -4.32685]","[0.556936, 0.747499, 0.935404, 0.758964, 0.848947, 1.02296, 0.886324, 1.01649, 1.10263, 0.872605]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.588746]",21/10/2025 19:42:40
15,"[4.02233, 4.08206, 4.13626, 4.17284, 3.96457, 4.04402, 4.09719, 4.12597, 3.95968, 4.02243, 4.08582, 3.89303, 4.33892, 4.33614, 4.15319]","[-3.86954, -3.91791, -3.96628, -4.01465, -3.86954, -3.91791, -3.96628, -4.01465, -3.91791, -3.96628, -4.11139, -4.15976, -3.87834, -3.92451, -3.96628]","[0.725719, 0.680342, 0.665485, 0.754782, 0.993972, 0.878607, 0.874408, 0.979097, 1.20292, 1.17117, 1.47153, 2.03714, 1.02888, 1.24858, 0.550031]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156, 0.588746, 0.588746, -0.147187]",21/10/2025 19:42:41
5,"[3.66002, 3.87281, 3.9578, 3.68843, 3.94134]","[-3.89373, -3.77281, -3.82117, -3.9443, -3.82117]","[0.88936, 0.93931, 0.791566, 0.976229, 0.869849]","[-0.588746, -0.588746, -0.588746, -0.44156, -0.44156]",21/10/2025 19:42:42
1,"[3.93071]","[-3.86954]","[1.12043]","[0.147187]",21/10/2025 19:42:43
4,"[3.86932, 3.90523, 3.82739, 3.85574]","[-4.04543, -4.096, -4.04543, -4.096]","[0.584859, 0.669412, 0.815306, 0.912255]","[0, 0, 0.147187, 0.147187]",21/10/2025 19:42:44
8,"[3.81755, 3.7864, 3.82258, 3.72098, 3.76308, 3.81817, 3.76677, 3.98072]","[-3.99486, -3.99486, -4.04543, -4.32685, -4.37962, -4.43239, -4.37962, -4.2477]","[0.599614, 0.772274, 0.837589, 0.845939, 0.870553, 0.837777, 0.854435, 1.01844]","[-0.883119, -0.735933, -0.735933, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:42:45
7,"[3.9435, 3.99408, 3.92436, 3.9547, 4.13691, 3.75024, 3.93104]","[-3.77281, -3.82117, -3.77281, -3.82117, -3.69366, -3.9443, -3.82117]","[0.574301, 0.581451, 0.693113, 0.806946, 0.960269, 0.702327, 0.915262]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:42:46
12,"[3.8113, 3.86251, 4.09464, 3.79163, 3.83819, 3.87824, 4.10527, 3.7603, 3.78815, 3.83319, 4.17787, 3.74922]","[-4.04543, -4.096, -3.96628, -4.04543, -4.096, -4.14657, -4.01465, -4.04543, -4.096, -4.14657, -4.06302, -4.32685]","[0.887499, 0.883136, 0.886293, 0.968101, 0.98348, 1.0238, 1.06253, 1.08343, 1.16139, 1.18134, 0.981632, 0.710364]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, -0.147187]",21/10/2025 19:42:47
3,"[4.19125, 4.04485, 4.20624]","[-3.73983, -3.91791, -3.786]","[0.960841, 0.874805, 1.12105]","[-0.294373, -0.147187, -0.147187]",21/10/2025 19:42:48
6,"[3.70959, 3.92182, 3.83763, 3.87258, 3.89621, 3.79399]","[-3.89373, -3.77281, -3.72444, -3.77281, -3.82117, -3.77281]","[0.652424, 0.707344, 0.865425, 0.940249, 1.05373, 1.21926]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:42:49
9,"[3.80561, 3.84552, 4.05833, 3.76234, 3.81029, 4.03808, 3.6746, 3.75616, 4.00742]","[-3.99486, -4.04543, -3.91791, -3.99486, -4.04543, -3.91791, -3.99486, -4.04543, -3.91791]","[0.671236, 0.72504, 0.809954, 0.882065, 0.891815, 0.905549, 1.19605, 1.09769, 1.03278]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:42:50
13,"[3.72926, 3.78967, 4.05313, 3.77169, 3.99892, 3.84488, 4.05374, 4.09905, 3.75154, 3.78815, 3.84155, 4.08602, 3.9023]","[-4.04543, -4.096, -3.96628, -4.43239, -4.29827, -4.04543, -3.91791, -3.96628, -3.99486, -4.04543, -4.096, -3.96628, -4.2477]","[1.18587, 1.15641, 1.06004, 1.02695, 1.13858, 0.728415, 0.832616, 0.865641, 0.926915, 0.981611, 0.970261, 0.925221, 1.28661]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:42:51
