create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1761086456.260307,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,5b5f048c-6e70-c24b-0431-6abad1bd05b4,21,-77.0,-75.0,-72.0,-77.0,2.2274679357422746,-2.1635989412155587,1.3812005624699755,2.341142836343435,0.26989766119991687,0.6033877476473454,0.27106445865250783,0.6140417901672346,-2.361232280731201,4.9990458488464355,1.6201313734054565
1761086457.257966,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,b73dd7af-76fd-9c99-9708-89e4819f8399,14,-69.0,-71.0,-70.0,-71.0,2.1250203896646704,-2.754991944471241,1.3509305408879169,2.1077817479285876,0.26538035742465405,0.42847778541658443,0.3731482835042344,0.4833304483357558,-2.438469171524048,4.974680423736572,1.504684567451477
1761086458.255354,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,6472997d-8a26-2f2e-8e03-a764e634d5b8,13,-74.0,-74.0,-74.0,-73.0,2.2132242849680948,-2.526299377447303,1.3836309632807817,2.0430056807345904,0.2861378505538154,0.39713217964927,0.4369668111282938,0.620263800001014,-2.553593397140503,4.93029546737671,1.3680000305175781
1761086460.258366,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,3b5f2ea6-a57a-a72d-a8ea-548e43748603,29,-71.0,-69.0,-75.0,NaN,1.9750359507613702,-2.6034034836433864,1.3407817666058428,NaN,0.30768102613882065,0.3412954787073144,0.45955091651487007,NaN,-2.7926559448242188,4.79407835006714,1.1003637313842773
1761086461.257154,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,07917d1c-6544-03a4-135e-0bd044976bca,6,-73.0,-67.0,-76.0,NaN,1.959988557970204,2.964508952698282,1.3881828382159451,NaN,0.5873726952740993,0.20617637224515906,0.3730901267239298,NaN,-2.90302586555481,4.701382637023926,0.9319580793380737
1761086462.256468,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,47515e14-abc6-6ff1-a793-d928060407a5,31,-79.0,-71.0,-74.0,NaN,2.037447663539595,2.785770896137614,1.4466418873042746,NaN,0.39382220330943785,0.19987546626408606,0.2980921148969087,NaN,-3.00387716293335,4.565945148468018,0.7894972562789917
1761086463.256735,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,f1f0c424-ff0b-2b3b-1fd5-e3e19213ec5c,31,-83.0,-89.0,-75.0,NaN,2.1103016309520206,2.6987473138293128,1.4392462889571245,NaN,0.6913682703143393,0.1716636354409816,0.3171714004203998,NaN,-3.155813694000244,4.396155834197998,0.6565568447113037
1761086465.257081,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,b154fbcc-182c-037e-5ba6-872dec9bfcb7,24,-69.0,-68.0,-75.0,-70.0,2.054170184656421,2.6904888512889773,1.4691658385397286,1.9121656416434336,0.7041576353962541,0.23124748726046274,0.28313363839663797,1.087986726189333,-3.3246610164642334,4.182876110076904,0.5154616832733154
1761086466.25681,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,e874218f-5561-70f7-8d0b-423c4135edeb,5,-69.0,-65.0,-82.0,-77.0,2.102280189748702,2.6860514922806873,1.4671247918802919,1.9092468170887065,0.35686115593612316,0.23724194662385165,0.19636873225396745,0.6736765582978067,-3.5061793327331543,3.922029972076416,0.39872580766677856
1761086467.258326,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,cf7a8768-5f94-0e0c-c4b5-e165f255f6c3,5,-74.0,-63.0,-73.0,-66.0,2.039532918673127,2.716393951844396,1.4815229059976964,1.9274649694737207,0.2172927561750429,0.2779438864461301,0.17924994941169495,0.39034085255345896,NaN,NaN,NaN
