numObj,x,y,z,velocity,timestamp
23,"[1.85679, 1.94189, 2.09128, 2.1611, 2.22941, 2.29661, 1.78639, 1.8342, 1.93901, 2.08303, 2.15116, 2.21845, 2.28327, 1.80482, 1.89764, 2.06843, 2.13624, 2.20337, 2.26927, 2.10208, 2.17052, 2.23817, 2.30495]","[-0.123122, -0.127519, -0.0659581, -0.0681567, -0.0703553, 0, -0.178087, -0.123122, -0.127519, -0.0659581, -0.0681567, -0.0703553, 0, -0.184683, -0.191279, -0.131916, -0.0681567, -0.0703553, -0.0725539, -0.0659581, -0.0681567, 0, 0]","[0.646426, 0.612915, 0.277638, 0.286076, 0.305717, 0.340594, 0.620916, 0.707996, 0.621961, 0.333947, 0.353114, 0.377102, 0.420795, 0.767615, 0.724721, 0.398843, 0.43437, 0.457037, 0.485339, 0.178356, 0.20256, 0.243486, 0.2786]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:11
22,"[1.84258, 1.90387, 1.91545, 2.15094, 2.21233, 2.29801, 1.87086, 2.12333, 2.19723, 2.27749, 1.89087, 1.95124, 1.98563, 2.17026, 2.23495, 2.31292, 1.86307, 1.92652, 1.92382, 2.15853, 2.22351, 2.30595]","[-0.246244, -0.255038, -0.329791, -0.0681567, -0.0703553, -0.0725539, -0.255038, -0.0681567, -0.140711, -0.0725539, -0.246244, -0.255038, -0.263833, -0.0681567, -0.0703553, -0.0725539, -0.246244, -0.255038, -0.263833, -0.0681567, -0.0703553, -0.0725539]","[0.651895, 0.687816, 0.822912, 0.354467, 0.411491, 0.322959, 0.773092, 0.493609, 0.47016, 0.445181, 0.494652, 0.538932, 0.665252, 0.20529, 0.262119, 0.188522, 0.590801, 0.621559, 0.827155, 0.304861, 0.34601, 0.260305]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:13
23,"[2.02582, 2.10875, 2.1724, 2.23929, 2.30868, 2.37661, 1.93078, 2.01752, 2.10963, 2.17069, 2.23527, 2.30189, 2.37004, 2.00117, 2.1054, 2.16306, 2.22756, 2.29063, 2.3551, 2.16592, 2.24691, 2.31705, 2.3874]","[0.0637595, 0.0659581, 0.136313, 0.140711, 0.0725539, 0.0747525, 0.0615609, 0.0637595, 0.0659581, 0.136313, 0.140711, 0.072554, 0.0747525, 0.0637595, 0.0659581, 0.136313, 0.0703553, 0.0725539, 0.0747525, 0.20447, 0.140711, 0.0725539, 0.0747525]","[0.234173, 0.0610007, 0.137533, 0.185566, 0.234853, 0.2611, 0.38602, 0.297297, 0.00296057, 0.162279, 0.229005, 0.294032, 0.315263, 0.392564, 0.133449, 0.243768, 0.318926, 0.371725, 0.412255, -0.154297, 0.015741, 0.128246, 0.129566]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:14
16,"[2.06199, 2.12888, 2.18474, 2.23916, 1.95882, 2.05072, 2.12395, 2.1678, 2.14874, 2.20375, 2.25831, 1.98409, 2.05663, 2.12896, 2.18393, 2.23499]","[0.0659581, 0.0681567, 0.0703553, 0.0725539, 0.127519, -0.0681567, 0, 0.0725539, 0.0681567, 0.0703553, 0.0725539, 0.127519, 0.131916, 0.0681567, 0.0703553, 0.0725539]","[0.445804, 0.469088, 0.539123, 0.60936, 0.556406, 0.739417, 0.746667, 0.828118, 0.367552, 0.455209, 0.534041, 0.458227, 0.4558, 0.468739, 0.542375, 0.624482]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:15
21,"[1.78209, 1.86071, 1.94496, 2.03458, 2.10081, 2.18937, 1.76663, 1.79491, 2.08933, 2.22802, 2.31854, 2.38939, 1.88927, 2.12751, 2.19035, 1.80521, 1.8663, 1.86416, 2.0212, 2.11582, 2.17776]","[-0.118725, -0.123122, -0.0637595, 0, 0, 0, -0.118725, -0.123122, 0, -0.0703553, 0, 0, -0.123122, 0, 0, -0.118725, -0.123122, -0.0637595, 0, 0, 0]","[0.646941, 0.63507, 0.61312, 0.561568, 0.586037, 0.52473, 0.688029, 0.8024, 0.625718, 0.315674, 0.121605, 0.113517, 0.544229, 0.480146, 0.520613, 0.579283, 0.618441, 0.826855, 0.607983, 0.529271, 0.571005]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:16
1,"[2.14227]","[0.136313]","[0.385893]","[0.147187]",10/11/2025 21:14:17
3,"[2.00858, 2.16546, 2.2428]","[-0.127519, 0.0681567, 0]","[0.334926, 0.250953, 0.196274]","[0.147187, 0.147187, 0.147187]",10/11/2025 21:14:18
8,"[2.13003, 2.26955, 2.33109, 2.10027, 2.1628, 2.17327, 2.29842, 2.37104]","[0, 0, 0.0747525, 0, 0, -0.281421, -0.217662, -0.149505]","[0.468833, 0.489449, 0.531503, 0.209205, 0.281305, 0.516096, 0.245583, 0.279078]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:19
22,"[2.09529, 2.15883, 2.22529, 2.28072, 2.33786, 1.94485, 2.01179, 2.08083, 2.14508, 2.20986, 2.27253, 2.34063, 2.4051, 2.1414, 2.20129, 2.2628, 2.33508, 2.02515, 2.09144, 2.1613, 2.22815, 2.29045]","[0.131916, 0.136313, 0.140711, 0.290216, 0.373763, 0.0615609, 0.0637595, 0.131916, 0.136313, 0.140711, 0.217662, 0.29901, 0.384756, 0.136313, 0.140711, 0.217662, 0.29901, 0.0637595, 0.131916, 0.136313, 0.140711, 0.217662]","[0.217404, 0.278772, 0.311378, 0.323288, 0.341717, 0.307364, 0.333915, 0.328044, 0.369964, 0.406662, 0.422651, 0.392529, 0.361996, 0.390718, 0.450784, 0.471973, 0.424342, 0.239856, 0.251726, 0.258865, 0.290226, 0.311243]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:20
12,"[2.17394, 2.23099, 2.2908, 2.0178, 2.01571, 2.16173, 2.22057, 2.27964, 2.20847, 2.1686, 2.23912, 2.30325]","[0.0681567, 0, 0.0725539, -0.127519, -0.197874, 0.0681567, 0, 0.0725539, 0, 0.0681567, 0.0703553, 0.0725539]","[0.161723, 0.30228, 0.370634, 0.273967, 0.593823, 0.281244, 0.371157, 0.434047, 0.437402, 0.222189, 0.223759, 0.283186]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:21
5,"[2.14932, 2.20967, 2.25029, 2.16738, 2.22962]","[0.0681567, 0.0703553, 0.0725539, 0.0681567, 0.0703553]","[0.36415, 0.425557, 0.566889, 0.233773, 0.30413]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:14:22
5,"[2.12613, 2.19504, 2.1655, 2.22292, 2.28377]","[0.0681567, 0.0703553, 0.0681567, 0.140711, 0.145108]","[0.481415, 0.495515, 0.250576, 0.327898, 0.392138]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:23
10,"[1.99179, 2.04734, 2.09756, 2.16902, 2.26398, 2.34928, 1.97553, 2.02928, 2.06495, 2.29082]","[-0.0637595, -0.0659581, 0, -0.281421, -0.145108, -0.149505, 0, 0, 0, -0.145108]","[0.437685, 0.508873, 0.597554, 0.53368, 0.493704, 0.42496, 0.510039, 0.580442, 0.702016, 0.348565]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:24
12,"[2.12132, 2.19964, 1.98761, 2.12034, 2.18812, 2.21587, 2.15467, 2.2265, 2.00868, 2.14521, 2.21591, 2.26199]","[0, 0, 0, 0, 0, -0.0725539, 0, 0, 0, 0, 0, 0]","[0.506793, 0.479863, 0.710148, 0.510863, 0.529899, 0.689251, 0.337943, 0.333738, 0.648134, 0.393598, 0.398014, 0.523285]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:25
2,"[2.15166, 2.22697]","[0, 0]","[0.356641, 0.33059]","[0.147187, 0.147187]",10/11/2025 21:14:26
19,"[2.15866, 2.22739, 2.27943, 2.36019, 2.41704, 2.15499, 2.22518, 2.28709, 2.35657, 2.40694, 2.14354, 2.20967, 2.26943, 2.33923, 2.39337, 2.26914, 2.14994, 2.25573, 2.29841]","[0, 0, 0.145108, 0.149505, 0.230853, 0.0681567, 0.140711, 0.0725539, 0.149505, 0.230853, 0.0681567, 0.140711, 0.145108, 0.149505, 0.230853, -0.217662, -0.281421, -0.217662, -0.224258]","[0.311464, 0.327695, 0.416581, 0.359419, 0.410132, 0.328963, 0.312166, 0.392887, 0.382468, 0.465778, 0.396742, 0.407733, 0.468014, 0.477177, 0.531136, 0.44048, 0.605981, 0.504688, 0.623742]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:27
17,"[2.02031, 2.12553, 2.29429, 2.37488, 2.11924, 2.18095, 2.2695, 2.37232, 2.25681, 2.35448, 2.1317, 2.19562, 2.25637, 1.88412, 2.12419, 2.19295, 2.24577]","[0.272627, 0.211066, 0, 0, 0.0681567, 0.0703553, 0, 0, -0.0725539, -0.0747525, 0.136313, 0.211066, 0.217662, 0.0637595, 0.136313, 0.140711, 0.217662]","[0.775142, 0.711499, 0.35586, 0.286327, 0.510868, 0.554235, 0.48966, 0.306836, 0.540322, 0.415774, 0.440587, 0.450972, 0.501819, 0.780301, 0.475458, 0.489752, 0.547304]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:28
9,"[2.15653, 2.23388, 2.78506, 2.88651, 1.95575, 2.01946, 2.17409, 2.24552, 2.39002]","[-0.136313, -0.140711, 0.180286, 0.184683, -0.123122, -0.127519, -0.136313, -0.140711, 0.0747525]","[0.295989, 0.242185, -0.729146, -0.604604, 0.201469, 0.261447, 0.107682, 0.0807551, 0.0654853]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:29
7,"[1.99549, 2.06867, 2.13473, 2.19012, 2.09233, 2.16205, 2.2244]","[-0.0637595, 0, 0, 0.0703553, 0, 0, 0.0703553]","[0.420472, 0.418895, 0.446962, 0.516832, 0.277601, 0.286998, 0.340275]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:30
5,"[1.80097, 1.86226, 2.17609, 2.24659, 2.31686]","[-0.0615609, 0, 0.0681567, 0.140711, 0.145108]","[0.795882, 0.833569, 0.129714, 0.041364, 0.0391527]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:31
10,"[2.241, 2.31378, 2.16963, 2.24239, 2.31551, 2.37211, 2.17726, 2.25055, 2.32152, 2.38764]","[0.0703553, 0.0725539, 0.0681567, 0.0703553, 0, 0.0747525, 0, 0, 0, 0]","[0.20403, 0.177738, 0.211886, 0.18817, 0.169798, 0.299283, -0.127976, -0.0609157, 0.0311397, 0.145659]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:32
7,"[2.06481, 2.13514, 2.20198, 2.08972, 2.16111, 2.23072, 2.28399]","[-0.0659581, 0, 0, -0.0659581, 0, 0, 0.145108]","[0.432562, 0.444962, 0.469008, 0.28918, 0.294003, 0.304254, 0.390841]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:33
2,"[2.12439, 2.16997]","[-0.0681567, -0.0681567]","[0.489018, 0.208399]","[0.147187, -0.147187]",10/11/2025 21:14:34
23,"[1.96858, 2.06633, 2.13857, 2.19522, 2.363, 2.42034, 1.86044, 1.93338, 2.04383, 2.13016, 2.191, 2.21821, 2.35034, 2.40458, 2.10971, 2.17558, 2.38461, 1.8895, 1.95585, 2.07118, 2.15802, 2.22423, 2.27552]","[0, 0, 0.0681567, 0.140711, 0.224258, 0.230853, 0, 0, 0, 0, 0.0703553, 0.0725539, 0.224258, 0.230853, 0, 0, 0.230853, 0, 0, 0, 0, 0, 0]","[0.536218, 0.430299, 0.422719, 0.479477, 0.296612, 0.390198, 0.647673, 0.651826, 0.526918, 0.468244, 0.513074, 0.681672, 0.384257, 0.477805, 0.553127, 0.579259, 0.569175, 0.557215, 0.58094, 0.406316, 0.315902, 0.348528, 0.460895]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:36
12,"[2.17029, 2.23463, 2.30068, 2.06168, 2.14189, 2.21047, 2.28775, 2.12491, 2.19248, 2.03419, 2.14588, 2.21682]","[-0.0681567, -0.0703553, -0.145108, -0.0659581, -0.0681567, -0.0703553, -0.217662, -0.0681567, -0.0703553, 0, 0, 0]","[0.205044, 0.264894, 0.276118, 0.447231, 0.405549, 0.421359, 0.330516, 0.486766, 0.506708, 0.563003, 0.389932, 0.392939]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:37
17,"[2.00396, 2.13853, 2.31753, 2.36645, 2.02356, 2.12965, 2.21096, 2.28665, 2.35307, 2.40888, 1.47941, 1.94824, 2.01223, 2.13138, 2.22088, 2.28926, 2.35391]","[-0.131916, -0.0681567, -0.0725539, 0.0747525, -0.0659581, -0.0681567, 0, 0.0725539, 0.149505, 0.230853, -0.69256, -0.127519, -0.131916, -0.0681567, 0, 0.145108, 0.224258]","[0.649338, 0.422953, 0.119183, 0.34118, 0.596425, 0.465604, 0.424631, 0.395456, 0.403457, 0.455636, -1.84264, 0.5924, 0.62322, 0.457605, 0.369277, 0.358699, 0.361782]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:38
6,"[2.16922, 2.23874, 2.30515, 2.36471, 2.25025, 2.32008]","[0, 0.0703553, 0.0725539, 0.149505, 0.0703553, 0.0725539]","[0.226498, 0.227513, 0.267234, 0.328435, -0.0095237, 0.0487498]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:14:39
4,"[2.19476, 2.31114, 2.17523, 2.2387]","[-0.290216, -0.224258, 0.140711, -0.0725539]","[0.699431, 0.574792, 0.563255, 0.611036]","[0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:14:40
3,"[2.20071, 2.27333, 2.22387]","[0.0703553, 0.0725539, 0.140711]","[0.469682, 0.465972, 0.321338]","[0.147187, 0.147187, -0.147187]",10/11/2025 21:14:41
3,"[2.15786, 2.19493, 2.26313]","[-0.140711, -0.140711, -0.217662]","[0.626491, 0.480764, 0.470404]","[0.147187, -0.147187, -0.147187]",10/11/2025 21:14:42
4,"[2.12877, 2.20215, 2.15309, 2.22696]","[0, 0, -0.0681567, 0]","[0.474531, 0.4682, 0.341132, 0.330649]","[0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:14:43
6,"[2.22177, 2.28292, 1.93212, 2.13823, 2.20968, 2.29644]","[-0.140711, -0.0725539, 0.255038, 0.0681567, 0.0703553, 0.0725539]","[0.335605, 0.416422, 0.603906, 0.424452, 0.425467, 0.333934]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:44
22,"[1.89523, 1.93962, 2.00078, 2.14361, 2.21246, 2.27454, 2.34441, 1.9362, 2.00774, 2.07754, 2.04066, 2.1621, 2.2556, 2.3348, 2.17159, 2.26483, 2.3303, 1.88482, 1.92516, 1.9663, 2.14516, 2.26474]","[-0.184683, -0.191279, -0.131916, -0.0681567, -0.140711, -0.217662, -0.224258, -0.184683, -0.191279, -0.131916, -0.20447, -0.211066, -0.217662, -0.224258, -0.281421, -0.217662, -0.149505, -0.127519, -0.131916, -0.20447, -0.211066, -0.290216]","[0.50467, 0.603444, 0.65907, 0.396357, 0.392312, 0.411683, 0.418931, 0.312609, 0.308596, 0.348296, 0.742102, 0.591139, 0.505298, 0.469553, 0.523154, 0.462148, 0.519024, 0.77073, 0.855137, 0.921231, 0.649942, 0.420876]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:45
12,"[2.43653, 1.93771, 1.95603, 2.36491, 2.43291, 2.30581, 2.37188, 2.24121, 2.3096, 2.30827, 1.95032, 2.00256]","[0.230853, -0.0637595, 0, 0.224258, 0.230853, 0.217662, 0.224258, 0.211066, 0.217662, 0.217662, 0, 0]","[0.271368, 0.635662, 0.792993, 0.281036, 0.302116, 0.162056, 0.21434, 0.0328839, 0.0937965, 0.122145, 0.599259, 0.666805]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.735933, 0.735933, 0.883119, 0.883119, 1.03031, -0.147187, -0.147187]",10/11/2025 21:14:46
14,"[2.15283, 2.20817, 2.28228, 2.33627, 1.85634, 1.93082, 2.1002, 2.18801, 1.95303, 2.00579, 2.14501, 2.19452, 2.2911, 2.35339]","[0.0681567, 0.0703553, 0.290216, 0.29901, 0, 0, 0, 0, 0, 0, 0, 0, 0.290216, 0.29901]","[0.342794, 0.433243, 0.312098, 0.417744, 0.846671, 0.852536, 0.588211, 0.530354, 0.590361, 0.657044, 0.394652, 0.502756, 0.238828, 0.306946]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:47
15,"[2.28551, 2.3497, 2.40981, 2.11349, 2.18894, 2.38154, 2.45158, 2.30781, 2.37732, 2.44821, 2.51284, 2.23393, 2.29764, 2.36626, 2.43246]","[0.217662, 0.224258, 0.230853, 0, 0.0703553, 0.224258, 0.230853, 0.217662, 0.224258, 0.230853, 0.316599, 0.0703553, 0.217662, 0.224258, 0.230853]","[0.345676, 0.388151, 0.450712, 0.538488, 0.521778, -0.00718846, -0.00731719, 0.130641, 0.141829, 0.128712, 0.0204166, 0.270676, 0.252762, 0.269428, 0.305665]","[0, 0, 0, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:48
18,"[2.2312, 2.29195, 2.35204, 2.37772, 1.91148, 1.92839, 2.15228, 2.1776, 2.23365, 2.30931, 2.37679, 1.93315, 1.95714, 2.1687, 2.23143, 2.30073, 2.36106, 2.38995]","[0.281421, 0.217662, 0.224258, 0.307805, -0.0615609, -0.0637595, 0, 0.0703553, 0.281421, 0.217662, 0.224258, 0, 0, 0, 0.281421, 0.217662, 0.224258, 0.307805]","[0.105868, 0.300033, 0.37375, 0.561523, 0.47241, 0.663388, 0.352898, 0.567244, 0.0163286, 0.100702, 0.15046, 0.378965, 0.576598, 0.231428, 0.100942, 0.222842, 0.311675, 0.506927]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:49
21,"[2.13586, 2.22046, 1.49666, 2.30025, 2.37619, 2.43374, 2.06413, 2.13376, 2.18761, 2.29447, 2.36292, 2.16557, 2.30335, 2.37331, 2.00886, 2.08966, 2.15627, 2.19139, 2.30313, 2.37207, 2.44162]","[-0.0681567, 0.351777, -0.422132, 0.290216, 0.224258, 0.307805, -0.0659581, -0.0681567, -0.140711, 0.290216, 0.29901, -0.0681567, 0.290216, 0.29901, -0.0637595, -0.0659581, -0.0681567, -0.281421, 0.290216, 0.29901, 0.307805]","[0.436217, -0.120292, 1.62803, 0.122696, 0.159666, 0.213915, 0.435765, 0.44637, 0.513042, 0.203963, 0.221932, 0.249944, -0.0277582, 0.00668588, 0.351075, 0.2896, 0.320433, 0.432751, 0.0423924, 0.0768835, 0.0856663]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:50
31,"[1.81925, 1.87851, 1.96622, 2.12772, 2.21141, 2.30036, 2.36449, 2.42965, 1.7375, 1.79489, 1.85078, 1.97532, 2.11671, 2.19642, 2.28868, 2.3559, 2.42081, 1.76467, 1.81864, 1.93837, 2.10112, 2.17965, 2.27506, 2.34244, 1.85055, 1.91454, 2.05517, 2.14661, 2.22374, 2.30319, 2.36937]","[0, 0, 0, 0, 0.0703553, 0.217662, 0.29901, 0.307805, 0, 0, 0, 0, 0, 0.0703553, 0.217662, 0.29901, 0.307805, 0, 0, 0, 0, 0, 0.217662, 0.29901, 0, 0, 0, 0, 0, 0.217662, 0.29901]","[0.755659, 0.796261, 0.767384, 0.479202, 0.416405, 0.226678, 0.204506, 0.256187, 0.767819, 0.811823, 0.858757, 0.743637, 0.525705, 0.489368, 0.324023, 0.287003, 0.32943, 0.875586, 0.924878, 0.835224, 0.584919, 0.563741, 0.408818, 0.381618, 0.675406, 0.705241, 0.480781, 0.385864, 0.351649, 0.195813, 0.136927]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:51
19,"[1.88534, 1.93948, 2.23552, 2.31011, 2.37827, 2.00077, 2.12829, 2.23879, 2.30968, 1.99831, 2.24696, 2.31707, 2.38136, 1.91001, 1.98735, 2.04653, 2.24607, 2.31479, 2.3838]","[-0.0637595, -0.0659581, 0.211066, 0.145108, 0.149505, -0.0659581, -0.0681567, -0.0703553, 0.0725539, -0.0659581, 0.140711, 0.145108, 0.224258, -0.0637595, -0.0659581, -0.136313, 0.140711, 0.145108, 0.149505]","[0.777357, 0.830024, 0.163066, 0.18094, 0.208654, 0.668917, 0.471748, 0.22705, 0.224752, 0.676246, 0.00603633, 0.0228206, 0.0295393, 0.714604, 0.707787, 0.741602, 0.0636295, 0.105384, 0.131153]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:52
8,"[2.36733, 2.14493, 2.20052, 2.28127, 2.35254, 2.16289, 2.22926, 2.29369]","[0.29901, 0, 0.140711, 0.290216, 0.373763, 0.0681567, 0.140711, 0.290216]","[0.168453, 0.395094, 0.454503, 0.319364, 0.218852, 0.272211, 0.281588, 0.212514]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:53
5,"[1.90478, 2.15543, 2.22519, 2.17486, 2.2471]","[-0.127519, -0.0681567, -0.0703553, -0.0681567, 0]","[0.719996, 0.326035, 0.33507, 0.148917, 0.138637]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:14:54
12,"[2.13927, 2.22629, 2.30493, 1.84011, 2.13878, 2.20252, 2.23875, 1.88543, 2.00286, 2.15737, 2.23206, 2.32014]","[0, 0.0703553, 0.217662, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.424703, 0.327636, 0.174201, 0.881381, 0.427115, 0.466472, 0.238033, 0.779752, 0.66592, 0.320305, 0.294253, 0.0856763]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:55
20,"[1.88755, 1.93144, 2.23956, 2.30422, 1.86736, 1.91386, 1.94, 2.05942, 2.20454, 2.27776, 1.85169, 1.90073, 2.1876, 2.25263, 1.90348, 1.96301, 2.03302, 2.10546, 2.18739, 2.28159]","[0.123122, 0.191279, -0.0703553, 0, 0.123122, 0.191279, 0.263833, -0.136313, -0.0703553, 0, 0.123122, 0.127519, -0.0703553, 0, 0.123122, 0.191279, 0.263833, -0.136313, -0.0703553, 0]","[0.550195, 0.629133, 0.21926, 0.284549, 0.615227, 0.680726, 0.788464, 0.705017, 0.451343, 0.449696, 0.660898, 0.730613, 0.527396, 0.562186, 0.492231, 0.52236, 0.502088, 0.552527, 0.528244, 0.429852]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:56
16,"[1.93973, 1.99997, 2.07014, 2.12226, 1.9256, 1.9829, 2.01213, 2.22365, 2.25843, 1.90374, 1.95322, 1.98473, 2.20586, 2.13727, 2.19666, 2.26233]","[0.255038, 0.263833, 0.20447, 0.140711, 0.255038, 0.263833, 0.340784, 0, 0.0725539, 0.255038, 0.263833, 0.340784, 0, -0.0681567, 0, 0.0725539]","[0.579018, 0.62079, 0.655398, 0.73817, 0.624387, 0.673353, 0.769444, 0.352179, 0.533536, 0.688176, 0.755123, 0.83757, 0.450379, 0.42924, 0.49333, 0.516715]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:14:57
