numObj,x,y,z,velocity,timestamp
20,"[4.08061, 4.15097, 4.22132, 4.08061, 4.15097, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.36203, 4.22132, 4.29168, 4.36203, 4.43239, 4.29168, 4.36203]","[0.565197, 0.562528, 0.56067, 0.567839, 0.563152, 0.561388, 0.561443, 0.526231, 0.528303, 0.566827, 0.533277, 0.532904, 0.532986, 0.534625, 0.536367, 0.537028, 0.64174, 0.645433, 0.641025, 0.643557]","[0.127273, 0.0882778, 0.0435227, 0.156368, 0.0988064, 0.0646285, 0.0659783, 0.0952655, 0.127133, 0.145939, 0.181586, 0.178107, 0.178876, 0.193594, 0.208018, 0.213218, 0.127256, 0.161156, 0.119537, 0.144978]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 22:06:35
20,"[4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 5.76914, 4.43239, 5.69878, 5.76914, 4.43239, 5.76914, 4.15097, 4.22132, 4.29168, 4.36203, 4.36203, 4.15097, 4.22132, 4.29168, 4.36203]","[0.564696, 0.565508, 0.566827, 0.603608, 0.637643, 0.860151, 0.639051, 0.864251, 0.866594, 0.640323, 0.873644, 0.560782, 0.560836, 0.560806, 0.597517, 0.93463, 0.562477, 0.562851, 0.563327, 0.60158]","[0.120939, 0.13105, 0.145941, 0.134374, 0.0722596, 0.144885, 0.0949002, 0.167219, 0.17864, 0.111414, 0.208938, 0.0474645, 0.0492171, 0.0482324, 0.0180466, -1.33553, 0.0873536, 0.0938746, 0.101574, 0.110408]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:36
17,"[4.08061, 4.15097, 4.01025, 4.08061, 4.15097, 4.22132, 4.22132, 4.29168, 4.01025, 4.08061, 4.15097, 4.22132, 4.08061, 4.15097, 4.15097, 4.22132, 4.36203]","[0.562459, 0.563008, 0.527411, 0.528171, 0.528272, 0.536638, 0.250725, 0.529094, 0.529965, 0.531262, 0.531767, 0.53398, 0.535038, 0.535819, 0.562463, 0.600118, 0.604983]","[0.0870218, 0.0964906, 0.114542, 0.125356, 0.126726, 0.210167, -1.04279, 0.137316, 0.147688, 0.161863, 0.167035, 0.187955, 0.197118, 0.203604, 0.0870918, 0.0890856, 0.148359]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:37
18,"[4.22132, 4.29168, 4.36203, 4.43239, 4.22132, 4.29168, 4.36203, 4.22132, 4.29168, 4.36203, 4.29168, 4.36203, 4.43239, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239]","[0.565303, 0.566844, 0.533596, 0.534894, 0.642905, 0.679222, 0.676085, 0.642146, 0.680448, 0.677736, 0.560571, 0.561357, 0.562332, 0.608252, 0.525243, 0.524937, 0.563077, 0.564542]","[0.128576, 0.146116, 0.184507, 0.195901, 0.138885, 0.100785, 0.0487719, 0.131427, 0.114803, 0.0805041, 0.0397575, 0.0638829, 0.0846782, 0.177062, 0.0753657, 0.0680105, 0.0976103, 0.118921]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:38
12,"[4.01025, 4.08061, 4.15097, 4.08061, 4.15097, 4.22132, 4.08061, 4.15097, 4.01025, 4.08061, 4.15097, 4.22132]","[0.573238, 0.573948, 0.574075, 0.570891, 0.568321, 0.568666, 0.566054, 0.566485, 0.568139, 0.568498, 0.56864, 0.57276]","[0.202716, 0.20799, 0.208916, 0.184099, 0.161088, 0.164374, 0.137422, 0.142239, 0.159316, 0.162778, 0.164126, 0.199072]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:39
22,"[4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.22132, 4.29168, 4.36203, 4.43239, 4.22132, 4.29168, 4.36203, 4.29168, 4.36203, 4.43239, 5.69878, 5.76914]","[0.600638, 0.600996, 0.641641, 0.640649, 0.602581, 0.606773, 0.605291, 0.605534, 0.523881, 0.561273, 0.525417, 0.525992, 0.526537, 0.562909, 0.527078, 0.529103, 0.529285, 0.637643, 0.638505, 0.640214, 0.861034, 0.865566]","[0.0972247, 0.102439, 0.12622, 0.115257, 0.122841, 0.164733, 0.151315, 0.1536, 0.0312493, 0.0617563, 0.0792418, 0.0908648, 0.100625, 0.0948463, 0.109458, 0.137424, 0.13966, 0.0722536, 0.0868326, 0.110096, 0.149994, 0.173728]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:40
14,"[4.01025, 4.08061, 4.15097, 4.22132, 4.22132, 4.29168, 4.01025, 4.08061, 4.15097, 4.22132, 4.01025, 4.08061, 4.15097, 4.22132]","[0.576081, 0.575751, 0.537309, 0.536623, 0.607363, 0.604318, 0.567566, 0.56774, 0.567539, 0.530211, 0.57088, 0.571394, 0.571714, 0.536218]","[0.223026, 0.220775, 0.215386, 0.210048, 0.169765, 0.141775, 0.153624, 0.155381, 0.153352, 0.150488, 0.184014, 0.188256, 0.190853, 0.206829]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:41
20,"[4.08061, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.08061, 4.15097, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.29168, 4.36203, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239]","[0.560743, 0.561148, 0.560988, 0.560276, 0.641284, 0.643396, 0.562179, 0.562946, 0.601143, 0.601192, 0.565337, 0.564088, 0.562097, 0.637128, 0.676885, 0.598457, 0.638946, 0.639233, 0.679124, 0.679417]","[0.0461119, 0.0584367, 0.053918, 0.0253223, 0.122387, 0.1435, 0.0817793, 0.0954687, 0.104503, 0.10518, 0.12899, 0.112766, 0.0801601, 0.0619099, 0.0661046, 0.0555147, 0.0934152, 0.0974375, 0.0995745, 0.103152]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:42
19,"[4.15097, 4.22132, 4.29168, 4.43239, 4.50274, 5.76914, 5.83949, 4.43239, 4.08061, 4.15097, 4.22132, 4.08061, 4.15097, 4.22132, 4.29168, 4.08061, 4.15097, 4.22132, 4.29168]","[0.577844, 0.571147, 0.567726, 0.64067, 0.641512, 0.858592, 0.862692, 0.644295, 0.525365, 0.525522, 0.562605, 0.527552, 0.56571, 0.565821, 0.566966, 0.573303, 0.571855, 0.569272, 0.568448]","[0.234652, 0.186233, 0.155241, 0.115499, 0.12485, 0.135355, 0.159124, 0.15156, 0.0781032, 0.0814899, 0.0896417, 0.116618, 0.133442, 0.134741, 0.147422, 0.203205, 0.191978, 0.169987, 0.162298]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:43
12,"[4.01025, 4.08061, 4.22132, 4.29168, 4.08061, 4.15097, 4.22132, 4.29168, 4.08061, 4.15097, 4.22132, 4.29168]","[0.688308, 0.753552, 0.561756, 0.59948, 0.632413, 0.531051, 0.527055, 0.562697, 0.532716, 0.530684, 0.53025, 0.635818]","[0.363385, 0.419161, 0.0731053, 0.0779505, 0.312306, 0.159642, 0.109089, 0.0912462, 0.176327, 0.155714, 0.150922, 0.0170289]","[0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.147187]",13/08/2025 22:06:44
17,"[4.08061, 4.15097, 4.22132, 4.29168, 4.36203, 4.29168, 4.36203, 4.43239, 4.15097, 4.22132, 4.29168, 4.36203, 4.08061, 4.15097, 4.22132, 4.29168, 4.36203]","[0.566199, 0.566315, 0.56522, 0.565636, 0.604103, 0.603157, 0.640691, 0.679476, 0.560103, 0.560169, 0.561003, 0.562999, 0.562478, 0.562343, 0.562076, 0.563104, 0.565908]","[0.139056, 0.140349, 0.127559, 0.132574, 0.139579, 0.12944, 0.11574, 0.10385, 0.00935115, 0.0173213, 0.0543404, 0.0963374, 0.0873621, 0.0848953, 0.0797608, 0.0980367, 0.135744]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:45
12,"[4.01025, 4.08061, 4.15097, 4.22132, 4.01025, 4.08061, 4.15097, 4.22132, 4.01025, 4.08061, 4.15097, 4.22132]","[0.565897, 0.566141, 0.56535, 0.564166, 0.572286, 0.569225, 0.567568, 0.566119, 0.577399, 0.574173, 0.572436, 0.570882]","[0.135617, 0.138401, 0.129148, 0.11384, 0.195396, 0.169563, 0.153642, 0.138154, 0.231779, 0.209633, 0.196569, 0.18403]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",13/08/2025 22:06:46
14,"[4.22132, 4.29168, 4.36203, 4.43239, 4.22132, 4.29168, 4.36203, 4.43239, 4.50274, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239]","[0.604957, 0.562221, 0.566032, 0.609191, 0.637895, 0.598077, 0.60322, 0.642758, 0.642862, 0.608014, 0.600363, 0.597857, 0.563461, 0.645609]","[0.148115, 0.0825901, 0.137163, 0.184433, 0.0768153, 0.0443926, 0.130138, 0.137481, 0.138476, 0.175134, 0.0930102, 0.0363697, 0.103626, 0.162584]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:47
7,"[4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.22132, 5.76914]","[0.599888, 0.600017, 0.604401, 0.603453, 0.602398, 0.563435, 0.857912]","[0.0852408, 0.087424, 0.142614, 0.132701, 0.120669, 0.103233, 0.130968]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 22:06:48
10,"[4.15097, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.22132, 4.15097, 4.22132, 4.29168]","[0.56576, 0.566734, 0.566832, 0.604553, 0.605492, 0.606185, 0.560642, 0.562533, 0.563269, 0.601266]","[0.13403, 0.144946, 0.145991, 0.144141, 0.153202, 0.159549, 0.0424882, 0.0883681, 0.100671, 0.106194]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:50
9,"[4.15097, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.36203, 4.22132, 4.22132]","[0.561757, 0.561688, 0.562916, 0.562575, 0.563408, 0.565373, 0.60732, 0.566576, 0.59752]","[0.0731325, 0.0716163, 0.0949582, 0.0891104, 0.102824, 0.129425, 0.169401, 0.143234, 0.0182379]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",13/08/2025 22:06:51
16,"[4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.22132, 4.29168, 4.36203, 4.43239, 4.22132, 4.29168, 4.36203, 4.15097, 4.22132, 4.29168, 4.36203]","[0.605481, 0.643569, 0.64413, 0.606765, 0.56985, 0.523926, 0.563341, 0.566263, 0.568091, 0.638511, 0.679152, 0.680123, 0.64237, 0.641929, 0.683312, 0.684742]","[0.153105, 0.145088, 0.150107, 0.164663, 0.175167, 0.0336853, 0.101781, 0.13978, 0.158847, 0.0869351, 0.0999306, 0.11126, 0.133671, 0.129213, 0.142111, 0.153877]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:53
14,"[4.08061, 4.15097, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.08061, 4.15097, 4.22132, 4.08061, 4.15097, 4.22132, 4.29168]","[0.530802, 0.569222, 0.567528, 0.601662, 0.6113, 0.603279, 0.601929, 0.56397, 0.564823, 0.565943, 0.566202, 0.567693, 0.570073, 0.610188]","[0.156983, 0.169534, 0.153238, 0.111473, 0.199934, 0.130794, 0.114903, 0.111095, 0.122582, 0.13615, 0.139086, 0.154906, 0.177118, 0.191926]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:54
18,"[4.22132, 4.29168, 4.36203, 4.43239, 5.69878, 5.76914, 4.15097, 4.22132, 4.29168, 4.36203, 5.69878, 5.76914, 4.15097, 4.22132, 4.36203, 4.43239, 5.69878, 5.76914]","[0.604449, 0.606568, 0.59804, 0.639272, 0.875483, 0.882789, 0.572668, 0.567683, 0.565921, 0.678111, 0.868154, 0.874215, 0.643256, 0.646869, 0.636665, 0.679983, 0.869675, 0.876152]","[0.143095, 0.162941, 0.0431345, 0.0979743, 0.216061, 0.242014, 0.198368, 0.154805, 0.135895, 0.0860908, 0.185818, 0.211178, 0.142197, 0.172466, 0.0508072, 0.109704, 0.192537, 0.218587]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:55
17,"[4.08061, 4.15097, 4.22132, 4.36203, 4.43239, 4.50274, 4.36203, 4.43239, 4.50274, 4.36203, 4.43239, 4.50274, 4.29168, 4.08061, 4.15097, 4.22132, 4.29168]","[0.5259, 0.562278, 0.524345, 0.601257, 0.638442, 0.638214, 0.638091, 0.638788, 0.639165, 0.639479, 0.641612, 0.643319, 0.53008, 0.561399, 0.561121, 0.523933, 0.529255]","[0.0891018, 0.0836645, 0.0508213, 0.106069, 0.0858575, 0.0822123, 0.0801623, 0.0911082, 0.096504, 0.100768, 0.125904, 0.142784, 0.149004, 0.0649134, 0.0576931, 0.0340043, 0.139294]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:56
18,"[4.08061, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.08061, 4.15097, 4.22132, 4.29168, 4.36203, 4.15097, 4.22132, 4.29168, 4.43239, 4.36203, 4.43239, 4.50274]","[0.560963, 0.562305, 0.56333, 0.563554, 0.602334, 0.648371, 0.562415, 0.564528, 0.565757, 0.566426, 0.604835, 0.567834, 0.569505, 0.570938, 0.64038, 0.640101, 0.644801, 0.648509]","[0.0531853, 0.084169, 0.101616, 0.105038, 0.119891, 0.183503, 0.0862269, 0.118744, 0.133988, 0.141579, 0.146929, 0.156318, 0.172097, 0.184493, 0.112104, 0.108721, 0.1559, 0.184478]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:57
22,"[4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 5.76914, 4.29168, 4.36203, 4.43239, 5.76914, 5.83949, 4.43239, 5.76914, 4.22132, 4.15097, 4.22132, 4.29168, 4.36203, 4.15097, 4.22132, 4.29168, 4.36203]","[0.563183, 0.563991, 0.563807, 0.600027, 0.63572, 0.85546, 0.638243, 0.636928, 0.636365, 0.861063, 0.864571, 0.639046, 0.864565, 0.565771, 0.52766, 0.527787, 0.527437, 0.563431, 0.561145, 0.56221, 0.56291, 0.563298]","[0.0993061, 0.111393, 0.108759, 0.0875916, 0.00495841, 0.113684, 0.0826879, 0.0573711, 0.0420788, 0.15016, 0.168827, 0.094831, 0.168796, 0.134154, 0.118192, 0.120019, 0.114933, 0.103168, 0.0583489, 0.0823699, 0.0948604, 0.101116]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:06:58
8,"[4.43239, 4.50274, 4.15097, 4.22132, 4.36203, 4.43239, 4.50274, 4.43239]","[0.597713, 0.598363, 0.561365, 0.523722, 0.640301, 0.59968, 0.600229, 0.603692]","[0.03001, 0.0529955, 0.0640782, 0.0206363, 0.111155, 0.0816114, 0.090897, 0.135273]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 22:06:59
9,"[4.22132, 4.29168, 4.50274, 4.5731, 4.22132, 4.29168, 4.43239, 4.50274, 4.5731]","[0.566475, 0.567607, 0.599282, 0.600732, 0.532887, 0.532095, 0.598503, 0.598994, 0.599531]","[0.142126, 0.154037, 0.0741364, 0.0986159, 0.177946, 0.170305, 0.0567381, 0.0682404, 0.0789037]","[0, 0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:01
3,"[4.36203, 4.29168, 4.36203]","[0.609875, 0.602769, 0.606154]","[0.189606, 0.125034, 0.15927]","[0.147187, -0.147187, -0.147187]",13/08/2025 22:07:02
6,"[4.43239, 4.15097, 4.22132, 4.36203, 4.43239, 4.50274]","[0.639046, 0.538879, 0.580756, 0.597684, 0.638449, 0.639109]","[0.0948377, 0.227076, 0.252564, 0.0285459, 0.0859702, 0.0957219]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:03
20,"[4.22132, 4.29168, 4.36203, 4.36203, 4.43239, 4.50274, 4.29168, 4.36203, 4.43239, 4.50274, 4.29168, 4.36203, 4.43239, 4.50274, 4.29168, 4.36203, 4.22132, 4.29168, 4.36203, 4.43239]","[0.569526, 0.495901, 0.676473, 0.479793, 0.675175, 0.636279, 0.635791, 0.637004, 0.63822, 0.6392, 0.636981, 0.639301, 0.640953, 0.643958, 0.527066, 0.526815, 0.526897, 0.527615, 0.528706, 0.530817]","[0.172288, 0.172649, -0.0578415, -0.62254, 0.0103895, 0.0392027, -0.0146602, 0.0591255, 0.0823051, 0.0969878, 0.0585984, 0.0983739, 0.118731, 0.148593, 0.109264, 0.105257, 0.106585, 0.117537, 0.13243, 0.157147]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:04
4,"[4.15097, 4.22132, 4.15097, 4.22132]","[0.569101, 0.565937, 0.601573, 0.599401]","[0.168426, 0.13608, 0.110312, 0.0764468]","[0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 22:07:05
11,"[4.29168, 4.36203, 4.43239, 4.22132, 4.29168, 4.36203, 4.43239, 4.36203, 4.29168, 4.36203, 4.43239]","[0.598181, 0.599247, 0.638779, 0.561544, 0.601776, 0.602451, 0.641057, 0.606145, 0.60047, 0.600636, 0.638525]","[0.047677, 0.0734608, 0.0909818, 0.0683659, 0.112952, 0.121294, 0.119893, 0.159188, 0.0946758, 0.0971891, 0.0871411]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:06
4,"[4.22132, 4.15097, 4.22132, 4.29168]","[0.569423, 0.603202, 0.603115, 0.605895]","[0.171359, 0.129936, 0.128973, 0.156924]","[0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:07
9,"[4.29168, 4.36203, 4.43239, 4.29168, 4.36203, 4.36203, 4.29168, 4.36203, 4.43239]","[0.573046, 0.641212, 0.644272, 0.5258, 0.563279, 0.63613, 0.59752, 0.636767, 0.638514]","[0.201258, 0.121607, 0.15136, 0.0871604, 0.100826, 0.0336739, -0.0182654, 0.053461, 0.086976]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:08
14,"[4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.36203, 4.43239, 4.50274, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.36203]","[0.598011, 0.561134, 0.564092, 0.600846, 0.637411, 0.639962, 0.639483, 0.640253, 0.560638, 0.561273, 0.598338, 0.560486, 0.562526, 0.528555]","[-0.0421433, 0.0580637, 0.11281, 0.10029, 0.067785, 0.107001, 0.100825, 0.110574, -0.0423341, 0.0617467, -0.0522982, 0.0361748, 0.0882308, 0.130471]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:09
16,"[4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.36203]","[0.562723, 0.562973, 0.562495, 0.523721, 0.561721, 0.563542, 0.565068, 0.564773, 0.561915, 0.565846, 0.567147, 0.569229, 0.569377, 0.565953, 0.565233, 0.643317]","[0.0916989, 0.0959023, 0.0876826, 0.0205903, 0.0723607, 0.104848, 0.125673, 0.121934, 0.0764919, 0.135033, 0.149319, 0.1696, 0.17094, 0.136263, 0.127724, 0.142767]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187]",13/08/2025 22:07:10
12,"[4.08061, 4.15097, 4.22132, 4.29168, 4.08061, 4.15097, 4.22132, 4.29168, 4.08061, 4.15097, 4.22132, 4.29168]","[0.578579, 0.576988, 0.570453, 0.616246, 0.570694, 0.611561, 0.56434, 0.607887, 0.57322, 0.612948, 0.56759, 0.613654]","[0.23932, 0.229086, 0.180399, 0.231931, 0.182449, 0.201759, 0.116219, 0.174105, 0.202574, 0.211191, 0.15387, 0.215814]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:11
8,"[4.29168, 4.36203, 4.22132, 4.29168, 4.36203, 4.22132, 4.29168, 4.36203]","[0.562335, 0.564384, 0.487875, 0.564904, 0.606844, 0.57085, 0.573204, 0.621763]","[0.0847468, 0.116815, -0.000543401, 0.123618, 0.165345, 0.183756, 0.202458, 0.262607]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 22:07:12
12,"[4.15097, 4.22132, 4.29168, 4.36203, 4.15097, 4.22132, 4.29168, 4.15097, 4.22132, 4.29168, 4.15097, 4.22132]","[0.563844, 0.602649, 0.604452, 0.605645, 0.5671, 0.567299, 0.607128, 0.571726, 0.57114, 0.571021, 0.639188, 0.607658]","[0.109299, 0.123643, 0.143126, 0.154626, 0.148828, 0.150892, 0.167777, 0.19095, 0.186175, 0.185191, 0.0968283, 0.172218]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",13/08/2025 22:07:14
11,"[4.08061, 4.22132, 4.29168, 4.15097, 4.08061, 4.15097, 4.29168, 4.08061, 4.15097, 4.22132, 4.29168]","[0.532783, 0.561985, 0.563932, 0.572969, 0.566843, 0.5343, 0.561209, 0.531157, 0.536601, 0.597881, 0.562014]","[0.176967, 0.077918, 0.110555, 0.200671, 0.146107, 0.190775, 0.0600821, 0.160765, 0.209873, 0.0373209, 0.078518]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:15
12,"[4.22132, 4.29168, 4.36203, 4.15097, 4.22132, 4.29168, 4.22132, 4.29168, 4.36203, 4.29168, 4.36203, 4.43239]","[0.563142, 0.600604, 0.639482, 0.61233, 0.614969, 0.612305, 0.57746, 0.577876, 0.635791, 0.598667, 0.636273, 0.639506]","[0.0986585, 0.0967069, 0.100812, 0.207047, 0.22415, 0.206877, 0.232177, 0.23486, -0.0147318, -0.0608045, 0.0390095, 0.101133]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:16
8,"[4.01025, 4.08061, 4.22132, 4.36203, 4.08061, 4.01025, 4.08061, 4.22132]","[0.569584, 0.535072, 0.5635, 0.600503, 0.566543, 0.565992, 0.56879, 0.562196]","[0.1728, 0.197407, 0.104224, 0.0951739, 0.142872, 0.136706, 0.165535, 0.0820919]","[0, 0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:17
17,"[4.15097, 4.22132, 4.29168, 4.36203, 4.43239, 4.15097, 4.22132, 4.29168, 4.22132, 4.29168, 4.36203, 4.43239, 4.15097, 4.22132, 4.29168, 4.36203, 4.43239]","[0.5632, 0.600944, 0.642033, 0.644373, 0.645511, 0.562701, 0.560907, 0.560454, 0.5985, 0.636858, 0.637265, 0.638084, 0.599008, 0.600162, 0.599994, 0.639265, 0.640025]","[0.0995802, 0.101694, 0.13028, 0.152238, 0.16179, 0.0913081, 0.0514828, 0.0347546, 0.056659, 0.0556945, 0.0648142, 0.0800499, 0.0685294, 0.0898078, 0.0870387, 0.0978795, 0.107775]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:07:18
10,"[4.22132, 4.15097, 4.22132, 4.29168, 4.36203, 4.22132, 4.29168, 4.36203, 4.15097, 4.22132]","[0.562978, 0.617462, 0.656039, 0.602155, 0.60026, 0.610729, 0.604881, 0.643131, 0.569257, 0.570931]","[0.0959873, 0.239077, 0.231219, 0.117714, 0.0913852, 0.195865, 0.14737, 0.141026, 0.169848, 0.184438]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:07:19
