numObj,x,y,z,velocity,timestamp
9,"[6.19127, 6.26163, 6.33198, 6.12091, 6.19127, 6.26163, 6.33198, 6.19127, 6.26163]","[0.192893, 0.193869, 0.224336, 0.194411, 0.193915, 0.194023, 0.22526, 0.194771, 0.195591]","[0.209688, 0.23189, 0.182868, 0.243278, 0.232887, 0.235194, 0.203518, 0.250529, 0.266209]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",13/08/2025 21:58:17
1,"[6.26163]","[0.193914]","[0.232858]","[0.147187]",13/08/2025 21:58:21
4,"[6.19127, 6.12091, 6.19127, 6.26163]","[0.196427, 0.193738, 0.193973, 0.226718]","[0.281215, 0.229057, 0.234127, 0.232156]","[0, -0.147187, -0.147187, -0.147187]",13/08/2025 21:58:23
4,"[6.19127, 6.26163, 6.19127, 6.26163]","[0.260014, 0.258598, 0.258951, 0.292556]","[0.23546, 0.212009, 0.218111, 0.223144]","[0, 0, -0.147187, -0.147187]",13/08/2025 21:58:24
5,"[6.12091, 6.19127, 6.26163, 6.19127, 6.19127]","[0.228507, 0.228548, 0.229712, 0.259059, 0.19578]","[0.262733, 0.263385, 0.281257, 0.219948, 0.269697]","[0, 0, 0, 0.147187, -0.147187]",13/08/2025 21:58:25
1,"[6.26163]","[0.193213]","[0.217243]","[0.147187]",13/08/2025 21:58:26
8,"[6.12091, 6.19127, 6.05056, 6.12091, 6.19127, 6.82447, 6.19127, 6.26163]","[0.225445, 0.258104, 0.227133, 0.226424, 0.226629, 0.164609, 0.260962, 0.258633]","[0.207398, 0.203122, 0.239648, 0.226704, 0.230522, 0.306089, 0.249827, 0.212622]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:58:29
2,"[6.26163, 6.26163]","[0.225384, 0.193941]","[0.206119, 0.233437]","[0, -0.147187]",13/08/2025 21:58:30
1,"[6.33198]","[0.224221]","[0.180123]","[-0.147187]",13/08/2025 21:58:32
8,"[6.19127, 6.26163, 6.33198, 6.26163, 6.33198, 6.19127, 6.26163, 6.33198]","[0.231218, 0.196284, 0.196996, 0.192631, 0.192814, 0.229163, 0.194546, 0.194841]","[0.302621, 0.278708, 0.290918, 0.203284, 0.207769, 0.273004, 0.24602, 0.251906]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:58:34
7,"[6.19127, 6.26163, 6.33198, 6.26163, 6.33198, 6.26163, 6.26163]","[0.225331, 0.225794, 0.225783, 0.193218, 0.193534, 0.195182, 0.259077]","[0.205016, 0.214501, 0.214267, 0.217365, 0.224531, 0.258527, 0.220246]","[0, 0, 0, 0.147187, 0.147187, 0.294373, -0.147187]",13/08/2025 21:58:35
2,"[6.12091, 6.19127]","[0.226947, 0.225781]","[0.236318, 0.214238]","[-0.147187, -0.147187]",13/08/2025 21:58:36
