numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
24,"[1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0939838, -0.0939073, -0.157824, -0.190839, -0.157979, -0.157346, -0.0947131, -0.0946685, -0.0944691, -0.157345, -0.190876, -0.157754, -0.1572, -0.0951239, -0.0947892, -0.156991, -0.189705, -0.157198, -0.0627406, -0.0627824, -0.0940969, -0.126384, -0.162484, -0.160488]","[0.0451178, 0.0203365, -0.108208, -0.151848, -0.11684, -0.0755566, 0.131906, 0.128317, 0.110817, -0.075544, -0.153102, -0.104112, -0.0622868, 0.161141, 0.137812, -0.0351363, -0.106529, -0.06204, 0.0797821, 0.0877073, 0.0665657, -0.129016, -0.261976, -0.21118]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:39
24,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.54782, 1.61817]","[0, 0, -0.032597, 0.0938964, 0.0938884, 0.125766, 0.0313232, 0.0313438, 0, 0.0940297, 0.0939736, 0.159458, -0.222505, 0, 0, 0.0947699, 0.0941509, 0.0940811, 0.094292, -0.16077, -0.127373, -0.0947029, 0, 0]","[0.0576864, 0.0826928, 0.287882, 0.0134891, 0.00345265, 0.0833152, 0.0659415, 0.0752513, 0.20007, 0.0548494, 0.0426439, 0.178868, -0.555437, 0.0999351, 0.117295, 0.136341, 0.0746515, 0.0640095, 0.0924758, 0.219138, 0.178968, 0.131092, -0.11949, -0.142096]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:40
28,"[1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.33675, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.47746, 1.54782, 1.61817, 1.68853, 1.33675, 1.40711, 1.47746, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817]","[0.0638729, 0.0640285, -0.344029, -0.259507, -0.221013, -0.220643, -0.188739, 0.0626091, -0.303288, -0.0632162, -0.189368, -0.221178, -0.220946, -0.220534, -0.221887, -0.253817, -0.221383, -0.220828, 0.062848, 0.0628666, 0.062594, 0.0627526, 0.0629378, 0.0630336, 0.0626588, 0.0625788, -0.264514, 0.0629281]","[0.204454, 0.215845, -0.584713, -0.227359, -0.0653929, -0.0313097, -0.0358032, 0.0466949, 0.578888, 0.14622, 0.0885832, 0.0757266, 0.0606136, 0.00199291, 0.109607, 0.0936681, 0.0869326, 0.0512588, 0.0988513, 0.101789, 0.0412387, 0.0821471, 0.112314, 0.125043, 0.0613458, -0.0348376, 0.29692, -0.110932]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:41
23,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.125773, -0.125947, -0.126118, -0.220562, -0.221311, -0.158741, -0.126457, -0.126511, -0.126618, -0.157148, -0.221652, -0.190168, -0.126967, -0.127091, -0.127268, -0.188965, -0.252743, -0.189156, -0.125825, -0.0942186, -0.0628207, -0.0313798, 0.12557]","[0.0839187, 0.0989225, 0.111729, -0.0158769, -0.0831584, -0.152098, 0.133355, 0.136494, 0.142477, 0.0568017, -0.0996789, -0.127082, 0.160421, 0.166318, 0.174368, 0.0603893, -0.022109, -0.0750838, 0.0886825, 0.0836905, 0.0943844, 0.089161, 0.0619799]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:43
20,"[1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782]","[0, -0.0633873, 0.0629371, 0.0313148, 0, 0, 0, 0.0630405, 0.0625543, 0.0625415, 0, -0.0319521, 0.0626971, 0.0625666, 0.0312749, 0.0312776, 0.0313873, -0.271123, -0.285798, 0.0629042]","[0.129355, 0.163507, -0.11221, -0.0617426, 0.0768172, 0.121565, 0.18199, -0.12591, -0.0207549, 0.00498647, 0.148138, 0.209226, -0.0705824, 0.0287472, -0.0355544, 0.0379064, 0.0917884, 0.366782, 0.0691083, -0.107475]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:44
31,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.61817, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0316059, 0, 0.0316855, 0.0635091, 0.0942067, -0.365617, 0.0941253, -0.319439, -0.267711, 0.0628639, -0.0315471, -0.0317631, -0.0640418, -0.220995, -0.253372, -0.221999, -0.253447, -0.253774, -0.222419, 0, 0.0314134, 0.0314779, 0.0939026, 0.0940208, 0, 0, 0, 0.031606, 0.0938981, 0.0939668, 0.0627026]","[0.149107, 0.14565, 0.164981, 0.174737, 0.0821788, -0.66542, 0.0709385, -0.461013, -0.33292, 0.101371, 0.136138, 0.179065, 0.216792, 0.06414, 0.0731, 0.114032, 0.0769531, 0.0918777, 0.129251, 0.0768085, 0.100416, 0.119026, -0.017698, -0.0531033, 0.0610558, 0.103222, 0.128462, 0.149126, 0.0147617, -0.0409166, -0.0718245]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:45
37,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.61817, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.54782, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0631533, -0.0314534, -0.031426, 0.031367, 0.0625504, 0.0628103, -0.36275, -0.350945, 0.0628016, -0.101296, -0.0645579, -0.0317154, 0, 0.0315074, 0.0625924, 0.0625477, 0.0625559, -0.0650394, 0, 0, 0.0316493, 0.0627539, 0.0625609, 0.0625524, -0.220704, -0.252766, -0.252861, -0.252726, -0.220791, -0.0659327, 0.0317427, -0.778045, -0.254619, -0.252981, -0.252763, -0.252718, -0.221967]","[0.139295, 0.112331, 0.104324, 0.0845005, -0.0175647, -0.0926142, 0.655741, 0.612699, -0.0911152, 0.384229, 0.25047, 0.170549, 0.154721, 0.126611, 0.0406136, -0.0149135, -0.0219709, 0.277901, 0.199108, 0.1826, 0.157965, 0.0823889, 0.0253276, 0.0192633, -0.0389859, 0.0258371, -0.0374115, -0.0189087, 0.0479599, 0.321939, 0.175471, 1.15851, 0.122155, 0.0482379, -0.0252891, 0.0171248, 0.112778]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:46
36,"[1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.68853]","[0, 0.0317021, 0.0635725, 0.0638132, -0.306204, 0, -0.744358, -0.221001, -0.188689, -0.189066, 0, 0.0319969, 0.0319661, 0.0646558, 0.0317511, -0.252751, -0.220775, 0, 0.0321975, 0.0321729, 0.065082, -0.0312566, 0.0312557, -0.612135, -0.222458, -0.188734, -0.188629, -0.0320719, 0, 0, -0.0312709, 0.0312614, -0.604434, -0.221583, -0.18862, -0.188779]","[0.194509, 0.168098, 0.180285, 0.199898, -0.592854, -0.0640751, -1.03865, -0.0645434, 0.0275071, 0.0686041, 0.245632, 0.215718, 0.211267, 0.256311, 0.176958, -0.0234051, 0.0463892, 0.266985, 0.242502, 0.239388, 0.28018, -0.00999411, -0.00617967, -0.995789, -0.130573, -0.0351667, 0.0117024, 0.226138, 0.180169, 0.160472, 0.0317577, 0.0201338, -0.988565, -0.0965904, -0.00574231, 0.0412097]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:47
32,"[1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.54782, 1.61817, 1.40711, 1.54782, 1.61817, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.89959]","[0, 0, 0, 0, -1.1617, -0.303651, -0.259871, -0.0694324, -0.0946634, -0.0947924, -0.0952113, -0.221308, -0.188658, -0.159665, -0.220583, -0.22064, 0.0939165, 0.125364, 0.1254, 0.125363, 0, 0.0312822, 0.126132, 0.125381, 0.125336, 0.12533, 0, -0.0312667, -0.0312552, 0.126117, 0.159283, 0.031465]","[0.124912, 0.117394, 0.11729, 0.141725, -1.18676, -0.346353, -0.233207, 0.449005, 0.127901, 0.13805, 0.166679, -0.0829994, -0.0207619, 0.185822, -0.0211573, 0.0308916, 0.0246441, -0.0238648, -0.033833, -0.0237214, -0.000564905, 0.0416252, 0.112655, 0.0289416, 0.011174, 0.00598699, 0.0194452, 0.0273027, 0.00268686, 0.111665, 0.172723, 0.115554]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:48
33,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.47746, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[-0.064414, -0.0314921, 0, 0.0313462, 0.0625572, 0.0312675, -0.19134, -0.286865, 0, 0, 0.0314842, 0.0626803, 0.0625753, 0.0626256, 0, 0, 0.031553, 0.0627513, 0.0626341, 0.0626943, -0.0999606, -0.221396, -0.220673, -0.220561, -0.188673, -0.10073, -0.101895, -0.0318753, -0.157705, -0.220738, -0.220535, -0.22054, -0.188718]","[0.241594, 0.122747, 0.0971489, 0.0762366, 0.0229071, -0.0281757, 0.167904, 0.687062, 0.101717, 0.12515, 0.120684, 0.0666987, 0.0332239, 0.0520249, 0.131739, 0.151118, 0.137503, 0.0818834, 0.0545659, 0.0699546, 0.349823, -0.0875921, -0.0353274, -0.0157498, -0.0243904, 0.370121, 0.398466, 0.197554, 0.101104, -0.0427387, -0.00355268, 0.00791569, -0.0326421]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:49
24,"[1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746]","[-0.0664988, 0.06374, -0.192054, 0.0312594, -0.372568, -0.318138, -0.253356, -0.0692875, -0.0685813, 0, -0.352133, -0.223186, -0.162422, -0.318021, -0.292851, -0.223994, -0.194981, -0.317907, -0.0660454, -0.0667808, 0, 0.135145, 0.127302, -0.26861]","[0.346521, 0.194159, 0.188343, -0.016665, -0.335198, 0.043676, 0.0722879, 0.44465, 0.422559, 0.616057, -0.0816987, 0.153059, 0.260566, -0.0346505, 0.227416, 0.174568, 0.254653, 0.0225273, 0.327009, 0.358015, 0.377823, 0.801243, -0.175876, 0.601913]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:50
27,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817]","[0.0626522, 0.0628472, 0.0627695, 0.0940547, -0.299001, 0.0632512, -0.255212, -0.0659797, 0, 0.0316394, 0.063084, 0.0940623, 0.0939167, -0.259412, 0, 0.0318199, 0.0634013, 0.062882, -0.252953, -0.0658584, 0, 0.0315551, 0.0313736, -0.254316, 0.0940947, -0.220572, -0.188632]","[0.0596097, 0.0987209, 0.0853325, 0.059488, -0.301827, 0.149923, -0.139437, 0.324067, 0.178541, 0.155987, 0.131245, 0.0608161, 0.0247386, 0.5495, 0.204326, 0.188663, 0.164835, 0.104162, -0.0459802, 0.318545, 0.212727, 0.137979, 0.0869254, 0.112241, -0.0662232, 0.018502, 0.0128211]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:51
16,"[1.19604, 1.2664, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.19604, 1.2664, 1.12569, 1.19604, 1.2664, 1.33675, 1.33675, 1.40711, 1.40711]","[-0.103815, -0.110169, -0.107315, -0.165238, 0, 0, -0.33709, -0.101672, -0.109168, -0.101308, -0.1029, -0.11222, 0.0633034, -0.401134, 0.031259, -0.442083]","[0.440188, 0.549682, 0.504797, 0.707578, -0.0566304, 0.0542749, 0.554125, 0.393226, 0.534588, 0.384526, 0.420988, 0.578706, -0.155283, 0.766561, 0.0157528, 0.751828]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:52
19,"[1.05533, 1.12569, 1.19604, 1.2664, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.12569, 1.12569, 1.19604, 1.19604, 1.05533, 1.12569, 1.19604, 1.2664, 1.2664, 1.33675]","[0, 0.0312566, 0.0312556, 0.0312696, -0.0315538, -0.0315254, 0, 0, -0.134917, 0.0630753, -0.504035, 0.0629312, -0.522269, 0, 0, 0.0312553, 0.0313287, -1.27577, -0.132539]","[-0.0586426, -0.00972678, -0.00561649, -0.0304597, 0.13769, 0.131018, 0.127503, 0.0114935, 0.378249, -0.130196, 0.949188, -0.111384, 0.971817, -0.0354968, -0.0132277, -0.00379286, -0.0685331, 1.27244, 0.33049]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:54
36,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.33675, 1.40711, 1.40711, 1.19604, 1.2664, 1.33675, 1.40711, 0.914619, 0.984975, 1.05533, 1.19604, 1.2664, 1.33675, 1.40711, 0.914619, 0.984975, 1.05533, 0.984975, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711]","[-0.101211, -0.132339, -0.0639122, -0.0637328, -0.0637867, -0.13829, -0.181108, -0.225423, -0.186475, 0.0939633, -0.233695, 0.125359, 0.0939291, 0.0940812, 0.094174, 0.0942884, -0.0626315, -0.0313176, -0.0313416, 0.0630117, 0.0628612, 0.0628727, 0.094565, -0.0627532, -0.0628265, -0.0628956, -0.0629173, -0.0975083, -0.0633309, -0.0632576, -0.0634094, -0.100675, -0.132325, -0.0637073, -0.0635977, -0.0637762]","[0.382137, 0.326086, 0.207396, 0.193581, 0.197845, 0.435198, 0.520683, 0.57562, 0.568353, 0.0400172, 0.627194, -0.0221477, 0.0295704, 0.0640284, 0.0778639, 0.0920669, 0.0537875, 0.0632049, 0.0742966, 0.122251, 0.10094, 0.10273, 0.119564, 0.0822594, 0.0953413, 0.106202, 0.109384, 0.272944, 0.158024, 0.150586, 0.165603, 0.368709, 0.32576, 0.191536, 0.182443, 0.197023]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.735933, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:55
27,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0315733, 0, 0.031595, 0.0629094, 0.0941429, 0.0942347, -0.101918, -0.0318581, 0, 0, -0.100843, 0.0938916, -0.325694, -0.253666, -0.0313456, 0, 0.0313267, 0.0939524, 0.125338, 0.0938898, -0.0988346, -0.0314592, 0, 0, 0.0941372, 0.0939489, 0.0939342]","[0.142066, 0.12519, 0.146791, 0.108237, 0.0735147, 0.0856914, 0.398985, 0.194839, 0.0951378, 0.145929, 0.372999, 0.00885448, 0.497036, 0.0872229, 0.0760074, 0.0412658, 0.0676375, 0.0369981, 0.0129007, 0.00642818, 0.317237, 0.113952, 0.0661515, 0.100057, 0.0726956, 0.0359809, 0.0313774]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:56
49,"[1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.61817, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.2664, 1.33675, 1.40711, 1.47746, 1.2664, 1.33675, 1.40711, 1.47746, 1.33675, 1.40711, 1.61817, 1.68853, 1.47746, 1.54782, 1.54782, 1.61817, 1.68853, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.68853]","[-0.0942003, -0.0629749, 0, 0.0646785, -0.442538, 0.125474, -0.46696, 0.125637, -0.530863, 0.125705, -0.710493, -0.0945573, -0.0632123, -0.0635151, -0.630897, 0, -0.125522, -0.0938907, -0.0635206, -0.0638773, -0.285839, -0.285711, -0.285513, -0.318421, -0.285468, -0.285352, -0.285185, -0.318354, -0.285342, -0.285241, -0.28511, -0.285317, -0.285222, -0.252803, -0.220533, 0.0938879, 0.125331, -0.35752, -0.260403, -0.252929, -0.0939191, -0.162822, 0.129064, 0.1272, 0.125356, 0.125366, 0.12537, -0.342687, -0.257499]","[0.0813484, 0.117409, 0.165767, 0.25765, -0.854274, 0.0480914, 1.06338, 0.0700094, -1.124, 0.0772672, 1.17742, 0.11889, 0.145798, 0.175268, -0.94868, 0.4581, -0.0555122, -0.00776557, 0.175756, 0.204788, -0.071082, -0.0647001, -0.0532996, -0.0602011, -0.050306, -0.0417516, -0.0246325, -0.0567575, -0.040944, -0.0313887, -0.00978367, -0.038809, -0.0292763, -0.0308538, 0.00105209, 0.000923329, 0.00697294, 0.637339, 0.241466, 0.0438734, -0.0257402, -0.269563, 0.240554, 0.171332, 0.0210913, 0.0245448, 0.025889, 0.73175, 0.191656]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -1.91343, -1.91343, -1.91343, -1.76624, -1.76624, -1.76624, -1.76624, -1.61905, -1.61905, -1.61905, -1.61905, -1.47187, -1.47187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:57
34,"[1.12569, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.12569, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.05533, 1.12569, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.253121, -0.324205, -0.0345568, -0.0659085, -0.0638953, -0.0636429, -0.0644585, 0.0625435, -0.225558, -0.102092, -0.0671615, -0.0968141, -0.0642544, -0.0946703, 0.157724, -0.260645, -0.25295, -0.0337135, -0.375467, -0.0647248, -0.063199, -0.063005, -0.0631725, 0.125474, -0.191732, -0.252882, -0.324978, -0.0339812, -0.0653007, -0.063538, -0.0633129, -0.0634883, 0.125336, 0.0939194]","[0.0584096, -0.195298, 0.440619, 0.320839, 0.206138, 0.186254, 0.24438, -0.00927548, 0.209721, 0.402999, 0.372851, 0.24612, 0.231314, 0.128462, 0.102304, -0.756011, -0.0457123, 0.384186, -0.355721, 0.260346, 0.144356, 0.121393, 0.141452, -0.0481436, 0.179437, 0.039532, -0.206566, 0.403219, 0.291578, 0.17729, 0.156238, 0.172873, -0.0112768, 0.0258786]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:23:58
32,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817]","[-0.253901, -0.25269, -0.221565, -0.125707, 0.125583, -0.284317, 0.09394, 0.0938997, -0.255194, -0.254158, -0.252798, -0.0318199, -0.126127, 0.125351, -0.260692, 0.0938881, 0.0939064, -0.255951, -0.253306, -0.220633, -0.1266, 0.125335, -0.302142, 0.0939571, 0.0940201, 0.0312551, -0.0313405, -0.0627941, -0.227541, 0.125394, 0.0940515, 0.0939258]","[0.0970283, 0.0085749, -0.0957554, 0.077534, -0.0636049, 0.676368, -0.0332518, -0.0158371, 0.138967, 0.106742, -0.0301445, 0.188661, 0.112323, -0.0193286, 0.557288, 0.00238937, 0.0198193, 0.158314, 0.0695687, -0.0298454, 0.141522, 0.0107547, 0.744935, 0.0383262, 0.0529665, 0.00185182, 0.073828, 0.08979, -0.246744, -0.032385, -0.0589034, -0.0283581]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:00
