numObj,x,y,z,velocity,timestamp
5,"[4.74301, 4.87684, 4.79537, 4.88087, 4.92862]","[0.633198, 0.641993, 0.468303, 0.474899, 0.641993]","[1.66225, 1.47722, 1.31811, 1.26954, 1.29399]","[0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:06:58
4,"[4.92763, 4.97269, 4.91536, 4.9581]","[0.474899, 0.481494, 0.633198, 0.641993]","[1.07381, 1.19095, 1.04806, 1.17599]","[0, 0, 0.147187, 0.147187]",21/10/2025 19:07:00
11,"[4.9135, 4.96211, 4.95812, 4.80452, 4.85069, 4.93626, 4.79956, 4.99095, 4.87296, 4.93631, 4.99414]","[0, 0.474899, 0.481494, 0.153902, 0.156101, 0.1583, 0.156101, 0.641993, 0.312202, 0.474899, 0.481494]","[0.899907, 0.901172, 1.25022, 1.07113, 1.18268, 1.12626, 1.37557, 1.02767, 1.05316, 1.03318, 1.09755]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:01
16,"[4.81789, 4.8622, 4.93151, 5.03808, 5.07448, 4.7849, 4.81969, 4.88453, 5.00189, 5.04754, 4.78336, 4.84091, 4.99084, 5.05698, 4.93241, 4.99503]","[0.153902, 0.312202, 0.316599, 0.320996, 0.48809, 0.153902, 0.312202, 0.316599, 0.320996, 0.48809, 0.312202, 0.316599, 0.320996, 0.325393, 0.316599, 0.320996]","[1.00929, 1.10174, 1.11363, 0.944748, 1.05687, 1.15563, 1.27493, 1.30432, 1.1207, 1.17882, 1.4051, 1.45791, 1.16892, 1.19439, 1.10961, 1.15087]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",21/10/2025 19:07:02
5,"[4.87855, 4.94222, 4.93754, 4.98629, 5.02174]","[0.316599, 0.481494, 0.316599, 0.481494, 0.48809]","[1.32654, 1.31168, 1.08654, 1.13266, 1.2843]","[0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:03
11,"[4.91526, 4.98494, 5.0433, 5.04748, 4.86069, 4.98004, 5.02733, 4.98077, 5.30519, 4.95007, 4.98819]","[0.312202, 0.316599, 0.320996, 0.325393, 0.312202, 0.1583, 0.160498, 0.325393, 0.167094, 0.1583, 0.160498]","[0.833708, 0.842812, 0.916508, 1.23392, 1.10841, 0.913388, 1.03829, 1.48038, 0.646163, 1.0639, 1.21247]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:07:11
6,"[5.00946, 5.03484, 5.01635, 5.02801, 5.12792, 5.33185]","[0.1583, 0.160498, 0.316599, 0.320996, 0.162697, 0.334188]","[0.735087, 1.00125, 0.629409, 0.996999, 0.885134, 0.223926]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:13
10,"[4.79731, 4.87895, 4.98426, 5.01159, 4.75214, 4.83759, 4.94517, 4.94953, 4.79033, 4.91184]","[0.468303, 0.633198, 0.641993, 0.813484, 0.468303, 0.633198, 0.641992, 0.813484, 0.633198, 0.641993]","[1.31106, 1.20624, 1.05966, 1.15227, 1.46635, 1.36268, 1.22923, 1.39497, 1.52051, 1.35629]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:07:15
5,"[4.90279, 4.9244, 4.89796, 4.94718, 4.99438]","[0.474899, 0.481494, 0.312202, 0.474899, 0.481494]","[1.18206, 1.37707, 0.929966, 0.979821, 1.09647]","[0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:18
2,"[4.8393, 4.93351]","[0.468303, 0.474899]","[1.14639, 1.04647]","[-0.147187, -0.147187]",21/10/2025 19:07:26
2,"[5.02625, 4.98926]","[0.650787, 0.650787]","[1.19112, 1.33764]","[0.147187, 0.294373]",21/10/2025 19:07:28
3,"[4.72405, 4.81176, 4.82717]","[0.156101, 0.1583, 0.160498]","[1.61597, 1.57546, 1.74657]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:07:30
6,"[4.83293, 4.91182, 4.77784, 4.84399, 4.91315, 4.8212]","[0.312202, 0.316599, 0.312202, 0.316599, 0.320996, 0.316599]","[1.22376, 1.19745, 1.42374, 1.44763, 1.46144, 1.52183]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:07:31
3,"[4.905, 4.8546, 4.92062]","[0.160498, 0.1583, 0.160498]","[1.51429, 1.43803, 1.46274]","[0, -0.147187, -0.147187]",21/10/2025 19:07:32
8,"[4.8685, 4.936, 4.9887, 4.99634, 5.05267, 4.89997, 4.9735, 5.03009]","[0.312202, 0.316599, 0.320996, 0.316599, 0.320996, 0.312202, 0.316599, 0.320996]","[1.07357, 1.09354, 1.17802, 0.77235, 0.863334, 0.919313, 0.907844, 0.986405]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:33
1,"[4.94168]","[0.1583]","[1.10224]","[-0.147187]",21/10/2025 19:07:34
11,"[4.88589, 4.96786, 5.04422, 5.11563, 4.83045, 4.93506, 5.00931, 5.07794, 4.93169, 5.00395, 5.05038]","[0.468303, 0.474899, 0.481494, 0.48809, 0.312202, 0.474899, 0.481494, 0.48809, 0.316599, 0.320996, 0.48809]","[0.927925, 0.868882, 0.837812, 0.835217, 1.23354, 1.03914, 1.02607, 1.0401, 1.11283, 1.11145, 1.16659]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:07:40
7,"[4.83252, 4.91966, 4.9294, 4.69974, 4.86876, 4.94167, 4.99186]","[0.312202, 0.316599, 0.481494, 0.307805, 0.312202, 0.474899, 0.481494]","[1.2254, 1.16484, 1.35907, 1.43947, 1.07239, 1.00721, 1.10785]","[0, 0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:41
8,"[4.81544, 4.89186, 4.92836, 4.81415, 4.85504, 4.87883, 4.82328, 4.89094]","[0.307805, 0.312202, 0.316599, 0.153902, 0.312202, 0.316599, 0.156101, 0.312202]","[0.985479, 0.961541, 1.12748, 1.02695, 1.1329, 1.32547, 1.28993, 0.966201]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",21/10/2025 19:07:43
10,"[4.8555, 4.92963, 4.72592, 4.79189, 4.85795, 4.9411, 4.76455, 4.85047, 4.8324, 4.89425]","[0.312202, 0.316599, 0.307805, 0.312202, 0.316599, 0.320996, 0.312202, 0.316599, 0.312202, 0.316599]","[1.13091, 1.12189, 1.35103, 1.37573, 1.40008, 1.36397, 1.46763, 1.42579, 1.22587, 1.26739]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",21/10/2025 19:07:44
9,"[4.81326, 4.85333, 4.8806, 4.92454, 4.93566, 4.95323, 4.8565, 4.88445, 4.85077]","[0.312202, 0.316599, 0.320996, 0.325393, 0.1583, 0.320996, 0.468303, 0.474899, 0.481494]","[1.299, 1.41601, 1.56672, 1.65787, 1.12886, 1.31923, 1.0712, 1.25569, 1.61742]","[0, 0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:45
7,"[4.73234, 4.75296, 4.8971, 4.72487, 4.80781, 4.87417, 4.94198]","[0, 0, 0.1583, 0.153902, 0.156101, 0.1583, 0.160498]","[1.59915, 1.752, 1.28589, 1.38069, 1.34644, 1.37023, 1.38888]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:46
2,"[4.98419, 5.03748]","[0.1583, 0.320996]","[0.890498, 0.947948]","[-0.147187, -0.147187]",21/10/2025 19:07:48
1,"[4.95509]","[0.1583]","[1.04029]","[0.147187]",21/10/2025 19:07:51
6,"[4.79495, 4.85126, 4.8858, 4.82445, 4.88955, 4.92206]","[0.468303, 0.474899, 0.481494, 0.468303, 0.474899, 0.481494]","[1.31964, 1.37837, 1.50831, 1.20735, 1.23568, 1.38541]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:07:52
4,"[4.8056, 4.84822, 4.82936, 4.89161]","[0.156101, 0, 0.156101, 0.1583]","[1.35432, 1.46797, 1.26699, 1.30661]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:07:53
3,"[4.97022, 4.94912, 5.01271]","[0.1583, 0.156101, 0.1583]","[0.965386, 0.658901, 0.712591]","[0, -0.147187, -0.147187]",21/10/2025 19:07:57
3,"[4.823, 4.83508, 4.86162]","[0.316599, 0.468303, 0.474899]","[1.51612, 1.16405, 1.34137]","[0, -0.147187, -0.147187]",21/10/2025 19:07:58
1,"[4.75862]","[0.156101]","[1.51113]","[0.147187]",21/10/2025 19:07:59
10,"[4.87541, 4.93111, 4.981, 4.77106, 4.8351, 4.88734, 4.93025, 4.76472, 4.83331, 4.88293]","[0.312202, 0.316599, 0.320996, 0.307805, 0.312202, 0.316599, 0.320996, 0.312202, 0.316599, 0.320996]","[1.04174, 1.11539, 1.21017, 1.1818, 1.21517, 1.29377, 1.40265, 1.46708, 1.48292, 1.55942]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:08:00
1,"[5.00559]","[0.160498]","[1.13848]","[-0.147187]",21/10/2025 19:08:01
11,"[4.93491, 4.97693, 5.00189, 4.96425, 5.00371, 5.06128, 4.98203, 5.04576, 4.96159, 5.01389, 5.03624]","[0.474899, 0.481494, 0.48809, 0.320996, 0.162697, 0.164895, 0.474899, 0.481494, 0.474899, 0.481494, 0.48809]","[1.03983, 1.1731, 1.35956, 1.27712, 1.42897, 1.483, 0.783574, 0.828474, 0.90399, 1.00345, 1.22619]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:02
2,"[4.80345, 4.82557]","[0.316599, 0]","[1.57697, 1.5408]","[0, 0.147187]",21/10/2025 19:08:03
6,"[4.89228, 4.96549, 5.03512, 4.98732, 4.98632, 5.06766]","[0.316599, 0.320996, 0.650787, 0.650787, 0.1583, 0.160498]","[1.27497, 1.27231, 1.15308, 1.34486, 0.878465, 0.819109]","[0, 0, 0, 0.147187, -0.147187, -0.147187]",21/10/2025 19:08:04
3,"[4.85552, 4.92216, 4.99164]","[0.1583, 0.156101, 0.1583]","[1.43493, 0.836807, 0.847704]","[0.147187, -0.147187, -0.147187]",21/10/2025 19:08:08
6,"[4.79736, 4.72514, 5.10391, 4.74906, 4.64773, 5.10497]","[0.312202, 0.316599, 0.481494, 0.312202, 0.316599, 0.481494]","[1.35652, 1.79805, -0.310026, 1.517, 1.98961, -0.292083]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:08:09
6,"[4.79942, 4.9025, 4.9546, 4.83716, 4.9301, 4.92022]","[0, 0.160498, 0.160498, 0, 0.160498, 0.162697]","[1.6204, 1.52237, 1.34314, 1.50399, 1.43045, 1.69424]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:10
8,"[4.85862, 4.94485, 5.03425, 4.93568, 5.0103, 4.83641, 4.89509, 4.87112]","[0.312202, 0.316599, 0.320996, 0.1583, 0.160498, 0.468303, 0.474899, 0.641993]","[1.11743, 1.05281, 0.964949, 1.12878, 1.1176, 1.1585, 1.21357, 1.49598]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:11
12,"[4.82242, 4.89939, 4.96657, 4.77001, 4.82545, 4.8861, 4.90765, 4.80371, 4.84215, 4.75898, 4.83397, 4.87761]","[0.153902, 0.312202, 0.316599, 0.153902, 0.312202, 0.316599, 0.481494, 0.156101, 0.316599, 0.307805, 0.312202, 0.316599]","[0.987401, 0.922387, 0.945017, 1.21561, 1.25295, 1.29845, 1.43562, 1.36102, 1.4538, 1.22954, 1.21966, 1.32996]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:14
8,"[5.06331, 4.62205, 4.92328, 4.96681, 4.56599, 4.81704, 4.87115, 4.92046]","[0.162697, 0.307805, 0.160498, 0.162697, 0.307805, 0.160498, 0.162697, 0.474899]","[1.20078, 1.67222, 1.45376, 1.55237, 1.81972, 1.77432, 1.83056, 1.1062]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",21/10/2025 19:08:15
7,"[4.68816, 4.79796, 4.90903, 5.00487, 4.93632, 4.91021, 4.93371]","[-0.1583, 0.160498, 0.316599, 0.320996, 0.160498, 0.1583, 0.160498]","[1.91213, 1.82529, 1.20887, 1.10731, 1.40885, 1.23488, 1.41795]","[0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187]",21/10/2025 19:08:16
11,"[4.78202, 4.80248, 4.81303, 4.66604, 4.89298, 4.91947, 4.95361, 4.78971, 4.84036, 4.90037, 4.96029]","[0.474899, 0.481494, 0.650787, 0.312202, 0.474899, 0.641993, 0.650787, 0.468303, 0.474899, 0.481494, 0.48809]","[1.60215, 1.75564, 1.87528, 1.75582, 1.22202, 1.32836, 1.46415, 1.33855, 1.41617, 1.46029, 1.50426]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:17
4,"[4.96641, 4.99236, 4.98737, 5.01188]","[0.316599, 0.481494, 0.316599, 0.481494]","[0.945898, 1.10564, 0.828263, 1.01346]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:08:18
10,"[4.91048, 4.95712, 4.97836, 5.01134, 5.02468, 5.02912, 4.957, 5.00981, 5.03057, 5.00369]","[0.156101, 0.1583, 0.160498, 0.325393, 0.1583, 0.160498, 0.156101, 0.1583, 0.160498, 0.162697]","[0.902845, 1.03056, 1.25221, 1.37334, 0.622638, 1.02958, 0.596781, 0.732733, 1.02251, 1.42903]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:19
3,"[5.04069, 5.13295, 4.94219]","[0.320996, 0.325393, 0.481494]","[0.930761, 0.807754, 1.3118]","[0, 0, -0.147187]",21/10/2025 19:08:20
5,"[4.90243, 4.61243, 4.70819, 4.81256, 4.84016]","[0.320996, 0.307805, 0.312202, 0.1583, 0]","[1.49701, 1.69857, 1.63945, 1.57301, 1.71777]","[0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:21
4,"[4.87942, 4.88648, 4.93206, 4.97963]","[0.316599, 0.312202, 0.474899, 0.481494]","[1.32332, 0.988526, 1.05327, 1.16159]","[0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:08:22
1,"[4.90409]","[0.316599]","[1.22873]","[0.147187]",21/10/2025 19:08:23
6,"[4.81452, 4.8951, 4.94863, 4.90723, 4.94749, 5.00099]","[0.312202, 0.316599, 0.320996, 0.641993, 0.1583, 0.160498]","[1.2943, 1.26407, 1.33639, 1.37288, 1.07585, 1.15854]","[0, 0, 0, 0.147187, -0.147187, -0.147187]",21/10/2025 19:08:28
5,"[4.88721, 4.96351, 4.89463, 4.97312, 5.0254]","[0.312202, 0.316599, 0.312202, 0.316599, 0.320996]","[0.984883, 0.96096, 0.947345, 0.909943, 1.01005]","[0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:08:34
2,"[5.01819, 4.79244]","[0.320996, 0.1583]","[1.0453, 1.63327]","[0, 0.147187]",21/10/2025 19:08:35
1,"[4.95263]","[0.1583]","[1.05191]","[-0.147187]",21/10/2025 19:08:37
10,"[4.66756, 4.90319, 4.968, 5.04307, 4.87351, 4.95271, 5.05565, 4.86124, 4.92029, 4.47466]","[0.307805, 0.312202, 0.474899, 0.481494, 0.468303, 0.474899, 0.481494, 0.312202, 0.474899, 0.307805]","[1.54063, 0.902, 0.868099, 0.844669, 0.990905, 0.951473, 0.765824, 1.10596, 1.10694, 2.03397]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",21/10/2025 19:08:39
1,"[5.0181]","[0.641993]","[0.885642]","[0.147187]",21/10/2025 19:08:40
5,"[4.80426, 4.91606, 4.7668, 4.87706, 5.05294]","[0.312202, 0.474899, 0.312202, 0.474899, 0.481494]","[1.3319, 1.1256, 1.46029, 1.28408, 0.783499]","[0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:08:41
