numObj,x,y,z,velocity,timestamp
41,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 7.66873, 7.73909, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 7.66873, 7.73909, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 7.59838, 7.66873, 7.73909]","[0.0315938, 0.0312802, 0.0312655, 0.0312673, -0.221351, -0.188733, -0.15722, -0.223353, -0.191725, 0, 0.0316788, 0.0312569, 0.0312556, 0.0625812, 0.159314, 0.158738, -0.248351, 0.0314599, 0.0312571, 0.0625447, 0.125447, 0.158346, 0.158142, 0.188902, 0.157491, -0.221605, -0.157713, -0.157759, -0.189537, -0.189576, 0.0674687, -0.355551, 0, 0, 0, -0.221482, -0.157615, -0.157496, -0.189868, -0.190152, -0.190215]","[-0.146534, -0.0400663, -0.0257634, -0.0279311, -0.0852621, -0.0350128, -0.0642447, 0.157769, 0.179227, 0.271509, -0.163717, -0.0107516, -0.00547498, -0.0359139, -0.173822, -0.151987, 0.703169, -0.114153, 0.0113948, 0.0112665, -0.0435257, -0.135032, -0.125228, -0.0546704, -0.0868396, -0.0975688, -0.101587, -0.10438, 0.0979896, 0.100051, -0.384305, 0.456246, -0.0685029, -0.0736428, -0.122262, -0.0918481, -0.0953392, -0.0872082, 0.114216, 0.1264, 0.128968]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:13
29,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.2664, 1.33675, 1.54782, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.125372, -0.125336, -0.0938883, -0.0939729, 0.115024, 0.0948943, 0.0942782, -0.125328, -0.125364, -0.125452, -0.0941631, -0.064938, -0.156943, -0.157061, -0.15714, -0.157218, -0.188741, -0.157164, 0.130344, 0.139109, 0.128563, 0.127187, -0.031381, -0.0313488, -0.0313903, 0, 0.0695149, 0.0954929, 0.0947388]","[-0.0264054, -0.0113975, -0.00289872, 0.0424883, -0.614873, -0.145555, -0.0908958, -0.00279801, 0.0239823, 0.0444103, 0.0763595, 0.27238, 0.0252928, 0.0460497, 0.0558384, 0.0640642, 0.0361241, 0.0585182, -0.277568, -0.447615, -0.224196, -0.170721, 0.0896084, 0.0773122, 0.0928289, 0.142683, -0.451458, -0.183328, -0.133927]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:14
37,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.40711, 2.6735, 2.74386, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[0, 0.0625661, 0.0938914, 0.0938882, 0.125339, -0.269936, 0.125964, -0.193107, -0.192303, 0, 0.0627057, 0.0626023, 0.0939277, 0.0938879, 0.158492, 0.160764, 0, 0.0627618, 0.0941026, 0.0939864, 0.125337, 0.158054, 0.15852, 0.157283, 0.157308, 0.157166, -0.157684, -0.159009, -0.160527, 0, 0, -0.0312562, -0.0625633, -0.0625631, -0.125636, -0.158517, -0.159994]","[0.0969833, 0.0284362, 0.00863555, 0.00272356, -0.0133505, -0.608856, -0.100303, -0.214769, -0.194938, 0.115166, 0.0725067, 0.0443261, 0.0290914, -0.000814563, -0.141579, -0.218965, 0.136273, 0.0839054, 0.0674727, 0.0457256, -0.0122024, -0.120766, -0.142815, -0.0701927, -0.072382, -0.0587389, -0.0998011, -0.162636, -0.212307, 0.0698558, 0.0457642, 0.00839674, -0.0268259, -0.0266936, -0.0699079, -0.142676, -0.196378]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:16
37,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.12569, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[-0.0939897, -0.156928, -0.156942, -0.15694, -0.188656, 0.0313301, 0.0948667, 0.0947701, 0, -0.404556, -0.188982, -0.156899, -0.157021, -0.126203, -0.271636, -0.254063, -0.0316478, -0.188623, -0.188705, -0.157276, -0.126978, -0.226347, 0.0312622, 0.0628023, 0.0959109, 0.0959223, 0.0956136, -0.031622, 0, -0.252977, 0.0667534, -0.0312555, 0, 0.0626795, 0.0952033, 0.0951914, 0.0949783]","[0.0464793, -0.0211284, -0.024806, -0.0243501, -0.0204265, -0.069187, -0.143564, -0.136351, 0.387692, -0.50881, -0.0618172, 0.00907575, 0.0401627, 0.117517, -0.371548, -0.514901, -0.157683, -0.00853429, 0.0305273, 0.0695653, 0.160954, -0.225253, 0.0213892, -0.0912382, -0.205446, -0.206015, -0.189997, 0.152457, 0.187495, 0.0479012, -0.356917, 0.00532231, 0.0321506, -0.0664956, -0.166182, -0.165438, -0.151453]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:17
30,"[1.12569, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.065672, 0.158645, -0.24631, 0.125359, 0.0939175, 0.0944751, -0.225058, -0.0659678, -0.195971, 0.191029, 0.125329, 0.0939982, 0.062833, 0.0628519, -0.0671887, -0.261489, 0.157661, 0.093946, 0.0941869, 0.0946296, -0.16081, -0.151316, -0.144624, -0.0642731, -0.0997851, 0.0942756, 0.0312663, 0.0626562, -0.194429, -0.233688]","[0.309835, -0.148158, 0.693538, -0.0222994, 0.0250724, 0.111388, 0.199194, 0.323528, 0.639425, -0.158138, -0.00386153, 0.048384, 0.0964233, 0.0994806, 0.373882, 0.759349, -0.0983324, 0.0351118, 0.079594, 0.125104, 0.220253, -0.593041, -0.52098, 0.232546, 0.344987, -0.0905881, -0.0267539, -0.0606657, 0.243647, 0.627154]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:18
27,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[-0.0313581, -0.0314482, -0.0629432, -0.0943132, -0.0947195, -0.0313886, -0.0942532, -0.0943931, -0.125922, 0.0315462, 0, 0.100028, 0.0981557, 0, 0.0988683, 0.0974615, -0.0312642, -0.0312869, -0.0626087, -0.0939522, -0.0625434, -0.0312883, -0.0313376, -0.0627064, -0.0940606, -0.0625806, -0.0312552]","[0.0810739, 0.110856, 0.113061, 0.0948669, 0.132417, 0.0922382, 0.0879448, 0.10336, 0.0969252, -0.135938, -0.271258, -0.351646, -0.295521, -0.260259, -0.318273, -0.271229, 0.0242034, 0.045066, 0.0465557, 0.0369545, 0.00925264, 0.0460982, 0.0725613, 0.0726463, 0.0605154, 0.0356458, -0.00206046]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:19
24,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[-0.0318926, -0.0320507, -0.032066, -0.0318344, -0.0316158, -0.0626181, -0.0321602, -0.0323779, -0.0323636, -0.0320446, -0.0317403, -0.0628712, -0.0324819, -0.0326945, -0.0326597, -0.0322795, -0.0319424, -0.0945775, -0.0317492, -0.0320211, -0.0319803, -0.0317049, -0.0314193, -0.0626315]","[0.200241, 0.223246, 0.225341, 0.191035, 0.151186, 0.0496651, 0.237764, 0.264075, 0.262437, 0.2224, 0.175051, 0.102509, 0.275673, 0.297782, 0.294291, 0.252564, 0.207784, 0.120656, 0.17663, 0.219138, 0.21333, 0.168626, 0.10226, 0.0537843]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:20
27,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.47746, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.19604, 1.2664, 1.33675, 1.40711]","[-0.188622, -0.188698, -0.157007, 0, 0.0626109, 0.0625554, 0.0939234, -0.157346, -0.157243, -0.15692, 0.0945807, -0.340903, 0.0942218, 0.0626236, 0.0626372, 0.0625411, 0.0939172, 0.0945119, 0.0628364, 0.0625889, -0.15696, -0.156993, -0.157132, -0.188654, -0.156893, -0.156909, -0.190146]","[0.0078003, 0.0292325, 0.0379666, 0.0440711, 0.0473156, 0.0216067, -0.0274783, 0.0755788, 0.0664273, 0.0184942, 0.120934, -0.726136, 0.084087, 0.0514126, 0.0554587, 0.00343006, -0.0249513, 0.114803, 0.0969849, 0.0392061, -0.0291765, -0.03551, -0.0549398, -0.0197882, -0.000977135, -0.0141914, -0.126158]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:21
31,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.54782, 1.61817, 1.68853, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[0, -0.0654218, 0.125356, 0.125341, 0.125328, 0.126416, -0.335597, 0.158351, -0.0318875, -0.0320556, 0, 0, -0.0312598, -0.159069, -0.159363, -0.126839, -0.158524, -0.126439, 0, -0.0671463, 0.157252, 0.125442, 0.125527, 0.159691, -0.031668, -0.0627357, 0.157285, 0.125379, 0.125386, 0.127073, 0.0963466]","[0.227981, -0.297674, -0.0212678, 0.0143424, 0.00273543, -0.130933, -0.965102, -0.135243, 0.199463, 0.22391, 0.271734, 0.347698, 0.0173989, -0.164901, -0.175562, -0.154103, -0.142972, -0.132298, 0.141837, -0.372272, -0.0673163, -0.0426092, -0.0561443, -0.186691, 0.161627, 0.0788036, -0.0703266, -0.0284586, -0.0305091, -0.165485, -0.226062]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:22
23,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.40711, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[0, 0, -0.0334143, -0.26715, 0.0625625, 0, 0.0328298, -0.157823, 0.0941396, -0.207061, 0, -0.0628878, 0, 0, -0.0327346, 0.0625729, -0.0320338, 0, 0, -0.0666253, -0.286032, 0.0625451, 0.0313584]","[0.270985, 0.2795, 0.3614, -0.93739, 0.026337, 0.274092, 0.310925, 0.108155, -0.0730367, -0.707438, -0.0021291, -0.10503, 0.191553, 0.219599, 0.301753, -0.0320338, 0.220914, 0.230605, 0.255876, 0.351734, -0.98389, -0.0117596, 0.0811776]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:23
1,"[1.2664]","[0]","[-0.327656]","[0.147187]",13/08/2025 21:34:24
25,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.19604, 1.19604, 1.2664, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[-0.0313528, 0, 0, 0, 0, -0.0312899, 0, -0.271017, -0.265178, 0.0324098, 0.034231, -0.165636, -0.160731, -0.094297, 0, 0, 0.0313261, 0, 0.0313871, 0, 0, 0, 0, 0.031525, 0.0631901]","[0.0789419, 0.0917174, 0.099947, 0.105949, 0.0710908, 0.0471552, 0.175393, -0.365789, -0.304809, 0.267693, 0.419987, -0.324976, -0.218058, -0.0930486, 0.0482042, 0.034837, 0.0673434, 0.0881074, 0.0917205, 0.0735188, 0.0720149, 0.0992939, 0.129395, 0.13092, 0.143391]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:25
28,"[1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[0, 0.0315744, -0.0317055, -0.171578, 0.197853, -0.159121, -0.159624, -0.126149, -0.032254, -0.0325773, -0.0328056, 0, 0.0322994, 0.095066, 0, 0, 0, 0, -0.127905, 0, 0, 0, 0, 0, 0.0316945, -0.0626983, -0.159224, -0.126535]","[0.190907, 0.142325, 0.168724, 0.414922, -0.304882, 0.166862, -0.184463, -0.113843, 0.249487, 0.285837, 0.308621, 0.276954, -0.254944, -0.157361, 0.180964, 0.187159, 0.0905264, -0.0824124, -0.200539, 0.201515, 0.205213, 0.205256, 0.102693, -0.0719215, -0.166689, -0.070864, -0.170609, -0.137875]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:26
10,"[1.19604, 1.2664, 1.33675, 1.2664, 1.33675, 1.40711, 1.19604, 1.19604, 1.2664, 1.2664]","[-0.125807, -0.125814, -0.125393, -0.223963, -0.197572, -0.097154, 0, -0.499925, 0, -0.436104]","[0.0871181, 0.0877001, 0.0320996, -0.173787, -0.300382, -0.259639, 0.228565, -0.672458, 0.273693, -0.620169]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:27
28,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.40711, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[0.0939035, 0.125421, 0.125932, 0.240989, 0.161173, -0.188624, -0.126708, 0.0939083, 0.0940183, 0.0944785, -0.0317281, 0.375941, 0, 0.0939593, 0.09405, 0.094269, 0.0950189, 0.988007, -0.0642686, 0, -0.129715, 0.0939836, 0.0625539, 0.0312621, -0.0312656, -0.130381, -0.128661, -0.128587]","[0.0182168, 0.0385126, 0.0977427, -0.667087, -0.230009, 0.00876484, -0.14736, 0.0208074, 0.0526027, 0.111704, 0.172854, 0.932525, 0.126358, -0.0389428, 0.0586353, 0.0898191, 0.154216, 1.3443, 0.232248, -0.0140465, -0.260125, -0.045075, -0.0204994, 0.0211069, 0.025867, -0.278578, -0.227525, -0.225031]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:28
25,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.61817, 1.68853, 1.33675, 1.40711, 1.47746, 1.61817, 1.68853]","[-0.188783, -0.156897, -0.125328, -0.0939759, 0.0312555, 0.0942606, 0.062747, -0.222215, -0.188674, -0.156938, -0.125449, -0.125331, -0.0645776, -0.188648, -0.18882, -0.15718, -0.156893, 0.0626439, 0.0632706, 0.0949892, 0, 0.0625571, 0.0625701, 0.0629572, 0.0945019]","[-0.0417537, -0.00750925, 0.00105389, -0.0432212, -0.00524653, -0.0888254, -0.0810416, -0.12211, -0.0246436, 0.0238046, 0.0438023, 0.00684794, -0.25166, 0.0180958, 0.0462191, 0.0601716, 0.000659091, -0.0573585, -0.15194, -0.152198, 0.0017618, 0.0228416, -0.0306079, -0.115009, -0.113893]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:29
37,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[0.0312633, 0.0625965, 0.0625413, -0.0316701, -0.128138, -0.16378, -0.158876, 0, 0.0312572, 0.0312798, -0.0316859, 0.158093, 0.125941, 0.224646, -0.102007, 0.190873, 0.131443, 0.125379, 0.126671, 0.125812, 0.12621, 0.0976778, -0.157185, -0.158108, -0.159016, -0.127011, -0.125427, -0.156969, -0.15767, -0.158172, -0.126304, -0.126082, -0.126581, -0.156927, -0.157414, -0.157639, -0.126136]","[-0.0228618, -0.0421809, 0.00421571, 0.162032, 0.209261, -0.289798, -0.157505, 0.0975539, 0.0115272, 0.039742, 0.165062, -0.122796, -0.098496, 0.190052, -0.401046, 0.153, 0.305402, -0.0284912, -0.14536, 0.0875364, 0.118006, 0.279056, -0.0607178, -0.123536, -0.162911, -0.162536, 0.0395885, -0.0309676, -0.0989362, -0.126729, -0.124111, 0.109127, 0.140447, 0.0208956, -0.0810239, -0.0969192, -0.112942]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:30
37,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.2664, 1.33675, 1.40711, 1.54782, 1.61817, 1.68853, 1.47746, 1.54782, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.47746, 1.54782, 1.61817, 1.68853]","[-0.0319155, -0.0318899, -0.0317636, -0.0630633, -0.062918, -0.0314117, 0.0625626, -0.0321532, -0.0320823, -0.0318735, -0.0632176, -0.0631254, -0.0628366, -0.0647845, -0.0643716, -0.0950173, -0.0944431, -0.0945334, -0.0315556, -0.606204, -0.22057, -0.188767, -0.189192, 0.126995, 0.128222, 0.128633, 0.0939729, 0.0945049, 0.0950609, 0.0952583, -0.031725, -0.0316407, -0.031613, 0.093888, 0.062914, 0.0630928, 0.0945768]","[0.203746, 0.199838, 0.179154, 0.128742, 0.109484, 0.099872, -0.0263819, 0.236868, 0.227535, 0.197276, 0.146365, 0.13611, 0.0970159, 0.263778, 0.238914, 0.154107, 0.108329, 0.116754, 0.138107, -0.852396, -0.0181072, 0.039704, 0.077553, -0.161766, -0.212304, -0.226574, -0.0424794, -0.114163, -0.157025, -0.169577, 0.172295, 0.156266, 0.150599, -0.00153953, -0.108908, -0.132296, -0.120599]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:31
37,"[1.2664, 1.33675, 1.40711, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.47746, 1.54782, 1.61817, 1.68853, 1.47746, 1.54782, 1.61817, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 7.66873, 7.73909, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[0, 0, 0, 0, -0.0317928, 0.0312555, 0.0312634, 0.0312709, 0.0312949, 0, 0.0312565, 0, -0.0966487, 0.313285, 0.159979, 0.158986, 0.160809, 0.192852, 0.159157, 0.127058, 0.158677, 0.190554, 0.190197, -0.191776, -0.0625664, -0.0625825, -0.0626126, -0.0312893, -0.191128, -0.128488, -0.190122, -0.190012, 0, -0.0625455, -0.0625451, -0.062557, -0.0312648]","[-0.042072, -0.0419308, -0.0394139, -0.0215124, 0.184148, 0.00503579, -0.0230919, -0.0317893, -0.0504298, 0.0284349, 0.00954603, 0.0246939, 0.239233, -0.624594, -0.195926, -0.161781, -0.220211, -0.208692, -0.168189, -0.164785, -0.149476, -0.141878, -0.128247, -0.180671, -0.0286196, -0.036515, -0.0478641, -0.0467658, -0.161306, -0.22166, 0.125175, 0.120546, 0.107886, -0.0123029, -0.0117276, -0.022795, -0.02493]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:34:32
