create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755131644.192582,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0fa1f2c5-3547-5d8f-cac3-b5bbbb8dc07d,18,-76.0,-66.0,-75.0,NaN,2.0776603307353554,-0.8381436666831216,0.46853685479647456,NaN,0.24042087879329516,0.5443445008843935,0.1865437484261767,NaN,-1.699539303779602,4.580950736999512,1.17648720741272
1755131645.192987,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,de785b8a-8c1f-4e83-a86f-29c862be6394,11,-72.0,-65.0,-72.0,NaN,2.050628180406615,-0.8613137007990291,0.6949377717023998,NaN,0.3192384129004648,0.5835247603940712,0.2933906701770236,NaN,-1.7971266508102417,4.5665459632873535,1.1322239637374878
1755131646.192338,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,91e1957f-8ce1-cf6c-952b-c91ddaf8f639,22,-67.0,-72.0,-80.0,NaN,2.006851138407893,-0.8581559906945221,0.7077688818344016,NaN,0.3602303876102097,0.5878769648265059,0.18130546036480213,NaN,-1.8492140769958496,4.55391502380371,1.0886926651000977
1755131647.19239,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ef69464f-2968-49bd-da7f-7ce1ef550bb1,5,-71.0,-67.0,-75.0,NaN,2.02955671722969,-0.879461545731265,0.6871448297206099,NaN,0.3970806807716906,0.677596931159485,0.14700607605345362,NaN,-1.9069668054580688,4.524713516235352,1.0748578310012817
1755131648.191919,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4f697d3d-bbf8-7420-a703-998f60c40d1e,13,-70.0,-76.0,-73.0,NaN,1.8838929908789341,-0.8172447763448338,0.7389675476885709,NaN,0.39015323285466286,0.6485510981515087,0.11604577143922484,NaN,NaN,NaN,NaN
1755131649.192055,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c2ef453a-838b-2dcb-24ef-3d29babcb49d,18,-72.0,-64.0,-86.0,-63.0,1.9883235267042114,-0.8514333731548351,0.6784075308162779,0.2602643417468278,0.3804830951995034,0.6075970069082701,0.05068834450164165,0.3711850344381416,-1.93918240070343,4.49271583557129,1.1032794713974
1755131650.193057,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,279b0425-3038-b255-e0ef-dc00e4a22c51,4,-67.0,-68.0,-72.0,-54.0,2.0365091655714513,-0.8470119931130854,0.6414721496579691,0.29202173879769566,0.3970241218880401,0.46638964787808457,0.08024087719651932,0.3188284858296744,-1.976399540901184,4.44169807434082,1.1312551498413086
1755131651.172623,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3d773753-bb09-871b-0fcc-2016ef0cb672,10,-70.0,-69.0,-77.0,-64.0,2.0676409860822593,-0.8542611176002812,0.6170365813920559,0.31571321985504053,0.256246447254982,0.49370126367371514,0.11914395989336853,0.27514533690413395,-2.009906530380249,4.4097442626953125,1.1511261463165283
1755131652.192186,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8356c98a-d940-4353-2e9b-aaca85860e46,14,-68.0,-67.0,-72.0,-58.0,1.9240353506219168,-0.8801446465508702,0.6580721653646509,0.24581136651096772,0.2399276946489261,0.4363774535790592,0.0715489935111516,0.35015102196404596,-2.032240152359009,4.384095668792725,1.2008593082427979
1755131653.192295,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0c92ba00-e411-2e4d-daa4-33665f871b95,0,-70.0,-68.0,-67.0,-57.0,1.9463121605082114,-0.8694576474124913,0.5975728685652119,0.2996884469438158,0.2848651258688666,0.4524953372598959,0.10653492410676577,0.390565323743839,-2.051337480545044,4.361956596374512,1.1748716831207275
1755131654.173092,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6eb27893-5b9a-83a0-c05b-009c31fb15e3,1,-67.0,-68.0,-66.0,-58.0,1.9583219517600328,-0.8659569221595821,0.60937679746477,0.2380695572221074,0.26036244594348357,0.370482559121606,0.14178684623863,0.32965353658106034,-2.0432286262512207,4.330110549926758,1.1661573648452759
1755131655.192847,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9b394570-38c4-c82b-aa70-afc537fd56b9,32,-69.0,-71.0,-76.0,-60.0,1.9261605531717998,-0.9049775584514231,0.60127785827373,0.23297253321180472,0.3071184666480551,0.371626919442013,0.20078160682498555,0.36267966357524195,-2.021709680557251,4.306591033935547,1.175900936126709
1755131656.192323,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a1cc89b0-4195-bdaa-00ee-8f97fd3b476f,2,-70.0,-81.0,-82.0,-56.0,2.0182771647487687,-0.9152098228336711,0.5692884998919163,0.28305913646514297,0.3283421960603053,0.3066417275234173,0.18577787323094033,0.2955616458081426,-2.012998342514038,4.288769245147705,1.2059550285339355
1755131657.192003,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0350e28e-7ebf-7867-7ed9-8e08e5573d33,1,-69.0,-71.0,-66.0,-58.0,2.016005488338931,-0.8806937903676446,0.6100284729835124,0.27117824221008147,0.3384021206305115,0.2670286544023313,0.31602913733935123,0.32185919643969824,NaN,NaN,NaN
1755131658.171307,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2fc5e73b-edb4-5a67-7bf9-5bf39d8d69a7,29,-70.0,-69.0,-77.0,-67.0,2.033513109345112,-0.8983846368568231,0.6176653537254236,0.23648178058020214,0.35283419005181443,0.2392994216582628,0.2643260785281189,0.32003489780348027,-1.9513157606124878,4.247901916503906,1.2002627849578857
1755131659.192784,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a5773a3b-9ce0-b86b-a0da-6dc78fc359d6,28,-67.0,-67.0,-76.0,-60.0,1.7813889857862202,-0.8989135406493127,0.6477297792713281,0.22205357274247986,0.38858879216180947,0.2385897058725135,0.25357785997418175,0.34976602873896134,-1.8558175563812256,4.204633712768555,1.0350338220596313
1755131660.172353,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d5cac117-ef07-3cba-1b1d-fa8e2dfff8c7,36,-69.0,-68.0,-84.0,-66.0,1.4582042674929625,-0.9144697303667381,0.7020199159892475,0.3139342282468676,0.4131182368561478,0.2017101345837985,0.32334843612127057,0.3386257928725645,-1.7722877264022827,4.175761699676514,0.9634485840797424
1755131661.192937,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b9bfbf45-d2ba-5314-2116-d5f459a66202,30,-68.0,-72.0,-81.0,-59.0,1.749416139003165,-0.9304843832658206,0.8523140805273242,0.1933987583615543,0.4777482629538679,0.15886959318240232,0.3182713858191435,0.43037625308916105,-1.7040807008743286,4.170433044433594,0.915126919746399
1755131662.172337,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a351b04a-dd18-bd1c-9180-924b283f0f7d,4,-69.0,-78.0,-69.0,-57.0,1.902674668150609,-0.9102326410724222,0.7269572238045315,0.24041633477468521,0.4435212167556286,0.22184333281917493,0.3000250372160881,0.4101078661389495,-1.6769641637802124,4.17138385772705,0.8918896317481995
1755131663.193189,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,377c6f43-c70a-a070-533d-5e3abff30fba,36,-68.0,-68.0,-80.0,-62.0,1.8443146886548305,-0.9297863687441108,0.7721555948770292,0.3029963593338032,0.46754542650166536,0.1509394984044734,0.2687312465767326,0.4645451425070957,-1.6633882522583008,4.17292308807373,0.8363395929336548
1755131664.19148,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5516dabe-136d-b42e-771a-1ff3f2876d4c,35,-68.0,-69.0,-82.0,-64.0,1.8306084637886288,-0.9764275073371591,0.6880937140170051,0.3164756828751302,0.42615014933434153,0.16111698489204979,0.23476171141114724,0.402170247930941,-1.6501325368881226,4.185574054718018,0.8436018228530884
1755131665.172884,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8c906115-47c6-7a25-9d26-ed58193bfee2,35,NaN,-69.0,-74.0,-67.0,NaN,-0.9509722146898547,0.6047293150464728,0.32060784362249717,NaN,0.14250396894116105,0.182585575321776,0.4973264251285582,NaN,NaN,NaN
1755131666.19266,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ffd04776-8a43-a413-5e53-463715276142,18,NaN,-78.0,-83.0,-61.0,NaN,-0.9310064959975307,0.6086513523838324,0.2784076593052106,NaN,0.12080141980967138,0.16452731247070757,0.4581658064319199,-1.634753704071045,4.199204444885254,0.8349990248680115
1755131668.193557,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b2465315-e65a-3c72-4edc-e2dc48a55b7f,35,NaN,-71.0,-75.0,-67.0,NaN,-0.9297054086469724,0.5523960690975437,0.28513027684489756,NaN,0.16089632535097986,0.16577007659339305,0.4626118207137526,-1.6248891353607178,4.198719024658203,0.803537428379059
1755131669.17289,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ea1fa189-f434-feb5-636e-4439e07226f7,31,NaN,-69.0,-73.0,-63.0,NaN,-0.9446416144626273,0.5412944157774393,0.23734597635393284,NaN,0.16131467466871774,0.19802769852076188,0.4387034251856208,NaN,NaN,NaN
1755131670.193221,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8da29bed-178e-30bb-4e06-1b098b152385,13,NaN,-81.0,-72.0,-62.0,NaN,-0.8683140860404114,0.6061823357372199,0.27428375435722285,NaN,0.23840944315622875,0.16468390634280422,0.3932324129965261,-1.6081280708312988,4.19189739227295,0.794817566871643
1755131671.192319,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,af092d67-cd1a-6614-91c5-efe695a916ce,22,-68.0,-78.0,-72.0,-63.0,2.0178116441902225,-0.8393474154958374,0.5419940281958032,0.29958698050628374,0.34053993990605896,0.238475106721856,0.09978209633346315,0.4770249151122888,-1.636075496673584,4.204339981079102,0.7611485719680786
1755131672.192518,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,63c66481-e2b4-d211-f9c3-f08f73685b5f,27,-66.0,-68.0,-73.0,-62.0,1.9281275639529323,-0.8700299607307493,0.5238507106374204,0.29306436636446165,0.32655797799849307,0.2809654590846635,0.11575333138439893,0.5145874041282841,-1.6796174049377441,4.21462106704712,0.8430416584014893
1755131673.193818,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,da9b6187-b490-5c66-d636-a86b17fc538c,6,-69.0,-63.0,-69.0,-54.0,1.9309670263071748,-0.8550946870214761,0.5512173539990747,0.22889043989293126,0.26876650017166254,0.28137948076562996,0.11237098364194381,0.47911150182636586,-1.7205030918121338,4.236665725708008,0.839312493801117
1755131674.192846,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,26b58965-3bef-1efe-b2cc-87e9fd0e8de1,14,-64.0,-70.0,-74.0,-64.0,1.917632578729148,-0.8530677551158167,0.5637821480220685,0.30003918525937917,0.35786350319140176,0.32716657688660344,0.11759607241116564,0.4493257427990245,-1.7347607612609863,4.229914665222168,0.7997239232063293
