numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
13,"[3.07906, 3.18196, 3.30916, 3.30756, 3.02585, 3.14557, 3.28227, 3.25254, 4.34769, 4.39152, 3.05433, 3.17914, 3.33537]","[2.54818, 2.58996, 2.63173, 2.81421, 2.54818, 2.58996, 2.63173, 2.81421, -5.44155, -5.49651, 2.58996, 2.63173, 2.77024]","[1.56353, 1.48141, 1.33023, 1.18952, 1.66417, 1.55719, 1.39527, 1.33262, 0.0291374, 0.0405545, 1.7293, 1.61651, 0.920392]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:28
8,"[3.02978, 3.09568, 3.21691, 3.44173, 3.14038, 3.07839, 3.21598, 3.4119]","[2.81641, 2.86258, 2.90875, 2.81421, 2.6823, 2.86258, 2.90875, 2.81421]","[1.14313, 1.11791, 0.914712, 0.713709, 1.16694, 1.16468, 0.91799, 0.844879]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:29
18,"[3.11805, 3.14812, 3.09281, 3.30284, 3.33586, 3.25071, 3.27765, 3.23682, 3.45707, 2.68845, 2.54198, 3.15582, 3.18879, 3.2142, 3.15917, 3.40952, 2.42819, 2.64422]","[2.72627, 2.77024, 2.81421, 2.72627, 2.77024, 2.72627, 2.77024, 2.81421, 2.57237, 4.5621, 2.95492, 2.6823, 2.72627, 2.77024, 2.81421, 2.57237, 4.5621, 4.61707]","[1.36841, 1.43566, 1.67015, 0.828261, 0.918612, 1.01373, 1.10851, 1.37036, 1.53128, 2.46153, -4.44219, 1.12454, 1.19431, 1.28091, 1.54096, 1.63441, 2.7186, 2.57237]","[0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:30
9,"[2.94135, 2.97972, 2.97196, 3.11347, 3.13124, 3.16555, 2.95293, 3.00247, 3.0287]","[2.54818, 2.58996, 2.63173, 2.54818, 2.58996, 2.63173, 2.54818, 2.58996, 2.63173]","[1.80934, 1.85491, 1.97168, 1.49385, 1.58581, 1.64297, 1.79037, 1.81786, 1.88335]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:31
10,"[3.2523, 3.2632, 3.27355, 3.32506, 3.33157, 3.33016, 3.10272, 3.29032, 3.27478, 3.26508]","[2.90875, 2.95492, 3.0011, 2.77024, 2.81421, 2.85819, 3.04727, 2.77024, 2.81421, 2.85819]","[0.779565, 0.945835, 1.09112, 0.956967, 1.12049, 1.28608, 1.62755, 1.07033, 1.277, 1.44333]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:32
3,"[3.23042, 3.16413, 3.20501]","[2.63173, 2.58996, 2.63173]","[1.51143, 1.51911, 1.5646]","[0, 0.147187, 0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:33
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:34
5,"[3.36433, 3.43332, 3.14087, 3.30095, 3.35582]","[2.58996, 2.63173, 2.6823, 2.58996, 2.63173]","[1.00037, 0.965588, 1.16563, 1.19296, 1.20768]","[0, 0, 0.147187, 0.147187, 0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:35
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:36
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:37
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:38
3,"[3.22954, 2.88233, 4.38173]","[2.77024, 2.58996, -5.49651]","[1.24174, 2.0029, -0.295907]","[0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:39
1,"[4.39129]","[-5.49651]","[0.060779]","[0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:40
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:41
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:42
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:43
18,"[3.19898, 3.12538, 3.21285, 3.18548, 2.93389, 2.96268, 3.1291, 3.10257, 2.98801, 5.38926, 2.94267, 2.85988, 2.95294, 3.01462, 3.06337, 3.20807, 3.27013, 3.31522]","[2.41407, 2.58996, 2.63173, 2.81421, 2.46464, 2.50641, 2.41407, 2.45364, 2.63173, 1.78087, 2.33492, 2.50641, 2.54818, 2.45364, 2.49322, 2.72627, 2.77024, 2.81421]","[1.53534, 1.59732, 1.54843, 1.4858, 1.59636, 1.66132, 1.67317, 1.83875, 1.94726, 0.510399, 1.76617, 1.83264, 1.79035, 1.97965, 2.01139, 1.14152, 1.13052, 1.16799]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:44
8,"[3.24498, 3.29612, 3.33658, 3.24634, 3.37088, 3.29886, 3.34481, 3.39184]","[2.72627, 2.77024, 2.81421, 2.77024, 2.77024, 2.72627, 2.77024, 2.81421]","[1.03193, 1.05234, 1.10548, 1.19712, 0.780365, 0.843955, 0.885459, 0.922129]","[0, 0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:45
19,"[3.31623, 3.35729, 3.28683, 3.32217, 3.29899, 2.17707, 3.13412, 3.28646, 3.13235, 3.17504, 2.95961, 2.98349, 3.01576, 2.92456, 4.25943, 4.29396, 2.75611, 2.8454, 2.88688]","[2.77024, 2.81421, 2.77024, 2.81421, 2.85819, 2.77024, 4.61707, 2.81421, 2.50641, 2.54818, 2.46464, 2.50641, 2.54818, 2.72627, -5.33162, -5.38658, 2.50641, 2.54818, 2.72627]","[0.987119, 1.0409, 1.08101, 1.14807, 1.36407, -4.74473, 1.94584, 1.24662, 1.31371, 1.35808, 1.54815, 1.62364, 1.68239, 1.74405, -0.0670422, -0.291981, 1.98528, 1.95677, 1.80574]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:46
4,"[2.96348, 2.75743, 3.09567, 3.26273]","[2.46464, 2.63833, 2.86258, 2.77024]","[1.54073, 1.80426, 1.11793, 1.1517]","[0.147187, 0.147187, 0.147187, 0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:47
1,"[2.96596]","[2.54818]","[1.76871]","[-0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:48
4,"[3.12589, 2.94403, 3.05797, 3.13656]","[2.72627, 2.6823, 2.72627, 2.77024]","[1.35041, 1.59888, 1.49787, 1.46076]","[0, 0.147187, 0.147187, 0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:49
1,"[3.21081]","[2.72627]","[1.13379]","[-0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:50
5,"[3.02696, 3.06385, 2.91904, 2.91276, 2.94614]","[2.54818, 2.58996, 2.50641, 2.54818, 2.58996]","[1.66216, 1.71238, 1.73686, 1.85502, 1.90781]","[0, 0, 0.147187, 0.147187, 0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:51
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:52
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:53
2,"[3.07984, 3.07564]","[2.72627, 2.77024]","[1.45236, 1.58501]","[0.147187, 0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:54
9,"[3.21759, 3.26867, 3.172, 3.22161, 3.22013, 3.20208, 3.18088, 3.27212, 3.21145]","[2.54818, 2.58996, 2.77024, 2.41407, 2.58996, 2.77024, 2.54818, 2.58996, 2.77024]","[1.25393, 1.27876, 1.38211, 1.48727, 1.3965, 1.31092, 1.34434, 1.26992, 1.28779]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:55
1,"[2.81159]","[2.86258]","[1.71111]","[0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:57
4,"[2.74239, 2.87405, 2.8345, 2.91895]","[3.04727, 3.09563, 3.04727, 3.09563]","[1.68509, 1.55934, 1.52506, 1.47358]","[0, 0, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:58
5,"[2.97241, 3.09516, 3.13294, 3.02295, 3.14481]","[2.72627, 2.77024, 2.95492, 2.72627, 2.77024]","[1.66118, 1.54654, 1.31445, 1.56734, 1.44292]","[0, 0, 0, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:47:59
3,"[3.37913, 3.36897, 3.27498]","[2.81421, 2.58996, 2.77024]","[0.967677, 0.98464, 1.11638]","[0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:00
6,"[3.20991, 3.0969, 3.16616, 3.33703, 3.40293, 2.97617]","[2.77024, 2.95492, 2.72627, 2.63173, 2.6735, 3.04727]","[1.29163, 1.39726, 1.25308, 1.25868, 1.24384, 1.22582]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:01
8,"[3.06232, 3.05861, 3.13424, 3.06359, 3.14419, 3.17502, 3.09406, 3.11154]","[2.41407, 2.45364, 3.0011, 3.0011, 2.41407, 2.45364, 2.41407, 2.45364]","[1.79247, 1.91098, 1.44333, 1.58779, 1.64464, 1.71061, 1.7371, 1.82354]","[0, 0, 0.147187, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:02
15,"[3.01482, 3.13383, 3.20968, 2.86517, 3.07185, 3.23068, 3.21996, 3.04987, 3.22339, 3.20329, 3.0267, 2.74275, 3.14886, 2.77826, 1.14749]","[2.72627, 2.77024, 2.81421, 2.54818, 2.58996, 2.63173, 2.81421, 2.58996, 2.63173, 2.81421, 3.09563, 4.74459, 2.90875, 4.5621, 2.91975]","[1.58292, 1.4666, 1.43278, 1.92771, 1.69799, 1.51087, 1.40952, 1.73717, 1.52638, 1.44701, 1.23725, 2.0164, 1.12689, 2.3597, -4.92525]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:03
12,"[3.02241, 3.0517, 1.65732, 2.87946, 2.9086, 4.38715, 3.12536, 3.16255, 4.34778, 4.39159, 3.19362, 3.21509]","[2.72627, 2.77024, 2.91975, 4.74459, 4.80175, -5.49651, 2.58996, 2.63173, -5.44155, -5.49651, 2.72627, 2.77024]","[1.56837, 1.63063, -4.77787, 1.81583, 1.84649, -0.19998, 1.59735, 1.64874, 0.00873989, 0.0321206, 1.18133, 1.27868]","[0, 0, 0.147187, 0.147187, 0.147187, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:05
16,"[3.22763, 2.92207, 3.00854, 2.86759, 3.40035, 3.21612, 3.27154, 3.14914, 3.18726, 3.11864, 3.16918, 3.20461, 3.16373, 3.06814, 3.11575, 3.17117]","[2.58996, 2.90875, 2.95492, 2.50641, 2.41407, 2.58996, 2.63173, 2.58996, 2.63173, 2.90875, 2.95492, 3.0011, 2.72627, 2.90875, 2.95492, 3.0011]","[1.37908, 1.62687, 1.57854, 1.82054, 1.01409, 1.40572, 1.42024, 1.54995, 1.60044, 1.20801, 1.22449, 1.27949, 1.25919, 1.33107, 1.3547, 1.36027]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:06
15,"[3.15904, 3.0978, 3.17129, 3.23359, 2.95065, 1.55998, 2.82234, 3.28128, 3.21365, 3.28428, 3.35592, 3.2115, 3.15051, 3.2306, 3.30474]","[2.54818, 2.72627, 2.77024, 2.81421, 3.09563, 2.91975, 4.74459, 2.54818, 2.72627, 2.77024, 2.81421, 2.54818, 2.72627, 2.77024, 2.81421]","[1.39488, 1.41364, 1.38374, 1.37797, 1.40904, -4.81053, 1.90341, 1.07631, 1.1257, 1.08872, 1.04531, 1.26946, 1.29192, 1.23897, 1.19733]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:07
11,"[3.24094, 3.30737, 3.19409, 2.9729, 2.9028, 3.16901, 3.25215, 3.19812, 3.09017, 3.12768, 3.02623]","[2.41407, 2.45364, 2.63173, 2.46464, 2.50641, 2.41407, 2.45364, 2.63173, 2.41407, 2.45364, 2.63173]","[1.44466, 1.43815, 1.58676, 1.52247, 1.76386, 1.59628, 1.55899, 1.57864, 1.74402, 1.79571, 1.88732]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:08
1,"[3.46305]","[2.6735]","[1.06507]","[-0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:09
0,"[]","[]","[]","[]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:10
1,"[3.3723]","[2.63173]","[1.16089]","[-0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:11
15,"[3.08891, 3.12194, 5.33164, 4.29446, 4.32672, 3.18537, 3.21148, 3.171, 4.30206, 3.05264, 3.04554, 3.20742, 5.33856, 4.30359, 4.34733]","[2.41407, 2.45364, 1.75888, -5.38658, -5.44155, 2.95492, 3.0011, 2.58996, -5.38658, 2.41407, 2.58996, 2.63173, 1.75888, -5.38658, -5.44155]","[1.74625, 1.80567, 0.398868, 0.28451, 0.4275, 1.18175, 1.26217, 1.50472, -0.124951, 1.80891, 1.74475, 1.55964, 0.292048, -0.0493353, 0.0632259]","[0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:12
12,"[3.13237, 3.19827, 3.25521, 3.13521, 3.07805, 3.14333, 3.19917, 3.16351, 3.20416, 3.23894, 3.01565, 2.9842]","[2.6823, 2.72627, 2.77024, 2.95492, 2.6823, 2.72627, 2.77024, 2.54818, 2.58996, 2.63173, 3.09563, 3.144]","[1.18828, 1.1687, 1.17278, 1.30902, 1.32263, 1.30929, 1.318, 1.38472, 1.43277, 1.4931, 1.26395, 1.45705]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:13
9,"[3.19229, 3.08487, 3.21295, 3.22479, 3.226, 3.27158, 3.14705, 3.16211, 3.19345]","[2.54818, 2.72627, 2.63173, 2.6823, 2.72627, 2.77024, 2.6823, 2.72627, 2.77024]","[1.31703, 1.44165, 1.54823, 0.908022, 1.0898, 1.12632, 1.14883, 1.26327, 1.33179]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:14
17,"[3.05205, 3.06218, 3.254, 3.42922, 3.31173, 3.03236, 3.01479, 3.05142, 3.22974, 3.39295, 3.26194, 2.9387, 2.95838, 3.02632, 3.15533, 3.29586, 4.34518]","[2.46464, 2.50641, 2.54818, 2.58996, 2.77024, 2.42286, 2.46464, 2.50641, 2.54818, 2.58996, 2.77024, 2.42286, 2.46464, 2.50641, 2.54818, 2.58996, -5.44155]","[1.35686, 1.46987, 1.15617, 0.748255, 1.00212, 1.25932, 1.43775, 1.49209, 1.2223, 0.8985, 1.15393, 1.46463, 1.5505, 1.54235, 1.40326, 1.20697, 0.150786]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:15
4,"[2.78806, 2.90625, 3.07014, 2.9322]","[2.59435, 2.63833, 2.6823, 2.86258]","[1.65124, 1.55321, 1.34089, 1.49504]","[-0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:16
7,"[2.88675, 2.91457, 2.82902, 2.86725, 2.92157, 3.00047, 3.33023]","[2.46464, 2.50641, 2.46464, 2.50641, 2.54818, 2.58996, 2.58996]","[1.68011, 1.74435, 1.77559, 1.82108, 1.84111, 1.82117, 1.10861]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",5,"[-0.168143, -0.0589794, -0.30254, -0.476058, 0.16212]","[-1.00303, 0.0899548, 0.062228, 0.0421769, 0.0349464]","[0.708928, 0.0381937, 0, 0.0781143, 0.0611018]","[0, 0, 0, 0, 0]",24/11/2025 20:48:17
