numObj,x,y,z,velocity,timestamp
12,"[4.12686, 4.18537, 4.26673, 4.2793, 4.22217, 4.30444, 4.28515, 4.37958, 4.19307, 4.26262, 4.21559, 4.31548]","[2.76584, 2.80322, 2.8406, 3.04727, 2.76584, 2.80322, 3.00769, 3.04727, 2.76584, 2.80322, 3.00769, 3.04727]","[1.55712, 1.57088, 1.52202, 1.3227, 1.27629, 1.20697, 1.08707, 0.938763, 1.36885, 1.34724, 1.33157, 1.19941]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:17:44
11,"[4.07286, 4.12558, 4.03646, 4.09669, 4.16933, 4.22868, 4.27597, 4.10055, 4.17099, 4.22184, 4.27756]","[2.69109, 2.72847, 2.92854, 2.69109, 2.72847, 2.76584, 2.80322, 2.69109, 2.72847, 2.76584, 2.80322]","[1.35277, 1.38307, 1.49537, 1.27879, 1.24502, 1.25453, 1.30424, 1.26635, 1.23942, 1.27736, 1.29902]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:17:45
6,"[4.41417, 4.35454, 4.46622, 4.48055, 3.71741, 4.42925]","[2.80322, 3.00769, 2.87797, 2.91535, 3.25393, 2.87797]","[0.707203, 0.763024, 1.05735, 1.24116, 1.64264, 1.20284]","[0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746]",21/10/2025 19:17:46
3,"[4.04991, 4.06945, 4.11225]","[3.34188, 3.34188, 3.38585]","[1.01022, 0.928374, 0.986538]","[0, -0.147187, -0.147187]",21/10/2025 19:17:47
4,"[4.18145, 4.19615, 4.15143, 4.20984]","[3.13301, 3.17478, 3.13301, 3.17478]","[0.736695, 0.950555, 0.89044, 0.887958]","[0, 0, 0.147187, 0.147187]",21/10/2025 19:17:49
6,"[4.25575, 4.16445, 4.23269, 4.1421, 4.45195, 4.25033]","[3.17478, 3.38585, 3.17478, 3.38585, 2.95273, 3.21656]","[0.632268, 0.735616, 0.7717, 0.852549, 1.53419, 0.967617]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:17:51
1,"[4.3704]","[3.12642]","[1.42032]","[0.147187]",21/10/2025 19:17:52
3,"[4.33664, 4.25999, 4.28934]","[3.08684, 3.30011, 3.34188]","[1.33416, 1.36159, 1.45348]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:17:56
9,"[4.3528, 4.38856, 4.33953, 4.29804, 4.34378, 4.41032, 4.22911, 4.2858, 4.36636]","[3.04727, 3.08684, 3.30011, 3.04727, 3.08684, 3.12642, 3.04727, 3.08684, 3.12642]","[1.05597, 1.15196, 1.08164, 1.26048, 1.31072, 1.29105, 1.47534, 1.48942, 1.43269]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:17:57
1,"[4.44449]","[3.08684]","[0.912681]","[0.147187]",21/10/2025 19:18:00
2,"[4.30774, 4.30874]","[3.04727, 3.08684]","[1.22693, 1.42168]","[0.147187, 0.147187]",21/10/2025 19:18:03
2,"[4.47091, 4.39268]","[2.87797, 3.08684]","[1.03731, 1.13613]","[-0.147187, -0.147187]",21/10/2025 19:18:07
2,"[4.49038, 4.34295]","[2.87797, 3.08684]","[0.949492, 1.31349]","[-0.147187, -0.147187]",21/10/2025 19:18:08
8,"[4.44273, 4.3777, 4.34653, 4.4257, 4.48003, 4.51091, 4.39449, 4.43658]","[3.08684, 3.30011, 3.04727, 3.08684, 3.12642, 3.16599, 3.08684, 3.12642]","[0.921213, 0.914975, 1.08151, 0.999825, 1.02323, 1.14341, 1.12911, 1.19767]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:18:09
14,"[4.17261, 4.44775, 4.3628, 4.41839, 4.34704, 4.38696, 4.41833, 4.26425, 4.3035, 4.34567, 4.38091, 4.22472, 4.22831, 4.2416]","[3.17478, 3.34188, 3.56174, 2.80322, 3.00769, 3.04727, 3.08684, 2.96812, 3.00769, 3.04727, 3.08684, 3.00769, 3.04727, 3.08684]","[1.04907, 0.853563, 0.869531, 0.680299, 0.804683, 0.903612, 1.0319, 0.921705, 1.01202, 1.08494, 1.18072, 1.3023, 1.47761, 1.61098]","[0.147187, 0.883119, 0.883119, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:10
13,"[4.31024, 4.35413, 4.42345, 4.49184, 4.27041, 4.30569, 4.5122, 4.47999, 4.49937, 4.22426, 4.25889, 4.45864, 4.42877]","[2.76584, 2.80322, 2.8406, 2.87797, 2.76584, 2.80322, 2.6735, 2.87797, 2.91535, 2.76584, 2.80322, 2.87797, 2.91535]","[0.936725, 1.01319, 0.977035, 0.942553, 1.10419, 1.2025, 1.04064, 0.997372, 1.17107, 1.26935, 1.35898, 1.08885, 1.41484]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",21/10/2025 19:18:12
8,"[3.77475, 3.80899, 4.09849, 4.1775, 3.83522, 3.85908, 4.15805, 4.23182]","[3.20996, 3.25393, 3.00769, 3.04727, 3.20996, 3.25393, 3.00769, 3.04727]","[1.35102, 1.41741, 1.65731, 1.61569, 1.16838, 1.27472, 1.50162, 1.46753]","[0, 0, 0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:13
9,"[4.33145, 4.38584, 4.44487, 4.28471, 4.34141, 4.40171, 4.24855, 4.24592, 4.27741]","[3.00769, 3.04727, 3.08684, 3.00769, 3.04727, 3.08684, 4.30487, 3.04727, 3.08684]","[0.884774, 0.909055, 0.910813, 1.08883, 1.10187, 1.10063, 1.62047, 1.42624, 1.51335]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.44156, 0.44156]",21/10/2025 19:18:14
10,"[4.35486, 4.39561, 4.43358, 4.25593, 4.2988, 4.33465, 4.34743, 4.25155, 4.28245, 4.3148]","[2.8406, 2.87797, 2.91535, 2.80322, 2.8406, 2.87797, 2.91535, 2.8406, 2.87797, 2.91535]","[1.24768, 1.32049, 1.39969, 1.36822, 1.42893, 1.50861, 1.64792, 1.56391, 1.65096, 1.73154]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:18:15
11,"[4.3184, 4.21348, 4.2689, 4.20593, 4.30167, 4.37431, 4.40031, 4.24052, 4.27797, 4.35292, 4.3488]","[2.8406, 3.04727, 3.08684, 3.21656, 3.25833, 3.30011, 3.34188, 3.00769, 3.04727, 3.08684, 3.30011]","[1.36853, 1.5194, 1.53718, 1.1453, 0.996975, 0.931077, 1.0716, 1.24992, 1.32701, 1.28005, 1.04374]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:16
9,"[4.20505, 4.26625, 4.33715, 4.29435, 4.21817, 4.2714, 4.30555, 4.17399, 4.22247]","[2.96812, 3.00769, 3.04727, 2.80322, 3.00769, 3.04727, 3.08684, 3.00769, 3.04727]","[1.16228, 1.15903, 1.11851, 1.24241, 1.32337, 1.34802, 1.43132, 1.45674, 1.49423]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:18:17
14,"[4.1797, 4.22498, 4.24681, 4.16215, 4.18193, 4.31843, 4.21338, 4.27581, 4.29906, 4.2132, 4.2562, 4.1589, 4.17409, 4.19523]","[2.96812, 3.00769, 3.04727, 3.00769, 3.04727, 3.25833, 3.4738, 3.25833, 3.30011, 3.21656, 3.25833, 3.47379, 3.17478, 3.21656]","[1.25036, 1.30148, 1.42359, 1.49023, 1.60421, 0.921656, 1.03554, 1.10262, 1.23269, 1.11825, 1.17604, 1.23632, 1.04317, 1.18389]","[0, 0, 0, 0.147187, 0.147187, -0.588746, -0.588746, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:18:20
4,"[4.07431, 4.09301, 4.14253, 4.04501]","[2.92854, 2.96812, 2.92854, 3.13301]","[1.38894, 1.51015, 1.16988, 1.29041]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:18:21
11,"[4.30222, 4.4287, 4.45656, 4.27645, 4.29649, 4.38214, 4.45079, 4.52486, 4.35904, 4.40679, 4.46773]","[2.63833, 2.87797, 2.91535, 3.04727, 3.08684, 2.63833, 2.6735, 2.70868, 2.63833, 2.6735, 2.70868]","[1.54051, 1.20486, 1.32472, 1.33191, 1.45829, 1.2958, 1.278, 1.23957, 1.37152, 1.42234, 1.43187]","[0, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:22
1,"[4.03147]","[2.80322]","[1.9319]","[0.147187]",21/10/2025 19:18:24
11,"[3.94827, 4.19539, 4.32218, 4.08155, 4.44141, 4.63288, 4.68258, 4.06094, 4.22174, 4.34188, 4.40436]","[2.56797, 2.60315, 2.63833, 2.76584, 2.63833, 2.50641, 2.53939, 2.56797, 2.60315, 2.63833, 2.6735]","[2.04807, 1.6516, 1.48359, 1.6723, 1.07523, 0.919158, 0.986277, 1.81445, 1.58306, 1.42491, 1.42985]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:25
11,"[4.3897, 4.42465, 4.31298, 4.38074, 4.42968, 4.36738, 4.41012, 4.4426, 4.50016, 4.28233, 4.30528]","[2.80322, 2.8406, 2.76584, 2.80322, 2.8406, 2.60315, 2.63833, 2.6735, 2.70868, 2.63833, 2.6735]","[0.845885, 0.971565, 0.924, 0.891133, 0.948364, 1.12034, 1.19714, 1.30619, 1.32644, 1.59498, 1.70513]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:18:26
3,"[4.34643, 4.21996, 4.28103]","[2.8406, 2.96812, 3.00769]","[1.27673, 1.10693, 1.1032]","[0, -0.147187, -0.147187]",21/10/2025 19:18:27
10,"[4.34482, 4.40934, 4.46454, 4.38721, 4.42733, 4.4436, 4.19889, 4.31769, 4.38498, 4.41745]","[2.60315, 2.63833, 2.6735, 2.63833, 2.6735, 2.70868, 2.60315, 2.63833, 2.6735, 2.63833]","[1.20485, 1.19999, 1.22912, 1.27855, 1.35706, 1.50507, 1.6427, 1.4966, 1.48821, 1.1698]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",21/10/2025 19:18:28
10,"[4.16152, 4.28875, 4.36311, 4.12299, 4.22415, 4.28105, 4.09519, 4.09172, 4.16422, 4.20272]","[2.76584, 2.80322, 2.8406, 2.76584, 2.80322, 2.8406, 3.04727, 2.76584, 2.80322, 2.8406]","[1.46198, 1.2616, 1.2185, 1.56735, 1.46341, 1.48124, 1.81423, 1.64724, 1.62612, 1.69075]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:18:29
7,"[4.34897, 4.38983, 4.45437, 4.47607, 4.36596, 4.38529, 4.42131]","[3.04727, 3.08684, 2.87797, 2.91535, 3.12642, 2.87797, 2.91535]","[1.07165, 1.14712, 1.10621, 1.25722, 1.4339, 1.35435, 1.43798]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:18:30
11,"[4.16044, 4.01643, 4.02491, 4.1396, 4.20546, 4.076, 4.2341, 4.11796, 4.14092, 4.11508, 4.28414]","[2.56797, 2.76584, 2.80322, 2.8406, 3.04727, 2.96812, 2.56797, 2.76584, 2.80322, 3.00769, 3.04727]","[1.57294, 1.82316, 1.94554, 1.8399, 1.54146, 1.55549, 1.3623, 1.58051, 1.68458, 1.61567, 1.30696]","[0, 0, 0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:32
2,"[3.95052, 4.4716]","[2.56797, 2.63832]","[2.04373, 0.941849]","[0.147187, 0.147187]",21/10/2025 19:18:33
4,"[4.26819, 4.31932, 4.31368, 4.36135]","[3.00769, 3.04727, 2.80322, 2.8406]","[1.15186, 1.18553, 1.17351, 1.22477]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:18:34
4,"[3.89856, 3.95094, 3.9712, 4.0387]","[2.72847, 2.76584, 2.72847, 2.76584]","[1.93251, 1.96105, 1.77845, 1.77328]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:18:35
8,"[4.33003, 4.36164, 4.42044, 4.37555, 4.39183, 4.25702, 4.2969, 4.21124]","[2.76584, 2.80322, 2.8406, 3.04727, 3.08684, 2.76584, 2.80322, 3.00769]","[0.840514, 0.980356, 0.990556, 0.957363, 1.13943, 1.15474, 1.23354, 1.34525]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:18:36
1,"[4.52774]","[2.70868]","[1.229]","[-0.147187]",21/10/2025 19:18:37
5,"[4.50681, 4.50433, 4.5473, 4.60748, 4.53548]","[2.47343, 2.44045, 2.47343, 2.27775, 2.47343]","[1.18905, 0.927758, 1.02337, 0.829751, 1.07452]","[0, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:18:38
12,"[4.36968, 4.44058, 4.49553, 4.38585, 4.35319, 4.40868, 4.46275, 4.49533, 4.31073, 4.37232, 4.43388, 4.48588]","[2.56797, 2.60315, 2.63833, 2.8406, 2.56797, 2.60315, 2.63833, 2.6735, 2.56797, 2.60315, 2.63833, 2.6735]","[0.830236, 0.781246, 0.820065, 1.13393, 0.912767, 0.944802, 0.982931, 1.11123, 1.09591, 1.10089, 1.1059, 1.14879]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",21/10/2025 19:18:39
11,"[4.43742, 4.39391, 4.24765, 4.30517, 4.47657, 4.51559, 4.28237, 4.37834, 4.44568, 4.48653, 4.37763]","[2.8406, 3.04727, 3.00769, 3.04727, 2.91535, 2.95273, 2.8406, 2.87797, 2.91535, 2.95273, 2.91535]","[0.911495, 0.869234, 1.22545, 1.23592, 1.25543, 1.33528, 1.47744, 1.37668, 1.36076, 1.42989, 1.56594]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",21/10/2025 19:18:41
2,"[4.33634, 4.40787]","[3.04727, 3.08684]","[1.12166, 1.07569]","[-0.147187, -0.147187]",21/10/2025 19:18:42
6,"[4.13189, 4.21583, 4.18781, 4.19048, 4.2591, 4.34091]","[2.72847, 2.76584, 2.76584, 2.72847, 2.76584, 2.80322]","[1.36411, 1.29707, 1.38487, 1.17186, 1.14704, 1.06839]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:43
9,"[4.2439, 4.27229, 4.53461, 4.3198, 4.23466, 4.48448, 4.2724, 4.17997, 4.53412]","[2.72847, 2.76584, 2.6735, 2.56797, 2.76584, 2.6735, 2.56797, 2.76584, 2.50641]","[0.960538, 1.09688, 0.938155, 1.05959, 1.23422, 1.15426, 1.23693, 1.40835, 1.32293]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:18:44
2,"[4.71598, 4.64011]","[2.81421, 3.02748]","[1.23243, 1.33414]","[-0.147187, -0.147187]",21/10/2025 19:18:45
16,"[4.06818, 3.97038, 3.99687, 4.12391, 4.16567, 4.44227, 4.04516, 4.08527, 4.12054, 4.42137, 4.40117, 3.98173, 4.0303, 4.06448, 4.4003, 3.05403]","[2.69109, 2.88897, 2.92854, 2.88897, 2.92854, 2.8406, 2.84939, 2.88897, 2.92854, 2.80322, 2.8406, 2.84939, 2.88897, 2.92854, 2.80322, 0.824477]","[1.36677, 1.50593, 1.59817, 1.01246, 1.0846, 0.887555, 1.08527, 1.15857, 1.2451, 0.660646, 1.07295, 1.29882, 1.33732, 1.41744, 0.788898, -4.22329]","[0, 0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:47
19,"[4.15446, 4.23901, 4.30701, 4.58706, 4.67322, 4.12821, 4.13327, 4.20414, 4.25817, 4.54911, 4.64221, 4.10201, 4.09885, 4.15916, 4.19706, 4.53742, 4.62526, 4.22675, 4.13433]","[2.92854, 2.96812, 3.00769, 2.70868, 2.74386, 2.72847, 2.92854, 2.96812, 3.00769, 2.70868, 2.74386, 2.72847, 2.92854, 2.96812, 3.00769, 2.70868, 2.74386, 2.76584, 2.96812]","[1.12679, 1.03156, 0.996939, 0.984749, 0.864438, 1.37523, 1.20219, 1.16555, 1.18839, 1.14736, 1.01793, 1.45151, 1.31477, 1.31709, 1.38886, 1.19275, 1.09237, 1.26104, 1.39306]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:18:48
4,"[4.36847, 4.37538, 4.46259, 4.59199]","[2.60315, 2.63833, 2.60315, 2.47343]","[1.11605, 1.31845, 0.643736, 0.799283]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:18:50
9,"[4.07335, 4.10575, 4.13359, 4.01763, 4.05669, 4.08854, 3.96216, 4.00575, 4.01263]","[3.13301, 3.17478, 3.21656, 3.13301, 3.17478, 3.21656, 3.13301, 3.17478, 3.21656]","[1.19796, 1.28609, 1.38383, 1.37329, 1.43334, 1.51175, 1.52596, 1.57008, 1.70304]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:18:51
2,"[4.24692, 4.26866]","[2.96812, 3.00769]","[0.998477, 1.15014]","[-0.147187, -0.147187]",21/10/2025 19:18:52
7,"[4.18588, 4.14297, 4.21919, 4.21582, 4.10773, 4.18531, 4.22466]","[2.76584, 2.96812, 3.00769, 2.96812, 2.92854, 2.96812, 3.00769]","[1.39069, 1.36715, 1.3201, 1.12258, 1.28674, 1.23147, 1.30251]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:55
8,"[4.19895, 4.14303, 4.29794, 4.13586, 4.20995, 4.23671, 4.04744, 4.1498]","[2.96812, 3.17478, 3.04727, 2.96812, 3.00769, 3.04727, 2.96812, 3.00769]","[1.18412, 1.16041, 1.26082, 1.38854, 1.34929, 1.45337, 1.62835, 1.52427]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:18:56
1,"[4.2539]","[3.21656]","[0.951795]","[-0.147187]",21/10/2025 19:18:57
6,"[4.27677, 4.32011, 4.18824, 4.28222, 4.31833, 4.3747]","[3.00769, 3.04727, 3.17478, 2.96812, 3.00769, 3.04727]","[1.1196, 1.18265, 0.984826, 0.834201, 0.946745, 0.961228]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:18:58
8,"[4.00265, 4.15451, 4.15842, 4.06473, 4.1041, 4.11327, 4.01309, 4.05]","[3.29791, 3.17478, 3.21656, 3.13301, 3.17478, 3.21656, 3.13301, 3.17478]","[0.972454, 1.11859, 1.30733, 1.22689, 1.29134, 1.44311, 1.3865, 1.45213]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:18:59
2,"[4.14855, 4.2202]","[3.17478, 3.21656]","[1.14051, 1.09153]","[-0.147187, -0.147187]",21/10/2025 19:19:00
8,"[4.08341, 4.16719, 4.21537, 4.24403, 4.17637, 4.13934, 4.20657, 4.25637]","[2.92854, 2.96812, 3.00769, 2.96812, 3.17478, 2.92854, 2.96812, 3.00769]","[1.36196, 1.29145, 1.33226, 1.01072, 1.03399, 1.18113, 1.15675, 1.19481]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:19:01
10,"[4.12249, 4.16859, 4.21116, 3.949, 4.02815, 4.04378, 3.88663, 3.91746, 3.95241, 3.90966]","[2.96812, 3.00769, 3.04727, 2.92854, 2.96812, 3.00769, 3.04727, 2.92854, 2.96812, 3.00769]","[1.42774, 1.47213, 1.52582, 1.71304, 1.67552, 1.78664, 2.22622, 1.78399, 1.8471, 2.06369]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:19:02
2,"[4.10801, 4.17277]","[2.92854, 2.96812]","[1.28585, 1.2733]","[-0.147187, -0.147187]",21/10/2025 19:19:03
3,"[4.32834, 4.34989, 4.32739]","[2.80322, 2.8406, 2.87797]","[1.11826, 1.2649, 1.5293]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:19:04
4,"[3.98965, 4.13826, 4.28689, 4.53196]","[2.72847, 2.76584, 2.80322, 2.6735]","[1.73666, 1.52656, 1.26791, 0.950888]","[0.147187, 0.147187, 0.147187, 0.147187]",21/10/2025 19:19:05
9,"[4.23782, 4.27897, 4.33516, 4.25828, 4.37967, 4.45664, 4.28815, 4.338, 4.39401]","[2.76584, 2.80322, 2.8406, 2.80322, 2.80322, 2.8406, 2.76584, 2.80322, 2.8406]","[1.22331, 1.29438, 1.31449, 1.3609, 0.896394, 0.812281, 1.03313, 1.08017, 1.10188]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:19:06
7,"[3.97181, 4.14331, 4.24646, 3.87602, 3.92101, 4.04907, 4.08348]","[2.92854, 2.96812, 3.00769, 2.92854, 3.13301, 3.17478, 3.21656]","[1.65948, 1.36613, 1.22956, 1.87233, 1.6288, 1.45473, 1.52537]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",21/10/2025 19:19:07
6,"[4.37757, 4.27161, 4.30721, 4.40852, 4.32102, 4.23328]","[2.80322, 3.00769, 3.04727, 2.80322, 3.00769, 3.21656]","[0.906562, 1.13914, 1.2288, 0.741583, 0.934369, 1.03967]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:19:10
6,"[4.12617, 4.30611, 4.12843, 4.08065, 4.24794, 4.28085]","[2.92854, 2.80322, 2.72847, 2.92854, 2.80322, 2.8406]","[1.22634, 1.20099, 1.37455, 1.3702, 1.39284, 1.48183]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",21/10/2025 19:19:11
1,"[4.32062]","[3.00769]","[0.936233]","[-0.147187]",21/10/2025 19:19:12
4,"[4.08835, 4.03416, 4.22713, 4.16432]","[2.92854, 2.92854, 2.80322, 3.00769]","[1.34706, 1.50158, 1.45477, 1.48416]","[0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:19:13
6,"[4.27224, 4.34536, 4.36667, 4.42854, 4.33662, 4.32968]","[2.96812, 3.00769, 3.04727, 2.8406, 3.04727, 4.30487]","[0.883907, 0.813714, 0.997092, 0.953706, 1.12056, 1.38924]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:19:15
12,"[4.00747, 4.25119, 4.27921, 4.14585, 3.83283, 3.91969, 4.10099, 4.10418, 4.10963, 3.7855, 3.97569, 4.48588]","[2.88897, 2.76584, 2.80322, 3.00769, 2.84939, 2.88897, 2.92854, 2.96812, 3.00769, 2.88897, 2.92854, 2.47343]","[1.40425, 1.17602, 1.29359, 1.535, 1.68835, 1.63333, 1.30808, 1.47953, 1.62947, 1.92399, 1.65015, 1.26572]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",21/10/2025 19:19:16
4,"[4.18639, 4.23676, 4.14233, 4.18143]","[3.17478, 3.21656, 3.17478, 3.21656]","[0.99264, 1.02537, 1.16288, 1.23176]","[-0.588746, -0.588746, -0.44156, -0.44156]",21/10/2025 19:19:17
8,"[4.29649, 4.31128, 4.26172, 4.30041, 4.24724, 4.27308, 4.33037, 4.27383]","[2.76584, 2.80322, 3.00769, 2.80322, 3.00769, 2.80322, 2.8406, 2.76584]","[0.997886, 1.1823, 1.1756, 1.22126, 1.22686, 1.31368, 1.33018, 1.09086]","[0, 0, 0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",21/10/2025 19:19:18
1,"[3.94798]","[2.92854]","[1.71541]","[-0.147187]",21/10/2025 19:19:19
7,"[4.34613, 4.39396, 4.29544, 4.34622, 4.35335, 4.23738, 4.29366]","[2.80322, 2.8406, 2.80322, 2.8406, 2.87797, 2.80322, 2.8406]","[1.04696, 1.1021, 1.23863, 1.27745, 1.45375, 1.42465, 1.44428]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:19:20
9,"[4.29811, 4.22306, 4.48506, 4.5148, 4.58983, 4.32634, 4.19341, 4.56648, 4.49473]","[2.76584, 2.96812, 2.87797, 2.6735, 2.70868, 2.76584, 3.13301, 2.6735, 2.87797]","[0.990879, 1.09501, 0.974318, 1.0293, 0.971735, 0.859281, 0.665249, 0.76816, 0.928682]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:19:21
6,"[4.30041, 4.33895, 4.24216, 4.28075, 4.37636, 4.2421]","[2.76584, 2.80322, 2.76584, 2.80322, 2.8406, 2.80322]","[0.980879, 1.07636, 1.20817, 1.28847, 1.17003, 1.41053]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:19:22
19,"[4.34042, 4.30322, 4.25706, 4.30628, 4.08508, 4.13352, 4.1519, 4.22864, 4.25279, 4.12217, 4.18894, 4.20597, 4.32979, 4.45688, 4.49918, 4.28373, 4.29829, 4.46157, 4.41844]","[2.80322, 3.00769, 3.21656, 3.25833, 2.92854, 2.96812, 3.17478, 3.21656, 3.25833, 3.17478, 3.21656, 3.25833, 2.76584, 2.63833, 2.6735, 2.76584, 2.80322, 2.6735, 2.87797]","[1.0704, 1.01322, 0.937548, 0.976866, 1.35694, 1.39547, 1.12825, 1.05837, 1.18831, 1.23245, 1.20597, 1.34468, 0.84174, 1.0092, 1.09555, 1.05131, 1.22868, 1.23986, 1.24197]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:19:23
10,"[4.32914, 4.34885, 4.17556, 4.1939, 4.27793, 4.16361, 4.19366, 4.22728, 3.87834, 3.91266]","[2.80322, 2.8406, 2.96812, 3.00769, 3.25833, 3.21656, 3.25833, 3.30011, 4.44998, 4.30487]","[1.11515, 1.26846, 1.26413, 1.39838, 1.09434, 1.2907, 1.38258, 1.45999, 1.86762, 2.31671]","[0, 0, 0.147187, 0.147187, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:19:24
