create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp,real_xyz,distance
2025-06-28 12:08:20,d500a44f-2051-d64b-3d63-8985cc792954,7929a7b3-7dc0-f53b-542e-56a39f5b742f,31,-75.0,-90.0,-59.0,,-2.940182840353171,-2.0054784120240114,1.7167237060935705,,0.4404686349351526,0.2862918811333629,0.7814249267881318,,,,,7,"[4.99523, 5.06558, 5.13594, 4.92487, 4.99523, 5.06558, 5.13594]","[-0.204489, -0.205967, -0.200475, -0.200473, -0.20106, -0.202351, -0.198383]","[0.394098, 0.410788, 0.343527, 0.343504, 0.351459, 0.368241, 0.313149]","[0, 0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:20,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:22,d500a44f-2051-d64b-3d63-8985cc792954,2bf6f30d-1b1d-0f7b-0da5-fa8d55adeb6e,26,-75.0,-90.0,-58.0,,-2.999316734461728,-2.1722374368434485,1.730652571226903,,0.5243866052277716,0.4221257800320955,0.8038320984097862,,5.448843479156494,-6.605369567871094,-0.1659688949584961,2,"[4.99523, 5.06558]","[-0.197093, -0.199078]","[0.292537, 0.323615]","[-0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:22,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:23,d500a44f-2051-d64b-3d63-8985cc792954,65bc760b-04e9-bb5b-df6d-b6bdf7bccbcb,17,-74.0,-82.0,-57.0,-84.0,-3.0547773304787365,-2.1040501266091685,1.7454022226081978,-2.414881239553876,0.5004705198219921,0.350010739953626,0.7545692774606365,0.5223806457156966,5.538723468780518,-6.56066656112671,-0.2969223260879516,13,"[5.06558, 5.13594, 4.92487, 4.99523, 5.06558, 5.13594, 4.92487, 4.99523, 5.06558, 5.13594, 4.92487, 4.99523, 5.06558]","[-0.235708, -0.232133, -0.196433, -0.19766, -0.233169, -0.265907, -0.194841, -0.194996, -0.1959, -0.23567, -0.194848, -0.194709, -0.195418]","[0.357701, 0.31478, 0.281324, 0.30179, 0.327912, 0.313211, 0.251902, 0.254941, 0.271866, 0.357278, 0.25204, 0.249298, 0.262988]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",[],[],[],[],2025-06-28 12:08:23,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:23,d500a44f-2051-d64b-3d63-8985cc792954,12d417c2-aacb-2f0e-e763-abc1b985aa40,5,-73.0,,-56.0,-67.0,-3.0681669054913274,,1.68263684203721,-2.5922597523780584,0.541156131137837,,0.6562627471410238,0.6717606802096037,,,,13,"[5.06558, 5.13594, 4.92487, 4.99523, 5.06558, 5.13594, 4.92487, 4.99523, 5.06558, 5.13594, 4.92487, 4.99523, 5.06558]","[-0.235708, -0.232133, -0.196433, -0.19766, -0.233169, -0.265907, -0.194841, -0.194996, -0.1959, -0.23567, -0.194848, -0.194709, -0.195418]","[0.357701, 0.31478, 0.281324, 0.30179, 0.327912, 0.313211, 0.251902, 0.254941, 0.271866, 0.357278, 0.25204, 0.249298, 0.262988]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",[],[],[],[],2025-06-28 12:08:23,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:25,d500a44f-2051-d64b-3d63-8985cc792954,77dfe36d-8ff8-01d0-4309-264fde99a708,30,-79.0,-78.0,-59.0,-75.0,-3.0463502898413988,-2.117936114848951,1.6216749541564244,-2.553901177933211,0.4928417617214056,0.232950612067082,0.7493694554322569,0.5705564974659303,5.572760105133057,-6.5167436599731445,-0.3850463926792145,2,"[4.99523, 5.06558]","[-0.13897, -0.256368]","[0.445539, 0.167972]","[-0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:25,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:25,d500a44f-2051-d64b-3d63-8985cc792954,b3c974a1-d3db-4539-cd64-6b6ce99b3aeb,24,-66.0,-71.0,-57.0,-71.0,-3.124346555002658,-2.151049327210778,1.6127379181703363,-2.445243939141869,0.3261277110348771,0.1881786796641331,0.6890267525049144,0.469871298239686,5.642229080200195,-6.502060413360596,-0.4535718262195587,2,"[4.99523, 5.06558]","[-0.13897, -0.256368]","[0.445539, 0.167972]","[-0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:25,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:27,d500a44f-2051-d64b-3d63-8985cc792954,38b4fd0c-0ad3-cfb9-ef5d-a127845dcc09,27,-68.0,-74.0,-58.0,-73.0,3.1314987404261747,-2.104158783581644,1.5843656651810685,-2.4136170369844154,0.2526960706924997,0.1632986797465563,0.7132227028517475,0.1703854679205548,5.6857686042785645,-6.487060070037842,-0.4707965850830078,14,"[4.99523, 5.06558, 5.13594, 4.92487, 4.99523, 5.06558, 5.13594, 5.2063, 4.99523, 5.06558, 5.13594, 5.2063, 5.27665, 5.34701]","[-0.164756, -0.165401, -0.199916, -0.200601, -0.167907, -0.168697, -0.204079, -0.237036, -0.168988, -0.169617, -0.202335, -0.232706, -0.226859, -0.225357]","[0.308877, 0.320767, 0.335733, 0.345254, 0.362643, 0.374684, 0.389307, 0.372136, 0.378988, 0.388106, 0.368034, 0.322122, 0.234728, 0.205548]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373]",[],[],[],[],2025-06-28 12:08:27,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:28,d500a44f-2051-d64b-3d63-8985cc792954,912e1407-de11-0b50-ff08-eca6defc4cb0,20,-80.0,-84.0,-59.0,,3.13690122901351,-2.0684503207375347,1.6643467843027642,,0.2580199294486499,0.1367208397326483,0.7057761049697225,,5.752927780151367,-6.494627952575684,-0.5003912448883057,10,"[5.06558, 5.13594, 5.2063, 4.99523, 5.06558, 5.13594, 1.89959, 5.2063, 5.13594, 5.2063]","[-0.237203, -0.201279, -0.200423, -0.243835, -0.246687, -0.245937, 0.285112, -0.195207, -0.196395, -0.197311]","[0.373893, 0.354374, 0.342806, 0.436883, 0.460548, 0.45449, 0.0103856, 0.259004, 0.28066, 0.296135]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 1.03031, -0.294373, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:28,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:36,d500a44f-2051-d64b-3d63-8985cc792954,27c87561-702a-47df-04a2-e8bd28b54ab7,24,-80.0,-84.0,-57.0,,-2.980175530442892,-2.102234516536007,1.6842480544967082,,0.4639614441751775,0.1897048707058302,0.8229165770974028,,5.67033815383911,-6.47431230545044,0.9251055121421814,8,"[4.99523, 5.06558, 4.99523, 5.06558, 4.92487, 4.99523, 5.06558, 5.13594]","[-0.232789, -0.23517, -0.228185, -0.229093, -0.231973, -0.230846, -0.231647, -0.233307]","[0.323172, 0.351642, 0.257525, 0.271926, 0.312688, 0.297504, 0.308387, 0.329616]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:36,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:37,d500a44f-2051-d64b-3d63-8985cc792954,0eb9c33c-6a11-a6e8-886d-7a9960849840,5,-82.0,-77.0,-57.0,,-3.0776919674461047,-2.09196177210519,1.6574976666112984,,0.5013566533852024,0.2181992962101058,0.7508816648782309,,5.624306678771973,-6.41087293624878,0.9055585265159608,3,"[4.92487, 4.99523, 5.06558]","[-0.202276, -0.196245, -0.196932]","[0.367289, 0.278031, 0.28984]","[0.147187, -0.44156, -0.44156]",[],[],[],[],2025-06-28 12:08:37,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:38,d500a44f-2051-d64b-3d63-8985cc792954,a2202e41-b290-f20f-d611-92a8fa499222,19,-73.0,-80.0,-57.0,,-3.073337965379934,-2.052981615861918,1.6660277715828222,,0.4785443150932062,0.2280754959546101,0.7781299307294313,,5.619616508483887,-6.34138059616089,0.8321498036384583,8,"[4.92487, 4.99523, 4.92487, 4.99523, 4.92487, 4.99523, 4.92487, 4.99523]","[-0.26125, -0.228065, -0.20499, -0.204718, -0.257214, -0.224437, -0.257661, -0.22511]","[0.254012, 0.255564, 0.399855, 0.396746, 0.185986, 0.185238, 0.194805, 0.200311]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:38,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:39,d500a44f-2051-d64b-3d63-8985cc792954,681128b1-dc9c-dfc0-0c7a-8f84a35a7691,29,-80.0,,-58.0,,-3.1296017707817114,,1.6930348881973154,,0.4275987758092901,,0.7235804687003653,,,,,26,"[4.85452, 4.92487, 4.99523, 5.06558, 5.06558, 5.27665, 4.99523, 4.99523, 5.06558, 5.06558, 5.2063, 5.2063, 5.27665, 5.27665, 5.34701, 5.34701, 5.06558, 5.06558, 5.27665, 5.27665, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523, 5.06558]","[-0.201894, -0.240498, -0.25951, -0.353408, 0.435836, 0.587229, -0.49858, 0.427983, -0.855887, 0.416986, 0.586866, -0.389346, 0.619022, -0.431542, 0.63145, -0.441928, -0.460311, 0.405365, 0.580562, -0.434529, -0.199898, -0.200753, -0.201675, -0.201958, -0.201654, -0.232511]","[0.362417, 0.406785, 0.5501, 0.763614, -0.73739, -0.747738, -0.942003, -0.718268, 1.18916, -0.689454, -0.747149, 0.155566, -0.795199, 0.240335, -0.811804, 0.317925, 0.885215, -0.656006, -0.736738, 0.265345, 0.335468, 0.347318, 0.359581, 0.363235, 0.359299, 0.319648]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:39,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:48,d500a44f-2051-d64b-3d63-8985cc792954,a792e63e-1c5d-ec91-8f9d-84ad2820e952,21,-82.0,-87.0,-58.0,-84.0,-2.857781440432812,-2.012968552589859,1.516896609492783,-1.8821944267356816,0.7050496612033761,0.2810506802395461,0.7406487347057106,0.2103599153568077,,,,6,"[4.85452, 4.92487, 4.85452, 4.92487, 5.13594, 5.13594]","[-0.197698, -0.197681, -0.20151, -0.199287, 0.524941, -0.448074]","[0.302408, 0.302138, 0.357424, 0.32669, -0.625592, 0.354783]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",[],[],[],[],2025-06-28 12:08:48,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:08:59,d500a44f-2051-d64b-3d63-8985cc792954,51c97046-02dd-7f7d-fcaa-9c5875065148,10,-73.0,,-59.0,,-2.806170710087621,,1.3272214829673774,,0.8193000043370753,,0.5834805519199757,,,,,15,"[4.64345, 4.71381, 4.78416, 5.06558, 5.06558, 4.64345, 4.71381, 4.78416, 4.85452, 5.06558, 5.06558, 5.48772, 4.78416, 4.71381, 4.99523]","[-0.229303, -0.227387, -0.227355, -0.362111, 0.490917, -0.235298, -0.231538, -0.230666, -0.224992, -0.367786, 0.476701, 0.670728, -0.233395, -0.192689, -0.190605]","[0.275137, 0.2441, 0.243542, 0.244067, -0.651058, 0.353101, 0.306938, 0.294994, 0.197764, 0.297562, -0.614156, 0.300248, 0.330696, 0.204711, 0.143706]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:08:59,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:02,d500a44f-2051-d64b-3d63-8985cc792954,4d8c1484-940c-b11e-c15c-0c3f289f39ad,25,-69.0,-80.0,-61.0,,-2.9718787183828588,-2.13237044795718,1.3279991260056805,,0.7688679225113265,0.2459350037645746,0.6123613355193946,,,,,17,"[4.78416, 4.5731, 4.64345, 4.71381, 4.78416, 4.71381, 4.78416, 4.85452, 5.48772, 5.55807, 4.71381, 4.78416, 4.5731, 4.64345, 4.5731, 4.64345, 4.71381]","[-0.237787, -0.237888, -0.272826, -0.271443, -0.232849, -0.19693, -0.164339, -0.167124, 0.628798, 0.626941, -0.198741, -0.199941, -0.193154, -0.225222, -0.22655, -0.227555, -0.227277]","[0.379992, 0.381029, 0.382321, 0.369762, 0.32392, 0.289822, 0.300902, 0.350209, 0.296548, 0.288047, 0.318583, 0.336076, 0.215867, 0.202718, 0.229069, 0.246983, 0.242168]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:09:02,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:04,d500a44f-2051-d64b-3d63-8985cc792954,b959aba7-86b4-e383-ac7a-2e7be6c35369,16,-69.0,-92.0,-58.0,-75.0,3.079591600251659,-2.109767400837351,1.2647881985843228,-2.125361806916419,0.7175142537903557,0.0777808487185858,0.6787763120482266,0.2023137067553513,,,,15,"[4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.71381, 4.78416, 4.64345, 4.5731, 4.5731, 4.64345, 4.71381, 4.50274, 4.5731, 4.64345]","[-0.266008, -0.265587, -0.298025, -0.299876, -0.267894, -0.299848, -0.302019, -0.197716, -0.199736, -0.20261, -0.198408, -0.19906, -0.239542, -0.237606, -0.201741]","[0.314352, 0.309559, 0.291447, 0.310791, 0.334848, 0.310502, 0.331545, 0.302695, 0.333166, 0.371494, 0.313524, 0.323347, 0.397599, 0.378119, 0.36044]","[0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.588746, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:09:04,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:16,d500a44f-2051-d64b-3d63-8985cc792954,c2761421-a342-c4ae-6b05-2dd258848050,27,-70.0,-79.0,-61.0,-75.0,-2.8089308102413795,-2.036703310014918,1.033693992889351,-2.099111826999835,0.3691876969100958,0.1569159314962338,0.6287536912400775,0.1224670606239478,,,,20,"[4.5731, 4.64345, 4.71381, 4.36203, 4.43239, 4.50274, 4.5731, 4.36203, 4.43239, 4.50274, 4.36203, 4.43239, 4.50274, 4.36203, 4.5731, 4.64345, 4.71381, 4.5731, 4.64345, 4.71381]","[-0.30302, -0.272457, -0.280155, -0.198341, -0.199713, -0.200489, -0.235722, -0.199417, -0.201307, -0.203637, -0.197966, -0.199372, -0.202431, -0.195327, -0.261889, -0.26436, -0.266494, -0.264517, -0.267176, -0.269289]","[0.34072, 0.379025, 0.441425, 0.312499, 0.332846, 0.343716, 0.357854, 0.328585, 0.354745, 0.384059, 0.306663, 0.327926, 0.369251, 0.261278, 0.263051, 0.295056, 0.319782, 0.296958, 0.327227, 0.349084]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.588746, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:09:16,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:23,d500a44f-2051-d64b-3d63-8985cc792954,02b16515-87fa-7ee9-6dee-caa6907534df,14,,,-58.0,,,,0.9353389264588716,,,,0.7510824006453957,,,,,3,"[4.43239, 4.50274, 4.5731]","[-0.23382, -0.231229, -0.232333]","[0.335862, 0.302766, 0.31737]","[0.147187, 0.147187, 0.147187]",[],[],[],[],2025-06-28 12:09:23,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:26,d500a44f-2051-d64b-3d63-8985cc792954,a8a083af-9737-023d-142d-c1424d57ac0d,7,,-99.0,-54.0,-67.0,,-2.064505912847018,1.0548799719931492,-2.1823153710405263,,0.1541745067596198,0.5399759513007684,0.2308326666311692,,,,9,"[4.36203, 4.43239, 4.50274, 4.5731, 4.36203, 4.43239, 4.50274, 4.43239, 4.50274]","[-0.237378, -0.240174, -0.269719, -0.269501, -0.235912, -0.238577, -0.228305, -0.244216, -0.268061]","[0.375736, 0.403704, 0.353332, 0.351189, 0.359961, 0.388039, 0.259487, 0.440144, 0.336587]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:09:26,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:33,d500a44f-2051-d64b-3d63-8985cc792954,b5cdf88e-1ca3-d679-eca2-8b7d74579101,9,,,-55.0,,,,1.0849558491317413,,,,0.6538226923712658,,,,,0,[],[],[],[],"[0.59802, 0.365692, 0.363198, -1.88308]","[1.02823, 1.7106, 2.2642, 2.04451]","[0.12502, 0.183853, -0.363198, -0.44024]","[0, 0, 0, 0]",2025-06-28 12:09:33,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:33,d500a44f-2051-d64b-3d63-8985cc792954,3271babf-ead6-4cf5-4d68-7688646147fa,18,-74.0,,-57.0,-80.0,-2.9510128512420875,,1.103266146890472,-2.178789745231425,0.6988076776614213,,0.6632712550237309,0.2944069324489978,,,,0,[],[],[],[],"[0.59802, 0.365692, 0.363198, -1.88308]","[1.02823, 1.7106, 2.2642, 2.04451]","[0.12502, 0.183853, -0.363198, -0.44024]","[0, 0, 0, 0]",2025-06-28 12:09:33,"[5.9, -6.865, 1.78]",5.008917048624383
2025-06-28 12:09:35,d500a44f-2051-d64b-3d63-8985cc792954,e7db87ae-8bb3-51ae-5c5b-e68116cf51f8,11,-76.0,,-57.0,-84.0,-2.8589372523459065,,1.1265126137296646,-2.1880355747459075,0.826222292379491,,0.6229550574405935,0.2519082909972974,,,,6,"[4.5731, 4.43239, 4.50274, 4.43239, 4.50274, 4.5731]","[-0.269867, -0.236433, -0.236056, -0.223351, -0.224318, -0.265909]","[0.354776, 0.365668, 0.361551, 0.157714, 0.18243, 0.313232]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 12:09:35,"[5.9, -6.865, 1.78]",5.008917048624383
