create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,timestamp,real_xyz,distance
2025-08-13 21:56:54,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b1584340-c0e2-62fe-92c0-31a20b8480bd,23,-76.0,,-70.0,,3.1336995767510163,,2.254351481682189,,0.17926115133303,,0.806969501910981,,,,,3,"[6.12091, 6.19127, 6.26163]","[0.19554, 0.195243, 0.228196]","[0.265264, 0.259684, 0.257714]","[0.147187, 0.147187, 0.147187]",2025-08-13 21:56:54,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:56:56,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,749072ce-208e-d513-de45-c033ee87bc6d,13,,-84.0,-72.0,,,1.2121721249276272,2.347022563398112,,,0.1390392546196168,0.6846827372928317,,,,,5,"[6.19127, 6.12091, 6.05056, 6.12091, 6.19127]","[0.198108, 0.225599, 0.229755, 0.197518, 0.19841]","[0.308885, 0.210556, 0.281901, 0.299509, 0.31356]","[0, 0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:56:56,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:56:57,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b35d2f34-ad76-63d2-f918-f2d30084fdf1,10,-74.0,-77.0,-69.0,-78.0,2.9690922529343085,1.1375317090559764,2.301177843129052,-2.668426958502652,0.2467323209054307,0.1601762232369793,0.5198861958806739,0.3178757732392121,6.893857955932617,-6.26007604598999,0.9640361070632936,9,"[6.19127, 6.26163, 6.33198, 6.12091, 6.19127, 6.26163, 6.33198, 6.19127, 6.26163]","[0.226789, 0.227058, 0.228375, 0.229564, 0.228743, 0.228629, 0.229025, 0.231176, 0.197453]","[0.233459, 0.238308, 0.260612, 0.279066, 0.266479, 0.26467, 0.270876, 0.302048, 0.298454]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",2025-08-13 21:56:57,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:56:58,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,defea649-8210-92a2-5ea7-e5564a174ac9,25,,,-74.0,,,,2.237893146145499,,,,0.6322832452117868,,,,,1,[6.12091],[0.199419],[0.328606],[-0.147187],2025-08-13 21:56:58,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:56:59,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1033f649-d896-a2fe-2d53-f306e3481325,8,-76.0,-80.0,-64.0,-87.0,3.0781108826855745,1.2011639485617849,2.239518207042665,-2.5991783785739755,0.1560589761917168,0.1870920267155967,0.6254001722164225,0.3779348162209475,7.085993766784668,-6.22126054763794,0.9671685099601746,7,"[6.12091, 6.19127, 6.26163, 6.05056, 6.12091, 6.19127, 6.26163]","[0.227672, 0.226887, 0.225698, 0.230028, 0.229652, 0.229341, 0.228479]","[0.24898, 0.235237, 0.212573, 0.2859, 0.280366, 0.275702, 0.262284]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",2025-08-13 21:56:59,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:01,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c51b78a4-ef1d-7b20-ab0b-0fb533e1750e,35,-76.0,-88.0,-71.0,-74.0,-3.1366769908497245,1.042232886292472,2.3683353089697983,-2.364272656726882,0.210597718997395,0.2170304680971837,0.5566212407459816,0.2656230379789875,7.260124683380127,-6.17797040939331,1.0849194526672363,1,[6.12091],[0.193901],[0.232592],[0.147187],2025-08-13 21:57:01,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:02,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c5c1a446-5b3e-a9b4-c9c2-8042d087fdbd,20,-76.0,,-68.0,-80.0,-3.0679421346953246,,2.381916365264766,-2.438908811540789,0.1921797629515977,,0.6115443442759856,0.3067738536029988,7.2542314529418945,-6.2470879554748535,1.12876558303833,1,[6.19127],[0.227237],[0.241478],[-0.147187],2025-08-13 21:57:02,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:04,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3a772871-3b54-db51-9e26-e7e078e816dd,6,-74.0,,-69.0,-76.0,2.903397927796452,,2.4087743448582155,-2.894813494338691,0.084290854457122,,0.6316056038724162,0.2538695426925726,7.248250484466553,-6.280473709106445,1.1079792976379397,2,"[6.26163, 6.33198]","[0.194201, 0.225905]","[0.238947, 0.216693]","[-0.147187, -0.147187]",2025-08-13 21:57:04,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:05,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f6c7ba16-a32f-4b08-a8d7-424f332881fe,12,-80.0,,-74.0,-80.0,2.9339518423507127,,2.407909350136157,-2.777605644235431,0.0775659649081301,,0.6743966770565641,0.2459254663189208,7.276800632476807,-6.299536228179932,1.0411492586135864,6,"[6.19127, 6.26163, 6.26163, 6.19127, 6.26163, 6.33198]","[0.225673, 0.22574, 0.194764, 0.224201, 0.224167, 0.19138]","[0.212061, 0.213404, 0.250386, 0.179639, 0.178816, 0.169134]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:05,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:06,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ac676135-b786-4704-44e8-33e9ad0d7f58,26,-78.0,,-71.0,,2.8528399450301696,,2.384842114038327,,0.1180863021112003,,0.7411273713326251,,7.397657871246338,-6.21461582183838,1.001742959022522,7,"[6.19127, 6.26163, 6.19127, 6.26163, 6.12091, 6.19127, 6.26163]","[0.194281, 0.19376, 0.191995, 0.19224, 0.194069, 0.193415, 0.193231]","[0.240602, 0.229527, 0.186748, 0.193299, 0.236174, 0.221876, 0.217654]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:06,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:08,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,01483ed9-07ea-4e72-d2d9-bfda45fb300d,21,,-95.0,-70.0,-85.0,,-0.9053706410283188,2.2568692341767496,-2.67423930758175,,0.3267328478135704,0.6056132847912973,0.1890753160688924,7.129794597625732,-6.072455406188965,1.1892695426940918,12,"[6.19127, 6.26163, 6.33198, 6.26163, 6.33198, 6.26163, 6.33198, 6.40234, 6.19127, 6.26163, 6.33198, 6.40234]","[0.225756, 0.226548, 0.2271, 0.196182, 0.196338, 0.224091, 0.224853, 0.258553, 0.224497, 0.225222, 0.225874, 0.259974]","[0.213729, 0.229026, 0.239062, 0.276922, 0.279661, 0.17696, 0.194703, 0.211206, 0.186631, 0.202721, 0.216093, 0.234837]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:08,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:09,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1f417e53-0439-7a86-ce67-1fbb667c248e,2,,-80.0,-67.0,-77.0,,-0.8805161575229364,2.2944128813280327,-2.6292574515058758,,0.3346175024053999,0.6019365245903339,0.2164086532721638,7.11149263381958,-6.05338954925537,1.22555935382843,9,"[6.19127, 6.26163, 6.33198, 6.19127, 6.26163, 6.33198, 6.26163, 6.33198, 6.19127]","[0.193183, 0.193382, 0.194713, 0.161579, 0.194845, 0.195126, 0.166375, 0.197181, 0.224236]","[0.21654, 0.221107, 0.249363, 0.24041, 0.251994, 0.257452, 0.337794, 0.293997, 0.180486]","[-0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187]",2025-08-13 21:57:09,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:10,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9c35a49a-f022-63bf-7b79-27cdbd430eb0,7,,-80.0,-67.0,-76.0,,-0.910571927795298,2.21440140216991,-2.7227911310988757,,0.3648741416029809,0.7618311851210646,0.2118332426508668,7.094566345214844,-5.951727867126465,1.2471137046813965,9,"[6.19127, 6.26163, 6.12091, 6.19127, 6.26163, 6.33198, 6.12091, 6.19127, 6.26163]","[0.193466, 0.193989, 0.162216, 0.195276, 0.195446, 0.199029, 0.163818, 0.163623, 0.197229]","[0.223011, 0.234467, 0.255811, 0.260311, 0.263522, 0.322886, 0.290573, 0.286584, 0.294798]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",2025-08-13 21:57:10,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:11,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c3541225-6ecc-0e44-2c47-796f03b12dc9,21,,-77.0,-73.0,-82.0,,-0.9104347749991591,2.2330552477092613,-2.7342856006797662,,0.3729785735637692,0.6544051257016664,0.2432567125905524,7.111799240112305,-5.92183780670166,1.2372506856918335,13,"[6.19127, 6.26163, 6.12091, 6.19127, 6.26163, 6.33198, 6.12091, 6.19127, 6.26163, 6.33198, 6.12091, 6.19127, 6.26163]","[0.192825, 0.192637, 0.194605, 0.194206, 0.193973, 0.22712, 0.193936, 0.194526, 0.194957, 0.194381, 0.226204, 0.227042, 0.22799]","[0.208053, 0.20344, 0.247203, 0.239031, 0.234129, 0.239404, 0.233332, 0.245626, 0.254184, 0.242659, 0.222528, 0.238029, 0.254321]","[-0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:11,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:13,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5aef0470-530d-ed4d-e2d8-7efee5edf4d7,6,,-87.0,-65.0,-71.0,,-1.011516518911716,2.2382505423637875,-2.702872017725628,,0.2928073047402418,0.7827210872906735,0.2486783925824925,,,,6,"[6.26163, 6.33198, 6.33198, 6.12091, 6.19127, 6.26163]","[0.192872, 0.192625, 0.193033, 0.194677, 0.194535, 0.227792]","[0.209193, 0.203125, 0.213033, 0.248657, 0.245793, 0.251017]","[-0.44156, -0.44156, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:13,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:14,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b4715add-8dd2-8ffd-e15f-6cc85f2ebcae,26,-76.0,-84.0,-77.0,-85.0,3.0529557282931217,-1.1359966630036549,2.274479120568789,-2.7196446062709465,0.3704574921178456,0.3053515258438147,0.7758151111099344,0.3497746174334769,7.08867311477661,-5.939186096191406,1.123773217201233,13,"[6.12091, 6.19127, 6.26163, 6.12091, 6.19127, 6.26163, 6.33198, 6.05056, 6.12091, 6.19127, 6.26163, 6.12091, 6.19127]","[0.192458, 0.192588, 0.192471, 0.194615, 0.194859, 0.194987, 0.226861, 0.197064, 0.196527, 0.196709, 0.197593, 0.164615, 0.164529]","[0.19892, 0.202197, 0.199256, 0.247404, 0.252264, 0.254764, 0.234779, 0.292062, 0.282956, 0.286065, 0.300726, 0.3062, 0.304569]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",2025-08-13 21:57:14,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:15,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d9f132c7-63a7-2b96-d554-41ee9b5ce702,29,-75.0,-97.0,-75.0,-76.0,2.9734124328546354,-1.0240534829013186,2.224745652475996,-2.7293853842740208,0.2543253593578965,0.3422098417780795,0.4509609569978468,0.2484910891340759,7.07692003250122,-5.919559001922607,1.1441338062286377,12,"[6.19127, 6.26163, 6.33198, 6.40234, 6.19127, 6.26163, 6.33198, 6.33198, 6.40234, 6.26163, 6.33198, 6.40234]","[0.224791, 0.225613, 0.227052, 0.228759, 0.259009, 0.260092, 0.261198, 0.192365, 0.225276, 0.161647, 0.194053, 0.227175]","[0.193334, 0.210847, 0.238199, 0.266729, 0.219088, 0.236681, 0.253264, 0.196539, 0.203851, 0.242115, 0.235835, 0.240376]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:15,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:16,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,da2d42f4-f18f-362d-ebb6-e0bb40a3da90,5,-77.0,-77.0,-66.0,-73.0,3.0146711897265788,-1.0309189790334885,2.2447987228520745,-2.72745832090924,0.2046007296309704,0.2965864301956051,0.402464593810422,0.2651075332157322,,,,9,"[6.12091, 6.19127, 6.33198, 6.05056, 6.12091, 6.19127, 6.12091, 6.19127, 6.33198]","[0.193187, 0.193209, 0.226132, 0.195565, 0.195201, 0.195731, 0.163015, 0.198284, 0.258081]","[0.216635, 0.217138, 0.221139, 0.265733, 0.258891, 0.268798, 0.273773, 0.311627, 0.2027]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",2025-08-13 21:57:16,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:17,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c4887129-be4f-c002-4d4a-9832ea576fd7,17,-93.0,-93.0,-65.0,-72.0,2.939998283289629,-0.9395886657683656,2.237029216687877,-2.739118971742151,0.2107528980651625,0.753570592051857,0.395589776614437,0.2412549642019511,7.052104473114014,-5.904180526733398,1.1330225467681885,9,"[6.12091, 6.19127, 6.26163, 6.19127, 6.26163, 6.33198, 6.19127, 6.26163, 6.40234]","[0.257728, 0.225157, 0.225894, 0.259052, 0.25931, 0.259498, 0.259465, 0.259682, 0.228985]","[0.196078, 0.201337, 0.216476, 0.219817, 0.224127, 0.227218, 0.226683, 0.230201, 0.270251]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187]",2025-08-13 21:57:17,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:18,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e414c23f-6793-bbe9-c0eb-3c841ad4e60b,1,-75.0,,-64.0,-70.0,2.922209432472336,,2.082650561985946,-2.6820042863720936,0.2055686222396461,,0.5900040981681793,0.1813262829555751,,,,3,"[6.26163, 6.12091, 6.19127]","[0.192975, 0.159778, 0.161837]","[0.211641, 0.189526, 0.246779]","[0.147187, 0.294373, 0.294373]",2025-08-13 21:57:18,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:19,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,aaaab946-780c-33c9-6547-e59073a42d6e,4,-75.0,,-64.0,-72.0,2.9768154200955386,,2.267475006901881,-2.775508937509212,0.1953902535799587,,0.7313559669770154,0.1952502378856478,7.03040313720703,-5.883910655975342,1.172898769378662,6,"[6.19127, 6.40234, 6.40234, 6.19127, 6.19127, 6.26163]","[0.196269, 0.262203, 0.193735, 0.222894, 0.225037, 0.225551]","[0.278443, 0.267361, 0.22899, 0.144459, 0.198752, 0.209565]","[0, 0.588746, -0.44156, -0.294373, -0.147187, -0.147187]",2025-08-13 21:57:19,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:20,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2ddc6f03-b207-7260-f9f2-4b601ffbd52a,12,-77.0,,-65.0,-71.0,3.0051647698994324,,2.289459401700485,-2.620103634207055,0.1860810907658027,,0.7200420597180316,0.2460831421002103,,,,7,"[6.33198, 6.40234, 6.33198, 6.40234, 6.26163, 6.33198, 6.19127]","[0.194191, 0.194629, 0.162251, 0.19613, 0.260833, 0.261658, 0.227605]","[0.23872, 0.247703, 0.256635, 0.275984, 0.247927, 0.259828, 0.247853]","[0.44156, 0.44156, 0.588746, 0.588746, -0.588746, -0.588746, -0.147187]",2025-08-13 21:57:20,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:21,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,27246ca9-a99a-3e06-c406-25e91005c34c,35,-75.0,,-76.0,-77.0,3.0836720956738777,,2.2948507050112417,-2.549852906760182,0.1780480148774717,,0.729058990536822,0.1804708756134417,,,,17,"[6.12091, 6.19127, 6.26163, 6.33198, 6.40234, 6.33198, 6.40234, 6.47269, 6.40234, 6.12091, 6.19127, 6.26163, 6.19127, 6.26163, 6.12091, 6.19127, 6.26163]","[0.197086, 0.196204, 0.228496, 0.223988, 0.256986, 0.2254, 0.225416, 0.258658, 0.225835, 0.194665, 0.194873, 0.194891, 0.19262, 0.192845, 0.194783, 0.227366, 0.227419]","[0.292428, 0.27731, 0.262553, 0.17442, 0.181317, 0.206451, 0.206791, 0.213059, 0.215308, 0.248405, 0.252528, 0.252887, 0.203004, 0.208522, 0.250764, 0.243723, 0.244656]","[0, 0, 0, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:21,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:22,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,809406df-1ceb-c896-484a-23dded8f3c78,1,-81.0,,-71.0,-76.0,3.0183564720430303,,2.320038349968993,-2.5023871203355905,0.1297017790741218,,0.7784471132152597,0.1717571956190274,6.918303966522217,-6.00243616104126,1.1745197772979736,6,"[6.19127, 6.19127, 6.26163, 6.33198, 6.33198, 6.40234]","[0.191874, 0.193857, 0.193396, 0.192381, 0.193321, 0.193378]","[0.183433, 0.231645, 0.221426, 0.196949, 0.21973, 0.221025]","[0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",2025-08-13 21:57:22,"[7.14, -5.618, 1.78]",6.260632875356931
2025-08-13 21:57:23,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,bef19788-55b7-f02f-691a-f1b86f8c954d,33,-79.0,-83.0,-69.0,-75.0,2.9644397105099403,-0.8831556164793138,2.295294920281067,-2.4481630300127053,0.1335932899274865,0.335633065597588,0.6751219224004199,0.184677238686681,7.03122615814209,-6.01590919494629,1.1624983549118042,9,"[6.12091, 6.19127, 6.26163, 6.12091, 6.19127, 6.26163, 6.12091, 6.19127, 6.26163]","[0.195094, 0.228583, 0.228641, 0.224892, 0.224572, 0.225089, 0.226193, 0.226021, 0.226454]","[0.256825, 0.263949, 0.264863, 0.195562, 0.188357, 0.199859, 0.222307, 0.218971, 0.227265]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:57:23,"[7.14, -5.618, 1.78]",6.260632875356931
