create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,timestamp,real_xyz,distance
2025-08-13 21:48:04,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5200d74d-98db-9067-9bd6-cb99240c48b5,22,-73.0,-82.0,-67.0,,2.680993084106191,1.1848353089701815,1.552732105120889,,0.11387242393026,0.1682308207958694,0.5997704425177179,,3.299896001815796,-4.76775884628296,1.4865907430648804,1,[4.85452],[0.0318254],[0.18957],[0.147187],2025-08-13 21:48:04,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:05,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6a1c4f68-aaf7-8cd6-fe4b-2ddba0b48021,9,-71.0,-75.0,-69.0,,2.678444438942985,1.2045757242342852,1.624485654370894,,0.1629361902326829,0.1749670371018726,0.6233268347287686,,3.6788816452026367,-4.855670928955078,1.4384407997131348,7,"[4.85452, 4.92487, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487]","[0.0316332, 0.0634224, 0.0313769, 0.0629155, 0.0314233, 0.0314842, 0.0631542]","[0.154741, 0.166819, 0.0881277, 0.109122, 0.103508, 0.120681, 0.139405]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:05,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:06,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f4badd2e-2f55-ecb3-38bc-d396995c3b6b,17,-76.0,-75.0,-67.0,,2.612830541270049,1.2241225276871397,1.617068218102805,,0.1776956287309838,0.1738573145203935,0.7029719960789508,,4.062018394470215,-4.891478538513184,1.373481273651123,1,[4.78416],[0],[0.306761],[-0.147187],2025-08-13 21:48:06,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:09,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1900abd2-4191-0d3f-b9e9-2d4f99c16c10,26,-74.0,-85.0,-72.0,-88.0,2.554997867670106,1.2375656322376418,1.4744793775466547,-2.076569499952859,0.2579234065038913,0.1408981826723841,0.6254657525582658,0.8384039241006497,5.114288330078125,-4.859325885772705,0.882217824459076,7,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.85452]","[-0.0318801, -0.0319321, -0.0320681, -0.0322165, -0.0320993, -0.0320816, -0.0325685]","[0.198311, 0.206251, 0.22562, 0.244871, 0.229816, 0.227448, 0.284912]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",2025-08-13 21:48:09,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:15,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5e733033-e9d2-13fb-8f3d-645d61037649,5,-66.0,-79.0,-75.0,-66.0,2.5676452196868924,1.109420978485754,1.5364937466902395,-2.8182140571691776,0.2592618113992243,0.1155952977408379,0.6141747484846568,0.574917690067044,5.730828762054443,-4.5579252243042,0.5710617899894714,4,"[4.78416, 4.71381, 4.78416, 4.85452]","[0, -0.0319968, 0, -0.0317854]","[0.210437, 0.215703, 0.210268, 0.182896]","[0, 0.147187, 0.147187, 0.147187]",2025-08-13 21:48:15,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:16,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,922119f4-e109-a326-c4a5-adc76b2fc112,24,-78.0,-84.0,-68.0,-80.0,2.5733284054531214,1.081150191934018,1.5613117448886884,-2.8079022974283907,0.2657721583552751,0.1276779930275002,0.5086157647264858,0.5371534998879889,5.717830181121826,-4.44139814376831,0.5418559908866882,12,"[4.85452, 4.92487, 4.99523, 4.78416, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523]","[-0.0315734, 0, 0.0320732, 0.0324867, 0.0315248, 0.0318794, 0, 0, 0, -0.0319885, -0.0320052, -0.0319488]","[0.142101, 0.183648, 0.226313, 0.276187, 0.130887, 0.198204, 0.202444, 0.200722, 0.193594, 0.214509, 0.2169, 0.208738]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:16,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:17,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,347d5e27-7bd8-0e7a-9a94-f6f084a8e56a,17,-74.0,,-73.0,-63.0,2.6016559173360765,,1.5957261777591285,-2.762368368058543,0.2029411807976876,,0.571241063024135,0.5116138849026697,5.708337306976318,-4.419495105743408,0.5474112033843994,9,"[5.06558, 4.92487, 4.99523, 7.38731, 7.38731, 7.45767, 4.85452, 4.78416, 4.85452]","[0, 0.0634326, 0.0638399, 0, 1.45831, 0, 0.0313661, 0.031734, 0.0316469]","[0.194375, 0.167774, 0.201949, 0.111723, -0.849414, 0.117095, 0.0841562, 0.173921, 0.157488]","[0.44156, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.147187, -0.147187]",2025-08-13 21:48:17,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:19,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e21d5ba1-d18b-62cd-60d6-c7c48ae93a9a,23,-90.0,,-67.0,-75.0,2.629866250131068,,1.565132315788516,-2.762673832635575,0.2230231631163504,,0.5158480114302731,0.3997233355213762,5.729187965393066,-4.496121883392334,0.7502251267433167,9,"[4.85452, 4.78416, 4.85452, 4.92487, 4.99523, 4.92487, 4.78416, 4.85452, 4.92487]","[0, 0.0316135, 0.0317538, -0.0318793, -0.0319127, -0.0318808, 0, 0, 0]","[0.171706, 0.150689, 0.17744, 0.19819, 0.203325, 0.198422, 0.193151, 0.183393, 0.186189]","[0, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:19,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:20,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,74aea65f-a527-dc43-3454-2aa6b0238077,34,-71.0,,-70.0,-77.0,2.55305322744213,,1.520366175760938,-2.765994261882686,0.2864521035624447,,0.6838955068746042,0.3475656584673106,5.74384355545044,-4.573580741882324,0.788515567779541,9,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487]","[0, 0, 0, 0, 0, 0, -0.0321091, -0.0322055, -0.0322422]","[0.166156, 0.176701, 0.176006, 0.210544, 0.216751, 0.218292, 0.231118, 0.243509, 0.248049]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",2025-08-13 21:48:20,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:21,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,14927a79-01c5-c804-a38b-40a9aebb28a7,16,-79.0,,-68.0,-75.0,2.5698726876226345,,1.5264376504141008,-2.9038293598930447,0.2610529370351138,,0.6559263233163196,0.3242412608767195,5.750981330871582,-4.623107433319092,0.740359604358673,6,"[4.85452, 4.99523, 4.85452, 4.92487, 4.92487, 4.99523]","[0.0319451, 0.0628774, 0.0645682, 0.0645524, 0.0313967, 0.0313775]","[0.208181, 0.103455, 0.251094, 0.250137, 0.0949914, 0.0883453]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187]",2025-08-13 21:48:21,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:22,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8db91120-3641-eff0-7bda-3a331e2ff84d,36,-74.0,-84.0,-74.0,-78.0,2.6057092485151765,-1.0683576976378222,1.5487384287502064,-2.9024362603268243,0.2997655454573735,0.2556331545454504,0.8201564103646174,0.3332034304455951,5.755237102508545,-4.709513187408447,0.7083390951156616,4,"[4.78416, 4.92487, 4.99523, 5.06558]","[0, 0.0642628, 0.0639873, 0.063884]","[0.230516, 0.231867, 0.212898, 0.205296]","[0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:22,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:24,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c316bf14-1e84-ae7a-b731-18ab472ce377,28,-72.0,,-70.0,,2.472051584990716,,1.5505930541333377,,0.2456737809511515,,0.6839163461101341,,,,,4,"[4.78416, 4.71381, 4.78416, 4.85452]","[0, 0, 0, 0.0322239]","[0.284737, 0.251776, 0.252512, 0.245798]","[0, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:24,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:25,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ec1980b3-3d77-16d7-19ee-38d70193cc48,35,-76.0,,-73.0,-75.0,2.48702440927136,,1.537210669655689,-3.0099818956791675,0.2610104263262134,,0.6203760522409608,0.3948609360031096,5.746374607086182,-4.801696300506592,0.6288516521453857,11,"[4.78416, 4.85452, 4.92487, 4.71381, 4.78416, 4.85452, 4.92487, 4.85452, 4.92487, 4.85452, 4.92487]","[0, 0, 0, 0, 0, 0, 0, 0, -0.03195, 0.0318082, 0.0635348]","[0.15764, 0.139405, 0.153899, 0.204695, 0.198963, 0.187243, 0.187216, 0.197945, 0.208919, 0.186732, 0.177004]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",2025-08-13 21:48:25,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:26,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2b1efbf8-995e-a121-42fc-c1f1c7e22531,1,-74.0,,-70.0,-69.0,2.530783874406888,,1.5242698372867762,-3.0207131032916417,0.2393477413872909,,0.6229808901031673,0.3799415413918358,,,,10,"[4.71381, 4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.92487]","[0, 0, -0.0318541, 0.0322643, -0.0316205, -0.0316296, -0.0319042, -0.0318306, -0.0318298, 0.0318659]","[0.219734, 0.213367, 0.194211, 0.250731, 0.152157, 0.154014, 0.202037, 0.190422, 0.190294, 0.196083]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:26,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:27,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,26d04d0f-36e4-533b-4807-d8c057751e91,36,-73.0,,-72.0,-81.0,2.5631551300890187,,1.5348090309846558,-3.016419554982216,0.2415595299621153,,0.6472104628587627,0.3688936173467238,,,,8,"[4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.99523, 4.92487, 4.78416]","[0, 0, 0.0318508, 0, 0, 0, -0.031926, 0.0648006]","[0.111664, 0.103805, 0.193671, 0.147509, 0.166934, 0.195703, 0.205342, 0.264695]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",2025-08-13 21:48:27,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:28,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e3b5ba14-a538-8995-f00f-d7e4b225a01a,31,-73.0,-79.0,-73.0,-76.0,2.6637496486801457,-0.9950809534023466,1.407777312252312,-3.013732958074544,0.24839752895603,0.2136920292232012,0.8594669317411137,0.4414260746365496,5.7165069580078125,-4.903244972229004,0.6527183651924133,9,"[4.85452, 4.92487, 4.85452, 4.92487, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.210405, 0.216638, 0.214057, 0.229911, 0.175883, 0.172527, 0.207474, 0.179176, 0.181738]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:28,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:29,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2006a936-fd99-74dd-ce26-98b9a712b5e6,13,-73.0,-78.0,-69.0,-70.0,2.6406440630626182,-0.9993360190340208,1.6769318183500423,-2.9822099191996028,0.2279300207800646,0.1895547849336475,0.6071077176369952,0.4027218551717237,5.731382369995117,-4.96390962600708,0.6543264389038086,12,"[4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0.0317391, 0, 0, 0, 0, 0.0631625, 0.0637045, 0.0627147, 0.0632924, 0.0637767, 0.0980498]","[0.170768, 0.174836, 0.195884, 0.193007, 0.23126, 0.233469, 0.140329, 0.191305, 0.0744503, 0.154163, 0.197061, 0.291964]","[0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:29,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:31,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3248486d-cc03-a6d0-d0ac-f992e4d8df96,18,-82.0,-84.0,-67.0,-68.0,2.634307337564884,-0.8891980626765947,1.646168046701883,3.0972265203579448,0.1948446384516287,0.3616444262805008,0.6326220658814722,0.5030145044532902,,,,14,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523, 4.71381, 4.78416, 4.85452, 4.92487]","[0.0320279, 0.0320348, 0.0636653, 0, 0, 0.0316052, 0.0637324, 0.0637123, 0.0952402, 0.0634124, 0.0318189, 0.0640014, 0.064096, 0.063968]","[0.220088, 0.22105, 0.18811, 0.206228, 0.210153, 0.148967, 0.19355, 0.191939, 0.168469, 0.165882, 0.188506, 0.21391, 0.220596, 0.211499]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:31,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:32,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0644bee8-db29-d23e-6a33-2cb6d295a5ee,14,-74.0,-77.0,-67.0,-72.0,2.5321681855415106,-0.8167931042239563,1.643913414523022,3.0960973400557514,0.170626483999207,0.2868871642160228,0.6362203294093055,0.4557350394364637,5.7648515701293945,-4.925538539886475,0.6533623337745667,9,"[4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.78416, 4.85452, 4.78416, 4.85452]","[-0.0319907, -0.0320233, 0.031817, 0.031953, 0.0320413, -0.0318287, -0.0318479, -0.0646065, -0.0322788]","[0.214828, 0.219441, 0.188187, 0.209357, 0.221952, 0.190108, 0.193207, 0.253391, 0.252478]","[0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",2025-08-13 21:48:32,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:33,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6ea96f06-2c54-24b0-facd-9d634841dcd6,28,,-93.0,-68.0,-73.0,,-0.8941033390884117,1.6021891370925327,2.992386922989232,,0.1780314699891996,0.7070206001471165,0.5470862252266301,5.768484592437744,-4.853853225708008,0.610969066619873,11,"[4.85452, 4.92487, 4.99523, 5.06558, 4.85452, 4.92487, 4.99523, 4.92487, 4.92487, 4.99523, 5.06558]","[0.0635986, 0.031607, 0.0316156, 0.0636274, 0.0317444, 0, 0, 0, 0.0951544, 0.0633276, 0.0636851]","[0.182525, 0.149338, 0.15114, 0.184954, 0.175782, 0.162359, 0.13732, 0.19954, 0.163099, 0.157697, 0.189732]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:48:33,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:34,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b9f2aae0-e890-3486-7242-131f4563563d,9,-74.0,-88.0,-67.0,-79.0,2.735260317638735,-0.987833426811805,1.6218464617306254,-3.0875850782635315,0.0919700461708519,0.1516992982634729,0.6461772229348394,0.4602672735585877,5.792236328125,-4.803147315979004,0.628089964389801,10,"[4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.85452, 4.92487]","[0.0320163, 0.0320855, 0, 0, 0, 0.0325986, 0, 0, 0.0314991, 0.0315526]","[0.218464, 0.227972, 0.286811, 0.272772, 0.268635, 0.288047, 0.294115, 0.288348, 0.124528, 0.137406]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",2025-08-13 21:48:34,"[5.944, -4.462, 1.78]",4.9641454450892155
2025-08-13 21:48:35,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c7bd5e27-55b2-5180-f134-ee80d069bf88,13,-75.0,-94.0,-66.0,-71.0,2.7621188298644026,-0.9940015742125374,1.6024107120952271,-3.1210021573057367,0.0952215245128649,0.2022116910408445,0.6515200567137562,0.3500747556883288,5.815741539001465,-4.814749717712402,0.7358163595199585,2,"[4.92487, 4.99523]","[0, 0]","[0.116716, 0.155837]","[-0.147187, -0.147187]",2025-08-13 21:48:35,"[5.944, -4.462, 1.78]",4.9641454450892155
