create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,timestamp,real_xyz,distance
2025-08-13 22:11:21,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e17b7885-89ad-7bf0-2ca4-7289160d1c6b,15,-62.0,,,-75.0,2.6190032160446344,,,-0.995417976438296,0.40632234909697,,,0.1888130945700604,,,,17,"[2.60315, 2.6735, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386]","[1.06997, 1.06854, 1.06648, 1.06545, 1.06551, 1.06669, 1.06593, 1.06544, 1.06688, 1.00442, 1.06544, 1.06566, 1.06675, 1.07077, 1.06736, 1.06831, 1.07106]","[-0.0706379, -0.0584936, -0.0339443, 0.00454785, 0.00908101, -0.0371867, -0.0233127, 0.000507355, 0.0399195, 0.0154578, 0.00107741, 0.0155958, 0.0381293, 0.0765398, 0.0460236, 0.0562929, 0.0785893]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",2025-08-13 22:11:21,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:22,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fa96b0dd-50c2-017e-24b0-13e836fec1ca,7,-60.0,-85.0,,-92.0,2.5891230812461634,-2.4169449230825784,,-0.9911770255603992,0.3687352258408913,1.189101959352598,,0.1531245388550993,2.302531719207764,-6.1603827476501465,0.3957789540290832,12,"[2.60315, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386, 2.81421]","[1.00447, 1.00457, 1.00434, 1.06635, 1.00472, 1.00534, 1.00585, 1.06635, 1.00426, 1.00427, 1.00449, 1.06546]","[0.0172833, 0.0206359, 0.0114601, 0.0317813, -0.0250203, -0.0375439, -0.045274, -0.0318135, -0.0058637, -0.00726825, -0.018172, -0.00506797]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:22,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:23,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b3839b62-ae55-b781-eb9e-b0055023f89f,36,-63.0,-85.0,-76.0,-84.0,2.5817210913123967,-2.728461267375763,0.1469774637164921,-0.9971990985753412,0.3605798942137689,1.072180399066522,0.3610428514797656,0.152421231300723,2.2325806617736816,-6.167325496673584,0.1709941923618316,10,"[2.53279, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735]","[1.06575, 1.06603, 1.06808, 1.06555, 1.06545, 1.06817, 1.06821, 1.06759, 1.0669, 1.06545]","[-0.018587, -0.0255243, -0.0539625, 0.0113883, -0.00330902, -0.0549045, 0.055286, 0.0487034, 0.0401443, -0.00396133]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",2025-08-13 22:11:23,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:24,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2607813f-5ae6-77cb-7ac9-a95ce70d6f00,23,-61.0,-85.0,-87.0,-80.0,2.601301716911096,-2.610179098088766,0.1337290362416749,-1.0045154678800612,0.3892287164822419,1.0491192216601717,0.4393500739878057,0.1131683257499351,2.182114124298096,-6.197717666625977,0.0449644438922405,16,"[2.60315, 2.6735, 2.74386, 2.81421, 2.81421, 2.88457, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735, 2.74386, 2.60315, 2.6735, 2.74386, 2.81421]","[1.06816, 1.0661, 1.06588, 1.06555, 1.13697, 1.14008, 1.06609, 1.06554, 1.06544, 1.06795, 1.06546, 1.06707, 1.06762, 1.06545, 1.06547, 1.06734]","[0.0548397, 0.0271559, 0.0220743, -0.0114722, -0.0495205, -0.0729457, -0.0269264, 0.0106992, -0.00234914, 0.0526223, 0.00537851, -0.0424726, 0.049061, -0.00343312, -0.00646572, 0.0458234]","[0, 0, 0, 0, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:24,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:25,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fad2e9e4-e95d-52a2-5cf5-bff711369340,1,-61.0,-78.0,-71.0,-77.0,2.600090511247328,-2.793871965857526,0.1128591743592689,-0.9393489812702585,0.3403892382778741,1.0107099805755857,0.4726705468614683,0.1192069186860136,2.12180233001709,-6.248594284057617,-0.0332777239382267,14,"[2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.74386, 2.60315, 2.6735]","[0.9529, 0.95686, 1.01189, 1.01567, 1.0068, 1.00429, 1.00767, 1.01496, 1.00607, 1.00484, 1.0043, 1.00423, 1.00426, 1.00442]","[-0.0798806, -0.109403, -0.0982174, 0.119754, 0.0570101, -0.00874793, -0.0659535, -0.116001, 0.0482329, 0.0278175, 0.00927295, 0.00169182, 0.00573257, -0.0153214]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",2025-08-13 22:11:25,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:26,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,97d63bdc-b2d1-a07b-7a25-63a4fdf5f87e,7,-62.0,-90.0,-74.0,-84.0,2.5761247245977046,-3.027184584740534,0.1390987679476016,-0.9244436681232484,0.3976484667160955,0.9711128364867696,0.5092418738987635,0.1347627671859243,2.154879093170166,-6.320007801055908,-0.0348587334156036,12,"[2.60315, 2.6735, 2.74386, 2.81421, 2.88457, 2.60315, 2.6735, 2.74386, 2.60315, 2.6735, 2.74386, 2.81421]","[1.0655, 1.06662, 1.00599, 1.13455, 1.1367, 1.06755, 1.06572, 1.06547, 1.06725, 1.06544, 1.00428, 1.06595]","[-0.00854371, 0.0362087, 0.047175, -0.0144352, -0.0470096, -0.0482582, -0.0177222, -0.00614993, -0.0447024, 0.00290943, 0.00769813, -0.0239231]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:26,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:27,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,03626704-b337-171f-9188-136ec0483ad7,36,-63.0,-93.0,-74.0,-79.0,2.566539475202291,-3.027427997664168,0.3067444922519807,-0.99809192333079,0.4431948463640394,1.0192211771033697,0.4739519268199599,0.1006215413538129,2.199092149734497,-6.39368772506714,0.0165262296795845,1,[2.74386],[0.922294],[-0.199067],[-0.147187],2025-08-13 22:11:27,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:28,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9bff34c0-24f0-ae0e-331b-53e997d3e6f2,4,-61.0,-83.0,-74.0,-81.0,2.60010329442056,-3.013397399777194,0.3045649612158598,-1.0518066840951978,0.3863139199586637,0.9311935164850816,0.5785276049246464,0.15134140270248,2.25287127494812,-6.478209972381592,0.0874730125069618,20,"[2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.88457, 2.74386, 2.81421, 2.88457, 2.95492, 2.6735, 2.74386, 2.81421, 2.88457]","[1.1435, 1.13584, 1.13434, 1.136, 1.13482, 1.13444, 1.06698, 1.07013, 1.06548, 1.06651, 1.06921, 1.14567, 1.14031, 1.14324, 1.14194, 1.22182, 1.22069, 1.13489, 1.13817, 1.14171]","[-0.091896, -0.0375762, -0.00292719, 0.0394571, -0.0214827, 0.0104589, 0.0413524, 0.071837, -0.00715166, 0.0345263, 0.0644548, -0.102, -0.0743674, -0.0906071, -0.0837833, -0.0687858, -0.0625183, -0.0229031, -0.0597183, -0.0825442]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:28,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:29,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,419bfc68-17e9-cde5-13a3-0c4161885b3b,15,-59.0,-79.0,-87.0,-84.0,2.543743881535649,-3.029287683053369,0.2962609586208837,-1.0304950037879477,0.4575188580241123,0.9891499604966856,0.7224478262887549,0.1799272745006861,,,,3,"[2.6735, 2.74386, 2.81421]","[1.07839, 1.00424, 1.06676]","[0.118663, -0.00274492, -0.0383117]","[0.147187, 0.147187, 0.147187]",2025-08-13 22:11:29,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:30,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a1852cbd-266d-5350-4ade-e8ae475def06,29,-60.0,-91.0,-86.0,-81.0,2.5433710389830377,3.113836656076769,0.2799163400627404,-1.0146555868885925,0.5272521665606967,0.9760581268939652,0.5580558523356937,0.1680390066183565,2.235235929489136,-6.51443099975586,0.1027120500802993,8,"[2.60315, 2.6735, 2.74386, 2.6735, 2.6735, 2.60315, 2.6735, 2.74386]","[1.06661, 1.06778, 1.06869, 1.15173, 1.1084, 1.06548, 1.06567, 1.06544]","[0.0359691, 0.0508067, 0.0598934, 0.125807, -0.935292, -0.00717563, -0.016162, -0.00236845]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:30,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:31,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e175df64-3cad-57af-57e8-c1bdf182e8fa,8,-60.0,-86.0,-73.0,-79.0,2.605436540819553,-2.990545080779333,0.2145027121037781,-0.9765000784768636,0.473294958268551,0.9894382476846868,0.4044889957130458,0.1875383225800236,2.1924664974212646,-6.55888319015503,0.139736995100975,16,"[2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.88457, 2.81421, 2.6735, 2.74386, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386]","[1.06778, 1.06705, 1.06852, 1.06877, 1.23265, 1.23293, 1.22371, 1.00425, 1.06546, 1.13442, 1.13542, 1.15719, 1.06567, 1.06553, 1.06582, 1.06601]","[0.0508069, 0.0421931, 0.0583219, 0.0605995, -0.111637, -0.112498, -0.0781357, -0.00490298, 0.00492694, -0.00937809, 0.0319366, 0.143623, 0.0161657, 0.010189, 0.0205028, 0.0251825]","[0, 0, 0, 0, 0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:31,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:32,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4ac75524-c1fd-5679-23bd-8ad36988959e,36,-61.0,-88.0,,-78.0,2.5829812991402226,3.129956237522801,,-0.9393400596806064,0.4690794405790646,1.0149801596464458,,0.2698100432000533,2.1710214614868164,-6.59641981124878,0.1790425181388855,4,"[2.6735, 2.74386, 2.81421, 2.74386]","[1.06661, 1.06671, 1.06617, 1.00548]","[-0.0360631, -0.0375021, -0.0284766, 0.0397842]","[0, 0, 0, 0.147187]",2025-08-13 22:11:32,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:35,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7d8a43bb-7e37-f9de-2a5c-4bcd0f6a7808,25,-58.0,-82.0,-78.0,-83.0,2.562628889457619,-2.916948357738884,0.2078919473298744,-0.9852156726183116,0.3880425778222341,0.9161511836999868,0.3374558329161791,0.2244504510130647,,,,13,"[2.53279, 2.60315, 2.6735, 2.74386, 2.53279, 2.60315, 2.6735, 2.74386, 2.60315, 2.6735, 2.6735, 2.74386, 2.81421]","[1.06811, 1.06652, 1.13437, 1.06619, 1.06544, 1.06552, 1.06619, 1.008, 1.06783, 1.0684, 1.2221, 1.22679, 1.23173]","[-0.054319, -0.0345352, -0.00653045, -0.0288911, -0.00214088, 0.00974766, 0.0288856, 0.0690549, 0.0513846, 0.0571939, -0.0702674, -0.0911846, -0.108711]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:35,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:36,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f57ed77f-fe33-491e-7a54-3ca001ec3df3,34,-61.0,-84.0,-91.0,-78.0,2.5364239169634573,-2.826471987077295,0.1709182166518684,-1.0261184980105662,0.3956709364486571,0.887135577570383,0.2974083815765444,0.2242609837462624,2.192892551422119,-6.68928623199463,1.0280869007110596,14,"[2.60315, 2.6735, 2.74386, 2.81421, 2.6735, 2.74386, 2.81421, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386, 2.81421]","[1.06569, 1.06544, 1.0052, 1.00556, 1.14173, 1.1372, 1.13618, 1.0048, 1.00576, 1.00621, 1.06557, 1.00423, 1.00442, 1.00434]","[0.0168393, 0.000923395, -0.0351264, -0.0410255, -0.0826767, -0.0516319, -0.0415737, -0.0268762, -0.0440371, -0.0501471, 0.0123225, -0.000576258, -0.0156273, -0.0119845]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:36,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:37,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9c2b7d2c-3082-7fc5-26a7-b9bc7f047997,16,-60.0,-77.0,-74.0,-84.0,2.5192577132090244,-2.868589879716898,0.1633838676119252,-1.0218903303059017,0.3676796153638112,1.022565707958346,0.2635412449548726,0.2417296893110146,2.257495164871216,-6.67188549041748,1.1812998056411743,14,"[2.6735, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421, 2.6735, 2.74386, 2.81421, 2.60315, 2.6735, 2.74386]","[1.00593, 0.950658, 1.00611, 1.13611, 1.13535, 1.00486, 1.00426, 1.00428, 1.00645, 1.00577, 1.00594, 1.1345, 1.13435, 1.1369]","[-0.0464109, -0.0564865, -0.0488179, 0.0407546, 0.0308899, 0.0282735, 0.00636677, 0.00795707, 0.0529857, 0.0441346, 0.0466079, 0.0128077, -0.00484194, -0.0488552]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:37,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:38,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d8fbe5ad-21d4-3f92-eeb2-669ce8f94484,29,-61.0,-89.0,,-81.0,2.514024601667019,-2.8440512471168,,-1.040639650170332,0.5124698914560485,1.055940509318246,,0.2266518366148811,,,,18,"[2.60315, 2.6735, 2.74386, 2.81421, 2.46244, 2.53279, 2.60315, 2.6735, 2.74386, 2.60315, 2.6735, 2.74386, 2.81421, 2.53279, 2.60315, 2.6735, 2.74386, 2.81421]","[1.00445, 1.06544, 1.00447, 1.00462, 1.14613, 1.14899, 1.13664, 1.13995, 1.13451, 1.13613, 1.13632, 1.00786, 1.00498, 1.06544, 1.06558, 1.00487, 1.00436, 1.00423]","[0.0166891, -1.9908e-05, 0.0173904, 0.0221209, 0.104054, 0.115723, -0.0464043, -0.0721178, -0.0130403, -0.0409196, -0.0430029, -0.0678239, -0.0307682, -0.00305963, -0.0125341, -0.0284863, -0.0128542, -0.00101209]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:38,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:40,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4b8e9c43-2405-02c6-16e4-604de1186e23,13,-61.0,-80.0,-76.0,-75.0,2.5354614505455024,-2.989982354840999,0.0992339095902055,-1.0932946059789428,0.468363782615133,1.2078657934449697,0.2080720435985911,0.1534102960400648,2.2915472984313965,-6.68803596496582,1.2643331289291382,13,"[2.6735, 2.74386, 2.81421, 2.88457, 2.60315, 2.6735, 2.74386, 2.81421, 2.88457, 2.6735, 2.88457, 2.60315, 2.6735]","[1.08398, 1.09428, 1.00552, 1.00513, 1.06548, 1.06656, 1.13682, 1.00431, 1.00424, 1.0655, 1.00461, 1.21937, 1.21811]","[-0.141458, -0.175157, -0.0404214, -0.0337553, -0.00672226, -0.0351662, -0.0481457, 0.00983016, 0.00237108, -0.00826571, 0.0220202, 0.0542852, 0.0449726]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",2025-08-13 22:11:40,"[2.308, -6.865, 1.78]",2.7123438203885586
2025-08-13 22:11:41,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8e2be164-63a2-fc63-2e6c-b814517c4e81,4,-58.0,-80.0,-69.0,-87.0,2.5468113104792023,-2.9322948235204653,0.0501907328519603,-1.0459531891772582,0.3455499451277433,1.1331625269715924,0.2352118522143978,0.1875473107487026,,,,10,"[2.53279, 2.60315, 2.6735, 2.74386, 2.60315, 2.6735, 2.53279, 2.60315, 2.6735, 2.74386]","[1.14463, 1.14384, 1.13917, 1.13436, 1.13552, 1.13472, 1.13934, 1.13766, 1.13524, 1.0655]","[0.0973165, 0.0935507, 0.0669861, 0.0051501, 0.0333478, 0.0190286, 0.0681573, 0.0556518, 0.0291353, -0.00843845]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:11:41,"[2.308, -6.865, 1.78]",2.7123438203885586
