create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp,real_xyz,distance
2025-06-28 11:48:01,d500a44f-2051-d64b-3d63-8985cc792954,148db59e-f3bc-f232-1956-28bc7638161e,11,-60.0,-77.0,-79.0,-74.0,2.6909367949843284,-1.515376743458675,0.2478284447205937,-1.063309409475468,0.566825075883593,0.4598543504315709,0.4422365744248016,0.0749437166302972,1.9892027378082275,-7.197269916534424,1.3911815881729126,13,"[1.61817, 1.68853, 1.75888, 1.68853, 1.75888, 1.96995, 2.0403, 1.68853, 1.61817, 1.68853, 1.75888, 1.82924, 2.0403]","[-0.496521, -0.497979, -0.499258, -0.493008, -0.529003, -0.636134, -0.636721, -0.492595, -0.492173, -0.492481, -0.492853, -0.491701, -0.635711]","[0.179093, 0.193359, 0.204988, 0.138442, 0.136193, 0.0338512, 0.0522693, 0.132802, 0.126777, 0.131204, 0.136354, 0.119666, -3.05176e-05]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:01,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:03,d500a44f-2051-d64b-3d63-8985cc792954,23affd49-a871-f49c-5c2c-76c98768696c,36,-62.0,-84.0,-74.0,-73.0,2.6659622029137835,-1.4975675194590423,0.276842253216462,-0.9841947498144296,0.7563713054122386,0.4183041105783182,0.4791979879827661,0.0787555989670684,1.9851443767547607,-7.14353895187378,1.4186099767684937,18,"[1.68853, 1.75888, 1.82924, 1.89959, 2.0403, 1.75888, 1.82924, 2.0403, 2.11066, 2.0403, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.585792, -0.629777, -0.458652, -0.458984, -0.682345, -0.692638, -0.698751, -0.683369, -0.675729, -0.677926, -0.422851, -0.455831, -0.455506, -0.55107, -0.42912, -0.458784, -0.458103, -0.458649]","[0.280513, 0.300915, 0.154, 0.158274, -0.133542, 0.206523, 0.238852, -0.142601, -0.0386193, -0.0833783, 0.141677, 0.110982, 0.104878, 0.301378, 0.217705, 0.155716, 0.146659, 0.153963]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:03,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:04,d500a44f-2051-d64b-3d63-8985cc792954,eb547909-165f-2584-700e-fe6cadebe6e2,11,-68.0,-73.0,-75.0,-79.0,2.578361247281153,-1.5120031841478163,0.2606824580379702,-0.983545337982614,0.4575427931844095,0.4642760966579703,0.4129157034552472,0.1350171240371621,,,,23,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.89959, 1.96995, 1.75888, 1.82924, 1.75888, 1.82924, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.580733, -0.578939, -0.588155, -0.942205, -0.535916, -0.585358, -0.577991, -0.582411, -1.23708, -0.821681, -0.487978, -0.586921, -0.593984, -0.642029, -0.642872, -0.677838, -0.645406, -0.640505, -0.642685, -0.642689, -0.695054, -0.678885, -0.675958]","[0.252426, 0.241562, 0.292571, 0.999305, -0.204389, 0.278232, 0.235597, 0.262131, -1.12634, 0.19261, 0.0196616, 0.28635, 0.320033, 0.130243, 0.138567, -0.0820668, 0.160936, 0.113581, 0.136773, 0.136812, 0.384153, -0.0965658, -0.0454098]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:04,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:04,d500a44f-2051-d64b-3d63-8985cc792954,a242e9f5-6c98-7cf6-46ac-2f77ca960657,23,-72.0,-76.0,-69.0,-72.0,2.6519459860966967,-1.5199022530990465,0.2724605542749546,-1.016872002705811,0.3589528359457851,0.5342686306371605,0.4150614456350378,0.2004109780250306,2.004521369934082,-7.068446159362793,1.374262809753418,23,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.89959, 1.96995, 1.75888, 1.82924, 1.75888, 1.82924, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.580733, -0.578939, -0.588155, -0.942205, -0.535916, -0.585358, -0.577991, -0.582411, -1.23708, -0.821681, -0.487978, -0.586921, -0.593984, -0.642029, -0.642872, -0.677838, -0.645406, -0.640505, -0.642685, -0.642689, -0.695054, -0.678885, -0.675958]","[0.252426, 0.241562, 0.292571, 0.999305, -0.204389, 0.278232, 0.235597, 0.262131, -1.12634, 0.19261, 0.0196616, 0.28635, 0.320033, 0.130243, 0.138567, -0.0820668, 0.160936, 0.113581, 0.136773, 0.136812, 0.384153, -0.0965658, -0.0454098]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:04,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:05,d500a44f-2051-d64b-3d63-8985cc792954,a69e8d9c-792e-ca0d-7381-e34dbc2fa7ef,23,-63.0,-79.0,-69.0,-74.0,2.6398424515745043,-1.5133828347505325,0.2465818190143276,-1.0185444678703808,0.3874794856992506,0.4981561995451997,0.4367183049090757,0.2069966092161466,2.0220701694488525,-7.03360414505005,1.32028329372406,24,"[1.68853, 1.75888, 1.82924, 1.96995, 2.0403, 2.11066, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.567982, -0.56901, -0.546072, -0.676783, -0.676026, -0.638118, -0.427491, -0.469145, -0.48876, -0.52506, -0.502826, -0.502919, -0.542097, -0.675861, -0.675205, -0.675164, -0.675134, -0.606035, -0.602027, -0.600662, -0.67604, -0.675156, -0.675305, -0.675517]","[0.157778, 0.167585, 0.273722, 0.0641503, 0.0472504, 0.0806222, 0.2009, 0.255031, 0.0577068, -0.0710624, 0.234184, 0.234889, 0.24917, -0.0426553, -0.0135052, -0.00901807, -0.00259734, 0.158199, 0.11613, 0.0975861, -0.0476187, 0.00785633, 0.0208174, 0.031016]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:05,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:06,d500a44f-2051-d64b-3d63-8985cc792954,6b2ed63d-86ed-940a-9b22-469c152e190f,2,-63.0,-73.0,-66.0,-74.0,2.647672677811556,-1.504666574818812,0.2279575345630765,-0.9633391358438556,0.396882874481725,0.4275770044673787,0.5066599059324179,0.2161639254127423,2.029999256134033,-7.023162364959717,1.2580362558364868,24,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.96995, 2.0403, 2.11066, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.501777, -0.496851, -0.494039, -0.456189, -0.421101, -0.716048, -0.675485, -0.507522, -0.499948, -0.496384, -0.457567, -0.455557, -0.505528, -0.500293, -0.49571, -0.675264, -0.675378, -0.675177, -0.489161, -0.488324, -0.597589, -0.675214, -0.675147, -0.675254]","[0.22603, 0.18243, 0.151561, 0.117357, 0.111003, 0.0219791, 0.0296987, 0.267329, 0.210985, 0.177695, 0.139101, 0.105855, 0.253846, 0.213907, 0.170615, -0.018184, -0.0247914, -0.0107066, 0.069524, 0.0411108, 0.023146, 0.0143596, 0.00616674, 0.0174643]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:06,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:10,d500a44f-2051-d64b-3d63-8985cc792954,39e2d145-3f17-063b-fb45-c5eba7bc7885,4,-66.0,-75.0,-63.0,-60.0,2.604340383714876,-1.7035284086825002,0.1482006536051655,-1.016063067524699,0.4580148051981124,0.1378734225629209,0.4812146667182286,0.2668250557369948,2.0290892124176025,-7.080965518951416,1.2024040222167969,4,"[1.75888, 1.82924, 1.75888, 1.82924]","[-0.60272, -0.603934, -0.597804, -0.561222]","[0.124469, 0.13782, 0.0341778, 0.0604153]","[0.147187, 0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:10,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:10,d500a44f-2051-d64b-3d63-8985cc792954,59227628-0066-0eb8-f3c7-c7e8be945797,30,-67.0,-80.0,-77.0,-69.0,2.6205595673856763,-1.69141901520591,0.1170155698725556,-1.0591149307585932,0.4500677660577478,0.1167841661409629,0.3717850446317364,0.257292636799706,2.0261876583099365,-7.093465328216553,1.209941864013672,4,"[1.75888, 1.82924, 1.75888, 1.82924]","[-0.60272, -0.603934, -0.597804, -0.561222]","[0.124469, 0.13782, 0.0341778, 0.0604153]","[0.147187, 0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:10,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:12,d500a44f-2051-d64b-3d63-8985cc792954,daaa0056-6324-ad00-324b-bfa807b79f2c,14,-68.0,-75.0,-67.0,-68.0,2.607635246615522,-1.7630720301247644,0.1806392872628756,-1.0868261871653038,0.5018015344453001,0.1349624127215178,0.2825037009302933,0.2123189033651564,,,,26,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.573685, -0.569905, -0.570104, -0.570962, -0.715882, -0.675196, -0.675485, -0.579113, -0.574214, -0.574573, -0.612168, -0.60676, -0.585363, -0.579828, -0.582402, -0.654842, -0.424025, -0.716963, -0.71684, -0.683151, -0.666522, -0.612187, -0.607312, -0.715872, -0.716009, -0.715923]","[0.206054, 0.175647, 0.177393, 0.184692, -0.00999444, 0.0126582, 0.0297045, 0.242644, 0.209932, 0.212512, 0.205942, -0.164616, 0.278259, 0.247018, 0.262079, 0.224503, 0.158886, -0.0508172, -0.0479768, 0.346378, 0.282495, 0.206071, 0.169335, -0.00884187, -0.0198115, -0.0140109]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:12,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:13,d500a44f-2051-d64b-3d63-8985cc792954,1804d6f2-c2d3-71e7-3d1a-d43c998d3281,7,-64.0,-74.0,-65.0,-63.0,2.6324468532273544,-1.814690217321007,0.2122901578701403,-1.0788738549922725,0.5429505025013052,0.130141100785444,0.3860910133754242,0.2790115810166564,2.027940511703491,-7.086217403411865,1.2282872200012207,15,"[1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.75888, 1.82924, 1.96995, 2.0403]","[-0.537016, -0.532848, -0.490036, -0.45606, -0.541393, -0.536681, -0.492997, -0.455295, -0.545678, -0.54082, -0.49499, -0.493467, -0.491416, -0.716458, -0.716381]","[0.213123, 0.17758, 0.0900608, 0.1151, 0.244527, 0.210502, 0.138289, 0.100692, 0.271402, 0.240675, 0.162698, 0.144432, 0.115145, -0.0377518, -0.0353152]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:13,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:14,d500a44f-2051-d64b-3d63-8985cc792954,3624e50c-f4e7-c97b-6b6b-8716ece57bad,4,-69.0,-76.0,-65.0,-61.0,2.626751949552329,-1.7818294726305195,0.1732828373837497,-1.0796168769364047,0.5522342487718077,0.0921062418934743,0.4897515294610186,0.2357132255791189,2.0326147079467773,-7.074126243591309,1.2080005407333374,23,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.848622, -0.489594, -0.491798, -0.456177, -0.758221, -0.716178, -0.758689, -0.775785, -0.780032, -0.690155, -0.717222, -0.715918, -0.715838, -0.675466, -0.814527, -0.490336, -0.489383, -0.454813, -0.624455, -0.531573, -0.491371, -0.49147, -0.525837]","[0.506252, 0.0803631, 0.121161, 0.117149, 0.0195039, -0.0279704, 0.431191, 0.467929, 0.47637, 0.369228, 0.0563556, 0.013596, -6.96182e-05, 0.0289161, 0.537047, 0.0960831, 0.0752776, 0.0904138, 0.276177, 0.165069, 0.11441, 0.116009, 0.0878893]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:14,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:14,d500a44f-2051-d64b-3d63-8985cc792954,063ee477-dab5-c152-3545-6d1d0615a172,9,-70.0,-75.0,-69.0,-63.0,2.541683660116364,-1.7607328425812934,0.2158739737490599,-1.0921118961388383,0.7171701067984902,0.0613588528472081,0.5067414319512881,0.2123901928585864,2.0453591346740723,-7.059513568878174,1.234385967254639,23,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.848622, -0.489594, -0.491798, -0.456177, -0.758221, -0.716178, -0.758689, -0.775785, -0.780032, -0.690155, -0.717222, -0.715918, -0.715838, -0.675466, -0.814527, -0.490336, -0.489383, -0.454813, -0.624455, -0.531573, -0.491371, -0.49147, -0.525837]","[0.506252, 0.0803631, 0.121161, 0.117149, 0.0195039, -0.0279704, 0.431191, 0.467929, 0.47637, 0.369228, 0.0563556, 0.013596, -6.96182e-05, 0.0289161, 0.537047, 0.0960831, 0.0752776, 0.0904138, 0.276177, 0.165069, 0.11441, 0.116009, 0.0878893]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:14,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:16,d500a44f-2051-d64b-3d63-8985cc792954,c648803f-6243-448e-75d2-cf55b0fc94c7,14,-69.0,-75.0,-67.0,-66.0,2.465029894460613,-1.771917852843517,0.2596960231702048,-1.1020842359986949,0.9069649424148948,0.0879496632878626,0.3879528625830122,0.145155844886121,2.0727081298828125,-7.071728706359863,1.2289451360702517,11,"[1.75888, 1.82924, 1.89959, 1.96995, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.579136, -0.504375, -0.507083, -0.5036, -0.49956, -0.582171, -0.541192, -0.502625, -0.506745, -0.536142, -0.494419]","[0.242786, 0.245669, 0.264429, 0.239998, 0.207637, 0.260768, 0.243182, 0.232644, 0.262169, 0.206221, 0.156111]","[0, 0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:16,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:16,d500a44f-2051-d64b-3d63-8985cc792954,b296f64d-797f-62fd-9d67-7b613ac229fa,7,-66.0,-75.0,-67.0,-62.0,2.456972766898688,-1.8450111052798863,0.2208721944829207,-1.0561742682829278,1.053511972720203,0.1047433157729285,0.4754750885159171,0.1303574743016345,2.097240686416626,-7.06026268005371,1.3042027950286863,11,"[1.75888, 1.82924, 1.89959, 1.96995, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.579136, -0.504375, -0.507083, -0.5036, -0.49956, -0.582171, -0.541192, -0.502625, -0.506745, -0.536142, -0.494419]","[0.242786, 0.245669, 0.264429, 0.239998, 0.207637, 0.260768, 0.243182, 0.232644, 0.262169, 0.206221, 0.156111]","[0, 0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:16,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:18,d500a44f-2051-d64b-3d63-8985cc792954,1cc8314d-5b81-1b70-3c47-6eda09529227,29,-66.0,-79.0,-73.0,-71.0,2.494930801915587,-1.7957185235055553,0.2108083750396203,-1.074679376275398,0.9709425273350591,0.1154668667972688,0.3521096437877447,0.1342352532306285,2.1161117553710938,-7.048118591308594,1.3620673418045044,21,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 2.0403, 1.61817, 1.68853, 1.75888, 1.96995, 2.0403, 2.11066]","[-0.671049, -0.611977, -0.57184, -0.570458, -0.562449, -0.675319, -0.568485, -0.571199, -0.570881, -0.526817, -0.574419, -0.576207, -0.57252, -0.494818, -0.675699, -0.708525, -0.781243, -1.25796, -0.715959, -0.675297, -0.67518]","[0.301551, 0.204634, 0.191863, 0.180444, 0.0868376, -0.0216172, 0.162659, 0.186659, 0.184017, 0.105294, 0.211409, 0.223877, 0.197222, 0.160736, -0.0376299, 0.282066, 0.371019, 0.763283, 0.0166565, -0.020348, -0.0110595]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:18,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:18,d500a44f-2051-d64b-3d63-8985cc792954,d9660702-1d6e-3f68-0077-3264c6ac6e6f,26,-73.0,-79.0,-72.0,-68.0,2.5823037909589064,-1.783011516680351,0.189289767115671,-1.2079867009584588,0.8580384121323952,0.1083477628279178,0.2152708343411843,0.1474394888761071,2.1437838077545166,-7.0541839599609375,1.433027982711792,21,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 2.0403, 1.61817, 1.68853, 1.75888, 1.96995, 2.0403, 2.11066]","[-0.671049, -0.611977, -0.57184, -0.570458, -0.562449, -0.675319, -0.568485, -0.571199, -0.570881, -0.526817, -0.574419, -0.576207, -0.57252, -0.494818, -0.675699, -0.708525, -0.781243, -1.25796, -0.715959, -0.675297, -0.67518]","[0.301551, 0.204634, 0.191863, 0.180444, 0.0868376, -0.0216172, 0.162659, 0.186659, 0.184017, 0.105294, 0.211409, 0.223877, 0.197222, 0.160736, -0.0376299, 0.282066, 0.371019, 0.763283, 0.0166565, -0.020348, -0.0110595]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:18,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:19,d500a44f-2051-d64b-3d63-8985cc792954,65a4e152-a16d-ce43-4b2f-2bd21166c942,20,-70.0,,-70.0,-66.0,2.587576317285045,,0.261013488961467,-1.0867392349557126,0.8801315970615289,,0.1039480126476468,0.2075693220085682,2.1737072467803955,-7.021065711975098,1.5108729600906372,6,"[1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959]","[-0.570047, -0.526101, -0.487926, -0.525729, -0.487935, -0.488541]","[0.176893, 0.0928954, -0.013862, 0.0857419, 0.0149789, -0.0500667]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:19,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:26,d500a44f-2051-d64b-3d63-8985cc792954,80c8dc23-e333-cf61-948d-f5956f529312,8,-63.0,-73.0,-65.0,-64.0,2.6719489890442816,-1.8156191279092269,0.2315773031167122,-1.0067198994723745,0.81840950984758,0.332351818108015,0.1592633082600569,0.2097881846050381,,,,27,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.61817, 1.68853, 1.75888, 1.82924, 1.96995, 2.0403, 2.11066, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.528984, -0.575916, -0.595073, -0.523812, -0.783766, -0.720017, -0.675155, -0.777653, -0.73505, -0.694082, -0.637209, -0.71584, -0.71584, -0.7161, -0.716002, -0.716068, -0.566277, -0.569192, -0.619374, -0.524395, -0.647058, -0.608854, -0.572498, -0.569902, -0.524174, -0.523672, -0.48865]","[0.135956, 0.221898, 0.324852, 0.027151, -0.229138, -0.0977508, -0.00767048, 0.361549, 0.370995, 0.214653, 0.0636351, 0.0019362, -0.00213099, 0.0245601, 0.0194257, 0.0229809, 0.139935, 0.169254, 0.249852, -0.0524927, 0.173896, 0.181823, 0.19705, 0.175622, -0.0446005, 0.0159652, 0.0540164]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:26,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:31,d500a44f-2051-d64b-3d63-8985cc792954,edb1eb7b-e82a-2db3-105b-9178c23c9cc5,36,-66.0,-88.0,-75.0,-76.0,2.6780193984330083,-2.056307904063427,0.2757458297956763,-1.0508157218535794,0.4991213957032716,0.1999703913121906,0.3467244990370091,0.2374321462599537,,,,19,"[1.61817, 1.68853, 1.75888, 1.82924, 1.54782, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.61817, 1.68853, 1.75888, 1.82924]","[-0.686307, -0.678045, -0.615305, -0.523959, -0.747876, -0.695344, -0.686464, -0.624825, -0.566013, -0.716245, -0.715915, -0.71616, -0.713111, -0.700706, -0.63269, -0.670856, -0.666327, -0.615795, -0.566583]","[0.35691, 0.328402, 0.226229, 0.0353274, 0.405246, 0.385012, 0.357425, 0.27798, 0.136951, -0.0305975, 0.0133405, 0.0271934, 0.433238, 0.400442, 0.313474, 0.300767, 0.281642, 0.229215, 0.143306]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:31,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:42,d500a44f-2051-d64b-3d63-8985cc792954,3d9263be-6f75-b2cc-aa1c-0c208b0eba82,16,-59.0,,-85.0,-71.0,2.6407878737614827,,0.3477654288385802,-1.0655166373869258,0.3989570442072195,,0.215241572858707,0.317577166301987,,,,19,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.61817, 1.68853, 1.82924, 1.89959, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.656112, -0.618813, -0.56672, -0.488376, -0.489491, -0.663212, -0.669686, -0.604763, -0.56645, -0.669981, -0.674595, -0.523604, -0.488214, -0.490277, -0.56034, -0.523621, -0.488413, -0.832185, -0.715855]","[0.231618, 0.246744, 0.14479, -0.0434169, -0.0779175, 0.267531, 0.295969, 0.146219, 0.141852, 0.297188, 0.315512, 0.00439717, -0.0357477, -0.0949309, 0.029059, 0.00871157, -0.0449979, 0.236915, -0.00627927]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:42,"[2.308, -6.865, 1.78]",1.6595764519900849
