numObj,x,y,z,velocity,timestamp
9,"[3.44275, 3.51644, 3.43639, 3.50744, 3.55969, 3.39184, 3.4723, 3.54411, 3.59588]","[0.10993, 0.112129, 0.10993, 0.112129, 0.112129, 0.107732, 0.10993, 0.112129, 0.114327]","[0.714198, 0.704763, 0.744182, 0.748297, 0.436608, 0.606999, 0.55295, 0.548962, 0.66412]","[0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:03
1,"[3.54361]","[0.112129]","[0.552168]","[-0.147187]",10/11/2025 21:27:05
5,"[3.47949, 3.53061, 3.49441, 3.5462, 3.57286]","[0, 0.112129, 0, 0.112129, 0.114327]","[0.517544, 0.629928, 0.404664, 0.535264, 0.778508]","[0, 0, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:07
4,"[3.45983, 3.51725, 3.49543, 3.56143]","[0, 0.112129, 0.10993, 0.112129]","[0.635811, 0.700718, 0.38023, 0.42224]","[0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:27:08
11,"[3.50609, 3.55114, 3.34399, 3.43582, 3.50728, 3.53393, 3.42064, 3.47849, 3.27701, 3.39481, 3.49313]","[0.10993, 0.224258, 0.107732, 0.10993, 0.112129, 0.114327, 0.10993, 0.112129, 0.215463, 0.21986, 0.224258]","[0.264421, 0.462295, 0.831141, 0.746811, 0.749003, 0.939542, 0.813529, 0.873025, 1.04854, 0.895333, 0.788915]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:09
7,"[2.94094, 2.94427, 3.04209, 3.06718, 3.01134, 3.03759, 2.87669]","[0, 0, 0, 0.105533, 0, 0, 0.107732]","[1.51168, 1.65401, 1.29612, 1.40917, 1.36605, 1.47566, 1.89675]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:10
9,"[3.55762, 3.58216, 3.00622, 3.11312, 3.36162, 3.54059, 3.48852, 3.57417, 3.62589]","[0, 0.114327, 0.105533, 0.107732, 0.10993, 0, 0.10993, 0, 0]","[0.466865, 0.734541, 1.53494, 1.47699, 1.0306, 0.582126, 0.439155, 0.316146, 0.487247]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:14
11,"[3.46051, 3.33964, 3.45422, 3.50918, 3.52471, 3.3775, 3.43424, 3.46795, 3.51383, 3.39763, 3.45719]","[0.10993, 0.10993, 0.21986, 0.224258, 0.228655, 0.215463, 0.21986, 0.224258, 0.228655, 0.107732, 0.10993]","[0.622458, 1.09972, 0.628271, 0.714116, 0.953185, 0.656279, 0.729598, 0.893103, 0.992577, 0.573704, 0.640646]","[0, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, -0.147187, -0.147187]",10/11/2025 21:27:15
10,"[3.48423, 3.46397, 3.54014, 3.60355, 3.53673, 3.60536, 3.56847, 3.46528, 3.5205, 3.45118]","[0.228655, 0.224258, 0.228655, 0.349578, 0.342982, 0.349578, 0.342982, 0.329791, 0.448515, 0.329791]","[1.09192, 0.908436, 0.89418, 0.892433, 0.870827, 0.885095, 0.729941, 0.507713, 0.528736, 0.596025]","[0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.588746, 0.735933, 0.735933, 0.883119]",10/11/2025 21:27:16
17,"[3.33464, 3.38956, 3.43477, 3.46547, 3.3099, 3.36366, 3.42486, 3.46175, 3.32367, 3.38593, 3.41058, 3.26849, 3.33017, 3.393, 3.25769, 3.3138, 3.37475]","[0.107732, 0.21986, 0.336386, 0.342982, 0.107732, 0.21986, 0.224258, 0.342982, 0.21986, 0.224258, 0.342982, 0.206669, 0.211066, 0.215463, 0.206669, 0.211066, 0.215463]","[0.867863, 0.915003, 0.981748, 1.12131, 0.957909, 1.00607, 1.04626, 1.13274, 1.13118, 1.1661, 1.27857, 0.45662, 0.519527, 0.570758, 0.528203, 0.615394, 0.670303]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.883119, 0.883119, 0.883119, 1.03031, 1.03031, 1.03031]",10/11/2025 21:27:18
18,"[3.37301, 3.44841, 3.55615, 3.60955, 3.29417, 3.33798, 3.36906, 3.29058, 3.60161, 3.66804, 3.71373, 3.58029, 3.64844, 3.66824, 3.38545, 3.44806, 3.52094, 3.59733]","[0, 0, 0.228655, 0.349578, 0.107732, 0, 0.112129, 0, 0.342982, 0.349578, 0.356174, 0.342982, 0.349578, 0.474899, 0.10993, 0.224258, 0.342982, 0.466104]","[0.998757, 0.991521, 0.828236, 0.86785, 1.01067, 1.11022, 1.22942, 1.24369, 0.543342, 0.57224, 0.717768, 0.669594, 0.686185, 0.867379, 0.949382, 0.967059, 0.932638, 0.863802]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:19
10,"[3.43319, 3.55294, 3.241, 3.42085, 3.53309, 3.64374, 3.51442, 3.46239, 3.55138, 3.6444]","[0.10993, 0.112129, 0, 0, 0, 0, 0, 0.10993, 0.112129, 0.114327]","[0.758807, 0.488508, 1.17498, 0.820058, 0.626006, 0.328082, 0.723492, 0.611906, 0.499766, 0.299566]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:20
15,"[3.41243, 3.50983, 3.58877, 3.61347, 3.39316, 3.4584, 3.60017, 3.62405, 3.44854, 3.52037, 3.37971, 3.43637, 3.52273, 3.61075, 3.63989]","[0, 0, 0.228655, 0.349578, 0, 0, 0.114327, 0.233052, 0.10993, 0.112129, 0.107732, 0.10993, 0, 0.228655, 0.349578]","[0.85442, 0.745477, 0.672994, 0.851351, 0.927991, 0.956099, 0.64046, 0.846242, 0.685679, 0.684847, 0.671247, 0.744282, 0.681913, 0.542856, 0.73018]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:22
13,"[3.2661, 3.40464, 3.46733, 3.42788, 3.36728, 3.43335, 3.45077, 3.5157, 2.80814, 3.30563, 3.43467, 3.49689, 3.50471]","[0, 0, 0, 0, 0, 0, 0.10993, 0.112129, 0, 0.107732, 0, 0, 0]","[1.10328, 0.884949, 0.923167, 1.27831, 1.0179, 1.04247, 0.674401, 0.708428, 1.87586, 0.972561, 0.760086, 0.803958, 1.04951]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:23
1,"[3.33168]","[0.21986]","[1.10737]","[0.147187]",10/11/2025 21:27:28
2,"[3.42849, 3.46193]","[0.10993, 0.10993]","[0.779758, 0.614527]","[0.147187, -0.147187]",10/11/2025 21:27:32
2,"[3.4895, 3.52256]","[0.10993, 0.224258]","[0.431297, 0.644929]","[-0.147187, -0.147187]",10/11/2025 21:27:33
2,"[3.30755, 3.55774]","[0.21986, 0.349578]","[1.17749, 1.0604]","[0.147187, 0.147187]",10/11/2025 21:27:34
2,"[3.417, 3.51729]","[0, 0]","[0.835927, 0.709433]","[0.147187, 0.147187]",10/11/2025 21:27:37
5,"[3.42515, 3.48429, 3.52291, 3.43883, 3.51121]","[0.21986, 0.224258, 0.228655, 0.21986, 0.224258]","[0.771165, 0.82707, 0.959847, 0.70768, 0.704084]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:27:38
8,"[3.42022, 3.50632, 3.2068, 3.33858, 3.44091, 3.36353, 3.47894, 3.57314]","[0.10993, 0.112129, 0, 0, 0.10993, 0.107732, 0.10993, 0.112129]","[0.815273, 0.753488, 1.05875, 0.859369, 0.723002, 0.748148, 0.509484, 0.307736]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:42
14,"[3.386, 3.45814, 3.5278, 3.60807, 3.34684, 3.42796, 3.50217, 3.60813, 3.33552, 3.41529, 3.48784, 3.36204, 3.45488, 3.5373]","[0.107732, 0.10993, 0.112129, 0.114327, 0.107732, 0.10993, 0.112129, 0, 0, 0, 0, 0.107732, 0.10993, 0.112129]","[0.638788, 0.635507, 0.645487, 0.594346, 0.81959, 0.782087, 0.772572, 0.604853, 0.871167, 0.842915, 0.842363, 0.754826, 0.65302, 0.591216]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:43
7,"[3.3129, 3.41801, 3.47382, 3.39404, 3.42088, 3.41534, 3.22515]","[0.10993, -0.112129, 0, 0, 0, 0, 0.237449]","[1.17784, 1.08593, 1.14761, 0.924747, 1.08269, 1.31146, 1.99396]","[0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:44
6,"[3.20856, 3.21071, 3.24076, 3.29642, 3.27882, 3.30926]","[0.329791, 0, 0.107732, 0.10993, 0.215463, 0.21986]","[1.40396, 1.04682, 1.17069, 1.22321, 1.04288, 1.17267]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:27:45
6,"[3.45684, 3.34991, 3.4116, 3.34025, 3.38958, 3.32415]","[-0.112129, -0.10993, -0.112129, -0.10993, -0.112129, 0.10993]","[0.955157, 1.06805, 1.1059, 1.09788, 1.17166, 1.14569]","[0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",10/11/2025 21:27:46
15,"[3.25676, 3.34866, 3.47069, 3.52421, 3.27861, 3.29633, 3.25524, 3.53665, 3.20445, 3.32561, 3.0847, 3.23389, 3.43053, 3.53518, 3.5888]","[0.107732, 0.10993, 0.112129, 0.114327, 0.107732, 0.10993, 0.336386, 0.228655, 0.21986, 0.224258, 0.105533, 0.107732, 0.10993, 0, 0]","[1.12542, 1.07195, 0.90352, 0.975379, 1.06008, 1.22345, 1.47135, 0.907893, 1.43452, 1.32839, 1.37039, 1.18954, 0.770754, 0.614095, 0.710597]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:47
12,"[3.25185, 3.23187, 3.3507, 3.56655, 3.52775, 3.53402, 3.30046, 3.42156, 3.30242, 3.23317, 3.44739, 3.63648]","[0.107732, 0.21986, 0.224258, 0.114327, 0.112129, 0, 0.21986, 0.224258, 0.107732, 0.21986, 0.224258, 0.342982]","[1.13952, 1.37162, 1.26377, 0.806906, 0.64577, 0.946135, 1.1972, 1.057, 0.983388, 1.36857, 0.969452, 0.206949]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:48
3,"[3.33678, 3.41384, 3.45501]","[-0.10993, -0.112129, -0.114327]","[1.10838, 1.09898, 1.19763]","[-0.147187, -0.147187, -0.147187]",10/11/2025 21:27:49
10,"[3.3653, 3.54999, 3.28494, 3.35676, 3.43861, 3.50786, 3.42628, 3.49511, 3.53847, 3.58587]","[0, 0.233052, 0, 0, 0, 0, 0, 0.112129, 0.228655, 0.233052]","[1.02443, 1.11691, 1.04585, 1.05207, 1.02499, 1.03892, 0.797067, 0.803913, 0.900779, 0.995689]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:51
9,"[3.39438, 3.46531, 3.56294, 3.29468, 3.37762, 3.43643, 3.51396, 3.41435, 3.51012]","[0.21986, 0.224258, 0.228655, 0.107732, 0.21986, 0.224258, 0.342982, 0.224258, -0.114327]","[0.896959, 0.903314, 0.7985, 1.00902, 0.958138, 1.00762, 0.958599, 1.08008, 1.02493]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",10/11/2025 21:27:52
15,"[3.26734, 3.2886, 3.37152, 3.41646, 3.4849, 3.54159, 3.39087, 3.45299, 3.53034, 3.61978, 3.31332, 3.37716, 3.44342, 3.52034, 3.59725]","[0.329791, 0.336386, 0.342982, 0, 0, 0, 0.21986, 0.224258, 0.228655, 0.349578, 0.215463, 0.21986, 0.224258, 0.228655, 0.349578]","[1.26111, 1.39519, 1.3783, 0.83813, 0.854469, 0.917396, 0.910125, 0.949324, 0.932143, 0.824122, 0.92742, 0.959759, 0.983469, 0.969199, 0.917482]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:53
4,"[3.38297, 3.45326, 3.43315, 3.50791]","[0, 0.112129, 0.10993, 0.112129]","[0.964474, 0.968021, 0.759012, 0.746075]","[0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:27:54
2,"[3.23091, 3.51264]","[0.21986, 0.342982]","[1.37389, 0.963436]","[0.147187, 0.147187]",10/11/2025 21:27:56
8,"[2.99615, 3.00936, 3.21865, 3.18111, 3.05157, 3.11911, 3.30913, 3.39344]","[0.103334, 0.105533, 0, 0, 0.103334, 0.105533, 0.107732, 0.10993]","[1.39524, 1.52877, 1.23489, 1.50174, 1.26946, 1.29016, 0.960556, 0.920413]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:57
17,"[3.35454, 3.4147, 3.43608, 3.44932, 3.3556, 3.42925, 3.51959, 3.54288, 3.54923, 3.33565, 3.55491, 3.54591, 3.36983, 3.18656, 3.17084, 3.16474, 3.33934]","[0.107732, 0.21986, 0.112129, 0.114327, 0.215463, 0.21986, 0.224258, 0.228655, 0.233052, 0.21986, 0.228655, 0.233052, -0.112129, -0.107732, -0.10993, -0.112129, -0.114327]","[0.78748, 0.816203, 1.02733, 1.21391, 0.760398, 0.752734, 0.660943, 0.883294, 1.11931, 1.09536, 0.833534, 1.12977, 1.22732, 1.31106, 1.51934, 1.68715, 1.49003]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:58
10,"[3.35078, 3.46293, 3.53227, 3.2778, 3.31462, 3.5759, 3.55631, 3.27479, 3.34739, 3.45924]","[0.21986, 0.224258, 0.114327, 0, 0, -0.112129, 0, 0.329791, 0.448515, 0.45731]","[1.04815, 0.912367, 0.945761, 1.06804, 1.17814, 0.273836, 0.858544, 1.24164, 1.21179, 1.09954]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:27:59
5,"[3.35781, 3.42675, 3.32442, 3.38744, 3.59079]","[0, -0.112129, -0.112129, 0, 0.349578]","[1.04872, 1.05804, 1.34546, 1.38193, 0.942463]","[0, 0, 0.147187, 0.147187, -0.147187]",10/11/2025 21:28:00
5,"[3.31194, 3.36247, 3.56027, 3.60033, 3.39672]","[0.21986, 0.336386, 0.228655, 0.233052, 0.10993]","[1.16507, 1.20635, 0.810347, 0.942087, 0.908228]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",10/11/2025 21:28:01
4,"[3.51004, 3.56179, 3.54092, 3.59654]","[0.228655, 0.233052, 0.342982, 0.349578]","[1.0059, 1.07867, 0.853644, 0.920285]","[0, 0, -0.147187, -0.147187]",10/11/2025 21:28:02
3,"[3.49279, 3.47662, 3.5157]","[0.112129, 0.21986, 0.224258]","[0.813937, 0.489367, 0.681306]","[0, 0.147187, 0.147187]",10/11/2025 21:28:03
5,"[3.25958, 3.31616, 3.41304, 3.42983, 3.51089]","[0.215463, 0.21986, 0.224258, 0.21986, 0.224258]","[1.10154, 1.15301, 1.08421, 0.750086, 0.705692]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:28:04
6,"[3.45057, 3.45832, 3.49695, 3.47479, 3.46137, 3.53003]","[0, 0, 0, 0, 0.21986, 0.224258]","[1.21573, 0.644003, 0.803735, 1.14469, 0.587567, 0.602691]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:28:05
11,"[3.49557, 3.53437, 3.60565, 3.67614, 3.32706, 3.40087, 3.47278, 3.51757, 3.58173, 3.64945, 3.44437]","[0.112129, 0.114327, 0.233052, 0.356174, 0.215463, 0.21986, 0.224258, 0.342982, 0.349578, 0.356174, 0.21986]","[0.801905, 0.937868, 0.92151, 0.890494, 0.876862, 0.872038, 0.874127, 0.945254, 0.97633, 0.994229, 0.680171]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",10/11/2025 21:28:06
2,"[3.35049, 3.39936]","[0, 0]","[1.07188, 1.14848]","[0.147187, 0.147187]",10/11/2025 21:28:07
2,"[3.35623, 3.30235]","[0.224258, 0.336386]","[1.24903, 1.36233]","[0, -0.147187]",10/11/2025 21:28:13
3,"[3.35131, 3.44761, 3.51397]","[0.10993, 0.10993, 0.224258]","[1.06362, 0.690329, 0.690171]","[0.147187, -0.147187, -0.147187]",10/11/2025 21:28:15
10,"[3.37527, 3.44872, 3.50236, 3.2849, 3.3434, 3.39412, 3.29297, 3.35559, 3.35074, 3.38907]","[0, 0, 0.114327, 0, 0, -0.112129, 0, -0.112129, 0.107732, 0.10993]","[0.991092, 0.990419, 1.05114, 1.04599, 1.09378, 1.15844, 1.23734, 1.26572, 0.803494, 0.936383]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",10/11/2025 21:28:18
14,"[3.21863, 3.33256, 3.42278, 3.33433, 3.30161, 3.32607, 3.45585, 3.23119, 3.28212, 3.40948, 3.34174, 3.38166, 3.43359, 3.53386]","[0.439721, 0.336386, 0.45731, 0.107732, 0.21986, 0.336386, 0.342982, 0.21986, 0.336386, 0.342982, 0.107732, 0.10993, 0.112129, -0.114327]","[1.34971, 1.28666, 1.20827, 0.869074, 1.19404, 1.30336, 1.15062, 1.37324, 1.41036, 1.28152, 0.840119, 0.962792, 1.03562, 0.939808]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:19
6,"[3.39154, 3.42444, 3.40842, 3.48986, 3.47477, 3.51161]","[0, -0.112129, -0.112129, -0.114327, 0.21986, 0.224258]","[0.933891, 1.06548, 1.11568, 1.0919, 0.502336, 0.702083]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:28:20
5,"[3.28514, 3.32484, 3.23076, 3.209, 3.20537]","[0.329791, 0.448515, 0.215463, 0.329791, 0.448515]","[1.21398, 1.27236, 1.18339, 1.40293, 1.54888]","[0, 0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:28:21
7,"[3.34464, 3.4046, 3.50017, 3.57459, 3.38076, 3.44244, 3.53997]","[0.107732, 0.10993, 0.228655, 0.342982, 0.107732, 0.10993, 0.228655]","[0.828512, 0.878242, 1.03969, 0.699382, 0.665944, 0.715683, 0.894852]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:22
1,"[3.39949]","[0.107732]","[0.562599]","[0.147187]",10/11/2025 21:28:24
4,"[3.36159, 3.43181, 3.53095, 3.57125]","[0.21986, 0.224258, 0, 0]","[1.01293, 1.02324, 0.638002, 0.794109]","[0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:28:25
4,"[3.37116, 3.37389, 3.44059, 3.52184]","[0.10993, 0.107732, 0.21986, 0.224258]","[0.99895, 0.699947, 0.69904, 0.648809]","[0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:26
1,"[3.56161]","[0.112129]","[0.420713]","[0.147187]",10/11/2025 21:28:27
5,"[3.30059, 3.34217, 3.34796, 3.42418, 3.44596]","[0.107732, 0.10993, 0.107732, 0.10993, 0.224258]","[0.989516, 1.09202, 0.814994, 0.798506, 0.97453]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:28
4,"[3.4293, 3.46586, 3.4745, 3.47019]","[0.224258, 0.21986, 0.336386, 0.342982]","[1.0316, 0.560516, 0.83025, 1.10663]","[0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:29
8,"[3.46545, 3.53095, 3.35371, 3.44191, 3.50381, 3.39402, 3.46469, 3.54826]","[0.336386, 0.342982, 0.329791, 0.336386, 0.342982, 0.336386, 0.342982, 0.224258]","[0.867269, 0.893976, 1.00924, 0.956425, 0.995072, 1.11449, 1.12371, 0.48389]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",10/11/2025 21:28:30
12,"[3.40877, 3.51393, 3.57526, 3.58386, 3.55515, 3.61823, 3.44366, 3.53636, 3.59259, 3.61889, 3.60301, 3.61344]","[0.10993, 0.112129, 0.114327, 0.116526, 0.112129, 0.114327, 0.21986, 0.112129, 0.114327, 0.116526, 0.237449, 0.36277]","[0.861927, 0.717196, 0.767393, 1.02302, 0.472195, 0.528943, 0.683797, 0.596843, 0.681685, 0.891213, 1.18143, 1.33598]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:31
13,"[3.22783, 3.38597, 3.47308, 3.54561, 3.35132, 3.40343, 3.46037, 3.52341, 3.35294, 3.41061, 3.46672, 3.49748, 3.52144]","[0.107732, 0.10993, 0.224258, 0.228655, 0.107732, 0.10993, 0.224258, 0.228655, 0.10993, 0.224258, 0.228655, 0.10993, 0.224258]","[1.20588, 0.947517, 0.872939, 0.872273, 0.801045, 0.882755, 0.922035, 0.958001, 1.05849, 1.09181, 1.14631, 0.360865, 0.651015]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",10/11/2025 21:28:32
6,"[3.0918, 3.15017, 3.12193, 3.08462, 3.16902, 3.26301]","[0.107732, 0.107732, 0.10993, 0, 0.107732, 0.10993]","[1.52112, 1.39624, 1.61745, 1.37464, 1.3529, 1.30971]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:33
8,"[3.38603, 3.32013, 3.36401, 3.41367, 3.43995, 3.4252, 3.50418, 3.52083]","[0, 0, 0, 0, 0.114327, 0.10993, 0.224258, 0.342982]","[0.953677, 0.928122, 1.02867, 1.10521, 1.24023, 0.794093, 0.73829, 0.93303]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:34
20,"[2.94314, 3.06073, 3.29015, 3.4278, 3.49658, 3.54165, 3.33912, 3.40879, 3.48313, 3.5622, 3.31522, 3.38271, 3.45327, 3.53754, 3.06189, 3.00834, 3.05258, 3.02114, 3.46196, 3.55108]","[0, 0, 0.107732, 0.21986, 0.224258, 0.228655, 0.215463, 0.21986, 0.224258, 0.228655, 0.215463, 0.21986, 0.224258, 0.228655, 0, 0, 0, 0, 0.10993, 0.224258]","[1.50739, 1.42705, 1.02369, 0.759295, 0.773452, 0.888193, 0.829768, 0.84053, 0.831967, 0.801834, 0.92061, 0.940025, 0.948291, 0.904431, 1.42454, 1.37264, 1.44439, 1.66052, 0.614361, 0.462805]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:35
8,"[3.3936, 3.41506, 3.42778, 3.28973, 3.32209, 3.36633, 3.48636, 3.45762]","[0.10993, 0.112129, 0.114327, -0.10993, -0.112129, -0.114327, 0.336386, 0.342982]","[0.919809, 1.09517, 1.27347, 1.24107, 1.35121, 1.42801, 0.778964, 1.1453]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:28:36
15,"[3.07712, 3.42393, 3.48829, 3.49711, 3.41343, 3.46083, 3.50769, 3.36908, 3.42195, 3.46674, 2.98926, 3.0887, 3.40526, 3.43135, 3.50191]","[0, 0.329791, 0.336386, 0.45731, 0.21986, 0.336386, 0.342982, 0.21986, 0.336386, 0.342982, 0.103334, 0.105533, 0.10993, 0.112129, 0.114327]","[1.39134, 0.736643, 0.770279, 0.972388, 0.821478, 0.885504, 0.981292, 0.987763, 1.02555, 1.11737, 1.40994, 1.36137, 0.875688, 1.04303, 1.05263]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:37
15,"[3.38088, 3.39238, 3.42316, 3.47933, 3.54552, 3.45627, 3.53856, 3.41348, 3.46006, 3.50541, 3.24091, 3.30461, 3.37162, 3.42729, 3.4743]","[0.215463, 0.21986, 0.224258, 0.228655, 0.233052, -0.112129, -0.114327, 0.329791, 0.336386, 0.342982, 0.105533, 0.215463, 0.329791, 0.336386, 0.342982]","[0.638658, 0.90448, 1.05181, 1.10745, 1.13102, 0.957216, 0.921957, 0.783615, 0.888528, 0.989416, 0.943343, 0.957994, 0.947668, 1.00755, 1.09366]","[0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:38
8,"[3.28368, 3.37125, 3.43499, 3.25248, 3.34003, 3.37266, 3.21555, 3.3113]","[0.107732, 0.10993, 0.112129, 0.107732, 0.10993, 0.112129, 0.107732, 0.10993]","[1.04425, 0.998631, 1.03097, 1.13772, 1.09853, 1.21951, 1.23825, 1.18233]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",10/11/2025 21:28:39
1,"[3.33313]","[0.21986]","[1.10298]","[-0.147187]",10/11/2025 21:28:40
8,"[3.26477, 3.33951, 3.22936, 3.28664, 3.3237, 3.11188, 3.11782, 3.23094]","[0, 0.10993, 0, 0.10993, 0.224258, 0, 0, 0]","[1.10721, 1.10011, 1.2066, 1.24925, 1.33317, 1.48353, 1.471, 1.39129]","[0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187]",10/11/2025 21:28:41
14,"[3.43737, 3.48797, 3.01327, 3.13093, 3.37647, 3.45536, 3.51035, 3.43004, 3.4946, 3.54538, 3.45379, 3.51728, 3.56107, 3.96215]","[0.10993, 0.112129, 0.105533, 0.215463, 0.21986, 0.224258, 0.342982, 0.224258, 0.342982, 0.112129, 0.10993, 0.112129, 0.114327, 0.12532]","[0.739661, 0.834325, 1.52104, 1.4267, 0.962167, 0.940638, 0.971715, 1.02917, 1.02692, 0.540646, 0.658751, 0.700579, 0.830779, -0.606441]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:42
