;CreateTime;BeaconID;Channel;RSSI_1;RSSI_2;RSSI_3;RSSI_4;Azim_1;Azim_2;Azim_3;Azim_4;Elev_1;Elev_2;Elev_3;Elev_4;X_sylabs;Y_sylabs;Z_sylabs;X_real;Y_real;Z_real;Real_Dist_1;Real_Dist_2;Real_Dist_3;Real_Dist_4;Dest_RSSI_1;Dest_RSSI_2;Dest_RSSI_3;Dest_RSSI_4;X_est_MLT;Y_est_MLT;X_est_TRIG;Y_est_TRIG;X_est_TRIANG;Y_est_TRIANG;Dest_MLT_1;Dest_MLT_2;Dest_MLT_3;Dest_MLT_4;X_est_MLT_KF;Y_est_MLT_KF;X_est_TRIG_KF;Y_est_TRIG_KF;X_est_TRIANG_KF;Y_est_TRIANG_KF;X_est_FUSAO;Y_est_FUSAO
14;1728945156;300dc6bf-d187-be28-5382-3223b5283999;18;-75;-76;-67;-67;2.970019033;-2.094378058;0.957772597;-1.860142654;0.191308843;0.068899152;0.374942156;0.189221307;;;;-4.7;6.865;1.78;;;;;8.105786675;6.593121577;3.051166019;2.808987166;-6.306149347;4.836167832;-4.870057495;6.551699217;-4.274193001;6.774653001;6.094376515;6.437356784;3.066950706;2.790849118;-5.657950626;;-4.856604308;6.576703101;-4.000885574;6.51709434;-4.523678588;6.563911396
15;1728945157;b2dc8710-83df-5e83-5653-7ca3cd0f894d;30;-80;-96;-71;-73;2.967974791;-2.14660318;1.029358899;-1.85046699;0.214918748;0.105570627;0.326908883;0.093454476;;;;-4.7;6.865;1.78;;;;;13.95224926;34.55536977;4.265013247;4.553443633;-7.21017466;5.707262784;-5.397316553;7.067178926;-4.272381879;6.548610839;6.566064801;7.678016636;2.608403237;3.841602219;-6.889403507;;-5.389587359;7.024281927;-4.309747362;6.596012139;-4.968755581;6.852345668
16;1728945158;e0263301-eb65-5dc1-1e1d-4a2ce795654d;18;-67;-73;-71;-69;3.002517588;-2.139939152;1.063923534;-1.87968746;0.236819935;0.156914184;0.308750951;0.074398151;;;;-4.7;6.865;1.78;;;;;3.399669347;5.142536882;4.265013247;3.299740787;-2.082760254;6.014282588;-3.651522682;5.928118251;-4.460925998;6.780825628;2.112325713;4.930893065;4.069752721;1.998323891;-4.206178123;;-3.811544372;6.022125275;-4.490955115;6.789290988;-4.10250754;6.3362729
17;1728945159;3e7f4c36-6d65-be13-7043-36d2b8fe9c6b;1;-73;-70;-57;-67;2.981082337;-1.997290124;1.006946002;-1.921094422;0.202809421;0.172468742;0.310680478;0.13374881;;;;-4.7;6.865;1.78;;;;;6.523122695;4.01110237;1.320776932;2.808987166;-5.964277772;5.655757218;-4.767312297;6.835073599;-4.271784128;6.990454773;5.422115438;6.674112574;2.204157377;2.648408492;-5.127081266;;-4.648170143;6.741634336;-4.322420629;6.993034542;-4.503189938;6.826771832
18;1728945160;74101f09-e870-eb9e-1eed-b91d17f44b94;17;-67;-76;-64;-70;3.049905344;-2.006766716;0.996012927;-1.892657454;0.238544682;0.122286249;0.207432286;0.112852408;;;;-4.7;6.865;1.78;;;;;3.399669347;6.593121577;2.373421815;3.576389901;-3.363424768;7.3272176;-3.988056474;6.94422063;-4.333095015;7.167004593;2.420170077;6.565245618;2.410072935;2.702932198;-4.040823821;;-4.048777487;6.944677339;-4.335737794;7.170907024;-4.167107593;7.031354767
19;1728945161;4fd33df1-7610-5777-f048-678dc28f3e24;36;-76;-78;-71;-89;2.991810615;-2.12298893;1.086212595;-1.927887347;0.273121801;0.161816165;0.177962028;0.168290892;;;;-4.7;6.865;1.78;;;;;9.035766122;7.780966226;4.265013247;16.51127171;-5.658406305;5.95818931;-4.921428068;6.778334233;-4.681850189;7.020373064;5.023180319;6.661630481;1.888719784;2.51529408;-4.91248048;;-4.839561266;6.805034131;-4.650662969;7.053720283;-4.754393116;6.905687806
20;1728945162;93ebaea9-8455-9158-4725-4caf8c4dc047;35;-75;-84;-80;-73;2.925867018;-1.999851019;1.080417556;-1.895349377;0.296176869;0.145902379;0.195054862;0.202200106;;;;-4.7;6.865;1.78;;;;;8.105786675;12.78971504;9.061354299;4.553443633;-5.6278791;2.910809283;-4.604901519;5.693668908;-4.279055276;6.882408997;6.753727797;4.941284978;4.935995336;2.717111585;-5.399623753;;-4.646408308;5.773909909;-4.333228036;6.900821507;-4.528006719;6.226690317
21;1728945163;676b26da-fdea-3430-11b3-0da58ca6e29c;27;-89;-82;-78;-74;2.923605462;-1.95518062;1.001708896;-1.890886718;0.186779438;0.184928941;0.240834651;0.182228129;;;;-4.7;6.865;1.78;;;;;37.08280082;10.83723329;7.664182523;4.935202756;-6.478244705;3.674012561;-4.722004828;6.243175765;-4.00047426;6.759902297;6.87725739;6.01763375;4.240869332;3.105716065;-6.170538201;;-4.718992799;6.166931537;-4.023353573;6.766014161;-4.446242992;6.389781487
22;1728945164;f7cd912e-04a6-eab8-1dff-6fe0c42de383;4;-91;-79;-59;-67;2.974430826;-2.0092609;0.998061963;-1.889383497;0.20185556;0.231123967;0.173104456;0.146695452;;;;-4.7;6.865;1.78;;;;;46.07996612;8.452880966;1.561553068;2.808987166;-6.933056199;5.122023828;-5.035644311;6.907378868;-4.256110303;6.96958157;6.524307749;7.117243821;2.983092165;3.445512411;-6.818038157;;-5.016939454;6.852523845;-4.212593092;6.939224101;-4.700194616;6.876900275
23;1728945165;d5c59067-e8ae-8ce6-e815-15e258e3eb2f;26;-68;-76;-68;-70;3.040891609;-2.00697937;1.024092498;-1.886836849;0.35222669;0.182616701;0.15502279;0.104716351;;;;-4.7;6.865;1.78;;;;;3.789714477;6.593121577;3.317641656;3.576389901;-3.41147533;6.909252707;-3.957403936;6.726543787;-4.33908449;7.146138039;2.584172232;6.196017609;2.488561732;2.282978353;-4.875697104;;-4.047528764;6.76329217;-4.32797435;7.130884056;-4.171592217;6.912841807
24;1728945166;9b3f1d93-14cc-01bd-b79a-fb39e8897a2e;22;-74;-79;-75;-68;2.987142626;-2.02784537;1.060175135;-1.889399875;0.446077685;0.126693722;0.132676164;0.11090136;;;;-4.7;6.865;1.78;;;;;7.271522607;8.452880966;5.961766054;3.044491669;-5.317395807;4.303980322;-4.477861593;6.01153178;-4.382400897;7.024969171;5.575005389;5.322014331;3.564489713;1.823593733;-4.992552947;;-4.412720937;6.07351577;-4.383916336;7.047764488;-4.392883064;6.464839137
25;1728945167;962eeecf-7aad-af64-ce76-bfc66b9829e9;32;-75;-76;-68;-72;2.948894307;-2.059229125;1.08437022;-2.004939788;0.358636719;0.16536739;0.13403738;0.114990419;;;;-4.7;6.865;1.78;;;;;8.105786675;6.593121577;3.317641656;4.201215217;-6.729232396;4.337515288;-5.13184036;6.421734955;-4.701488092;7.097214224;6.711480521;6.537979543;3.651585874;3.219454848;-6.001828286;;-5.080874532;6.371526845;-4.676747952;7.093378055;-4.914318847;6.646843475
26;1728945168;78807a4c-2bbc-8be8-d587-d0654419b3a4;0;-62;-67;-55;-69;2.952657353;-2.004171333;1.07246296;-2.053843681;0.386384693;0.174001558;0.193423642;0.137938986;;;;-4.7;6.865;1.78;;;;;1.975093332;3.128600259;1.11712611;3.299740787;-4.098072944;7.246217711;-4.399372393;6.983674265;-4.429726355;6.911533753;3.156588448;6.792963081;1.726459848;2.679652485;-4.902632538;;-4.476279173;6.941423405;-4.472239583;6.932047788;-4.485194197;6.92951116
27;1728945169;37eced95-7261-3b11-61a2-dd5410997957;5;;-82;-59;-64;;-2.019522459;1.044173798;-2.008991255;;0.132606173;0.171833828;0.142220376;;;;-4.7;6.865;1.78;;;;;;10.83723329;1.561553068;2.206249631;-5.537558862;6.156192684;-4.454883203;6.852522178;-0.279361553;0;4.83939654;6.721956502;1.699308061;2.527996223;-5.20125544;;-4.443182273;6.883246514;-0.682423194;0.663841509;-2.960885417;4.437156001
28;1728945170;1d2bdf28-7456-ed89-ff79-10c884b4e894;17;;-77;-73;-75;;-1.972416199;1.036832528;-2.038831975;;0.143977396;0.187648195;0.143088616;;;;-4.7;6.865;1.78;;;;;;7.16246161;5.042520321;5.348968431;;;;;0;0;;;;;;;;;0.14175853;-0.280592752;;
29;1728945171;4399e4c2-5854-3c98-63ab-056529203581;12;;-80;-65;-65;;-1.995542691;1.00302716;-2.037244864;;0.168026024;0.167465195;0.180558427;;;;-4.7;6.865;1.78;;;;;;9.182817988;2.580706206;2.391220829;;;;;-0.195713103;0;;;;;;;;;-0.0272198;-0.229463992;;
30;1728945172;a51bf8aa-d317-2384-6a16-385055edab10;14;;-68;-62;-68;;-1.97993923;0.960802209;-2.01063083;;0.176211582;0.190093992;0.194702143;;;;-4.7;6.865;1.78;;;;;;3.398766273;2.007463498;3.044491669;;;;;-1.623684109;1.749854106;;;;;;;;;-1.418886118;1.472482775;;
31;1728945173;8d63fc55-e316-0d0f-4d49-96c0e59876f7;1;;-77;-60;-69;;-1.9944717;0.981612416;-1.973535259;;0.145433163;0.127841137;0.161064537;;;;-4.7;6.865;1.78;;;;;;7.16246161;1.697932356;3.299740787;;;;;-2.413027223;3.095881032;;;;;;;;;-2.37064169;2.993939761;;
32;1728945174;baaed33f-f12b-ba58-5f7b-8c08d376ebd2;3;-64;-68;-57;-93;3.059573151;-1.98071381;0.872562094;-1.973095572;0.458380291;0.154953182;0.069504876;0.257085842;;;;-4.7;6.865;1.78;;;;;2.454297729;3.398766273;1.320776932;22.78456094;-2.403098918;8.336639388;-3.744507366;7.262038446;-4.188225145;7.086369057;1.498171361;7.269309915;3.350024983;3.873082527;-3.611924083;;-3.842518169;7.311505851;-4.087630004;6.79711011;-3.9007049;7.043557619
33;1728945175;c6e6a258-8dfb-2c61-a087-1e93e7b53047;28;-67;-87;-66;-73;3.049762598;-1.946995394;0.919664892;-1.993452242;0.695566944;0.143104429;0.075361375;0.196502223;;;;-4.7;6.865;1.78;;;;;3.399669347;16.39738287;2.806093919;4.553443633;-3.548759044;8.894243851;-4.312175669;7.690681544;-3.921883673;6.797445974;2.768567801;8.102860073;2.408336358;4.265321634;-3.413446782;;-4.241951398;7.681027113;-4.064494901;7.051504241;-4.119360382;7.369397501
34;1728945176;52726693-ad5b-e867-4acb-9b62530a9f57;3;-80;-72;-59;-71;3.067711771;-1.976973134;0.856924012;-1.955164907;0.462914256;0.120416884;0.163046978;0.169321685;;;;-4.7;6.865;1.78;;;;;13.95224926;4.733759526;1.561553068;3.876233181;-5.999359841;5.632590616;-4.713943733;7.008565921;-4.174584065;7.1263643;5.46354064;6.684937584;2.231346719;2.671994047;-4.911428222;;-4.681184902;7.079589415;-4.218006118;7.24409313;-4.473185657;7.122782515
35;1728945177;ab680f29-bf14-90e4-7120-99c331d52265;17;-62;;-63;;3.080628635;;0.882959608;;0.326297121;;0.154851516;;;;;-4.7;6.865;1.78;;;;;1.975093332;;2.182786673;;;;;;;;;;;;;;;;;;;
36;1728945178;3d8a1eb1-9656-b073-9f07-7cda7fd3b792;4;-68;-76;-62;-71;3.008067083;-1.980037367;0.915167878;-1.914573539;0.162363677;0.069439183;0.268216291;0.103010488;;;;-4.7;6.865;1.78;;;;;3.789714477;6.593121577;2.007463498;3.876233181;-3.474700362;7.34541116;-3.96965534;6.995679873;-4.154531309;7.027573957;2.52565226;6.623149196;2.297497955;2.716840526;-4.28481818;;-4.051501247;7.064270963;-4.125481763;7.06643122;-4.09450694;7.074946293
37;1728945179;60ade70b-13ce-c02e-9119-f95c47ac4b21;28;;;-66;-75;;;0.842186878;-1.898573134;;;0.252619821;0.122384636;;;;-4.7;6.865;1.78;;;;;;;2.806093919;5.348968431;;;;;;;;;;;;;;;;;;
38;1728945180;d8ee9167-797c-59d8-8593-cdd053f4afc2;5;;;-60;-71;;;0.743727948;-1.908199396;;;0.422165927;0.149114334;;;;-4.7;6.865;1.78;;;;;;;1.697932356;3.876233181;;;;;;;;;;;;;;;;;;
39;1728945181;820c095c-127d-033e-d284-7c6935aae59c;2;;;-58;-80;;;0.743368688;-1.827326118;;;0.526783983;0.174272102;;;;-4.7;6.865;1.78;;;;;;;1.436127874;8.000096204;;;;;;;;;;;;;;;;;;
40;1728945182;ea11f662-985c-2053-eb78-e99f845d8f74;18;;;-62;-76;;;0.788238691;-1.918884131;;;0.383330181;0.11999975;;;;-4.7;6.865;1.78;;;;;;;2.007463498;5.797424075;;;;;;;;;;;;;;;;;;
41;1728945183;5449c452-107d-a992-8310-9b9678ef4b1f;17;;;-63;-94;;;0.824423327;-1.879019406;;;0.378238383;0.137610627;;;;-4.7;6.865;1.78;;;;;;;2.182786673;24.69481057;;;;;;;;;;;;;;;;;;
42;1728945184;1fc3f180-23a0-d5ae-4cc6-332c7d3f2973;29;-69;-80;-66;-75;2.961548583;-2.047537049;0.861907053;-1.856088258;0.525573243;0.247901166;0.31225171;0.139279072;;;;-4.7;6.865;1.78;;;;;4.224509607;9.182817988;2.806093919;5.348968431;-4.351285321;9.568980859;-4.7651667;7.993604096;-4.201137185;6.921107452;3.782343241;9.013195208;2.198599469;5.008938756;-4.835254956;;-4.789897461;7.99054745;-4.167573892;6.970275925;-4.55188578;7.590020617
43;1728945185;3414c283-9367-d1cd-10b4-a648cf382dde;6;-71;;-57;;3.077969203;;0.909055124;;0.541559733;;0.250544869;;;;;-4.7;6.865;1.78;;;;;5.249475639;;1.320776932;;;;;;;;;;;;;;;;;;;
44;1728945186;6b34bde3-5af9-9f2b-08d7-b160de38d3b5;25;-72;-73;-69;-68;-3.100573581;-2.020538854;0.937600483;-1.899216553;0.574790191;0.1894924;0.274892786;0.165321251;;;;-4.7;6.865;1.78;;;;;5.851749625;5.142536882;3.607390121;3.044491669;-4.85762467;4.416728707;-4.225303899;6.168315125;-4.491970441;7.519635563;5.151328232;5.026658872;3.535311523;1.351400056;-5.153202232;;-4.288795065;6.296308331;-4.430240143;7.510836992;-4.356222353;6.791572787
45;1728945187;22a60d43-a58e-55db-71fc-f10ff18ba397;6;-75;-76;-65;-66;-3.116050542;-2.048956381;0.955616768;-1.946417888;0.47650733;0.075825223;0.203871939;0.156287742;;;;-4.7;6.865;1.78;;;;;8.105786675;6.593121577;2.580706206;2.591699948;-6.327256755;5.052387311;-4.912615236;6.95087752;-4.70867275;7.588943145;6.010020235;6.578830064;2.859490368;2.836038216;-5.95443862;;-4.849821602;6.879368875;-4.702700479;7.63199914;-4.779516054;7.161170248
46;1728945188;14b398f6-63b2-3c04-53b3-2465c192165a;1;-64;-66;-64;-64;-2.963464461;-1.946687533;0.955752323;-1.940842294;0.509972279;0.108407784;0.170628215;0.167245701;;;;-4.7;6.865;1.78;;;;;2.454297729;2.87990959;2.373421815;2.206249631;-3.290831597;6.067953037;-3.709113653;6.480939455;-4.282276071;7.59160094;2.891030397;5.378885886;3.007946828;1.457562352;-4.436843578;;-3.806658445;6.523354076;-4.347022726;7.624253045;-4.02773604;6.956081627
47;1728945189;354dfdc9-3516-f0bd-d168-2a39a8d9e72f;4;-74;-75;-64;-69;-3.077480779;-1.924265847;0.967131477;-1.955325097;0.539500743;0.141876678;0.243570017;0.222442028;;;;-4.7;6.865;1.78;;;;;7.271522607;6.069038062;2.373421815;3.299740787;-6.249226569;4.670084722;-4.678947297;6.920812607;-3.947471866;7.048443796;6.128652971;6.297566757;3.220202318;2.726536128;-5.450256699;;-4.579691325;6.883355117;-3.977292832;7.116356377;-4.32750895;6.966147575
48;1728945190;97f3113d-2da6-48c2-d208-fc129ecc53fd;15;-66;-67;-61;-71;-3.110558837;-1.902497168;0.948711724;-1.854854681;0.583564175;0.152045759;0.238314185;0.212931614;;;;-4.7;6.865;1.78;;;;;3.049768455;3.128600259;1.846222421;3.876233181;-2.800127351;7.059186148;-3.53253375;6.834553691;-3.881797183;7.165302687;1.960855836;6.126691531;3.021129273;2.535419015;-3.856450236;;-3.624278946;6.849209633;-3.867015662;7.138195098;-3.731053403;6.963291821
49;1728945191;b8490ebe-7028-542a-7192-b0e24bc2950c;33;-70;-81;-71;-75;3.056619173;-1.865808263;0.987641013;-1.830498209;0.605325797;0.107537712;0.125577674;0.157204152;;;;-4.7;6.865;1.78;;;;;4.709188918;9.975787727;4.265013247;5.348968431;-3.176519736;9.024583412;-3.914046141;7.74654922;-3.605316404;6.7497151;2.489584046;8.118566076;2.800553308;4.409217856;-3.242065697;;-3.860638355;7.685421198;-3.614143525;6.778747968;-3.757065536;7.320830311
50;1728945192;6f75ea1d-34aa-26b2-799d-19cef8d592ec;17;-60;-71;-61;-74;3.081073383;-1.839585314;0.939880149;-1.877532563;0.393525793;0.140346159;0.202277088;0.18270888;;;;-4.7;6.865;1.78;;;;;1.589454134;4.357475652;1.846222421;4.935202756;-1.318120846;8.295957863;-3.09088987;7.205663786;-3.200027302;6.232605985;0.571146557;7.097546462;4.421832187;4.278793294;-1.830530775;;-3.142173033;7.276165288;-3.219129981;6.262153874;-3.178570341;6.888651403
51;1728945193;883e040e-a141-b360-9cc5-0d2d5e5b343a;13;-66;-73;-60;-76;-3.117272134;-1.889525843;0.885874704;-1.898118532;0.343988467;0.123684641;0.243483664;0.154538994;;;;-4.7;6.865;1.78;;;;;3.049768455;5.142536882;1.697932356;5.797424075;-1.690017453;8.467731666;-3.311856144;7.332325567;-3.666457351;6.898527232;0.946653714;7.295393836;4.074694921;4.253902423;-1.413849227;;-3.268208589;7.326568269;-3.592421861;6.798533138;-3.390666567;7.12273082
52;1728945194;a94685f8-0c76-50df-fdbf-c53c5f5b95fc;35;-71;-85;-68;-76;2.910007894;-2.013622492;0.905098732;-1.960257404;0.457927121;0.135416923;0.262308767;0.174372769;;;;-4.7;6.865;1.78;;;;;5.249475639;13.89415346;3.317641656;5.797424075;-4.673000971;9.322811598;-4.906874158;7.924101954;-4.208468888;6.820987689;3.971288295;8.913311768;1.808564754;4.832635881;-3.199312202;;-4.781149062;7.882561121;-4.155717676;6.831267984;-4.518575406;7.465607457
53;1728945195;5e7197cf-0fc6-cd96-3741-38652975180d;31;-69;-85;-67;-77;2.93716468;-2.041580091;0.897689552;-1.99139242;0.55702198;0.120118552;0.272257172;0.11867655;;;;-4.7;6.865;1.78;;;;;4.224509607;13.89415346;3.051166019;6.283478084;-4.950594229;10;-5.373355266;8.294691447;-4.378238008;6.923709176;4.514127901;9.644726157;2.286283842;5.557487407;-4.397497787;;-5.390138448;8.288723642;-4.390407635;6.92198689;-5.000962138;7.752975531
54;1728945196;127a5572-625b-d4b9-784c-3472b5d1ffb2;24;-71;-78;-72;-85;2.933281791;-2.009935745;0.902299484;-2.094901636;0.578418748;0.1011661;0.17638765;0.213286713;;;;-4.7;6.865;1.78;;;;;5.249475639;7.780966226;4.637501048;11.96521163;-0.438213703;8.88102437;-3.73982554;7.137611648;-4.17403013;6.696290277;1.193816758;7.6948338;5.379299231;5.253153124;-2.144778977;;-3.90862027;7.247077729;-4.222522141;6.726254685;-4.057638797;7.059830594
55;1728945197;7bf6198a-4804-9b25-e9f6-76fc6d36dc7f;17;;-71;-60;;;-2.021395726;0.815919055;;;0.108900702;0.251304586;;;;;-4.7;6.865;1.78;;;;;;4.357475652;1.697932356;;;;;;;;;;;;;;;;;;;
56;1728945198;166fbd49-7620-49b8-e228-334b04c67ff9;15;-68;-70;-65;-68;3.002322112;-1.949130051;1.016432182;-2.033066764;0.522797996;0.150759535;0.211239391;0.222479262;;;;-4.7;6.865;1.78;;;;;3.789714477;4.01110237;2.580706206;3.044491669;-3.135366527;6.16421257;-3.746918702;6.236962278;-3.948565113;6.63324318;2.709129705;5.402450317;3.081110246;1.583394248;-4.071739208;;-3.84475638;6.360026841;-3.939463255;6.710291113;-3.897805657;6.514236113
57;1728945199;61576a3a-193c-a0cc-ad6c-c480bb6fc3e9;15;-66;-65;-62;-69;2.833810594;-1.9377481;0.990992868;-1.983915729;0.71172574;0.141676392;0.24178267;0.210281835;;;;-4.7;6.865;1.78;;;;;3.049768455;2.650987201;2.007463498;3.299740787;-3.488131743;6.562554679;-3.844006303;6.44897446;-3.71574643;6.279150009;2.794543625;5.91044332;2.571980871;1.933869047;-3.612934284;;-3.807648555;6.42071687;-3.731661343;6.327899264;-3.768430519;6.377305939
58;1728945200;424b8f63-4939-8d4c-673f-d0203980ea02;31;-75;-85;-78;-76;2.894913629;-1.821056903;1.040376397;-1.890249291;0.695057281;0.171405991;0.172384736;0.146561361;;;;-4.7;6.865;1.78;;;;;8.105786675;13.89415346;7.664182523;5.797424075;-5.952118477;6.005986336;-4.498432881;6.98906467;-2.915660726;5.485770935;5.280325208;6.903802475;1.854974658;2.792258574;-4.958996744;;-4.431909255;6.941530892;-2.980850003;5.549549768;-3.848383373;6.384781211
