,CreateTime,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Azim_1,Azim_2,Azim_3,Azim_4,Elev_1,Elev_2,Elev_3,Elev_4,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real,Real_Dist_1,Real_Dist_2,Real_Dist_3,Real_Dist_4,Dest_RSSI_1,Dest_RSSI_2,Dest_RSSI_3,Dest_RSSI_4,X_est_MLT,Y_est_MLT,X_est_TRIG,Y_est_TRIG,X_est_TRIANG,Y_est_TRIANG,Dest_MLT_1,Dest_MLT_2,Dest_MLT_3,Dest_MLT_4,X_est_MLT_KF,Y_est_MLT_KF,X_est_TRIG_KF,Y_est_TRIG_KF,X_est_TRIANG_KF,Y_est_TRIANG_KF,X_est_FUSAO,Y_est_FUSAO
10,1728945957.269487,79af97f1-d511-91a7-22cf-4fa8f924f291,32,-68.0,,-76.0,-76.0,-3.0768799696297395,,2.6228301785310784,-2.290210945760106,0.6872731275061245,,0.4252685431449844,0.2122048368467169,,,,,,,,,,,3.789714476550828,,6.482440902579058,5.797424075157783,-0.4273499185095954,7.789479236768568,-6.1039013455595805,7.013892892535143,-6.186992060988731,7.803034308292227,0.5687603534324509,6.607478639781139,5.289952039601844,4.423988972983182,-0.5130331900534926,,-6.138113044023775,6.962842560828423,-6.200935243099373,7.764483815490881,-6.168066590868017,7.272320930787124
11,1728945958.269839,d53f7e0b-2b20-8fed-8442-9f55d38772c4,7,-69.0,-81.0,,-74.0,-3.1226732908897614,-2.090313275390431,,-2.2858156646970387,0.6754506230579629,0.6137644219397028,,0.1706675466142647,,,,,,,,,,,4.224509606649664,9.975787726916103,,4.935202756016667,-2.789923470685224,8.633004418913943,-4.646265026265524,7.801514666950662,-5.022700129443712,7.504848105849519,1.9684058033345535,7.6419970648313384,3.0310316665873858,4.0705592471446215,-1.5040832956384425,,-4.764901983970098,7.739528068423868,-5.157686430126944,7.535770841722642,-4.93429644679226,7.6508507089192666
12,1728945959.309101,0c9cb919-e918-784e-30e5-a40639ce761c,15,,-75.0,-67.0,-75.0,,-2.144458669303104,2.5630187762412064,-2.317019390557279,,0.6164549470099826,0.3762816589742808,0.1572041687499644,,,,,,,,,,,,6.069038061753152,3.051166018694743,5.348968430783272,,,,,-5.626401430942802,7.730212728114531,,,,,,,,,-5.533281999550675,7.701443492515119,,
13,1728945960.31845,28151e03-67bf-fd90-55a2-9d4eb9c3dde2,4,,-75.0,-60.0,-73.0,,-2.137402224520776,2.5928706815321227,-2.2919470604747283,,0.6230392133310401,0.3910285806154583,0.1540305462579443,,,,,,,,,,,,6.069038061753152,1.6979323560113309,4.5534436327619,,,,,-5.577219098537623,7.771206336451419,,,,,,,,,-5.572562198601011,7.769132640546884,,
14,1728945962.314195,0f07a653-243f-2e78-39d7-40b7114c2abe,6,,-69.0,-66.0,-73.0,,-2.148627714831569,2.5307370027717018,-2.2679959212111007,,0.6106870061420617,0.5664335246243242,0.1447788244995499,,,,,,,,,,,,3.692262105340026,2.806093918599334,4.5534436327619,,,,,-5.643495279482607,7.800274718230167,,,,,,,,,-5.638590462577995,7.802995264936944,,
15,1728945963.275909,da4ec161-79ee-95f9-a18d-d4ee8a86c0f7,36,-88.0,-77.0,-69.0,-79.0,-3.054200756102734,-2.177205563856992,2.552645763795348,-2.271411425309127,0.6086677974035637,0.5540327480349655,0.5861943796497938,0.1593741956299451,,,,,,,,,,,33.26616345674826,7.162461609883263,3.607390121344118,7.381254412681241,-6.768372347073706,6.574407969679287,-6.354048254848639,7.619638879784475,-5.861707454292457,7.908200625639399,5.907267446481244,7.8872930153723955,1.6499485154896283,3.7837882921276638,-5.525361870479223,,-6.29966111231113,7.55079669025306,-5.844556344680694,7.902365617798475,-6.1157385161729625,7.678824609362787
16,1728945964.317885,83ee81b4-6189-ffd5-cb20-94c72cdf1ce7,11,-74.0,-77.0,-61.0,,-2.94058045030392,-2.1562017449717543,2.5204769083560628,,0.5660386444136927,0.5717720973454969,0.605052223328645,,,,,,,,,,,,7.271522606673862,7.162461609883263,1.8462224205560511,,-6.776863882864598,5.630942157619557,-6.594562687210403,7.584836925310742,-5.534402341337736,8.26258172459241,6.184160393754775,7.284772247440653,2.4555636206972786,3.4046318825132933,-6.434872337649334,,-6.608853571755807,7.588173634432398,-5.577614322180711,8.23501443520049,-6.20864372917468,7.840145523432557
17,1728945965.387727,413ddf65-b1c8-3e44-ad40-c5f5b02ad7c7,1,,-72.0,,,,-2.192731926170208,,,,0.520310570600378,,,,,,,,,,,,,,4.733759526135378,,,,,,,,,,,,,,,,,,,,
18,1728945966.252441,30099303-5085-82cc-3610-9e9cce12d985,21,,,-65.0,,,,2.415431714951195,,,,0.7673846083631795,,,,,,,,,,,,,,2.5807062060060075,,,,,,,,,,,,,,,,,,,
19,1728945967.272462,7a8c51e1-579d-d4d0-b475-abb1c598b19e,25,-69.0,,-65.0,-66.0,-2.9491912490564736,,2.4052674943347987,-2.2407137000560016,0.6741213727788772,,0.8318171277765567,0.1105273354759307,,,,,,,,,,,4.224509606649664,,2.5807062060060075,2.591699948194533,-4.54734907640291,6.295886128768675,-5.561585904732901,7.089680092184995,-5.917848483378688,8.03344135570541,3.8674763337107385,6.209804606846854,1.9418898776334585,1.9564765259539705,-4.130708472975788,,-5.564094999061979,7.0588872316903295,-5.902926982869436,7.9678572098296385,-5.697306324470323,7.4110045913606895
20,1728945968.303725,9c3a20a4-3fcb-ed9f-3729-3a9b8f3960b2,18,-64.0,,-64.0,-69.0,-2.9384352740458617,,2.4040701371086994,-2.2021852159336075,0.5756010572027583,,0.8077241751848823,0.2016009449791052,,,,,,,,,,,2.454297728552155,,2.373421815133791,3.2997407867624373,-3.3971085236260703,7.888293588063322,-5.410377671995143,7.285810223859966,-5.818572018422322,8.113545802654006,2.4029422459907246,7.102620575645687,2.320276968325911,3.2617239854123605,-3.59208287194849,,-5.426387343097516,7.254908000109543,-5.847109785939459,8.10852320059712,-5.593477732349712,7.587155426841721
21,1728945969.257785,208454a7-396e-ab60-054a-5092858c9c98,34,-69.0,-81.0,-61.0,-78.0,-2.8925551337343034,-2.167087149611344,2.532634771364493,-2.188688715003249,0.4987629009310332,0.3727548014531752,0.8533658959998509,0.2313673295095162,,,,,,,,,,,4.224509606649664,9.975787726916103,1.8462224205560511,6.81028269127218,-3.3358510332954565,9.9145738089493,-6.245507581971662,8.062165490245462,-5.792247409449359,8.235494347154024,3.13781807361856,9.018995224321337,3.154182620697338,5.288886009888036,-3.3056409239952846,,-6.183091101486899,8.006157575977879,-5.803426012791418,8.234836991808974,-6.024891446822855,8.088587265592826
