;CreateTime;BeaconID;Channel;RSSI_1;RSSI_2;RSSI_3;RSSI_4;Azim_1;Azim_2;Azim_3;Azim_4;Elev_1;Elev_2;Elev_3;Elev_4;X_sylabs;Y_sylabs;Z_sylabs;X_real;Y_real;Z_real;Real_Dist_1;Real_Dist_2;Real_Dist_3;Real_Dist_4;Dest_RSSI_1;Dest_RSSI_2;Dest_RSSI_3;Dest_RSSI_4;X_est_MLT;Y_est_MLT;X_est_TRIG;Y_est_TRIG;X_est_TRIANG;Y_est_TRIANG;Dest_MLT_1;Dest_MLT_2;Dest_MLT_3;Dest_MLT_4;X_est_MLT_KF;Y_est_MLT_KF;X_est_TRIG_KF;Y_est_TRIG_KF;X_est_TRIANG_KF;Y_est_TRIANG_KF;X_est_FUSAO;Y_est_FUSAO
50;1728945279;3ffb6847-44b3-8d47-f4ba-c155cd987530;12;-67;-70;-81;-65;2.865863868;-1.920033152;0.770232526;-1.478367992;0.114676482;0.137766022;0.177181838;0.26268404;;;;-3.503;6.865;1.78;;;;;3.399669347;4.01110237;9.852733772;2.391220829;-1.485209597;4.411214099;-2.888051473;5.465030387;-3.315562813;6.785922785;3.448802637;3.243243741;5.450303129;2.049395136;-1.231006724;;-2.812696102;5.690102672;-3.311974903;6.861038436;-2.997496283;6.180000815
51;1728945280;a5d72b21-0cdc-0946-e7f3-34ce63e0c629;27;-62;-74;-77;-76;2.836288931;-1.878450821;0.717859866;-1.460581938;0.07687574;0.105820581;0.141187735;0.499809756;;;;-3.503;6.865;1.78;;;;;1.975093332;5.58661365;7.04858924;5.797424075;0;7.625236208;-2.419591614;7.113953907;-3.221890405;7.092596836;1.014854952;6.495128443;5.721260845;4.624820041;-0.369717794;;-2.458146824;6.944182782;-3.22823419;7.032174358;-2.763639808;6.956287312
52;1728945281;f491978e-d033-ba9c-69ba-d4e417f70d0e;34;-61;-78;-78;-66;2.841445344;-1.85488837;0.402245982;-1.49535856;0.095620874;0.120538316;0.29942303;0.358690282;;;;-3.503;6.865;1.78;;;;;1.771812705;7.780966226;7.664182523;2.591699948;-1.507784369;6.25460174;-2.472412629;6.677329668;-3.26433879;7.742892924;1.651998336;5.075084254;4.500004961;2.589145624;-0.905841462;;-2.461058293;6.719925725;-3.255237348;7.666770669;-2.770650574;7.095869983
53;1728945282;62d30195-0b19-d03c-5649-9796143df592;7;-69;-71;-72;-66;2.840221888;-1.872303713;0.591342137;-1.416851501;0.116611568;0.128292418;0.095573694;0.280565386;;;;-3.503;6.865;1.78;;;;;4.224509607;4.357475652;4.637501048;2.591699948;-2.651633297;4.814317667;-2.992584478;5.689042177;-3.086751883;7.16079371;3.436370467;3.972528363;4.311330513;0.890854965;-1.970443504;;-2.950177288;5.763665993;-3.102090183;7.241192749;-3.002464922;6.35271531
54;1728945283;67a8a5ae-c2c3-f1f1-4ab1-1fa34a01c051;9;-59;;;;2.80115651;;;;0.170830482;;;;;;;-3.503;6.865;1.78;;;;;1.425864278;;;;;;;;;;;;;;;;;;;;;
55;1728945284;378d2b3a-31f8-7e8a-81e6-0c65e0c36509;33;-67;-74;-69;-71;2.928422055;-1.904622904;0.375395459;-1.405508432;0.150841161;0.180155591;0.169926672;0.336521596;;;;-3.503;6.865;1.78;;;;;3.399669347;5.58661365;3.607390121;3.876233181;-2.108844847;6.710277387;-2.668076582;6.893615319;-3.096122358;7.162582167;1.575835285;5.616839267;3.782677552;2.516257213;-2.290883989;;-2.676284992;6.850573763;-3.158819628;7.161353864;-2.864090857;6.96505345
56;1728945285;0052a75a-a94d-94eb-b5cd-94994b21fb3f;14;-63;-79;-74;-62;2.883099314;-1.963463983;0.590558369;-1.446241348;0.134715371;0.121178465;0.056940228;0.287317065;;;;-3.503;6.865;1.78;;;;;2.201696409;8.452880966;5.482912226;1.878125374;-2.003840177;5.931815529;-2.857458738;6.270690377;-3.270869841;6.696301513;2.145205338;4.833342976;4.17751817;2.0012933;-1.997664935;;-2.830304552;6.327113498;-3.239501207;6.752612088;-2.989935777;6.503461673
57;1728945286;62fdc6e4-b1b6-3ea6-7760-1d0bea93f2df;7;-69;-72;-69;-65;2.856522032;-1.969019337;0.34132271;-1.457194929;0.092386881;0.128235359;0.071834518;0.283511408;;;;-3.503;6.865;1.78;;;;;4.224509607;4.733759526;3.607390121;2.391220829;-3.335526009;5.210578626;-3.243921418;6.053769199;-3.27303585;6.896974579;3.509025665;4.640920408;3.552022549;0.61104844;-2.726284258;;-3.214630451;6.057946745;-3.265212863;6.865646835;-3.231858312;6.377437113
58;1728945287;7cb3bba6-9e5a-b5ca-2380-0eef1fa6e80a;29;-60;-75;-78;-71;2.905898636;-1.892040266;0.281346191;-1.465884957;0.054852451;0.090992599;0.116136302;0.355890367;;;;-3.503;6.865;1.78;;;;;1.589454134;6.069038062;7.664182523;3.876233181;-0.568723588;6.705485172;-2.171856561;7.146701719;-3.21069668;7.472197256;1.197925302;5.515597064;5.273094356;3.611030294;-1.408660667;;-2.262826728;7.050846197;-3.21537698;7.412027608;-2.650033729;7.179591762
59;1728945288;9863dd96-61b5-9756-9cbe-bb1f1252285b;14;-65;-80;-78;-59;2.926561038;-1.907077406;0.292752244;-1.473396004;0.10583522;0.098056318;0.090268719;0.337052497;;;;-3.503;6.865;1.78;;;;;2.735880076;9.182817988;7.664182523;1.475127214;-2.462480638;5.495662271;-2.858590769;6.351113513;-3.246624467;7.388454151;2.753055335;4.535350221;4.014471786;1.369600237;-1.902634008;;-2.78316844;6.435034446;-3.240620096;7.419889652;-2.952263393;6.831929887
60;1728945289;c2fdbd89-961b-daeb-8751-39536ab92958;7;-67;-75;-68;-68;2.921538849;-1.890014133;0.270200862;-1.455589043;0.11788659;0.105396489;0.166214458;0.176419142;;;;-3.503;6.865;1.78;;;;;3.399669347;6.069038062;3.317641656;3.044491669;-3.156934341;6.593447764;-3.124775446;6.925176955;-3.179933853;7.476225657;2.488107917;5.806909492;2.850056716;1.998264017;-2.659092107;;-3.108019475;6.878695601;-3.185884609;7.483946532;-3.134445761;7.109539334
61;1728945290;c06a8272-6ed3-c780-1346-af3c6460bc23;32;-62;-85;-77;-68;2.772984527;-1.894885721;0.237407495;-1.499054229;0.128367252;0.104827538;0.235748762;0.214687685;;;;-3.503;6.865;1.78;;;;;1.975093332;13.89415346;7.04858924;3.044491669;-1.548740709;6.414001304;-2.458098479;6.885806799;-3.307594829;7.481505738;1.515765843;5.237887815;4.40738083;2.661565217;-2.052175026;;-2.521510513;6.898914815;-3.29285645;7.490995376;-2.833263514;7.131326929
62;1728945291;5f8301cf-1ad1-b940-bb04-9426ececf545;2;-62;-74;-72;-63;2.910208696;-1.892801931;0.256602229;-1.531904587;0.106063262;0.118800787;0.231234638;0.254358865;;;;-3.503;6.865;1.78;;;;;1.975093332;5.58661365;4.637501048;2.035586749;-2.15259076;6.147746987;-2.729168452;6.724102121;-3.401141515;7.672606997;2.037938674;5.076660374;3.948300461;2.045632884;-2.082706298;;-2.697026682;6.743247121;-3.395193363;7.65944867;-2.966520737;7.104921301
63;1728945292;b4c9b720-e676-519d-75f6-0cc33c64dcc8;1;-61;-75;-68;-65;2.788150697;-1.954617362;0.275343692;-1.533105141;0.132230351;0.131618107;0.232650524;0.188633781;;;;-3.503;6.865;1.78;;;;;1.771812705;6.069038062;3.317641656;2.391220829;-2.683737087;6.95786164;-3.029123528;7.005780098;-3.42821973;7.128144163;1.898357681;5.996053506;3.160612859;2.475471425;-2.444641419;;-3.005272169;6.983265316;-3.432583169;7.190718314;-3.168015179;7.05957104
64;1728945293;a33cd389-33ad-ff1c-b988-4604433bbc74;24;-59;-76;-78;-63;2.82149667;-1.920178428;0.317624571;-1.508077685;0.097655288;0.133813683;0.172078573;0.168818048;;;;-3.503;6.865;1.78;;;;;1.425864278;6.593121577;7.664182523;2.035586749;-1.411584062;5.968953972;-2.512203288;6.607269503;-3.351556495;7.28976294;1.902222158;4.781575437;4.696797653;2.500710681;-1.838815124;;-2.560378067;6.642664661;-3.364748405;7.259488164;-2.881685651;6.888979219
