;CreateTime;BeaconID;Channel;RSSI_1;RSSI_2;RSSI_3;RSSI_4;Azim_1;Azim_2;Azim_3;Azim_4;Elev_1;Elev_2;Elev_3;Elev_4;X_sylabs;Y_sylabs;Z_sylabs;X_real;Y_real;Z_real;Real_Dist_1;Real_Dist_2;Real_Dist_3;Real_Dist_4;Dest_RSSI_1;Dest_RSSI_2;Dest_RSSI_3;Dest_RSSI_4;X_est_MLT;Y_est_MLT;X_est_TRIG;Y_est_TRIG;X_est_TRIANG;Y_est_TRIANG;Dest_MLT_1;Dest_MLT_2;Dest_MLT_3;Dest_MLT_4;X_est_MLT_KF;Y_est_MLT_KF;X_est_TRIG_KF;Y_est_TRIG_KF;X_est_TRIANG_KF;Y_est_TRIANG_KF;X_est_FUSAO;Y_est_FUSAO
10;1728944932229780;4ab698e7-49af-8dbd-1fc7-29ebc67516ac;6;-63;-72;;-75;-29877482290025300;-22867166120938100;;-2390215307853670;0.617758098;0.507419173;;0.196913365;;;;-7.1;6.865;1.78;;;;;2201696409216200;4733759526135370;;5348968430783270;0;5845019406335280;-6208272410416580;7796996727182800;-777400577662271;8827071535503440;22159305384620900;4743479846310650;605706301240319;37269601817813900;-0.884922541;;-6156897329763820;7749562153001510;-7603030357946790;8752646640751850;-6719783202671220;8136540377293490
11;1728944933223740;f29a4920-0ec9-4dd4-1abd-fc89f64922f8;7;-63;-76;;-79;-31004537389669000;-20500200475716900;;-25005751055299000;0.609843184;0.492460564;;0.152371047;;;;-7.1;6.865;1.78;;;;;2201696409216200;6593121576781910;;7381254412681240;0;7332188531452750;-5504074685972480;7820144279631680;-4277180381680300;6894627915220330;11103549628527300;6205665630929780;5740042789493000;4440580731906320;-0.094886265;;-5580266173300460;7837087865862070;-4706511638043400;7117710948520780;-5240903465975200;7552724350904780
12;1728944934226750;e597a3bc-6542-5209-d9db-306b5888461e;28;-61;-73;;-75;-3085412205130130;-19899453918080600;;-2173154096890650;0.515390614;0.503598036;;0.182700507;;;;-7.1;6.865;1.78;;;;;17718127048307100;5142536882038340;;5348968430783270;;;;;-42335401944269800;7385103548510500;;;;;;;;;-4168386943901600;7288971649758990;;
13;1728944935224410;a63a3c56-39e1-f3b0-d65d-9b8e84899d92;2;-65;-87;;-71;-31000635858672000;-19442921528213800;;-21818060414820400;0.571439668;0.412832979;;0.171436518;;;;-7.1;6.865;1.78;;;;;27358800764546100;16397382873513000;;38762331812273800;-29337845210707200;8125073068376180;-4041484135935580;7778933240176530;-37140240785797300;6998898428340700;19618688196482800;7186923569225060;27971718180412800;35453775229212300;-3289896514804460;;-4175871301229900;7719133887556570;-36801793297692400;7005610725535970;-400391108878476;74339280541068200
14;1728944936224480;0655f707-815d-c251-5079-a3f15249c554;15;-66;-80;;-74;31258714810428300;-19941518547498400;;-21981734300675100;0.476887396;0.450236577;;0.173575935;;;;-7.1;6.865;1.78;;;;;3049768455417540;9182817987739100;;4935202756016660;-4279203113839680;10;-5588140968215030;8948778382150630;-4137192710246970;71473447120124600;39391134907430900;9388998515501670;25897829804545900;54239730962995000;-37209609926009700;;-543300982093998;8883047398730280;-4032281608551540;71088255982993200;-4870209134895040;818372693996486
15;1728944937233020;8b91388b-ef2d-b0b9-ff1c-f90c173e5b0f;1;-62;-80;-55;-76;3095862981879820;-2001354373917960;258450942097371;-2201403977627830;0.495048058;0.443299542;0.681942211;0.202566208;;;;-7.1;6.865;1.78;;;;;19750933319793800;9182817987739100;11171261102409500;5797424075157780;-3445268982319840;884590160816365;-5454909646765650;76927877789601200;-46295985910084400;7864272908741870;2654441217896870;8024739395018590;2482048557683420;4217617963263470;-34938961068617300;;-54827370940747200;783602322184449;-4564414757235740;778589139689681;-5130511677573910;7842986205395440
16;1728944938227430;39a032af-6c6e-4760-66b5-fc998f2c628e;11;-67;-73;-57;-75;3111380688919490;-2026048535125720;25398183820888700;-22091435232297600;0.548284748;0.322908548;0.804566066;0.2243119;;;;-7.1;6.865;1.78;;;;;33996693465135500;5142536882038340;13207769323882100;5348968430783270;-27109437357974400;8342668902247020;-5255275104515010;7343354586807760;-4843698565007830;791033085996115;17923292099321900;734123221006394;30468105064166100;3801417116253780;-2936441183731320;;-5286093240593620;7359745607902580;-48424423022266500;7932895334491170;-5120424139636370;7590390989625900
17;1728944939223570;72371ab1-cc8b-272f-9e66-084da9feb12b;28;-64;-73;-60;-69;31052458310323900;-19750647129011400;2509623461649550;-22334003933865300;0.495512646;0.351300875;0.675941976;0.206899953;;;;-7.1;6.865;1.78;;;;;2454297728552150;5142536882038340;16979323560113300;32997407867624300;-33094896077439700;7314629481120600;-4952586441715080;7023727614073840;-4455942856503100;7900050331506420;23700928696774900;6534170657248560;2465453491176600;26941032640686700;-3049858514088040;;-4974502863199830;7020087703423700;-45198056830241000;79263804872554;-4799820274097820;7373260118279800
18;1728944940226920;ef5b1c66-b046-1d75-87d3-73c13106dcab;22;-63;;-65;-71;30943955801191900;;25236785606185500;-2249288546133830;0.528585045;;0.559208568;0.221497438;;;;-7.1;6.865;1.78;;;;;2201696409216200;;25807062060060000;38762331812273800;-3160970337363770;8532706918429900;-5709648808493500;7237112644161420;-5962959918794010;7639045912447270;2278656750090560;7641580103243170;26466684771795100;39204582871937200;-30621443415445600;;-5643094440113840;7195716659528910;-5817167079596460;76766422879970300;-5704359571852210;7375381785081530
19;1728944941230030;edd9a890-bccc-953d-7775-e85f32f9f6c4;13;-65;-79;-58;-70;30915571830293800;-19498505694905400;2527378756637110;-2228804443135330;0.502105667;0.300647817;0.561518661;0.259443689;;;;-7.1;6.865;1.78;;;;;27358800764546100;84528809658235;1436127874290940;3576389901436630;-36097679493198300;801619191406467;-5085834620998580;7404025413474660;-4230255505102750;7860594041019490;26217486105258000;7296704599658340;2114093707248260;33883030767235400;-3372642868253320;;-5147737190196970;7385439264202470;-44520140788261900;7833440262896570;-4879756614438480;7557036501178430
20;1728944942232800;8cbb08a6-ab48-c606-c9f2-51964e57a394;12;-65;-84;-59;-80;3103789614548330;-19780225527658300;25184513080309400;-22419968110692000;0.549649618;0.262441459;0.513146701;0.238420995;;;;-7.1;6.865;1.78;;;;;27358800764546100;12789715040732300;15615530683035900;8000096203722880;-4065696960217990;9814989193736290;-5957998768388560;8086382532520280;-4466491509892670;78802889036623500;36591306088576900;914191482835858;25697704516636400;5214307615415440;-38323179624284700;;-5888544231878960;8042387103837160;-4420459447427880;7880212956300580;-53037728757366700;7972215701531320
21;1728944943225310;a6bc2009-472e-e995-9385-217c5337f5d7;21;-65;-74;-59;-88;3130616168840920;-2008041571415150;2481927118944940;-2129470265530080;0.56941267;0.259250543;0.482400006;0.181515717;;;;-7.1;6.865;1.78;;;;;27358800764546100;5586613649704090;15615530683035900;15234053950001500;-19395515319475600;8551324728815280;-5207824251425460;7358580283482240;-4786266529255340;8082219003861020;11915222231217900;7406446076464020;38427333893818300;42298865622204900;-27252125027935500;;-5282637948482210;7437582517214130;-4729601813646360;8067154762470720;-5078215933570220;7696226625710550
22;1728944944231110;54d045a0-dc6d-bad2-3fdb-795a74d90ccc;23;-63;;-57;-83;-30471710760893600;;2484883227754930;-212316576428154;0.611353928;;0.519742751;0.220231638;;;;-7.1;6.865;1.78;;;;;2201696409216200;;13207769323882100;10185686718803100;-4187133479430260;9739891152171060;-6191112399381720;7850663832148500;-5596587046881250;8064265477527520;37224352613796400;9113120249530200;24346078261255900;5153860848707560;-35329338275312100;;-6111734530384890;7808575871560070;-5520180441343870;8076700823374370;-5872121970386290;7908265346414860
23;1728944945227610;7fa8a6a3-08c6-69da-c8d1-eeeafafab9e3;26;-66;-83;-61;-82;-2992440718843250;-19871852916543100;24918916024795800;-22424508800350600;0.534818474;0.226627019;0.500162159;0.20763928;;;;-7.1;6.865;1.78;;;;;3049768455417540;11773067806686500;18462224205560500;9397780117239990;-4094121982198670;9857915529680300;-5984862957578990;8254267463302800;-4641485207900080;8133670051179350;37063867325688500;9191910335348810;25848669519399800;5260013111683500;-39346727303786800;;-6022358060420510;82323930602812;-4772976238053700;8133988526639150;-5536018299765510;818962641585358
24;1728944946244430;aa7b7ec6-b38b-2e1a-28b8-08737baaa2fd;3;-62;-76;-54;-69;-29612630919616900;-2048921227305920;25546921367769600;-2278404087383340;0.495474996;0.225577517;0.472162016;0.220432939;;;;-7.1;6.865;1.78;;;;;19750933319793800;6593121576781910;10273976457029000;32997407867624300;-4593549769575370;7554079313102550;-5281267662542180;7589609832982180;-508575894720517;8100488663922280;3608733636984030;7299567241093630;1160757557666460;31148299788396800;-4436657607729980;;-5342768127874860;7657606863143320;-5035032706558620;810940716135369;-52328752945852000;7844272584969090
25;1728944947261730;77bae606-8c33-0e1f-1bb0-4d810bede5d1;13;-63;-77;-58;-77;-2963372315545030;-20329650307927700;2635366743046510;-2277081295269900;0.536376223;0.149009372;0.493938085;0.284126964;;;;-7.1;6.865;1.78;;;;;2201696409216200;7162461609883260;1436127874290940;6283478084071880;-24862879829578000;8643710047293560;-5470896328426270;7534829553444260;-4926528767287240;804998093694434;17012424840844300;7586725807326600;33277381893132600;4146404294098630;-33384899231597000;;-5437031706167180;75290523398453200;-4942382811877460;8056878025438800;-5238912665420570;773534557328925
26;172894494825858;cac1cad4-3f06-995c-6594-9d7e9250978b;9;-63;-75;-57;-72;-30649436816240000;-2120971053227200;26269804487738500;-22814944195122700;0.553282436;0.168080319;0.420793467;0.271091007;;;;-7.1;6.865;1.78;;;;;2201696409216200;6069038061753150;13207769323882100;4201215216834310;-31886110193648800;8125782541833770;-5433676997787630;7318760250562080;-552971692154616;7923274960023270;22141362744309600;72606666939572500;2543821752425280;35127345665796700;-31629820904403800;;-5427400420036390;73223623148771100;-5470122531472500;7933850941298390;-5443715578321410;7561220074329020
27;1728944949258610;5485bfbf-47b6-835e-5123-706559743681;35;-68;-86;-64;-81;-3040988014986520;-20406924590117400;2655533264085030;-2287208764263250;0.586930078;0.245655355;0.413271568;0.303237242;;;;-7.1;6.865;1.78;;;;;3789714476550820;1509396415848640;2373421815133790;8670821474309920;-34081738535451700;10;-6333121561839000;8195637300721220;-49371312572104600;7928123484638440;32486971307639700;9120416700237410;3157593098319260;53722272889286400;-32418054159421800;;-6264939882489480;8119512408813700;-5016325355743630;7920940110348570;-5764495162500100;802987341411374
28;1728944950252120;6e5fa4e1-ba65-c958-ab40-c222575092ef;30;-68;-76;-61;-86;-3010083628432800;-20390386359748000;2661472645948120;-2311299985800220;0.552925605;0.248262057;0.466847279;0.327426135;;;;-7.1;6.865;1.78;;;;;3789714476550820;6593121576781910;18462224205560500;12968370791006500;-2302843612148790;8021029993927640;-5283120053400560;7238625188439830;-4920156314116830;7934899125474950;13224532779488600;6940330839959520;34186399838941000;36048091614562400;-26176515212423000;;-538699617032429;7329238683132600;-4916798217557590;7929459703720570;-5217770231599480;75770752507885100
29;1728944951229980;7ffd9a8f-4079-6812-012f-356fa02cc3fb;4;-62;-75;-54;-75;-3072503597010410;-2237472100377150;2449842419396100;-2183591690992940;0.482712928;0.23212435;0.480243945;0.299668307;;;;-7.1;6.865;1.78;;;;;19750933319793800;6069038061753150;10273976457029000;5348968430783270;-3086475007557950;8405587175987730;-5571281970875220;7235832063912370;-5927772918092480;7842093243015820;2170564252944600;7498617403359240;2689386462260880;3801731811538200;-2800683008392430;;-5535768427148070;722134736976903;-5818895272955480;784923142677226;-5645554596469900;7466158585666590
30;1728944952244220;b0bcf536-4e44-ce61-7cf5-38ad5b542113;27;-65;-78;-59;-75;-3018782045185220;-1974171888145690;25195362798590400;-20848342209217500;0.467034432;0.108994536;0.562583526;0.350204219;;;;-7.1;6.865;1.78;;;;;27358800764546100;7780966226030270;15615530683035900;5348968430783270;-25517215958910900;9311932597600920;-5447068200574070;7873518964131270;-4617473765421650;8294857887061960;2152754207270750;8255005609926730;34882582697138700;4782597563245480;-2602723683959670;;-5450185822498530;7813266486872390;-47781965676533800;8246748457219470;-5184052831628480;7974221184924860
31;1728944953251470;e66876f0-cc67-fd20-3b7c-ac566be8f918;26;-67;-80;-58;-74;-3011724135664290;-19467722215865200;2499548190613560;-2208466414522610;0.466308987;0.119960527;0.442661682;0.311522237;;;;-7.1;6.865;1.78;;;;;33996693465135500;9182817987739100;1436127874290940;4935202756016660;-4442214543776040;995126834677662;-59699493446207400;8410409728003220;-4316161239589960;8120900629443640;4050222857241960;9401994666739170;24611446059383900;54010643147984900;-37037288716571200;;-5927710506340420;8386397313996600;-4323596035250450;8152587199390230;-5292028466950000;8290003003459720
32;1728944954246730;ec971303-773b-9acc-2666-05b3362301c0;2;-63;;-55;-73;-3007405287324510;;2555574708362210;-23289692606845700;0.468677736;;0.552017135;0.428331911;;;;-7.1;6.865;1.78;;;;;2201696409216200;;11171261102409500;45534436327619;-4409306246787310;9313970443426550;-6280937018815410;7724374562580720;-6268858053769380;7848410961224710;3724851692114560;879947952556271;19659603696324600;4768069506506230;-427289463558057;;-6273290725080220;78036344132686700;-6039369377669240;7881265476601350;-6185620450414730;78452367276609300
33;1728944955237820;6eedc012-f827-d252-7375-a8e536a4350b;24;-68;;-60;-79;-2987792970108840;;2580204154755480;-2483281868991470;0.468880003;;0.576980641;0.393955195;;;;-7.1;6.865;1.78;;;;;3789714476550820;;16979323560113300;7381254412681240;-4463829590417090;10;-7021335504007570;7658441398557980;-6713866938763300;7675822754114670;4094313584393990;945525927847869;24920176715774200;5452779228815740;-4552182299709000;;-698944017057575;7658119317684850;-6724076554146010;7682418406926130;-6883384302566060;7668355947080320
34;1728944956269860;631fc95d-eabf-ae25-997d-744f64ab73c7;32;-67;;-60;-75;-3032636608124140;;2589552915446100;-2538103838979070;0.506872892;;0.60867845;0.488302504;;;;-7.1;6.865;1.78;;;;;33996693465135500;;16979323560113300;5348968430783270;-4262788481135910;10;-7279333482982710;7508982301393230;-6941350635864700;7517513343941220;3925438390478770;9383260650874830;25989319232325;5421708955377570;-4508298491935500;;-729742460256235;7509115989713100;-6990653534411540;7516831056366660;-7179667732037140;7511602488297160
35;1728944957270820;60010843-449c-ef94-51ef-e47bb6758ba6;15;-64;;-58;-85;-30004453821317000;;25837940959049100;-2650219192445880;0.544025954;;0.616372855;0.353383767;;;;-7.1;6.865;1.78;;;;;2454297728552150;;1436127874290940;11965211628562400;-4180639465880570;9934566965708990;-6977075248262620;7329206513825150;-7121763955793280;7406680904672330;38208077142649400;9293441853054280;25927814526200500;5346169703133840;-438048491879807;;-7029284818296780;7331477921985820;-7154356128715040;74010423777883000;-7085616247112200;7358815154209820
