,CreateTime,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Azim_1,Azim_2,Azim_3,Azim_4,Elev_1,Elev_2,Elev_3,Elev_4,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real,Real_Dist_1,Real_Dist_2,Real_Dist_3,Real_Dist_4,Dest_RSSI_1,Dest_RSSI_2,Dest_RSSI_3,Dest_RSSI_4,X_est_MLT,Y_est_MLT,X_est_TRIG,Y_est_TRIG,X_est_TRIANG,Y_est_TRIANG,Dest_MLT_1,Dest_MLT_2,Dest_MLT_3,Dest_MLT_4,X_est_MLT_KF,Y_est_MLT_KF,X_est_TRIG_KF,Y_est_TRIG_KF,X_est_TRIANG_KF,Y_est_TRIANG_KF,X_est_FUSAO,Y_est_FUSAO
14,1728944936.224484,0655f707-815d-c251-5079-a3f15249c554,15,-66.0,-80.0,,-74.0,3.1258714810428376,-1.9941518547498496,,-2.1981734300675124,0.4768873961314998,0.4502365771813452,,0.1735759349064697,,,,,,,,,,,3.049768455417545,9.182817987739101,,4.935202756016667,-4.279203113839681,10.0,-5.588140968215034,8.948778382150634,-4.137192710246974,7.1473447120124645,3.9391134907430954,9.388998515501674,2.5897829804545998,5.4239730962995045,-3.7209609926009755,,-5.43300982093998,8.883047398730284,-4.032281608551547,7.1088255982993225,-4.870209134895046,8.18372693996486
15,1728944937.233028,8b91388b-ef2d-b0b9-ff1c-f90c173e5b0f,1,-62.0,-80.0,-55.0,-76.0,3.095862981879825,-2.001354373917969,2.58450942097371,-2.201403977627833,0.4950480575264817,0.4432995418843932,0.6819422113730857,0.2025662077162044,,,,,,,,,,,1.9750933319793869,9.182817987739101,1.1171261102409566,5.797424075157783,-3.445268982319842,8.84590160816365,-5.454909646765657,7.6927877789601204,-4.6295985910084445,7.864272908741871,2.654441217896874,8.024739395018598,2.482048557683427,4.217617963263479,-3.4938961068617314,,-5.4827370940747215,7.83602322184449,-4.564414757235743,7.78589139689681,-5.130511677573912,7.842986205395448
16,1728944938.227434,39a032af-6c6e-4760-66b5-fc998f2c628e,11,-67.0,-73.0,-57.0,-75.0,3.111380688919498,-2.026048535125729,2.5398183820888725,-2.2091435232297667,0.5482847475857066,0.3229085484882166,0.8045660656062119,0.2243119000573534,,,,,,,,,,,3.3996693465135586,5.142536882038347,1.3207769323882153,5.348968430783272,-2.7109437357974495,8.342668902247027,-5.255275104515018,7.343354586807765,-4.843698565007838,7.91033085996115,1.7923292099321901,7.34123221006394,3.0468105064166133,3.801417116253785,-2.936441183731328,,-5.286093240593621,7.359745607902586,-4.8424423022266545,7.932895334491179,-5.120424139636373,7.590390989625907
17,1728944939.223577,72371ab1-cc8b-272f-9e66-084da9feb12b,28,-64.0,-73.0,-60.0,-69.0,3.1052458310323914,-1.9750647129011427,2.509623461649554,-2.2334003933865354,0.4955126459786461,0.3513008750542012,0.6759419762790826,0.2068999531133336,,,,,,,,,,,2.454297728552155,5.142536882038347,1.6979323560113309,3.2997407867624373,-3.3094896077439784,7.314629481120609,-4.952586441715081,7.023727614073846,-4.455942856503108,7.900050331506421,2.3700928696774928,6.534170657248565,2.465453491176602,2.6941032640686724,-3.049858514088047,,-4.974502863199837,7.020087703423706,-4.5198056830241065,7.9263804872554,-4.799820274097827,7.373260118279801
18,1728944940.226928,ef5b1c66-b046-1d75-87d3-73c13106dcab,22,-63.0,,-65.0,-71.0,3.0943955801191905,,2.5236785606185563,-2.249288546133839,0.5285850453967679,,0.5592085683240209,0.221497438127844,,,,,,,,,,,2.201696409216202,,2.5807062060060075,3.8762331812273843,-3.160970337363779,8.532706918429902,-5.709648808493507,7.237112644161427,-5.962959918794016,7.639045912447271,2.278656750090568,7.641580103243177,2.6466684771795133,3.9204582871937284,-3.0621443415445633,,-5.643094440113845,7.195716659528915,-5.817167079596466,7.6766422879970335,-5.704359571852217,7.375381785081535
19,1728944941.230037,edd9a890-bccc-953d-7775-e85f32f9f6c4,13,-65.0,-79.0,-58.0,-70.0,3.0915571830293844,-1.9498505694905448,2.527378756637112,-2.228804443135331,0.5021056674417872,0.3006478174370031,0.5615186608325828,0.2594436886569198,,,,,,,,,,,2.7358800764546123,8.4528809658235,1.436127874290944,3.576389901436631,-3.6097679493198354,8.01619191406467,-5.085834620998581,7.404025413474666,-4.230255505102751,7.860594041019491,2.6217486105258008,7.296704599658347,2.114093707248268,3.3883030767235476,-3.372642868253323,,-5.147737190196979,7.385439264202478,-4.4520140788261955,7.833440262896576,-4.879756614438484,7.557036501178437
20,1728944942.232804,8cbb08a6-ab48-c606-c9f2-51964e57a394,12,-65.0,-84.0,-59.0,-80.0,3.103789614548336,-1.9780225527658395,2.5184513080309485,-2.2419968110692023,0.5496496176443723,0.2624414592932107,0.5131467005575786,0.2384209946174569,,,,,,,,,,,2.7358800764546123,12.789715040732366,1.5615530683035934,8.000096203722888,-4.065696960217995,9.814989193736293,-5.957998768388569,8.086382532520288,-4.466491509892675,7.8802889036623585,3.6591306088576907,9.14191482835858,2.5697704516636475,5.214307615415441,-3.8323179624284713,,-5.888544231878968,8.042387103837168,-4.420459447427886,7.880212956300587,-5.3037728757366756,7.972215701531321
21,1728944943.225314,a6bc2009-472e-e995-9385-217c5337f5d7,21,-65.0,-74.0,-59.0,-88.0,3.130616168840923,-2.008041571415158,2.481927118944948,-2.129470265530084,0.5694126697777412,0.2592505428988618,0.4824000064299092,0.1815157169328639,,,,,,,,,,,2.7358800764546123,5.586613649704094,1.5615530683035934,15.234053950001526,-1.9395515319475687,8.551324728815288,-5.207824251425461,7.358580283482244,-4.786266529255342,8.082219003861024,1.1915222231217932,7.406446076464026,3.8427333893818365,4.2298865622204955,-2.7252125027935574,,-5.282637948482216,7.437582517214134,-4.729601813646369,8.067154762470727,-5.078215933570224,7.696226625710551
22,1728944944.231114,54d045a0-dc6d-bad2-3fdb-795a74d90ccc,23,-63.0,,-57.0,-83.0,-3.0471710760893607,,2.484883227754936,-2.12316576428154,0.6113539282580449,,0.5197427513664595,0.2202316376617294,,,,,,,,,,,2.201696409216202,,1.3207769323882153,10.185686718803106,-4.187133479430261,9.739891152171065,-6.191112399381727,7.850663832148509,-5.596587046881252,8.064265477527524,3.7224352613796485,9.113120249530205,2.4346078261255966,5.153860848707562,-3.5329338275312128,,-6.111734530384898,7.808575871560078,-5.520180441343871,8.076700823374372,-5.872121970386292,7.908265346414862
23,1728944945.227619,7fa8a6a3-08c6-69da-c8d1-eeeafafab9e3,26,-66.0,-83.0,-61.0,-82.0,-2.992440718843252,-1.9871852916543116,2.4918916024795883,-2.2424508800350607,0.5348184735337209,0.2266270192824729,0.5001621590572746,0.2076392799214532,,,,,,,,,,,3.049768455417545,11.773067806686525,1.8462224205560511,9.397780117239995,-4.094121982198677,9.857915529680305,-5.984862957578992,8.254267463302806,-4.641485207900087,8.133670051179354,3.7063867325688524,9.191910335348812,2.5848669519399894,5.260013111683508,-3.9346727303786855,,-6.022358060420515,8.2323930602812,-4.772976238053702,8.133988526639156,-5.536018299765516,8.18962641585358
24,1728944946.244436,aa7b7ec6-b38b-2e1a-28b8-08737baaa2fd,3,-62.0,-76.0,-54.0,-69.0,-2.9612630919616936,-2.048921227305929,2.5546921367769646,-2.278404087383348,0.4954749955387351,0.2255775174311431,0.4721620162513176,0.2204329393506257,,,,,,,,,,,1.9750933319793869,6.593121576781917,1.0273976457029026,3.2997407867624373,-4.593549769575378,7.554079313102553,-5.281267662542182,7.589609832982181,-5.08575894720517,8.100488663922285,3.608733636984031,7.299567241093635,1.160757557666463,3.1148299788396803,-4.436657607729986,,-5.342768127874861,7.657606863143327,-5.035032706558622,8.10940716135369,-5.2328752945852015,7.844272584969097
25,1728944947.261735,77bae606-8c33-0e1f-1bb0-4d810bede5d1,13,-63.0,-77.0,-58.0,-77.0,-2.963372315545037,-2.0329650307927736,2.635366743046517,-2.277081295269906,0.5363762230343355,0.1490093724044384,0.4939380852736503,0.2841269641937239,,,,,,,,,,,2.201696409216202,7.162461609883263,1.436127874290944,6.283478084071884,-2.4862879829578035,8.643710047293565,-5.470896328426274,7.534829553444261,-4.926528767287249,8.04998093694434,1.7012424840844367,7.586725807326609,3.3277381893132696,4.146404294098635,-3.3384899231597003,,-5.437031706167189,7.5290523398453235,-4.942382811877467,8.056878025438808,-5.238912665420573,7.73534557328925
26,1728944948.25858,cac1cad4-3f06-995c-6594-9d7e9250978b,9,-63.0,-75.0,-57.0,-72.0,-3.0649436816240048,-2.120971053227205,2.6269804487738577,-2.2814944195122764,0.5532824356873492,0.1680803189047663,0.4207934671177561,0.2710910070396246,,,,,,,,,,,2.201696409216202,6.069038061753152,1.3207769323882153,4.201215216834319,-3.1886110193648847,8.125782541833775,-5.433676997787639,7.318760250562084,-5.52971692154616,7.923274960023274,2.2141362744309654,7.2606666939572575,2.543821752425284,3.5127345665796716,-3.1629820904403863,,-5.427400420036391,7.3223623148771155,-5.470122531472502,7.933850941298396,-5.443715578321419,7.561220074329025
27,1728944949.258613,5485bfbf-47b6-835e-5123-706559743681,35,-68.0,-86.0,-64.0,-81.0,-3.040988014986524,-2.0406924590117472,2.655533264085033,-2.287208764263259,0.5869300779009282,0.2456553552053595,0.4132715683559091,0.3032372422544008,,,,,,,,,,,3.789714476550828,15.09396415848645,2.373421815133791,8.670821474309923,-3.4081738535451747,10.0,-6.333121561839004,8.195637300721224,-4.9371312572104635,7.928123484638448,3.2486971307639725,9.120416700237415,3.157593098319262,5.3722272889286495,-3.2418054159421876,,-6.264939882489488,8.119512408813701,-5.016325355743632,7.920940110348579,-5.764495162500109,8.02987341411374
28,1728944950.252129,6e5fa4e1-ba65-c958-ab40-c222575092ef,30,-68.0,-76.0,-61.0,-86.0,-3.010083628432808,-2.0390386359748085,2.661472645948128,-2.311299985800225,0.5529256053907923,0.2482620572803291,0.4668472788219011,0.3274261352243453,,,,,,,,,,,3.789714476550828,6.593121576781917,1.8462224205560511,12.968370791006508,-2.302843612148798,8.021029993927645,-5.283120053400563,7.238625188439834,-4.920156314116834,7.934899125474957,1.3224532779488611,6.940330839959529,3.4186399838941033,3.6048091614562447,-2.6176515212423013,,-5.38699617032429,7.329238683132603,-4.916798217557591,7.929459703720572,-5.217770231599486,7.5770752507885195
29,1728944951.229988,7ffd9a8f-4079-6812-012f-356fa02cc3fb,4,-62.0,-75.0,-54.0,-75.0,-3.072503597010413,-2.237472100377157,2.449842419396109,-2.183591690992947,0.4827129278579936,0.2321243496941281,0.4802439445008948,0.299668306788072,,,,,,,,,,,1.9750933319793869,6.069038061753152,1.0273976457029026,5.348968430783272,-3.086475007557958,8.405587175987733,-5.571281970875224,7.235832063912371,-5.927772918092482,7.842093243015826,2.170564252944605,7.498617403359247,2.689386462260887,3.801731811538201,-2.800683008392433,,-5.535768427148078,7.22134736976903,-5.818895272955487,7.84923142677226,-5.645554596469909,7.466158585666595
30,1728944952.244229,b0bcf536-4e44-ce61-7cf5-38ad5b542113,27,-65.0,-78.0,-59.0,-75.0,-3.018782045185225,-1.974171888145694,2.5195362798590466,-2.0848342209217563,0.4670344324675063,0.1089945364657788,0.562583525794451,0.3502042186068203,,,,,,,,,,,2.7358800764546123,7.780966226030272,1.5615530683035934,5.348968430783272,-2.5517215958910917,9.311932597600922,-5.447068200574074,7.873518964131275,-4.617473765421653,8.294857887061962,2.152754207270754,8.255005609926735,3.4882582697138727,4.782597563245488,-2.602723683959672,,-5.450185822498533,7.813266486872396,-4.7781965676533815,8.246748457219471,-5.184052831628483,7.974221184924861
31,1728944953.251479,e66876f0-cc67-fd20-3b7c-ac566be8f918,26,-67.0,-80.0,-58.0,-74.0,-3.011724135664297,-1.9467722215865224,2.499548190613566,-2.208466414522614,0.4663089873865687,0.1199605266954788,0.4426616815138056,0.3115222365370965,,,,,,,,,,,3.3996693465135586,9.182817987739101,1.436127874290944,4.935202756016667,-4.442214543776049,9.95126834677662,-5.9699493446207414,8.410409728003229,-4.316161239589961,8.120900629443643,4.050222857241969,9.401994666739178,2.4611446059383977,5.4010643147984965,-3.7037288716571233,,-5.927710506340429,8.386397313996605,-4.323596035250452,8.152587199390238,-5.292028466950004,8.290003003459727
32,1728944954.246736,ec971303-773b-9acc-2666-05b3362301c0,2,-63.0,,-55.0,-73.0,-3.007405287324516,,2.555574708362217,-2.3289692606845738,0.4686777360181397,,0.5520171345639391,0.4283319107678753,,,,,,,,,,,2.201696409216202,,1.1171261102409566,4.5534436327619,-4.409306246787318,9.313970443426552,-6.280937018815417,7.724374562580723,-6.268858053769386,7.848410961224718,3.724851692114568,8.79947952556271,1.9659603696324648,4.768069506506234,-4.27289463558057,,-6.273290725080229,7.8036344132686795,-6.039369377669242,7.881265476601359,-6.185620450414734,7.8452367276609385
33,1728944955.237823,6eedc012-f827-d252-7375-a8e536a4350b,24,-68.0,,-60.0,-79.0,-2.987792970108845,,2.580204154755488,-2.483281868991471,0.4688800031029312,,0.5769806412264467,0.3939551949163736,,,,,,,,,,,3.789714476550828,,1.6979323560113309,7.381254412681241,-4.463829590417092,10.0,-7.021335504007571,7.658441398557987,-6.713866938763308,7.675822754114678,4.094313584393995,9.45525927847869,2.4920176715774294,5.452779228815742,-4.552182299709001,,-6.98944017057575,7.658119317684854,-6.724076554146014,7.682418406926135,-6.883384302566064,7.668355947080329
34,1728944956.269865,631fc95d-eabf-ae25-997d-744f64ab73c7,32,-67.0,,-60.0,-75.0,-3.032636608124144,,2.589552915446102,-2.538103838979079,0.5068728922405971,,0.608678450047924,0.4883025035119064,,,,,,,,,,,3.3996693465135586,,1.6979323560113309,5.348968430783272,-4.262788481135917,10.0,-7.279333482982714,7.508982301393234,-6.941350635864709,7.517513343941222,3.925438390478773,9.383260650874831,2.5989319232325,5.421708955377574,-4.508298491935508,,-7.29742460256235,7.509115989713107,-6.990653534411549,7.516831056366668,-7.179667732037144,7.511602488297161
35,1728944957.270827,60010843-449c-ef94-51ef-e47bb6758ba6,15,-64.0,,-58.0,-85.0,-3.0004453821317023,,2.5837940959049144,-2.650219192445889,0.5440259535285064,,0.616372855069381,0.3533837666322659,,,,,,,,,,,2.454297728552155,,1.436127874290944,11.965211628562438,-4.180639465880576,9.934566965708992,-6.977075248262622,7.329206513825153,-7.121763955793284,7.406680904672337,3.8208077142649466,9.293441853054281,2.5927814526200597,5.346169703133844,-4.38048491879807,,-7.029284818296781,7.331477921985825,-7.154356128715044,7.4010423777883085,-7.085616247112204,7.358815154209821
36,1728944958.247496,81131dcb-fe36-2df1-0f7e-64e9c992dc51,1,-64.0,,-54.0,-68.0,-3.073321453781176,,2.5410663393756834,-2.639560689131174,0.4522976641279848,,0.5750498494361391,0.2649518880947739,,,,,,,,,,,2.454297728552155,,1.0273976457029026,3.0444916689452066,-4.61840040181267,7.445937900932194,-5.827925837909485,7.114090121975835,-7.168297498732954,7.243056734126165,3.643174240522392,7.218179443832386,1.1691752478768533,3.022423064033167,-4.559054226303589,,-5.915410028937255,7.11783510877849,-7.195674149053028,7.244916528620732,-6.429037789946834,7.168003728358818
37,1728944959.266869,2ad2954b-2cd9-b385-86bb-e0726211b24e,10,-64.0,-78.0,-54.0,-83.0,-3.0574064031068624,-2.072756385904084,2.5474941449826987,-2.628712835062954,0.5713977900542864,0.3586711733709956,0.5355026396177622,0.2502968455112041,,,,,,,,,,,2.454297728552155,7.780966226030272,1.0273976457029026,10.185686718803106,-3.7166059966909093,8.632465975407417,-5.783452854590713,7.360887975920486,-5.005544030243104,7.619049610860799,2.8388625367679516,7.91118051526287,2.1494429275857754,4.008144595470521,-4.07370713853698,,-5.7472748137344585,7.329567877792965,-5.232470769267626,7.568428922076098,-5.534385258996339,7.419468629485725
38,1728944960.249949,4fbe6f9c-d84e-8acb-a3c0-97b1e1b65265,25,-64.0,-76.0,-59.0,-69.0,-3.096074969502595,-1.9523486145930395,2.578866182623832,-2.688307988672312,0.5378680592979707,0.3527431765215609,0.6505559923991475,0.2463046338791208,,,,,,,,,,,2.454297728552155,6.593121576781917,1.5615530683035934,3.2997407867624373,-3.52919160566246,7.388080442832613,-5.163377048870997,6.960356409651409,-3.8947257854097113,7.552101316677689,2.5715804077736757,6.683233694247132,2.235217191051057,2.759087390062535,-3.688313080782803,,-5.179034636183583,6.989779303015025,-3.923775958870176,7.565021798388733,-4.685361629212187,7.219126272982987
39,1728944961.251791,daea6c0c-50bb-10d4-170f-fbb4109442b4,16,-65.0,-74.0,-58.0,-72.0,-3.0458807745412173,-1.9906733668920429,2.582644142946218,-2.6215582527944563,0.4511994097839497,0.3906945536357352,0.6016998361484531,0.2321580553266744,,,,,,,,,,,2.7358800764546123,5.586613649704094,1.436127874290944,4.201215216834319,-3.1620589684554363,7.944783776804142,-5.333457965807909,7.120025650731009,-4.280473449928496,7.6311006736543145,2.170366956518783,7.080186929238973,2.556849997404949,3.3353711161983157,-3.275562065716285,,-5.2877156077651675,7.097821405270868,-4.130654781024594,7.629473984563945,-4.830653386701807,7.302948897069577
40,1728944962.249384,d8321de8-73f6-d5f1-a607-f447030f4e60,24,-69.0,-75.0,-63.0,-81.0,-3.009462845582711,-1.9787475983726133,2.5753801047569187,-2.3367672626724345,0.4650713165594681,0.3440016831385121,0.6119460155473969,0.1686593234152631,,,,,,,,,,,4.224509606649664,6.069038061753152,2.182786672672443,8.670821474309923,-1.7410980818673985,7.763076118538116,-5.11023849813962,7.03199681137927,-4.427239385373853,7.918746965238782,0.7486634189417275,6.5999542083932505,3.976766580115962,3.6052194888294378,-2.2020291035282207,,-5.112838775300054,7.035769045442567,-4.359380107212317,7.896330757033455,-4.821187047824351,7.3731561166548385
41,1728944963.245781,e897563f-c7be-cd27-de68-9706d964887c,32,-75.0,-84.0,-63.0,-76.0,-3.025800273605911,-1.9745710959930969,2.530824887087675,-2.275858105381233,0.3904602620388354,0.4277182851632074,0.6274267712269456,0.2854241566711878,,,,,,,,,,,8.105786675206783,12.789715040732366,2.182786672672443,5.797424075157783,-6.966437594750515,8.710851875363735,-6.424116330205729,8.555324907527694,-4.469628257745182,8.010006880069188,6.0367872658463995,9.593779651164493,1.5195601565900976,5.340297482477138,-4.971304979955886,,-6.318435347210083,8.443250411925678,-4.454301466497729,8.015988973943218,-5.5752484292799975,8.25903435332466
42,1728944964.246442,3a49653a-b3ad-4606-ba4d-734317319c12,0,-66.0,-70.0,-57.0,-73.0,-2.997518301777596,-2.0340998037332563,2.526035458183276,-2.228122008105998,0.5004091339588658,0.382117477160485,0.706145352254862,0.1435364265615143,,,,,,,,,,,3.049768455417545,4.011102370120824,1.3207769323882153,4.5534436327619,-2.702075946282516,7.858402573999975,-5.12051919345439,7.198276358186779,-4.994618473439059,8.129986220427803,1.707402711233109,6.8691821967684525,3.0149495640103314,3.3321100352373745,-3.810717167529761,,-5.251624481451667,7.344746721525018,-4.945428842806168,8.13289712755526,-5.15309618583592,7.674205349421589
43,1728944965.244737,835ab129-3f0f-a3ac-ccd4-e7fbecf755c4,19,-68.0,-75.0,-58.0,-77.0,3.120414131337048,-2.0182093872990263,2.5462195560849867,-2.251621741564857,0.4344938996085871,0.2894394712257275,0.6786184531746122,0.1605116317315179,,,,,,,,,,,3.789714476550828,6.069038061753152,1.436127874290944,6.283478084071884,-2.790604942898993,8.338696345549858,-5.277985553268771,7.343202961332045,-4.7680034136563405,7.869721568452775,1.8676405024507727,7.35646214686194,2.9675811225884603,3.781302618920094,-3.1639948404882805,,-5.250932579138019,7.321905815072962,-4.813324709913868,7.907682091442518,-5.077742865983379,7.549268697992969
44,1728944966.267393,5a05264a-406d-a165-86ac-98598b430da0,28,-67.0,-83.0,-62.0,-73.0,-3.130416698075276,-2.037945142031222,2.558405648600971,-2.210910530613034,0.4212453056862017,0.256837452635141,0.6315749775198802,0.2414143044589219,,,,,,,,,,,3.3996693465135586,11.773067806686525,2.0074634976454258,4.5534436327619,-3.505814698794436,8.983968746000034,-5.587154266128254,7.739781224095846,-4.943880359966845,7.951786869191816,2.765393101511444,8.174724546577915,2.486827960101066,4.355002653640367,-3.28137177734554,,-5.552351945905618,7.699784242608953,-4.936341719154096,7.940696049345651,-5.305285303549563,7.786858137043399
