,CreateTime,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Azim_1,Azim_2,Azim_3,Azim_4,Elev_1,Elev_2,Elev_3,Elev_4,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real,Real_Dist_1,Real_Dist_2,Real_Dist_3,Real_Dist_4,Dest_RSSI_1,Dest_RSSI_2,Dest_RSSI_3,Dest_RSSI_4,X_est_MLT,Y_est_MLT,X_est_TRIG,Y_est_TRIG,X_est_TRIANG,Y_est_TRIANG,Dest_MLT_1,Dest_MLT_2,Dest_MLT_3,Dest_MLT_4,X_est_MLT_KF,Y_est_MLT_KF,X_est_TRIG_KF,Y_est_TRIG_KF,X_est_TRIANG_KF,Y_est_TRIANG_KF,X_est_FUSAO,Y_est_FUSAO
10,1728945747.273249,41be830e-efaa-fdf0-6ddd-323b37ea0969,35,-69.0,-77.0,-77.0,-63.0,2.779437899065406,-1.9522130596935543,-0.279834581017275,-2.010806198942769,0.2333547800520151,0.3202880312650923,0.3170213312929739,0.5288705695551379,,,,,,,,,,,4.224509606649664,7.162461609883263,7.048589239671216,2.0355867492433806,-2.9536832036906175,4.960638584876012,-3.1220123763831027,6.477204019304759,-4.034893184562713,7.379292489402205,3.470015303838131,4.237140855281588,3.9951508372841005,0.6588670317587176,-3.8125966921660224,,-3.443878432969753,6.517873110408454,-4.143504831144158,7.37956392310006,-3.766606662352957,6.8689754637322125
11,1728945748.274808,e28fd163-14b5-dd2e-dd8b-0ee3b2178b7b,17,-64.0,-79.0,-69.0,-67.0,2.785456110496767,-1.9293223911759965,0.4952302510345568,-2.020004757347903,0.280177263270541,0.3038305279662432,0.0249231556108037,0.5230312226804893,,,,,,,,,,,2.454297728552155,8.4528809658235,3.607390121344118,2.808987166343766,-2.8033660255215,7.301536833414188,-3.453733401908032,6.972328863012853,-3.5569906252570935,6.57679523323646,1.882604942369076,6.359549168771692,2.964068669414396,2.7677294273789226,-3.088160501693236,,-3.327820097453998,6.943460341000443,-3.56939381241323,6.626100381598116,-3.405948294436566,6.817656116566173
12,1728945749.262842,13a87e76-9109-79a4-bf0e-ad7b30c4c137,8,-71.0,-74.0,-64.0,-71.0,2.849748015004588,-1.9359099864484164,0.2597303779482668,-1.9126029326944245,0.3327976978535215,0.3045027764044065,0.0414358529232446,0.4868204543652773,,,,,,,,,,,5.249475639440435,5.586613649704094,2.373421815133791,3.8762331812273843,-4.504331125442576,6.0992139902304325,-3.914694601333402,6.781853895354799,-3.890345419323766,7.192704851999973,3.910721455117511,6.024455694371177,2.126458831778094,1.7676368277538472,-3.81721866972544,,-3.814829894681891,6.812687243441264,-3.8085578831854114,7.08433037107316,-3.794834717906323,6.926631558679999
13,1728945750.264083,0789e079-f9c6-e126-649c-31a218d9249b,2,-68.0,-77.0,-62.0,-74.0,2.897467600681064,-1.933368531820154,0.2168233906776732,-1.892321096780708,0.3668686495223685,0.2447471506946152,0.0802651202848174,0.3120347285993686,,,,,,,,,,,3.789714476550828,7.162461609883263,2.0074634976454258,4.935202756016667,-2.8459704678250417,8.341770054497452,-3.5130571083654507,7.722286593593583,-3.9439734581329846,7.357955028039924,1.9217551774317543,7.373183888124673,2.913519953862881,3.773993967272611,-3.2147884061789926,,-3.530511741572618,7.6596872843927155,-3.9217191968156904,7.333031103115012,-3.685671499443831,7.524871396418009
14,1728945751.263171,13115103-5f79-11db-13ae-bf08b171abc3,11,-75.0,-82.0,,-75.0,2.915879631193435,-2.00231524243927,,-1.8849507984639136,0.3581119095420789,0.2760749965064102,,0.3614122985019868,,,,,,,,,,,8.105786675206783,10.837233287795113,,5.348968430783272,-7.352025631354833,5.682976305478845,-5.5090020937593165,7.667337403846029,-4.197643564508982,7.322374956960602,6.708206942663022,7.7793757444819995,2.711453543442561,3.971435928991315,-5.730156236908153,,-5.3533872897561094,7.70304200455901,-4.173090684997158,7.337649716791159,-4.8698432834261025,7.565182363460239
15,1728945752.265108,d4aaf1d1-8193-f0cc-6f91-df07788020b6,24,-70.0,-82.0,,-71.0,2.902736398581676,-1.98753203522824,,-1.9193837403039296,0.2878044900535007,0.2414261222362592,,0.3804535341114036,,,,,,,,,,,4.709188918347777,10.837233287795113,,3.8762331812273843,-4.4046922515611415,7.626326668051919,-4.279063225792644,7.479293986608944,-4.141042875944143,7.237630964651872,3.415475419789087,7.271912932466281,1.330566796287145,3.124315666106448,-5.211032322593014,,-4.426024357563334,7.512478188253516,-4.158794610346111,7.253797835332059,-4.342768018690665,7.41688417424157
16,1728945753.264813,dd25f3fc-f9ab-4845-8940-faa4b35aad8a,0,-71.0,-73.0,,-67.0,2.9368174036836385,-2.032823350622781,,-1.9215970934858944,0.2165229694619554,0.2208426333948208,,0.4071360113890164,,,,,,,,,,,5.249475639440435,5.142536882038347,,2.808987166343766,-3.876119421788099,4.429373311665527,-3.9787434165214464,5.669461109373408,-4.324891680010998,7.285554417467342,4.453215661646529,4.326640824378662,3.8810023487080203,0.4056404081687992,-4.489236894250162,,-4.001928644434971,5.801120238843297,-4.314431826394941,7.280742969835655,-4.131075420330034,6.400501332846474
17,1728945754.262383,6b475eed-31eb-ce8b-fd34-14eef63e8f44,30,-72.0,-75.0,,-75.0,2.9758976947838973,-2.1170620653791867,,-2.1163227718605806,0.2469295279841511,0.2847853309047051,,0.417293008180956,,,,,,,,,,,5.851749625442284,6.069038061753152,,5.348968430783272,-1.4560079966088146,4.710817588470953,-3.8410388434033087,5.976745222231556,-4.847839421315917,7.181256027394495,3.1481201478365057,3.535662566105356,5.290124914075727,2.06861065932338,-2.551418556278367,,-3.8312371863948638,5.89291645756531,-4.8071214640441315,7.191600593150621,-4.212641759675225,6.388851757531149
18,1728945755.262262,1d295fd8-c4d1-aebd-692d-3d823d0fe0b6,23,-71.0,-72.0,,-65.0,2.986460856931588,-2.094265006973945,,-2.0461708476901497,0.2114572708839749,0.2616985039281058,,0.2277200804623823,,,,,,,,,,,5.249475639440435,4.733759526135378,,2.3912208293263255,-3.920202539821158,4.124368993564033,-4.176579245727011,5.694642380056,-4.713751171953674,7.28112505779545,4.717147416052569,4.13557305665978,4.132676912241111,0.642201144733451,-3.1105017665594863,,-4.135684468572624,5.682582059754858,-4.754429001640492,7.267906911939612,-4.370069090947208,6.298652239996549
19,1728945756.265155,db06c687-c5c0-c816-3cd7-3e6354ed69fc,10,-72.0,-73.0,,-73.0,3.004425476380826,-2.032600177723433,,-1.9846138764637855,0.1817408705582733,0.2310012280834144,,0.1492286171411792,,,,,,,,,,,5.851749625442284,5.142536882038347,,4.5534436327619,-2.0215215344979773,3.9257146614983993,-3.8216707591158134,5.743599509927499,-4.4604327254014455,7.429716281496671,4.032142434468508,2.9087599619257714,5.387503895521542,1.6580252862117695,-2.323831494613678,,-3.8500310412860195,5.719386001692168,-4.499868668279472,7.4162148222068165,-4.1063615247215015,6.379301588237034
20,1728945757.26229,26b80b4d-3ffc-0332-2aaa-51b9c4b2b55b,13,-84.0,-74.0,,-73.0,2.986531164384365,-2.0144725728154813,,-1.9142844526067004,0.1816251062746389,0.2247275029902171,,0.1017753226065761,,,,,,,,,,,21.543857700818247,5.586613649704094,,4.5534436327619,-6.499125448937074,2.183301407041084,-5.664798321146846,7.041074569340208,-4.334639623291386,7.481477453734878,7.881888096860507,5.59513907354684,5.716456557394092,3.8521116670486224,-4.769013280942895,,-5.525120775423889,6.939324927140342,-4.341563292379493,7.484187891095069,-5.04037526546846,7.136606057625258
21,1728945758.268279,ac886efa-fbf7-e7b9-0750-141608aea572,25,-70.0,-74.0,-70.0,-64.0,2.9004050673634207,-1.979588757802915,0.9923446885403449,-1.7445795721474722,0.1487505464359964,0.3147237223520216,0.5642196388101413,0.1129252873333301,,,,,,,,,,,4.709188918347777,5.586613649704094,3.9224439643539486,2.206249631091513,-4.253580824257319,5.08776324753399,-3.953860241681665,5.844569874709341,-3.8741323751067114,6.658349602571395,4.255680207354422,5.071394848201598,3.1224134362037375,0.8626772618195266,-4.690860890030519,,-4.132141526327143,5.970840547567724,-3.9068054994124064,6.745985125655542,-4.068664937980335,6.290171239294872
22,1728945759.243461,b46a76d4-bd9c-906f-fe61-ea97e5415f84,26,-69.0,-70.0,-74.0,-68.0,2.8180862254368537,-1.847902366117331,0.9722008043710944,-1.7121068500278092,0.133310870016262,0.2472404520414178,0.5424327174063664,0.133021950327502,,,,,,,,,,,4.224509606649664,4.011102370120824,5.482912225965854,3.0444916689452066,-1.8177043484524047,4.55009651834059,-3.183114810327276,5.30459155344988,-3.6689148933341458,7.0128014883783045,3.3766603707135583,3.4450074038272653,5.105632804911904,1.7071200949567418,-3.0255237486998277,,-3.2211810643528374,5.332428625873728,-3.6627527875878063,6.950077976265315,-3.4026135644869906,5.972388866763134
23,1728945760.248958,583b820f-8d3c-f810-a056-200b093f0805,9,-61.0,-76.0,-81.0,,2.7783555903983976,-1.7851610871542087,0.9099539412643451,,0.2674537448465784,0.1801284097420143,0.4527738373308909,,,,,,,,,,,,1.7718127048307177,6.593121576781917,9.852733772417333,,0.0,7.478831728029596,-2.2171881550017893,5.934967495295839,-2.1572927882633706,5.739412673986473,1.0534977325647055,6.350473831784111,5.7287783636602425,4.531343054557242,-0.9698153875320126,,-2.238801160103963,5.856791855500647,-2.277025491916308,5.851658208168242,-2.2536837677592896,5.840070380444371
