,CreateTime,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Azim_1,Azim_2,Azim_3,Azim_4,Elev_1,Elev_2,Elev_3,Elev_4,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real,Real_Dist_1,Real_Dist_2,Real_Dist_3,Real_Dist_4,Dest_RSSI_1,Dest_RSSI_2,Dest_RSSI_3,Dest_RSSI_4,X_est_MLT,Y_est_MLT,X_est_TRIG,Y_est_TRIG,X_est_TRIANG,Y_est_TRIANG,Dest_MLT_1,Dest_MLT_2,Dest_MLT_3,Dest_MLT_4,X_est_MLT_KF,Y_est_MLT_KF,X_est_TRIG_KF,Y_est_TRIG_KF,X_est_TRIANG_KF,Y_est_TRIANG_KF,X_est_FUSAO,Y_est_FUSAO
10,1728945651.243398,a4cd3176-0311-0740-f39b-04bb29d72fb1,8,,-79.0,-62.0,-73.0,,-2.183517521956588,2.034511794753892,-2.1788699063802364,,0.2350732180349024,1.0441503622773292,0.1667977405237841,,,,,,,,,,,,8.4528809658235,2.0074634976454258,4.5534436327619,,,,,-5.7143194795108805,7.851667964034687,,,,,,,,,-5.697139355071178,7.871237758003674,,
11,1728945652.267193,4cde31d0-ec53-ba5b-d298-db878a64fc21,11,,-69.0,-61.0,-76.0,,-2.146134197102928,2.0047488390433843,-2.249188144960743,,0.2619794341335956,0.9689273133381962,0.1374385033897758,,,,,,,,,,,,3.692262105340026,1.8462224205560511,5.797424075157783,,,,,-5.675028309158403,7.888563155320421,,,,,,,,,-5.669915032262897,7.8983197242440255,,
12,1728945653.27703,b605075c-e8ef-554f-b7b0-0377dde2683e,13,,-72.0,-62.0,-84.0,,-2.1387062413485336,1.9605606049723536,-2.2703072787211807,,0.2587694262031822,0.909653203798248,0.141316165805472,,,,,,,,,,,,4.733759526135378,2.0074634976454258,11.039651134556605,,,,,-5.669516660026036,7.893983844066363,,,,,,,,,-5.6648990807098585,7.90088002754423,,
13,1728945654.297976,ae782099-fdb1-0044-6be4-c13a2dd35dcd,31,,-73.0,-70.0,-82.0,,-2.170471228408508,1.850257266311233,-2.2477806643246363,,0.2424861602186516,0.9793084484253796,0.1480259835271699,,,,,,,,,,,,5.142536882038347,3.9224439643539486,9.397780117239995,,,,,-5.733639493885915,7.77074710171993,,,,,,,,,-5.724672512829856,7.7863220199427,,
14,1728945655.310554,b4aedbba-9cea-0fbc-37d6-d12706614680,26,-73.0,-81.0,-62.0,-67.0,-3.080242476822073,-2.1087456790851418,1.81888789183119,-2.1931333977045373,0.2382510516503962,0.3097658817981892,0.954195305399123,0.1920174599279142,,,,,,,,,,,6.523122694691469,9.975787726916103,2.0074634976454258,2.808987166343766,-7.140595824897801,5.128684815020302,-6.135839366293548,7.043924044624145,-5.606507828871381,8.216744318419456,6.7110702290881585,7.2950178313175575,3.0676419098694856,3.651942560703806,-6.949835046414405,,-6.195466260367643,7.039867795048712,-5.620199479395607,8.170114703758097,-5.965711067223011,7.488990428653647
15,1728945656.273635,617f3197-01ae-356a-41ac-153509c66a86,27,-79.0,-77.0,-67.0,-74.0,3.130663040476108,-2.118303897395491,1.8103689721362448,-2.148984977891803,0.1134183882539151,0.200920324228265,0.9810450957722202,0.1969406294533051,,,,,,,,,,,12.516255362785815,7.162461609883263,3.051166018694743,4.935202756016667,-7.317020226139383,4.503502739310506,-6.25850282829607,6.774737495356053,-5.609255345550166,8.167524322479423,7.141448297963325,7.134753622777533,3.705718912946838,3.796095235738337,-7.242037375670086,,-6.2313296839805234,6.7830761568891464,-5.6056046931743895,8.186528755515603,-5.971988388330401,7.33796095878934
16,1728945657.268632,7d1cf5a5-288c-0237-c3ae-63283591c7d6,11,-78.0,-73.0,,-74.0,3.112638233586234,-2.0321567614019345,,-2.126100301486697,0.0712291728313683,0.1336847445437955,,0.1954230271061235,,,,,,,,,,,11.228056876919752,5.142536882038347,,4.935202756016667,-4.0116725666516375,0.7687996496712369,-5.529761589740606,6.492702125348823,-4.580041943442853,7.493743178269835,7.674000049411541,3.0531376068534297,7.279760054673785,3.8910085610386673,-5.293514161561621,,-5.572046634435362,6.498384530036873,-4.6765116733746845,7.5699345424196665,-5.220098252576009,6.918353654765335
17,1728945658.243849,eb11368b-08d6-93c2-b279-9f026572649e,35,-87.0,-81.0,,-81.0,3.0738098775250964,-2.102846510954507,,-2.0346097990820065,0.0766803639771378,0.1155471527817563,,0.2038711732951001,,,,,,,,,,,29.842342181659003,9.975787726916103,,8.670821474309923,-10.0,2.9893052008846173,-8.28468745071775,9.407553456725802,-4.8998733562805254,7.596447790412624,10.221250862306022,9.184785105787839,6.475459317434896,6.681326816901418,-8.016046894604356,,-8.059182837316683,9.18047382092379,-4.826359904665234,7.564255274424792,-6.759522767454403,8.513842679445096
18,1728945659.261696,58988954-b593-e898-fb16-be485fd59554,15,-68.0,-69.0,,-74.0,3.043318813572561,-2.1128645240270583,,-2.0099282878894247,0.100002081761882,0.1368442772491735,,0.1926416549531583,,,,,,,,,,,3.789714476550828,3.692262105340026,,4.935202756016667,0.0,4.462642434817609,-4.848389297892244,7.311163383345245,-4.820439519615083,7.4684233713115304,3.506490181953923,3.403794933343483,6.643131596910972,3.5269255506025945,-3.2337425113995266,,-5.169015695006615,7.548854740154182,-4.806491246469929,7.464440062324498,-5.07418563720193,7.550074777555473
19,1728945660.263557,e097a06f-a830-9f76-c678-7e13f40dc2c3,2,-69.0,-76.0,,-65.0,3.053885171513559,-2.1212557451477347,,-2.012649505891268,0.0903817951533775,0.1901677780375565,,0.2413255379708382,,,,,,,,,,,4.224509606649664,6.593121576781917,,2.3912208293263255,-4.937323750015151,6.448067039738015,-4.695199774906546,6.98995255110933,-4.86589428144354,7.491224343863334,4.1758664881661804,6.562060014701278,1.6006597440359631,2.3041954268069675,-3.765716988733752,,-4.647496851787407,7.006182414443595,-4.8527079589708855,7.477390048351763,-4.726473034323601,7.198069712948541
20,1728945661.265832,adfde69d-3f21-dac7-656f-dd6fe5c43b81,36,-75.0,,,-83.0,3.0576759150091783,,,-1.9625178952155071,0.1192386852043912,,,0.1479381158559541,,,,,,,,,,,8.105786675206783,,,10.185686718803106,,,,,,,,,,,,,,,,,,
21,1728945662.254797,659e11f8-bfb7-3b17-291e-af8ea0eaf2f0,15,-70.0,,,-88.0,3.010876717805433,,,-2.016858898310247,0.1348065345739641,,,0.1487746313991048,,,,,,,,,,,4.709188918347777,,,15.234053950001526,,,,,,,,,,,,,,,,,,
22,1728945663.251376,e959d386-917c-e1a5-aa4a-6f2f0d7705b1,34,-75.0,,,-77.0,-2.966334549625532,,,-2.025972102402444,0.1510539311075627,,,0.1336738339057046,,,,,,,,,,,8.105786675206783,,,6.283478084071884,,,,,,,,,,,,,,,,,,
23,1728945664.264846,49248552-8960-7561-f6aa-74e258af38eb,0,-68.0,,,-70.0,-2.9391774970416664,,,-2.076431814524502,0.1692213669185675,,,0.1348408976744045,,,,,,,,,,,3.789714476550828,,,3.576389901436631,,,,,,,,,,,,,,,,,,
24,1728945665.247764,b180a962-a28b-60ec-6b80-9a404d86a4f1,27,-78.0,,,-82.0,-2.9125088682017224,,,-1.987107261034372,0.1801310396135908,,,0.1131650051209509,,,,,,,,,,,11.228056876919752,,,9.397780117239995,,,,,,,,,,,,,,,,,,
25,1728945666.261492,2a07e35f-59ad-a30d-38ea-c469c0d01451,8,-69.0,,,-83.0,-2.910178069615685,,,-2.06860305302605,0.254455621224715,,,0.1855151190998903,,,,,,,,,,,4.224509606649664,,,10.185686718803106,,,,,,,,,,,,,,,,,,
26,1728945667.27164,82d05548-cba4-3c50-6d5b-62ee98524acd,28,-86.0,-82.0,-71.0,-76.0,-2.900037018500772,-2.1515270983103383,1.16508637159059,-2.0213125026011864,0.3237653539899224,0.2268992109906358,1.5086067216515842,0.2479617026436386,,,,,,,,,,,26.77090756332972,10.837233287795113,4.265013246685956,5.797424075157783,-10.0,4.94030992355662,-6.683956391795073,8.287554862175988,-6.026193814608854,9.07878797828239,9.45576341905459,9.753213347670266,5.175627867258381,6.484477069780171,-8.74534997370046,,-6.7042302540071805,8.194209937170504,-6.013059980348682,8.869831529005967,-6.437966224861768,8.449629844253776
27,1728945668.268526,c9b07970-fc4a-53a1-4030-603086694086,4,-70.0,-79.0,-71.0,,-2.849363987175398,-2.1138569510072767,1.1317310778856748,,0.3269625787471034,0.217011742745769,1.4776938129823805,,,,,,,,,,,,4.709188918347777,8.4528809658235,4.265013246685956,,-3.7763004440476147,8.235616207074424,-4.486792336891774,7.456351957488809,-6.346851901930317,9.567690596684105,2.811447639486043,7.561678000501169,1.9794230359599345,3.6155001839422747,-5.946331068221057,,-4.6444391202557815,7.546480596353921,-6.306335694884277,9.587246257317604,-5.3161656594271625,8.359174960874228
28,1728945669.261247,003155f9-f1d4-4085-6b77-195c63afa635,32,-85.0,-89.0,-74.0,,-2.87500516846679,-2.1816405260203,1.0044346409409777,,0.3481209608441057,0.2991231577129328,1.472284799650375,,,,,,,,,,,,24.015591249563983,19.351604675909417,5.482912225965854,,-10.0,10.0,-7.354610656231423,8.591441868964134,-6.7029912729893475,9.38193914933478,9.263943544732989,12.590255597087774,4.794142780518745,8.414224266086565,-8.283512548171254,,-7.073988341816128,8.505270052514408,-6.676977005107122,9.47902770438271,-6.876067105724532,8.872409728275159
29,1728945670.263528,275f09d6-9f86-d73c-07cd-7dbd877c73f4,9,-70.0,-83.0,-66.0,,-2.9765855892934647,-2.242123311220981,0.8706318351371073,,0.3089351419856526,0.3015549233937978,1.4694782273355946,,,,,,,,,,,,4.709188918347777,11.773067806686525,2.806093918599334,,-5.396644313178398,10.0,-5.816888678721798,7.910617046126528,-6.797600385846763,8.812095388800538,4.909694253182751,9.8363077474664,2.1776923028928903,5.688425442273614,-6.681304753938211,,-5.971488666072196,7.988343575759069,-6.811540040558907,8.90455185688332,-6.318396447570224,8.353769725807966
30,1728945671.264196,31cfc811-536a-8b3b-d114-357169e9268a,36,-69.0,-84.0,-68.0,,-3.0161673536269853,-2.22897528491926,0.7864897931282717,,0.2127474059845501,0.3108956280221144,1.47052112121847,,,,,,,,,,,,4.224509606649664,12.789715040732366,3.317641655516804,,-4.608969378439774,10.0,-5.432855126304691,7.77140392242065,-6.593529495285554,8.569541426583081,4.217985261745276,9.509541280318665,2.42228153985352,5.479687079652347,-5.277125990778748,,-5.453021683322944,7.780358331731408,-6.6331815175370945,8.582865322253062,-5.91935366964327,8.094910545838847
31,1728945672.261831,96aaeab5-b1cd-09c3-cdd5-5593da7b0d7c,32,-69.0,-84.0,-67.0,,-3.01119975924566,-2.1520341641818894,0.7779096207282544,,0.1915987277807697,0.266934961066231,1.4987457019252932,,,,,,,,,,,,4.224509606649664,12.789715040732366,3.051166018694743,,-4.788674776816355,10.0,-5.289204219019194,7.97428561958963,-5.8091118502237356,8.311585508727415,4.37293875011446,9.579371903210607,2.3455284521827835,5.5181132319543,-4.704497692895368,,-5.271652967244024,7.948942456248856,-5.88730922483083,8.311965964396398,-5.507176037493232,8.086095036233447
32,1728945673.265858,c6be6b41-56d5-f280-9565-e551a3de9d47,0,-75.0,-83.0,-51.0,-79.0,-2.9799164048688263,-2.081373043611035,0.98203505932843,-2.1457626861308614,0.2016804902719145,0.1273065985687318,1.5119170308865528,0.2306553666815972,,,,,,,,,,,8.105786675206783,11.773067806686525,0.7991856130370477,7.381254412681241,-5.508663972656486,8.077284920439881,-5.424159900909741,8.122309818088947,-5.589561143091724,8.366368931537636,4.520709030576785,8.223921239630654,0.3112822107222951,3.979136879379625,-4.964085095162142,,-5.393303266653943,8.11202415132367,-5.577044903355205,8.335013882665196,-5.458821486557086,8.197601165067216
33,1728945674.260635,42e68e56-7768-9090-c3de-6d6014b04adc,24,-74.0,-79.0,-61.0,-75.0,-2.922787604744992,-2.0914330014707545,0.8720041620468251,-2.138397714136248,0.2301896630307264,0.1336590866511682,1.4850468007520894,0.2418026099906123,,,,,,,,,,,7.271522606673862,8.4528809658235,1.8462224205560511,5.348968430783272,-5.7496595605615575,7.8127908373486274,-5.493879367024211,8.210547749511381,-5.715157171557621,8.558021432941478,4.754675236069449,8.142729536274604,0.046577842157826364,3.8851688373383806,-5.344869402911124,,-5.483287219308094,8.211147695417111,-5.666788874465549,8.526271706519744,-5.553905145075036,8.335549157447803
34,1728945675.261548,42886a5f-db61-fe3a-c360-d7d0741989a3,25,-72.0,-79.0,,-80.0,-2.94735073842712,-2.1000444660135806,,-2.197658907344909,0.3621186686916167,0.1502727926703289,,0.3657991573181063,,,,,,,,,,,5.851749625442284,8.4528809658235,,8.000096203722888,0.0,7.328650653585508,-5.312377640958817,8.47105832543581,-5.704809864782022,8.55317329437178,1.1119297071695196,6.20217308899478,5.7403605589052935,4.438427948204709,-1.9749090217491956,,-5.326953602854514,8.459749693738765,-5.690715996300663,8.55655143520092,-5.472453639895893,8.496442195977973
35,1728945676.264894,0fbd6303-6643-7e01-e790-ab0e992ab7e8,36,-75.0,-81.0,,-80.0,-3.0379711861036824,-2.1473648438426536,,-2.371455734819044,0.4964479814429955,0.1504613611202633,,0.3256225426656027,,,,,,,,,,,8.105786675206783,9.975787726916103,,8.000096203722888,-3.6585123685000367,7.0676908917393195,-4.508838244269168,7.015426789882913,-5.763695814224516,7.890094724929046,2.7690820180354465,6.440526249549595,2.2007127020671877,2.4424530430427542,-2.5365035324518477,,-4.562070256095116,7.132536898235663,-5.753378677941405,7.9589073864444995,-5.037262951019503,7.472058205751776
