,CreateTime,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Azim_1,Azim_2,Azim_3,Azim_4,Elev_1,Elev_2,Elev_3,Elev_4,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real,Real_Dist_1,Real_Dist_2,Real_Dist_3,Real_Dist_4,Dest_RSSI_1,Dest_RSSI_2,Dest_RSSI_3,Dest_RSSI_4,X_est_MLT,Y_est_MLT,X_est_TRIG,Y_est_TRIG,X_est_TRIANG,Y_est_TRIANG,Dest_MLT_1,Dest_MLT_2,Dest_MLT_3,Dest_MLT_4,X_est_MLT_KF,Y_est_MLT_KF,X_est_TRIG_KF,Y_est_TRIG_KF,X_est_TRIANG_KF,Y_est_TRIANG_KF,X_est_FUSAO,Y_est_FUSAO
10,1728945238.234252,8f85a5b9-8222-50f4-9e41-b8c873a20fe2,36,-67.0,-79.0,-75.0,-66.0,2.827427529276416,-1.8694746367372452,0.6491396567524161,-1.486989843083411,0.1134253374398845,0.1778912545578069,0.1809315192582413,0.286588890173934,,,,,,,,,,,3.3996693465135586,8.4528809658235,5.961766053683409,2.591699948194533,-2.4006539355805168,5.816198425557772,-2.9353257628797143,6.1584146468964,-3.273396994981436,7.324755826309638,2.451764008238674,4.821190107119213,3.8882188275094216,1.6337382868638284,-2.4829168406511974,,-2.9193750381517365,6.048582815692123,-3.2848504600786224,7.240199466352128,-3.06154634564027,6.499527470937992
11,1728945239.231695,aa75d638-11fc-ee04-4b94-4fdada52fec2,7,-65.0,-70.0,-66.0,-61.0,2.784664086388577,-1.9460748728550847,0.5537409654480336,-1.4389863644347327,0.1108718902643381,0.0933505539785433,0.1923495894053607,0.2575102337055223,,,,,,,,,,,2.7358800764546123,4.011102370120824,2.806093918599334,1.7328443123601454,-2.954383296990326,6.078094934433348,-3.153934569322746,6.323696888815945,-3.240947881421729,6.744719602303996,2.625044802022836,5.253200052123055,3.279868803565818,1.5566634459451991,-2.536302961231394,,-3.11845734667668,6.303972203019911,-3.2431977878068823,6.7872922373342535,-3.160991267387561,6.486848212737421
12,1728945240.261812,cd842aff-0ee8-af86-663d-a8eb1092b410,34,-68.0,-83.0,-82.0,-69.0,2.790107587656699,-1.9558802325145936,0.585912750364518,-1.4433792486528183,0.1089447436757728,0.1020793474121439,0.2228829143954441,0.4259981827046389,,,,,,,,,,,3.789714476550828,11.773067806686525,10.713228904559076,3.2997407867624373,-2.4560012136803846,5.4366161073083585,-2.996799803695414,5.944227409946123,-3.2625114912199122,6.671390880772426,2.799803951215948,4.477418028945845,4.054533737279779,1.3381816718186808,-2.345230015550438,,-3.0059100026051144,5.9806539672302055,-3.257495546104376,6.65556627927235,-3.105039729661608,6.250144813394274
13,1728945241.238231,dba73308-3b29-e3a5-4feb-2b9ee3ca3370,33,-62.0,-74.0,-79.0,-71.0,2.820745125469189,-1.8159598793707024,0.5044852684548001,-1.4288551670158534,0.1562094281485494,0.1748944493174112,0.2967033429674595,0.4432925843760453,,,,,,,,,,,1.9750933319793869,5.586613649704094,8.333539059103641,3.8762331812273843,-0.219639922961459,6.144524536788813,-2.1606327939638517,6.646860713773546,-2.9743397104365084,7.776102493800255,1.8507244612637685,4.998247617791659,5.754649126447841,3.6344191310553358,-0.896881011405916,,-2.216814406495462,6.5901063314052015,-3.0011668279832517,7.648571772250989,-2.5318132177142885,6.99961203861746
14,1728945242.234514,77b8ed9c-baf2-32f6-8ace-bfef9ed3d02f,16,-63.0,-74.0,-81.0,-61.0,2.786462785388817,-1.8710805228745628,0.5237319336528028,-1.4473932982058406,0.1737961450391057,0.1880696398622512,0.2537048927581785,0.3899642149962945,,,,,,,,,,,2.201696409216202,5.586613649704094,9.852733772417333,1.7328443123601454,-2.184700638934043,5.690840881929053,-2.7738109558367467,6.17898732434326,-3.154174468351848,7.296978490730169,2.443363000359429,4.641239850825594,4.137855676602473,1.7083767846600526,-1.4266845611313281,,-2.6992062068612146,6.229996032869761,-3.125125968559813,7.376833334228192,-2.855447291378916,6.685122191706178
15,1728945243.261487,dcc14a8c-d92e-3e34-05ef-79c43a7a1f58,19,-65.0,-81.0,-82.0,-63.0,2.7861160418148887,-1.990266702193588,0.5114249336233286,-1.4886878745944456,0.1471688451303278,0.1812813088226665,0.2491585438822769,0.4121090985400895,,,,,,,,,,,2.7358800764546123,9.975787726916103,10.713228904559076,2.0355867492433806,-2.404667931247299,5.4291526689460206,-2.9891164930711636,5.992472310366427,-3.3598508129108127,6.650497845436711,2.7797928178383216,4.453796562588531,4.100328615527088,1.375103963205014,-1.9468792909603836,,-2.9736682395052823,6.003681953708959,-3.3376504368304563,6.726064173952592,-3.113126862097564,6.286376579610941
16,1728945244.259084,2f29624f-3ed7-743a-2543-3a24d2b1f54d,11,-65.0,-81.0,-68.0,-68.0,2.776877535993404,-1.9236606438565425,0.4514068700328669,-1.5004032533877585,0.1554398744620574,0.2123474324783338,0.1745453255432586,0.3667314634367157,,,,,,,,,,,2.7358800764546123,9.975787726916103,3.317641655516804,3.0444916689452066,-3.179923282204057,7.370103560922593,-3.263398488177197,7.119515863005293,-3.3426885610964057,7.101057600845202,2.2317751946382622,6.541554608173655,2.581324406716209,2.762489885229656,-2.7389304758830164,,-3.2562418548598737,7.027551570340478,-3.3540153684441303,7.031558334033026,-3.2934750465993377,7.015598675196412
17,1728945245.256825,2faf3ccf-c54a-42fb-26dd-5bfcab978773,7,-63.0,-72.0,-90.0,-69.0,2.788588520570918,-1.8994628958759736,0.4288594829798201,-1.46871176957387,0.1734430931023453,0.1613063023560408,0.3673944906796045,0.2851336057962602,,,,,,,,,,,2.201696409216202,4.733759526135378,20.932903689017543,3.2997407867624373,-0.04422615761101321,5.375782385915178,-2.2702132780358246,6.402789391500049,-3.2407436003072676,7.225346441988365,2.627287159888402,4.27569565180167,6.1872722687649375,3.5580263318872447,-1.1722158631194044,,-2.3584872355724267,6.485077791262611,-3.257772383934489,7.208716153542573,-2.7236225549633035,6.780321975172528
18,1728945246.263347,c3a222aa-fd99-5903-4f68-a5e3e022c093,21,-77.0,-69.0,-68.0,-62.0,2.794539087710591,-1.9126793654177097,0.4912767883963342,-1.515464361458538,0.1682450687077013,0.1713665098871128,0.3479354716741817,0.3126480213089002,,,,,,,,,,,10.0724424020768,3.692262105340026,3.317641655516804,1.8781253740743906,-4.507155175184008,3.7236355078523284,-3.4726975745011983,5.763228203988052,-3.37572306520134,7.1888501465467485,5.39966894096495,4.325375021512297,4.296232478143375,1.3372532566732733,-3.1164971597681412,,-3.3628752909678177,5.808388945531451,-3.361704122275631,7.201363588978028,-3.3469089537174557,6.361733568500763
19,1728945247.255387,f1af9660-014c-29e7-97aa-ad70d6fb7071,4,-61.0,-72.0,-81.0,-63.0,2.827751902297188,-1.9208046699035417,0.5068799829069994,-1.4922921968137586,0.1475243771358534,0.1823700923000749,0.3782307599970825,0.2922510036780378,,,,,,,,,,,1.7718127048307177,4.733759526135378,9.852733772417333,2.0355867492433806,-1.2492609711351579,5.535616318632789,-2.578486835063626,6.216965142578195,-3.322796588037257,7.08914750253841,2.3034596332371615,4.337371752308682,5.029767865932787,2.4478239970623923,-2.1334653505647987,,-2.6638313963694857,6.156763395941762,-3.331093651693391,7.10424568567391,-2.9359469871234594,6.5179141252297335
