numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
3,"[4.17117, 4.21399, 4.18413]","[2.6735, 2.63833, 2.8406]","[2.01101, 1.76765, 1.73624]","[0, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:23
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:24
1,"[4.19192]","[2.6735]","[1.9674]","[0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:25
5,"[4.03747, 4.09808, 4.32788, 4.19108, 4.17837]","[2.50641, 2.70868, 2.74386, 2.91535, 2.95273]","[2.45097, 2.28399, 1.9636, 2.01261, 2.17137]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:26
9,"[4.17669, 4.23568, 4.14296, 4.18951, 4.24406, 4.21558, 4.09151, 4.17549, 4.11197]","[2.6735, 2.70868, 2.6735, 2.70868, 2.91535, 2.50641, 2.70868, 3.12642, 3.12642]","[1.99952, 2.01739, 2.06851, 2.1116, 1.89836, 2.13008, 2.29573, 1.9191, 2.05168]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:27
7,"[4.06783, 4.04732, 4.02953, 4.19531, 4.09974, 4.10904, 4.10134]","[2.6735, 2.70868, 2.74386, 2.70868, 2.6735, 2.70868, 2.74386]","[2.21261, 2.37278, 2.51976, 2.10006, 2.1529, 2.26422, 2.4011]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:28
8,"[4.32634, 4.31611, 4.4778, 4.50857, 4.45173, 4.42017, 4.39428, 4.43869]","[2.50641, 2.70868, 2.74386, 2.74386, 2.50641, 2.47343, 2.50641, 2.53939]","[1.89504, 1.83903, 1.59236, 1.50302, 1.57814, 1.47896, 1.73166, 1.78811]","[0, 0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:29
2,"[4.14411, 4.3703]","[2.50641, 2.9901]","[2.266, 1.9076]","[0.147187, -0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, -0]","[1.41102, 0.07932, 0.062702, 0.0421769, -0]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:56:30
12,"[4.21711, 4.28118, 5.91763, 3.98091, 4.03764, 4.07458, 5.86233, 5.91418, 5.96483, 4.02186, 4.13882, 4.21383]","[2.44045, 2.47343, 2.17662, 2.40747, 2.44045, 2.47343, 2.15243, 2.17662, 2.2008, 2.40747, 2.44045, 2.47343]","[1.83459, 1.843, 0.581312, 2.17585, 2.20163, 2.2634, 0.456155, 0.615435, 0.753133, 2.0992, 2.00497, 1.99219]","[0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:31
10,"[3.91081, 3.97791, 3.96674, 3.8576, 3.83212, 3.87764, 3.84427, 3.73666, 4.12777, 4.03985]","[2.56797, 2.60315, 2.63833, 2.8406, 2.56797, 2.60315, 2.63833, 2.60315, 2.8406, 3.04727]","[2.11872, 2.12259, 2.26876, 2.37495, 2.25793, 2.30066, 2.4706, 2.52319, 1.86629, 1.93432]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:32
14,"[4.13787, 4.19739, 4.10805, 4.18595, 4.28213, 4.34379, 4.07994, 4.16518, 4.2664, 4.31869, 4.3582, 4.28062, 4.04938, 4.08123]","[2.63833, 2.6735, 2.63833, 2.6735, 2.70868, 2.74386, 2.63833, 2.6735, 2.70868, 2.74386, 2.70868, 2.91535, 2.87797, 2.91535]","[1.93915, 1.9557, 2.00156, 1.98008, 1.91682, 1.92816, 2.05825, 2.02339, 1.95159, 1.98372, 1.73695, 1.81441, 2.16046, 2.22695]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.588746, 0.588746]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:33
1,"[4.19709]","[3.12642]","[1.87139]","[-0.147187]",5,"[-0.047697, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.34357, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.679684, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:34
1,"[5.26245]","[-5.46133]","[0.464563]","[-0.44156]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:35
8,"[4.08888, 4.05822, 4.13118, 3.8571, 3.99323, 3.948, 4.02696, 4.08338]","[2.63833, 2.8406, 2.91535, 2.60315, 2.63833, 2.8406, 3.08684, 3.12642]","[2.04042, 2.01304, 2.13287, 2.33494, 2.2218, 2.22143, 2.09047, 2.10801]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:36
9,"[3.99137, 4.0367, 4.11154, 4.2861, 4.32689, 4.1307, 4.15098, 4.20582, 4.24772]","[2.63833, 2.6735, 2.70868, 2.6735, 2.70868, 2.63833, 2.6735, 2.70868, 2.74386]","[2.22515, 2.26891, 2.25966, 1.75277, 1.81353, 1.95438, 2.05238, 2.07892, 2.13147]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:37
2,"[4.06789, 4.12004]","[2.44045, 2.47343]","[2.14523, 2.17955]","[-0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:38
4,"[4.40286, 4.27456, 4.21002, 4.29074]","[2.50641, 2.70868, 2.63833, 2.6735]","[1.70975, 1.93366, 1.77708, 1.74138]","[0.147187, 0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:39
4,"[4.13676, 4.24343, 4.22092, 4.26131]","[2.63833, 2.6735, 2.63833, 2.6735]","[1.94151, 1.85369, 1.75103, 1.81221]","[0, 0, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:40
10,"[3.85853, 3.95064, 4.09956, 5.92471, 5.89987, 5.93664, 3.92288, 3.97625, 5.88276, 5.94376]","[2.40747, 2.40747, 2.44045, 1.95676, 2.17662, 2.2008, 2.40747, 2.44045, 1.95676, 1.97874]","[2.38615, 2.23033, 2.08407, 0.526228, 0.740142, 0.950071, 2.27881, 2.31066, 0.878773, 0.922113]","[0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:41
4,"[4.40128, 4.4447, 4.34152, 4.37249]","[2.47343, 2.50641, 2.47343, 2.50641]","[1.53426, 1.59782, 1.69599, 1.78598]","[0, 0, 0.147187, 0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:42
7,"[4.0207, 3.92445, 3.89765, 4.09104, 4.10102, 4.13537, 4.04714]","[2.47343, 2.6735, 2.70868, 2.6735, 2.47343, 2.50641, 2.70868]","[2.35778, 2.45796, 2.61136, 2.16938, 2.21513, 2.28191, 2.37308]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:43
10,"[5.27081, 5.98553, 6.03853, 5.25924, 5.95594, 6.01561, 6.06292, 6.00882, 4.23244, 4.26094]","[-5.46133, 2.2008, 2.22499, -5.46133, 2.2008, 2.22499, 2.24917, 2.22499, 2.87797, 2.91535]","[0.357459, 0.565484, 0.693798, 0.49961, 0.820487, 0.870422, 0.996841, 0.916075, 1.77525, 1.86014]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.456781, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0464036, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.153979, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:45
8,"[4.09864, 4.18495, 4.1578, 3.97342, 4.11599, 4.23315, 4.22745, 4.28107]","[2.63833, 2.6735, 2.87797, 2.8406, 2.87797, 2.91535, 2.63833, 2.6735]","[2.02074, 1.98219, 1.94364, 2.17564, 2.03068, 1.92256, 1.73521, 1.76501]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:46
6,"[4.31746, 4.27275, 4.38479, 5.27881, 5.26374, 5.29589]","[2.47343, 2.47343, 2.50641, -5.46133, -5.46133, -5.5119]","[1.75634, 1.86247, 1.75557, 0.208123, 0.449709, 0.617996]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:47
4,"[4.11947, 4.13916, 4.21738, 4.30652]","[2.47343, 2.50641, 2.47343, 2.50641]","[2.18063, 2.27502, 1.98467, 1.93965]","[0, 0, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:48
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:49
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:50
2,"[4.10589, 3.56923]","[2.87797, 2.27775]","[2.05104, 3.02951]","[0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:51
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:52
3,"[5.90767, 5.8488, 5.89955]","[2.17662, 2.17662, 2.2008]","[0.675099, 1.07139, 1.15831]","[0, 0.147187, 0.147187]",5,"[-0.0915762, -0.0762491, -0.30254, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062228, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:53
1,"[4.07986]","[2.6735]","[2.19035]","[0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:54
8,"[3.87148, 3.95921, 3.75327, 4.05879, 3.95028, 3.98662, 3.9754, 3.90128]","[2.40747, 2.27775, 2.47343, 2.44045, 2.37449, 2.40747, 2.44045, 2.47343]","[2.36508, 2.4984, 2.76372, 2.16238, 2.10172, 2.16537, 2.31212, 2.55052]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:55
10,"[4.23727, 4.29021, 4.28776, 3.74921, 3.98253, 4.1768, 4.22109, 4.21206, 4.13016, 4.13112]","[2.6735, 2.70868, 2.91535, 2.60315, 2.47343, 2.6735, 2.70868, 2.91535, 2.6735, 2.70868]","[1.86772, 1.89866, 1.79748, 2.50451, 2.42171, 1.9993, 2.04774, 1.96832, 2.09396, 2.22366]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",5,"[-0.047697, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.34357, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.679684, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:56
11,"[3.8761, 4.02236, 4.08179, 6.10876, 4.07961, 4.13113, 4.10798, 4.00756, 4.0924, 4.12805, 4.2187]","[2.63833, 2.6735, 2.70868, 2.24917, 2.63833, 2.6735, 2.70868, 2.63833, 2.6735, 2.70868, 2.74386]","[2.42035, 2.29422, 2.31298, 0.660098, 2.0589, 2.09204, 2.26614, 2.19584, 2.16682, 2.22936, 2.18835]","[0, 0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:57
10,"[4.0796, 4.18706, 3.90306, 3.91602, 3.95589, 3.91248, 4.0896, 4.18477, 4.31821, 4.40712]","[2.63833, 2.6735, 2.56797, 2.60315, 2.47343, 2.50641, 2.30853, 2.33932, 2.6735, 2.70868]","[2.05893, 1.97772, 2.13297, 2.23471, 2.46497, 2.64591, 2.40602, 2.36765, 1.67209, 1.60878]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:58
6,"[4.23211, 4.12183, 3.98237, 6.11111, 4.28636, 4.04979]","[2.63833, 2.6735, 2.6735, 2.02272, 2.63833, 2.8406]","[1.7238, 2.1103, 2.36296, 0.677261, 1.58411, 2.02995]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:56:59
2,"[4.26629, 4.07022]","[2.6735, 2.50641]","[1.80044, 2.39618]","[0, 0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.456781, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0464036, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.153979, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:00
2,"[4.20193, 4.11203]","[2.50641, 2.50641]","[2.15689, 2.32371]","[-0.44156, -0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:01
15,"[4.24324, 4.29652, 5.99874, 4.15093, 4.20169, 4.22525, 5.98653, 6.04408, 4.04743, 4.0772, 4.05708, 5.9611, 6.01724, 4.19471, 4.25324]","[2.44045, 2.47343, 2.2008, 2.44045, 2.47343, 2.50641, 2.2008, 2.22499, 2.44045, 2.47343, 2.50641, 2.2008, 2.22499, 2.8406, 2.87797]","[1.7733, 1.80697, 0.401794, 1.97977, 2.01768, 2.11083, 0.554876, 0.643659, 2.18358, 2.25868, 2.41837, 0.782083, 0.859089, 1.71053, 1.72484]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.456781, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0464036, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.153979, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:02
3,"[5.19938, 5.26322, 4.47046]","[-5.41077, -5.46133, 2.47343]","[0.600978, 0.455738, 1.31916]","[-0.294373, -0.294373, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:03
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:04
1,"[5.25652]","[-5.46133]","[0.527445]","[-0.294373]",5,"[-0.047697, -0.0762491, -0.298677, -0.456781, 0.149923]","[1.34357, 0.07932, 0.062702, 0.0464036, 0.0287088]","[-0.679684, -0.0597279, 0.0475768, 0.153979, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:05
8,"[4.13254, 4.18752, 4.22714, 4.21351, 4.24377, 4.14845, 4.18634, 4.24175]","[2.63833, 2.6735, 2.70868, 2.47343, 2.50641, 2.70868, 2.47343, 2.50641]","[1.95049, 1.97676, 2.03522, 1.99287, 2.07335, 2.19117, 2.04934, 2.07748]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:06
9,"[4.14782, 5.88787, 5.94251, 4.34292, 4.31657, 4.26513, 4.15315, 5.90176, 5.94871]","[2.30853, 2.17662, 2.2008, 2.30853, 2.27775, 2.30853, 2.50641, 2.17662, 2.2008]","[2.3042, 0.83023, 0.912636, 1.91121, 1.81233, 2.07903, 2.24938, 0.724962, 0.871303]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:07
6,"[4.12972, 4.11588, 4.21527, 4.17673, 4.26591, 4.26836]","[2.63833, 2.8406, 2.87797, 2.87797, 2.47343, 2.6735]","[1.95645, 1.89237, 1.81564, 1.90263, 1.87809, 1.79554]","[0, 0, 0, 0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:08
7,"[4.11273, 3.99446, 3.95966, 5.21912, 5.2644, 5.20005, 5.25017]","[2.63833, 2.60315, 2.63833, -5.41077, -5.46133, -5.41077, -5.46133]","[1.99191, 2.09127, 2.28109, 0.394307, 0.441891, 0.595156, 0.587229]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.456781, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0464036, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.153979, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:09
8,"[4.12227, 4.10053, 5.22875, 5.27732, 4.23673, 4.21874, 5.21343, 5.26145]","[2.47343, 2.6735, -5.41077, -5.46133, 2.44045, 2.47343, -5.41077, -5.46133]","[2.17533, 2.15141, 0.234331, 0.242962, 1.78882, 1.98177, 0.463562, 0.47569]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:10
10,"[3.89586, 4.09246, 4.16681, 4.21439, 3.77486, 3.99328, 4.08216, 4.12512, 5.23624, 3.98782]","[2.56797, 2.60315, 2.63833, 2.6735, 2.56797, 2.60315, 2.63832, 2.6735, -5.46133, 2.63833]","[2.14608, 1.89232, 1.87616, 1.91879, 2.35241, 2.09353, 2.05384, 2.10385, 0.700657, 2.23149]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:11
6,"[4.20213, 4.10356, 4.25308, 4.25868, 4.19434, 4.2234]","[2.47343, 2.6735, 2.6735, 2.47343, 2.6735, 2.70868]","[2.01676, 2.14561, 1.83145, 1.89442, 1.96223, 2.04298]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:12
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:13
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:14
0,"[]","[]","[]","[]",5,"[-0.0915762, -0.0762491, -0.298677, -0.476058, 0.149923]","[1.41102, 0.07932, 0.062702, 0.0421769, 0.0287088]","[-0.519663, -0.0597279, 0.0475768, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:57:16
