numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0684744, -0.379529, -0.30254, -0.476058, -0]","[0.0899548, 0.0755389, 0.405781, 0.062228, 0.0421769, -0]","[0.0381937, -0.0726508, -0.312223, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:28:57
1,"[0.873166]","[2.37449]","[0.120007]","[-0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:28:58
9,"[0.847406, 0.576264, 0.61005, 0.914172, 0.851863, 0.887433, 0.832321, 0.856734, 0.627427]","[2.30853, 2.45364, 2.5218, 2.50641, 2.44045, 2.50641, 2.24258, 2.30853, 2.45364]","[0.127147, 0.250189, 0.211531, 0.172689, 0.308068, 0.279274, -0.0121189, 0.0164151, 0.031785]","[0, 0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.379529, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.405781, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.312223, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:28:59
14,"[0.980566, 0.993698, 0.800873, 0.869681, 0.905924, 0.84095, 0.85801, 0.897622, 0.928293, 0.994723, 1.01467, 0.832302, 0.888477, 0.917732]","[2.16782, 2.23158, 2.37449, 2.44045, 2.50641, 2.30853, 2.37449, 2.44045, 2.50641, 2.16782, 2.23158, 2.37449, 2.44045, 2.50641]","[0.247152, 0.310155, 0.367999, 0.253442, 0.211739, 0.16452, 0.201592, 0.121867, 0.0616735, 0.181991, 0.232556, 0.289992, 0.176595, 0.152641]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.168143, -0.0589794, -0.455261, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.43842, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0819075, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:00
6,"[0.81894, 0.83479, 0.801114, 0.816061, 0.838674, 0.780597]","[2.24258, 2.30853, 2.24258, 2.30853, 2.37449, 2.30853]","[0.149141, 0.193361, 0.2261, 0.261358, 0.271012, 0.353457]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",7,"[-0.168143, -0.0589794, -0.0596558, -0.379529, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.405781, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.312223, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:02
2,"[0.782578, 0.787221]","[2.24258, 2.44045]","[0.283684, 0.448174]","[-0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:03
3,"[0.822795, 0.837653, 0.590685]","[2.24258, 2.30853, 2.45364]","[0.126144, 0.180556, 0.213932]","[-0.147187, -0.147187, -0.147187]",5,"[-0.0589794, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:29:04
7,"[0.815092, 0.828188, 0.797314, 0.809265, 0.888954, 0.767363, 0.787853]","[2.24258, 2.30853, 2.24258, 2.30853, 2.44045, 2.24258, 2.30853]","[0.168908, 0.219928, 0.239157, 0.281698, 0.174177, 0.322582, 0.336974]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:05
14,"[0.93634, 0.949764, 0.948659, 0.800826, 0.80169, 0.972741, 0.992947, 0.999965, 0.885218, 0.957424, 0.975362, 0.978795, 0.544844, 0.854699]","[2.10406, 2.16782, 2.23158, 2.37449, 2.44045, 2.10406, 2.16782, 2.23158, 2.44045, 2.10406, 2.16782, 2.23158, 2.45364, 2.44045]","[0.294266, 0.347193, 0.428576, 0.368102, 0.421746, 0.130767, 0.191442, 0.28931, 0.192266, 0.216023, 0.266952, 0.354389, 0.312761, 0.300111]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0589794, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:29:06
9,"[0.784857, 0.521399, 0.46801, 0.769898, 0.773917, 0.387905, 0.947409, 0.738034, 0.299175]","[2.24258, 2.38549, 2.45364, 2.24258, 2.30853, 2.45364, 2.57237, 2.30853, 2.45364]","[0.277316, 0.318114, 0.419097, 0.316485, 0.367852, 0.494171, 0.11875, 0.435395, 0.552422]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:07
2,"[1.00614, 0.831558]","[2.16782, 2.30853]","[0.101395, 0.206823]","[-0.147187, -0.147187]",6,"[-0.168143, -0.0589794, -0.379529, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.405781, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.312223, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:08
15,"[0.961182, 1.00323, 1.05267, 1.0938, 1.11409, 1.03704, 1.07066, 0.90246, 0.929767, 0.991648, 1.02216, 1.06441, 0.905242, 0.9218, 0.949982]","[2.16782, 2.23158, 2.29534, 2.3591, 2.42286, 2.23158, 2.29534, 2.44045, 2.50641, 2.16782, 2.23158, 2.29534, 2.44045, 2.50641, 2.57237]","[0.314201, 0.27779, 0.195775, 0.120907, 0.190147, 0.0904255, 0.0110405, -0.0783721, 0.0326362, 0.198059, 0.197048, 0.116051, 0.0333705, 0.125765, 0.096017]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.168143, -0.0589794, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:09
11,"[1.02579, 0.808614, 0.590482, 0.647539, 1.17209, 0.759148, 0.852081, 0.630371, 0.688318, 0.82037, 0.885759]","[2.23158, 2.37449, 2.5218, 2.58996, 2.15463, 2.37449, 2.44045, 2.58996, 2.37449, 2.44045, 2.50641]","[0.177146, 0.350662, 0.261223, 0.142966, 0.217627, 0.447789, 0.307465, 0.20586, 0.55049, 0.384148, 0.284539]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:10
6,"[0.979543, 1.0106, 0.962782, 0.989746, 1.03857, 0.838796]","[2.16782, 2.23158, 2.16782, 2.23158, 2.29534, 2.30853]","[0.251176, 0.249652, 0.309264, 0.322542, 0.260412, 0.175171]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]",5,"[-0.0589794, -0.455261, -0.30254, -0.476058, -0]","[0.0899548, 0.43842, 0.062228, 0.0421769, -0]","[0.0381937, -0.0819075, 0, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:29:11
15,"[0.966863, 0.991412, 1.01358, 1.05787, 0.92259, 1.00651, 1.03098, 1.05649, 0.895288, 0.926342, 0.995929, 1.01639, 1.04, 1.0818, 0.930336]","[2.16782, 2.23158, 2.29534, 2.3591, 2.50641, 2.16782, 2.23158, 2.29534, 2.44045, 2.50641, 2.16782, 2.23158, 2.29534, 2.3591, 2.50641]","[0.29626, 0.317386, 0.345105, 0.303185, 0.119829, 0.09758, 0.143882, 0.173963, 0.137972, -0.0861498, 0.175271, 0.224903, 0.25462, 0.201816, 0.00270008]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:12
12,"[0.808899, 0.794236, 0.299868, 0.579037, 0.789879, 0.789873, 0.75434, 0.140383, 0.514328, 0.92475, 0.963921, 0.711939]","[2.24258, 2.30853, 2.45364, 2.5218, 2.17662, 2.24258, 2.30853, 2.45364, 2.5218, 2.50641, 2.16782, 2.30853]","[0.196435, 0.321641, 0.552045, 0.285696, 0.169811, 0.262689, 0.406491, 0.612346, 0.390349, 0.101827, 0.305697, 0.476871]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:13
7,"[0.971549, 0.996281, 0.795034, 0.841591, 0.993671, 1.01468, 0.829932]","[2.16782, 2.23158, 2.37449, 2.30853, 2.16782, 2.23158, 2.37449]","[0.280509, 0.301755, 0.38045, 0.161206, 0.187644, 0.23249, 0.296706]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",6,"[-0.168143, -0.0589794, -0.413831, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.421401, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:14
1,"[0.262377]","[2.58996]","[0.609019]","[0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:15
1,"[0.495486]","[2.5218]","[0.414005]","[0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:16
10,"[0.852616, 0.868578, 0.569017, 0.422594, 0.841694, 0.850328, 0.819135, 0.8234, 0.825287, 0.76728]","[2.30853, 2.37449, 2.5218, 2.58996, 2.30853, 2.37449, 2.44045, 2.30853, 2.37449, 2.44045]","[0.0854916, 0.149644, 0.305166, 0.511039, 0.160671, 0.231869, 0.386775, 0.237224, 0.30939, 0.481517]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:18
13,"[1.02457, 0.75542, 0.635692, 0.707809, 0.724923, 0.873631, 0.84089, 0.82076, 0.902737, 0.846488, 0.806026, 0.73768, 0.744417]","[2.3591, 2.50641, 2.57237, 2.79443, 2.86258, 2.44045, 2.50641, 2.57237, 2.63833, 2.44045, 2.50641, 2.57237, 2.63833]","[0.401576, 0.543022, 0.712447, -0.104533, -0.108087, 0.239469, 0.398041, 0.487893, 0.37961, 0.322543, 0.464601, 0.606229, 0.636303]","[0, 0, 0, -0.588746, -0.588746, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:19
8,"[1.29176, 1.15944, 1.09537, 1.12283, 1.14781, 1.17005, 1.28641, 1.13842]","[2.33931, 2.48662, 2.3591, 2.42286, 2.48662, 2.55038, 2.33931, 2.48662]","[-0.0811105, 0.0343023, 0.105672, 0.128921, 0.167334, 0.215239, 0.142728, 0.222425]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:20
7,"[1.12259, 1.04223, 1.07862, 1.10419, 1.13494, 1.09946, 1.12826]","[2.42286, 2.29534, 2.3591, 2.42286, 2.48662, 2.3591, 2.42286]","[0.130949, 0.245354, 0.218147, 0.241082, 0.239567, 0.0468011, 0.0662476]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.475085, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.521118, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.285924, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:21
7,"[0.871081, 0.882687, 0.882202, 0.840242, 0.604215, 0.884171, 0.888793]","[2.37449, 2.44045, 2.50641, 2.30853, 2.45364, 2.44045, 2.50641]","[0.134308, 0.203572, 0.295383, 0.168098, 0.172043, 0.197022, 0.274915]","[0, 0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.30254, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062228, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:22
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.30254, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062228, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:23
14,"[0.983822, 0.614135, 0.738793, 0.8611, 0.89604, 0.76354, 0.53634, 0.602236, 0.918041, 0.797615, 0.705441, 0.787051, 0.883144, 0.922352]","[2.23158, 2.37449, 2.44045, 2.50641, 2.57237, 2.37449, 2.5218, 2.58996, 2.57237, 2.30853, 2.37449, 2.44045, 2.50641, 2.57237]","[0.340186, 0.632186, 0.524177, 0.352192, 0.329846, 0.440259, 0.359507, 0.277593, 0.262462, 0.313166, 0.528369, 0.448473, 0.292555, 0.246885]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:24
1,"[0.624697]","[2.45364]","[0.0665483]","[0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.456781, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0464036, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:25
1,"[0.937338]","[2.63833]","[0.283611]","[0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.28722, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.0639665, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0.0938932, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:26
6,"[0.585079, 0.609901, 0.644126, 0.841703, 0.872304, 0.912996]","[2.65811, 2.72627, 2.5218, 2.57237, 2.63833, 2.70428]","[0.347675, 0.33952, 0.0448114, 0.4508, 0.445111, 0.417165]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.298677, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062702, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:27
3,"[0.704937, 0.504909, 0.811887]","[2.63833, 2.65811, 2.63833]","[0.679781, 0.456357, 0.547611]","[0, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.298677, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062702, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:28
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:29
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0596558, -0.439443, -0.298677, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062702, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:30
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0596558, -0.439443, -0.298677, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062702, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:31
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:32
9,"[0.881068, 0.902097, 0.91592, 0.82702, 0.853516, 0.857549, 0.801038, 0.804511, 0.568498]","[2.50641, 2.57237, 2.63833, 2.50641, 2.57237, 2.63833, 2.57237, 2.63833, 2.65811]","[0.298748, 0.312901, 0.346597, 0.426109, 0.428014, 0.472915, 0.519639, 0.558391, 0.374173]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.456781, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0464036, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:33
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:34
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.298677, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062702, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, -0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:35
9,"[0.813569, 0.475898, 0.85908, 0.376883, 0.410277, 0.478054, 0.487137, 0.262058, 1.15981]","[2.44045, 2.58996, 2.63833, 2.5218, 2.58996, 2.5218, 2.58996, -2.65811, 2.55038]","[0.398349, 0.461808, 0.470127, 0.524276, 0.520979, 0.434017, 0.449937, 0.628109, 0.26493]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:36
1,"[0.979167]","[2.63833]","[0.0164198]","[-0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:37
12,"[0.854408, 0.826491, 0.855711, 0.891859, 0.60888, 0.800959, 0.84121, 0.880943, 0.913679, 0.743825, 0.825307, 0.866756]","[2.30853, 2.37449, 2.44045, 2.50641, 2.38549, 2.37449, 2.44045, 2.50641, 2.57237, 2.37449, 2.44045, 2.50641]","[-0.0651976, 0.306159, 0.297213, 0.264802, 0.0481467, 0.367812, 0.33607, 0.299117, 0.277267, 0.472806, 0.373423, 0.338032]","[-0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.456781, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0464036, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:38
15,"[0.875248, 0.894051, 0.920405, 0.66688, 0.684811, 0.870846, 0.879364, 0.902323, 0.638728, 0.659728, 0.867223, 0.861366, 0.877307, 0.604434, 0.643377]","[2.37449, 2.44045, 2.50641, 2.65811, 2.72627, 2.37449, 2.44045, 2.50641, 2.65811, 2.72627, 2.37449, 2.44045, 2.50641, 2.65811, 2.72627]","[0.10374, 0.145773, 0.135596, 0.135892, 0.135229, 0.135821, 0.217476, 0.226596, 0.234993, 0.228063, 0.157307, 0.280404, 0.30962, 0.312816, 0.270775]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:39
1,"[0.544478]","[2.45364]","[0.3134]","[-0.147187]",5,"[-0.0589794, -0.46061, -0.30254, -0.456781, -0]","[0.0899548, 0.440479, 0.062228, 0.0464036, -0]","[0.0381937, 0, 0, 0.153979, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:29:40
0,"[]","[]","[]","[]",6,"[-0.168143, -0.0589794, -0.524004, -0.298677, -0.456781, -0]","[-1.00303, 0.0899548, 0.543027, 0.062702, 0.0464036, -0]","[0.708928, 0.0381937, -0.0977935, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:41
13,"[0.817757, 0.82365, 0.805164, 0.837646, 0.830991, 0.849306, 0.850973, 0.590892, 0.827501, 0.839031, 0.826733, 0.838043, 0.855366]","[2.24258, 2.30853, 2.37449, 2.44045, 2.24258, 2.30853, 2.37449, 2.5218, 2.24258, 2.30853, 2.37449, 2.44045, 2.50641]","[0.155496, 0.236357, 0.358513, 0.344857, 0.0485722, 0.113764, 0.229489, 0.260294, 0.0902583, 0.174041, 0.305507, 0.34389, 0.365898]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:42
9,"[0.572134, 0.863969, 0.875165, 0.545828, 0.786896, 0.787259, 0.758807, 0.795598, 0.659983]","[2.38549, 2.44045, 2.50641, 2.65811, 2.30853, 2.37449, 2.44045, 2.50641, 2.72627]","[0.213813, 0.272275, 0.315623, 0.40653, 0.339203, 0.396287, 0.494761, 0.48224, 0.227323]","[0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:43
6,"[0.616201, 0.577337, 0.637197, 0.658211, 0.680358, 0.979289]","[2.5218, 2.58996, 2.5218, 2.58996, 2.65811, 2.63833]","[0.192878, 0.326233, 0.104334, 0.0806467, -0.0175698, 0.00563875]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.298677, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062702, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:45
