create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755131940.178999,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7101d4c8-5782-e8ad-3eb1-aae8baba4455,32,-68.0,-81.0,-75.0,-51.0,2.1810730063920043,0.9806480850327167,0.8082342371126597,1.6693780282341417,0.2970279823043403,0.185366781027173,0.3725138519535503,1.4575320856338265,-2.111055850982666,4.743348598480225,1.1588350534439087
1755131941.20007,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6eca67df-aefc-bb5a-6f76-284021c1bd47,16,-69.0,-87.0,-81.0,-48.0,2.189302706792567,0.998947996463196,0.8015289301200582,1.5960383002388856,0.34463914403493623,0.23742440644803567,0.3290718689094734,1.5215258492576131,-2.162824869155884,4.727723121643066,1.1006351709365845
1755131942.201017,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,21291bce-e7d0-3e21-8a64-f7902fe05f7b,18,-66.0,-76.0,-81.0,-49.0,2.1957656661259715,0.9460413719315729,0.7880192465423043,1.2559411774430798,0.38519971993760194,0.17914815007902665,0.30355519039904266,1.5046620474449588,-2.21898341178894,4.721105098724365,1.07737398147583
1755131943.20086,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,650184a0-51ff-e68e-7d7c-117342e07bd1,2,-65.0,-85.0,-85.0,-51.0,2.214494080175845,0.9907228234364863,0.8130068881021908,0.37471981486349015,0.41161281847095327,0.1580083102411139,0.35472593324263857,1.3503860576030502,-2.3066482543945312,4.708548069000244,1.063202142715454
1755131944.200749,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,dd35226f-b3b3-b7f1-c4d5-71fe1d221b82,10,-69.0,-80.0,-67.0,-46.0,2.154772692730818,0.9909973953448735,0.8628815037327587,0.18573897443426837,0.4607375212280685,0.1466405239043266,0.2596162947850706,1.4927292215486407,-2.392430067062378,4.70668125152588,1.0505386590957642
1755131945.200691,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a7d1b99e-9426-9350-4ffb-3b522476a599,33,-67.0,-82.0,-79.0,-51.0,2.1445046088319084,1.013128264003432,0.8591003476170641,0.09334139936229623,0.4157695135898625,0.17307396233050348,0.3019086244760739,1.485240412563338,-2.4876668453216553,4.720088481903076,1.0544530153274536
1755131946.199207,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8f77be9c-e29a-d878-80ab-550ee02951c2,0,-65.0,-65.0,-71.0,-49.0,2.3138022919604637,0.9640155787607357,0.847770727707649,0.34557923989973416,0.3669580984454815,0.14728026513243409,0.3267751254958754,1.447507148342441,-2.5884969234466553,4.73382329940796,1.05903959274292
1755131947.180106,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6ab1c777-0bea-442b-da43-b4a0d9f596ed,21,-66.0,-77.0,-73.0,-49.0,2.2017678985907922,0.9831027206094427,0.8202685294465099,0.3652986161912259,0.4475218839241729,0.1395244409583372,0.3727433498604879,1.4884966596281777,-2.688289165496826,4.7364935874938965,1.035420298576355
1755131948.18074,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2e6f75a7-727b-dfca-c37d-7208fe7084aa,0,-69.0,-67.0,-80.0,-51.0,2.181828278877151,0.9952014614416728,0.8383692364274514,0.1331545923945448,0.43633597484508124,0.11666240974487589,0.430372424795094,1.3509294756234806,-2.763202428817749,4.717251777648926,0.998706817626953
1755131949.179757,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,049f37e8-6b8e-dce1-7a3e-d8d86ed08c8a,16,-66.0,-89.0,-67.0,-49.0,2.2041594172496835,0.9906160306767742,0.7998647207548676,-0.0018596853892023318,0.5241821410350807,0.1278629911770982,0.4594319397931708,1.5025722649375735,-2.8285372257232666,4.706546306610107,0.9522322416305542
1755131950.180407,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4b59f195-5283-72cd-df31-fbeadf6b8da1,2,-66.0,-64.0,-73.0,-50.0,2.275190717212059,0.9662326603682267,0.7642729043665037,-0.036539901736432186,0.4528975411635251,0.11612134695753426,0.4586072586721141,1.4360788583146387,-2.876112699508667,4.700552940368652,0.8921052813529968
1755131951.200701,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7a5e4575-2d0f-892a-bc5a-c0a99b691114,4,-63.0,-72.0,-73.0,-46.0,2.3080354829360057,1.011852343525175,0.7802225761349884,0.3439483200481696,0.5100062677106435,0.09630445735825362,0.4458076404200026,1.4250392566479329,NaN,NaN,NaN
1755131952.179557,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f7b536e7-b8c4-9573-51dc-ae0b614891ad,9,-66.0,-70.0,-79.0,-48.0,2.3291953630611215,1.0120371669048267,0.7941706160281693,0.41353059406143294,0.4183539116907027,0.053065390544483906,0.3463347787009896,1.378147381438254,-2.915125608444214,4.686366081237793,0.847801148891449
1755131953.201693,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2ad7658d-f7c4-2860-6104-110870f79b17,22,-67.0,-71.0,-76.0,-49.0,2.3485954263379125,0.9638517943536958,0.6646871911962987,0.4981077965923874,0.41852185728694585,0.07063730192385502,0.2675343221143101,1.5070077597331006,-2.927086114883423,4.669354438781738,0.821747660636902
