create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1751123067.025127,d500a44f-2051-d64b-3d63-8985cc792954,91fa87f7-84e5-8026-6776-b31a3782d12c,17,-84.0,-79.0,-61.0,-67.0,2.758382414855021,-1.835306146793474,0.6497913322711585,-1.8828198701176868,0.4669379261675046,0.21508123391632747,0.38874438734849737,0.21226843646249938,-2.0448009967803955,7.64033031463623,0.8163289427757263
1751123068.045462,d500a44f-2051-d64b-3d63-8985cc792954,63590014-ec2e-7c22-8f83-08e61639c4d2,31,-75.0,-80.0,-65.0,-69.0,2.9972386698631386,-1.825312102170734,0.6856462689752223,-1.9129930857941213,0.5901450459688719,0.18071598630226993,0.2592463983544154,0.16234370346916752,-2.2181193828582764,7.635693550109863,0.7802334427833557
1751123069.043405,d500a44f-2051-d64b-3d63-8985cc792954,8d172778-1080-749c-ff95-c72f4dda3c0f,27,-74.0,-80.0,-68.0,-73.0,2.9615208859552133,-1.8818514115872795,0.6338642973719396,-1.8797616290798942,0.62928252845354,0.16988361185788628,0.287226983571117,0.1338244939219974,,,
1751123070.001758,d500a44f-2051-d64b-3d63-8985cc792954,ebe512a5-accd-5ebd-374b-4966a6f53a06,7,-72.0,-81.0,-62.0,-70.0,2.9682139424068006,-1.819322253404982,0.6523514290270517,-1.9037794805288286,0.45517637481879236,0.15009672443276098,0.280199067901966,0.19148913870191295,-2.4140431880950928,7.627305030822754,0.7664406299591064
1751123070.999926,d500a44f-2051-d64b-3d63-8985cc792954,274d6343-022e-0ef7-ada8-acbf7223be9d,6,-73.0,-76.0,-64.0,-66.0,2.950659982397652,-1.8874046350923126,0.6970216952553868,-1.8378482672120093,0.3694752850183108,0.12415153498055816,0.2147975573259636,0.15296325116158144,-2.5926904678344727,7.613679885864258,0.716675579547882
1751123072.048867,d500a44f-2051-d64b-3d63-8985cc792954,7b7d32db-da33-5b04-8cb6-7e38ef304188,19,-63.0,-78.0,-67.0,-70.0,2.938321557067315,-1.9006831562874478,0.6367477018841684,-1.845929363223746,0.44804466244615543,0.14550513510784177,0.23572086552249608,0.1996187708245161,-2.734182834625244,7.570223331451416,0.6491068601608276
1751123073.000515,d500a44f-2051-d64b-3d63-8985cc792954,de50f133-784c-b5b1-7d51-8532dfdb27ed,19,-66.0,-72.0,-71.0,-71.0,2.920410200839878,-1.909230838122166,0.5166841441440171,-1.8073140600498148,0.39927599103727024,0.1531854586650349,0.2784826106451395,0.22690175763842824,-2.853776216506958,7.529757499694824,0.6920970678329468
1751123074.042555,d500a44f-2051-d64b-3d63-8985cc792954,03cdc2e6-362f-0f8b-c9c1-45062446c133,14,-65.0,-79.0,-66.0,-63.0,2.91951591134583,-1.9531679361024024,0.5983145589287989,-1.880242462814708,0.33260358669956835,0.18161172389016123,0.3827223143335557,0.16016588684299843,-2.9800007343292236,7.477071285247803,0.7657312750816345
1751123075.042621,d500a44f-2051-d64b-3d63-8985cc792954,bed7cb55-9a9d-fe66-f858-50e86db74bb8,15,-73.0,,-65.0,-71.0,2.926456109146576,,0.6792347086508566,-1.871562155557704,0.4157592271301521,,0.2718506071615424,0.17757864938010207,,,
1751123075.998893,d500a44f-2051-d64b-3d63-8985cc792954,e01fa9ba-7444-a9ca-8fbd-5cea4499905f,5,-89.0,-83.0,-57.0,-74.0,2.90897938080904,-1.9368439570427074,0.7539209308932566,-1.8751514309168582,0.36070363133591676,0.2479032961919818,0.4777213650268581,0.2743581897096906,,,
