numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
2,"[1.29282, 1.09098]","[2.31513, 2.55038]","[0.705366, 0.47447]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:33:59
12,"[0.99899, 1.02426, 1.05419, 1.07381, 1.14443, 1.17133, 1.20238, 1.05224, 0.847824, 1.14988, 1.17582, 1.19257]","[2.16782, 2.23158, 2.29534, 2.3591, 2.09307, 2.15463, 2.21619, 2.3591, 2.50641, 2.15463, 2.21619, 2.27775]","[0.156886, 0.18582, 0.18739, 0.240699, 0.177193, 0.221665, 0.240409, 0.322173, 0.383048, 0.314535, 0.347804, 0.407418]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:34:00
11,"[0.97464, 1.08637, 1.30304, 1.14747, 0.950145, 1.12483, 1.15798, 0.982307, 1.10295, 1.15383, 1.17117]","[2.3591, 2.42286, 2.40088, 2.55038, 2.3591, 2.42286, 2.48662, 2.3591, 2.42286, 2.48662, 2.55038]","[0.510969, 0.311718, 0.258131, 0.314119, 0.555192, 0.110018, 0.0674414, 0.49607, 0.246679, 0.11894, 0.209068]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:01
11,"[1.17543, 1.21245, 1.08198, 1.09657, 1.16373, 1.19655, 1.05911, 1.04833, 1.1354, 1.16616, 1.02368]","[2.15463, 2.21619, 2.3591, 2.42286, 2.15463, 2.21619, 2.3591, 2.42286, 2.15463, 2.21619, 2.3591]","[0.198798, 0.182984, 0.200828, 0.273647, 0.258605, 0.26792, 0.298813, 0.422327, 0.363351, 0.378932, 0.403853]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:34:03
11,"[1.26535, 1.26187, 1.28963, 1.06654, 1.25819, 1.28321, 1.29254, 1.04684, 1.08315, 1.27052, 1.27397]","[2.33932, 2.40088, 2.33932, 2.29534, 2.27775, 2.33932, 2.40088, 2.29534, 2.3591, 2.33932, 2.40088]","[0.27224, 0.415005, 0.10994, 0.094471, 0.0719097, 0.169067, 0.306422, 0.224874, 0.194409, 0.247006, 0.376223]","[0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:04
14,"[0.911147, 1.32124, 1.22581, 1.08859, 1.08736, 1.12625, 1.18202, 1.21212, 1.07626, 1.07407, 1.10288, 1.14628, 1.18954, 1.23082]","[2.50641, 2.07768, 2.21619, 2.3591, 2.42286, 2.48662, 2.15463, 2.21619, 2.3591, 2.42286, 2.48662, 2.15463, 2.21619, 2.27775]","[0.188, -0.0339647, 0.0302941, 0.161174, 0.308218, 0.277549, 0.154834, 0.185153, 0.229503, 0.351765, 0.359346, 0.327403, 0.297533, 0.270716]","[0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746]",0,"[]","[]","[]","[]",26/11/2025 18:34:05
18,"[0.892303, 1.01141, 1.04123, 1.2403, 1.28262, 1.15604, 1.18295, 1.2026, 1.05226, 1.13985, 1.16377, 0.867787, 1.05967, 1.11771, 1.09374, 1.1222, 0.908891, 0.923213]","[2.63833, 2.23158, 2.29534, 2.27775, 2.33931, 2.15463, 2.21619, 2.27775, 2.42286, 2.48662, 2.21619, 2.3591, 2.42286, 2.48662, 2.42286, 2.48662, 2.63833, 2.70428]","[0.403527, 0.246316, 0.249571, 0.223335, 0.173524, 0.291077, 0.322726, 0.376787, 0.412428, 0.214996, 0.38621, 0.676726, 0.393019, 0.310172, 0.284749, 0.293503, 0.36463, 0.39404]","[0, -0.588746, -0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:06
11,"[0.820877, 0.833251, 0.849933, 1.07735, 0.981411, 0.798903, 0.812428, 1.03155, 1.32134, 1.00295, 1.03622]","[2.24258, 2.30853, 2.37449, 2.3591, 2.16782, 2.30853, 2.37449, 2.3591, 2.13704, 2.23158, 2.29534]","[0.138076, 0.199893, 0.233312, 0.224349, 0.243776, 0.309867, 0.341732, 0.383306, -0.319613, 0.278779, 0.269598]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:34:07
10,"[0.986211, 1.1823, 1.2199, 1.02826, 1.05574, 1.24798, 0.991886, 1.0116, 1.0407, 1.24]","[2.23158, 2.21619, 2.27775, 2.23158, 2.29534, 2.27775, 2.16782, 2.23158, 2.29534, 2.27775]","[0.333195, 0.325095, 0.316324, 0.162211, 0.178476, 0.175372, 0.196865, 0.245563, 0.251775, 0.224967]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:08
10,"[1.04036, 1.06915, 1.25391, 1.27066, 1.03955, 1.22222, 1.24441, 1.24858, 1.20939, 1.22051]","[2.23158, 2.29534, 2.27775, 2.33932, 2.23158, 2.21619, 2.27775, 2.33931, 2.21619, 2.27775]","[0.0356975, 0.0578551, 0.126175, 0.246252, 0.0545448, 0.0985121, 0.199158, 0.340996, 0.202251, 0.31394]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:34:09
1,"[1.0229]","[2.29534]","[0.31642]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:10
2,"[1.01185, 0.832971]","[2.23158, 2.37449]","[0.244504, 0.288062]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:12
4,"[1.07426, 1.01767, 1.07076, 1.11702]","[2.3591, 2.29534, 2.3591, 2.42286]","[0.238714, 0.332842, 0.253945, 0.172087]","[0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:13
4,"[0.73749, 0.746111, 0.993201, 1.02897]","[2.24258, 2.30853, 2.29534, 2.3591]","[0.386023, 0.421405, 0.399986, 0.390166]","[0.147187, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:14
2,"[0.992467, 1.23089]","[2.29534, 2.27775]","[0.401804, 0.270409]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:16
7,"[1.21239, 1.24884, 1.06941, 1.10025, 1.03376, 1.06072, 1.09575]","[2.21619, 2.27775, 2.29534, 2.3591, 2.23158, 2.29534, 2.3591]","[0.183389, 0.16913, 0.0528931, 0.0216528, 0.122388, 0.14595, 0.101657]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:17
2,"[1.0906, 0.881318]","[2.3591, 2.50641]","[0.14698, 0.29801]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:27
14,"[0.892591, 1.12392, 1.15487, 1.08221, 1.11183, 1.14529, 1.17901, 0.897318, 1.09797, 1.14347, 0.658232, 0.997925, 0.557657, 0.927385]","[2.29534, 2.03151, 2.09307, 1.96995, 2.03151, 2.09307, 2.15463, 2.0403, 2.03151, 2.09307, 2.30853, 2.29534, 2.30853, 2.29534]","[0.591371, 0.0134384, 0.0859724, 0.129575, 0.164934, 0.171538, 0.17635, 0.317251, 0.240485, 0.183265, 0.548629, 0.388051, 0.650602, 0.535158]","[0, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:28
12,"[0.881368, 1.09434, 0.913017, 1.1423, 1.31765, 1.22615, 1.07853, 1.09413, 1.13332, 1.16625, 1.20594, 1.24608]","[2.37449, 2.3591, 2.50641, 2.09307, 2.07768, 2.21619, 2.3591, 2.42286, 2.09307, 2.15463, 2.21619, 2.27775]","[0.00330978, 0.115884, 0.178697, 0.19042, 0.103144, -0.00840882, 0.218583, 0.283273, 0.23808, 0.246996, 0.221873, 0.188439]","[0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.588746]",0,"[]","[]","[]","[]",26/11/2025 18:34:29
4,"[1.11312, 1.09781, 1.12292, 1.15587]","[2.42286, 2.3591, 2.42286, 2.48662]","[0.195757, 0.0762759, 0.128115, 0.0971114]","[0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:30
3,"[1.22273, 1.24702, 1.09566]","[2.21619, 2.27775, 2.42286]","[0.0919203, 0.182101, 0.277264]","[0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:32
5,"[0.633163, 0.644018, 0.606057, 1.31637, 0.966891]","[2.30853, 2.37449, 2.44045, 2.40088, 2.70428]","[0.577381, 0.601716, 0.673255, 0.17813, 0.269651]","[-0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:33
12,"[1.06696, 1.09482, 1.29112, 1.31847, 1.05797, 1.08789, 1.28476, 1.3051, 1.25491, 1.27901, 1.2946, 1.27649]","[2.29534, 2.3591, 2.33931, 2.40088, 2.29534, 2.3591, 2.33932, 2.40088, 2.27775, 2.33931, 2.40088, 2.33931]","[0.0896045, 0.111293, 0.0907472, 0.161805, 0.164709, 0.165828, 0.156884, 0.247508, 0.115783, 0.198402, 0.297609, 0.21399]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:34:35
20,"[1.11061, 1.14176, 0.963106, 1.2668, 1.14356, 1.17186, 1.19964, 1.08329, 1.12844, 1.15578, 1.19764, 1.06921, 1.11594, 1.11282, 1.16716, 1.02047, 1.03048, 1.11248, 0.947568, 0.613844]","[2.15463, 2.21619, 2.3591, 2.33931, 2.09307, 2.15463, 2.21619, 2.3591, 2.09307, 2.15463, 2.21619, 2.3591, 2.42286, 2.09307, 2.15463, 2.29534, 2.3591, 2.42286, 2.57237, 2.72627]","[0.433237, 0.447117, 0.532391, 0.265389, 0.182717, 0.218845, 0.253756, 0.193613, 0.26025, 0.292115, 0.263008, 0.26041, 0.178991, 0.320541, 0.242661, 0.32415, 0.386169, 0.19934, 0.117479, 0.332338]","[0, 0, 0, 0, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:36
15,"[1.06874, 1.09599, 0.754605, 0.863781, 1.05961, 1.26016, 1.08963, 1.10072, 1.13928, 1.20982, 1.39516, 1.29008, 1.09869, 1.23363, 1.2721]","[2.29534, 2.3591, 2.50641, 2.57237, 2.29534, 2.27775, 2.42286, 2.48662, 2.55038, 2.21619, 2.19641, 2.33932, 2.48662, 2.27775, 2.33931]","[0.0650453, 0.0990769, 0.544154, 0.4069, 0.153848, -0.0148811, 0.300116, 0.365902, 0.342618, 0.199652, 0.0756335, 0.104421, 0.371955, 0.257623, 0.23871]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:34:37
5,"[1.01071, 1.12601, 1.17754, 1.02644, 1.00192]","[2.29534, 2.21619, 2.15463, 2.29534, 2.3591]","[0.353415, 0.485415, 0.185862, 0.304729, 0.45516]","[0, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:38
7,"[0.951561, 1.02025, 1.05981, 0.986504, 1.03139, 1.06755, 1.07884]","[2.16782, 2.23158, 2.29534, 2.16782, 2.23158, 2.29534, 2.3591]","[0.342236, 0.206708, 0.152443, 0.22227, 0.140911, 0.0823176, 0.217068]","[0, 0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:40
9,"[1.04641, 1.25502, 1.43494, 1.01663, 1.24041, 1.55847, 1.17287, 1.22257, 1.41448]","[2.29534, 2.27775, 2.25577, 2.29534, 2.27775, 2.17222, 2.21619, 2.27775, 2.25577]","[0.226849, 0.114581, -0.00904138, 0.336018, 0.222691, 0.0154177, 0.357641, 0.305839, 0.241632]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:34:41
12,"[1.12655, 1.16289, 1.19659, 1.06145, 1.15658, 1.18822, 1.21862, 1.07248, 1.14121, 1.17423, 1.20504, 1.06099]","[2.09307, 2.15463, 2.21619, 2.3591, 2.09307, 2.15463, 2.21619, 2.3591, 2.09307, 2.15463, 2.21619, 2.3591]","[0.268297, 0.262394, 0.267765, 0.290391, 0.0586325, 0.0964238, 0.135993, 0.246559, 0.196824, 0.205762, 0.226698, 0.29208]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:42
16,"[1.02842, 1.06425, 1.26024, 0.870322, 1.14077, 1.01757, 1.05508, 1.25979, 0.792756, 1.10634, 0.982389, 1.03097, 1.24273, 1.4084, 1.05145, 1.21059]","[2.23158, 2.29534, 2.27775, 2.50641, 2.48662, 2.23158, 2.29534, 2.27775, 2.50641, 2.48662, 2.23158, 2.29534, 2.27775, 2.25577, 2.48662, 2.27775]","[0.161207, 0.117503, -0.00280187, 0.328742, 0.21004, 0.219487, 0.182324, 0.0336715, 0.486898, 0.348552, 0.344299, 0.289019, 0.209349, 0.274852, 0.489832, 0.350249]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:34:43
11,"[0.954459, 0.972171, 0.960881, 1.11889, 1.00522, 1.02023, 1.0233, 0.989505, 1.00891, 1.01509, 1.13222]","[2.29534, 2.3591, 2.42286, 2.48662, 2.29534, 2.3591, 2.42286, 2.29534, 2.3591, 2.42286, 2.48662]","[0.485226, 0.515651, 0.595034, 0.305864, 0.368729, 0.412494, 0.479813, 0.409045, 0.439442, 0.49693, 0.252082]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:44
15,"[1.00915, 1.03797, 1.06001, 1.05893, 1.15333, 1.18119, 1.03841, 1.0306, 1.03655, 1.14422, 1.16657, 1.18633, 1.01679, 0.879005, 0.894505]","[2.16782, 2.23158, 2.29534, 2.3591, 2.09307, 2.15463, 2.29534, 2.3591, 2.42286, 2.09307, 2.15463, 2.21619, 2.3591, 2.37449, 2.44045]","[0.0648963, 0.0790782, 0.151019, 0.299474, 0.104592, 0.161101, 0.261038, 0.385847, 0.450459, 0.178518, 0.245486, 0.310072, 0.420894, 0.0645858, 0.142964]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:45
8,"[1.24522, 1.4135, 1.03237, 1.25552, 1.43177, 1.19758, 1.24648, 1.28461]","[2.27775, 2.25577, 2.42286, 2.27775, 2.25577, 2.21619, 2.27775, 2.33932]","[0.194016, 0.247275, 0.459956, 0.109018, 0.0956941, 0.263308, 0.185734, 0.158119]","[0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:46
2,"[0.834488, 0.825228]","[2.30853, 2.37449]","[0.194662, 0.309547]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:49
5,"[1.09479, 1.08099, 1.04862, 1.01367, 1.08193]","[2.42286, 2.3591, 2.42286, 2.48662, 2.42286]","[0.280706, 0.206094, 0.421608, 0.563863, 0.326789]","[0, 0.147187, 0.147187, 0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:50
1,"[1.43546]","[2.00073]","[-0.0108535]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:51
5,"[1.15791, 1.18612, 1.15315, 1.17567, 1.20422]","[2.09307, 2.15463, 2.09307, 2.15463, 2.21619]","[0.0186157, 0.119524, 0.106593, 0.197369, 0.231046]","[0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:53
12,"[0.895966, 0.937389, 0.991259, 0.770445, 0.47581, 1.0083, 1.03947, 0.833425, 0.94732, 0.97729, 1.02067, 0.816687]","[2.23158, 2.29534, 2.3591, 2.50641, 2.57237, 2.29534, 2.3591, 2.50641, 2.23158, 2.29534, 2.3591, 2.50641]","[0.529978, 0.517435, 0.477932, 0.521485, 0.827823, 0.360234, 0.361266, 0.413442, 0.431528, 0.437426, 0.411396, 0.445594]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:54
5,"[1.0197, 1.04877, 1.06584, 1.09139, 1.10846]","[2.29534, 2.3591, 2.42286, 2.3591, 2.42286]","[0.326571, 0.333301, 0.375954, 0.141011, 0.220632]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:55
4,"[0.776106, 1.02675, 0.739547, 0.51193]","[2.37449, 2.23158, 2.37449, 2.44045]","[0.417709, 0.171479, 0.47947, 0.747332]","[0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:56
12,"[0.978631, 1.02587, 1.06913, 1.0984, 0.95267, 1.00888, 1.06137, 1.08921, 0.909857, 1.15322, 1.21094, 1.07632]","[2.16782, 2.23158, 2.29534, 2.3591, 2.16782, 2.23158, 2.29534, 2.3591, 2.16782, 2.15463, 2.21619, 2.3591]","[0.254706, 0.176725, 0.0582754, 0.0673877, 0.339137, 0.256509, 0.141155, 0.156977, 0.441309, 0.302075, 0.192723, 0.229238]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:34:57
16,"[0.915443, 1.16367, 1.21666, 1.27302, 1.31268, 0.999209, 1.21174, 1.25328, 1.29339, 1.15899, 0.960612, 1.18827, 1.23824, 1.11467, 1.15185, 1.18137]","[2.23158, 2.21619, 2.27775, 2.33932, 2.40088, 2.23158, 2.21619, 2.27775, 2.33931, 2.48662, 2.23158, 2.21619, 2.27775, 2.42286, 2.48662, 2.55038]","[0.495575, 0.386527, 0.328574, 0.233778, 0.203503, 0.29191, 0.187633, 0.13226, 0.0486518, 0.0471106, 0.401067, 0.302541, 0.234479, 0.186701, 0.136788, 0.140431]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:58
13,"[1.06283, 1.0808, 1.09433, 0.966499, 0.990479, 1.00038, 1.11897, 1.14438, 1.01437, 1.08939, 1.11467, 0.983256, 1.03486]","[2.09307, 2.15463, 2.21619, 2.3591, 2.23158, 2.29534, 2.09307, 2.15463, 2.29534, 2.09307, 2.15463, 2.29534, 2.3591]","[0.459895, 0.503019, 0.553148, 0.526205, 0.320286, 0.381686, 0.298341, 0.333974, 0.342757, 0.392869, 0.422682, 0.423846, 0.374283]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:34:59
18,"[0.840167, 1.06348, 1.08401, 0.891913, 1.1572, 1.18933, 0.789173, 1.03972, 0.838942, 1.08747, 1.15062, 1.18343, 0.722105, 0.983439, 1.06358, 1.12649, 1.38435, 1.41291]","[2.30853, 2.29534, 2.3591, 2.50641, 2.48662, 2.55038, 2.30853, 2.29534, 2.44045, 2.42286, 2.48662, 2.55038, 2.37449, 2.3591, 2.42286, 2.48662, 2.19641, 2.25577]","[0.16847, 0.124268, 0.189569, 0.264619, 0.0798199, 0.029009, 0.33387, 0.255765, 0.341693, 0.307842, 0.146758, 0.12189, 0.505357, 0.493823, 0.382295, 0.276585, 0.189088, 0.250642]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:35:00
13,"[0.970922, 1.03626, 1.33929, 1.37948, 1.18007, 1.16819, 1.19447, 1.09513, 1.18218, 1.22227, 0.775725, 1.0699, 1.11288]","[2.3591, 2.42286, 2.13704, 2.19641, 2.15463, 2.21619, 2.27775, 2.42286, 2.15463, 2.21619, 2.44045, 2.42286, 2.48662]","[0.518, 0.451133, 0.233176, 0.221863, 0.169089, 0.372638, 0.401805, 0.279365, -0.153662, 0.0978569, 0.467791, 0.364228, 0.32706]","[0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:35:01
9,"[1.14734, 1.17927, 1.21268, 1.12914, 1.16062, 1.19418, 1.10217, 1.1322, 1.1623]","[2.09307, 2.15463, 2.21619, 2.09307, 2.15463, 2.21619, 2.09307, 2.15463, 2.21619]","[0.157182, 0.174608, 0.18147, 0.257216, 0.272264, 0.278322, 0.355432, 0.373208, 0.390609]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:35:02
1,"[1.18895]","[2.15463]","[-0.0869305]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:35:04
10,"[1.0903, 1.10419, 1.12834, 1.06477, 1.07425, 1.08147, 1.10124, 1.03906, 1.05033, 1.07865]","[2.3591, 2.42286, 2.48662, 2.29534, 2.3591, 2.42286, 2.48662, 2.3591, 2.42286, 2.48662]","[0.149195, 0.241073, 0.268915, 0.112668, 0.238762, 0.3283, 0.364349, 0.362455, 0.417335, 0.426594]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:35:05
10,"[1.31647, 1.21847, 1.2583, 1.19211, 1.22608, 1.25724, 1.27469, 1.19149, 1.22581, 1.25906]","[2.07768, 2.21619, 2.27775, 2.15463, 2.21619, 2.27775, 2.01832, 2.15463, 2.21619, 2.27775]","[0.117177, 0.137303, 0.0698752, -0.00425934, -0.0158267, -0.0869363, 0.153686, 0.0389535, 0.0303188, -0.0546451]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:35:06
17,"[1.07007, 1.08401, 1.10733, 1.15626, 1.17781, 1.21669, 1.06915, 1.0835, 1.1499, 1.16167, 1.19649, 1.22082, 1.04665, 1.1481, 1.13256, 1.1661, 1.17678]","[2.29534, 2.3591, 2.42286, 2.48662, 2.15463, 2.21619, 2.3591, 2.42286, 2.48662, 2.15463, 2.21619, 2.27775, 2.42286, 2.48662, 2.15463, 2.21619, 2.27775]","[0.0372524, 0.18956, 0.226241, 0.0924399, 0.18414, 0.152254, 0.26064, 0.321537, 0.15235, 0.267737, 0.268225, 0.312767, 0.426474, 0.165363, 0.372121, 0.379126, 0.451002]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:35:08
14,"[1.07774, 1.24491, 1.07793, 0.698702, 0.852683, 1.17157, 1.20269, 1.22654, 0.842375, 1.13143, 1.30063, 1.14867, 0.762397, 0.891473]","[2.15463, 2.13704, 2.27775, 2.50641, 2.57237, 2.15463, 2.21619, 2.27775, 2.50641, 2.15463, 2.13704, 2.27775, 2.50641, 2.57237]","[0.509534, 0.54615, 0.652897, 0.614287, 0.429671, 0.220383, 0.238875, 0.289511, 0.394888, 0.375518, 0.395518, 0.518421, 0.533181, 0.341998]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:35:09
4,"[1.0685, 1.02814, 1.04828, 0.739014]","[2.29534, 2.23158, 2.29534, 2.50641]","[0.0689378, 0.162976, 0.218059, 0.565145]","[0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:35:10
10,"[1.14831, 1.18111, 1.0214, 1.03069, 1.06338, 0.961399, 1.0075, 1.20404, 1.05429, 0.834617]","[2.15463, 2.21619, 2.3591, 2.23158, 2.29534, 2.16782, 2.23158, 2.21619, 2.3591, 2.50641]","[0.32023, 0.329408, 0.409576, 0.145989, 0.125137, 0.313538, 0.261862, 0.231996, 0.315416, 0.41103]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:35:12
13,"[1.02224, 1.06012, 1.08565, 1.1173, 0.953954, 1.00916, 1.0471, 1.06867, 1.09465, 0.99476, 1.02942, 1.04596, 1.06861]","[2.23158, 2.29534, 2.3591, 2.42286, 2.16782, 2.23158, 2.29534, 2.3591, 2.42286, 2.23158, 2.29534, 2.3591, 2.42286]","[0.196588, 0.150289, 0.179907, 0.170313, 0.335509, 0.255403, 0.223664, 0.262579, 0.281234, 0.306729, 0.294498, 0.342015, 0.368022]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:35:13
13,"[1.20116, 1.22621, 1.07378, 1.13553, 1.01979, 1.06464, 1.08991, 1.11477, 1.1841, 1.05253, 1.07453, 1.09734, 1.14619]","[2.21619, 2.27775, 2.42286, 2.48662, 2.42286, 2.29534, 2.3591, 2.42286, 2.15463, 2.29534, 2.3591, 2.42286, 2.48662]","[0.246476, 0.29088, 0.352629, 0.236755, 0.487222, 0.113915, 0.151981, 0.186126, 0.138097, 0.196525, 0.237494, 0.270575, 0.178117]","[0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:35:14
