numObj,x,y,z,velocity,timestamp
9,"[1.05277, 1.1174, 1.30736, 1.00731, 1.06922, 1.13527, 1.19576, 1.24237, 1.31871]","[-0.175888, -0.186881, 0.12532, -0.131916, -0.140711, -0.186881, -0.237449, 0.118725, 0.12532]","[0.357651, 0.383422, 0.249037, 0.285723, 0.32271, 0.326744, -0.342843, 0.214925, 0.179466]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:23
36,"[1.17082, 1.25061, 1.31967, 1.3829, 1.44161, 1.52024, 1.57895, 1.02648, 1.0161, 1.09258, 1.14787, 1.2442, 1.31897, 1.38711, 1.45103, 1.52033, 1.57863, 1.23787, 1.3131, 1.42565, 1.52879, 1.56044, 1.3436, 1.41659, 1.50986, 1.42059, 1.49531, 1.17842, 1.25681, 1.32855, 1.39728, 1.06135, 1.17004, 1.25575, 1.32555, 1.39328]","[0.0747525, 0.0791498, 0.12532, 0.175888, 0.323195, 0.290216, 0.353975, -0.164895, 0.105533, -0.246244, 0.0747525, 0.0791498, 0.083547, 0.0879442, 0.277024, 0.290216, 0.353975, 0.0791498, 0.083547, 0.277024, 0.241846, 0.353975, 0.369366, 0.386954, 0.404543, 0.435324, 0.455111, 0.0747525, 0.118725, 0.12532, 0.131916, 0.105533, 0.0747525, 0.0791498, 0.12532, 0.131916]","[0.232616, 0.182932, 0.172256, 0.19134, -0.0144656, -0.0194412, 0.0095513, 0.181284, 0.472836, -0.113093, 0.327591, 0.22239, 0.200578, 0.2194, -0.0256699, 0.0106623, -0.0334915, 0.255266, 0.236001, 0.271404, -0.00742992, -0.241298, -0.491125, -0.48917, -0.418505, -0.433776, -0.418829, 0.190383, 0.100443, 0.0783879, 0.100843, 0.359941, 0.236497, 0.143494, 0.118861, 0.145988]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:24
30,"[0.900804, 0.794713, 1.03236, 0.845931, 1.1504, 1.17404, 1.202, 0.902101, 0.973181, 1.02367, 1.10379, 1.16493, 1.22962, 1.3455, 1.023, 1.09035, 1.14989, 1.19937, 0.915217, 0.894309, 1.03446, 1.00634, 1.08213, 0.917067, 1.03244, 0.763556, 0.95982, 1.06515, 1.21968, 1.32332]","[-0.0615609, 0.0989372, -0.197874, 0.140711, 0.112129, 0.118725, 0.12532, -0.0615609, -0.0659581, 0.105533, 0.112129, 0.118725, 0.12532, 0.131916, 0.0703553, 0.0747525, 0.0791498, 0.12532, -0.0923414, 0.131916, -0.197874, 0.105533, 0.112129, -0.0615609, -0.164895, 0.131916, 0.105533, 0.112129, 0.1583, 0.167094]","[0.393622, 0.687288, 0.0938323, 0.729225, 0.307444, 0.459677, 0.571305, 0.39064, 0.402851, 0.456222, 0.446763, 0.482277, 0.509144, 0.390092, 0.464417, 0.485868, 0.524632, 0.576806, 0.352173, 0.544548, -0.0667564, 0.493268, 0.496917, 0.354081, 0.143542, 0.716451, 0.578598, 0.532351, 0.301811, 0.0883408]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:26
27,"[0.940859, 1.00248, 1.05718, 1.10938, 1.20173, 1.30072, 1.37839, 0.936247, 0.99666, 1.06008, 1.13218, 1.25653, 1.32493, 1.38539, 0.915624, 0.973543, 1.04024, 1.1234, 1.25374, 1.31632, 1.37591, 1.13079, 1.00786, 1.09765, 1.11013, 1.32466, 1.39605]","[-0.0615609, -0.0659581, -0.0351777, 0.0373763, 0.118725, 0.167094, 0.175888, -0.0923414, -0.0989372, -0.105533, -0.112129, 0.118725, 0.12532, 0.175888, -0.0615609, -0.0659581, -0.0703553, -0.112129, 0.0791498, 0.12532, 0.175888, 0.0791498, -0.131916, 0.112129, 0.0791498, 0.12532, 0.175888]","[0.284902, 0.323129, 0.385107, 0.445415, 0.381466, 0.259065, 0.221495, 0.291703, 0.33257, 0.36369, 0.36893, 0.103854, 0.125543, 0.172373, 0.357796, 0.401977, 0.424398, 0.394858, 0.16007, 0.196184, 0.236371, 0.564627, 0.283781, 0.461626, 0.604237, -0.128335, -0.00747771]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:27
43,"[0.954321, 1.0217, 1.08913, 1.16053, 1.26147, 1.04273, 1.33375, 0.600267, 0.633157, 0.951548, 1.0198, 1.08833, 1.16928, 1.24809, 1.30963, 0.608111, 1.36937, 1.25059, 0.665293, 0.946027, 0.862152, 0.739423, 0.94004, 1.01282, 1.08225, 1.16321, 1.26364, 1.26588, 0.589537, 0.719436, 0.9331, 0.959183, 0.787395, 1.00062, 1.05896, 1.11701, 1.22236, 0.989397, 1.04152, 1.07958, 1.24357, 1.32446, 1.39534]","[-0.153902, -0.164895, -0.175888, -0.149505, 0.0395749, -0.334188, 0.083547, -0.369366, 0.554048, -0.153902, -0.164895, -0.175888, -0.149505, 0.118725, 0.208867, -0.250641, -0.21986, 0.351777, 0.554048, -0.323195, -0.386954, 0.580432, -0.184683, -0.164895, -0.175888, -0.149505, -0.0791498, 0.208867, -0.626602, 0.554048, -0.323195, -0.386954, 0.580432, -0.0329791, -0.0351777, -0.0373763, 0.0791498, -0.0659581, -0.0703553, -0.0373763, 0.1583, 0.167094, 0.175888]","[0.189106, 0.206527, 0.223669, 0.24763, 0.104312, -0.766777, 0.0323191, -1.29852, -1.21451, 0.202597, 0.215718, 0.227528, 0.202368, 0.17871, 0.167792, 1.16374, 0.237569, 0.540576, -1.19721, -1.08788, -1.22585, -1.22967, 0.228895, 0.24641, 0.254871, 0.234728, 0.0268365, 0.375259, -1.02309, -1.16548, -1.09898, -1.15151, -1.19952, 0.333744, 0.380189, 0.425904, 0.321456, 0.3612, 0.421245, 0.513449, 0.179514, 0.0691402, -0.0451897]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:28
38,"[1.02521, 1.08412, 1.14436, 1.26203, 1.37719, 0.980867, 1.44557, 1.02942, 1.54546, 1.01168, 0.785931, 1.06967, 0.671332, 1.13996, 0.722433, 1.28879, 1.38799, 1.47039, 1.01223, 0.643326, 1.07129, 0.431809, 1.12597, 1.25972, 1.38499, 1.51409, 1.56762, 1.45141, 1.54763, 1.61545, 1.05509, 1.10309, 0.432865, 1.32033, 1.39868, 1.47597, 1.54704, 1.61639]","[0.422132, 0.448515, 0.474899, 0.375961, 0.21986, -0.307805, 0.138512, -0.415536, 0.0483693, 0.45731, 0.0703553, 0.485892, 0.0747525, 0.474899, 0, 0.292414, 0.175888, 0.138512, 0.422132, 0.0351777, 0.448515, 0.0373763, 0.474899, 0.334188, 0.175888, 0.0483693, 0.0505679, 0.0461707, 0, 0.0505679, 0.140711, 0.112129, 0.0395749, 0.208867, 0.131916, 0, 0, 0]","[0.194745, 0.232446, 0.262053, 0.229885, 0.186998, -0.960784, 0.272088, -0.974946, -0.0704429, 0.185857, 0.802827, 0.224097, 0.987035, 0.280566, -1.04012, 0.201056, 0.149951, 0.0407649, 0.25368, 0.923072, 0.28582, 1.11475, 0.332312, 0.297194, 0.175508, -0.317717, -0.398094, 0.272371, -0.0240899, -0.0790103, 0.366261, 0.448489, 1.18946, 0.000146133, -0.079016, 0.0663241, -0.0490853, -0.0758369]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:29
27,"[1.02869, 1.09882, 1.16337, 1.18519, 1.29155, 1.36267, 1.4593, 1.0384, 1.12936, 1.24159, 1.30835, 1.34241, 0.965123, 1.45858, 1.04313, 1.11264, 1.22042, 1.31348, 1.25948, 1.43912, 0.970651, 1.03886, 1.11964, 1.22458, 1.3105, 1.29811, 1.44972]","[0.386954, 0.411139, 0.118725, 0.435324, 0.167094, -0.175888, -0.138512, 0.140711, 0.112129, 0.0791498, 0.12532, 0.175888, -0.307805, -0.138512, 0.386954, 0.411139, 0.118725, 0.167094, -0.175888, -0.138512, 0.36277, 0.386954, 0.373763, 0.118725, 0.167094, -0.21986, -0.138512]","[0.243356, 0.232548, 0.486046, 0.0978785, 0.301484, -0.303546, -0.184792, 0.411212, 0.377485, 0.236528, 0.243779, 0.383341, -0.976598, -0.190375, 0.171209, 0.153316, 0.316592, 0.183699, -0.602265, -0.304351, 0.199891, 0.195437, 0.192924, 0.300115, 0.203876, -0.496513, -0.249047]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:30
25,"[1.10192, 1.22014, 1.29738, 1.38958, 1.46725, 1.53854, 1.04171, 1.15714, 1.1629, 1.29008, 1.37442, 1.47252, 1.54707, 1.23705, 1.3178, 1.36455, 1.45841, 1.08886, 1.07741, 1.16408, 1.22179, 1.30711, 1.36146, 1.46168, 1.5388]","[0, -0.0395749, -0.083547, -0.0879442, -0.0461707, -0.0483693, 0.175888, 0.149505, -0.1583, -0.167094, -0.0879442, -0.0461707, 0, -0.0791498, -0.12532, -0.0439721, 0, 0.175888, -0.112129, 0.261634, -0.118725, -0.12532, -0.0879442, -0.0461707, 0]","[0.465057, 0.336837, 0.311005, -0.203184, -0.167121, -0.162144, 0.388673, 0.263032, 0.475783, 0.307703, -0.288416, -0.111507, -0.0482491, 0.259257, 0.186028, -0.340601, -0.236478, 0.224972, 0.507077, -0.083594, 0.311258, 0.250314, -0.344461, -0.210351, -0.166816]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:32
7,"[1.18092, 1.02925, 1.2594, 1.32706, 1.40505, 1.2649, 1.3356]","[-0.0747525, 0.336386, -0.0395749, -0.0417735, -0.0439721, -0.0395749, 0]","[-0.174211, 0.507929, 0.126882, 0.155121, -0.0620164, 0.0470962, 0.0555418]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:03:33
14,"[0.98297, 1.03498, 1.05636, 0.945581, 1.23593, 1.33514, 1.40517, 0.9987, 1.06313, 0.974667, 1.03765, 1.03578, 1.33521, 1.40437]","[0.175888, 0.224258, 0.277024, 0.0747525, 0.0395749, 0.0417735, 0, 0.175888, 0.186881, 0.175888, 0.186881, 0.197874, 0.0417735, 0]","[0.519616, 0.555906, 0.641194, 0.728561, 0.273265, 0.0506898, 0.0738326, 0.488702, 0.515106, 0.535029, 0.564685, 0.701254, -0.0486855, 0.0877418]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:34
15,"[1.03012, 1.08803, 0.942265, 1.00298, 1.05941, 1.11685, 1.25717, 1.2764, 0.988074, 1.04668, 1.00387, 1.06208, 1.17002, 1.26639, 1.11319]","[0.316599, 0.336386, 0.296812, 0.316599, 0.336386, 0.316599, -0.0395749, -0.083547, 0.316599, 0.336386, 0.351777, 0.373763, 0, 0, 0.356174]","[0.325237, 0.365447, 0.371163, 0.401206, 0.44159, 0.506137, -0.147364, 0.388223, 0.436627, 0.470968, 0.368336, 0.403486, -0.248117, -0.00374402, 0.487554]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:03:35
