numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
6,"[2.09931, 2.11531, 2.20589, 2.14709, 2.16134, 2.18272]","[2.58556, 2.63833, 2.63833, 2.53279, 2.58556, 2.63833]","[0.890196, 0.969216, 0.74026, 0.616031, 0.726726, 0.806006]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:04
7,"[2.05323, 1.84607, 1.89894, 1.9646, 1.92703, 1.91697, 1.92488]","[2.80322, 2.97251, 2.63833, 2.97251, 2.91535, 2.97251, 3.02968]","[0.894888, 1.06801, 0.915308, 0.83005, 0.81358, 0.934795, 1.01]","[0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:05
9,"[2.05739, 2.16194, 2.02261, 1.97225, 2.11702, 2.18704, 2.05836, 2.08848, 2.18289]","[2.48003, 2.53279, 2.91535, 2.97251, 2.48003, 2.53279, 2.42726, 2.48003, 2.53279]","[0.742233, 0.561667, 0.533309, 0.811709, 0.549534, 0.454254, 0.58778, 0.649613, 0.473778]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:06
13,"[2.30106, 2.22096, 2.19855, 2.04766, 2.07983, 2.15057, 2.20294, 2.20154, 2.10502, 2.16307, 1.82045, 2.06151, 2.16012]","[2.47783, 2.63833, 2.37669, 2.53279, 2.58556, 2.63833, 2.69109, 2.42726, 2.58556, 2.63833, 2.69329, 2.74826, 2.80322]","[0.670929, 0.69374, 0.672306, 0.892498, 0.934786, 0.888236, 0.883008, 0.816176, 0.876598, 0.857352, 1.14752, 0.756279, 0.591993]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:07
13,"[2.11257, 2.16874, 2.24468, 2.33132, 2.21565, 2.26224, 2.30989, 2.19325, 2.13814, 2.16566, 2.21623, 2.28277, 2.33482]","[2.37669, 2.42726, 2.47783, 2.5284, 2.37669, 2.42726, 2.47783, 2.63833, 2.32612, 2.37669, 2.42726, 2.47783, 2.52839]","[0.907013, 0.899713, 0.840493, 0.739509, 0.613602, 0.62866, 0.639866, 0.776906, 0.701037, 0.77171, 0.77539, 0.730735, 0.728381]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:08
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:09
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:10
14,"[1.89005, 1.98716, 2.32373, 2.34711, 1.78985, 1.96194, 2.30757, 2.31828, 2.14464, 2.32208, 2.28634, 2.27274, 2.30755, 2.23277]","[2.63833, 2.69329, 2.63833, 2.69109, 2.63833, 2.69329, 2.63833, 2.69109, 2.85819, 2.63833, 2.69109, 2.74386, 2.79662, 2.69109]","[0.93352, 0.825853, 0.119202, 0.351767, 1.11363, 0.884093, 0.298424, 0.508179, 0.784691, 0.147821, 0.636642, 0.830876, 0.870813, 0.804601]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:11
6,"[2.20801, 2.26584, 2.15808, 2.1612, 2.23089, 2.27738]","[2.58556, 2.63833, 2.32612, 2.53279, 2.58556, 2.63833]","[0.569398, 0.529058, 0.637002, 0.564543, 0.471871, 0.476948]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:12
7,"[2.10873, 2.21546, 2.32808, 2.08189, 2.15997, 2.24171, 2.34022]","[2.58556, 2.63833, 2.69109, 2.58556, 2.58556, 2.63833, 2.69109]","[0.867632, 0.711108, 0.461195, 0.930202, 0.730807, 0.623432, 0.39497]","[0, 0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:13
7,"[2.10592, 2.02736, 2.0463, 1.8467, 2.09565, 1.99813, 2.02426]","[2.58556, 2.53279, 2.58556, 2.74826, 2.53279, 2.69329, 2.74826]","[0.874442, 0.937691, 1.00608, 1.18805, 0.773138, 0.798937, 0.850975]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:14
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:15
0,"[]","[]","[]","[]",5,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0]",24/11/2025 20:38:16
1,"[2.05958]","[2.42726]","[0.583517]","[0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:17
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:18
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:19
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:20
1,"[1.96109]","[2.69329]","[0.885984]","[-0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:21
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:22
8,"[2.31144, 2.38756, 2.33555, 2.2085, 2.33777, 2.3943, 2.31833, 2.179]","[2.47783, 2.52839, 2.69109, 2.85819, 2.47783, 2.52839, 2.69109, 2.85819]","[0.634249, 0.530512, 0.421745, 0.581181, 0.529015, 0.499211, 0.507927, 0.683522]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:23
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:24
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:25
3,"[2.27551, 2.30336, 2.32943]","[2.69109, 2.69109, 2.74386]","[0.674329, 0.572013, 0.655336]","[0, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:26
4,"[2.06788, 2.11083, 2.11702, 2.17483]","[2.63833, 2.69109, 2.63833, 2.69109]","[1.06667, 1.08491, 0.965487, 0.950147]","[0, 0, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:27
2,"[2.18196, 2.26792]","[2.37669, 2.42726]","[0.724344, 0.607818]","[-0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:28
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:29
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:30
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:31
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:32
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:33
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:34
0,"[]","[]","[]","[]",8,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212, -1.265]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464, 1.33325]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018, 1.60142]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:35
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:36
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:37
9,"[2.0906, 2.17451, 2.41728, 1.91506, 2.17272, 2.27261, 2.38301, 2.0913, 2.17715]","[2.58556, 2.63833, 2.57896, 2.53279, 2.47783, 2.52839, 2.57896, 2.47783, 2.52839]","[0.91046, 0.827898, 0.616704, 1.1498, 1.01207, 0.903971, 0.738122, 1.17111, 1.11441]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:38
8,"[2.197, 2.26608, 2.33173, 2.30944, 1.85359, 2.22285, 2.28616, 2.35062]","[2.58556, 2.63833, 2.69109, 2.63833, 2.63833, 2.58556, 2.63833, 2.69109]","[0.61052, 0.528029, 0.442341, 0.283603, 1.00397, 0.508391, 0.432916, 0.327454]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:39
1,"[2.10406]","[2.58556]","[0.878903]","[0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:40
9,"[2.13568, 2.01377, 2.2842, 2.06004, 2.0719, 2.05546, 1.99097, 2.09819, 2.11324]","[2.53279, 2.74826, 2.69109, 2.48003, 2.53279, 2.58556, 2.74826, 2.80322, 2.74826]","[0.654482, 0.875495, 0.644257, 0.734837, 0.834693, 0.987228, 0.926175, 0.783697, 0.596651]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:41
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:43
12,"[2.11436, 2.15492, 2.14691, 2.20577, 2.24044, 2.27094, 2.19276, 2.22439, 2.23108, 1.93646, 2.07857, 2.07866]","[2.37669, 2.42726, 2.47783, 2.37669, 2.42726, 2.47783, 2.37669, 2.42726, 2.47783, 2.32173, 2.53279, 2.58556]","[0.90282, 0.93232, 1.06574, 0.648234, 0.702382, 0.766717, 0.690949, 0.751659, 0.875961, 0.665343, 0.817928, 0.937398]","[0, 0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:44
16,"[1.45376, 1.18675, 2.35395, 2.21359, 1.6523, 1.62854, 1.22106, 2.33798, 1.97319, 2.02253, 2.06898, 1.63969, 1.66075, 2.28249, 1.97416, 1.95164]","[2.80102, 3.07805, 1.75888, 2.80322, 2.63833, 2.69329, 2.96812, 2.69109, 2.37449, 2.42726, 2.48003, 2.69329, 2.74826, 2.69109, 2.42726, 2.63833]","[1.38762, 1.22145, -1.93389, 0.341465, 1.30906, 1.40666, 1.44013, 0.408059, 0.701298, 0.701215, 0.709271, 1.39365, 1.43655, 0.650297, 0.827676, 1.26689]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:45
11,"[1.70995, 1.76843, 1.75456, 1.82481, 1.83582, 1.58621, 1.99738, 1.85901, 1.77705, 1.82206, 1.80449]","[2.63833, 2.69329, 2.74826, 2.63833, 2.69329, 2.85819, 2.37449, 2.5284, 2.63833, 2.69329, 2.74826]","[1.23281, 1.22617, 1.32035, 1.05537, 1.12276, 1.29977, 0.629099, 0.790726, 1.13395, 1.14496, 1.25123]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:46
10,"[2.2668, 2.40076, 2.34418, 2.22967, 2.38403, 2.3206, 2.30522, 2.1889, 2.3105, 2.346]","[2.42726, 2.3701, 2.52839, 2.42726, 2.3701, 2.52839, 2.57896, 2.42726, 2.3701, 2.41846]","[0.611998, 0.709688, 0.697643, 0.735858, 0.763986, 0.772464, 0.953696, 0.849498, 0.963784, 1.01093]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:47
12,"[2.20511, 2.11178, 2.13189, 2.16624, 2.07652, 2.26833, 2.17565, 2.19551, 2.2311, 2.1444, 2.17525, 2.00164]","[2.42726, 2.58556, 2.63833, 2.47783, 2.63833, 2.42726, 2.58556, 2.63833, 2.42726, 2.58556, 2.63833, 2.80322]","[0.806478, 0.860198, 0.932174, 1.02588, 1.04976, 0.606319, 0.682697, 0.770491, 0.731523, 0.775295, 0.825965, 1.00499]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:48
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:49
5,"[2.16613, 2.08665, 2.09681, 2.22091, 2.21142]","[2.47783, 2.42726, 2.47783, 2.41846, 2.47783]","[1.0261, 1.07648, 1.16121, 1.26224, 0.924461]","[0, 0.147187, 0.147187, 0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.112663]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0130824]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.135549]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:51
8,"[2.10105, 2.13918, 2.17648, 2.20811, 2.24179, 2.14171, 2.19488, 2.24355]","[2.42726, 2.47783, 2.52839, 2.47783, 2.52839, 2.42726, 2.47783, 2.52839]","[1.04809, 1.08117, 1.11572, 0.932346, 0.977899, 0.962281, 0.963069, 0.973862]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",6,"[-0.168143, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.00303, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.708928, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:52
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:53
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:54
2,"[2.04726, 2.0805]","[2.69329, 2.74826]","[0.662994, 0.702351]","[-0.147187, -0.147187]",8,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -1.22856, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 1.57991, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 1.10972, 0.0611018]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:55
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:56
1,"[2.13777]","[2.58556]","[0.793398]","[0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:57
