numObj,x,y,z,velocity,timestamp
7,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.85452]","[-0.0318801, -0.0319321, -0.0320681, -0.0322165, -0.0320993, -0.0320816, -0.0325685]","[0.198311, 0.206251, 0.22562, 0.244871, 0.229816, 0.227448, 0.284912]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 21:48:09
4,"[4.78416, 4.71381, 4.78416, 4.85452]","[0, -0.0319968, 0, -0.0317854]","[0.210437, 0.215703, 0.210268, 0.182896]","[0, 0.147187, 0.147187, 0.147187]",13/08/2025 21:48:15
12,"[4.85452, 4.92487, 4.99523, 4.78416, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523]","[-0.0315734, 0, 0.0320732, 0.0324867, 0.0315248, 0.0318794, 0, 0, 0, -0.0319885, -0.0320052, -0.0319488]","[0.142101, 0.183648, 0.226313, 0.276187, 0.130887, 0.198204, 0.202444, 0.200722, 0.193594, 0.214509, 0.2169, 0.208738]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:16
9,"[5.06558, 4.92487, 4.99523, 7.38731, 7.38731, 7.45767, 4.85452, 4.78416, 4.85452]","[0, 0.0634326, 0.0638399, 0, 1.45831, 0, 0.0313661, 0.031734, 0.0316469]","[0.194375, 0.167774, 0.201949, 0.111723, -0.849414, 0.117095, 0.0841562, 0.173921, 0.157488]","[0.44156, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.147187, -0.147187]",13/08/2025 21:48:17
9,"[4.85452, 4.78416, 4.85452, 4.92487, 4.99523, 4.92487, 4.78416, 4.85452, 4.92487]","[0, 0.0316135, 0.0317538, -0.0318793, -0.0319127, -0.0318808, 0, 0, 0]","[0.171706, 0.150689, 0.17744, 0.19819, 0.203325, 0.198422, 0.193151, 0.183393, 0.186189]","[0, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:19
9,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487]","[0, 0, 0, 0, 0, 0, -0.0321091, -0.0322055, -0.0322422]","[0.166156, 0.176701, 0.176006, 0.210544, 0.216751, 0.218292, 0.231118, 0.243509, 0.248049]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 21:48:20
6,"[4.85452, 4.99523, 4.85452, 4.92487, 4.92487, 4.99523]","[0.0319451, 0.0628774, 0.0645682, 0.0645524, 0.0313967, 0.0313775]","[0.208181, 0.103455, 0.251094, 0.250137, 0.0949914, 0.0883453]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:48:21
4,"[4.78416, 4.92487, 4.99523, 5.06558]","[0, 0.0642628, 0.0639873, 0.063884]","[0.230516, 0.231867, 0.212898, 0.205296]","[0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:22
4,"[4.78416, 4.71381, 4.78416, 4.85452]","[0, 0, 0, 0.0322239]","[0.284737, 0.251776, 0.252512, 0.245798]","[0, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:24
11,"[4.78416, 4.85452, 4.92487, 4.71381, 4.78416, 4.85452, 4.92487, 4.85452, 4.92487, 4.85452, 4.92487]","[0, 0, 0, 0, 0, 0, 0, 0, -0.03195, 0.0318082, 0.0635348]","[0.15764, 0.139405, 0.153899, 0.204695, 0.198963, 0.187243, 0.187216, 0.197945, 0.208919, 0.186732, 0.177004]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:48:25
10,"[4.71381, 4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.92487]","[0, 0, -0.0318541, 0.0322643, -0.0316205, -0.0316296, -0.0319042, -0.0318306, -0.0318298, 0.0318659]","[0.219734, 0.213367, 0.194211, 0.250731, 0.152157, 0.154014, 0.202037, 0.190422, 0.190294, 0.196083]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:26
8,"[4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.99523, 4.92487, 4.78416]","[0, 0, 0.0318508, 0, 0, 0, -0.031926, 0.0648006]","[0.111664, 0.103805, 0.193671, 0.147509, 0.166934, 0.195703, 0.205342, 0.264695]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",13/08/2025 21:48:27
9,"[4.85452, 4.92487, 4.85452, 4.92487, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.210405, 0.216638, 0.214057, 0.229911, 0.175883, 0.172527, 0.207474, 0.179176, 0.181738]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:28
12,"[4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0.0317391, 0, 0, 0, 0, 0.0631625, 0.0637045, 0.0627147, 0.0632924, 0.0637767, 0.0980498]","[0.170768, 0.174836, 0.195884, 0.193007, 0.23126, 0.233469, 0.140329, 0.191305, 0.0744503, 0.154163, 0.197061, 0.291964]","[0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:29
14,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523, 4.71381, 4.78416, 4.85452, 4.92487]","[0.0320279, 0.0320348, 0.0636653, 0, 0, 0.0316052, 0.0637324, 0.0637123, 0.0952402, 0.0634124, 0.0318189, 0.0640014, 0.064096, 0.063968]","[0.220088, 0.22105, 0.18811, 0.206228, 0.210153, 0.148967, 0.19355, 0.191939, 0.168469, 0.165882, 0.188506, 0.21391, 0.220596, 0.211499]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:31
9,"[4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.78416, 4.85452, 4.78416, 4.85452]","[-0.0319907, -0.0320233, 0.031817, 0.031953, 0.0320413, -0.0318287, -0.0318479, -0.0646065, -0.0322788]","[0.214828, 0.219441, 0.188187, 0.209357, 0.221952, 0.190108, 0.193207, 0.253391, 0.252478]","[0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:48:32
11,"[4.85452, 4.92487, 4.99523, 5.06558, 4.85452, 4.92487, 4.99523, 4.92487, 4.92487, 4.99523, 5.06558]","[0.0635986, 0.031607, 0.0316156, 0.0636274, 0.0317444, 0, 0, 0, 0.0951544, 0.0633276, 0.0636851]","[0.182525, 0.149338, 0.15114, 0.184954, 0.175782, 0.162359, 0.13732, 0.19954, 0.163099, 0.157697, 0.189732]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:33
10,"[4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.85452, 4.92487]","[0.0320163, 0.0320855, 0, 0, 0, 0.0325986, 0, 0, 0.0314991, 0.0315526]","[0.218464, 0.227972, 0.286811, 0.272772, 0.268635, 0.288047, 0.294115, 0.288348, 0.124528, 0.137406]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:48:34
2,"[4.92487, 4.99523]","[0, 0]","[0.116716, 0.155837]","[-0.147187, -0.147187]",13/08/2025 21:48:35
10,"[4.71381, 4.78416, 4.85452, 4.92487, 4.85452, 4.78416, 4.71381, 4.78416, 4.85452, 4.92487]","[0.0317192, 0.0317718, 0.0318412, 0.0639059, 0, 0.0630052, 0.0316147, 0.063272, 0.0633258, 0.0638288]","[0.171257, 0.180569, 0.192128, 0.206926, 0.158592, 0.121412, 0.15094, 0.152076, 0.157518, 0.2011]","[0, 0, 0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:36
9,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.78416, 4.85452, 4.92487, 4.99523]","[0.0319379, 0.0319698, 0, 0.0319215, 0.0644333, 0, 0, 0, 0]","[0.207118, 0.211808, 0.173125, 0.204656, 0.24281, 0.183745, 0.182148, 0.144347, 0.137506]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:37
6,"[4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487]","[0, 0, 0, 0, 0.0314917, 0.031398]","[0.179243, 0.1451, 0.15643, 0.190382, 0.122652, 0.0954451]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:48:38
4,"[4.85452, 4.78416, 4.85452, 4.92487]","[0.0321603, 0.0314936, 0.0315433, 0.0316003]","[0.237784, 0.123123, 0.135264, 0.147926]","[0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:39
6,"[4.85452, 4.78416, 4.85452, 4.92487, 4.85452, 4.92487]","[0.0318593, 0.0321493, 0.032028, 0.0319938, 0.031507, 0.0314679]","[0.195027, 0.236367, 0.220093, 0.215278, 0.126514, 0.116333]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:48:41
3,"[4.85452, 4.92487, 4.99523]","[0.0321701, 0.0318096, 0.0317879]","[0.23904, 0.186965, 0.18332]","[0.147187, 0.147187, 0.147187]",13/08/2025 21:48:42
10,"[4.85452, 4.92487, 4.85452, 4.92487, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523]","[0.0318843, 0.0318489, 0.0319561, 0.032113, 0.0315301, 0.0631781, 0.0317249, 0.0316671, 0.0634699, 0.063711]","[0.198962, 0.193369, 0.209814, 0.231628, 0.132157, 0.142064, 0.172287, 0.161469, 0.171205, 0.19183]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:43
4,"[4.85452, 4.92487, 4.92487, 4.99523]","[0.0323456, 0.0323057, 0.0314282, 0]","[0.260363, 0.255685, 0.10498, 0.0312981]","[0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:48:44
5,"[4.85452, 4.92487, 4.99523, 4.78416, 4.85452]","[0, -0.0326294, 0, 0.0630878, 0.0631712]","[0.219894, 0.291219, 0.178247, 0.131694, 0.141303]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:48:45
9,"[4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0, 0, 0, 0, 0.0316257, 0, 0, 0]","[0.176886, 0.172026, 0.178997, 0.11247, 0.100019, 0.153223, 0.144984, 0.141399, 0.117711]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:46
2,"[4.92487, 4.99523]","[-0.0318534, 0]","[0.194089, 0.225347]","[0.147187, 0.147187]",13/08/2025 21:48:47
2,"[4.78416, 4.85452]","[0.0318567, 0.0317656]","[0.194624, 0.179501]","[0.147187, 0.147187]",13/08/2025 21:48:48
3,"[4.78416, 4.85452, 4.92487]","[0.0634304, 0, 0.0315119]","[0.16757, 0.0363129, 0.127726]","[-0.147187, -0.147187, -0.147187]",13/08/2025 21:48:52
5,"[4.92487, 4.78416, 4.85452, 4.92487, 4.92487]","[0.0318495, 0.0316947, 0.0320809, 0.0321355, 0]","[0.193467, 0.166721, 0.227351, 0.234578, 0.120312]","[0, 0.147187, 0.147187, 0.147187, -0.147187]",13/08/2025 21:48:53
8,"[4.85452, 4.92487, 4.99523, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487]","[0.0319763, 0.0319672, 0.032083, 0, 0, 0.0632136, 0.0639199, 0.0645221]","[0.212755, 0.211435, 0.227632, 0.199633, 0.225459, 0.145936, 0.207972, 0.248297]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:54
2,"[5.62843, 5.62843]","[-0.0785833, -0.629563]","[-1.16138, -0.649936]","[-0.147187, -0.147187]",13/08/2025 21:48:55
4,"[4.92487, 4.85452, 4.92487, 4.99523]","[0, -0.0318182, -0.0320742, -0.032249]","[0.199533, 0.188391, 0.226453, 0.248877]","[0, 0.147187, 0.147187, 0.147187]",13/08/2025 21:48:56
14,"[4.78416, 4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.99523, 4.64345, 4.71381, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0, 0, 0.0320526, 0.0640926, 0.0314933, 0.0315349, 0.0316128, 0.0320429, 0.0318792, 0.031634, 0, 0.0317081, 0.0318274]","[0.189768, 0.186973, 0.194152, 0.223507, 0.220354, 0.123041, 0.133293, 0.15056, 0.222174, 0.198171, 0.154916, 0.150019, 0.169207, 0.1899]","[0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:48:57
4,"[4.78416, 4.85452, 4.71381, 4.78416]","[0, 0, 0.0315411, 0.0315472]","[0.228032, 0.226727, 0.134743, 0.136173]","[0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:48:58
2,"[4.71381, 4.78416]","[0.0631677, 0.0630496]","[0.140919, 0.127047]","[0.147187, 0.147187]",13/08/2025 21:48:59
2,"[4.85452, 4.92487]","[0, 0]","[0.0812985, 0.0790889]","[-0.147187, -0.147187]",13/08/2025 21:49:02
2,"[4.85452, 4.92487]","[0.0319858, 0.0644322]","[0.214128, 0.242741]","[-0.147187, -0.147187]",13/08/2025 21:49:03
4,"[4.85452, 4.92487, 4.78416, 4.85452]","[0.0322754, 0.032224, 0.0321653, 0.0324958]","[0.252076, 0.245798, 0.238428, 0.277174]","[0, 0, -0.147187, -0.147187]",13/08/2025 21:49:04
10,"[4.78416, 4.85452, 4.92487, 4.71381, 4.78416, 4.85452, 4.92487, 4.85452, 4.85452, 4.92487]","[0.0316399, 0.0317788, 0.0319318, 0.0634908, 0.0633895, 0.0638801, 0.0648467, 0, 0, 0.0315584]","[0.156093, 0.181776, 0.206207, 0.173092, 0.163719, 0.205, 0.267301, 0.0766968, 0.135065, 0.138741]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187]",13/08/2025 21:49:05
4,"[4.85452, 4.92487, 4.78416, 4.85452]","[0, 0, 0.0315387, 0.0315599]","[0.148382, 0.155705, 0.134188, 0.139061]","[0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:49:06
5,"[4.78416, 4.85452, 4.92487, 4.85452, 4.92487]","[0.031612, 0.0315721, 0.0315759, 0, 0]","[0.150392, 0.141811, 0.142649, 0.133005, 0.160886]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:49:07
5,"[4.85452, 4.92487, 4.92487, 4.78416, 4.85452]","[0.0316546, 0.0632015, 0, 0.0634814, 0.0636578]","[0.159025, 0.144635, 0.167059, 0.172247, 0.187488]","[0, 0, 0.147187, -0.147187, -0.147187]",13/08/2025 21:49:08
6,"[4.85452, 4.71381, 4.78416, 4.85452, 4.92487, 4.92487]","[0.0629343, 0.0315872, 0.0315262, 0.0314729, 0.0631655, 0.0314776]","[0.111822, 0.145124, 0.131222, 0.117688, 0.140666, 0.118953]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",13/08/2025 21:49:10
7,"[4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.85452, 4.92487]","[0.0315899, 0.0318746, 0, 0, 0.0319432, 0.0317002, 0.0319189]","[0.145688, 0.19745, 0.174533, 0.204786, 0.207908, 0.167748, 0.204269]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:49:11
3,"[4.92487, 4.85452, 4.92487]","[0.0317154, 0, 0]","[0.170558, 0.186172, 0.23849]","[0, -0.147187, -0.147187]",13/08/2025 21:49:12
11,"[4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0.0317784, 0.0317053, -0.0323543, 0, 0, 0.0316228, 0.0632062, 0.0317584, 0.0317285, 0.0634356]","[0.164345, 0.181692, 0.168694, 0.261369, 0.23028, 0.20107, 0.152614, 0.145138, 0.178242, 0.172938, 0.168054]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:13
1,"[4.85452]","[0.0322591]","[0.250102]","[0.147187]",13/08/2025 21:49:14
6,"[4.92487, 4.71381, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0, 0, 0, 0, 0.0318495]","[0.0426635, 0.20438, 0.133384, 0.0718409, 0.1323, 0.193471]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187]",13/08/2025 21:49:16
6,"[4.85452, 4.92487, 4.85452, 4.92487, 4.85452, 4.92487]","[0.0319215, 0.0316702, 0.0319976, 0.0318943, -0.0326828, -0.032282]","[0.204665, 0.162064, 0.215809, 0.200512, 0.296619, 0.252861]","[0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:49:17
1,"[4.71381]","[0.0634069]","[0.165372]","[-0.147187]",13/08/2025 21:49:18
9,"[4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.85452, 4.92487]","[0.0317456, 0.0318081, 0.0318577, 0.0319366, 0.0320936, 0.0324867, 0.0322978, 0.031612, 0.0318262]","[0.175987, 0.186709, 0.19478, 0.206925, 0.229053, 0.276193, 0.25475, 0.150381, 0.189699]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",13/08/2025 21:49:19
1,"[5.69878]","[-0.78321]","[-0.844148]","[0.147187]",13/08/2025 21:49:20
12,"[4.78416, 4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.85452, 4.92487]","[0.0315669, 0.0317015, 0.0318627, 0.0644158, 0.0317138, 0.0318395, 0.0640305, 0.0647714, 0.0320749, 0.032298, 0.0632124, 0.0315026]","[0.140649, 0.167995, 0.195572, 0.241707, 0.170256, 0.191859, 0.215994, 0.26303, 0.226545, 0.254774, 0.145809, 0.125422]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:49:21
1,"[4.85452]","[0]","[0.164442]","[0.147187]",13/08/2025 21:49:23
3,"[4.85452, 4.92487, 4.85452]","[0, 0, 0]","[0.228397, 0.23729, 0.190525]","[0.147187, 0.147187, -0.147187]",13/08/2025 21:49:25
4,"[4.78416, 4.85452, 4.92487, 4.85452]","[0.0320016, 0.0321847, 0.0644621, 0.0317711]","[0.216379, 0.240897, 0.244604, 0.180451]","[0.147187, 0.147187, 0.147187, -0.147187]",13/08/2025 21:49:26
5,"[4.85452, 4.92487, 4.78416, 4.85452, 4.92487]","[0, 0, 0.0315611, 0.0316024, 0.0316359]","[0.180366, 0.194507, 0.139345, 0.148362, 0.155292]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:27
11,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523]","[0.0316155, 0, 0, 0.0318393, 0.0319598, 0.0312953, 0.0312839, 0.0314512, 0.0314722, 0.0314799, 0]","[0.151114, 0.120487, 0.13934, 0.191822, 0.210358, 0.0506805, 0.0428825, 0.111699, 0.117498, 0.119556, 0.155992]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:28
