numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
27,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.96995, 2.60315, 2.6735, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.60315, 2.6735, 1.75888, 1.82924, 1.89959, 1.96995, 2.60315, 2.6735, 1.75888, 1.82924, 1.68853, 1.75888, 1.82924, 1.96995]","[-0.604411, -0.605132, -0.528196, -0.455295, -0.832903, -0.385234, 0.720233, 0.721258, -0.570658, -0.533291, -0.492869, -0.455435, -0.453432, 0.722802, 0.723461, -0.537063, -0.495494, -0.458216, -0.457894, 0.72831, 0.730751, -0.679153, -0.639891, -0.68467, -0.682637, -0.643387, -0.679052]","[0.142717, 0.149795, 0.125691, 0.100697, -0.239605, -0.0642929, 0.100228, 0.11122, 0.182143, 0.181717, 0.136561, 0.103485, 0.050276, 0.125936, 0.131701, 0.213485, 0.168277, 0.148204, 0.143756, 0.167895, 0.183285, 0.0999399, 0.106099, 0.15331, 0.136187, 0.143418, -0.0986847]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:47
12,"[1.75888, 1.82924, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.534276, -0.492549, -0.627047, -0.598034, -0.420536, -0.490315, -0.489927, -0.715079, -0.662802, -0.625095, -0.717198, -0.452884]","[0.190562, 0.132151, 0.288538, 0.337535, 0.0990157, 0.0956743, 0.0877835, 0.307102, 0.26561, 0.279287, -0.0558648, -0.0167061]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:48
15,"[1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.525454, -0.525135, -0.525083, -0.641094, -0.705886, -0.4953, -0.491506, -0.490988, -0.457032, -0.534227, -0.492692, -0.644592, -0.60001, -0.851985, -0.759375]","[0.0800407, 0.0728572, 0.0716093, 0.120296, 0.27119, 0.16615, 0.116586, 0.108, 0.131093, 0.190132, 0.134139, 0.154125, 0.0873126, 0.0829685, -0.0530427]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:49
33,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.6735, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.6735, 2.74386, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.6735]","[-0.608664, -0.609498, -0.610026, -0.758179, -0.768015, -0.742532, 0.740022, -0.69472, -0.65579, -0.721969, -0.760763, -0.716198, -0.71586, -0.67514, -0.727993, -0.762795, -0.715845, -0.716038, -0.605527, -0.568147, -0.568715, -0.493846, -0.488782, 0.731629, -1.43078, -0.665897, -0.610573, -0.571259, -0.572212, -0.511665, -0.488646, -0.489707, 0.728737]","[0.180335, 0.186773, 0.190728, -0.0170983, 0.144183, 0.243251, 0.231926, 0.383161, 0.396403, 0.118232, 0.0756888, -0.0287482, -0.0071407, 0.0046121, 0.165783, 0.099891, 0.00387848, 0.0214619, 0.153534, 0.159398, 0.164836, 0.1492, 0.0584141, 0.188488, -0.966651, 0.279743, 0.194737, 0.18715, 0.194811, 0.293087, 0.0538735, 0.0829607, 0.170693]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:50
25,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.89959, 1.96995, 1.75888, 1.82924, 1.61817, 1.68853, 1.75888, 1.82924]","[-0.645569, -0.60661, -0.606739, -0.560075, -0.560334, -0.570447, -0.572247, -0.531247, -0.523615, -0.487876, -0.48833, -0.576205, -0.576207, -0.570459, -0.489546, -0.489246, -0.488949, -0.493239, -0.49309, -0.721837, -0.724401, -0.690667, -0.683146, -0.681115, -0.680594]","[0.162261, 0.163313, 0.164437, 0.000230312, -0.0287305, 0.180346, 0.195089, 0.161698, 0.00742967, -0.00204848, -0.0413876, 0.223866, 0.22388, 0.180452, 0.0792397, 0.071795, 0.0635535, 0.141485, 0.139526, 0.116963, 0.139491, 0.194822, 0.14068, 0.12173, 0.116353]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:51
21,"[1.61817, 1.68853, 1.75888, 1.82924, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.61817, 1.68853, 1.75888, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.718762, -0.71963, -0.680816, -0.604192, -0.53474, -0.534638, -0.72584, -0.721833, -0.723362, -0.65224, -0.770756, -0.769161, -0.727806, -0.527815, -0.528003, -0.562353, -0.527086, -0.530887, -0.530099, -0.530244, -0.494898]","[0.081834, 0.093134, 0.11868, 0.140488, 0.194583, 0.193703, 0.150613, 0.116923, 0.130851, 0.209077, 0.162498, 0.152128, 0.164524, 0.12041, 0.123048, 0.0850682, 0.10958, 0.157899, 0.149215, 0.150859, 0.161651]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:52
9,"[1.82924, 1.61817, 1.68853, 1.61817, 1.68853, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.496193, -0.700861, -0.699975, -0.673593, -0.679042, -0.492294, -0.49441, -0.720433, -0.675477]","[0.175719, 0.400875, 0.398386, 0.311646, 0.332007, 0.12853, 0.156008, -0.102467, -0.029355]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:53
25,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.61817, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.75888, 1.96995, 2.0403, 2.11066, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.767124, -0.677226, -0.635994, -0.635934, -0.561128, -0.524974, -0.525604, -0.677434, -0.639636, -0.600434, -0.56689, -0.526608, -0.526834, -0.528069, -0.642659, -0.527406, -0.528466, -0.530477, -0.717294, -0.716835, -0.675565, -0.71601, -0.715884, -0.675143, -0.597463]","[0.13768, 0.072218, 0.0276817, 0.0245764, 0.0578992, 0.0689503, 0.0831995, 0.326166, 0.102832, 0.0941229, 0.146613, 0.101827, 0.105566, 0.123968, 0.136516, 0.114467, 0.129307, 0.153449, -0.0578041, -0.0478519, -0.0328786, 0.0198861, 0.0102752, -0.00536945, -0.0128685]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:54
29,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.686175, -0.646748, -0.6477, -0.564604, -0.52526, -0.52477, -0.690187, -0.690741, -0.691294, -0.64509, -0.635711, -0.675386, -0.635731, -0.692918, -0.695314, -0.693588, -0.681444, -0.715856, -0.675199, -0.488721, -0.488489, -0.453459, -0.716922, -0.817021, -0.459897, -0.454424, -0.489262, -0.489337, -0.453947]","[0.164785, 0.171541, 0.178657, 0.119736, 0.0757545, 0.0636441, 0.191849, 0.195275, 0.198627, 0.158325, -0.000373125, -0.0252047, 0.00738592, 0.208127, 0.221326, 0.211908, 0.125004, -0.00647216, 0.0130212, 0.0564175, 0.0480824, 0.0513469, 0.0498963, -0.168779, 0.414605, 0.081151, 0.0721925, 0.0741227, 0.0680766]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:55
20,"[1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.705969, -0.692349, -0.69128, -0.73811, -0.756789, -0.721373, -0.657316, -0.528626, -0.528195, -0.658066, -0.644842, -0.642687, -0.640965, -0.702486, -0.707086, -0.689816, -0.6459, -0.642729, -0.637254, -0.675295]","[0.271541, 0.204851, 0.198543, 0.222859, 0.426799, 0.32898, 0.238147, 0.131388, 0.12568, 0.242112, 0.156247, 0.13679, 0.118858, 0.405383, 0.2762, 0.189525, 0.164926, 0.137191, 0.0645913, 0.0202144]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:56
20,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.82924, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.681589, -0.680701, -0.63342, -0.759895, -0.716606, -0.72543, -0.692073, -0.685167, -0.681155, -0.715889, -0.715899, -0.689782, -0.689125, -0.722495, -0.758631, -0.59922, -0.645957, -0.598215, -0.597463, -0.598018]","[0.126419, 0.117485, 0.316528, 0.0625007, 0.04199, 0.342151, 0.203244, 0.157198, 0.122139, 0.0107844, -0.0118547, 0.189307, 0.185101, 0.12316, 0.0352958, -0.072905, 0.165378, 0.0487369, -0.012926, -0.0423696]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:57
20,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.727843, -0.722682, -0.758186, -0.675174, -0.637086, -0.60209, -0.770233, -1.10173, -0.525192, -0.57444, -0.719514, -0.718162, -0.715959, -0.675352, -0.71616, -0.718254, -0.677079, -0.675133, -0.675237, -0.675208]","[0.164773, 0.124859, 0.0174902, -0.0102581, 0.0609803, 0.116907, 0.340829, 0.503604, 0.0741803, 0.211561, 0.0917043, 0.0729892, -0.0166884, -0.0234718, -0.0272188, 0.0744066, 0.0696473, -0.00189352, -0.0162275, 0.0137988]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:48:59
23,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.568084, -0.567181, -0.564066, -0.524038, -0.487922, -0.60838, -0.607981, -0.566702, -0.525644, -0.524861, -0.490512, -0.61272, -0.613292, -0.571124, -0.528502, -0.527053, -0.758252, -0.639718, -0.639563, -0.602579, -0.869363, -0.758053, -0.758522]","[0.15878, 0.149678, 0.112447, 0.0389916, -0.0132174, 0.178087, 0.174868, 0.144592, 0.084014, 0.0660493, 0.0994515, 0.20967, 0.213457, 0.186041, 0.129777, 0.109065, -0.021108, 0.103905, 0.101886, 0.122819, -0.191178, -0.0051687, 0.0318872]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:00
25,"[1.68853, 1.75888, 1.82924, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.527476, -0.606546, -0.605174, -0.599942, -0.59845, -0.72009, -0.680234, -0.655971, -0.6784, -0.68061, -0.676112, -0.675448, -0.716084, -0.71592, -0.675211, -0.602986, -0.567214, -0.530286, -0.489901, -0.609799, -0.606115, -0.567878, -0.527407, -0.529378, -0.491981]","[0.115502, 0.16275, 0.150195, 0.0861701, 0.0553314, 0.32467, 0.336257, 0.230845, 0.0901432, 0.116527, 0.0494561, 0.0280995, 0.0237771, -0.0137593, 0.0140703, 0.127517, 0.150013, 0.151324, 0.0872127, 0.189041, 0.158922, 0.15675, 0.114484, 0.140792, 0.123936]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:01
27,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.696258, -0.730966, -0.728151, -0.761382, -0.455232, -0.45443, -0.671519, -0.604829, -0.566328, -0.491246, -0.490617, -0.45535, -0.458342, -0.492924, -0.492101, -0.492619, -0.685804, -0.680986, -0.679519, -0.676886, -0.656789, -0.693252, -0.68447, -0.681899, -0.678167, -0.635878, -0.597425]","[0.226292, 0.18457, 0.166837, -0.0838272, 0.0994127, 0.0813212, 0.303448, 0.146867, 0.140504, 0.112362, 0.1014, 0.101788, 0.149905, 0.137306, 0.125712, 0.13314, 0.162032, 0.120423, 0.104362, 0.0661181, 0.235316, 0.210018, 0.15171, 0.129387, 0.0868939, 0.0212665, 0.00733513]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:02
26,"[1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.74386, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.6735]","[-0.720097, -0.679613, -0.639491, -0.569198, -0.535757, -0.715204, -0.722868, -0.644295, -0.644551, -0.642698, -0.67605, -0.675186, -0.690633, -0.689467, -0.454342, -0.48936, -0.489602, -1.51295, -0.66736, -0.717026, -0.562602, -0.560135, -0.570575, -0.498065, -0.492236, -1.11926]","[0.0986748, 0.105469, 0.100936, 0.169311, 0.203091, 0.307557, 0.333912, 0.151559, 0.153774, 0.136894, 0.0478806, 0.0116354, 0.194614, 0.187307, 0.0790599, 0.0747065, 0.080555, 1.00967, 0.286141, 0.314074, 0.0895783, -0.0138292, 0.803357, 0.194156, 0.127685, 0.939213]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:03
10,"[1.75888, 1.82924, 1.89959, 1.82924, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.637567, -0.716176, -0.715938, -0.638052, -0.716695, -0.717159, -0.63596, -0.675133, -0.675159, -0.635723]","[0.0708135, 0.0278551, 0.0151814, 0.0795051, -0.0443561, -0.0550711, 0.0259423, -0.00199008, -0.00828252, 0.00556055]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:06
23,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.6735, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.641605, -0.64241, -0.645884, -0.719227, -0.762039, 0.699277, -0.724424, -0.692204, -0.646635, -0.645826, -0.676459, -0.71588, -0.675414, -0.69668, -0.651466, -0.651765, -0.717809, -0.717171, -0.659234, -0.600951, -0.598689, -0.573267, -0.521935]","[0.125836, 0.134072, 0.164792, 0.0880757, 0.09166, 0.241406, 0.338948, 0.204011, 0.170678, 0.164335, 0.0575204, 0.00979415, 0.0265452, 0.22847, 0.204241, 0.206126, 0.0672316, 0.0553226, 0.248146, 0.101804, 0.061349, -0.397935, -0.347549]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:07
18,"[1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.532283, -0.572906, -0.631287, -0.419234, -0.577936, -0.579974, -0.75323, -0.42031, -0.488663, -0.582224, -0.58985, -0.388698, -0.423185, -0.456444, -0.613375, -0.610885, -0.60825, -0.562918]","[0.172158, 0.200194, 0.307502, 0.0631359, 0.235243, 0.247899, 0.519521, 0.0937966, 0.0544348, 0.261067, 0.300868, 0.14513, 0.146794, 0.121682, 0.213999, 0.196984, 0.177043, 0.0949968]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:08
23,"[1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.716892, -0.717285, -0.560862, -0.489594, -0.45462, -0.70015, -0.692526, -0.718968, -0.716942, -0.716035, -0.720408, -0.718518, -0.452954, -0.453003, -0.452923, -0.667491, -0.658159, -0.696135, -1.00662, -0.48806, -0.488539, -0.453499, -0.453106]","[-0.0491896, -0.0576197, 0.0500622, 0.0803567, 0.0859459, 0.245583, 0.205875, 0.0846595, 0.0503413, 0.0212916, 0.102191, 0.0783525, 0.0237534, 0.027677, 0.0208816, 0.286704, 0.242598, 0.225653, 0.553739, 0.0264058, 0.0499949, 0.0529351, 0.0344518]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:09
23,"[1.68853, 1.75888, 1.82924, 1.61817, 1.68853, 1.75888, 1.82924, 1.68853, 1.75888, 1.82924, 2.0403, 1.75888, 1.82924, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.648404, -0.640724, -0.636609, -0.72196, -0.663552, -0.651384, -0.609077, -0.668076, -0.656693, -0.613713, -0.48957, -0.493794, -0.45705, -0.637999, -0.597409, -0.669025, -0.575462, -0.459705, -0.923856, -0.40763, -0.677939, -0.675796, -0.635713]","[0.183734, 0.116121, 0.0492992, 0.330927, 0.269113, 0.203719, 0.183555, 0.289207, 0.234795, 0.216199, 0.0798042, 0.148551, 0.131377, -0.0786136, -0.00294233, 0.293215, 0.218777, 0.167147, -0.449266, 0.330345, -0.0835705, -0.0407176, -0.00210619]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:10
26,"[1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.89959, 2.0403, 2.11066, 1.47746, 1.54782, 1.82924, 1.96995, 2.0403, 2.11066, 2.0403, 2.11066, 1.54782, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.89959]","[-0.601167, -0.601829, -0.565464, -0.539199, -0.539346, -0.542072, -0.715863, -0.675859, -0.602663, -0.604119, -0.635715, -0.715942, -0.716011, -0.675625, -0.717307, -0.717441, -0.561021, -0.530763, -0.53112, -0.532621, -0.599092, -0.599636, -0.562835, -0.534449, -0.534787, -0.536284]","[0.104832, 0.113633, 0.13052, 0.229383, 0.230434, 0.249007, 0.0075856, 0.0426132, 0.123804, 0.139738, 0.00297857, 0.0154617, 0.019937, 0.0351093, 0.0580625, 0.0606411, 0.0548841, 0.15657, 0.160368, 0.175423, 0.0702953, 0.0808183, 0.0936034, 0.192073, 0.194988, 0.207355]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:11
11,"[1.75888, 1.82924, 1.82924, 1.68853, 1.75888, 1.82924, 1.89959, 1.82924, 1.75888, 1.82924, 1.89959]","[-0.615729, -0.572689, -1.04265, -0.700895, -0.652967, -0.651595, -0.653208, -0.763413, -0.598652, -0.598586, -0.561575]","[0.228817, 0.198527, -0.215582, 0.249078, 0.213511, 0.205057, 0.214963, 0.106143, 0.0604649, 0.0588441, 0.0690763]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:13
24,"[1.47746, 1.54782, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.568651, -0.566405, -0.526252, -0.52625, -0.561957, -0.676892, -0.675234, -0.570046, -0.568666, -0.568639, -0.530197, -0.530635, -0.531083, -0.531971, -0.529961, -0.533334, -0.535355, -0.719035, -0.676566, -0.643583, -0.659462, -0.768789, -0.717286, -0.675535]","[0.164232, 0.141349, 0.0956501, 0.0956143, 0.0773574, 0.066239, 0.0160298, 0.176886, 0.164377, 0.164122, 0.150327, 0.155174, 0.159979, 0.169079, 0.14764, 0.182108, 0.19978, -0.0855562, -0.0598062, 0.145208, 0.249306, -0.149598, -0.0576532, -0.0317205]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:14
22,"[1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.82924, 1.47746, 1.54782, 1.61817]","[-0.601904, -0.602497, -0.568209, -0.714041, -0.488485, -1.09928, -0.488951, -0.489658, -0.60385, -0.605153, -0.608009, -0.720481, -0.45311, -1.16112, -0.454566, -0.45611, -0.606839, -0.610764, -0.491268, -0.560836, -0.599193, -0.599703]","[0.114583, 0.121843, 0.160002, 0.303305, 0.0479324, 0.632102, 0.0636108, 0.0818343, 0.136945, 0.149996, 0.175096, 0.325992, 0.0347082, 0.670368, 0.0846664, 0.115987, 0.165302, 0.196117, 0.112735, 0.0492223, 0.072374, 0.082013]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:15
1,"[1.54782]","[-0.642607]","[0.136013]","[0.147187]","[]","[]","[]","[]",28/06/2025 11:49:16
