numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
30,"[0.908792, 0.962036, 1.01583, 1.11204, 1.24921, 1.32386, 0.881047, 0.937191, 1.00085, 1.15199, 1.24556, 1.3226, 1.37999, 0.769282, 1.44958, 0.853545, 0.917957, 0.977598, 1.12816, 1.23986, 1.31976, 0.935518, 1.0875, 1.18689, 1.25829, 1.3309, 0.802288, 1.38215, 1.10653, 1.4512]","[0.0307805, 0.0329791, 0.0351777, 0.0373763, 0.0395749, 0.0417735, 0.0307805, 0.0329791, 0.0351777, 0.0373763, 0.0395749, 0.0417735, 0.263833, -0.263833, 0.277024, 0.0307805, 0.0329791, 0.0351777, 0.0373763, 0.0395749, 0.0417735, 0.0329791, 0, 0, 0.0395749, 0.083547, -0.375961, 0.263833, -0.263833, 0.277024]","[0.378583, 0.432574, 0.483762, 0.438731, 0.204118, 0.180423, 0.439299, 0.484052, 0.514036, 0.319423, 0.225354, 0.189468, 0.0772495, 1.14828, 0.0697661, 0.490601, 0.519605, 0.556984, 0.395439, 0.254849, 0.20832, 0.487278, 0.290725, 0.147698, 0.137481, 0.0929286, 1.00095, -0.000934243, 0.828205, -0.0126818]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0237696, 0.0209696, 0.0390008, -0.427813, -1.2391, -0]","[-0.0558204, 0.0604607, 0.30377, 0.104439, 0.831334, -0]","[-0.0154059, 0.01725, 0.023729, 0.140518, 0.784931, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:10:41
26,"[1.18675, 1.24386, 1.29591, 1.37272, 0.460307, 1.43825, 0.970763, 1.06531, 1.14076, 1.20246, 1.28221, 1.04202, 1.39935, 1.18694, 1.24583, 1.27142, 1.37225, 1.44167, 0.883765, 0.940279, 1.08548, 1.18059, 1.2368, 1.26187, 1.37301, 1.44077]","[0, 0.0395749, 0, 0.307805, -0.175888, 0.323195, -0.0329791, 0.0351777, 0.0747525, 0.0791498, 0.12532, -0.334188, -0.0439721, 0.0373763, 0.0791498, 0.083547, 0.307805, 0.323195, 0, -0.0329791, 0, 0.0373763, 0.0791498, 0.083547, 0.307805, 0.323195]","[0.14878, 0.234555, 0.327909, 0.029048, -1.318, 0.0993715, 0.412617, 0.362002, 0.351547, 0.389332, 0.356565, 0.767736, 0.140827, 0.142447, 0.213066, 0.404233, -0.046175, 0.0046786, 0.434896, 0.478027, 0.298152, 0.187924, 0.260425, 0.43315, -0.00661217, 0.0511997]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",8,"[0, 0.0210552, -0.168143, -0.0489857, -0.172945, -0.427813, -1.09261, 0.112663]","[0, 0.683782, -1.00303, 0.0830695, 0.169654, 0.104439, 0.790661, 0.0130824]","[0, 0.0606128, 0.708928, 0.061066, -0.0618709, 0.140518, 1.01176, 0.135549]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:42
6,"[1.26392, 1.32968, 1.19169, 1.26312, 1.33063, 1.3958]","[-0.0791498, -0.12532, -0.0373763, -0.0791498, -0.12532, -0.175888]","[-0.00300226, 0.0561414, -0.0948385, -0.0449062, -0.0249608, -0.0275519]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[-0.0200403, -0.0163494, 0.00789097, 0, 0.00975884, -0.203062, -0.163442, -0.91804, -0, -0.66862]","[-0.063023, -0.068023, 0.0759955, 0, 0.584045, 0.484207, 0.165691, 0.730459, -0, -0.0740474]","[-0.00438956, -0, -0.0118943, -0, -0.157985, -0.0562809, -0.0913978, 1.21088, -0, 0.586161]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:43
15,"[1.25816, 1.32908, 0.942923, 1.04527, 1.18504, 1.26, 1.32945, 1.40359, 1.32278, 0.980921, 1.07305, 1.19023, 1.26529, 1.33569, 1.40682]","[-0.0791498, -0.0417735, -0.0329791, -0.0351777, -0.0747525, -0.0791498, -0.0417735, -0.0439721, -0.0417735, -0.0329791, -0.0351777, -0.0373763, -0.0395749, -0.0417735, 0]","[0.120491, 0.136725, 0.472789, 0.41635, 0.143509, 0.099505, 0.133085, 0.089126, 0.18816, 0.38785, 0.338356, 0.111645, 0.0352919, 0.0328484, 0.0281888]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[0.0202346, 0, 0.0261153, 0.0106595, -0.0033768, -0.168143, -0.0684744, -0.445003, -1.09261, -0]","[0.0625045, 0, 0.228951, 0.241102, 0.605105, -1.00303, 0.0755389, 0.102857, 0.790661, -0]","[0.00874792, 0, 0.0178539, 0.0195928, 0, 0.708928, -0.0726508, 0.0712021, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:44
15,"[1.4699, 0.993248, 1.06791, 1.15044, 1.24302, 1.31602, 1.38255, 1.0126, 1.08376, 1.16646, 1.2577, 1.32371, 1.39443, 1.47095, 1.53403]","[0.138512, -0.131916, -0.140711, -0.112129, -0.0791498, 0, 0.175888, -0.131916, -0.140711, -0.112129, -0.0395749, 0, 0.175888, 0.138512, 0.193477]","[0.0555903, 0.331327, 0.327001, 0.30729, 0.228906, 0.234514, 0.193807, 0.266402, 0.269886, 0.239408, 0.142807, 0.186269, 0.0676664, 0.00445051, -0.0712174]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0.50594, 0, 0, 0, -0.163442, -1.2391, -1.30671, -0, -0.55879]","[0.612011, 0, 0, 0, 0.165691, 0.831334, 0.770842, -0, -0.0372625]","[0.0997942, 0, 0, -0, -0.0913978, 0.784931, 0.819517, -0, 0.694612]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:45
25,"[0.959416, 1.17576, 1.24469, 1.31321, 1.37836, 1.44962, 0.956512, 1.02658, 1.15808, 1.23192, 0.706778, 1.29387, 1.37516, 1.44564, 1.2298, 1.36641, 1.437, 0.98931, 1.06247, 1.16086, 0.553872, 1.32141, 1.38206, 0.917426, 1.45911]","[-0.0329791, 0.0747525, 0.118725, 0.167094, 0.263833, 0.277024, -0.0329791, 0, 0.0747525, 0.197874, -0.208867, 0.250641, 0.263833, 0.277024, 0.1583, 0.263833, 0.277024, 0, 0, 0.112129, -0.1583, -0.12532, 0.263833, -0.21986, 0.230853]","[0.438356, 0.206175, 0.20101, 0.185647, 0.102317, 0.0689522, 0.444656, 0.461836, 0.289458, 0.216762, 1.11523, 0.223555, 0.13882, 0.12762, 0.257463, 0.207975, 0.202927, 0.367406, 0.371909, 0.265213, -1.1278, 0.158347, 0.0156017, 1.044, -0.024621]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",11,"[0, -0.0200403, -0.0163494, -0.0784835, 0.0257227, -0.0840333, -0.0762491, -0.399845, -1.2391, -1.11077, -0]","[0, -0.063023, -0.068023, -0.351601, 0.22969, -1.17833, 0.07932, 0.106319, 0.831334, 0.578211, -0]","[0, 0.00438956, -0, -0.0533726, 0, 0.376027, -0.0597279, 0.206148, 0.784931, 0.968367, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:46
30,"[1.32292, 1.39348, 1.46413, 1.53448, 2.69568, 2.77228, 1.17403, 1.23961, 1.29786, 1.38719, 1.46303, 1.53365, 1.28546, 1.25387, 1.38976, 1.46551, 1.52786, 2.73184, 2.80469, 0.93541, 0.953373, 1.17957, 1.2464, 1.22021, 1.30323, 1.39594, 1.46581, 1.53568, 2.71535, 2.7867]","[0.167094, 0.175888, 0.184683, 0.193477, -0.615609, -0.540857, -0.0373763, -0.0395749, -0.12532, 0.21986, 0.184683, 0.193477, -0.12532, 0, 0.21986, 0.184683, 0.241846, -0.527665, -0.540857, -0.0989372, -0.105533, 0, -0.0395749, -0.167094, 0.292414, 0.175888, 0.184683, 0.193477, -0.527665, -0.540857]","[0.094199, 0.0850738, 0.0715127, 0.0606866, 0.5236, 0.585402, 0.22534, 0.256058, 0.294566, 0.0855703, 0.0913303, 0.0789796, 0.344655, 0.17769, -0.0129995, -0.0324637, -0.053691, 0.422391, 0.402426, 0.478477, 0.589161, 0.197819, 0.220613, 0.51969, -0.054729, 0.0191339, 0.0140954, -0.000810952, 0.517909, 0.512344]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",14,"[-0.0209696, -0.0164338, 0.025926, 0.0159025, 0.00461061, -0.126267, -0.205634, -0.0489857, -0.0376022, -0.163442, -0.445003, -1.44142, -0, -0.55879]","[-0.0604607, -0.0678265, 0.143166, 0.153152, -0.249483, -1.16514, 0.486387, 0.0830695, 1.08691, 0.165691, 0.102857, 0.874595, -0, -0.0372625]","[-0.01725, -0.00489043, -0.0215554, 0.0119298, 0.0426132, -0.235814, 0, 0.061066, -0.908094, -0.0913978, 0.0712021, 0, -0, 0.694612]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:47
20,"[0.937309, 0.98238, 1.2537, 1.32435, 0.921381, 0.971636, 1.08603, 1.21747, 1.29374, 1.39747, 0.968481, 1.25397, 1.32884, 0.890301, 0.955199, 1.00572, 0.744166, 1.24448, 1.32521, 1.39367]","[-0.164895, -0.175888, -0.118725, -0.12532, -0.164895, -0.175888, -0.0373763, -0.237449, -0.167094, 0.131916, -0.164895, -0.1583, -0.12532, -0.153902, -0.164895, -0.175888, 0.0373763, -0.197874, -0.12532, -0.0439721]","[0.456052, 0.520731, 0.133824, 0.131512, 0.487431, 0.540513, 0.499652, 0.255252, 0.291915, 0.0981505, 0.385455, 0.0790727, 0.0732946, 0.392241, 0.417284, 0.474078, 0.935592, 0.125971, 0.122581, 0.18892]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13,"[-0.0796898, 0, 0.0104207, 0.00975884, -0.205634, -0.0544616, -0.0762491, -0.703134, -0.427813, -1.09261, 0.226471, -0, -0.66862]","[-0.15163, 0, 0.0709786, 0.584045, 0.486387, 0.0869637, 0.07932, 0.460952, 0.104439, 0.790661, 0.00763002, -0, -0.0740474]","[-0.0408388, 0, 0.0288531, -0.157985, 0, 0.0500046, -0.0597279, 0.556997, 0.140518, 1.01176, 0.261003, -0, 0.586161]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:48
27,"[0.864158, 0.892826, 0.813582, 1.19443, 1.25738, 1.32924, 0.907626, 0.996336, 1.09563, 1.1701, 1.24589, 1.32228, 1.39453, 1.16576, 1.24002, 1.31563, 1.38477, 0.919495, 0.984589, 1.05453, 0.904295, 0.973827, 1.05125, 1.16914, 1.25369, 1.33049, 1.40129]","[0.0307805, 0.0329791, 0.0351777, 0.0373763, 0.0395749, 0.0417735, 0, 0.0329791, 0.0351777, 0.0373763, 0.0395749, 0.0417735, 0.0439721, 0.0373763, 0.0395749, 0.0417735, 0.0439721, 0.0307805, 0.0329791, 0.0351777, 0.0307805, 0.0329791, 0.0351777, 0.0373763, 0.0395749, 0.0417735, 0.0879442]","[0.471656, 0.56169, 0.777184, 0.0495917, 0.145532, 0.135189, 0.38261, 0.346337, 0.255998, 0.24493, 0.223521, 0.191676, 0.18249, 0.264802, 0.254065, 0.232972, 0.245826, 0.351792, 0.378442, 0.392284, 0.389203, 0.405334, 0.401006, 0.249457, 0.174533, 0.122263, 0.0927153]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[0.0205489, 0.0390008, 0.0193985, -0.0544616, -0.36212, -1.34955, 0.112663]","[0.0616471, 0.30377, 0.686512, 0.0869637, 0.107448, 0.8567, 0.0130824]","[0.0130445, 0.023729, 0, 0.0500046, 0.26646, 0.536089, 0.135549]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:49
24,"[0.926984, 0.990862, 1.05719, 1.13098, 1.25807, 1.32884, 0.9175, 0.979656, 1.04647, 1.13776, 1.26549, 1.33567, 0.906421, 0.968258, 1.03266, 1.11406, 1.26457, 1.33448, 0.941141, 1.00447, 1.07668, 1.18573, 1.26577, 1.33515]","[-0.123122, -0.131916, -0.140711, -0.149505, -0.0791498, -0.0417735, -0.123122, -0.131916, -0.140711, -0.149505, -0.0395749, -0.0417735, -0.123122, -0.131916, -0.140711, -0.149505, -0.0395749, -0.0417735, -0.123122, -0.131916, -0.105533, -0.112129, -0.0395749, -0.0417735]","[0.309381, 0.338398, 0.360161, 0.359241, -0.121469, -0.139123, 0.336466, 0.369587, 0.390227, 0.33715, 0.0270371, 0.0339208, 0.365262, 0.398492, 0.425412, 0.408708, 0.0553611, 0.0657835, 0.26319, 0.295577, 0.311115, 0.109455, -0.00556645, 0.0504591]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",11,"[-0.0519703, 0, 0, 0.0252986, 0.0156374, -0.203062, 0.975083, -0.427813, -0.91804, -0, -0.55879]","[-0.103535, 0, 0, 0.144486, 0.153643, 0.484207, -0.94491, 0.104439, 0.730459, -0, -0.0372625]","[-0.0206136, 0, 0, 0.0108217, 0, -0.0562809, -0.196336, 0.140518, 1.21088, -0, 0.694612]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:50
18,"[1.25789, 1.46507, 1.53388, 1.05804, 1.15979, 1.26031, 1.36135, 1.45706, 1.53207, 1.45858, 1.53509, 1.0663, 1.13976, 1.27541, 1.3539, 0.604204, 1.45931, 1.53559]","[0.083547, 0.184683, 0.193477, -0.0703553, -0.118725, -0.083547, -0.0439721, 0.230853, 0.193477, 0.230853, 0.193477, -0.0703553, -0.118725, 0, 0, -0.571637, 0.230853, 0.193477]","[0.444565, 0.0485377, 0.074258, 0.377836, 0.494532, 0.437646, 0.353191, 0.0811852, 0.105232, -0.0462899, -0.0423792, 0.353877, 0.539074, 0.400278, 0.383269, -1.13495, -0.00359695, 0.0167878]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",11,"[-0.0263119, 0.566174, -0.0199746, -0.0170876, 0.0120916, -0.0840333, -0.205634, 0.932967, 0.410542, -1.09261, -0]","[-0.0499214, 0.592772, -0.0631965, -0.0662685, 0.238664, -1.17833, 0.486387, -0.927972, -0.130846, 0.790661, -0]","[-0.0169227, -0.208147, -0, -0.0145233, -0.0390041, 0.376027, 0, 0.388112, -0.134007, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:51
26,"[0.898993, 0.937492, 0.883684, 1.17764, 1.2411, 1.31732, 0.882416, 0.921407, 0.901506, 1.16825, 1.23323, 1.31296, 1.39763, 0.92506, 0.967286, 0.953202, 1.1878, 1.2536, 1.33086, 0.911836, 0.954304, 0.928836, 1.18301, 1.24781, 1.32599, 1.40407]","[-0.0923414, -0.0989372, -0.105533, -0.0747525, -0.0395749, -0.0417735, -0.0923414, -0.0989372, -0.105533, -0.0373763, -0.0395749, 0, 0.0879442, -0.0923414, -0.0989372, -0.105533, -0.0373763, -0.0395749, 0, -0.0923414, -0.0989372, -0.105533, -0.0373763, -0.0395749, 0, 0.0879442]","[0.39174, 0.474386, 0.689299, 0.195135, 0.248715, 0.223246, 0.427774, 0.504919, 0.665821, 0.253574, 0.285189, 0.251092, 0.137293, 0.325441, 0.410232, 0.589438, 0.135085, 0.175189, 0.125346, 0.360838, 0.439588, 0.627131, 0.172084, 0.212491, 0.169247, 0.028224]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[0, -0.203062, -0.0376022, -0.0826545, -0.445003, -0.91804, -0]","[0, 0.484207, 1.08691, 0.0821408, 0.102857, 0.730459, -0]","[0, -0.0562809, -0.908094, -0.0457616, 0.0712021, 1.21088, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:52
17,"[1.18284, 1.2503, 0.893551, 0.937784, 1.17909, 1.24114, 1.3068, 1.39912, 1.16886, 1.23222, 1.30524, 0.926522, 0.975173, 0.945269, 1.19083, 1.25436, 1.32185]","[0, 0, -0.153902, -0.164895, 0, 0, 0, 0.131916, 0, 0, -0.0417735, -0.153902, -0.131916, -0.246244, 0, 0, 0]","[0.177204, 0.201286, 0.38478, 0.455073, 0.200649, 0.251647, 0.281405, 0.0707803, 0.253546, 0.292202, 0.285499, 0.296725, 0.381257, 0.559462, 0.111565, 0.174203, 0.199063]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[-0.0202346, -0.0659074, -0.163088, -0.05342, -0.205634, -0.427813, -0.91804, -0, -0.604297]","[-0.0625045, -0.265303, -1.0913, -1.23199, 0.486387, 0.104439, 0.730459, -0, -0.11439]","[-0.00874792, -0.104204, -0.459963, 0.127589, 0, 0.140518, 1.21088, -0, 0.368077]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:54
21,"[1.19311, 1.2636, 1.33375, 1.40429, 1.437, 1.19048, 1.2612, 1.33251, 1.40407, 1.43025, 1.1928, 1.26286, 1.33295, 1.39893, 1.43909, 1.1937, 1.26388, 1.33404, 1.40039, 1.43363, 1.46592]","[0.0747525, 0.0791498, 0.083547, 0.0879442, 0.277024, 0.0747525, 0.0791498, 0.083547, 0.0879442, 0.277024, 0.0747525, 0.0791498, 0.083547, 0.131916, 0.323195, 0.0747525, 0.0791498, 0.083547, 0.131916, 0.323195, 0.338585]","[0.0375433, 0.0284466, 0.0319718, -0.0135455, 0.202966, 0.0877004, 0.0828773, 0.0659796, 0.0284196, 0.246049, -0.046536, -0.0517032, -0.0563008, -0.0744945, 0.0863728, -0.00340862, -0.0098523, -0.0161322, -0.0382916, 0.152126, 0.363579]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[0.566174, 0.0410661, 0.0164338, -0.168143, -0.203062, -0.0589794, -0.163442, -0.427813, -0.91804, -0]","[0.592772, 0.124625, 0.0678265, -1.00303, 0.484207, 0.0899548, 0.165691, 0.104439, 0.730459, -0]","[-0.208147, -0.0174719, -0.00489043, 0.708928, 0.0562809, 0.0381937, -0.0913978, 0.140518, 1.21088, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:55
13,"[0.914443, 1.07867, 1.1749, 1.2368, 0.932591, 1.39182, 1.46601, 0.91248, 0.968279, 1.09216, 1.18702, 1.25415, 1.25465]","[-0.131916, -0.0351777, -0.0373763, -0.0395749, -0.083547, -0.0879442, -0.0461707, -0.153902, -0.164895, -0.0703553, -0.0373763, 0, 0]","[0.510014, 0.319998, 0.22076, 0.269304, 0.954043, -0.187234, -0.177732, 0.337445, 0.385963, 0.263445, 0.1418, 0.175674, 0.46127]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0, 0.00789097, -0.0672112, 0.0225591, -0.205634, -0.172945, -0.399845, -0.91804, 0.112663]","[0, 0.0759955, -1.0655, -1.15154, 0.486387, 0.169654, 0.106319, 0.730459, 0.0130824]","[0, -0.0118943, -0.326936, 0.119168, 0, -0.0618709, 0.206148, 1.21088, 0.135549]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:56
24,"[1.24871, 1.30834, 1.46981, 2.72709, 2.81416, 1.17301, 1.24017, 1.30159, 1.46992, 2.60747, 2.72927, 2.80343, 1.17044, 1.23361, 1.29145, 2.61594, 2.70233, 2.7861, 2.84585, 2.68563, 2.7493, 1.18532, 1.25414, 1.3211]","[0.0395749, 0.0417735, 0.138512, -0.527665, -0.540857, 0, 0, 0.0417735, 0.138512, -0.600219, -0.527665, -0.540857, 0, 0, 0.0417735, -0.600219, -0.615609, -0.540857, -0.554048, -0.615609, -0.630999, 0, 0, 0.0417735]","[0.207135, 0.270937, 0.0580855, 0.452047, 0.329741, 0.233573, 0.256414, 0.301703, 0.0552766, 0.607949, 0.438692, 0.411054, 0.24616, 0.286316, 0.342506, 0.570407, 0.488074, 0.515598, 0.570733, 0.572907, 0.603282, 0.159775, 0.175734, 0.199657]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187]",7,"[0, 0.0295109, -0.205634, -0.163442, -0.427813, -0.91804, -0]","[0, 0.700655, 0.486387, 0.165691, 0.104439, 0.730459, -0]","[0, -0.444826, 0, -0.0913978, 0.140518, 1.21088, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:57
17,"[1.38215, 1.44982, 0.918649, 0.956988, 1.18074, 1.24231, 1.311, 1.44657, 1.25915, 1.45106, 0.968694, 1.01784, 1.19202, 1.25622, 1.3258, 1.38172, 1.45112]","[0.263833, 0.277024, -0.0329791, 0, 0.0373763, 0.0395749, 0.0417735, 0.277024, 0.0395749, 0.277024, 0, 0, 0.0373763, 0.0395749, 0.0417735, 0.263833, 0.277024]","[-5.75732e-07, 0.0646299, 0.51838, 0.592741, 0.186988, 0.242614, 0.257766, 0.116547, 0.129328, -0.0240773, 0.418753, 0.480804, 0.0906093, 0.155251, 0.16561, -0.0343544, 0.0198623]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0, -0.0416894, -0.0170876, 0.0429749, -0.203062, -0.163442, -0.427813, -1.09261, -0]","[0, -0.122907, -0.0662685, 0.295909, 0.484207, 0.165691, 0.104439, 0.790661, -0]","[0, -0.0260532, -0.0145233, -0.0703672, 0.0562809, -0.0913978, 0.140518, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:58
16,"[0.963378, 1.04571, 1.31515, 0.944484, 1.03176, 1.14792, 1.237, 1.33594, 1.39956, 0.916512, 0.977634, 1.0585, 1.16717, 1.25094, 1.3307, 1.40412]","[-0.230853, -0.246244, -0.0417735, -0.230853, -0.211066, -0.149505, -0.118725, -0.0417735, 0.0879442, -0.184683, -0.197874, -0.211066, -0.186881, -0.118725, -0.12532, 0.0879442]","[0.363774, 0.336188, 0.23567, 0.410338, 0.397598, 0.300741, 0.243897, -0.020743, 0.115943, 0.309958, 0.344674, 0.319691, 0.182512, 0.15749, 0.0206206, 0.0257897]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[-0.108121, -0.0200403, -0.0078908, -0.205634, -0.0544616, -0.0684744, -0.77712, -1.2391, -1.11077, 0.112663]","[-0.20035, -0.063023, -1.10333, 0.486387, 0.0869637, 0.0755389, 0.478002, 0.831334, 0.578211, 0.0130824]","[-0.0542775, -0.00438956, 0.351209, 0, 0.0500046, -0.0726508, 0.429789, 0.784931, 0.968367, 0.135549]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:10:59
29,"[1.1213, 1.18922, 1.25713, 1.32489, 1.38409, 1.4402, 1.50961, 0.890691, 0.983161, 1.1138, 1.18612, 1.25337, 1.32029, 1.38332, 1.43701, 1.50683, 1.18304, 1.24842, 1.31414, 1.37737, 1.43272, 1.50264, 0.98758, 1.11208, 1.19046, 1.25977, 1.32858, 1.39176, 1.45108]","[0.0703553, 0.112129, 0.118725, 0.12532, 0.21986, 0.323195, 0.338585, 0.0307805, 0.0659581, 0.0703553, 0.112129, 0.118725, 0.12532, 0.175888, 0.323195, 0.338585, 0.112129, 0.118725, 0.12532, 0.175888, 0.323195, 0.338585, 0.0659581, 0.0703553, 0.112129, 0.118725, 0.12532, 0.175888, 0.277024]","[0.0699827, 0.0607936, 0.0963171, 0.125933, 0.126171, 0.0653906, 0.0468058, 0.419402, 0.377844, 0.147231, 0.105118, 0.136817, 0.167415, 0.188283, 0.115978, 0.102769, 0.135516, 0.176371, 0.210293, 0.227743, 0.160474, 0.152224, 0.366137, 0.159671, 0.0274651, 0.0512974, 0.0779781, 0.109614, 0.0227692]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",8,"[0.0410661, 0.0333995, 0.0238115, -0.0652199, -0.172945, -0.445003, -1.09261, -0]","[0.124625, 0.135678, 0.311513, -1.21179, 0.169654, 0.102857, 0.790661, -0]","[-0.0174719, 0, -0.0771612, 0.25348, -0.0618709, 0.0712021, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:11:00
