create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1761085893.245164,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,348472ee-0763-939a-6ff6-dde0e68cecc9,24,-68.0,-75.0,-69.0,-72.0,2.6889846979053003,-1.9339759988648009,-0.30965745785230936,-1.6655465383738444,0.2682522271204114,0.32951182312155447,0.5318121308476714,0.5991314835931807,-1.2537362575531006,4.7760467529296875,1.6303935050964355
1761085894.245052,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,c2dc4fcf-f3b9-d993-3796-9cea87d92e05,11,NaN,NaN,NaN,-64.0,NaN,NaN,NaN,-1.6832360532824782,NaN,NaN,NaN,0.5689860979501378,NaN,NaN,NaN
1761085895.246441,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,e8704395-79a8-7c55-8025-8cd091cd961d,21,-68.0,-69.0,NaN,-58.0,2.7265107681933887,-1.9216644714614735,NaN,-1.5011171137179544,0.37720304613242095,0.2599935149087235,NaN,0.4396519765868799,-1.33379852771759,4.829392910003662,1.5621377229690552
1761085896.241325,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,e073bc92-40b9-6320-2569-e7d86c68c5ac,10,-68.0,-69.0,NaN,-58.0,2.7410558888029657,-1.8793549643814391,NaN,-1.5773074893440313,0.5964929567431847,0.1929926262953172,NaN,0.45592964993312124,-1.426408290863037,4.913753032684326,1.4875246286392212
1761085898.246662,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,220f1e23-4769-dca7-bf69-53aebb96bb1e,6,-65.0,-69.0,NaN,-61.0,2.7736684268798584,-1.974147120747556,NaN,-1.6062568493415197,0.5352540002404897,0.17600808341674148,NaN,0.39248596223249055,NaN,NaN,NaN
1761085899.246524,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,5e293f6c-beb1-a707-a40d-c105dcdfd569,2,-80.0,-72.0,-64.0,-59.0,2.7130223899043555,-1.9827929400684439,0.3117520340496567,-1.3955615254901734,0.5944130945108601,0.17319165740592812,0.12857616074988623,0.3312034297564592,-1.6974313259124756,5.222432613372803,1.3756965398788452
1761085900.247183,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,86517b3e-0c01-5696-3708-6b93ccdd9cc4,12,-64.0,-71.0,-75.0,-57.0,2.874588383756193,-1.9612580868618452,0.3632951201031593,-1.5940899315853838,0.5127598431197309,0.14917562023548667,0.17737954479910503,0.43033520711886014,-1.8522300720214844,5.425018310546875,1.332693099975586
1761085902.245756,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,08a4f260-a517-fc0f-8626-e8a713c71de6,5,-61.0,-74.0,-75.0,-63.0,2.7667250332858035,-1.9071403898245083,0.4145162299808713,-1.5514103782718827,0.2724614198023089,0.14802573385581771,0.160624399958926,0.22176250588009103,-2.210529327392578,5.880928993225098,1.2894805669784546
1761085903.245654,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,324d48d9-5a4c-7d1c-b783-6eabe6575c80,15,-64.0,-74.0,-78.0,-57.0,2.7278269024041064,-1.984211605981129,0.46666731571123893,-1.571415778064449,0.22050206502567013,0.12910890948119977,0.18745191964740734,0.20466874010730843,-2.4189469814300537,6.098516941070557,1.2906842231750488
1761085904.244966,2c08d2cc-7a1c-9d34-25ea-6265acb43d72,f0bbf861-c7f3-08cb-e263-1151926bd297,27,-72.0,-77.0,-71.0,-67.0,2.7298530353614385,-1.888387341534552,0.4598224590775173,-1.5114504450635706,0.20657892568868136,0.16897883616704545,0.22616760734967747,0.2542402880058253,-2.6119964122772217,6.314749717712402,1.2966762781143188
