numObj,x,y,z,velocity,timestamp
7,"[6.33198, 6.40234, 6.40234, 6.40234, 6.33198, 6.40234, 6.47269]","[0.35923, 0.359686, 0.358002, 0.354037, 0.355125, 0.355736, 0.35624]","[0.211091, 0.216681, 0.195188, 0.130262, 0.151015, 0.161465, 0.169586]","[0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:09
10,"[6.47269, 6.33198, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269]","[0.355155, 0.356767, 0.35719, 0.358223, 0.357233, 0.358488, 0.359799, 0.357983, 0.391425, 0.391076]","[0.151547, 0.17765, 0.183854, 0.198156, 0.184473, 0.201637, 0.218043, 0.194926, 0.18495, 0.180366]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:02:10
13,"[6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.54305]","[0.357597, 0.358464, 0.360157, 0.390252, 0.390473, 0.391857, 0.353906, 0.353744, 0.353936, 0.355437, 0.355868, 0.35659, 0.357415]","[0.18963, 0.201333, 0.222286, 0.169028, 0.172146, 0.190454, 0.127538, 0.124051, 0.12815, 0.156453, 0.163642, 0.174978, 0.187074]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:11
7,"[6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269]","[0.356364, 0.354848, 0.358809, 0.354225, 0.354287, 0.389711, 0.392283]","[0.171514, 0.146028, 0.205791, 0.134084, 0.135324, 0.161122, 0.195716]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 22:02:12
7,"[6.40234, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269]","[0.355354, 0.355525, 0.355772, 0.356369, 0.356158, 0.356492, 0.357379]","[0.155018, 0.157951, 0.162059, 0.171601, 0.168286, 0.173498, 0.186564]","[-0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:13
12,"[6.33198, 6.40234, 6.47269, 6.54305, 6.33198, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.6134]","[0.353368, 0.354529, 0.355199, 0.390976, 0.355002, 0.356382, 0.357039, 0.357359, 0.359175, 0.359377, 0.358686, 0.392803]","[0.115593, 0.140049, 0.15232, 0.179027, 0.148829, 0.171798, 0.181665, 0.186269, 0.210413, 0.212907, 0.204211, 0.201958]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",13/08/2025 22:02:14
11,"[6.33198, 6.40234, 6.47269, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269]","[0.356298, 0.356291, 0.354808, 0.392046, 0.390992, 0.39033, 0.354721, 0.353503, 0.355601, 0.355621, 0.355286]","[0.170487, 0.170378, 0.145291, 0.192806, 0.179239, 0.170137, 0.143679, 0.118713, 0.159223, 0.159554, 0.153848]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:15
11,"[6.40234, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.47269, 6.54305, 6.40234, 6.47269]","[0.35529, 0.355524, 0.356037, 0.390719, 0.3564, 0.35701, 0.357357, 0.323619, 0.359099, 0.389795, 0.390193]","[0.153919, 0.157924, 0.166366, 0.175544, 0.172079, 0.181242, 0.186244, 0.186246, 0.209463, 0.162383, 0.168186]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187]",13/08/2025 22:02:16
10,"[6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.40234, 6.47269]","[0.361736, 0.360709, 0.322689, 0.323489, 0.359203, 0.32462, 0.326535, 0.335889, 0.353749, 0.353711]","[0.240054, 0.228669, 0.170861, 0.184185, 0.210757, 0.201428, 0.227475, 0.323604, 0.124162, 0.123348]","[0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 22:02:17
10,"[6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.6134, 6.40234, 6.47269, 6.54305, 6.6134]","[0.354827, 0.355821, 0.353605, 0.355333, 0.355883, 0.356662, 0.355975, 0.356968, 0.357443, 0.358308]","[0.145646, 0.162866, 0.121013, 0.154652, 0.163882, 0.176071, 0.165376, 0.180623, 0.18746, 0.199283]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",13/08/2025 22:02:18
2,"[6.40234, 6.47269]","[0.391531, 0.400347]","[0.186309, 0.275885]","[-0.147187, -0.147187]",13/08/2025 22:02:19
14,"[6.40234, 6.47269, 6.54305, 6.6134, 6.33198, 6.40234, 6.47269, 6.54305, 6.6134, 6.54305, 6.6134, 6.40234, 6.47269, 6.54305]","[0.387916, 0.388913, 0.355361, 0.355314, 0.356132, 0.357688, 0.356676, 0.35672, 0.3566, 0.360201, 0.360064, 0.389724, 0.426258, 0.42938]","[0.131389, 0.148671, 0.155138, 0.154325, 0.167875, 0.190885, 0.17628, 0.176954, 0.175141, 0.222799, 0.221196, 0.161321, 0.187112, 0.220257]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:20
11,"[6.40234, 6.47269, 6.47269, 6.33198, 6.26163, 6.33198, 6.40234, 6.26163, 6.33198, 6.40234, 6.47269]","[0.358718, 0.358711, 0.390878, 0.325864, 0.325788, 0.360064, 0.361011, 0.363302, 0.359602, 0.360278, 0.363027]","[0.204624, 0.204529, 0.177715, 0.218728, 0.21771, 0.221192, 0.232084, 0.256348, 0.215662, 0.22371, 0.253577]","[0, 0, 0.147187, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:21
4,"[6.40234, 6.47269, 6.40234, 6.47269]","[0.389441, 0.389102, 0.355231, 0.355232]","[0.157023, 0.151725, 0.152893, 0.152909]","[0, 0, 0.147187, 0.147187]",13/08/2025 22:02:22
12,"[6.33198, 6.40234, 6.47269, 6.47269, 6.47269, 6.54305, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269]","[0.322196, 0.357495, 0.358389, 0.393151, 0.393112, 0.392283, 0.321319, 0.35581, 0.356059, 0.322162, 0.322959, 0.357417]","[0.162092, 0.188191, 0.200342, 0.206007, 0.205567, 0.195725, 0.145099, 0.162693, 0.166713, 0.161466, 0.175488, 0.187105]","[0, 0, 0, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:23
13,"[6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.6134, 6.40234, 6.47269, 6.54305, 6.6134, 6.54305, 6.6134]","[0.353618, 0.353509, 0.354628, 0.356653, 0.356659, 0.356532, 0.357002, 0.357895, 0.358623, 0.359099, 0.360933, 0.389913, 0.391935]","[0.121286, 0.118843, 0.141921, 0.175937, 0.176024, 0.174096, 0.181129, 0.193741, 0.203401, 0.209459, 0.231214, 0.164128, 0.191432]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:02:24
12,"[6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.54305, 6.26163, 6.33198, 6.40234, 6.47269, 6.54305]","[0.325211, 0.360251, 0.361995, 0.355613, 0.356074, 0.356971, 0.391234, 0.32407, 0.35707, 0.357564, 0.358618, 0.395687]","[0.209846, 0.223384, 0.242837, 0.159423, 0.166951, 0.180673, 0.182456, 0.193252, 0.182114, 0.189164, 0.20333, 0.233299]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:25
11,"[6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305]","[0.391468, 0.393411, 0.39338, 0.359066, 0.357538, 0.355068, 0.424873, 0.426692, 0.391476, 0.392191, 0.428657]","[0.185498, 0.208987, 0.208634, 0.209043, 0.188801, 0.150007, 0.170183, 0.192086, 0.185602, 0.19459, 0.213077]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:26
10,"[6.33198, 6.40234, 6.40234, 6.33198, 6.40234, 6.47269, 6.26163, 6.33198, 6.40234, 6.47269]","[0.360098, 0.364876, 0.390996, 0.355651, 0.355775, 0.355231, 0.356302, 0.357023, 0.357439, 0.358101]","[0.221596, 0.271634, 0.179301, 0.160052, 0.162116, 0.15289, 0.170548, 0.181434, 0.187406, 0.196518]","[0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:27
7,"[6.40234, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305]","[0.389664, 0.354795, 0.35543, 0.355616, 0.355598, 0.35662, 0.357396]","[0.160416, 0.145054, 0.156335, 0.159466, 0.159166, 0.175435, 0.186807]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 22:02:28
12,"[6.33198, 6.40234, 6.47269, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.26163, 6.33198, 6.40234, 6.47269]","[0.326926, 0.33184, 0.363411, 0.390924, 0.392325, 0.355343, 0.355876, 0.357324, 0.321958, 0.357133, 0.357721, 0.358815]","[0.232399, 0.286542, 0.257446, 0.17833, 0.196235, 0.154837, 0.163767, 0.185772, 0.157658, 0.183038, 0.19135, 0.205867]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:29
12,"[6.40234, 6.47269, 6.47269, 6.54305, 6.6134, 6.47269, 6.54305, 6.6134, 6.47269, 6.40234, 6.47269, 6.54305]","[0.392599, 0.392041, 0.355534, 0.355383, 0.35581, 0.321559, 0.356434, 0.357689, 0.389389, 0.389786, 0.390455, 0.39211]","[0.199539, 0.192752, 0.1581, 0.155515, 0.162689, 0.149942, 0.172602, 0.190908, 0.156232, 0.162243, 0.171891, 0.193604]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:30
10,"[6.40234, 6.47269, 6.47269, 6.54305, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269]","[0.354157, 0.389324, 0.392984, 0.393839, 0.35569, 0.354933, 0.386972, 0.354286, 0.353965, 0.387891]","[0.132719, 0.155209, 0.204071, 0.213792, 0.1607, 0.147574, 0.112514, 0.135313, 0.128778, 0.130916]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:31
3,"[6.47269, 6.47269, 6.54305]","[0.389696, 0.387975, 0.389783]","[0.160909, 0.132477, 0.162208]","[0, -0.147187, -0.147187]",13/08/2025 22:02:32
16,"[6.40234, 6.47269, 6.54305, 7.17624, 6.47269, 6.54305, 6.6134, 7.17624, 7.17624, 6.40234, 6.47269, 6.54305, 6.33198, 6.40234, 6.47269, 6.54305]","[0.35955, 0.359389, 0.389993, 0.682722, 0.388752, 0.390089, 0.42497, 0.750883, 0.576911, 0.357524, 0.358042, 0.358032, 0.354229, 0.358135, 0.359978, 0.359761]","[0.215023, 0.21306, 0.165295, 1.16336, 0.146029, 0.166685, 0.171427, -1.24442, 0.228584, 0.1886, 0.195728, 0.195594, 0.134175, 0.196975, 0.220172, 0.217578]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:02:33
