create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1751123666.990169,d500a44f-2051-d64b-3d63-8985cc792954,210b8d22-9a6c-b690-84b9-07e7b24da49f,8,-74.0,-81.0,-58.0,-82.0,3.049796153975852,-2.299632677064588,2.6425716590596173,-2.3404892966119295,0.7765956836254365,0.38465247362310423,0.2831364014262689,0.26904290300329914,-3.973797082901001,6.462862014770508,-0.04111551120877266
1751123667.992816,d500a44f-2051-d64b-3d63-8985cc792954,76cba3dc-2992-0a1d-da7c-b969fbc7dd87,11,-74.0,-74.0,-57.0,-81.0,2.9956998953852905,-2.2827783294738038,2.653032555821449,-2.490668146274806,0.7626240747566085,0.3343086422979779,0.22692855569689716,0.3233464387504529,-4.412690162658691,6.699726581573486,-0.1661892682313919
1751123669.04637,d500a44f-2051-d64b-3d63-8985cc792954,9419d3c7-cccf-9f07-a26a-03bdef8c4e00,27,-75.0,-89.0,-60.0,-80.0,2.8059832235468796,-2.2257334189243063,2.7117824221008147,-2.7595334330781536,0.6127998249928761,0.22571838200805153,0.24297100533985735,0.2657506200399591,-4.886820316314697,6.926921844482422,-0.41166597604751587
1751123669.990284,d500a44f-2051-d64b-3d63-8985cc792954,b4025394-3e1b-3b00-f46d-928bd9388fb5,35,-79.0,-82.0,-62.0,-80.0,2.9852155628058665,-2.2879773525538565,2.699110569002,-2.2561914596793247,0.598748720765509,0.26382034423711287,0.24436710096230413,0.470705300424558,-5.364436626434326,7.094635963439941,-0.5034756660461426
1751123671.055301,d500a44f-2051-d64b-3d63-8985cc792954,c56bc3a6-0e5f-e6d1-6ba1-182302cb23ad,10,,,-59.0,,,,2.722539995008081,,,,0.2249141073588476,,,,
1751123671.989169,d500a44f-2051-d64b-3d63-8985cc792954,f98161f3-82a1-59c9-bbc8-14651d9a925b,13,-77.0,-80.0,-61.0,-80.0,2.9803435759076757,-2.2283273378260433,2.667560632200049,-2.352537970015666,0.6623831573792165,0.27029493825552947,0.2872803799509731,0.40172779700533806,-5.845082759857178,7.16892385482788,-0.5540200471878052
1751123673.043787,d500a44f-2051-d64b-3d63-8985cc792954,d8843009-c81c-663c-725f-4b37b003ba7f,2,-79.0,-86.0,-61.0,-75.0,3.0797332804216504,-2.2516185457715494,2.667150505392177,-2.343627565640479,0.6794410370563104,0.2935598474852709,0.37761780018268715,0.3917959371940511,,,
1751123674.055857,d500a44f-2051-d64b-3d63-8985cc792954,07edb68e-afc2-9150-8216-281f852d8519,35,-77.0,-91.0,-67.0,-80.0,3.105304953208592,-2.302934464184068,2.667390189890284,-2.3716413571470225,0.6250081549039629,0.21135067786134445,0.2637320604469767,0.44632659064791813,-6.31789493560791,7.221181392669678,-0.652594268321991
1751123675.005256,d500a44f-2051-d64b-3d63-8985cc792954,e646f73c-7e89-9185-cd53-427a09618f5f,13,-73.0,-82.0,-60.0,-79.0,3.1048868369174487,-2.2094738883629907,2.652777957621237,-2.372446697060662,0.6023289413769571,0.25236818562804053,0.313841184056283,0.4447122156846257,-6.73855447769165,7.22316837310791,-0.7538986206054688
1751123676.046438,d500a44f-2051-d64b-3d63-8985cc792954,5918e395-ea45-f524-27a0-31487af49f01,34,-80.0,-87.0,-63.0,-81.0,3.0424607430693373,-2.3117713653131693,2.621780893061587,-2.383790431723855,0.5006960895663218,0.22046250043872564,0.18424053020217843,0.29190951984726243,-6.955352783203125,7.205434322357178,-0.7845646142959595
1751123677.039839,d500a44f-2051-d64b-3d63-8985cc792954,d2f7593c-96a6-376a-b2b0-a6c51b0c913d,6,-73.0,-81.0,-63.0,,3.009573366767949,-2.2690691751304026,2.5323338341613137,,0.6031232291720733,0.259643409093919,0.2157196435638899,,-7.057110786437988,7.172778606414795,-0.814971923828125
1751123678.045038,d500a44f-2051-d64b-3d63-8985cc792954,beef76b3-1136-af61-4711-75ec6b8487b8,36,-75.0,-82.0,-66.0,-85.0,3.018101341210601,-2.332196745609641,2.509596830038653,-2.36486654164997,0.5446143123923322,0.2858895440716792,0.14175370652781527,0.3571859950100856,-7.120446681976318,7.126943588256836,-0.8575945496559143
1751123679.055417,d500a44f-2051-d64b-3d63-8985cc792954,579883c0-7401-0486-5f28-779d77876e02,12,,,-58.0,,,,2.711918243316409,,,,0.14169654843291946,,,,
1751123679.989612,d500a44f-2051-d64b-3d63-8985cc792954,a342bba7-f8f2-455c-299a-bc2919403201,15,-78.0,-76.0,-63.0,-73.0,3.0169103755711175,-2.2862673368179163,2.7133169355209183,-2.4224544707457345,0.5315383578876112,0.24574277346814138,0.11290798510862307,0.224966138868645,-7.18261957168579,7.116034507751465,-0.7719048261642456
1751123681.00369,d500a44f-2051-d64b-3d63-8985cc792954,51d8faf0-c682-0bf9-3911-da4f26fc0e86,12,-74.0,,-59.0,,3.0105198542193636,,2.671907443731276,,0.5025118660870515,,0.29028006473429746,,,,
1751123682.044686,d500a44f-2051-d64b-3d63-8985cc792954,60549656-83ec-e999-9ef0-8a5d6f392b1f,26,-78.0,-90.0,-61.0,-90.0,3.0153076852271075,-2.264512240189168,2.687316493798475,-2.505730719084185,0.5476470203731735,0.25617812052826466,0.35747757785993567,0.21567511883941515,,,
1751123683.005605,d500a44f-2051-d64b-3d63-8985cc792954,b2bbd4a4-3e3d-b172-d9c7-1953ceb50b2a,1,-76.0,-78.0,-62.0,-74.0,2.9612194161198166,-2.2412058522254488,2.695695331220082,-2.5235946710442185,0.5331369203319313,0.2534551048926859,0.4404680357239073,0.22015304112005846,-7.143036842346191,7.107226371765137,-0.6334035992622375
1751123684.04628,d500a44f-2051-d64b-3d63-8985cc792954,46941e27-d4dc-3f1a-dee5-f44f404e505f,11,-79.0,-75.0,-68.0,-87.0,3.020531742021407,-2.210527701206335,2.6254976006789015,-2.4992666944863444,0.41530119671217214,0.23151385330374105,0.4498501857966884,0.2525409582037594,-7.059520721435547,7.102503299713135,-0.40806278586387634
1751123685.055416,d500a44f-2051-d64b-3d63-8985cc792954,eccc293f-82d3-1967-a36d-44641f50b773,24,-75.0,-87.0,-63.0,-76.0,3.0428287919319863,-2.182579822936771,2.663762964485596,-2.5336853884145287,0.40195116964176847,0.24699109693960242,0.3279401253147306,0.24103778341505522,-7.00924825668335,7.116680145263672,-0.26615411043167114
1751123686.046474,d500a44f-2051-d64b-3d63-8985cc792954,947de6e6-1adb-2b1d-b63a-9820b47b3567,25,-86.0,-87.0,-61.0,-82.0,3.045828576583852,-2.1797672585095387,2.6386046142998354,-2.4736713195657023,0.4832294812409281,0.25799000217590007,0.41551917644739517,0.2808082660013217,-6.930334091186523,7.150670051574707,-0.18346387147903442
1751123687.039126,d500a44f-2051-d64b-3d63-8985cc792954,068a2b51-f91d-b5a4-b84b-af2f309826ee,31,-78.0,,-64.0,-88.0,3.055391988058326,,2.608064548183243,-2.3975512513924033,0.6301012507516577,,0.3486245978957534,0.3365011229548993,-6.831256866455078,7.190160274505615,-0.06726136803627014
1751123688.005057,d500a44f-2051-d64b-3d63-8985cc792954,697f6436-29ee-f836-5ce3-79d56421b3e9,25,-76.0,,-62.0,-75.0,3.0446354804154963,,2.6343978850419463,-2.4191865057720983,0.6385986654208007,,0.3495835356252637,0.36190531619878785,-6.746156692504883,7.21157455444336,0.01920422539114952
1751123688.990485,d500a44f-2051-d64b-3d63-8985cc792954,a13c7daa-6b44-2e8a-0211-31483261dcbb,4,-70.0,,-58.0,-76.0,3.0089134354498275,,2.6319871916232063,-2.342495189544977,0.6700986013732854,,0.35389173132068485,0.2599196121884738,-6.571924209594727,7.193552017211914,-0.0363076627254486
1751123690.045182,d500a44f-2051-d64b-3d63-8985cc792954,d86575b7-a9c4-8da5-4f49-a8400a730932,11,-70.0,,-61.0,-77.0,3.002779110194939,,2.656734349736659,-2.351595477305887,0.6612539770770229,,0.38051628484458855,0.2683387465663254,-6.47425079345703,7.17866325378418,-0.032543472945690155
1751123691.003008,d500a44f-2051-d64b-3d63-8985cc792954,c5d44dea-c71f-f0e3-008c-0cbc705650ae,27,-74.0,,-63.0,-84.0,2.8686058586834386,,2.658615074098473,-2.3253867763861993,0.5506780638783335,,0.4062751112771348,0.3307213310201276,-6.30517578125,7.15846061706543,-0.02064342424273491
1751123692.040379,d500a44f-2051-d64b-3d63-8985cc792954,3e9c7052-c162-b794-7e31-a370f3e9ffc2,27,-77.0,-84.0,-64.0,-84.0,-3.0335420828947717,-2.3623663660186036,2.6244238141273817,-2.295751386091906,0.5161761794555981,0.3120336966244462,0.37659025276559377,0.4775055158205072,-6.19094467163086,7.12134313583374,-0.08329547941684723
1751123692.990817,d500a44f-2051-d64b-3d63-8985cc792954,01b159e0-7a7d-527a-26b1-60ea9334e2f2,31,-75.0,-82.0,-64.0,-88.0,-3.0332776309985263,-2.3598864304115215,2.6464641353088774,-2.3232828791250366,0.5324708304537888,0.309266572383313,0.3268405393901505,0.6327875147641933,-6.16651725769043,7.130162715911865,-0.2689779996871948
1751123693.991709,d500a44f-2051-d64b-3d63-8985cc792954,8b363750-4137-a9bf-00e1-6df41d2c124a,18,-72.0,-81.0,-59.0,-76.0,-3.064934893192407,-2.3559457509465314,2.666129982062458,-2.360759148300741,0.5318019442565018,0.22251040473796938,0.2898999983572295,0.7779713394865171,-6.166687488555908,7.164056301116943,-0.9452509880065918
1751123695.046669,d500a44f-2051-d64b-3d63-8985cc792954,c0f982ee-c2b8-a165-e4a4-655f38c8cd59,29,-76.0,-86.0,-64.0,,-3.0735350393006002,-2.08631640322644,2.6296654477848755,,0.6724280683787776,0.26438866281373574,0.3045994491519764,,-6.109576225280762,7.199142932891846,-1.186033010482788
1751123696.055733,d500a44f-2051-d64b-3d63-8985cc792954,07e25253-f87f-95df-aecd-9159baf229ca,13,,,-60.0,,,,2.6070131321848797,,,,0.1773528632539338,,,,
1751123697.056468,d500a44f-2051-d64b-3d63-8985cc792954,1e909e67-0598-6a40-68ad-205461b27b26,17,-75.0,-96.0,-60.0,-75.0,-3.028120685863697,-1.9976714884464983,2.6433785968699115,-2.305555813645033,0.7020474131275025,0.30305754545984775,0.20589865447773426,0.7864507112392748,-6.04724645614624,7.24057912826538,-1.3933838605880737
1751123698.060156,d500a44f-2051-d64b-3d63-8985cc792954,dc553a47-5fb9-9dc5-325a-23810479a316,3,-72.0,-88.0,-58.0,-81.0,-2.985367096671892,-2.3210940270251004,2.6009027753798017,-2.3931405239950143,0.6043328369391873,0.31326903718559307,0.19923126424115276,0.8430263728047002,-6.025746822357178,7.248330116271973,-1.5560598373413086
1751123698.991492,d500a44f-2051-d64b-3d63-8985cc792954,a9852a10-2619-2a7c-3d86-052cd4aab87e,2,-78.0,-80.0,-60.0,-78.0,-2.946111303255797,-2.37211167139553,2.593676021445763,-2.3590699052213036,0.6731420618670277,0.35265545865315645,0.2195298614249799,0.5952958658331942,-5.885113716125488,7.11092472076416,-1.6722549200057983
1751123700.055463,d500a44f-2051-d64b-3d63-8985cc792954,509f1f05-12b7-5da2-0f41-8b5354811ed0,28,-77.0,-82.0,-64.0,-91.0,-2.949890861474837,-2.3979384750149006,2.5987882254742787,-2.3949312335119832,0.6902191828829974,0.2960886520983556,0.24884430751840447,0.5373351607638458,,,
1751123701.003335,d500a44f-2051-d64b-3d63-8985cc792954,2ba8a11f-003b-b9a4-7604-faffa677e0ab,25,-75.0,-83.0,-62.0,-80.0,-3.01987047912274,-2.3985099893848316,2.5470515276095274,-2.3666327500849107,0.6067680314399557,0.2729919880704799,0.2619838949284215,0.4816714321346909,-5.849924087524414,7.016226291656494,-1.6140291690826416
1751123702.055688,d500a44f-2051-d64b-3d63-8985cc792954,23205add-e43d-1818-1f61-2f8b8698dcd0,30,-80.0,-85.0,-64.0,-82.0,-3.0970249190634265,-2.3487807823497824,2.58558587068632,-2.391388430313851,0.48674295637755605,0.2430389325924112,0.24720330094421128,0.491965981196933,,,
1751123703.045266,d500a44f-2051-d64b-3d63-8985cc792954,47cca21c-f17c-cbae-08ac-b2a6da12c4ed,36,-74.0,-81.0,-67.0,-85.0,-3.095280282233315,-2.250674188849007,2.5924227378367712,-2.3484939599003805,0.49302728418084324,0.21973201199647371,0.31941820956355876,0.483792639942939,-5.836195945739746,7.019121170043945,-1.5940507650375366
1751123704.056519,d500a44f-2051-d64b-3d63-8985cc792954,f06673ca-f680-d5ff-e809-04e09603f439,7,-73.0,-75.0,-57.0,-74.0,-2.9886177510984426,-2.229402855432272,2.5548993307097727,-2.339298330972446,0.43827092782459187,0.24610050258156627,0.3106296448082428,0.4540315484451945,-5.921318531036377,7.07994556427002,-1.55794620513916
1751123705.006224,d500a44f-2051-d64b-3d63-8985cc792954,a9bc603d-639c-3b10-d4c1-95725c1ac603,27,-70.0,-77.0,-59.0,-76.0,-3.0899885811473276,-2.229429087569009,2.584301694408684,-2.46324291336917,0.4248034220606021,0.2008864355033938,0.41360273243746043,0.3294627543784698,,,
1751123706.002588,d500a44f-2051-d64b-3d63-8985cc792954,d83851c0-f3ec-74d3-f1b2-e3fa8c494ee3,34,-75.0,-81.0,-65.0,-83.0,-3.1072256249867563,-2.119464769314656,2.6194197344391226,-2.4014258844623595,0.45684248168625946,0.17944188010250556,0.4964210169369585,0.3679903396839962,-5.98833703994751,7.128422737121582,-1.5199356079101562
1751123706.991877,d500a44f-2051-d64b-3d63-8985cc792954,9085ee29-899a-bba5-425c-604341fd4395,33,-77.0,-86.0,-63.0,-82.0,-3.0378076680127513,-2.1067039666354326,2.6419314351335625,-2.4260819624665313,0.4889691926012941,0.17131967154144104,0.5813278522318375,0.4981130563355403,,,
1751123707.992152,d500a44f-2051-d64b-3d63-8985cc792954,1716ed20-74d7-1638-b615-16a45091514a,7,-74.0,-73.0,-60.0,-72.0,-2.9844922482538006,-2.096401261642352,2.6249607074031416,-2.3791658524909325,0.5789953225910917,0.1869788923035388,0.5772745210527369,0.494591691584183,-6.017764568328857,7.132375717163086,-1.4031440019607544
1751123709.044323,d500a44f-2051-d64b-3d63-8985cc792954,4e79d082-00a9-fbe1-711a-70284770ca27,7,-69.0,-76.0,-57.0,-84.0,-2.9644088178412953,-2.056877287904486,2.587257270586454,-2.3642966251766926,0.5764992748594149,0.222207453519216,0.49634435118707787,0.423198634477234,-6.0384063720703125,7.117419242858887,-0.8241299986839294
1751123710.05667,d500a44f-2051-d64b-3d63-8985cc792954,69d34b02-9798-6230-3eea-ee239fce45d5,17,-74.0,-75.0,-62.0,-72.0,-3.0290187037832714,-2.148913871490698,2.5758850400995974,-2.3907689790442985,0.6120839007128356,0.24249458246559896,0.45777402214605556,0.41258101068525155,-6.086273193359375,7.0890326499938965,-0.6439266204833984
1751123711.045388,d500a44f-2051-d64b-3d63-8985cc792954,794e814b-90c4-11dc-59f5-40eab2379d12,8,-69.0,-80.0,-60.0,-76.0,-3.028528948458806,-2.1244121236716964,2.584167471089744,-2.4544142680394483,0.6350589914369492,0.19297333502217093,0.4128964954058851,0.43075938210148257,-6.1309661865234375,7.05749797821045,-0.480783075094223
1751123712.006201,d500a44f-2051-d64b-3d63-8985cc792954,f7392ecd-d558-5d3c-d19a-67103555d54a,16,-74.0,-76.0,-61.0,-73.0,-3.034076845641659,-2.132725447330488,2.6000761301774413,-2.5143915852652317,0.635330300973001,0.17692257964556105,0.488346778565029,0.43444852600151485,,,
1751123713.05662,d500a44f-2051-d64b-3d63-8985cc792954,a0c40d16-7178-64c8-577a-c82e7f88b8a9,15,-74.0,-78.0,-63.0,-92.0,-3.031525004685145,-2.1244615253099175,2.6110787139049947,-2.4300929493842998,0.5967512833689224,0.1317486264313079,0.3489211075936201,0.4880503687357031,-6.156136512756348,7.039226531982422,-0.349284440279007
1751123714.045077,d500a44f-2051-d64b-3d63-8985cc792954,9d1a0743-9c64-04c7-0b00-2f284a28b383,1,,-80.0,-62.0,-81.0,,-2.123988148426156,2.601899862891927,-2.5020201367373778,,0.145567602880161,0.35577425331623463,0.3157539329302051,-6.303606986999512,7.182549476623535,-0.33145666122436523
1751123714.991027,d500a44f-2051-d64b-3d63-8985cc792954,c2cdd8da-8677-6066-58ee-461367ee470e,6,,-81.0,-59.0,-75.0,,-2.1188911244158533,2.6420427552671275,-2.4338224401748465,,0.18866087826900563,0.43719774048431725,0.2236026503247949,-6.4485764503479,7.323856830596924,-0.36892735958099365
1751123716.056351,d500a44f-2051-d64b-3d63-8985cc792954,d8e4196b-0e25-b069-f8e3-0607877ee7ea,9,,-84.0,-59.0,-81.0,,-2.144601015263369,2.6193781891261176,-2.45939065085237,,0.15771492975752804,0.4089902372979841,0.1972031172682461,-6.585601806640625,7.323801040649414,-0.43004515767097473
1751123717.039005,d500a44f-2051-d64b-3d63-8985cc792954,afc99e84-bd3d-9dd0-81d4-bef49095f163,36,,-95.0,-63.0,-92.0,,-2.1083772307483293,2.714409896832287,-2.39933184089723,,0.18977654302866706,0.3753585740509457,0.23648193038301346,-6.674836158752441,7.309466361999512,-0.47944724559783936
1751123718.057077,d500a44f-2051-d64b-3d63-8985cc792954,2edbe82d-fc60-9e9e-554a-106e6c342062,17,,,-62.0,-82.0,,,2.732865603186536,-2.2757497147248666,,,0.34559515228724735,0.17534324189536,,,
1751123719.04509,d500a44f-2051-d64b-3d63-8985cc792954,ff1e571c-e9b5-6402-5440-d7280acc42dc,31,-78.0,-87.0,-62.0,,3.132671596570246,-2.178970307553332,2.7893762836213636,,0.4820047933241415,0.21809446753169762,0.3620527887441509,,,,
1751123720.046046,d500a44f-2051-d64b-3d63-8985cc792954,cabc117c-1d17-29f6-dcdc-cc1c278f97b8,14,-70.0,-81.0,-62.0,-80.0,-3.1089694628685405,-2.082255348880178,2.7638717224938927,-2.2679282769194127,0.5462842475538663,0.278811178144628,0.3866191182195869,0.20528003544602247,-6.56872272491455,7.34739875793457,-0.49857965111732483
1751123721.002939,d500a44f-2051-d64b-3d63-8985cc792954,26048086-a697-fb2f-809d-844f9f2e044f,5,-72.0,,-63.0,-83.0,-3.0731366304015246,,2.7067676897681956,-2.31960958103349,0.5079824650192649,,0.41823160601764087,0.23014154303878007,-6.561585903167725,7.427650451660156,-0.5280144214630127
1751123722.039386,d500a44f-2051-d64b-3d63-8985cc792954,22646aee-a5d2-53f5-5232-4fd9d49db519,36,-81.0,-84.0,-64.0,-81.0,-3.1263383331819283,-2.2073954242902385,2.7282471492241207,-2.224489323221076,0.6550550035866729,0.41076842995783003,0.4018185109299688,0.1948375144957128,-6.534569263458252,7.486603736877441,-0.527223765850067
1751123723.056634,d500a44f-2051-d64b-3d63-8985cc792954,4204cb40-2628-09bb-f0b4-fcb104f60836,12,,,-57.0,,,,2.7773499807707838,,,,0.3099867910106113,,,,
1751123723.991997,d500a44f-2051-d64b-3d63-8985cc792954,66acae6d-3077-cbd8-23f2-98407731c6e4,12,-75.0,-77.0,-59.0,-73.0,3.139036018943317,-2.1091607327410307,2.5904008659371835,-2.266924797820671,0.6001818343271079,0.3322913976407838,0.3408697724070653,0.1332480693488066,-6.477993965148926,7.53599500656128,-0.540610671043396
1751123725.045709,d500a44f-2051-d64b-3d63-8985cc792954,545ef73a-c84b-040d-dcc9-0286ca9255da,36,-76.0,-85.0,-65.0,-76.0,-3.1198548675081303,-2.099630877096291,2.590724706325737,-2.174474758475224,0.683583118078738,0.2858452690185566,0.32396013093414805,0.21291811461042423,-6.355313777923584,7.581971168518066,-0.5343070030212402
1751123726.003184,d500a44f-2051-d64b-3d63-8985cc792954,2115173c-e618-0ea5-faed-d142d44f4326,31,-76.0,-85.0,-64.0,-86.0,-3.107348396713009,-2.1578690169721986,2.631482788912746,-2.05531254760601,0.7417741200033509,0.31588319611161486,0.42669326774914956,0.24235235301863192,-6.241092205047607,7.634671211242676,-0.536835789680481
1751123726.99139,d500a44f-2051-d64b-3d63-8985cc792954,51ff4617-175b-17a5-75a9-927267a9934f,28,-78.0,-79.0,-62.0,-87.0,-3.115269436743232,-2.112884764051343,2.6322481814100342,-2.068111699804931,0.6754417680473385,0.24047567333272354,0.4004383276950353,0.33961349274184766,,,
1751123728.056463,d500a44f-2051-d64b-3d63-8985cc792954,e7a749ae-f6f2-eb4f-1a8d-0b39eab18c48,14,-75.0,-80.0,-63.0,-75.0,3.131809265009278,-2.1014847035310953,2.621377157840331,-1.9781872692792606,0.42228740062074976,0.24764462002635104,0.37133157487712326,0.3164392641472234,-6.11379051208496,7.67617130279541,-0.4335095286369324
1751123729.056837,d500a44f-2051-d64b-3d63-8985cc792954,6e604dd6-ba95-4246-7786-50c6fe5df44b,27,-79.0,-85.0,-61.0,,3.066816949134766,-2.0911460458632987,2.6506713971989844,,0.40625127598537847,0.2313610877257114,0.5625269336212868,,-6.002474784851074,7.695599555969238,-0.32149654626846313
1751123730.005034,d500a44f-2051-d64b-3d63-8985cc792954,0a7a9b4a-6cbf-971e-850a-3dd1e0bea904,30,-74.0,,-63.0,-90.0,3.0722428735396936,,2.661478504902526,-2.0663994203820644,0.4830310091606899,,0.5706406533563767,0.3246081446063916,,,
1751123731.003204,d500a44f-2051-d64b-3d63-8985cc792954,77f7c144-c838-0966-789a-4f9f4ee14170,7,-74.0,,-62.0,-81.0,3.0457103322314527,,2.6974567459650607,-2.1452915729340267,0.5159982802947808,,0.5329587215654913,0.3525910767338038,-5.882837295532227,7.73153829574585,-0.2108124941587448
1751123732.040054,d500a44f-2051-d64b-3d63-8985cc792954,15cbc6ea-6ba1-2511-6f4e-71a0d38c2c57,12,-82.0,,-58.0,-84.0,3.1061475773774925,,2.633981366647458,-2.3526471596203593,0.4218864617186383,,0.605627199807993,0.2242045746654232,-5.806763172149658,7.759119987487793,-0.1434658020734787
1751123733.006208,d500a44f-2051-d64b-3d63-8985cc792954,658d379a-0c94-4386-cf55-e78e2d0a3e5f,11,-70.0,,-59.0,-69.0,3.1182452529452864,,2.5745790259010226,-2.355164645798811,0.34488265682711033,,0.5632606345016037,0.24100808916890085,-5.8326826095581055,7.735315799713135,-0.0776427313685417
1751123733.992291,d500a44f-2051-d64b-3d63-8985cc792954,03d05003-52a3-9390-3a1f-c9855e73ee7f,23,-72.0,,-63.0,-77.0,3.0868662910853186,,2.523671103767504,-2.4660216556505583,0.382078495140029,,0.5781677452823495,0.2956442703809623,-5.822157859802246,7.6780366897583,-0.008439425379037857
