create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1751123265.001425,d500a44f-2051-d64b-3d63-8985cc792954,3316a404-fba2-55e7-e142-1e4c102b87ac,0,-75.0,-81.0,-57.0,,2.8636513137914554,-2.0586644021539837,1.419130900611538,,0.7668818701283999,0.24971228165193174,0.6445443057124571,,-1.8331902027130127,8.129977226257324,1.1025277376174927
1751123265.999194,d500a44f-2051-d64b-3d63-8985cc792954,c36a8648-4208-c7c2-1de1-e5b5c58c28a3,33,-74.0,-87.0,-60.0,,3.0969916295498,-2.1272695623632973,1.817641532441033,,0.5161346674321065,0.2514701011294385,0.7437303449820685,,-1.9330142736434937,8.055054664611816,1.0334088802337646
1751123267.046623,d500a44f-2051-d64b-3d63-8985cc792954,d331413f-666e-b703-a94f-ff130107ff2f,18,-84.0,-84.0,-58.0,-72.0,3.0808597975627543,-2.1212834420230715,1.8131983144783448,-2.2268824397766207,0.4563301893610691,0.2191189856030511,0.738638114661728,0.4789971190575469,,,
1751123268.04747,d500a44f-2051-d64b-3d63-8985cc792954,f9ee857a-811f-fd2a-60b2-796e874bf254,29,-78.0,,-59.0,-77.0,3.1005730485837386,,1.8521949823203752,-2.1721182603846674,0.3586361195131474,,0.7505959076932655,0.3701707695369849,-2.098231792449951,7.975040435791016,0.96956729888916
1751123268.986378,d500a44f-2051-d64b-3d63-8985cc792954,1defa4ea-3f9b-4f52-d200-b421f2719b46,25,-80.0,-83.0,-58.0,-76.0,3.131941357799346,-2.1918391014147587,1.7977514475236673,-2.1319786969608296,0.40543165487039295,0.10103130197703525,0.74972092611712,0.40083923330763305,-2.267601251602173,7.919817924499512,0.9308728575706482
1751123269.987139,d500a44f-2051-d64b-3d63-8985cc792954,0338392d-a63c-86d4-83a0-cab24a6a7064,2,-74.0,-83.0,-58.0,-78.0,3.1160039365718757,-2.1542272773395696,1.7720823030408295,-2.1300678788786978,0.44770274585170283,0.08080608320361819,0.6833686004529321,0.44208121226470914,-2.4073071479797363,7.87543487548828,0.8903040885925293
1751123270.998393,d500a44f-2051-d64b-3d63-8985cc792954,f71df13a-a826-4088-8f86-4abda645f77c,31,-83.0,-85.0,-57.0,-77.0,3.138317498081214,-2.19142258302027,1.7752466710480617,-2.073928576257882,0.5007183935404512,0.09567113268389754,0.8576521871953063,0.2687030337139346,-2.5596277713775635,7.83341407775879,0.8511548042297363
1751123272.053275,d500a44f-2051-d64b-3d63-8985cc792954,98ed8d6f-1dd9-2a66-e35e-9b1462ee90dc,13,-76.0,-85.0,-59.0,-72.0,-3.1325490911601017,-2.146906513819051,1.7846188675562684,-2.0764362087403003,0.578188251622743,0.08730797462320809,0.8041148595385252,0.32678577814023574,-2.720729112625122,7.79748773574829,0.8619256615638733
1751123273.052476,d500a44f-2051-d64b-3d63-8985cc792954,af7fa5c7-b52f-d516-9ff4-d934b77765f4,25,-79.0,-87.0,-60.0,-79.0,3.053496349994408,-2.1660624983819363,1.816561354302897,-2.0023565214361656,0.5372595935679149,0.08002584358325224,0.8266296228682186,0.3249370450010164,-2.909660816192627,7.7738299369812,0.8789324760437012
1751123273.987353,d500a44f-2051-d64b-3d63-8985cc792954,d52b2df5-03a2-2dd5-1251-bc641e5dcfd2,2,-72.0,-87.0,-58.0,-77.0,3.000634200252989,-2.123727424955437,1.8146753036189027,-1.9894824012525592,0.6773677661476837,0.12697645813972447,0.7305656739235342,0.375947865021153,-3.1209075450897217,7.742572784423828,0.8475643396377563
1751123275.053666,d500a44f-2051-d64b-3d63-8985cc792954,decf38fb-7918-f691-8ac2-0ebed0fcab3c,9,-85.0,-91.0,-55.0,-72.0,2.928376248292523,-2.096607922942942,1.765347168644019,-2.0025534621987773,0.8837674111607324,0.10833041899131876,0.803058183797009,0.4118396199272871,,,
1751123275.999594,d500a44f-2051-d64b-3d63-8985cc792954,a25626a6-5263-1582-35ad-8a0823418e71,35,-82.0,-89.0,-60.0,-77.0,2.997323891018021,-2.1625750889344775,1.7616538968442974,-2.323200587447353,0.826660915011027,0.12381801566591775,0.8095941803233085,0.5016545945321549,-3.3924331665039062,7.712430477142334,0.823030650615692
1751123277.001018,d500a44f-2051-d64b-3d63-8985cc792954,338b6217-6197-81e1-2a4e-5fadae398b5b,2,-76.0,,-57.0,-81.0,3.0345916346803716,,1.7637519351510618,-2.258569396216656,0.6930457954849802,,0.7217952186636308,0.2147531158252729,,,
1751123278.047724,d500a44f-2051-d64b-3d63-8985cc792954,1d23d11f-6b7a-5602-d8a9-eb8b5693c379,4,,,-58.0,-87.0,,,1.7795428825185775,-2.2763121743470913,,,0.6736971312172275,0.21039114092058891,-3.678187847137451,7.682880878448486,0.7733396887779236
1751123279.048097,d500a44f-2051-d64b-3d63-8985cc792954,76a3588d-e211-cab9-d7f9-a382a54b5bca,4,,,-59.0,,,,1.7314706943137752,,,,0.5552463172542009,,,,
