numObj,x,y,z,velocity,timestamp
14,"[2.39223, 2.48448, 2.55028, 2.61341, 2.41509, 2.49041, 2.56112, 2.64923, 2.47694, 2.54397, 2.48103, 2.54076, 2.62611, 2.69209]","[-0.0769512, 0, 0, 0.167094, -0.0769512, -0.0791498, -0.0813484, 0, -0.0791498, -0.0813484, 0.1583, 0.244045, 0.250641, 0.342982]","[0.578719, 0.492353, 0.521965, 0.538296, 0.474375, 0.454544, 0.4587, 0.35945, 0.523022, 0.545885, 0.484231, 0.511237, 0.433993, 0.404687]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:39
24,"[2.36467, 2.43125, 2.51121, 2.57968, 2.6354, 2.28656, 2.35116, 2.41437, 2.48009, 2.56498, 2.6351, 2.70908, 2.33291, 2.39166, 2.46144, 2.56289, 2.63366, 2.66642, 2.36814, 2.43099, 2.50881, 2.58538, 2.64818, 2.71953]","[0.224258, 0.230853, 0.316599, 0.0813484, 0.083547, 0.217662, 0.224258, 0.230853, 0.237449, 0.244045, 0.250641, 0.257237, 0.224258, 0.230853, 0.237449, 0.244045, 0.250641, -0.083547, 0.224258, 0.230853, 0.0791498, 0, 0, 0]","[0.282998, 0.315196, 0.0929228, 0.339109, 0.441956, 0.338676, 0.379212, 0.425588, 0.455857, 0.371043, 0.37556, 0.351394, 0.478859, 0.538754, 0.547709, 0.385231, 0.385529, 0.175649, 0.252379, 0.317152, 0.338596, 0.303605, 0.367073, 0.364612]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:40
19,"[2.34734, 2.4133, 2.45991, 2.59766, 2.66652, 2.43751, 2.50634, 2.54683, 2.59918, 2.4952, 2.53492, 2.43358, 2.48131, 2.35752, 2.42365, 2.46133, 2.60217, 2.66716, 2.72332]","[0.149505, 0.230853, -0.316599, -0.0813484, 0.083547, 0, -0.0791498, -0.0813484, -0.083547, -0.0791498, -0.0813484, 0.230853, 0.237449, 0.224258, 0.230853, 0.237449, 0, 0.167094, 0.257237]","[0.435528, 0.431597, -0.513482, 0.148109, 0.174166, 0.349463, 0.356425, 0.532347, 0.620418, 0.427476, 0.586466, 0.296623, 0.449175, 0.337464, 0.369067, 0.548194, 0.0712278, 0.0773101, 0.214789]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:41
3,"[2.3687, 2.45159, 2.5329]","[0.149505, 0.230853, 0.325393]","[0.29823, 0.00252924, 0.504877]","[0.147187, 0.147187, 0.147187]",21/10/2025 18:55:42
13,"[2.44448, 2.51245, 2.58293, 2.66203, 2.3817, 2.44003, 2.50929, 2.57926, 2.64859, 2.42708, 2.49393, 2.56291, 2.54146]","[-0.0769512, -0.0791498, 0, 0, -0.0747525, -0.0769511, -0.0791498, -0.0813484, 0, -0.0769512, -0.0791498, -0.0813484, 0.162697]","[0.286705, 0.31042, 0.323791, 0.247424, 0.209724, 0.322344, 0.335024, 0.342304, 0.364113, 0.408587, 0.43482, 0.448601, 0.53933]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",21/10/2025 18:55:43
11,"[2.48661, 2.56445, 2.63825, 2.34409, 2.4063, 2.51197, 2.58024, 2.65443, 2.37405, 2.44041, 2.58679]","[0.0791498, 0.0813484, 0.083547, 0.224258, 0.230853, 0.237449, 0.244045, 0.250641, 0.224258, 0.0791498, -0.162697]","[0.474891, 0.439702, 0.424603, 0.42072, 0.469063, 0.220612, 0.243232, 0.19701, 0.18886, 0.67319, 0.2417]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:44
2,"[2.58437, 2.66105]","[0.244045, 0.250641]","[-0.194527, -0.0601992]","[-0.147187, -0.147187]",21/10/2025 18:55:45
8,"[2.33325, 2.37895, 2.46781, 2.56331, 2.3503, 2.39559, 2.47077, 2.5708]","[0.224258, 0.230853, 0.1583, 0.162697, 0.224258, 0.230853, 0.1583, 0.162697]","[0.477191, 0.592354, 0.547625, 0.423498, 0.384518, 0.520996, 0.534127, 0.375384]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:46
16,"[2.3442, 2.42793, 2.50305, 2.58229, 2.3608, 2.41365, 2.48789, 2.36126, 2.44009, 2.5088, 2.58305, 2.35409, 2.43152, 2.49988, 2.57505, 2.65368]","[0.29901, 0.230853, 0.237449, 0.162697, 0.153902, 0.0791498, 0.0813484, 0.29901, 0.230853, 0.237449, 0.162697, 0.29901, 0.230853, 0.237449, 0.162697, 0.167094]","[0.370631, 0.339825, 0.305645, 0.285767, 0.683034, 0.763592, 0.761676, 0.238906, 0.237186, 0.254081, 0.278859, 0.301545, 0.313093, 0.330509, 0.345015, 0.278738]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:47
21,"[2.42909, 2.4853, 2.55762, 2.6518, 2.73697, 2.35431, 2.42919, 2.51096, 2.58535, 2.66322, 2.73219, 2.50059, 2.57446, 2.65509, 2.49282, 2.55116, 2.35811, 2.44153, 2.48552, 2.53778, 2.61497]","[0.153902, 0.0791498, 0.0813484, 0.167094, 0.171491, 0.224258, 0.230853, 0.1583, 0.162697, 0.167094, 0.171491, 0.1583, 0.162697, 0.167094, 0.0791498, 0.0813484, 0.224258, 0.0769512, 0.0791498, 0.0813484, 0]","[0.373384, 0.481702, 0.477825, 0.296096, -0.0913841, 0.359159, 0.330629, 0.291613, 0.256614, 0.164149, 0.185687, 0.370141, 0.34941, 0.26494, 0.441184, 0.51124, 0.333321, 0.310843, 0.480611, 0.573948, 0.556389]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:48
10,"[2.58513, 2.64898, 2.40855, 2.45722, 2.50019, 2.60323, 2.44845, 2.51416, 2.58816, 2.66251]","[0.162697, 0.250641, 0.153902, 0.1583, 0.244045, 0.167094, 0.153902, 0.1583, 0.162697, 0.167094]","[0.258872, 0.260217, 0.488687, 0.59332, 0.682562, 0.585563, 0.212131, 0.262651, 0.226535, 0.17533]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:49
13,"[2.52171, 2.59166, 2.65713, 2.41044, 2.48341, 2.56644, 2.63643, 2.54751, 2.61475, 2.42853, 2.50222, 2.58155, 2.65377]","[0.0791498, 0.0813484, 0.083547, 0.153902, 0.1583, 0.0813484, 0.083547, 0.0813484, 0.083547, 0.153902, 0.1583, 0.0813484, 0.083547]","[0.223064, 0.230393, 0.283404, 0.479262, 0.471883, 0.427956, 0.435731, 0.52912, 0.551123, 0.377055, 0.358999, 0.324617, 0.313238]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:51
6,"[2.46225, 2.54058, 2.58998, 2.46457, 2.56158, 2.63192]","[0.0791498, 0.0813484, 0.167094, 0.0791498, 0.0813484, 0.167094]","[0.588302, 0.561457, 0.641636, 0.57851, 0.456117, 0.438989]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:52
18,"[2.52582, 2.5976, 2.66817, 2.71799, 2.43266, 2.51249, 2.58826, 2.65571, 2.69886, 2.50517, 2.58122, 2.65105, 2.6972, 2.43974, 2.49597, 2.58397, 2.63944, 2.67605]","[0.1583, 0.162697, 0.167094, 0.342982, 0.153902, 0.1583, 0.162697, 0.167094, 0.257237, 0.1583, 0.162697, 0.167094, 0.257237, 0.0769512, 0.1583, 0.162697, 0.167094, 0.171491]","[0.101032, 0.0486989, 0.023785, 0.153733, 0.34942, 0.278141, 0.225425, 0.258661, 0.422804, 0.33779, 0.295319, 0.30267, 0.43324, 0.3246, 0.400146, 0.270242, 0.391209, 0.581481]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:53
19,"[2.38077, 2.45129, 2.51534, 2.27894, 2.37257, 2.45728, 2.52293, 2.5798, 2.62291, 2.51002, 2.37984, 2.56474, 2.62989, 2.1987, 2.29803, 2.38141, 2.45037, 2.51672, 2.58838]","[0.224258, 0.230853, 0.237449, 0.145108, 0.149505, 0.0769512, 0.0791498, 0.0813484, 0.083547, 0.0791498, 0.224258, 0.325393, 0.334188, 0.140711, 0.145108, 0.224258, 0.230853, 0.237449, 0.244045]","[-0.0608381, 0.0387147, 0.17817, 0.419286, 0.265773, 0.13949, 0.208745, 0.338212, 0.510841, 0.329516, 0.0901, 0.30435, 0.345828, 0.463219, 0.297324, 0.0251914, -0.077386, -0.157402, -0.130757]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:54
18,"[2.33083, 2.38423, 2.52398, 2.59389, 2.67186, 2.32136, 2.37187, 2.51244, 2.58351, 2.6503, 2.50486, 2.57311, 2.64117, 2.35686, 2.41582, 2.49597, 2.58814, 2.64836]","[0.149505, 0.153902, 0.1583, 0.162697, 0.083547, 0.0747525, 0.153902, 0.1583, 0.162697, 0.167094, 0.1583, 0.162697, 0.167094, 0.149505, 0.153902, 0.237449, 0.162697, 0.167094]","[0.516641, 0.59612, 0.139623, 0.147112, 0.0421934, 0.572484, 0.643536, 0.278575, 0.274574, 0.309237, 0.340068, 0.359192, 0.379341, 0.380684, 0.451335, 0.358851, 0.226769, 0.325437]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:55
11,"[2.25625, 2.32532, 2.40922, 2.25472, 2.29446, 2.35458, 2.36852, 2.28843, 2.35056, 2.4067, 2.59986]","[0, 0, 0.0769512, 0.0725539, 0.149505, 0.230853, 0.0747525, 0, 0.0747525, 0.0769512, -0.0813484]","[0.547504, 0.561204, 0.503307, 0.548994, 0.659657, 0.682817, 0.326474, 0.391793, 0.4374, 0.515216, -0.102382]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:56
15,"[2.21561, 2.29096, 2.4634, 2.57178, 2.64742, 2.27304, 2.34273, 2.49997, 2.5824, 2.25105, 2.28648, 2.36147, 2.51864, 2.57511, 2.64265]","[0.0725539, 0.0747525, 0.237449, 0.162697, 0.167094, 0, 0, 0, 0.244045, 0.145108, 0.149505, 0.153902, 0.1583, 0.244045, 0.250641]","[0.690102, 0.684092, 0.538832, 0.368597, 0.332999, 0.472987, 0.4834, 0.406423, 0.219154, 0.549682, 0.686817, 0.680717, 0.215486, 0.292647, 0.318151]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:55:58
1,"[2.36824]","[0.230853]","[0.63384]","[0.147187]",21/10/2025 18:55:59
16,"[2.2699, 2.33289, 2.40722, 2.49935, 2.58333, 2.64952, 2.28901, 2.38618, 2.47611, 2.55655, 2.36743, 2.45375, 2.29384, 2.40926, 2.49611, 2.58074]","[0.0725539, 0.0747525, 0.153902, 0.1583, 0.0813484, 0.083547, 0.149505, 0.153902, 0.1583, 0.0813484, 0.153902, 0.1583, 0, 0.0769512, 0.0791498, 0]","[0.482372, 0.523537, 0.495162, 0.378442, 0.310138, 0.347422, 0.678316, 0.58826, 0.508768, 0.48353, 0.65969, 0.607512, 0.35879, 0.503121, 0.422139, 0.340838]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:00
6,"[2.32965, 2.33912, 2.25648, 2.33262, 2.4938, 2.531]","[0, 0.0769512, 0, 0, 0.0791498, 0.0791498]","[0.542927, 0.765637, 0.546533, 0.530033, 0.435557, 0.0531304]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]",21/10/2025 18:56:01
10,"[2.52468, 2.59772, 2.52312, 2.59247, 2.53135, 2.60096, 2.43703, 2.53079, 2.60152, 2.67168]","[0.0791498, 0.0813484, 0.0791498, 0.0813484, 0.0791498, 0.0813484, 0.153902, 0.0791498, 0.0813484, 0.083547]","[0.186395, 0.147017, 0.206452, 0.221066, -0.0324762, -0.068897, 0.317445, 0.0620513, 0.0433256, 0.0525279]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:02
21,"[2.36155, 2.43908, 2.51891, 2.587, 2.64093, 2.35029, 2.43068, 2.51817, 2.58319, 2.62665, 2.34917, 2.43308, 2.4375, 2.38052, 2.41472, 2.43201, 2.37243, 2.41824, 2.46131, 2.49743, 2.64396]","[0.0747525, 0.0769512, 0.0791498, 0.0813484, 0.083547, 0.0747525, 0.0769512, 0.0791498, 0.0813484, 0.083547, 0, 0, 0.0791498, 0.162697, 0.167094, 0.257237, 0.1583, 0.162697, 0.167094, 0.171491, -0.083547]","[0.373579, 0.329459, 0.252694, 0.277836, 0.407556, 0.438841, 0.386636, 0.260011, 0.311281, 0.491293, 0.451039, 0.379069, 0.683638, 1.04069, 1.13525, 1.24415, 0.872661, 0.949744, 1.03036, 1.12347, 0.387471]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, -0.147187]",21/10/2025 18:56:03
22,"[2.3445, 2.42596, 2.50641, 2.57715, 2.3099, 2.36463, 2.40985, 2.49111, 2.23808, 2.30288, 2.35286, 2.40125, 2.48949, 2.50457, 2.23582, 2.30057, 2.34526, 2.42241, 2.50857, 2.54681, 1.9345, 2.48354]","[0.0747525, 0.153902, 0.237449, 0.325393, 0.0725539, 0.149505, 0.230853, 0.237449, 0.0703553, 0.0725539, 0.0747525, 0.153902, 0.1583, 0.083547, 0.0703553, 0, 0.0747525, 0.153902, 0.237449, 0.325393, -0.569439, 0.083547]","[0.46882, 0.393239, 0.276682, -0.169719, 0.222471, 0.328999, 0.450459, 0.391196, 0.233936, 0.28615, 0.424865, 0.523382, 0.438683, 0.931545, 0.254662, 0.312709, 0.46498, 0.414541, 0.25634, -0.429271, 1.64615, 0.986249]","[0, 0, 0, 0, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:04
25,"[2.28691, 2.3582, 2.43235, 2.51265, 2.59186, 2.65586, 2.24976, 2.30354, 2.36226, 2.46061, 2.53317, 2.2282, 2.28177, 2.37704, 2.44692, 2.52307, 2.60147, 2.66806, 2.28481, 2.36225, 2.43729, 2.51417, 2.59954, 2.66597, 2.73411]","[-0.0725539, -0.0747525, -0.153902, -0.1583, -0.0813484, -0.250641, 0.0725539, 0.0747525, -0.0769512, -0.0791498, 0, 0.0725539, 0.0747525, -0.149505, -0.153902, -0.0791498, -0.0813484, -0.167094, -0.217662, -0.224258, -0.153902, -0.0791498, 0, -0.167094, -0.171491]","[0.393929, 0.394172, 0.351548, 0.276754, 0.228095, 0.176647, 0.568981, 0.640452, 0.690936, 0.595127, 0.599541, 0.648296, 0.714135, 0.222241, 0.229101, 0.207081, 0.046082, 0.033972, 0.350229, 0.302542, 0.31551, 0.296166, 0.136918, 0.110884, 0.154833]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:05
17,"[2.46004, 2.52857, 2.5971, 2.66, 2.35325, 2.41316, 2.48012, 2.54887, 2.46057, 2.5312, 2.59708, 2.66418, 2.38184, 2.45564, 2.52796, 2.59841, 2.66018]","[0.0769512, 0.0791498, 0.0813484, 0.167094, 0, 0, 0.0791498, 0.0813484, 0.0769512, 0.0791498, 0.162697, 0.167094, 0.0747525, 0.0769512, 0.0791498, 0.0813484, 0.167094]","[0.0766519, 0.122952, 0.157621, 0.209953, 0.429247, 0.490157, 0.507709, 0.522521, 0.0570069, 0.0423237, 0.071261, 0.147826, 0.208059, 0.165924, 0.134934, 0.134318, 0.207716]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:06
4,"[2.37052, 2.59236, 2.52781, 2.59459]","[-0.0747525, 0.0813484, 0.1583, 0.162697]","[0.311589, 0.222277, 0.012141, 0.134285]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:07
8,"[2.53129, 2.28263, 2.35188, 2.46092, 2.52803, 2.60185, 2.29829, 2.35925]","[0.0791498, 0.217662, 0.224258, 0.0769512, 0.0791498, 0.0813484, 0.217662, 0.29901]","[-0.036481, 0.364167, 0.374755, 0.0394853, 0.13362, 0.0124223, 0.246773, 0.258082]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:08
16,"[2.28467, 2.35405, 2.42482, 2.49463, 2.5746, 2.27672, 2.36349, 2.43229, 2.50586, 2.58184, 2.42019, 2.49005, 2.29129, 2.36462, 2.43261, 2.50264]","[0.217662, 0.149505, 0.0769512, 0, 0, 0.145108, 0, 0, -0.0791498, -0.0813484, -0.0769512, -0.0791498, 0.217662, 0.149505, 0.153902, 0.1583]","[0.351149, 0.397694, 0.421805, 0.438002, 0.384481, 0.431162, 0.368748, 0.384136, 0.359797, 0.32226, 0.447628, 0.456529, 0.304974, 0.329027, 0.349715, 0.356027]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:09
4,"[2.36963, 2.59481, 2.28452, 2.38649]","[0, 0.162697, 0.0747525, 0.0769512]","[0.669666, 0.129862, 0.705299, 0.601963]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:10
4,"[2.35799, 2.43747, 2.36796, 2.42321]","[0.0747525, 0.0769512, 0.149505, 0.153902]","[0.395439, 0.341206, 0.304106, 0.409847]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:11
5,"[2.45697, 2.38216, 2.44967, 2.51973, 2.59211]","[-0.237449, 0, -0.0769512, -0.1583, -0.0813484]","[0.567393, 0.217598, 0.238352, 0.202327, 0.2252]","[0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:12
17,"[2.17379, 2.23926, 2.37009, 2.49954, 2.58713, 2.15898, 2.23155, 2.38287, 2.48118, 2.55211, 2.18381, 2.5315, 2.26688, 2.35083, 2.45371, 2.52809, 2.59985]","[0.0725539, 0.0747525, 0.0769512, 0.0791498, 0.0813484, 0.0725539, 0.149505, 0.0769511, 0, 0.0813484, 0.149505, 0.0791498, 0.217662, 0.149505, 0.0769511, 0.0791498, 0.0813484]","[0.812273, 0.837975, 0.66357, 0.401314, 0.276652, 0.850847, 0.848473, 0.616133, 0.508727, 0.506469, 0.964707, 0.0170539, 0.451997, 0.416268, 0.19227, 0.13245, 0.102693]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:14
9,"[2.34667, 2.28066, 2.33102, 2.37665, 2.46648, 2.2861, 2.34979, 2.4114, 2.48151]","[0.224258, 0.217662, 0.224258, 0.230853, 0.1583, 0.290216, 0.29901, 0.153902, 0.0791498]","[0.406078, 0.376312, 0.487978, 0.601514, 0.553564, 0.282754, 0.333398, 0.474427, 0.500862]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:15
15,"[2.28422, 2.33693, 2.38432, 2.27538, 2.34371, 2.41869, 2.50535, 2.30077, 2.36525, 2.43622, 2.23054, 2.29404, 2.36319, 2.42691, 2.49445]","[0.217662, 0.224258, 0.230853, 0.145108, 0.0747525, 0.0769512, 0.0791498, 0.217662, 0.224258, 0.153902, 0.211066, 0.217662, 0.149505, 0.153902, 0.1583]","[0.35407, 0.458808, 0.570388, 0.438196, 0.472749, 0.455625, 0.363303, 0.22249, 0.278101, 0.323602, 0.220907, 0.283613, 0.339173, 0.387348, 0.409505]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:16
8,"[2.39516, 2.49382, 2.56983, 2.4587, 2.53154, 2.59364, 2.44553, 2.44922]","[-0.0769512, -0.0791498, -0.0813484, 0, 0.0791498, 0.0813484, -0.153902, -0.237449]","[0.56645, 0.435484, 0.407081, -0.135575, 0.00921481, 0.206823, 0.243508, 0.599979]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:17
30,"[2.17996, 2.23447, 2.36602, 2.51724, 2.59827, 2.67144, 2.74247, 2.52952, 2.60127, 2.67079, 2.74184, 2.52744, 2.59656, 2.66809, 2.72992, 2.68593, 2.59182, 2.66498, 2.73173, 2.22254, 2.29233, 2.37444, 2.50256, 2.57789, 2.20806, 2.27801, 2.37215, 2.50165, 2.57598, 2.65463]","[0, 0.0747525, 0, 0, 0, 0, 0.0857456, 0.0791498, 0, 0, 0, 0, 0, 0, 0.257237, 0.439721, 0.0813484, 0.167094, 0.257237, 0.0725539, 0.0747525, 0.0769512, 0, -0.0813484, 0.0725539, 0.0747525, 0.0769512, -0.0791498, -0.0813484, -0.083547]","[0.798864, 0.850644, 0.682295, 0.280283, 0.159296, 0.104939, -0.0159665, 0.101387, 0.0988786, 0.120454, 0.105247, 0.164522, 0.185053, 0.169969, -0.10072, -0.71569, 0.228545, 0.132601, 0.0152217, 0.667416, 0.679493, 0.647842, 0.390145, 0.352493, 0.713863, 0.726056, 0.656188, 0.387958, 0.366209, 0.305913]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:18
14,"[2.48949, 2.55448, 2.64385, 2.35368, 2.33388, 2.28012, 2.46739, 2.53873, 2.63225, 2.45438, 2.52287, 2.62528, 2.57534, 2.64625]","[-0.0791498, 0, 0.250641, 0.149505, -0.307805, 0.384756, 0, 0, 0.250641, -0.0791498, 0, 0.167094, 0.162697, 0.250641]","[0.459568, 0.501023, 0.308008, 0.399895, -0.722408, 0.846537, 0.571873, 0.575542, 0.395064, 0.620315, 0.641487, 0.477075, 0.342836, 0.286625]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",21/10/2025 18:56:19
19,"[2.39364, 2.47053, 2.53567, 2.56662, 2.35318, 2.40429, 2.4653, 2.59593, 2.37925, 2.44267, 2.5073, 2.5739, 2.62107, 2.35767, 2.4247, 2.49543, 2.56607, 2.61813, 2.65718]","[-0.0769512, -0.0791498, -0.0813484, -0.083547, 0.149505, 0.230853, 0.237449, 0.0813484, -0.0747525, -0.0769512, 0, 0, 0, 0.0747525, 0, 0, 0, 0, -0.0857456]","[0.572864, 0.55252, 0.583204, 0.743703, 0.402824, 0.479282, 0.530027, 0.175758, 0.235879, 0.301719, 0.358433, 0.389104, 0.52689, 0.397293, 0.429476, 0.433461, 0.437804, 0.541305, 0.678823]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:21
25,"[2.21485, 2.2825, 2.33807, 2.39161, 2.40768, 2.57045, 2.40183, 2.46431, 2.48409, 2.67218, 2.444, 2.46573, 2.30381, 2.23125, 2.30149, 2.37369, 2.40874, 2.59167, 2.2245, 2.29346, 2.35953, 2.38991, 1.23036, 1.0215, 2.59138]","[0.211066, 0.217662, 0.149505, 0.0769512, 0, 0.406742, 0, 0, 0, -0.083547, -0.153902, 0, 0.217662, 0.211066, 0.217662, 0.224258, 0.0769512, 0.244045, 0.211066, 0.217662, 0.149505, 0.153902, 0.0791498, 1.583, 0.244045]","[0.34431, 0.365028, 0.482842, 0.581266, 0.786198, -0.0608904, 0.542964, 0.585005, 0.778251, 0.0101699, 0.258376, 0.57896, 0.188344, 0.213649, 0.214884, 0.193271, 0.505627, 0.00891152, 0.275171, 0.288268, 0.363745, 0.572926, -2.21246, 1.69284, 0.039911]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:22
21,"[2.21177, 2.25389, 2.13392, 2.42593, 2.45192, 2.54838, 2.3029, 2.36371, 2.41047, 2.39343, 2.18539, 2.39896, 2.31117, 2.37084, 2.4329, 2.24072, 2.30188, 2.36152, 2.43142, 2.50695, 2.58304]","[-0.0703553, -0.145108, -0.29901, 0.307805, 0.1583, 0.0813484, 0.145108, 0.224258, 0.307805, 0.474899, -0.395749, 0.307805, -0.0725539, -0.0747525, -0.0769512, -0.0703553, -0.0725539, -0.0747525, 0, 0, -0.0813484]","[0.414463, 0.537897, 1.03876, 0.289353, 0.614874, 0.524896, 0.256919, 0.29095, 0.398106, 0.678983, -1.21758, 0.462414, 0.208873, 0.309189, 0.372409, 0.20713, 0.294066, 0.373762, 0.389581, 0.360853, 0.312528]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:24
