numObj,x,y,z,velocity,timestamp
17,"[3.3067, 3.44741, 3.51777, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706, 3.44741, 3.3067, 3.37706, 3.44741]","[0.761843, 0.906889, 0.848206, 0.848656, 0.849114, 0.84867, 0.896695, 0.848065, 0.850018, 0.849166, 0.849315, 0.719561, 0.763173, 0.767202, 0.723054, 0.76601, 0.810143]","[0.0893975, -0.126978, -0.0159031, 0.0323407, 0.0430462, 0.0327412, 0.00685864, -0.00235176, 0.0586546, 0.0440895, 0.0469752, 0.092285, 0.103764, 0.138262, 0.128175, 0.129055, 0.124824]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:12
20,"[3.09563, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.09563, 3.16599, 3.23635, 3.3067, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.3067, 3.37706, 3.44741, 3.51777]","[0.721757, 0.71592, 0.716228, 0.716592, 0.758257, 0.80316, 0.7225, 0.716715, 0.715943, 0.716282, 0.718918, 0.716873, 0.717333, 0.802021, 0.802422, 0.80215, 0.84919, 0.802519, 0.802121, 0.8022]","[0.116192, 0.0136995, -0.0299458, -0.0416181, 0.0213587, 0.0472803, 0.123204, 0.044869, 0.0155667, 0.0319499, 0.0839757, 0.0487525, 0.0585695, -0.00601319, -0.0284698, -0.0168734, 0.0445685, 0.0315862, 0.0151168, 0.0195466]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:13
17,"[3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.44741, 3.51777, 3.58812, 3.51777, 3.3067, 3.37706, 3.44741, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777]","[0.767036, 0.769148, 0.771448, 0.848651, 0.848156, 0.848244, 0.897773, 0.898304, 0.899843, 0.762696, 0.761909, 0.76142, 0.766115, 0.764439, 0.764277, 0.764543, 0.760935]","[0.137015, 0.152042, 0.16678, 0.03221, 0.0128876, 0.0179274, 0.042032, 0.0511041, 0.0711101, 0.0988555, 0.0901671, 0.0843033, 0.12989, 0.115762, 0.114296, 0.116688, 0.0780437]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:14
5,"[3.3067, 3.37706, 3.3067, 3.37706, 3.44741]","[0.715886, 0.758548, 0.802192, 0.802345, 0.8493]","[0.010549, 0.0327226, -0.0191474, 0.0257172, 0.0466855]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:16
7,"[3.37706, 3.44741, 3.3067, 3.37706, 3.44741, 3.51777, 3.44741]","[0.802092, 0.758515, 0.802414, 0.758343, 0.758751, 0.758629, 0.758669]","[0.0131227, 0.0316339, 0.0281898, 0.0252705, 0.0387234, 0.0352351, -0.0364023]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",13/08/2025 22:09:17
6,"[3.23635, 3.3067, 3.23635, 3.16599, 3.23635, 3.3067]","[0.822718, 0.831861, 0.765144, 0.760708, 0.810677, 0.81149]","[0.197486, 0.235691, 0.12191, 0.0749319, 0.128808, 0.134634]","[0, 0, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:18
11,"[3.37706, 3.44741, 3.51777, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777]","[0.675708, 0.715887, 0.758473, 0.759347, 0.8558, 0.716153, 0.716786, 0.759522, 0.718542, 0.719016, 0.719003]","[-0.0379292, 0.0106463, 0.0302051, 0.0524809, 0.116244, 0.0268914, 0.046649, 0.0558777, 0.0787105, 0.0852956, 0.0851195]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 22:09:19
16,"[3.09563, 3.16599, 3.23635, 3.3067, 3.23635, 3.3067, 3.37706, 3.44741, 3.09563, 3.16599, 3.23635, 3.3067, 3.09563, 3.16599, 3.23635, 3.3067]","[0.720065, 0.720237, 0.719613, 0.717943, 0.763331, 0.760889, 0.804919, 0.802333, 0.715964, 0.716327, 0.716358, 0.71623, 0.717648, 0.717771, 0.717749, 0.717539]","[0.0982973, 0.100269, 0.0929243, 0.0694733, 0.105339, 0.0774268, 0.0749618, 0.0252517, 0.0170382, 0.0335303, 0.0345688, 0.0299966, 0.0644257, 0.0665842, 0.0661969, 0.0624583]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:20
18,"[3.23635, 3.3067, 3.37706, 3.51777, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.37706, 3.44741, 3.51777, 3.58812]","[0.75832, 0.758048, 0.803035, 0.802005, 0.758371, 0.758298, 0.80511, 0.637615, 0.716604, 0.680337, 0.719347, 0.720631, 0.724234, 0.767468, 0.848924, 0.900204, 0.897225, 0.848144]","[-0.0243011, 0.0039363, 0.0446616, 0.00209189, -0.0264148, 0.0233252, 0.0773768, -0.0717371, 0.0419547, 0.113607, 0.0896045, 0.104634, 0.13814, 0.140228, 0.038967, 0.075023, 0.0298771, 0.0119877]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:21
18,"[3.16599, 3.23635, 3.3067, 3.3067, 3.37706, 3.16599, 3.23635, 3.09563, 3.16599, 3.23635, 3.3067, 3.3067, 3.09563, 3.16599, 3.23635, 3.3067, 3.3067, 3.37706]","[0.731159, 0.740486, 0.885704, 0.361664, 0.793819, 0.718027, 0.719161, 0.719996, 0.721819, 0.724098, 0.7831, 0.513971, 0.72407, 0.726824, 0.73229, 0.815487, 0.44438, 0.853673]","[0.18572, 0.234065, 0.559588, -0.652, 0.268436, 0.0708386, 0.0872158, 0.0975017, 0.116786, 0.137031, 0.226251, -0.881973, 0.136801, 0.157741, 0.192303, 0.335362, -0.756977, 0.305722]","[0, 0, 0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:22
22,"[3.23635, 3.3067, 3.37706, 3.44741, 3.44741, 3.51777, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.44741, 3.3067, 3.37706, 3.44741, 3.51777, 6.47269]","[0.758797, 0.759061, 0.803471, 0.913821, 0.576794, 0.803873, 0.760621, 0.760377, 0.804647, 0.727125, 0.717563, 0.763024, 0.763073, 0.76401, 0.724481, 0.722427, 0.848502, 0.802004, 0.848348, 0.849959, 0.905434, 0.355727]","[0.0399519, 0.046401, 0.0532524, 0.163755, -0.536396, 0.0600826, 0.0736949, 0.0701418, 0.0713957, 0.159849, 0.0628996, 0.102258, 0.102756, 0.111844, 0.140134, 0.122531, 0.0278449, -0.00133944, 0.0224621, 0.0577704, 0.117701, 0.161322]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:23
15,"[3.09563, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.09563, 3.16599, 3.23635, 3.3067, 3.09563, 3.16599, 3.23635, 3.3067]","[0.7184, 0.719002, 0.719952, 0.766389, 0.803519, 0.802179, 0.849128, 0.715841, 0.715934, 0.716201, 0.759998, 0.716776, 0.717042, 0.717873, 0.764548]","[0.0766154, 0.0851087, 0.096989, 0.132056, 0.0541059, -0.0184649, -0.0433279, -0.00259614, 0.0148371, 0.0288841, 0.0642205, 0.0464072, 0.0525829, 0.0683054, 0.116737]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:24
14,"[3.3067, 3.44741, 3.51777, 3.3067, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777, 3.58812]","[0.802462, 0.759069, 0.802003, 0.802522, 0.67607, 0.7163, 0.75914, 0.676189, 0.718083, 0.762544, 0.849376, 0.848155, 0.848062, 0.896792]","[0.0297934, -0.0465805, -0.000703931, 0.0316773, 0.0483792, 0.032588, 0.0481474, 0.0513584, 0.0717423, 0.097242, 0.0481014, 0.0127774, 0.000270128, -0.014181]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:25
16,"[3.16599, 3.23635, 3.3067, 3.37706, 3.3067, 3.37706, 3.44741, 3.51777, 3.16599, 3.23635, 3.3067, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741]","[0.718309, 0.718671, 0.71875, 0.71962, 0.760766, 0.802005, 0.803028, 0.848464, 0.716268, 0.715976, 0.715861, 0.716801, 0.716562, 0.716314, 0.758501, 0.802658]","[0.0752458, 0.080555, 0.0816704, 0.093011, 0.0757364, 0.00189138, -0.0445019, -0.0266197, 0.0314166, 0.0178113, 0.00727398, 0.0470316, 0.0407833, 0.0330661, 0.0311692, 0.0355834]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:26
15,"[3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.3067, 3.37706, 3.44741, 3.51777, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812]","[0.762018, 0.808816, 0.811534, 0.759768, 0.758275, 0.804231, 0.804187, 0.758168, 0.758842, 0.80666, 0.806038, 0.807563, 0.758293, 0.758056, 0.802025]","[0.0914132, 0.114292, 0.134943, 0.0603434, 0.0222301, 0.0655601, 0.0649092, -0.0163957, -0.0411221, 0.0946305, 0.0881265, 0.103336, 0.0230609, -0.00570551, -0.00659113]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:27
14,"[3.09563, 3.16599, 3.23635, 3.09563, 3.16599, 3.23635, 3.3067, 3.37706, 3.09563, 3.16599, 3.23635, 3.3067, 3.23635, 3.3067]","[0.76302, 0.764484, 0.812848, 0.766775, 0.765483, 0.761983, 0.717736, 0.725014, 0.822563, 0.764475, 0.716907, 0.715858, 0.675343, 0.717886]","[0.10222, 0.116161, 0.143821, 0.13504, 0.12476, 0.0910134, -0.0659694, 0.144343, 0.196767, 0.116079, 0.049546, 0.00673561, 0.0229679, 0.0685212]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",13/08/2025 22:09:28
14,"[3.23635, 3.3067, 3.37706, 3.44741, 3.3067, 3.37706, 3.23635, 3.3067, 3.37706, 3.44741, 3.23635, 3.3067, 3.37706, 3.44741]","[0.761638, 0.761403, 0.760366, 0.759348, 0.715938, 0.758132, 0.758898, 0.758114, 0.758102, 0.758382, 0.759986, 0.758999, 0.758652, 0.80255]","[0.0869566, 0.0840906, 0.0699829, 0.0525129, -0.0151429, -0.0139001, 0.0425369, 0.0124338, 0.0113626, 0.0268535, 0.0640219, 0.0449661, 0.03591, 0.0325153]","[0, 0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:29
14,"[3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777]","[0.815059, 0.764435, 0.760427, 0.761466, 0.82468, 0.768791, 0.762949, 0.764079, 0.825052, 0.763293, 0.716347, 0.763352, 0.848658, 0.848442]","[0.157569, 0.115724, 0.0708902, 0.0848678, 0.206363, 0.149613, 0.101487, 0.11248, 0.207998, 0.104965, 0.0341999, 0.105541, -0.0324031, -0.0258686]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:09:30
13,"[3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741]","[0.716418, 0.716193, 0.758041, 0.721571, 0.718675, 0.717167, 0.715925, 0.758071, 0.783849, 0.720431, 0.675132, 0.715844, 0.758365]","[0.0364964, 0.0285617, 0.000174284, 0.114365, 0.0806077, 0.0552284, 0.014127, 0.00795897, 0.229496, 0.102445, -0.000230312, 0.00376392, 0.0261728]","[-0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:31
14,"[3.16599, 3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706]","[0.675348, 0.860078, 0.717412, 0.758159, 0.758077, 0.676486, 0.637969, 0.719722, 0.758745, 0.758184, 0.679254, 0.722621, 0.761933, 0.760373]","[0.0232496, -1.23464, 0.0601014, 0.0157706, -0.00873946, 0.0581086, -1.13761, 0.09425, 0.0385556, 0.0174078, 0.101183, 0.124307, 0.0904398, 0.0700799]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",13/08/2025 22:09:32
13,"[3.16599, 3.23635, 3.3067, 3.37706, 3.23635, 3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706]","[0.761239, 0.760434, 0.760183, 0.719094, 0.81895, 0.758097, 0.758041, 0.758053, 0.716403, 0.805088, 0.758916, 0.75868, 0.759993]","[0.0820183, 0.0709958, 0.0671794, 0.0863327, 0.179066, 0.0109076, 0.000908852, 0.00517108, 0.0360388, 0.077107, 0.0429837, 0.0367314, 0.0641313]","[0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:33
12,"[3.09563, 3.16599, 3.23635, 3.3067, 3.09563, 3.16599, 3.23635, 3.3067, 3.51777, 3.16599, 3.23635, 3.3067]","[0.76786, 0.764092, 0.759318, 0.758307, 0.771558, 0.768271, 0.761455, 0.758097, 0.803137, 0.769378, 0.763896, 0.75966]","[0.143079, 0.112601, 0.0519068, -0.0237003, 0.167451, 0.146, 0.0847283, 0.0109036, -0.0468154, 0.153584, 0.110778, 0.0584186]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 22:09:34
12,"[3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706]","[0.718379, 0.716975, 0.716216, 0.75834, 0.758255, 0.715946, 0.758454, 0.758151, 0.75977, 0.715974, 0.715844, 0.758086]","[0.076301, 0.0510848, 0.0294907, 0.0251427, 0.0212714, -0.0157238, -0.0295314, -0.0152363, 0.0603704, 0.0177035, -0.00375796, -0.00980655]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:35
15,"[3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741]","[0.802857, 0.802447, 0.759252, 0.758316, 0.802039, 0.804062, 0.758057, 0.75812, 0.758078, 0.803431, 0.76224, 0.759556, 0.716299, 0.759247, 0.760847]","[0.0406239, -0.0293187, -0.0505478, -0.0241059, 0.00833497, 0.063031, 0.00576785, -0.0129726, 0.00886738, 0.0525094, 0.0939216, 0.0565105, 0.0325463, 0.0504431, 0.0768483]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373]",13/08/2025 22:09:36
14,"[3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.23635, 3.3067, 3.37706]","[0.82066, 0.785998, 0.735389, 0.764354, 0.767462, 0.755337, 0.725506, 0.722532, 0.759909, 0.814899, 0.782572, 0.576074, 0.734608, 0.764605]","[0.187671, 0.238516, 0.209192, 0.114998, 0.140186, -1.14805, 0.148105, 0.123491, 0.0627371, 0.156618, 0.223936, -1.02827, 0.205081, 0.117238]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:37
17,"[3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.23635, 3.3067, 3.37706, 3.23635, 3.3067, 3.37706, 3.44741]","[0.803192, 0.802104, 0.758148, 0.758361, 0.848361, 0.806451, 0.802647, 0.758432, 0.75873, 0.803417, 0.758729, 0.758956, 0.759393, 0.802302, 0.848238, 0.896711, 0.896677]","[0.0479197, -0.0140093, -0.0150532, -0.0259872, 0.0229677, 0.0924942, 0.0352747, 0.0287391, 0.0381271, 0.0522517, 0.0381049, 0.0439411, 0.053398, 0.0240597, 0.0176065, 0.00850759, 0.00413538]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:38
16,"[3.09563, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.3067, 3.37706, 3.09563, 3.16599, 3.23635, 3.3067, 3.37706]","[0.769273, 0.768521, 0.774966, 0.785218, 0.764154, 0.849408, 0.760876, 0.810978, 0.848087, 0.582308, 0.758487, 0.763525, 0.764132, 0.769989, 0.794326, 0.760557]","[0.152882, 0.147745, 0.186949, 0.235287, 0.11317, 0.0486726, 0.0772448, 0.130991, 0.289762, -0.895596, 0.0307067, 0.107242, 0.112972, 0.1576, 0.27024, 0.0727865]","[0, 0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:39
17,"[3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.3067, 3.37706]","[0.760494, 0.802841, 0.803761, 0.804248, 0.802739, 0.758215, 0.804923, 0.806448, 0.806863, 0.804925, 0.760735, 0.763098, 0.763389, 0.762142, 0.762227, 0.720241, 0.720284]","[-0.0718765, 0.0402366, 0.0582505, 0.0658102, 0.037712, -0.0191839, 0.0750158, 0.0924681, 0.0966546, 0.0750397, 0.0753027, 0.103011, 0.105913, 0.0928268, 0.0937801, 0.100319, 0.100799]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",13/08/2025 22:09:40
11,"[3.23635, 3.23635, 3.3067, 3.37706, 3.3067, 3.37706, 3.23635, 3.23635, 3.3067, 3.37706, 3.44741]","[0.899588, 1.19412, 0.802106, 0.716201, 0.684476, 0.715898, 0.898922, 1.02008, 0.759267, 0.758832, 0.762072]","[0.0682, -1.11867, 0.0141664, 0.0288791, -0.151764, 0.0117784, -0.0599519, -1.03165, -0.0508474, 0.0408742, 0.0920324]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:41
9,"[3.23635, 3.3067, 3.37706, 3.23635, 3.3067, 3.37706, 3.44741, 3.23635, 3.3067]","[0.759539, 0.764009, 0.827758, 0.762204, 0.769274, 0.831824, 0.804509, 0.763807, 0.76918]","[0.0562063, 0.111836, 0.219483, 0.0935148, 0.152888, 0.235551, -0.0695209, 0.10994, 0.152257]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",13/08/2025 22:09:42
18,"[3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.51777, 3.58812, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741]","[0.761988, 0.762107, 0.762563, 0.763854, 0.762243, 0.848276, 0.896675, 0.897359, 0.758124, 0.758491, 0.758566, 0.758524, 0.802043, 0.75932, 0.759892, 0.760342, 0.760996, 0.759047]","[0.0910692, 0.0924334, 0.0974413, 0.110385, 0.0939513, 0.0194395, -0.00373591, 0.0332741, 0.0132193, 0.0308317, 0.0332849, 0.0319454, -0.00880765, 0.0519495, 0.0624519, 0.0696187, 0.0788597, 0.0460704]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:43
14,"[3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706, 3.16599, 3.23635, 3.3067, 3.37706, 3.23635, 3.3067]","[0.761302, 0.759544, 0.716842, 0.716416, 0.765194, 0.719214, 0.718727, 0.715916, 0.723707, 0.721261, 0.720768, 0.716975, 0.760524, 0.758704]","[0.0828192, 0.0562996, 0.0480193, -0.036441, 0.122334, 0.087901, 0.0813418, 0.0133549, 0.133788, 0.111247, 0.106111, 0.0510965, 0.0723019, 0.0374207]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:09:44
9,"[3.44741, 3.51777, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706]","[0.802038, 0.848095, 0.850925, 0.850405, 0.848149, 0.848063, 0.848224, 0.802708, 0.848508]","[0.00825271, 0.00759704, 0.0709275, 0.0641884, 0.0123635, -0.00140297, 0.0168718, 0.0369161, 0.0280441]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 22:09:45
5,"[3.51777, 3.16599, 3.23635, 3.44741, 3.51777]","[0.85063, 0.76617, 0.762661, 0.898442, 0.848576]","[0.0671942, 0.130329, 0.0984887, 0.0532094, 0.0300958]","[0, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:46
15,"[3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741, 3.23635, 3.3067, 3.23635, 3.3067, 3.37706]","[0.806944, 0.804072, 0.850028, 0.802502, 0.759166, 0.810943, 0.807052, 0.853003, 0.849814, 0.758625, 0.811233, 0.856859, 0.802554, 0.848373, 0.896997]","[0.0974509, 0.0631839, 0.0588096, -0.0310647, -0.0487258, 0.130741, 0.09851, 0.0930589, 0.0555243, -0.035108, 0.13282, 0.123854, 0.0326403, 0.0234232, 0.0229989]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:48
12,"[3.09563, 3.16599, 3.23635, 3.3067, 3.09563, 3.16599, 3.23635, 3.3067, 3.16599, 3.23635, 3.16599, 3.23635]","[0.675456, 0.716475, 0.716604, 0.716814, 0.67653, 0.717974, 0.718308, 0.723033, 0.678289, 0.720678, 0.715845, 0.715894]","[0.0284794, 0.0382457, 0.0419542, 0.0473366, 0.0590493, 0.0699848, 0.075235, 0.127987, 0.0886081, 0.105143, 0.00412441, 0.0113118]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:09:50
11,"[3.3067, 3.37706, 3.44741, 3.23635, 3.3067, 3.37706, 3.44741, 3.3067, 3.37706, 3.3067, 3.37706]","[0.802325, 0.80284, 0.810273, 0.775869, 0.802021, 0.804819, 0.818761, 0.758605, 0.807998, 0.803687, 0.802011]","[-0.0249595, 0.0402314, 0.125806, -0.191757, 0.00588063, 0.0736774, 0.178088, 0.0345232, 0.107273, -0.0570269, 0.00408794]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 22:09:51
15,"[3.09563, 3.16599, 3.23635, 3.3067, 3.37706, 3.09563, 3.16599, 3.23635, 3.3067, 3.09563, 3.16599, 3.23635, 3.3067, 3.37706, 3.44741]","[0.719066, 0.762524, 0.763652, 0.764373, 0.763609, 0.75815, 0.758413, 0.758834, 0.759383, 0.759992, 0.760231, 0.760931, 0.761453, 0.761807, 0.802037]","[0.0859685, 0.0970214, 0.108464, 0.115165, 0.108054, 0.0151979, 0.0280434, 0.0409088, 0.0531982, 0.0641122, 0.0679257, 0.0779861, 0.0847129, 0.088974, 0.00815424]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:52
14,"[3.23635, 3.3067, 3.37706, 3.23635, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.3067, 3.23635, 3.3067, 3.37706, 3.44741]","[0.762689, 0.811038, 0.819404, 0.812286, 0.80756, 0.80478, 0.848327, 0.896786, 0.897389, 0.803979, 0.804594, 0.804417, 0.804969, 0.852152]","[0.0987819, 0.131426, 0.181393, 0.140095, 0.103309, 0.0731637, 0.0216167, 0.0138826, 0.0339769, 0.0617553, 0.0706825, 0.0682345, 0.0755999, 0.084707]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:54
7,"[3.3067, 3.37706, 3.44741, 3.3067, 3.37706, 3.44741, 3.51777]","[0.85184, 0.848245, 0.848063, 0.804696, 0.848167, 0.848318, 0.848702]","[0.0814308, 0.0179529, -0.00122368, 0.0720523, 0.0136139, -0.0212548, -0.033579]","[0, 0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 22:09:55
