numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
13,"[3.28149, 3.34015, 3.39167, 3.55333, 3.43473, 3.46936, 3.51998, 3.72093, 3.3689, 3.41037, 3.46679, 3.62711, 3.52277]","[0, 0, 0, 0, 0, 0.116526, 0.118725, 0, 0, 0, 0, 0, 0]","[1.61749, 1.65759, 1.71185, 1.53206, 1.25979, 1.36168, 1.42459, 1.06208, 1.42652, 1.50783, 1.5541, 1.34812, 1.76434]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:16
8,"[3.38371, 3.64926, 3.70373, 2.9987, 3.27379, 3.60066, 3.62404, 3.61658]","[0.116526, -0.120923, -0.123122, 0, 0.116526, -0.241846, -0.123122, -0.241846]","[1.56241, 1.28126, 1.33791, 2.09577, 1.78127, 1.39648, 1.54078, 1.35471]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:37:17
1,"[3.32996]","[0]","[1.67797]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:18
7,"[3.46415, 3.51361, 3.53993, 3.52326, 3.50083, 3.54409, 3.43936]","[-0.118725, -0.120923, -0.118725, -0.120923, -0.237449, -0.120923, -0.246244]","[1.55543, 1.61657, 1.37428, 1.59543, 1.45659, 1.5486, 1.90604]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:19
9,"[3.3813, 3.51068, 3.59464, 3.18014, 3.35381, 3.46382, 3.56106, 3.27245, 3.37365]","[0.116526, 0, 0, 0, 0, 0, 0, 0, 0]","[1.56762, 1.45221, 1.43245, 1.80864, 1.62978, 1.56069, 1.514, 1.78753, 1.74709]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:37:21
5,"[3.16143, 3.68409, 3.71751, 3.76476, 3.79193]","[0, -0.120923, -0.123122, 0, 0]","[1.97726, 1.17738, 1.29913, 0.894385, 1.06963]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:22
16,"[2.9075, 3.15176, 3.29902, 3.12327, 3.1348, 2.9639, 3.04498, 2.97688, 3.38735, 3.48821, 3.45127, 2.89863, 2.97199, 3.24238, 3.38351, 3.27355]","[0, -0.118725, -0.120923, -0.246244, 0.114327, 0, 0.114327, 0.116526, -0.118725, -0.120923, -0.123122, 0, 0, -0.118725, -0.120923, -0.246244]","[2.22056, 2.11805, 2.01872, 2.38901, 1.88266, 2.02235, 2.02472, 2.2425, 1.71628, 1.67066, 1.89641, 2.11485, 2.13349, 1.97653, 1.87365, 2.17854]","[0, 0, 0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:23
9,"[3.35935, 3.42729, 3.41094, 3.31252, 3.37018, 3.31762, 3.28832, 3.29778, 3.20662]","[0.114327, 0.116526, 0.237449, 0.114327, 0.116526, 0.237449, 0.114327, 0.116526, 0.237449]","[1.44435, 1.46434, 1.65619, 1.54874, 1.59139, 1.83598, 1.59948, 1.73646, 2.02362]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:37:25
6,"[3.57802, 3.64474, 3.73411, 3.22507, 3.76828, 3.81402]","[0.118725, 0.120923, 0.123122, 0, 0.120923, 0.246244]","[1.2718, 1.29408, 1.25062, 1.72725, 0.871102, 0.956776]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:26
9,"[3.43091, 3.40932, 3.35635, 3.47379, 3.47278, 3.45594, 3.42021, 3.41798, 3.38859]","[0, 0, -0.120923, 0, 0, -0.120923, 0, -0.118725, -0.120923]","[1.4605, 1.67642, 1.9219, 1.35534, 1.54066, 1.73644, 1.48537, 1.65444, 1.86445]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:27
1,"[3.71457]","[-0.356174]","[0.713407]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:28
6,"[3.39475, 3.54798, 3.68652, 3.74026, 3.61611, 3.78536]","[0, 0.116526, 0, -0.123122, 0.233052, 0]","[1.36387, 1.14126, 1.176, 1.23211, 0.879575, 1.09265]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:29
19,"[2.9663, 2.9577, 2.8616, 3.51047, 3.67609, 3.69098, 3.1024, 3.10379, 3.00769, 3.5721, 3.72361, 3.75615, 2.97703, 3.02102, 2.97823, 2.32526, 3.53864, 3.70526, 3.72774]","[0, 0, 0, 0, -0.120923, 0, 0, 0, 0, 0, 0, 0, -0.10993, 0, 0, -0.233052, 0, 0, 0]","[2.01883, 2.15325, 2.39069, 1.45272, 1.20213, 1.3782, 1.8027, 1.93674, 2.20409, 1.29382, 1.05266, 1.18916, 1.8708, 1.93599, 2.12476, 2.9057, 1.38269, 1.11555, 1.27544]","[0, 0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:30
6,"[3.67963, 3.64787, 3.65148, 3.70516, 3.69068, 3.76338]","[0.116526, 0, 0.116526, 0.118725, 0.116526, 0.237449]","[0.592408, 0.278421, 0.746509, 0.831598, 0.519136, 0.463039]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:31
24,"[2.93313, 3.12085, 1.22118, 0.646204, 1.85998, 0.727097, 0.811539, 1.89589, 2.91488, 3.12393, 3.43621, 3.48072, 3.38472, 0.231493, 1.47626, 0.690469, 0.285302, 1.07057, 0.806059, 1.03542, 3.39301, 3.57226, 3.49773, 3.56033]","[0, 0.114327, -0.714546, -4.43019, -0.580432, -4.49834, -4.5665, -0.589226, 0, 0.114327, 0.116526, 0, -0.120923, -4.43019, -0.714546, -0.725539, -4.36203, -0.703553, -0.714546, -0.736533, 0.114327, 0.116526, 0, 0]","[2.06674, 1.9057, 4.34872, 0.932241, 4.21488, 0.89324, 0.841698, 4.27533, 2.09239, 1.90064, 1.44328, 1.52264, 1.87147, 1.11043, 4.26888, 4.53415, 1.0798, 4.31666, 4.44442, -4.53932, 1.36339, 1.0628, 1.48314, 1.51571]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:32
3,"[3.23264, 3.57481, 3.55311]","[0, -0.237449, -0.120923]","[1.71303, 1.26419, 1.52778]","[-0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:33
1,"[4.13743]","[0.129718]","[0.308804]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:34
9,"[2.66818, 2.77166, 3.38037, 3.49052, 3.57501, 2.74653, 2.77916, 3.5886, 3.61825]","[0, 0, 0.116526, 0.118725, 0.120923, 0, -0.114327, 0.116526, 0.237449]","[2.39905, 2.38796, 1.56961, 1.49533, 1.47582, 2.30894, 2.37649, 1.00627, 1.1339]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:36
13,"[3.38714, 3.4663, 3.33572, 3.56732, 3.53098, 3.58666, 3.65138, 3.71586, 3.74541, 3.5415, 3.61607, 3.67239, 3.67787]","[0.237449, 0.120923, 0, -0.228655, -0.228655, -0.233052, -0.118725, -0.120923, -0.123122, 0, -0.118725, -0.120923, -0.123122]","[1.70434, 1.71567, 2.09661, 0.778726, 0.929714, 0.992867, 1.04266, 1.0729, 1.21636, 1.16704, 1.1592, 1.21337, 1.40746]","[0.147187, 0.147187, 0.147187, -0.735933, -0.588746, -0.588746, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:37
14,"[3.53644, 3.63999, 3.74437, 3.86803, 3.44915, 3.58978, 3.69894, 3.83338, 3.56014, 3.82772, 3.43932, 3.5384, 3.62984, 3.74312]","[0.118725, 0.120923, 0.123122, 0.12532, 0, 0.120923, 0.123122, 0.12532, -0.765114, 0.510076, 0, 0.120923, 0.123122, 0.12532]","[1.38324, 1.30737, 1.21955, 1.0511, 1.59285, 1.43953, 1.35109, 1.17118, -1.84156, 1.31899, 1.61396, 1.56156, 1.52706, 1.4337]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:37:38
14,"[3.11707, 3.86765, 3.88862, 3.79092, 3.84454, 3.39218, 3.55917, 3.76889, 3.85618, 3.11231, 3.38294, 3.82214, 3.87833, 3.94453]","[0, -0.120923, 0, 0, 0, 0.116526, 0, 0, 0, 0, 0, 0, 0, 0.12532]","[2.17203, -0.00226044, 0.633578, 0.7761, 0.861593, 1.54393, 1.32897, 0.876851, 0.80789, 2.05371, 1.72904, 0.603862, 0.693774, 0.712105]","[0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:39
14,"[3.61672, 3.66791, 3.74112, 3.81946, 3.17315, 3.61741, 3.67989, 3.75158, 3.82269, 3.20476, 3.56286, 3.65725, 3.73296, 3.80304]","[0, 0.116526, 0.118725, 0.241847, 0, 0, 0.116526, 0.118725, 0.120923, 0, 0, 0.116526, 0.118725, 0.120923]","[0.551159, 0.661102, 0.650943, 0.571461, 1.9584, 0.546603, 0.590782, 0.587682, 0.588027, 1.61374, 0.830936, 0.717754, 0.696241, 0.704007]","[0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:40
9,"[3.46343, 3.5344, 3.67682, 3.39098, 3.47711, 3.60164, 3.31198, 3.42415, 3.55072]","[0.237449, 0.241846, 0.246244, 0.237449, 0.241847, 0.246244, 0.237449, 0.241846, 0.246244]","[1.5434, 1.55656, 1.39398, 1.69667, 1.68064, 1.57808, 1.84614, 1.78608, 1.68955]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:37:41
6,"[3.42934, 3.50454, 3.59836, 3.52299, 3.5896, 3.62917]","[0.116526, 0.118725, 0.120923, 0.116526, 0.118725, 0.120923]","[1.45953, 1.46218, 1.41794, 1.21622, 1.23875, 1.33713]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:42
14,"[3.65535, 3.71412, 3.74824, 3.44367, 3.52863, 3.62678, 2.54683, 3.6724, 3.504, 3.63114, 3.47415, 3.71426, 3.77484, 3.80849]","[0.237449, 0.120923, 0.246244, 0.233052, 0.237449, 0.241846, -1.1081, 0.492487, 0.237449, 0.241846, -0.116526, 0, 0, 0.123122]","[1.00788, 1.07893, 1.18865, 1.41104, 1.38789, 1.32716, -2.79439, 1.33931, 1.44894, 1.31519, 1.34941, 0.798807, 0.850843, 1.00154]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:43
16,"[3.63745, 3.67482, 3.69921, 3.75764, 3.81018, 3.5529, 3.62071, 3.66855, 3.72007, 3.79975, 3.598, 3.63945, 3.68459, 3.79043, 3.49461, 3.63346]","[0.116526, 0.118725, 0.36277, 0.246244, 0.250641, 0, 0.118725, 0.241846, 0.246244, 0.250641, 0.118725, 0.241846, 0.246244, 0.250641, 0, 0.118725]","[0.81215, 0.95677, 1.07592, 1.15859, 1.22549, 1.13186, 1.14465, 1.20691, 1.27405, 1.25745, 1.21413, 1.292, 1.37329, 1.28528, 1.30073, 1.10349]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:44
2,"[3.55275, 3.72875]","[0, 0]","[1.5334, 1.27249]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:45
27,"[3.02042, 3.05937, 3.11904, 3.41987, 3.5407, 3.62356, 3.69732, 3.81355, 2.94092, 2.9926, 3.04986, 3.37927, 3.50191, 3.57966, 3.65901, 3.77015, 2.84432, 2.9338, 3.00121, 3.31275, 3.44664, 3.52263, 3.60426, 3.72163, 3.78453, 3.66115, 3.72739]","[0, 0, 0, 0.116526, 0, 0, 0.123122, 0.250641, 0, 0, 0, 0.116526, 0, 0, 0, 0.250641, -0.10993, 0, 0, 0, 0, 0, 0.123122, 0.250641, 0.255038, 0.118725, 0]","[1.80327, 1.87481, 1.91208, 1.48158, 1.37742, 1.35764, 1.35554, 1.21498, 1.93019, 1.97964, 2.02059, 1.572, 1.47324, 1.46948, 1.46098, 1.34362, 2.06699, 2.06578, 2.09218, 1.71169, 1.59828, 1.60138, 1.58649, 1.47267, 1.50455, 1.00782, 1.0392]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:47
9,"[3.71165, 3.59197, 3.623, 3.69998, 3.80471, 3.70251, 3.74578, 3.78372, 3.8622]","[0, -0.116526, 0, 0, 0, -0.116526, 0, 0, 0]","[0.357512, 0.99416, 1.14355, 1.13291, 1.02321, 0.426664, 0.634766, 0.81047, 0.778578]","[0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:48
24,"[3.14856, 3.16811, 3.13388, 3.725, 3.69844, 3.79966, 3.80621, 3.83589, 3.5703, 3.62363, 3.72103, 3.28157, 3.29277, 3.27129, 3.74361, 3.85256, 3.20956, 3.22129, 3.16569, 3.7711, 3.71379, 3.82497, 3.85517, 3.88428]","[0, 0, 0, 0.237449, 0, 0, 0.375961, 0.382557, 0, 0, 0, 0, 0, 0, 0.120923, 0, 0, 0, 0, 0.118725, 0.120923, 0, 0.375961, 0.382557]","[1.72082, 1.82963, 2.02064, 0.708413, 1.13795, 1.04181, 1.20565, 1.33826, 1.29877, 1.35744, 1.29488, 1.45119, 1.5944, 1.78966, 0.971671, 0.825, 1.60417, 1.73428, 1.97044, 0.445573, 1.08007, 0.94469, 1.03848, 1.19054]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:49
2,"[3.681, 3.78035]","[0, 0]","[0.940264, 0.826009]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:50
5,"[3.00882, 3.06038, 3.25921, 3.44321, 3.45673]","[0, 0, 0.114327, 0, 0]","[1.82254, 1.87315, 1.658, 1.43126, 1.57634]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:53
15,"[3.30498, 3.33917, 3.66479, 3.76237, 3.24477, 3.33845, 3.71054, 3.66451, 3.73475, 3.80506, 3.67, 3.70699, 3.77525, 3.79802, 3.8379]","[0, 0, 0.120923, 0.123122, 0, 0, 0.118725, 0.120923, 0.123122, 0.250641, 0.123122, 0.116526, 0.118725, 0.120923, 0.123122]","[1.56894, 1.65955, 1.23616, 1.16284, 1.68994, 1.66102, 0.807227, 1.23699, 1.24872, 1.2413, 1.42785, 0.385835, 0.408969, 0.730623, 0.882144]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:54
20,"[3.09608, 3.12256, 3.21951, 3.61637, 3.82239, 3.83149, 3.66263, 3.2385, 3.2646, 3.31668, 3.53791, 3.8537, 3.89837, 3.20281, 3.17598, 3.18201, 3.23606, 3.73326, 3.83748, 3.86117]","[0, 0, 0, -0.237449, 0, 0, 0, 0, 0, 0.116526, -0.118725, 0, 0, 0, 0, 0, 0.116526, -0.237449, 0, 0]","[1.81354, 1.90633, 1.88121, 1.13987, 0.602276, 0.917871, 1.24839, 1.5449, 1.65131, 1.70007, 1.37946, 0.349847, 0.570563, 1.45488, 1.66967, 1.80535, 1.84892, 0.663478, 0.497086, 0.783684]","[0, 0, 0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:56
11,"[3.41787, 3.74953, 3.93638, 3.91974, 3.32719, 3.3464, 3.42955, 3.50952, 3.77428, 2.34927, 3.95671]","[0, 0.246244, 0.375961, 0.375961, 0.114327, 0.116526, 0, 0.120923, 0.369366, -1.23122, 0.375961]","[1.65891, 1.18458, 0.667636, 0.75922, 1.51697, 1.6408, 1.63463, 1.62544, 1.06828, -2.91339, 0.534113]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:57
11,"[3.23742, 3.31671, 3.38076, 3.26508, 3.28909, 3.32962, 3.38303, 3.23755, 3.29252, 3.33255, 3.3618]","[-0.112129, -0.228655, -0.233052, -0.224258, -0.228655, -0.116526, -0.118725, -0.228655, -0.233052, 0, 0]","[1.54309, 1.52696, 1.55574, 1.47091, 1.58558, 1.67458, 1.72477, 1.68834, 1.7347, 1.32993, 1.44318]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:58
7,"[3.23486, 3.25653, 3.15424, 3.36145, 3.29472, 3.31258, 3.33003]","[0, 0, 0, 0, 0, 0, 0]","[1.55251, 1.66717, 1.85344, 1.44398, 1.42106, 1.55282, 1.67783]","[0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:37:59
11,"[3.12735, 3.1443, 3.18292, 3.20937, 3.07112, 3.08655, 3.13049, 3.13889, 3.02027, 3.02948, 3.0498]","[0, 0, 0, -0.114327, 0, 0, 0, -0.114327, 0, 0, -0.112129]","[1.45063, 1.57737, 1.65639, 1.75252, 1.56616, 1.68757, 1.75348, 1.87584, 1.66211, 1.78799, 1.88699]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:38:01
17,"[2.9619, 2.97518, 3.17996, 3.66252, 3.28272, 2.90537, 2.88706, 3.21963, 3.63501, 3.78617, 3.11728, 2.88268, 2.86381, 3.03486, 3.56674, 3.69014, 3.74186]","[0, 0, 0.114327, 0, 0, 0, 0, 0.114327, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.89785, 2.00572, 1.80534, 0.70012, 2.04869, 1.9833, 2.13062, 1.73359, 0.831201, -0.314188, 2.29259, 2.01615, 2.16177, 2.04306, 1.08746, 0.535791, 0.657487]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:02
10,"[3.15599, 3.2328, 3.34783, 3.24634, 3.22627, 3.33195, 3.4558, 3.20569, 3.30323, 3.4196]","[0, 0, 0, 0, 0, 0, 0.116526, 0, 0, 0.116526]","[1.70714, 1.71273, 1.64202, 1.68693, 1.57028, 1.51081, 1.39574, 1.61188, 1.57261, 1.48221]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:03
20,"[3.03841, 3.1061, 3.2307, 3.39908, 3.69093, 3.69497, 3.58586, 3.65626, 3.1249, 3.18928, 3.30044, 3.47888, 3.72253, 3.74243, 3.09159, 3.16039, 3.29476, 3.48896, 3.70825, 3.73108]","[0, 0, 0, 0, 0, 0.118725, 0, 0, 0, 0, 0, 0, 0, 0.118725, 0, 0, 0, 0, 0, 0.118725]","[1.62871, 1.65131, 1.56116, 1.35305, 0.530338, 0.875768, 0.725322, 0.732073, 1.4559, 1.4843, 1.40773, 1.1322, 0.216681, 0.643389, 1.52536, 1.54486, 1.42097, 1.10073, 0.391283, 0.706224]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:04
12,"[3.42984, 3.50773, 3.60013, 3.70562, 3.38151, 3.46256, 3.56082, 3.66989, 3.32043, 3.39493, 3.49578, 3.64317]","[0, 0.116526, 0.118725, 0.241847, 0, 0.116526, 0.118725, 0.241846, 0, 0.116526, 0.118725, 0.241846]","[1.27304, 1.25954, 1.2078, 1.08779, 1.39636, 1.37887, 1.31919, 1.20282, 1.53597, 1.53787, 1.483, 1.28147]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:38:06
16,"[2.92904, 3.44827, 3.65821, 3.70648, 3.62824, 3.67313, 3.72795, 3.78103, 0.211857, 3.60102, 3.65653, 3.72111, 3.81983, 3.74061, 2.85431, 3.01691]","[0, -0.114327, -0.116526, -0.118725, -0.114327, -0.116526, -0.118725, -0.120923, -1.45108, -0.114327, -0.116526, -0.237449, -0.241846, -0.237449, 0, 0]","[2.07252, 1.21688, 0.712839, 0.82568, 0.455267, 0.63143, 0.722593, 0.813984, -3.5809, 0.635668, 0.7214, 0.728564, 0.569017, 0.620735, 2.17429, 2.06947]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:07
1,"[3.54674]","[-0.116526]","[1.1451]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:09
12,"[3.24426, 3.33384, 3.43103, 3.57876, 3.34608, 3.39338, 3.50168, 3.67484, 3.30399, 3.37457, 3.47633, 3.60613]","[0, -0.114327, -0.116526, -0.118725, 0, 0, -0.116526, -0.118725, 0, 0, -0.116526, -0.118725]","[1.53278, 1.5023, 1.45555, 1.26973, 1.29553, 1.36727, 1.27628, 0.956722, 1.39938, 1.41306, 1.34377, 1.18976]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:10
4,"[3.13014, 3.22397, 3.22259, 3.34756]","[0, 0, 0, 0.112129]","[1.60527, 1.57501, 1.73186, 1.28681]","[0.147187, 0.147187, 0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:11
14,"[3.45815, 3.57909, 3.5811, 3.93871, 2.1043, 3.47072, 3.54538, 3.05265, 3.56089, 3.93868, 2.82301, 2.78892, 3.48371, 3.40469]","[0, -0.116526, 0, 0, 1.96995, -0.114327, -0.116526, 0.356174, 0, 0, 0, 0, -0.116526, 0]","[1.194, 1.03957, 1.46598, -0.0967282, -2.68589, 1.15131, 1.1493, 2.23346, 1.5144, 0.0980963, 2.09888, 2.25755, 1.32453, 1.83887]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:38:12
13,"[2.91995, 2.94471, 2.91613, 3.49456, 3.53766, 3.10095, 3.10492, 2.98458, 3.02243, 2.9984, 3.56188, 3.57583, 3.3473]","[0, 0, 0, -0.233052, -0.118725, 0, 0, 0, 0, 0, -0.233052, -0.118725, -0.120923]","[1.96178, 2.05019, 2.20922, 1.27982, 1.38011, 1.80519, 1.93492, 1.86198, 1.93379, 2.0962, 1.07837, 1.27797, 1.93761]","[0, 0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:14
14,"[3.33187, 3.48778, 3.67045, 3.76613, 3.13581, 3.52516, 3.62514, 3.57466, 3.69388, 3.39477, 3.54391, 3.69175, 3.7708, 2.57676]","[0, 0, 0, 0.118725, -0.949797, 0, 0, 0, 0.116526, 0, 0, 0, 0.118725, -1.18725]","[1.33165, 1.10446, 0.65725, 0.485823, -1.92312, 0.978622, 0.873231, 0.778624, 0.49582, 1.16197, 0.908387, 0.524569, 0.448127, -2.52678]","[0, 0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:15
18,"[3.23287, 3.28402, 3.3866, 3.53854, 3.63884, 3.71782, 3.1804, 3.21696, 3.32999, 3.49832, 3.6011, 3.67934, 3.15425, 3.15272, 3.29599, 3.47645, 3.57568, 3.64219]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.38682, 1.44563, 1.38397, 1.17598, 1.0921, 1.07293, 1.50323, 1.58927, 1.51512, 1.29072, 1.21074, 1.19825, 1.55738, 1.71318, 1.58774, 1.34853, 1.28387, 1.30683]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:38:19
2,"[3.75069, 3.77476]","[-0.118725, -0.120923]","[0.593367, 0.842574]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:20
2,"[3.77476, 3.84244]","[-0.118725, -0.120923]","[0.413444, 0.440926]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:38:21
