idbeacon,rssi_4,rssi_3,rssi_2,rssi_1,az_4,az_3,az_2,az_1,el_4,el_3,el_2,el_1,i_4,i_3,i_2,i_1,q_4,q_3,q_2,q_1,x,y,z,create_time,bluetooth_channel,idppe
6eca29d9-9e3e-9830-ac20-fda873f2ec71,-61.0,-67.0,-68.0,-81.0,2.9762641457498917,1.215148740078009,-2.3680498181009417,2.5026156195571194,0.3941053306228269,0.430332377510202,0.1671137578766357,0.28752499129709685,"[34.0, 48.0, -1.0, -48.0, -33.0, 25.0, 50.0, 9.0, -55.0, -66.0, -24.0, 57.0, -22.0, -55.0, 40.0, 48.0, -11.0, -81.0, -19.0, 74.0, -14.0, -54.0, 5.0, 64.0, -8.0, -96.0, 13.0, 84.0, -12.0, -77.0, -4.0, 45.0, -8.0, -79.0, -27.0, 76.0, 22.0, -66.0, -51.0, 83.0, 51.0, -35.0, 42.0, -41.0, -40.0, -9.0, 25.0, -60.0, -38.0, -24.0, 43.0, -10.0, -4.0, -3.0, 43.0, -13.0, -3.0, -8.0, 37.0, 20.0, 19.0, -12.0, 9.0, 28.0, 0.0, -4.0, -13.0, 39.0, 29.0, 10.0, -19.0, -5.0, 26.0, 7.0, 46.0, 79.0, 12.0, -71.0, 20.0, 64.0, -58.0, -58.0]","[-15.0, -57.0, -16.0, 47.0, 42.0, -27.0, -56.0, -6.0, -55.0, -29.0, -81.0, -23.0, -102.0, -23.0, -118.0, -22.0, -19.0, -35.0, -72.0, -33.0, -85.0, -59.0, -63.0, -73.0, -20.0, -16.0, -18.0, -23.0, -34.0, -20.0, -50.0, -42.0, 61.0, -46.0, -2.0, -47.0, -50.0, -39.0, -84.0, -50.0, -34.0, 29.0, -9.0, 64.0, 19.0, 65.0, 29.0, 105.0, 20.0, -30.0, 4.0, 10.0, 28.0, 45.0, 45.0, 58.0, 83.0, -20.0, -6.0, -14.0, 2.0, 5.0, -3.0, 36.0, 8.0, -63.0, -9.0, -41.0, 30.0, 2.0, 14.0, 56.0, -3.0, 53.0, 13.0, 40.0, -7.0, -4.0, 7.0, -18.0, -29.0, -9.0]","[26.0, 43.0, -16.0, -48.0, 5.0, 50.0, 8.0, -48.0, 7.0, -68.0, -38.0, 40.0, -30.0, 12.0, 37.0, -112.0, 11.0, -21.0, 9.0, 48.0, 3.0, -26.0, 2.0, -77.0, -4.0, -20.0, -23.0, 41.0, 32.0, 18.0, 7.0, 17.0, -90.0, 0.0, 23.0, -61.0, 105.0, 7.0, -17.0, 35.0, -43.0, 13.0, -70.0, -21.0, -41.0, -31.0, 18.0, 20.0, -42.0, 10.0, -13.0, 8.0, 33.0, -7.0, -32.0, -5.0, -95.0, 38.0, -49.0, -24.0, 59.0, -16.0, 12.0, 22.0, -59.0, 1.0, 5.0, -11.0, -14.0, 58.0, 15.0, -18.0, 21.0, -7.0, 8.0, -16.0, 11.0, -94.0, -10.0, 11.0, -10.0, 57.0]","[10.0, -3.0, -13.0, -5.0, 10.0, 11.0, -2.0, -8.0, 42.0, -69.0, -30.0, -10.0, 41.0, -49.0, -112.0, -15.0, 5.0, -94.0, -9.0, 40.0, -1.0, -23.0, -33.0, 62.0, -28.0, -51.0, 28.0, 22.0, 7.0, -40.0, 6.0, 13.0, -4.0, -75.0, -4.0, 39.0, 41.0, -12.0, -16.0, 39.0, -10.0, 45.0, -71.0, -29.0, -9.0, 40.0, -50.0, -108.0, -14.0, 8.0, -97.0, -8.0, 41.0, 0.0, -25.0, -32.0, 62.0, -28.0, -52.0, 27.0, 25.0, 6.0, -39.0, 5.0, 13.0, -5.0, -76.0, -2.0, 41.0, 42.0, -13.0, -15.0, 39.0, -10.0, 51.0, -74.0, -28.0, -8.0, 41.0, -50.0, -109.0, -13.0]","[38.0, -18.0, -52.0, -16.0, 38.0, 44.0, -8.0, -50.0, 28.0, -52.0, 39.0, 51.0, 5.0, -34.0, 66.0, 49.0, 22.0, -54.0, 7.0, 16.0, 2.0, -51.0, 14.0, 16.0, 7.0, -56.0, -17.0, -8.0, 10.0, -22.0, -28.0, 8.0, 3.0, 0.0, -44.0, -19.0, -7.0, 13.0, 0.0, -15.0, 0.0, -53.0, -72.0, -18.0, 65.0, -22.0, -61.0, 49.0, 56.0, -9.0, -86.0, -17.0, 76.0, -13.0, -61.0, 8.0, 66.0, -7.0, -108.0, 10.0, 83.0, -10.0, -80.0, -8.0, 45.0, -7.0, -79.0, -32.0, 72.0, 20.0, -65.0, -51.0, 80.0, 51.0, -44.0, 29.0, -43.0, -31.0, -12.0, 18.0, -52.0, -32.0]","[-55.0, 0.0, 55.0, 29.0, -38.0, -50.0, 10.0, 55.0, 13.0, 41.0, -8.0, -4.0, 9.0, -18.0, -29.0, -5.0, 63.0, 29.0, 56.0, -9.0, 22.0, -2.0, -19.0, -44.0, 51.0, 26.0, 40.0, 17.0, 27.0, 26.0, 1.0, 27.0, 25.0, 58.0, 58.0, 6.0, 46.0, 23.0, 5.0, 56.0, -40.0, -49.0, -49.0, -50.0, -13.0, -79.0, -4.0, -63.0, -12.0, -58.0, -46.0, -91.0, -16.0, -76.0, -38.0, -29.0, -20.0, -51.0, -30.0, -42.0, -27.0, -43.0, -33.0, -34.0, -50.0, 24.0, -74.0, -44.0, -38.0, -67.0, -45.0, -64.0, -75.0, 7.0, 54.0, 30.0, 82.0, 22.0, 103.0, 23.0, 119.0, 19.0]","[39.0, -20.0, -44.0, 9.0, 49.0, 3.0, -47.0, -15.0, 10.0, -32.0, 3.0, -91.0, -14.0, 13.0, -4.0, 39.0, 2.0, 0.0, 0.0, 5.0, -12.0, -21.0, -8.0, -63.0, 55.0, -47.0, -13.0, 40.0, -47.0, 0.0, 23.0, -89.0, 72.0, 7.0, -36.0, 34.0, -9.0, 13.0, -10.0, -3.0, 25.0, 2.0, 32.0, 32.0, -89.0, 11.0, 1.0, -33.0, 111.0, -4.0, 17.0, -6.0, -31.0, -10.0, 6.0, -5.0, 23.0, 39.0, -12.0, 10.0, -4.0, -56.0, -13.0, 8.0, -69.0, 117.0, 2.0, -42.0, 69.0, -89.0, 3.0, 6.0, -26.0, 48.0, -8.0, 74.0, 37.0, -26.0, 32.0, -12.0, -37.0, 104.0]","[-6.0, -13.0, -1.0, 12.0, 7.0, -7.0, -11.0, 0.0, -61.0, 45.0, -49.0, -18.0, -21.0, 0.0, -36.0, -42.0, -48.0, 41.0, -9.0, -28.0, -16.0, -1.0, -1.0, -60.0, -48.0, 47.0, -10.0, -32.0, 10.0, -7.0, -2.0, -71.0, 19.0, -2.0, -41.0, -41.0, -15.0, 0.0, -16.0, -16.0, -2.0, -60.0, 43.0, -50.0, -19.0, -20.0, -3.0, -40.0, -44.0, -50.0, 35.0, -10.0, -27.0, -15.0, -3.0, -3.0, -60.0, -49.0, 46.0, -10.0, -30.0, 11.0, -8.0, 0.0, -73.0, 20.0, -7.0, -42.0, -37.0, -11.0, -1.0, -16.0, -12.0, -3.0, -57.0, 40.0, -51.0, -18.0, -17.0, -4.0, -44.0, -46.0]",-4.92066192626953,4.547863006591797,1.259902834892273,2025-11-26 22:35:49.182285+00:00,19,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59
b3090f56-2f76-b5bb-312a-bcc5eb81deb3,-54.0,-66.0,-66.0,-63.0,3.017551664761608,1.2595638754739142,-2.312028094042253,2.5226473846444772,0.4929515172478305,0.3877547899769375,0.18038016168881094,0.3828702529321096,"[-53.0, 41.0, 81.0, 15.0, -71.0, -62.0, 28.0, 83.0, 1.0, 54.0, -25.0, -79.0, -18.0, 45.0, -39.0, -73.0, 2.0, 75.0, -24.0, -7.0, 0.0, 40.0, -34.0, 40.0, -16.0, 28.0, 30.0, 33.0, 34.0, -12.0, 12.0, 84.0, -9.0, -19.0, -22.0, 72.0, 45.0, -91.0, -13.0, 122.0, 39.0, 60.0, 40.0, -3.0, -100.0, 1.0, 71.0, -35.0, -113.0, 18.0, 88.0, -3.0, -98.0, 4.0, 99.0, -27.0, -60.0, 18.0, 95.0, 28.0, -52.0, 13.0, 99.0, 1.0, 6.0, 9.0, 29.0, 42.0, -19.0, 51.0, 10.0, 22.0, 47.0, -48.0, 56.0, -15.0, 22.0, -5.0, 19.0, 19.0, 7.0, -31.0]","[27.0, -37.0, -46.0, 13.0, 54.0, 14.0, -46.0, -38.0, -67.0, 16.0, -3.0, -33.0, -9.0, -52.0, 72.0, -105.0, -21.0, 24.0, -27.0, -35.0, -11.0, -54.0, -11.0, -97.0, -91.0, 21.0, -73.0, -10.0, -45.0, -33.0, -15.0, -35.0, 24.0, 50.0, -10.0, -25.0, -22.0, -52.0, -31.0, -80.0, -8.0, 87.0, -82.0, 86.0, 0.0, 109.0, -10.0, 48.0, 53.0, 32.0, -47.0, 37.0, -15.0, 49.0, 21.0, 38.0, 20.0, 53.0, -63.0, 71.0, -51.0, 62.0, -22.0, 60.0, -32.0, -36.0, -42.0, -14.0, -27.0, 35.0, 3.0, 25.0, -3.0, 45.0, -21.0, 67.0, -83.0, 33.0, -98.0, 64.0, -123.0, 50.0]","[35.0, 8.0, -33.0, -16.0, 30.0, 24.0, -22.0, -31.0, -10.0, -99.0, -8.0, 1.0, -8.0, 22.0, -2.0, 8.0, -8.0, -27.0, -16.0, 39.0, 10.0, -15.0, 28.0, -7.0, -4.0, 76.0, -20.0, 61.0, -5.0, -35.0, 7.0, -35.0, 47.0, 34.0, 12.0, 10.0, 25.0, 42.0, -52.0, 24.0, -1.0, -16.0, -110.0, -17.0, -47.0, -17.0, 39.0, 6.0, 37.0, -10.0, -90.0, -4.0, -19.0, -5.0, 9.0, 11.0, 12.0, -31.0, -32.0, -55.0, 40.0, -19.0, -26.0, 43.0, -27.0, 31.0, 54.0, -59.0, 33.0, -18.0, -6.0, 0.0, 9.0, 29.0, -6.0, -16.0, -8.0, -50.0, -11.0, 17.0, 8.0, 30.0]","[-74.0, -49.0, 42.0, 77.0, 4.0, -74.0, -52.0, 33.0, -26.0, 0.0, -49.0, -17.0, 3.0, -5.0, 54.0, 31.0, -9.0, 88.0, -82.0, -47.0, 27.0, 10.0, -3.0, 34.0, 37.0, 73.0, -43.0, -46.0, 58.0, 30.0, -18.0, 31.0, -41.0, 81.0, -62.0, -85.0, -23.0, 39.0, -4.0, -10.0, 53.0, -13.0, -2.0, -36.0, -16.0, -1.0, -9.0, 80.0, 32.0, 13.0, 89.0, -78.0, -41.0, 27.0, 7.0, 15.0, 48.0, 49.0, 67.0, -40.0, -42.0, 55.0, 22.0, 2.0, 40.0, -37.0, 93.0, -60.0, -78.0, -30.0, 33.0, 9.0, 10.0, 68.0, -2.0, -6.0, -23.0, -13.0, -5.0, -14.0, 102.0, 33.0]","[62.0, 71.0, -13.0, -80.0, -40.0, 52.0, 77.0, 2.0, -67.0, -18.0, -8.0, 72.0, -11.0, -55.0, 19.0, 89.0, -18.0, -61.0, -8.0, 107.0, -4.0, -90.0, 11.0, 89.0, -29.0, -93.0, -17.0, 76.0, 2.0, -123.0, 4.0, 39.0, -15.0, -42.0, -58.0, 59.0, -34.0, -58.0, -31.0, 8.0, 73.0, -32.0, 39.0, -26.0, -41.0, -21.0, 15.0, -27.0, -21.0, -7.0, 40.0, -26.0, 44.0, -2.0, -8.0, -24.0, 78.0, -28.0, -21.0, 19.0, 65.0, 32.0, -71.0, 13.0, 93.0, -15.0, -37.0, -46.0, 91.0, 25.0, -109.0, -26.0, 108.0, 67.0, 40.0, 54.0, -15.0, -107.0, -8.0, 70.0, -44.0, -110.0]","[-46.0, -38.0, 26.0, 52.0, 0.0, -51.0, -28.0, 32.0, -61.0, 86.0, -97.0, 20.0, -119.0, 45.0, -98.0, -3.0, -25.0, 41.0, -27.0, 35.0, -48.0, 7.0, -36.0, 31.0, -7.0, 60.0, -40.0, 65.0, -44.0, 44.0, -60.0, 58.0, 27.0, 21.0, 23.0, 43.0, -25.0, 27.0, -13.0, 53.0, -47.0, -28.0, -30.0, 45.0, -39.0, 49.0, -68.0, 114.0, -93.0, -4.0, 1.0, -10.0, -49.0, 13.0, -50.0, 5.0, -100.0, -76.0, -10.0, -44.0, -41.0, -16.0, -51.0, 16.0, -59.0, 8.0, 33.0, -20.0, -43.0, -6.0, -58.0, -19.0, -96.0, 17.0, 87.0, -56.0, 49.0, 21.0, 67.0, 26.0, -15.0, 93.0]","[4.0, -34.0, -12.0, 31.0, 19.0, -26.0, -27.0, 18.0, -12.0, -66.0, -14.0, -55.0, -15.0, 31.0, 8.0, 37.0, -8.0, -89.0, 4.0, -46.0, -13.0, 21.0, -3.0, 18.0, -34.0, -87.0, -51.0, 11.0, -20.0, -10.0, 45.0, -10.0, 5.0, 42.0, -76.0, 31.0, -37.0, -33.0, 37.0, -6.0, 36.0, 1.0, 47.0, 0.0, -30.0, -1.0, -3.0, 6.0, 11.0, 2.0, -25.0, 14.0, -58.0, -15.0, 24.0, -26.0, 16.0, -14.0, -112.0, -10.0, -47.0, -7.0, 25.0, 17.0, 25.0, -38.0, -6.0, -50.0, 5.0, -41.0, -54.0, 65.0, -23.0, 19.0, 13.0, 119.0, 14.0, 25.0, 14.0, -34.0, -2.0, -23.0]","[-26.0, 62.0, 67.0, -19.0, -80.0, -30.0, 60.0, 71.0, 39.0, -8.0, 31.0, 3.0, -15.0, -21.0, 105.0, 8.0, 80.0, 13.0, 7.0, 10.0, 6.0, -8.0, 70.0, 57.0, 52.0, -7.0, 5.0, 9.0, -6.0, -19.0, 73.0, 42.0, 4.0, 59.0, -1.0, 11.0, -26.0, -11.0, 51.0, 77.0, 57.0, 46.0, -9.0, 46.0, 6.0, -15.0, -19.0, 87.0, 0.0, 80.0, -10.0, 28.0, 24.0, -1.0, -11.0, 67.0, 46.0, 41.0, -26.0, 16.0, 23.0, -19.0, -28.0, 77.0, 31.0, 16.0, 38.0, 17.0, 35.0, -19.0, -21.0, 51.0, 77.0, 40.0, 47.0, -7.0, 54.0, 10.0, -14.0, -17.0, 61.0, -14.0]",-4.884700775146484,4.548189163208008,1.2582979202270508,2025-11-26 22:35:50.190312+00:00,3,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59
86b637c3-b297-7b29-6670-199130e084dc,-64.0,-67.0,-77.0,-71.0,3.0866942508788995,1.2340912722795245,-2.274387241511182,2.4971774446111774,0.47539699131695057,0.30606728367628716,0.20011606622381797,0.3156941449637329,"[25.0, 27.0, -7.0, -32.0, -15.0, 21.0, 30.0, -2.0, -43.0, -44.0, -4.0, 66.0, 16.0, -48.0, 1.0, 81.0, 35.0, -64.0, -53.0, 92.0, 25.0, -84.0, -31.0, 83.0, 58.0, -76.0, -50.0, 52.0, 46.0, -59.0, -69.0, 23.0, 68.0, 24.0, -77.0, -2.0, 52.0, -7.0, -43.0, -50.0, 29.0, -50.0, 5.0, 44.0, -16.0, -52.0, 9.0, 27.0, -6.0, -44.0, 8.0, -3.0, 39.0, -5.0, -50.0, 10.0, 72.0, -10.0, -61.0, -11.0, 84.0, 2.0, -72.0, -13.0, 108.0, 30.0, -52.0, -49.0, 71.0, 80.0, -80.0, -81.0, 83.0, 17.0, 18.0, 46.0, 27.0, -75.0, -40.0, 53.0, 11.0, -83.0]","[43.0, -8.0, -47.0, -15.0, 38.0, 37.0, -18.0, -45.0, 54.0, -18.0, 89.0, -7.0, 104.0, -38.0, 69.0, -73.0, 53.0, -30.0, 18.0, -72.0, 50.0, -72.0, 4.0, -69.0, -30.0, -42.0, 5.0, 5.0, 35.0, -68.0, 85.0, -58.0, 21.0, 7.0, 22.0, -7.0, 22.0, -18.0, 3.0, -93.0, 20.0, 8.0, 0.0, -4.0, 3.0, -37.0, 23.0, -34.0, 70.0, -11.0, -2.0, 5.0, 25.0, -19.0, 76.0, -3.0, 65.0, 91.0, 11.0, 42.0, -51.0, 26.0, -4.0, -34.0, 4.0, -23.0, -68.0, 0.0, 7.0, 14.0, -12.0, 31.0, 73.0, 16.0, -64.0, 18.0, -89.0, 2.0, -61.0, 10.0, -23.0, -19.0]","[-5.0, 17.0, 19.0, -14.0, -23.0, 16.0, 24.0, -3.0, 37.0, -122.0, -10.0, -5.0, -26.0, 29.0, 26.0, 7.0, -17.0, -79.0, -36.0, 6.0, -49.0, -5.0, -17.0, 27.0, -1.0, -27.0, -63.0, 35.0, -38.0, -24.0, 35.0, 2.0, 38.0, 11.0, -66.0, 0.0, -71.0, 9.0, 6.0, 0.0, -17.0, 34.0, -63.0, 64.0, -56.0, -10.0, 17.0, -17.0, 2.0, -10.0, -63.0, 17.0, -12.0, 20.0, 14.0, 5.0, 29.0, -1.0, -94.0, -48.0, 11.0, -41.0, 5.0, 6.0, 24.0, -16.0, -7.0, -58.0, 0.0, -36.0, -25.0, 60.0, 2.0, -13.0, -3.0, 50.0, 77.0, -58.0, 14.0, -5.0, -36.0, -6.0]","[33.0, 13.0, -22.0, -29.0, 3.0, 31.0, 16.0, -19.0, -18.0, 25.0, -22.0, -26.0, 12.0, -13.0, -106.0, -37.0, 15.0, -31.0, 31.0, 36.0, -5.0, -39.0, -29.0, -59.0, -59.0, -35.0, 43.0, 29.0, -16.0, -35.0, 32.0, -94.0, 8.0, -116.0, 34.0, 8.0, 33.0, -2.0, 4.0, -19.0, -20.0, -20.0, 29.0, -28.0, -23.0, 7.0, -15.0, -108.0, -35.0, 7.0, -35.0, 27.0, 37.0, -7.0, -34.0, -27.0, -64.0, -61.0, -30.0, 41.0, 19.0, -17.0, -31.0, 23.0, -106.0, 4.0, -102.0, 44.0, 8.0, 28.0, -9.0, 7.0, -33.0, -22.0, -24.0, 35.0, -38.0, -22.0, 4.0, -15.0, -114.0, -39.0]","[20.0, -17.0, -31.0, -4.0, 28.0, 24.0, -12.0, -33.0, 39.0, -17.0, -46.0, 34.0, 57.0, -20.0, -27.0, 28.0, 54.0, -28.0, -12.0, -15.0, 11.0, 27.0, -19.0, -53.0, 29.0, 45.0, 0.0, -71.0, 9.0, 60.0, -4.0, -110.0, -14.0, 61.0, 31.0, -75.0, -68.0, 79.0, 71.0, -100.0, -11.0, -32.0, -47.0, -15.0, 74.0, 28.0, -52.0, -5.0, 85.0, 49.0, -69.0, -54.0, 87.0, 27.0, -73.0, -35.0, 67.0, 64.0, -61.0, -49.0, 33.0, 47.0, -41.0, -67.0, -2.0, 61.0, 42.0, -69.0, -23.0, 30.0, 11.0, -23.0, -69.0, 24.0, -56.0, -7.0, 39.0, 0.0, -43.0, -7.0, 24.0, 17.0]","[-21.0, -46.0, -5.0, 44.0, 28.0, -30.0, -45.0, 5.0, -52.0, 14.0, -73.0, 3.0, -42.0, 3.0, -10.0, -31.0, -27.0, 27.0, -21.0, 21.0, -15.0, -39.0, 2.0, -27.0, -95.0, 17.0, -60.0, 63.0, -63.0, 59.0, -31.0, 39.0, 12.0, 81.0, -17.0, -4.0, -37.0, 29.0, -45.0, -18.0, -37.0, 74.0, -23.0, 116.0, -8.0, 109.0, -30.0, 60.0, -33.0, 58.0, -41.0, 29.0, -71.0, 48.0, -27.0, 1.0, -36.0, 39.0, -45.0, 44.0, -37.0, 68.0, -90.0, 85.0, -68.0, 10.0, -44.0, 31.0, -4.0, 38.0, -33.0, 32.0, -62.0, 38.0, -41.0, 14.0, -74.0, 7.0, -96.0, 36.0, -66.0, 76.0]","[17.0, 19.0, -23.0, -22.0, 19.0, 16.0, -12.0, -27.0, 7.0, 12.0, 80.0, -60.0, 2.0, 1.0, -38.0, -4.0, 0.0, -20.0, 46.0, -17.0, 57.0, 21.0, 18.0, 11.0, -2.0, -96.0, -12.0, -3.0, -22.0, 19.0, -11.0, 28.0, -40.0, -17.0, -14.0, 2.0, -1.0, -36.0, 59.0, 13.0, -3.0, -29.0, 103.0, 62.0, -31.0, 23.0, -22.0, -33.0, -8.0, 13.0, 48.0, 58.0, -16.0, 70.0, 15.0, 24.0, -12.0, 3.0, -32.0, 45.0, -34.0, 18.0, 26.0, -26.0, 20.0, -39.0, -25.0, 45.0, 0.0, 42.0, -38.0, 35.0, 4.0, 9.0, -37.0, 111.0, -18.0, 24.0, 23.0, -29.0, -6.0, -6.0]","[7.0, -31.0, -21.0, 15.0, 32.0, 7.0, -26.0, -25.0, -48.0, 77.0, -86.0, -15.0, -39.0, -2.0, -47.0, 13.0, -53.0, 64.0, -23.0, -14.0, -2.0, 32.0, -11.0, -70.0, -49.0, 53.0, -36.0, -30.0, 21.0, 47.0, -36.0, -61.0, 70.0, 49.0, -20.0, -44.0, 55.0, 32.0, -45.0, -36.0, -27.0, -51.0, 73.0, -79.0, -10.0, -40.0, -2.0, -39.0, 15.0, -56.0, 64.0, -25.0, -18.0, -2.0, 33.0, -11.0, -67.0, -45.0, 59.0, -38.0, -22.0, 22.0, 61.0, -35.0, -67.0, 54.0, 46.0, -15.0, -45.0, 53.0, 22.0, -49.0, -40.0, -25.0, -42.0, 74.0, -81.0, -10.0, -40.0, 0.0, -35.0, 19.0]",-4.843652725219727,4.545808792114258,1.2753921747207642,2025-11-26 22:35:51.189723+00:00,15,1d5ab4ef-0f65-dd99-0b6e-312f5d6add59
