numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
14,"[2.05492, 2.18203, 2.13235, 2.16569, 2.18409, 2.09839, 2.129, 2.13929, 2.26255, 2.05954, 2.09435, 2.11404, 2.03696, 2.23046]","[2.37669, 2.42726, 2.12825, 2.17662, 2.22499, 2.12825, 2.17662, 2.22499, 2.42726, 2.12825, 2.17662, 2.22499, 2.48003, 2.42726]","[1.03097, 0.866981, 0.711763, 0.771751, 0.867822, 0.80639, 0.867859, 0.973032, 0.627541, 0.901014, 0.948433, 1.02675, 0.796577, 0.733468]","[0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:40:56
19,"[1.73771, 1.8895, 1.9511, 2.21253, 1.87315, 1.8292, 1.85418, 2.0531, 2.19672, 2.12744, 2.04877, 1.90127, 1.93814, 2.01773, 2.17622, 1.85132, 1.89314, 1.96858, 2.13266]","[2.3635, 2.32173, 2.37449, 2.32612, 2.21619, 2.26896, 2.32173, 2.27556, 2.32612, 2.48003, 2.53279, 2.17442, 2.22499, 2.27556, 2.32612, 2.17442, 2.22499, 2.27556, 2.32612]","[0.739293, 0.788888, 0.760587, 0.409624, 0.558014, 0.811282, 0.868664, 0.793812, 0.487353, 0.507685, 0.889946, 0.899661, 0.935955, 0.879835, 0.571975, 0.998414, 1.02391, 0.984905, 0.71753]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:40:57
19,"[1.839, 2.00896, 2.09151, 2.13722, 2.23417, 2.21378, 2.12818, 2.15471, 2.18808, 2.08443, 2.10953, 2.12269, 2.22521, 2.28132, 1.9476, 2.0282, 2.13646, 2.18072, 2.28265]","[2.22499, 2.27556, 2.32612, 2.37669, 2.42726, 1.05533, 2.12825, 2.17662, 2.22499, 2.12825, 2.17662, 2.32612, 2.37669, 2.42726, 2.22499, 2.27556, 2.32612, 2.37669, 2.42726]","[1.11824, 0.899677, 0.829867, 0.847295, 0.722097, -2.32163, 0.724137, 0.801896, 0.857714, 0.841831, 0.914166, 0.7465, 0.577987, 0.555424, 0.916108, 0.855424, 0.706138, 0.728069, 0.549954]","[0, 0, 0, 0, 0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:40:58
18,"[2.00703, 1.94178, 1.84514, 1.94089, 1.96884, 1.94894, 1.90663, 1.91727, 1.88084, 2.02508, 2.03521, 2.04306, 1.92287, 1.92634, 1.82499, 2.01834, 2.02587, 2.03011]","[2.22499, 2.27556, 2.42726, 2.48003, 2.17442, 2.22499, 2.27556, 2.32612, 2.48003, 2.53279, 2.07988, 2.12825, 2.27556, 2.32612, 2.48003, 2.07988, 2.12825, 2.17662]","[0.777325, 1.03674, 1.08527, 1.00831, 0.74019, 0.913257, 1.10005, 1.17777, 1.11633, 0.942606, 0.827236, 0.937772, 1.07141, 1.16288, 1.20547, 0.867587, 0.974355, 1.07911]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:40:59
17,"[1.9875, 2.02252, 2.0579, 1.97043, 1.99336, 1.98048, 1.94687, 1.95206, 1.9126, 2.17686, 2.24311, 1.78666, 1.79166, 1.99788, 2.11139, 2.16357, 2.00829]","[2.27556, 2.32612, 2.37669, 2.17442, 2.22499, 2.27556, 2.17442, 2.22499, 2.27556, 2.32612, 2.37669, 2.26896, 2.32173, 2.27556, 2.32612, 2.37669, 2.53279]","[0.94614, 0.986161, 1.02502, 0.735951, 0.811733, 0.960742, 0.796176, 0.906555, 1.08963, 0.569549, 0.504044, 0.901102, 0.991219, 0.924022, 0.77789, 0.777557, 0.97788]","[0, 0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:00
20,"[1.87551, 1.8903, 2.12233, 2.20146, 2.10079, 1.98898, 2.01188, 2.03993, 2.15323, 2.0663, 1.99095, 1.9706, 1.98807, 2.00469, 2.06777, 2.15134, 2.05866, 2.07027, 2.08903, 2.06636]","[2.26896, 2.32173, 2.27556, 2.32612, 2.48003, 2.17442, 2.22499, 2.27556, 2.32612, 2.48003, 2.53279, 2.17442, 2.22499, 2.27556, 2.32612, 2.37669, 2.07988, 2.12825, 2.17662, 2.22499]","[0.697574, 0.786967, 0.584001, 0.465473, 0.608633, 0.684247, 0.764677, 0.827061, 0.653205, 0.717033, 1.01271, 0.735487, 0.824603, 0.909159, 0.887365, 0.810763, 0.767024, 0.876064, 0.960091, 1.11961]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:41:01
18,"[2.04055, 2.06814, 1.85045, 1.89545, 2.00691, 1.99359, 2.01459, 2.06588, 1.99255, 1.96384, 1.92017, 1.7842, 2.15278, 1.79796, 2.15049, 1.8982, 1.96528, 2.0772]","[2.27556, 2.32612, 2.48003, 2.53279, 2.58556, 2.22499, 2.27556, 2.12825, 2.17662, 2.32612, 2.48003, 2.63833, 1.93477, 2.57237, 2.32612, 2.48003, 2.53279, 2.58556]","[0.825517, 0.886494, 1.16601, 1.18183, 1.08252, 0.811172, 0.886991, 0.886364, 1.14698, 1.09838, 1.04723, 1.12267, 1.0978, -0.416838, 0.662171, 1.08655, 1.06168, 0.94063]","[0, 0, 0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:02
18,"[2.02556, 2.0207, 1.85549, 1.89728, 2.34909, 1.99073, 1.99255, 1.91799, 2.35016, 1.91239, 1.939, 1.94399, 1.9024, 2.12161, 1.86289, 1.99979, 2.00648, 1.87071]","[2.17442, 2.22499, 2.37449, 1.08831, 2.22499, 2.17442, 2.22499, 2.27556, 2.22499, 1.11249, 2.17442, 2.22499, 2.27556, 1.11249, 2.5284, 2.07988, 2.12825, 2.27556]","[0.566856, 0.741043, 0.970791, -2.28898, 0.0715532, 0.67913, 0.813705, 1.08012, 0.00942824, -2.362, 0.815177, 0.923738, 1.10735, -2.17602, 0.781535, 0.909534, 1.01368, 1.16007]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:41:03
18,"[1.6145, 1.66036, 1.72985, 1.99408, 1.92909, 2.0534, 2.15726, 2.11657, 1.98728, 2.04521, 2.23215, 2.06265, 2.17573, 1.72064, 1.62103, 1.81204, 1.76827, 1.99985]","[2.21619, 2.26896, 2.22499, 2.17662, 2.32612, 2.07988, 2.12825, 2.27556, 2.17442, 2.22499, 2.17662, 2.32612, 2.37669, 2.21619, 2.3635, 2.32173, 2.37449, 2.32612]","[1.10157, 1.11684, 1.28063, 1.14432, 1.15831, 0.780997, 0.632243, 0.604543, 0.689143, 0.670444, 0.550777, 0.899208, 0.742826, 0.927068, 0.968728, 0.953451, 1.12183, 1.03134]","[0, 0, 0, 0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:04
9,"[2.18964, 2.13303, 2.18622, 2.17801, 2.21236, 2.14175, 2.14096, 2.1868, 2.2299]","[2.12825, 2.27556, 2.32612, 2.12825, 2.17662, 2.32612, 2.12825, 2.17662, 2.22499]","[0.508926, 0.543638, 0.532492, 0.556592, 0.625542, 0.689909, 0.685429, 0.709746, 0.742241]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:41:05
6,"[2.22954, 2.15966, 2.22008, 2.2173, 2.26123, 2.32995]","[2.27336, 2.27336, 2.32173, 2.22499, 2.27336, 2.32173]","[0.891789, 1.04975, 1.0418, 0.779067, 0.80805, 0.76513]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",1,"[-1.2128]","[1.20547]","[1.40414]","[0]",26/11/2025 18:41:06
11,"[2.18716, 2.35257, 2.02858, 2.12992, 2.3718, 2.0544, 1.9189, 2.09128, 2.2663, 2.05017, 2.12579]","[2.22499, 2.17002, 2.17662, 2.22499, 2.06669, 0.93001, 2.74386, 2.22499, 2.17002, 2.48003, 2.53279]","[0.860056, 0.83109, 1.08199, 0.993386, 1.01863, -2.41843, 0.439956, 1.07235, 1.04363, 0.76194, 0.68592]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:07
8,"[1.70719, 1.78587, 1.90863, 1.73803, 1.66176, 1.77355, 1.89806, 1.72977]","[2.58336, 2.63833, 2.69329, 2.42726, 2.58336, 2.63833, 2.69329, 2.63833]","[1.16019, 1.12001, 0.993974, 1.24964, 1.22437, 1.13942, 1.01401, 1.20484]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",1,"[-1.60425]","[1.45462]","[0]","[0]",26/11/2025 18:41:08
18,"[1.69526, 1.71583, 1.68339, 1.64494, 1.66639, 1.65666, 1.77277, 1.6205, 1.90203, 1.94727, 1.96902, 2.02746, 1.95635, 2.15186, 1.94061, 1.98686, 1.84977, 2.02482]","[2.5152, 2.57237, 2.62953, 2.5152, 2.57237, 2.62953, 2.41846, 2.57237, 2.32173, 2.17442, 2.22499, 2.27556, 2.42726, 2.37669, 2.27556, 2.32612, 2.63833, 2.58556]","[0.618718, 0.679967, 0.851885, 0.742213, 0.793453, 0.902758, 0.768951, 0.883413, 0.758166, 0.795198, 0.869108, 0.857163, 0.868922, 0.809375, 1.03893, 1.05616, 1.01098, 1.04864]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:09
2,"[1.58028, 1.40083]","[2.47343, 2.62953]","[1.18675, 1.26379]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:10
0,"[]","[]","[]","[]",1,"[-1.03545]","[1.63731]","[1.01908]","[0]",26/11/2025 18:41:11
0,"[]","[]","[]","[]",1,"[-1.48009]","[1.40797]","[0.718687]","[0]",26/11/2025 18:41:13
11,"[1.85509, 1.88417, 1.73813, 1.76112, 1.8236, 1.84278, 1.87228, 1.93271, 1.56211, 1.70587, 1.82012]","[2.26896, 2.32173, 2.47343, 2.5284, 2.26896, 2.32173, 2.74386, 2.32173, 2.62953, 2.68669, 2.74386]","[0.750178, 0.801522, 0.940501, 0.989751, 0.82378, 0.892582, 0.608525, 0.676137, 1.05798, 0.897744, 0.750267]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:15
14,"[1.95276, 1.98859, 1.90323, 1.79558, 1.73341, 1.70554, 1.81056, 2.03768, 2.06401, 1.97269, 1.99998, 2.03156, 2.06307, 1.83525]","[2.17442, 2.22499, 2.37449, 2.5284, 2.47343, 2.62953, 2.68669, 2.17442, 2.22499, 2.37449, 2.17442, 2.22499, 2.27556, 2.42726]","[0.781638, 0.823352, 0.873499, 0.925762, 0.949164, 0.806627, 0.661683, 0.521624, 0.610131, 0.702683, 0.65138, 0.710743, 0.767506, 1.10191]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:16
4,"[1.87925, 1.90504, 1.83238, 1.85052]","[2.26896, 2.32173, 2.26896, 2.32173]","[0.68744, 0.75058, 0.804068, 0.876433]","[0, 0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:17
2,"[1.87873, 1.90476]","[2.26896, 2.32173]","[0.688856, 0.751293]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:18
14,"[1.75359, 1.85355, 2.16366, 2.19037, 1.66342, 1.85217, 1.88538, 2.2689, 2.24831, 1.74013, 1.84561, 2.2276, 1.81408, 1.87713]","[2.32173, 2.37449, 2.32612, 2.37669, 2.32173, 2.27556, 0.890435, 2.22499, 2.27336, 2.22499, 2.27556, 2.22499, 2.47343, 2.5284]","[1.0571, 0.974491, 0.617769, 0.69848, 1.19397, 1.18946, -2.38243, 0.612747, 0.843341, 1.26662, 1.19961, 0.749103, 0.784065, 0.746687]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:19
8,"[1.72285, 1.66967, 2.00032, 1.8333, 1.63153, 1.78437, 1.72468, 2.00932]","[2.26896, 2.32173, 2.42726, 2.26896, 2.41846, 2.26896, 2.32173, 2.42726]","[1.0178, 1.18522, 0.762268, 0.801958, 1.03541, 0.905628, 1.10364, 0.738215]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:20
1,"[1.75603]","[2.26896]","[0.959432]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:21
0,"[]","[]","[]","[]",1,"[-1.37828]","[1.66147]","[-0.759476]","[0]",26/11/2025 18:41:22
9,"[1.98613, 1.99638, 2.02019, 1.93534, 1.94505, 1.94631, 1.85927, 1.89011, 1.89722]","[2.17442, 2.22499, 2.27556, 2.17442, 2.22499, 2.27556, 2.17442, 2.22499, 2.27556]","[0.692464, 0.804281, 0.874174, 0.823812, 0.921511, 1.02822, 0.983538, 1.0295, 1.1162]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:41:26
4,"[1.83162, 1.86282, 1.8983, 1.90922]","[2.32173, 2.26896, 2.32173, 2.37449]","[0.915267, 0.730778, 0.76747, 0.860314]","[0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:27
19,"[2.23738, 2.24157, 2.15206, 2.18813, 2.1758, 2.18631, 2.19978, 2.22687, 2.14664, 2.11473, 2.18485, 2.13924, 2.1557, 2.18206, 2.08576, 2.02592, 2.08984, 2.10973, 2.13561]","[2.17662, 2.22499, 2.37669, 2.42726, 2.58556, 2.17662, 2.22499, 2.27336, 2.42726, 2.58556, 2.63833, 2.17662, 2.22499, 2.27336, 2.42726, 2.58556, 2.17662, 2.22499, 2.27336]","[0.529115, 0.706214, 0.808848, 0.851475, 0.682208, 0.711252, 0.82724, 0.898415, 0.95123, 0.852901, 0.800216, 0.842298, 0.936116, 1.00236, 1.0782, 1.04651, 0.958327, 1.03557, 1.09787]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",1,"[-1.57271]","[1.44322]","[0.365042]","[0]",26/11/2025 18:41:28
13,"[1.95083, 1.98971, 2.01362, 1.9471, 2.00767, 2.05626, 1.97829, 1.87026, 1.99047, 2.03514, 1.95852, 1.98857, 1.76289]","[2.17442, 2.22499, 2.27556, 2.32612, 2.17442, 2.22499, 2.37449, 2.5284, 2.17442, 2.22499, 2.37449, 2.42726, 2.63833]","[0.786434, 0.820637, 0.889205, 1.12778, 0.627282, 0.635751, 0.686763, 0.763716, 0.679887, 0.700432, 0.741268, 0.792434, 1.15583]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:29
9,"[1.89065, 1.90767, 1.93011, 1.97374, 1.99988, 2.0301, 1.95173, 1.9573, 1.9924]","[2.26896, 2.32173, 2.37449, 2.17442, 2.22499, 2.27556, 2.48003, 2.22499, 2.27556]","[0.655413, 0.743857, 0.812371, 0.727036, 0.795523, 0.850904, 0.987161, 0.895183, 0.935784]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:41:30
0,"[]","[]","[]","[]",1,"[-0.915435]","[1.12351]","[1.60912]","[0]",26/11/2025 18:41:31
11,"[2.009, 2.04138, 2.07168, 1.91296, 1.96432, 1.99194, 1.99825, 1.90785, 1.92424, 1.8744, 1.95482]","[2.22499, 2.27556, 2.32612, 2.17442, 2.22499, 2.27556, 2.32612, 2.22499, 2.27556, 2.32612, 2.37449]","[0.77222, 0.823484, 0.878188, 0.874533, 0.879668, 0.936759, 1.03444, 0.996239, 1.06895, 1.24488, 0.750974]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:33
12,"[1.98509, 2.03782, 2.08803, 2.13048, 2.12949, 2.07617, 2.12807, 2.16792, 2.05067, 2.09768, 2.13786, 2.12412]","[2.22499, 2.27556, 2.32612, 2.37669, 2.27556, 2.22499, 2.27556, 2.32612, 2.22499, 2.27556, 2.32612, 2.37669]","[0.831754, 0.832233, 0.838583, 0.864102, 0.557315, 0.567371, 0.562729, 0.602677, 0.653549, 0.667129, 0.70187, 0.879627]","[0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[-1.46374]","[1.49106]","[-0.349415]","[0]",26/11/2025 18:41:34
15,"[2.24283, 2.27411, 1.99342, 2.04308, 2.10453, 2.19666, 2.06523, 1.9296, 1.99263, 2.07596, 2.15919, 1.9522, 2.07439, 2.19343, 2.1411]","[2.42726, 2.47783, 2.27556, 2.32612, 2.37669, 2.42726, 2.58556, 2.27556, 2.32612, 2.37669, 2.42726, 2.17662, 2.22499, 2.27336, 2.42726]","[0.694735, 0.757248, 0.93361, 0.942814, 0.925502, 0.829217, 0.966616, 1.05924, 1.04523, 0.98793, 0.922404, 1.21439, 1.10465, 0.977241, 0.963651]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:41:36
15,"[2.16691, 2.04434, 2.12454, 2.15664, 2.14256, 2.18457, 2.21516, 2.19998, 2.15759, 2.15176, 2.18752, 2.21906, 2.12385, 2.06, 2.08649]","[2.42726, 2.58556, 2.27556, 2.32612, 2.12825, 2.17662, 2.22499, 2.27336, 2.07768, 0.890435, 2.02272, 0.910222, 2.37669, 2.53279, 2.58556]","[0.904115, 1.01006, 0.575898, 0.641873, 0.680409, 0.716564, 0.785126, 0.962399, 1.02544, -2.14489, 1.26385, -2.17283, 0.880268, 0.863648, 0.919826]","[0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:37
10,"[2.16167, 2.16125, 2.15887, 2.11559, 2.17899, 2.12551, 2.12568, 2.1343, 2.0783, 2.05286]","[2.37669, 2.42726, 2.47783, 1.18505, 2.32612, 2.37669, 2.42726, 2.47783, 2.37669, 2.42726]","[0.782804, 0.917568, 1.0413, -2.45043, 0.561309, 0.876242, 0.997202, 1.09078, 0.983005, 1.13961]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:41:39
17,"[1.98532, 2.01869, 1.91363, 1.83989, 2.02031, 2.21153, 2.13838, 2.17241, 2.17287, 2.21977, 2.26571, 2.02162, 2.0512, 2.09192, 1.6259, 2.06003, 2.10882]","[2.17442, 2.22499, 2.37449, 2.42726, 2.53279, 2.12825, 2.27556, 2.32612, 2.12825, 2.17662, 2.22499, 2.17442, 2.22499, 2.27556, 2.58336, 2.53279, 2.58556]","[0.694779, 0.74651, 0.850461, 1.09415, 0.952789, 0.403291, 0.522175, 0.58629, 0.576318, 0.598715, 0.624438, 0.580746, 0.651904, 0.685005, 1.2716, 0.863559, 0.867417]","[0, 0, 0, 0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:40
17,"[2.05234, 2.08912, 2.07984, 1.95898, 2.01325, 2.04554, 2.07764, 2.08437, 1.96274, 1.99777, 2.01899, 2.0506, 2.07264, 1.90409, 1.98884, 2.01969, 2.04574]","[2.22499, 2.27556, 2.32612, 2.48003, 2.17442, 2.22499, 2.27556, 2.32612, 2.37669, 2.17442, 2.22499, 2.27556, 2.32612, 2.37669, 2.22499, 2.27556, 2.32612]","[0.6483, 0.693471, 0.858688, 0.972696, 0.609123, 0.669457, 0.727145, 0.847639, 1.1972, 0.658129, 0.745692, 0.800249, 0.875937, 1.28843, 0.822743, 0.875336, 0.937027]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 18:41:41
17,"[1.92464, 2.02844, 2.07853, 2.11763, 2.11117, 2.04409, 2.08654, 2.09066, 1.96756, 2.13487, 2.16196, 2.07504, 1.85017, 1.87548, 1.95638, 2.05013, 1.82234]","[2.32612, 2.22499, 2.27556, 2.32612, 2.12825, 2.27556, 2.32612, 2.37669, 2.22499, 2.17662, 2.22499, 2.37669, 2.32173, 2.37449, 2.42726, 2.48003, 4.49395]","[1.16569, 0.719592, 0.72462, 0.760732, 0.772305, 0.816719, 0.842273, 0.956434, 0.872397, 0.853311, 0.921574, 0.989849, 0.877167, 0.931582, 0.868857, 0.762042, 1.69157]","[0, -0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:42
12,"[1.87158, 1.89231, 1.9192, 1.82141, 1.83822, 1.85611, 1.8745, 1.80123, 1.93252, 1.91902, 1.93532, 1.81676]","[2.21619, 2.26896, 2.32173, 2.5284, 2.21619, 2.26896, 2.32173, 2.37449, 2.42726, 2.12385, 2.17442, 2.32173]","[0.563239, 0.650624, 0.713597, 0.873853, 0.664076, 0.747649, 0.823888, 1.0681, 0.920708, 0.733604, 0.823858, 0.944423]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:41:43
11,"[2.0279, 2.06793, 2.01057, 2.03677, 2.05189, 2.00814, 2.01246, 1.85997, 1.57059, 1.70148, 1.7182]","[2.17442, 2.22499, 2.17442, 2.22499, 2.27556, 2.17442, 2.22499, 2.37449, 2.5284, 2.41846, 2.47343]","[0.558439, 0.59671, 0.617923, 0.695677, 0.796922, 0.625759, 0.763136, 0.962172, 1.27059, 0.91595, 0.976436]","[-0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:44
13,"[2.06257, 2.10216, 2.13528, 2.00077, 2.00378, 2.03478, 2.07018, 2.0951, 1.93451, 1.99731, 2.02702, 2.04487, 1.88145]","[2.22499, 2.27556, 2.32612, 2.48003, 2.17442, 2.22499, 2.27556, 2.32612, 2.48003, 2.22499, 2.27556, 2.32612, 2.48003]","[0.614979, 0.652891, 0.709691, 0.883556, 0.639583, 0.701475, 0.748139, 0.82075, 1.0205, 0.801971, 0.858213, 0.938939, 1.1153]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:41:45
2,"[2.21393, 2.23559]","[2.17662, 2.22499]","[0.619958, 0.724909]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:47
2,"[2.02348, 2.07244]","[2.22499, 2.27556]","[0.733417, 0.741841]","[-0.147187, -0.147187]",1,"[-1.35684]","[1.74195]","[0.369246]","[0]",26/11/2025 18:41:48
0,"[]","[]","[]","[]",1,"[-1.32387]","[1.54192]","[1.15628]","[0]",26/11/2025 18:41:49
13,"[1.91026, 1.90977, 1.96128, 2.06185, 1.87209, 1.70865, 1.91991, 2.16647, 2.15197, 1.56255, 1.27593, 1.85029, 2.16139]","[2.32173, 2.37449, 2.42726, 2.48003, 2.32173, 2.47343, 2.42726, 2.37669, 2.42726, 2.5152, 2.57237, 2.42726, 2.37669]","[0.737198, 0.859096, 0.857739, 0.729726, 0.829349, 0.993047, 0.946733, 0.769425, 0.939119, 0.902856, 1.33358, 1.07647, 0.783595]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 18:41:50
8,"[1.80813, 1.83233, 1.70218, 1.73434, 1.78148, 1.71493, 1.72721, 1.73404]","[2.32173, 2.37449, 2.5284, 2.37449, 2.47343, 2.41846, 2.47343, 2.5284]","[0.960844, 1.01384, 1.088, 1.1736, 0.855543, 0.890508, 0.960411, 1.03646]","[0, 0, 0, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:52
11,"[2.31472, 2.26209, 2.28171, 2.25255, 2.16233, 2.23142, 2.24685, 2.21541, 2.23627, 2.2873, 2.17702]","[2.12385, 2.42726, 2.47783, 2.12385, 2.48003, 2.42726, 2.47783, 2.42726, 2.47783, 2.42726, 2.58556]","[0.77798, 0.629185, 0.734048, 0.942983, 0.328776, 0.730525, 0.834687, 0.777746, 0.862635, 0.530257, 0.678326]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:53
10,"[1.97038, 1.9664, 1.87183, 2.30538, 2.0453, 2.00463, 1.86791, 2.01854, 1.94641, 2.34203]","[2.22499, 2.27556, 2.32612, 2.27336, 2.27556, 2.32612, 2.32173, 2.27556, 2.32612, 2.27336]","[0.86602, 0.989253, 1.24874, 0.67181, 0.813687, 1.02202, 0.838712, 0.877968, 1.12897, 0.530107]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 18:41:54
