numObj,x,y,z,velocity,timestamp
19,"[0.351777, 0.351777, 0.422132, 0.422132, 0.633198, 0.351777, 0.351777, 0.422132, 0.422132, 0.633198, 0.351777, 0.351777, 0.422132, 0.422132, 0.633198, 0.281421, 0.351777, 0.422132, 0.422132]","[0.0625558, -1.03892, -0.30832, 0.0939876, 0.0625716, 0.0626502, -0.790817, -0.431336, 0.0942267, 0.0626478, 0.0627856, -0.644331, -0.335567, 0.0945101, 0.0628369, 0.0938971, 0.0938922, 0.0939414, -0.998721]","[0.0219119, -1.23838, -0.38495, 0.0459997, 0.0313942, 0.0590852, -1.16406, -0.832931, 0.0847065, 0.0584226, 0.0882828, -1.08351, -0.547031, 0.114641, 0.0970568, -0.0140059, 0.00957245, 0.0336952, -1.22971]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:45
14,"[0.281421, 0.281421, 0.351777, 0.281421, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.422132]","[0.0633301, -0.734935, 0.063093, 0.0317865, 0.0635513, 0.0945168, 0.0627929, -1.14806, 0.0626877, 0.125328, 0.063045, -0.80937, 0.0628898, 0.125456]","[0.157942, -1.08598, 0.132315, 0.183084, 0.178454, 0.115251, 0.089588, -1.22104, 0.0684397, 0.003074, 0.126474, -1.1244, 0.105341, 0.0450843]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:46
11,"[0.351777, 0.422132, 0.492487, 0.351777, 0.422132, 0.492487, 0.351777, 0.422132, 0.351777, 0.422132, 0.492487]","[0.0941231, 0.125335, 0.28516, 0.0628599, 0.125444, 0.28515, 0.0630867, 0.125678, 0.0939571, 0.125357, 0.285356]","[0.0706156, 0.010434, -0.0208685, 0.100747, 0.0428356, 0.019125, 0.131568, 0.074439, 0.0383348, -0.0214557, -0.0420813]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:47
14,"[0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.492487, 0.492487]","[0.160222, 0.19147, -0.295376, 0.165719, 0.19555, -0.408975, 0.158891, 0.190022, -0.336546, 0.159988, 0.19094, -0.31102, 0.253604, -0.302301]","[0.203343, 0.171836, -0.870938, 0.326432, 0.265457, -1.167, 0.158109, 0.120982, -1.07793, 0.196199, 0.155224, -1.03495, 0.0844503, -1.1375]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:48
14,"[0.351777, 0.422132, 0.422132, 0.492487, 0.492487, 0.351777, 0.422132, 0.351777, 0.422132, 0.351777, 0.422132, 0.422132, 0.492487, 0.492487]","[0.0645123, 0.0340115, -0.816597, 0.296569, -0.0796573, 0.0644267, 0.0334191, 0.0651731, 0.0341954, 0.0947627, 0.0958543, -0.427522, 0.0330771, -0.399663]","[0.247696, 0.405303, -1.17462, -0.27512, 0.667387, 0.242393, 0.36178, 0.284992, 0.417653, 0.135785, 0.202604, -0.8253, 0.333405, -0.638285]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:49
13,"[0.351777, 0.422132, 0.422132, 0.281421, 0.351777, 0.422132, 0.351777, 0.281421, 0.351777, 0.422132, 0.281421, 0.351777, 0.422132]","[0.128529, 0.16277, -0.345252, 0.0320028, 0.0642608, 0.0643489, 0.0648615, 0.0629946, 0.0948358, 0.127317, 0.0632869, 0.0953513, 0.128352]","[0.223044, 0.268409, -0.739663, 0.216547, 0.231737, 0.237463, 0.268129, 0.120025, 0.141296, 0.17654, 0.153607, 0.175168, 0.216918]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:50
7,"[0.562843, 0.281421, 0.351777, 0.422132, 0.351777, 0.422132, 0.351777]","[-0.292391, 0.127875, 0.159629, 0.191393, 0.160543, 0.192228, 0.18965]","[-0.520996, 0.199389, 0.184648, 0.169528, 0.212764, 0.192972, 0.103807]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",13/08/2025 21:31:51
14,"[0.351777, 0.422132, 0.351777, 0.351777, 0.422132, 0.351777, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.351777, 0.422132, 0.422132]","[-0.285129, -0.263207, -0.337357, 0.0313299, -0.319406, -0.324192, 0.031281, -0.312006, 0.0312745, -0.76294, 0.0314879, -1.11705, 0.0627846, -0.452134]","[0.0148185, 0.280633, 0.335869, -0.0691148, 0.460811, 0.195091, -0.0407269, 0.412256, -0.0352003, -1.05016, -0.121652, 1.2157, -0.0881103, 0.871393]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:52
10,"[0.351777, 0.351777, 0.422132, 0.422132, 0.351777, 0.351777, 0.351777, 0.351777, 0.351777, 0.351777]","[0.130395, -0.277232, -0.221494, 0.107148, 0.131392, -0.302045, 0.128303, -0.292261, 0.129204, -0.290584]","[0.278945, -0.419169, -0.0923984, 0.501967, 0.304172, -0.572755, 0.2152, -0.52024, 0.244905, -0.510367]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:31:53
15,"[0.492487, 0.492487, 0.492487, 0.492487, 0.351777, 0.351777, 0.422132, 0.422132, 0.492487, 0.492487, 0.351777, 0.351777, 0.422132, 0.422132, 0.492487]","[-0.107338, -0.547585, -0.143314, -0.580699, 0.224628, -0.167943, 0.223983, -0.209828, 0.254544, -0.286602, 0.224198, -0.156812, 0.223119, -0.208665, 0.25363]","[0.505176, -0.450207, 0.504935, -0.42413, -0.189644, 0.726036, -0.174284, 0.927147, -0.119794, 1.11278, -0.179555, 0.642817, -0.151125, 0.92302, -0.0856282]","[0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:54
11,"[0.351777, 0.422132, 0.492487, 0.351777, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.351777, 0.422132]","[-0.285683, -0.318037, -0.31807, -0.161474, -0.678323, -0.172975, -0.48186, -0.287827, -0.319671, -0.252992, -0.318768]","[-0.0632066, -0.0359951, 0.0386499, 0.237772, -0.648769, 0.432719, -0.336093, -0.135963, -0.105717, -0.0491337, -0.0756574]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:31:55
2,"[0.351777, 0.351777]","[0, -1.05355]","[0.0247718, 1.12471]","[-0.147187, -0.147187]",13/08/2025 21:31:57
10,"[0.422132, 0.281421, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.351777, 0.422132, 0.422132]","[-0.156894, 0.0627059, 0.0627689, 0.0958904, 0.0312552, -0.532297, 0.03126, -0.300582, -0.191442, -1.11408]","[0.004289, 0.0725459, 0.0852202, 0.204421, 0.00319234, -0.907463, 0.0176502, -0.565393, -0.170973, -0.937361]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:58
11,"[0.351777, 0.422132, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.281421, 0.351777, 0.422132]","[-0.0626518, -0.129555, 0, -0.161174, -1.19014, -0.0314419, -0.159859, -1.41351, 0.0629277, 0.0634007, 0.0677802]","[-0.0594945, -0.255473, 0.111389, -0.230024, 0.961599, 0.10906, -0.192124, 1.00286, 0.110879, 0.16478, 0.395497]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:31:59
4,"[0.351777, 0.351777, 0.351777, 0.351777]","[0.423974, 0.0542154, 0.391041, 0]","[0.158179, -0.956129, 0.1799, -0.902122]","[-0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:32:02
26,"[0.211066, 0.211066, 0.281421, 0.281421, 0.351777, 0.351777, 0.492487, 0.211066, 0.211066, 0.281421, 0.281421, 0.351777, 0.351777, 0.492487, 0.211066, 0.211066, 0.281421, 0.281421, 0.351777, 0.351777, 0.492487, 0.211066, 0.211066, 0.281421, 0.351777, 0.351777]","[0.0943052, -0.596776, 0.125598, -0.695278, 0.156907, -0.947166, 0.0625838, 0.0946392, -0.626685, 0.0942903, -0.645617, 0.156989, -1.4438, 0.0313791, 0.063301, -0.564427, 0.0946336, -0.560388, 0.157271, -0.763214, 0.0314574, 0.0940638, -0.778212, 0.0939173, 0.125471, -0.700883]","[0.0939708, -1.04666, 0.0654568, -1.11626, 0.013268, -1.29795, 0.0370533, 0.125908, -1.00882, 0.0922889, -1.08441, 0.0348015, -1.31602, 0.0889157, 0.155034, -0.946919, 0.125436, -1.0132, 0.0691054, -1.20074, 0.113464, 0.0610779, -1.15858, 0.0249827, -0.0477169, 1.1727]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:03
11,"[0.422132, 0.492487, 0.562843, 0.422132, 0.492487, 0.562843, 0.422132, 0.492487, 0.562843, 0.422132, 0.492487]","[-0.487888, -0.419032, -0.285357, -0.488302, -0.455222, -0.286194, -0.489218, -0.421344, -0.286655, -0.487943, -0.525204]","[0.0070702, 0.0555032, 0.0421532, 0.0400888, 0.0992073, 0.0863904, 0.0710547, 0.115758, 0.1029, -0.0159793, 0.074472]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:32:04
9,"[0.281421, 0.351777, 0.211066, 0.281421, 0.351777, 0.351777, 0.281421, 0.351777, 0.351777]","[0.0637358, -0.400146, 0.031865, 0.0633044, 0.12543, -0.688322, 0.0631842, 0.22214, -0.413799]","[0.193828, -0.274198, 0.195934, 0.155379, 0.0401709, 1.21924, 0.142737, -0.119369, -0.369176]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:06
5,"[0.281421, 0.281421, 0.351777, 0.281421, 0.281421]","[0.0631635, 0.0633493, 0.0953858, 0.0940235, -1.32063]","[0.140448, 0.159838, 0.177189, 0.0536475, -1.27627]","[0, 0.147187, 0.147187, -0.147187, -0.147187]",13/08/2025 21:32:07
13,"[0.281421, 0.351777, 0.211066, 0.281421, 0.351777, 0.351777, 0.422132, 0.422132, 0.281421, 0.351777, 0.422132, 0.281421, 0.351777]","[0.158864, 0.159719, 0.159714, 0.15994, 0.160922, -0.398945, -0.293293, 0.197834, 0.157635, 0.18994, -0.18899, 0.158188, 0.158924]","[0.157032, 0.187622, 0.187442, 0.194686, 0.223294, -0.972615, -0.865117, 0.304575, 0.0966474, 0.117426, -0.0624865, 0.127544, 0.159384]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:32:08
4,"[0.211066, 0.211066, 0.281421, 0.281421]","[0.0629851, -0.597069, 0.0640476, -0.564548]","[0.11877, -1.04691, 0.217201, -1.0173]","[-0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:09
4,"[0.281421, 1.19604, 1.19604, 0.422132]","[0.221818, 0.220885, 0.221005, -0.285957]","[0.106803, 0.0559831, 0.0647977, 0.0765421]","[0.147187, 0.147187, 0.294373, -0.44156]",13/08/2025 21:32:10
2,"[1.19604, 1.19604]","[0.126151, 0.157332]","[0.11397, 0.0744113]","[0.147187, -0.147187]",13/08/2025 21:32:11
10,"[0.281421, 0.351777, 0.211066, 0.211066, 0.281421, 0.351777, 0.281421, 0.351777, 0.281421, 0.351777]","[-0.0947507, -0.0943499, 0.157281, -0.680849, 0.133243, 0.295832, -0.0941728, -0.0938949, -0.125982, -0.12533]","[0.134858, 0.0988567, -0.0699992, -1.26833, -0.345474, 1.12767, 0.077691, 0.0122028, 0.101707, -0.00553154]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:32:12
21,"[0.281421, 0.281421, 0.351777, 1.68853, 1.75888, 0.281421, 0.281421, 0.351777, 0.351777, 1.68853, 1.75888, 0.281421, 0.281421, 0.351777, 0.422132, 1.68853, 1.75888, 0.351777, 0.351777, 1.68853, 1.75888]","[-0.304995, 0.136796, -0.242151, 0.126025, 0.126462, 0.144986, -0.299342, -0.238312, 0.20249, 0.126613, 0.126913, 0.106431, -0.305631, -0.233181, -0.188642, 0.127497, 0.128145, 0.523638, 0.524285, 0.157313, 0.157108]","[-0.587134, 0.411234, -0.42205, 0.104983, 0.133683, 0.525289, -0.559031, -0.38537, 0.681003, 0.142203, 0.157812, 0.489603, -0.590154, -0.328067, -0.0163309, 0.184229, 0.209525, 0.0116496, 0.0487456, 0.0728392, 0.0521159]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:13
1,"[0.422132]","[0.252751]","[0.0234683]","[0.147187]",13/08/2025 21:32:14
16,"[0.211066, 0.211066, 0.281421, 0.281421, 0.351777, 0.351777, 0.211066, 0.211066, 0.281421, 0.281421, 0.351777, 0.351777, 0.281421, 0.281421, 0.281421, 0.351777]","[-0.0950161, -1.08742, -0.0951822, -1.0077, -0.0954822, -0.879563, -0.0948206, -1.00692, -0.0947013, -0.860094, -0.06323, -0.767606, -0.0955821, -0.962056, 0, 0]","[0.154031, -1.0129, 0.164855, -0.983231, 0.182725, -0.91675, 0.140171, -0.982905, 0.130971, -0.95544, 0.14769, -0.889208, 0.188284, -1.0083, -0.0101665, 0.0257242]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:32:15
18,"[0.281421, 0.351777, 0.703553, 0.773909, 0.281421, 0.351777, 0.703553, 0.281421, 0.351777, 2.0403, 0.633198, 0.703553, 0.773909, 0.844264, 0.633198, 0.703553, 0.773909, 0.844264]","[0.285114, 0.318092, -0.691572, -0.698699, 0.285355, 0.318601, 1.2466, 0.285933, 0.319752, -0.560576, -0.679826, -0.682215, -0.68653, -0.659001, -0.726063, -0.688597, -0.695121, -0.71273]","[0.011075, 0.0403777, 0.200288, 0.238599, 0.0419644, 0.0686822, -0.935505, 0.0754842, 0.108001, -0.0399474, 0.107921, 0.132346, 0.167366, 0.246957, 0.152259, 0.181646, 0.220294, 0.298425]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:16
9,"[0.422132, 0.633198, 0.703553, 0.633198, 0.703553, 0.351777, 0.422132, 0.351777, 0.422132]","[0.387694, -0.758376, -0.759191, -0.802861, -0.803859, 0.351691, 0.419225, 0.35263, 0.386519]","[0.127202, 0.0266021, 0.0492635, 0.040726, 0.0598582, 0.0653565, 0.0628202, 0.0968005, 0.102177]","[0, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:32:17
1,"[0.351777]","[-0.252825]","[-0.0334674]","[-0.294373]",13/08/2025 21:32:25
7,"[0.914619, 0.914619, 0.914619, 0.914619, 0.492487, 0.422132, 0.492487]","[0.384709, 0, 0.385483, 0, -0.221016, -0.189121, -0.221967]","[0.0392998, -1.05815, 0.0731818, -1.00046, 0.0655902, -0.072614, 0.112773]","[0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:32:26
7,"[0.281421, 0.281421, 0.351777, 0.351777, 0.281421, 0.351777, 0.351777]","[0.388628, 0.0421524, 0.426699, 0.0730278, 0.385145, 0.420296, 0.0798005]","[0.143957, -0.735379, 0.19216, -0.542154, 0.0607639, 0.0934586, -0.669657]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:27
3,"[0.281421, 0.351777, 0.281421]","[0.523198, 0.496097, 0.481134]","[0.353544, 0.404946, 0.332086]","[0.147187, 0.147187, -0.147187]",13/08/2025 21:32:28
8,"[0.211066, 0.281421, 0.211066, 0.281421, 0.211066, 0.281421, 0.211066, 0.281421]","[0.222088, 0.221082, 0.221814, 0.220639, 0.220782, 0.220541, 0.221146, 0.220566]","[0.117418, 0.0698769, 0.106637, 0.0307751, 0.0470984, -0.00808548, 0.0738195, 0.0170699]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:32:29
4,"[0.281421, 0.281421, 0.351777, 0.351777]","[0.49077, 0.136076, 0.491186, 0.166971]","[0.104174, -0.807808, 0.111373, -0.971465]","[-0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:30
10,"[0.281421, 0.281421, 0.281421, 0.351777, 0.281421, 0.281421, 0.281421, 0.281421, 0.351777, 0.351777]","[0.254902, -0.123401, 0.317949, 0.317837, 0.253327, -0.134025, 0.253603, -0.133798, 0.317878, -0.0813983]","[0.130703, -0.704942, 0.0275652, 0.00882782, 0.0707056, -0.793165, 0.0843984, -0.791502, 0.0181812, -0.694025]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:31
6,"[0.351777, 0.351777, 0.351777, 0.351777, 0.281421, 0.351777]","[0.159366, -0.344013, 0.159733, 0.161486, 0.29151, 0.222437]","[0.175677, -0.865059, 0.188076, 0.238072, 0.207225, 0.129852]","[0, 0, 0.147187, 0.294373, -0.147187, -0.147187]",13/08/2025 21:32:32
10,"[1.19604, 1.2664, 1.2664, 1.19604, 1.12569, 1.19604, 1.2664, 1.12569, 1.19604, 1.2664]","[0.453149, 0.454288, 0.423099, 0.453412, 0.454219, 0.454162, 0.453572, 0.453517, 0.453332, 0.452907]","[-0.0369417, -0.0776688, -1.49461, 0.0494534, -0.0758108, -0.0742744, -0.0556991, -0.0536222, -0.0459914, -0.0192867]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:34
19,"[0.211066, 0.281421, 0.281421, 0.351777, 0.351777, 0.422132, 0.211066, 0.281421, 0.281421, 0.351777, 0.351777, 0.211066, 0.281421, 0.351777, 0.351777, 0.211066, 0.281421, 0.351777, 0.351777]","[-0.0635726, -0.0803759, -0.963741, 0.0981394, -0.386958, 0.0958306, -0.0625994, -0.03243, -0.802523, -0.49975, 0.224663, -0.0641138, -0.0766175, 0.127698, -0.400577, -0.0636198, -0.0753295, 0.128722, -0.391633]","[-0.180294, 0.678628, -1.05339, 0.294978, -0.425328, 0.201397, -0.0432536, 0.26995, 1.02222, 0.77083, 0.190442, -0.221824, 0.615406, 0.192468, -0.491715, -0.184314, 0.590838, 0.229544, -0.449695]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:32:35
