create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755131490.186838,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,94023883-4ac8-6abd-350f-0f23977bf6c9,35,-79.0,-69.0,NaN,-66.0,0.8410041680099757,0.8761637533534199,NaN,0.20945389130920597,0.12320153548545644,0.23939386400841972,NaN,0.570346640372032,-1.246026873588562,4.5596160888671875,0.8675548434257507
1755131491.188109,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a2633881-5a1e-0070-775a-f8a3a6b91372,25,-70.0,-63.0,NaN,-72.0,0.8325193367769832,0.913240015733394,NaN,0.23421676207308978,0.1707389193314788,0.1950942099352828,NaN,0.5698032889306286,-1.2800461053848267,4.550886154174805,0.80453759431839
1755131492.168071,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,51f3cc74-0644-e150-d8ba-81a74f7ba552,23,-75.0,-67.0,NaN,-69.0,0.8410521049095971,0.9038529055230826,NaN,0.2522865763853864,0.13014820809660319,0.16195503175282733,NaN,0.5838763642369889,-1.3405381441116333,4.546237468719482,0.7347877025604248
1755131493.186588,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b5d851c5-97fb-4f3b-f221-44c707755916,17,-75.0,-63.0,-82.0,-63.0,0.8487190793718263,0.8748910286684709,0.6557847763043818,0.2189057163340062,0.18182191387919575,0.16623258445095573,0.16549264178683404,0.5928538802716459,-1.41026508808136,4.5444817543029785,0.736371099948883
1755131494.187448,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ea8615d3-fe63-4192-64f5-00b257aa156c,25,-77.0,-68.0,-75.0,-75.0,0.9008975956614217,0.8568622270369616,0.5332141187140299,0.18463482784632154,0.22114238882026604,0.136292120731416,0.2251354160454332,0.6128064828956014,-1.4368025064468384,4.547786712646484,0.725285530090332
1755131495.186717,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4d226f3b-af97-3a8d-0656-017688ebe6ce,12,-75.0,-69.0,-70.0,-66.0,0.9267587540588542,0.8731330760329098,0.5289655778270265,0.19185838598705243,0.16304984063220204,0.13684184711467878,0.11496322974562126,0.49412906721332267,-1.469272494316101,4.5504469871521,0.7181508541107178
1755131496.186207,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9269b9bb-9f8f-936f-5919-6a67f1ac7922,27,-69.0,-72.0,-83.0,-63.0,0.9015852238548803,0.8900271047239363,0.5203169621869942,0.1880857519868462,0.11865201578338205,0.14181923693538806,0.08238077706666842,0.4948568092707004,-1.4922633171081543,4.55000638961792,0.70437490940094
1755131497.186157,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f97f4f8d-932f-aabc-8ab7-fd8398a3b284,12,-65.0,-63.0,-75.0,-63.0,1.1358475259826106,0.8839175468671856,0.4903886241727927,0.2073004592517679,0.21882971637439808,0.15819687869104831,0.05446425751894006,0.38747459214074753,-1.5210886001586914,4.55022954940796,0.7530781626701355
1755131498.188525,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,868cd4e8-04e7-f857-6c6d-c422c2cfe998,8,-79.0,-70.0,-71.0,-70.0,1.0010146094690977,0.9329537993865966,0.45620348947220857,0.1874295490942507,0.19348632642714744,0.17968649144862933,0.09763352454501446,0.31578462586176825,-1.5871516466140747,4.54763412475586,0.8172662258148193
1755131499.167387,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4b47214e-eb04-4e93-da08-34822ad6c8c1,31,-72.0,-78.0,-81.0,-66.0,1.041285333576622,0.9128799563540153,0.3978560268335536,0.1748477108402803,0.18395925045679565,0.17845075141331898,0.1252000880807496,0.29663899433762053,-1.6789449453353882,4.542333126068115,0.8846355080604553
1755131500.169193,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5ea87c94-6ad6-f94f-02ac-f218fba6c383,33,-69.0,-75.0,-76.0,-71.0,1.1266700065500883,0.966242247748151,0.3580268548347645,0.09335498148385563,0.2346699821563508,0.15806898037969724,0.16665502837886959,0.3528587577128704,-1.76329243183136,4.536545753479004,0.9487454295158386
1755131501.187074,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5a826226-f1a9-dea2-a153-071763cb754a,34,-74.0,-75.0,-70.0,-68.0,1.3644274412924384,1.0187501970645891,0.4440770517646418,0.0731477140806614,0.22071848015375267,0.1942400343051535,0.22982482660614237,0.34014888798949444,-1.850437045097351,4.530667304992676,1.0128495693206787
1755131502.149631,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e4044154-c2c1-0dc6-a2b0-096fa90cf6dd,6,-77.0,-75.0,-73.0,-60.0,1.5217765858742442,1.013231860969836,0.4710479493883103,0.09294378941154739,0.25295572889878243,0.18497068574929412,0.2532275377775386,0.3415867286620282,-1.926033854484558,4.523794174194336,1.089343786239624
1755131503.168762,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f31102bd-e61a-d000-740d-845d5403b499,34,-77.0,NaN,-76.0,-70.0,1.5306869902494311,NaN,0.572776175655484,0.11844755159069122,0.27820134754451353,NaN,0.18377364477357397,0.3214391160672518,-1.9322168827056885,4.496036529541016,1.1159571409225464
1755131504.188459,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fde533a2-5d36-5e25-accc-2ec2151afae9,30,-73.0,NaN,-69.0,-66.0,1.3809805853639348,NaN,0.6607952475792569,0.1249706983647313,0.27267592078335795,NaN,0.14808380741233826,0.2981655182744539,-1.8944138288497925,4.46348762512207,1.1500967741012573
1755131505.187838,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7050e2a9-0b60-ebfc-7b2d-87e0c2d8f06f,3,-72.0,NaN,-68.0,-68.0,1.7721787094722903,NaN,0.6179945204361574,0.14324131502321993,0.22818824753726144,NaN,0.05809255651044242,0.3290763629938129,-1.8610761165618896,4.453471660614014,1.210693359375
1755131506.188184,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,57dcb139-035c-f88f-2a42-7793a895c961,31,-74.0,NaN,-69.0,-65.0,1.7138959616481242,NaN,0.6568010385763561,0.2453868586332091,0.2920904816433333,NaN,0.07613514000059299,0.38832414052848285,-1.8576204776763916,4.445432662963867,1.2637056112289429
1755131507.186962,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,63f548bf-af9d-f4ca-f4ff-60af2417bfeb,26,-71.0,NaN,-69.0,-72.0,1.6025374785631148,NaN,0.5552722830748292,-0.02077984703756127,0.2866117267802815,NaN,0.14445791358819537,0.36805475489286255,-1.8407896757125854,4.443000316619873,1.2849687337875366
1755131508.168642,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,cb2cd32d-1ac9-7cec-d522-822f5cfc065f,27,-71.0,-73.0,-72.0,-67.0,1.736130160956978,2.4115355102764093,0.5065281793269999,0.11667282104026241,0.19948241697670402,0.6051014918088113,0.15424273361779633,0.34333619247161495,-1.809451937675476,4.43856954574585,1.3180632591247559
1755131509.187417,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,208e63e4-2c6d-bd36-12f2-d92038b98746,12,-67.0,-78.0,-72.0,-62.0,1.828587657153477,2.248824357155838,0.6106673653290224,0.1991637031732488,0.2941442781864888,0.6962057692764138,0.14626388634716217,0.3351651149045474,-1.7688241004943848,4.436153888702393,1.3503360748291016
1755131510.18758,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3acaaa61-c79a-7274-1385-2f2b6c7b5205,19,-69.0,-73.0,-71.0,-72.0,1.8577865553451056,2.181297244555789,0.5515028448679311,0.15081108410566116,0.30490175122521396,0.7955562587433376,0.1316734337424052,0.31163851680819205,-1.72368586063385,4.43355131149292,1.3857616186141968
1755131511.18809,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,182463c2-d2c0-a9a2-37ff-c8d59ba2d910,12,-73.0,-70.0,-75.0,-69.0,1.8554525609657602,2.0939040154881847,0.5718557871827527,0.16241101486571932,0.245369065388176,0.8252886546803365,0.0951593813133036,0.3184007821586076,-1.6895853281021118,4.428167819976807,1.43013858795166
1755131512.186342,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fbcd4243-fbd3-ce82-5608-ffe6ddbce93d,8,-76.0,-74.0,-70.0,-63.0,1.8471104751671958,2.124362588875421,0.5424472982133347,0.19423286041496707,0.18097527832390273,0.9712876730123333,0.11314199374465696,0.3111764583590633,-1.654309868812561,4.422669410705566,1.475467324256897
1755131513.188588,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3d442464-e7de-640d-90e1-7109dd2c4a87,32,-70.0,-74.0,-77.0,-67.0,1.833140597353076,2.3160020630208686,0.5411226418871292,0.21164514025412318,0.1859223330753203,0.843521987083564,0.13695345020910993,0.38274105632972716,-1.665940284729004,4.44334888458252,1.5069079399108887
1755131514.188824,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,31aaeec3-338a-18bf-045d-e6d3ee01f76a,2,-76.0,-75.0,-76.0,-62.0,1.8375428026349772,2.058979320952886,0.5297370955948225,0.11432923928099269,0.2136038120120924,0.7580499624263428,0.10911682549408395,0.20054530121251146,-1.7128238677978516,4.4645233154296875,1.5432384014129639
1755131515.18758,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ab3c8a61-0df2-69a3-65e0-bf5c64827712,31,-77.0,-75.0,-80.0,-63.0,1.8457655788167058,2.1020698000225857,0.4859070566904074,0.1295718417800612,0.2787267060038021,0.8349514686424981,0.09909437659384222,0.2138654675891927,-1.7765378952026367,4.45642614364624,1.514733076095581
1755131516.16892,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0389abd9-18cb-ee07-c089-5dacb663edb9,28,-75.0,-72.0,-77.0,-63.0,1.4336307474825836,2.210846614746872,0.5298974178924453,0.12971458721448947,0.21939688646280087,0.7688541406526853,0.10045716605790618,0.2500670479986439,-1.8004175424575806,4.4586920738220215,1.4462398290634155
