numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
8,"[4.3022, 4.35373, 4.26039, 4.22698, 4.28498, 4.32274, 4.19935, 4.25241]","[2.30853, 2.33931, 2.53939, 2.30853, 2.33932, 2.3701, 2.30853, 2.33931]","[2.00119, 2.04038, 2.17908, 2.15555, 2.18106, 2.24597, 2.20888, 2.24391]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:16
4,"[4.29618, 4.27101, 4.35705, 4.33673]","[2.27775, 2.30853, 2.27775, 2.30853]","[1.86015, 2.06693, 1.71273, 1.92522]","[0, 0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:17
8,"[4.16277, 4.22544, 4.18526, 4.1677, 4.1748, 4.22332, 4.107, 4.15645]","[2.44045, 2.30853, 2.50641, 2.27775, 2.30853, 2.33932, 2.30853, 2.33932]","[1.95475, 2.15856, 2.18907, 2.13252, 2.25494, 2.29819, 2.37619, 2.41702]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:18
11,"[4.21741, 4.27415, 4.32219, 4.24143, 4.32631, 4.4111, 4.36221, 4.22189, 4.28371, 4.34974, 4.39793]","[2.27775, 2.30853, 2.33931, 2.08648, 2.27775, 2.30853, 2.50641, 2.08648, 2.27775, 2.30853, 2.33931]","[2.03243, 2.06043, 2.10635, 2.00867, 1.78897, 1.74811, 1.81093, 2.04942, 1.8887, 1.89564, 1.94327]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:19
11,"[4.19724, 4.30845, 4.35832, 4.34132, 4.1247, 4.22121, 4.26128, 4.22648, 4.14775, 4.17437, 4.17383]","[2.27775, 2.30853, 2.33932, 2.3701, 2.27775, 2.30853, 2.33931, 2.3701, 2.30853, 2.33931, 2.3701]","[2.07376, 1.98771, 2.03055, 2.20984, 2.21455, 2.16681, 2.22701, 2.42226, 2.30431, 2.38594, 2.51188]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:20
9,"[4.12775, 4.20356, 4.33793, 4.24514, 4.35271, 4.11542, 4.18678, 4.2803, 4.33465]","[2.27775, 2.30853, 2.33931, 2.27775, 2.30853, 2.24697, 2.27775, 2.30853, 2.50641]","[2.20886, 2.20086, 2.07375, 1.97385, 1.88883, 2.09579, 2.09482, 2.04762, 1.87595]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:21
10,"[4.20779, 4.30079, 4.39356, 4.1446, 4.23205, 4.31661, 4.30766, 4.02413, 4.12819, 4.22966]","[2.27775, 2.30853, 2.33932, 2.27775, 2.30853, 2.33932, 2.53939, 2.27775, 2.30853, 2.33932]","[2.05227, 2.00422, 1.95312, 2.17707, 2.14557, 2.11778, 2.08408, 2.39243, 2.33917, 2.2865]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:22
7,"[4.4138, 4.35982, 4.41879, 3.92383, 3.02992, 4.49964, 4.45304]","[2.30853, 2.33931, 2.50641, 2.24697, 1.95236, 2.30853, 2.33932]","[1.74127, 2.02734, 1.66813, 2.43568, 3.75678, 1.50563, 1.81342]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:23
7,"[4.40013, 4.42572, 4.31165, 4.41908, 4.30845, 3.40076, 4.36995]","[2.50641, 2.53939, 2.47343, 2.33932, 2.53939, 1.97874, 2.33931]","[1.71675, 1.81998, 1.77056, 1.89469, 2.08244, -4.96119, 2.00539]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:24
2,"[4.18514, 4.25193]","[2.27775, 2.30853]","[2.09809, 2.1059]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:25
7,"[4.14069, 4.24092, 4.16134, 4.15883, 4.16913, 4.19919, 4.04645]","[2.11506, 2.08648, 2.27775, 2.30853, 2.08648, 2.11506, 2.30853]","[2.34238, 2.00974, 2.14489, 2.28427, 2.15473, 2.23581, 2.4779]","[0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:27
4,"[4.53498, 4.14928, 4.12847, 4.09646]","[2.17222, 2.3701, 2.17222, 2.2008]","[1.81822, 2.55224, 2.61298, 2.77909]","[0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:28
7,"[4.22368, 4.26221, 4.16639, 4.19126, 4.22816, 4.07351, 4.14912]","[2.30853, 2.33932, 2.11506, 2.14364, 2.17222, 2.14364, 2.17222]","[2.16199, 2.22523, 2.29635, 2.38352, 2.44839, 2.57961, 2.58006]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:30
6,"[4.1812, 4.22819, 4.28145, 4.25722, 4.26211, 4.31101]","[2.11506, 2.14364, 2.11506, 2.30853, 2.11506, 2.14364]","[2.26927, 2.31739, 2.07394, 2.09518, 2.11339, 2.15941]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:31
4,"[4.27605, 4.20486, 4.25438, 4.47421]","[2.30853, 2.30853, 2.33932, 2.74386]","[2.05647, 2.19837, 2.24016, 1.60241]","[0, 0.147187, 0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:32
4,"[4.33068, 4.3086, 4.41149, 4.45511]","[2.30853, 2.27775, 2.30853, 2.33931]","[1.9388, 1.8312, 1.74714, 1.80833]","[0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:33
8,"[4.31167, 4.35838, 4.39302, 4.21423, 4.25375, 4.2883, 4.14405, 4.20056]","[2.30853, 2.33931, 2.3701, 2.30853, 2.33931, 2.3701, 2.33931, 2.3701]","[1.98071, 2.03041, 2.10519, 2.18035, 2.24136, 2.31104, 2.43823, 2.46693]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:34
2,"[4.06915, 4.10314]","[2.30853, 2.33931]","[2.44044, 2.50646]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:36
2,"[4.13502, 4.30096]","[2.27775, 2.30853]","[2.19522, 2.00386]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:38
2,"[4.1485, 4.19828]","[2.27775, 2.30853]","[2.16963, 2.21091]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:39
1,"[4.12322]","[2.27775]","[2.21729]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:40
2,"[4.36441, 4.19475]","[2.3701, 2.17222]","[2.16387, 2.5052]","[0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:41
2,"[4.172, 4.26798]","[2.27775, 2.30853]","[2.12409, 2.07318]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:42
2,"[4.45333, 4.32642]","[2.33932, 2.53939]","[1.81271, 2.04486]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:43
1,"[4.16322]","[2.50641]","[2.23069]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:44
9,"[4.26611, 4.16437, 3.961, 4.30315, 4.23407, 4.03628, 4.47441, 4.45578, 4.36451]","[2.50641, 2.53939, 2.57237, 2.50641, 2.53939, 2.57237, 2.33932, 2.3701, 2.40088]","[2.02699, 2.3574, 2.79436, 1.94712, 2.22978, 2.68447, 1.76003, 1.96888, 2.30259]","[0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746]",0,"[]","[]","[]","[]",26/11/2025 19:03:45
10,"[4.27392, 4.40495, 4.50242, 4.58579, 4.13163, 4.44755, 4.54817, 4.48997, 4.40456, 4.47932]","[2.50641, 2.53939, 2.57237, 2.60535, 2.50641, 2.3701, 2.40088, 2.60535, 2.3701, 2.40088]","[2.01047, 1.86968, 1.79616, 1.75354, 2.28868, 1.98741, 1.91442, 1.98608, 2.08094, 2.07038]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:46
6,"[4.47614, 4.48068, 4.462, 4.50563, 4.53218, 4.56829]","[2.30853, 2.33931, 2.50641, 2.30853, 2.33931, 2.3701]","[1.57412, 1.744, 1.54887, 1.48763, 1.60544, 1.69151]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:50
1,"[3.95748]","[2.50641]","[2.57812]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:51
1,"[3.94823]","[2.33932]","[2.744]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:52
11,"[4.51643, 4.55601, 4.50732, 4.51511, 4.43498, 4.49537, 4.55398, 4.47093, 4.30255, 4.42438, 4.49354]","[2.33931, 2.3701, 2.57237, 2.60535, 2.33931, 2.3701, 2.40088, 2.60535, 2.33932, 2.3701, 2.40088]","[1.64922, 1.72431, 1.78383, 1.92824, 1.85715, 1.87672, 1.90056, 2.02857, 2.1462, 2.03847, 2.03934]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:53
5,"[4.51462, 4.51197, 4.3472, 4.36466, 4.39412]","[2.40088, 2.43166, 2.17222, 2.57237, 2.60535]","[1.99223, 2.14974, 2.23019, 2.10895, 2.18999]","[0, 0, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:54
2,"[4.01358, 4.12224]","[2.53939, 2.57237]","[2.60586, 2.55051]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:55
8,"[4.39594, 4.41646, 4.3267, 4.31051, 4.34392, 4.27226, 4.3861, 4.28051]","[2.30853, 2.33931, 2.53939, 2.30853, 2.33931, 2.53939, 2.57237, 2.33932]","[1.78588, 1.90078, 2.04426, 1.98323, 2.06118, 2.15572, 2.06399, 2.18982]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:03:56
10,"[4.33601, 4.22817, 4.18363, 4.31771, 4.33708, 4.37565, 4.21091, 4.25214, 4.20118, 4.18806]","[2.14364, 2.33931, 2.3701, 2.14364, 2.17222, 2.2008, 2.14364, 2.17222, 2.30853, 2.33931]","[2.10876, 2.28926, 2.49554, 2.14598, 2.24981, 2.31473, 2.34863, 2.40649, 2.2054, 2.36184]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:57
1,"[4.56132]","[2.40088]","[1.88287]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:03:58
5,"[4.26136, 4.35662, 4.36637, 4.46706, 4.17797]","[2.53939, 2.57237, 2.53939, 2.57237, 2.81421]","[2.17718, 2.12551, 1.9581, 1.88237, 2.51076]","[0, 0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:00
8,"[4.4157, 4.4443, 4.50359, 4.49615, 4.41244, 4.46642, 4.34304, 4.44183]","[2.77904, 2.81421, 2.57237, 2.60535, 2.77904, 2.81421, 2.77904, 2.81421]","[1.9159, 2.0019, 1.79323, 1.97204, 1.9234, 1.95204, 2.07536, 2.00737]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:01
4,"[4.21932, 4.21768, 4.29489, 4.31723]","[2.3701, 2.57237, 2.3701, 2.40088]","[2.4347, 2.38938, 2.29878, 2.39006]","[0, 0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:04
4,"[4.50864, 4.56568, 4.43663, 4.46438]","[2.57237, 2.60535, 2.57237, 2.60535]","[1.78047, 1.80525, 1.95303, 2.04295]","[0, 0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:05
9,"[3.98004, 3.99198, 4.12228, 4.03402, 4.07277, 3.92326, 4.0941, 4.21592, 4.29466]","[2.87797, 2.91535, 2.6735, 2.87797, 2.91535, 2.63833, 2.6735, 2.70868, 2.74386]","[2.28569, 2.38324, 2.10943, 2.18901, 2.24239, 2.34313, 2.1636, 2.05836, 2.03524]","[-0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:06
6,"[4.31737, 4.08713, 4.10779, 4.15878, 4.00029, 4.04752]","[2.70868, 2.8406, 2.87797, 2.74386, 2.8406, 2.87797]","[1.83607, 1.95367, 2.04722, 2.30019, 2.12583, 2.16395]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:07
7,"[4.07511, 4.14836, 4.31029, 4.33169, 4.15065, 4.27085, 4.37688]","[2.53939, 2.57237, 2.60535, 2.57237, 2.53939, 2.57237, 2.60535]","[2.50854, 2.5078, 2.35069, 2.17588, 2.38147, 2.29299, 2.22424]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:08
5,"[4.29385, 4.32567, 4.35566, 4.2399, 4.25635]","[2.11506, 2.14364, 2.33932, 2.14364, 2.33932]","[2.04814, 2.12989, 2.03626, 2.29589, 2.23642]","[-0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:09
2,"[4.05034, 3.79193]","[2.50641, 2.53939]","[2.42964, 2.91901]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:11
3,"[4.48016, 4.36829, 4.3381]","[2.77904, 2.77904, 2.9901]","[1.75992, 2.02167, 1.97974]","[0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:13
5,"[4.21391, 4.30679, 4.31283, 4.3812, 4.43432]","[2.53939, 2.57237, 2.53939, 2.57237, 2.60535]","[2.26765, 2.22476, 2.07336, 2.07438, 2.1074]","[0, 0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:15
6,"[4.09671, 4.12135, 3.9024, 4.03112, 4.02944, 3.9914]","[2.6735, 2.70868, 2.63833, 2.6735, 2.70868, 2.6735]","[2.15866, 2.24173, 2.37773, 2.27879, 2.40301, 2.34767]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:16
3,"[4.48074, 4.39988, 4.53119]","[2.50641, 2.53939, 2.50641]","[1.49376, 1.88159, 1.33292]","[0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:18
11,"[4.28284, 4.37259, 4.3769, 4.17203, 4.31915, 4.45747, 4.40304, 4.32535, 4.42526, 4.45465, 4.25454]","[2.33931, 2.3701, 2.40088, 2.60535, 2.33932, 2.3701, 2.57237, 2.33932, 2.3701, 2.40088, 2.60535]","[2.18527, 2.1473, 2.27894, 2.58814, 2.11258, 1.96506, 2.0276, 2.09987, 2.03655, 2.12296, 2.45014]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:19
2,"[4.00585, 4.02046]","[2.47343, 2.50641]","[2.38293, 2.47876]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:21
5,"[4.50366, 4.50687, 4.31431, 4.51428, 4.59404]","[2.53939, 2.53939, 2.57237, 2.53939, 2.57237]","[1.61752, 1.60856, 2.21014, 1.58764, 1.54686]","[0, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:22
1,"[4.1952]","[2.53939]","[2.30208]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:23
12,"[4.16702, 4.16602, 4.16825, 4.35167, 4.31312, 4.31594, 4.34659, 4.37795, 4.28005, 4.27583, 4.16963, 4.21611]","[2.30853, 2.33932, 2.3701, 2.30853, 2.33931, 2.30853, 2.33931, 2.3701, 2.30853, 2.33931, 2.53939, 2.74386]","[2.26928, 2.4005, 2.52113, 1.89121, 2.12486, 1.97138, 2.05554, 2.13635, 2.04814, 2.19895, 2.34808, 2.19332]","[0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:25
3,"[4.11276, 4.08214, 4.16284]","[2.24697, 2.27775, 2.50641]","[2.101, 2.29204, 2.23139]","[0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:26
7,"[4.41101, 4.40424, 4.23477, 4.2084, 4.17929, 4.1244, 4.10297]","[2.40088, 2.43166, 2.3701, 2.40088, 2.43166, 2.3701, 2.40088]","[2.2122, 2.36259, 2.40773, 2.57687, 2.74094, 2.59225, 2.74162]","[0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:04:27
12,"[4.3292, 4.38024, 4.34308, 4.38481, 4.42503, 4.38027, 4.41775, 4.34417, 4.40039, 4.41775, 4.33101, 4.36427]","[2.33931, 2.3701, 2.33932, 2.3701, 2.40088, 2.33931, 2.3701, 2.57237, 2.43166, 2.33932, 2.53939, 2.57237]","[2.09191, 2.13165, 2.06293, 2.12224, 2.18402, 1.98276, 2.05278, 2.15085, 2.36977, 1.89778, 2.0351, 2.10976]","[-0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:28
3,"[4.03262, 4.01339, 4.13282]","[2.50641, 2.6735, 2.53939]","[2.45894, 2.30988, 2.41229]","[0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:29
11,"[4.35041, 4.419, 4.41029, 4.42309, 4.33839, 4.32561, 4.20119, 4.21696, 4.22535, 4.2528, 4.25108]","[2.74386, 2.53939, 2.57237, 2.60535, 2.27775, 2.30853, 2.50641, 2.70868, 2.27775, 2.30853, 2.33931]","[1.91316, 1.83622, 2.0118, 2.13087, 1.75946, 1.95007, 2.15833, 2.05624, 2.01587, 2.10414, 2.24642]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:04:31
8,"[4.25501, 4.24504, 4.07506, 4.42582, 4.46555, 4.32025, 4.38825, 4.47958]","[2.40088, 2.43166, 2.46244, 2.40088, 2.43166, 2.40088, 2.43166, 2.46244]","[2.49914, 2.63796, 3.00158, 2.18243, 2.24457, 2.3846, 2.39218, 2.35563]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:32
5,"[4.2201, 4.1446, 4.03879, 4.17071, 4.11923]","[2.27775, 2.47343, 2.50641, 2.27775, 2.47343]","[2.02684, 2.13248, 2.44878, 2.12663, 2.18109]","[-0.44156, -0.44156, -0.44156, -0.294373, -0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:33
3,"[4.27385, 4.32277, 4.36399]","[2.44045, 2.47343, 2.50641]","[1.69822, 1.74322, 1.80666]","[-0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:35
12,"[4.41309, 4.32149, 4.39245, 4.3218, 4.35395, 4.24589, 4.32561, 4.27369, 4.31803, 4.26884, 4.30932, 4.1651]","[2.53939, 2.74386, 2.30853, 2.50641, 2.53939, 2.74386, 2.77904, 2.30853, 2.33931, 2.53939, 2.57237, 2.33932]","[1.8504, 1.97763, 1.79447, 1.90536, 1.98556, 2.13511, 2.11144, 2.06137, 2.11487, 2.16248, 2.21985, 2.40208]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:04:37
1,"[4.34646]","[2.3701]","[2.19971]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:39
4,"[4.16677, 4.31061, 4.30484, 4.27408]","[2.40088, 2.3701, 2.40088, 2.43166]","[2.64365, 2.26916, 2.4123, 2.59064]","[0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:40
7,"[4.28476, 3.96916, 3.9259, 4.24822, 4.02984, 4.35639, 4.19624]","[2.50641, 2.40747, 2.44045, 2.6735, 2.24697, 2.50641, 2.70868]","[1.98726, 2.19722, 2.39521, 1.84269, 2.25597, 1.82491, 2.0982]","[0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:41
9,"[4.19997, 4.19752, 4.21752, 4.12093, 4.1281, 4.14817, 4.00825, 4.03051, 4.03652]","[2.21619, 2.24697, 2.27775, 2.21619, 2.24697, 2.27775, 2.21619, 2.24697, 2.27775]","[1.76321, 1.9261, 2.03222, 1.94076, 2.07069, 2.17025, 2.16392, 2.25477, 2.37146]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:42
7,"[4.2473, 4.35858, 4.17598, 4.27543, 4.43151, 4.11077, 4.19426]","[2.3701, 2.40088, 2.3701, 2.40088, 2.43166, 2.3701, 2.40088]","[2.38556, 2.31378, 2.50832, 2.46405, 2.31104, 2.61382, 2.5998]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:43
9,"[4.34291, 4.33481, 4.23343, 4.55794, 4.58399, 4.46387, 4.43433, 4.44138, 4.23668]","[2.50641, 2.53939, 2.57237, 2.50641, 2.53939, 2.30853, 2.50641, 2.53939, 2.74386]","[1.85674, 2.02701, 2.36135, 1.23838, 1.37344, 1.60859, 1.62639, 1.78141, 2.15333]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:44
1,"[4.21846]","[2.30853]","[2.17216]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:45
7,"[4.48138, 4.37722, 4.35026, 4.3644, 4.38533, 4.26122, 4.27592]","[2.3701, 2.57237, 2.33932, 2.3701, 2.40088, 2.60535, 2.3701]","[1.90989, 2.08276, 2.04775, 2.1639, 2.26267, 2.43851, 2.33386]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:46
10,"[4.04751, 4.19709, 4.0902, 4.0944, 4.16878, 4.2629, 4.13318, 4.14539, 4.27226, 4.1997]","[2.47343, 2.50641, 2.53939, 2.44045, 2.47343, 2.50641, 2.27775, 2.47343, 2.50641, 2.53939]","[2.31146, 2.16629, 2.48386, 2.09419, 2.08482, 2.03373, 2.19867, 2.13095, 2.014, 2.29386]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:47
13,"[4.26733, 4.31515, 4.28267, 4.31903, 4.1931, 4.21111, 4.1738, 4.24259, 4.08375, 4.09415, 4.16164, 4.16566, 4.01248]","[2.27775, 2.30853, 2.50641, 2.53939, 2.27775, 2.30853, 2.50641, 2.53939, 2.27775, 2.30853, 2.33931, 2.53939, 2.30853]","[1.92543, 1.97312, 1.99177, 2.0604, 2.08212, 2.18637, 2.21082, 2.21354, 2.28917, 2.39825, 2.40808, 2.35512, 2.53253]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:04:48
3,"[4.18665, 4.38618, 4.37908]","[2.60535, 2.57237, 2.60535]","[2.56444, 2.06384, 2.21991]","[0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:49
9,"[4.18562, 4.11793, 4.1467, 4.11956, 4.15062, 4.06625, 4.06767, 4.0832, 3.98665]","[2.24697, 2.44045, 2.47343, 2.24697, 2.27775, 2.47343, 2.24697, 2.27775, 2.47343]","[1.95182, 2.04752, 2.1284, 2.08764, 2.16558, 2.27833, 2.18702, 2.29016, 2.41491]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:50
4,"[3.8298, 3.93887, 4.02615, 4.09719]","[2.44045, 2.47343, 2.44045, 2.47343]","[2.54605, 2.49209, 2.22257, 2.22221]","[0, 0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:51
6,"[4.27772, 4.242, 4.21514, 4.3032, 4.1898, 4.18799]","[2.47343, 2.50641, 2.53939, 2.30853, 2.50641, 2.53939]","[1.85103, 2.07697, 2.26537, 1.99905, 2.18035, 2.31517]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:53
6,"[4.2407, 4.23479, 4.16272, 4.15586, 4.10703, 4.06391]","[2.27775, 2.30853, 2.27775, 2.30853, 2.33932, 2.30853]","[1.98337, 2.14016, 2.14223, 2.28965, 2.50008, 2.44915]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:04:54
9,"[4.06923, 4.10826, 4.12559, 4.24298, 4.28308, 4.1576, 4.15915, 4.18642, 4.19129]","[2.30853, 2.33932, 2.3701, 2.30853, 2.33932, 2.27775, 2.30853, 2.33931, 2.3701]","[2.4403, 2.49806, 2.59036, 2.12388, 2.18478, 2.15215, 2.28368, 2.36473, 2.48265]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:56
7,"[4.16409, 4.17493, 4.15072, 4.19362, 4.23265, 4.27501, 4.20401]","[2.24697, 2.27775, 2.30853, 2.21619, 2.24697, 2.27775, 2.47343]","[1.99734, 2.11833, 2.29896, 1.77825, 1.84761, 1.90831, 2.01282]","[0, 0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:57
5,"[4.37249, 4.24453, 4.27981, 4.16518, 4.01324]","[2.14364, 2.33932, 2.14364, 2.33931, 2.53939]","[2.03204, 2.25877, 2.2206, 2.40195, 2.60639]","[0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:04:58
