numObj,x,y,z,velocity,timestamp
17,"[3.3067, 3.37706, 3.44741, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777]","[-0.0313632, -0.0314559, -0.0314328, -0.0625873, -0.0316584, -0.0318148, -0.0319658, -0.0314484, -0.0313829, -0.0314139, -0.0319752, -0.0320619, -0.0315951, -0.0315534, -0.0316065, 0.0313289, 0.0629079]","[0.0830533, 0.113039, 0.106378, 0.0385591, 0.159766, 0.187821, 0.211229, 0.110917, 0.0902694, 0.100572, 0.21259, 0.22477, 0.146822, 0.137601, 0.14924, 0.0686533, 0.10802]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:42:19
17,"[3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.37706, 3.51777, 3.58812, 3.58812, 3.51777, 3.58812]","[0.063483, 0.0635912, 0.0630306, 0.0942471, 0.0940279, -0.544183, 0.0638444, 0.0640041, 0.0635018, 0.0627578, 0.0626928, 0.0644613, 0.0945729, 0.0942734, -0.512456, 0.0627357, 0.0312565]","[0.172392, 0.181894, 0.124668, 0.087214, 0.0545029, -1.06685, 0.202295, 0.214106, 0.17408, 0.083132, 0.0696217, 0.244554, 0.120253, 0.0903308, -0.959895, -0.0788101, -0.0094266]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:42:20
1,"[3.37706]","[0]","[0.211039]","[-0.147187]",13/08/2025 21:42:21
22,"[3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848]","[0.0320036, 0.0320571, 0.0641155, 0.0628797, 0.0630289, 0.0316652, 0, 0, -0.0348119, 0, 0, 0.0633112, 0.0631258, 0.0944661, 0.0940486, 0.0941664, 0.0634606, 0.0632684, 0.0631154, 0.0943808, 0.0629482, 0.0634575]","[0.216672, 0.22412, 0.221942, 0.103802, 0.12445, 0.161091, 0.298273, 0.325862, 0.455905, 0.0121699, 0.0814444, 0.156068, 0.136168, 0.110536, 0.058392, 0.0768124, 0.17036, 0.15171, 0.134955, 0.102099, 0.113769, 0.17007]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:22
18,"[3.3067, 3.37706, 3.44741, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706, 3.44741, 3.16599, 3.23635, 3.16599, 3.23635, 3.58812, 3.65848]","[0.0314633, 0.0314031, 0.0628883, 0.0314906, 0.031675, 0.0315803, 0.0633153, -0.0314888, 0.0315332, 0.0316151, 0.0316366, 0.063238, 0.0316367, 0.0635316, 0.0318642, 0.0640856, -0.0314946, -0.0313782]","[0.115102, 0.0971174, 0.105104, 0.122357, 0.162982, 0.143615, 0.156476, 0.121879, 0.132891, 0.151027, 0.155425, 0.14853, 0.155445, 0.176726, 0.195806, 0.219872, 0.12338, 0.0885972]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.588746, 0.588746, -0.147187, -0.147187]",13/08/2025 21:42:23
28,"[3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.79919, 3.51777, 3.58812, 3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 3.3067, 3.37706, 3.44741, 3.3067, 3.37706, 3.44741, 3.51777, 3.3067, 3.37706, 3.44741, 3.51777, 3.51777, 3.58812, 3.65848]","[0.031437, 0, 0, 0, 0, -0.0312786, 0, 0, -0.0315255, -0.0315105, -0.031582, -0.0318755, -0.0316824, -0.031685, 0.0951243, 0.0952794, 0.0957922, 0.0637476, 0.0962837, 0.0948851, 0.0626025, 0.064191, 0.0636784, 0.0312672, 0.0315927, -0.637248, 0.0316536, 0.031334]","[0.1076, 0.13271, 0.150086, 0.0829144, -0.0113015, 0.038761, 0.14674, 0.15587, 0.131061, 0.127378, 0.14399, 0.197585, 0.164393, 0.164883, 0.16117, 0.170862, 0.199434, 0.194762, 0.223215, 0.144892, 0.044386, 0.227089, 0.189181, 0.0278049, 0.146304, -1.01782, 0.158819, 0.0709841]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:24
23,"[3.3067, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.58812, 3.65848, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812]","[0, 0, 0, 0, 0, 0.031926, 0.0946354, 0.094885, 0.0943205, 0.0945428, 0.09527, 0.0945112, 0.0947335, 0, 0.0317266, 0.0313942, 0, 0, 0, 0, 0, 0, 0]","[0.303634, 0.24334, 0.190137, 0.162031, 0.214855, 0.20534, 0.125584, 0.144886, 0.0956752, 0.117596, 0.17029, 0.11474, 0.133517, 0.223468, 0.17259, 0.0941728, 0.0311826, 0.0347236, 0.262304, 0.196915, 0.135674, 0.0972969, 0.0584173]","[0, 0, 0, 0, 0.147187, 0.147187, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.735933, 0.735933, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:26
18,"[3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777]","[-0.03143, 0, 0, 0, 0.032314, -0.0314746, 0, 0, 0, 0, -0.0312967, -0.031803, 0, 0, -0.0321645, -0.0313194, 0.0313941, 0.0315239]","[0.10554, 0.126605, 0.137279, 0.161154, 0.256669, 0.118146, 0.154634, 0.168267, 0.191078, 0.243213, 0.0515728, 0.185862, 0.201395, 0.220185, 0.238327, 0.0641041, 0.0941141, 0.130671]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:42:27
21,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883]","[0.0315137, 0.0315049, 0.0314705, 0, 0, 0, 0, 0.0316505, 0.0628165, 0.0942183, 0.0313407, 0.0313088, 0, 0, 0, 0.0314584, 0.031421, 0.0313845, 0, 0, 0]","[0.128187, 0.125989, 0.117048, 0.0925784, 0.0846128, 0.12055, 0.186617, 0.158213, 0.093668, 0.0836566, 0.073913, 0.0585968, 0.0411163, 0.0434333, 0.098152, 0.113722, 0.102795, 0.09084, 0.0763586, 0.0805674, 0.16038]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:28
18,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.37706, 3.44741, 3.51777, 3.65848, 3.72883, 3.37706, 3.44741, 3.51777, 3.65848, 3.44741, 3.51777, 3.58812]","[-0.0318236, -0.0317028, 0, 0.0316044, -0.0312993, 0.0312844, -0.0319801, -0.0318232, -0.0316814, -0.0313927, -0.0313731, -0.0320825, -0.0321007, -0.0639407, -0.0314568, 0.0318812, 0.0632022, 0.0630602]","[0.189271, 0.168237, 0.145517, 0.148788, 0.0531415, 0.0432711, 0.213298, 0.189213, 0.164212, 0.0936385, 0.0867511, 0.227565, 0.23, 0.209501, 0.1133, 0.198483, 0.144708, 0.12836]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:29
10,"[3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777, 3.65848]","[0.0636471, 0.0636765, 0.0638903, 0.0641395, 0.0640934, 0.0642762, 0.0647766, 0.0646434, 0.0649262, -0.0314737]","[0.186605, 0.189029, 0.205763, 0.223592, 0.220411, 0.23275, 0.263325, 0.25558, 0.271732, 0.117901]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",13/08/2025 21:42:30
14,"[3.51777, 3.58812, 3.65848, 3.72883, 3.44741, 3.51777, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883]","[0, 0.0315471, 0.0631934, 0.127053, -0.0314719, -0.0316748, 0, -0.0315057, 0.062677, 0.0627527, 0.0629642, 0.0627983, 0.0628667, 0.063009]","[0.153084, 0.136149, 0.143746, 0.164522, 0.117416, 0.162955, 0.105817, 0.126184, 0.0659079, 0.0821505, 0.115965, 0.0905356, 0.101809, 0.121906]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:31
4,"[3.44741, 3.37706, 3.44741, 3.51777]","[0.0323342, 0.0633978, 0.0634809, 0.0636342]","[0.259034, 0.164509, 0.172201, 0.185524]","[0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:32
12,"[3.3067, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.37706, 3.44741, 3.3067, 3.37706, 3.44741, 3.51777]","[-0.0320644, -0.0320062, -0.0320161, -0.0322008, -0.0321036, -0.0642095, -0.0315041, -0.0315962, -0.0317239, -0.0317523, -0.0318165, -0.0322335]","[0.225117, 0.217039, 0.218429, 0.242912, 0.23039, 0.228332, 0.125799, 0.14704, 0.172099, 0.177172, 0.188108, 0.246976]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:33
19,"[3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.37706, 3.51777, 3.58812, 3.3067, 3.37706, 3.51777, 3.58812, 3.65848, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848]","[0.0316167, 0.0632397, 0.0627867, 0.0951963, 0.0971555, 0.0652795, 0, 0, 0.0627612, 0.0629609, 0.0939841, 0.0945145, 0.0942628, 0.0629785, 0.0631078, 0.0951348, 0.0626825, 0.0949104, 0.126091]","[0.151367, 0.148711, -0.0884814, 0.165742, 0.259696, 0.290497, 0.0141218, 0.0796631, 0.0837906, 0.11551, 0.0451795, 0.115047, 0.0890843, 0.117894, 0.134069, -0.161846, 0.0672067, 0.146703, 0.10978]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:34
23,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.37706, 3.44741, 3.44741, 3.51777, 3.65848, 3.72883, 3.51777, 3.58812, 3.37706, 3.44741, 3.58812, 3.65848, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848]","[0, 0.0319285, 0.0314593, -0.0315272, -0.0643878, 0, 0.0940763, -0.22267, 0.0939545, 0.0627167, 0.0625446, 0.0629215, -0.0313029, 0, 0, -0.0314264, -0.0314796, 0, 0, 0, 0, -0.0315502, -0.0316284]","[0.199576, 0.205718, 0.113988, 0.131451, 0.239944, 0.259995, 0.0632067, -0.137494, 0.0376198, 0.0748685, 0.0110599, 0.109991, 0.0552662, 0.134617, 0.149344, 0.10443, 0.119495, 0.163525, 0.16785, 0.174518, 0.173377, 0.136848, 0.153768]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:35
27,"[3.44741, 3.51777, 3.58812, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.72883, 3.37706, 3.44741, 3.58812, 3.65848, 3.72883, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883]","[-0.0313009, 0, 0.0314133, 0.0631302, 0, 0, 0, 0, 0, 0, 0, 0, -0.0314762, -0.0314518, -0.0316837, 0.0636301, 0.0636598, 0.0945843, 0.0945856, 0.0948102, 0.0320309, 0.0638192, 0.0638991, 0.0981537, 0.0630106, 0.09481, 0.0949749]","[-0.0541142, 0.037504, 0.100393, 0.136664, 0.160972, 0.14923, 0.122142, 0.0748011, 0.0314427, 0.185571, 0.157611, 0.142322, 0.118588, 0.11188, 0.164652, 0.185179, 0.18765, 0.121243, 0.121357, 0.139396, 0.220502, 0.200368, 0.206424, 0.295453, 0.122118, 0.139375, 0.151216]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:36
24,"[3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.37706, 3.44741, 3.51777, 3.37706, 3.44741, 3.51777, 3.58812]","[-0.0320482, -0.031935, -0.0316601, 0.0314493, 0.0318057, 0.0320677, 0.0646453, 0.0639639, 0.0629485, 0.0318596, 0.0636435, 0.0635412, 0.0947963, 0.0947886, 0.0948141, 0.0949873, 0.0950958, 0, 0, 0, 0, 0, 0, 0.0317926]","[0.222899, 0.206686, 0.160091, 0.11118, 0.18632, 0.225561, 0.255693, 0.211197, 0.113803, 0.195083, 0.186304, 0.177567, 0.138348, 0.137767, 0.139682, 0.152066, 0.159323, 0.133143, 0.12454, 0.121318, 0.150354, 0.151381, 0.157582, 0.184112]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:37
25,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.3067, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848]","[0, 0, 0, 0.0315982, 0, 0, -0.0316945, 0, 0, 0, 0, -0.0313778, -0.0313967, -0.0317889, -0.0317548, -0.0317365, -0.0316484, -0.0315403, -0.0315443, -0.0633908, 0, 0.0314044, 0.0314038, 0.0630028, 0.0315776]","[0.126598, 0.127713, 0.136865, 0.147475, 0.0757605, 0.0665, 0.166682, 0.158762, 0.156927, 0.159453, 0.157739, 0.0884448, 0.0949842, 0.183484, 0.177618, 0.174375, 0.157796, 0.134551, 0.1355, 0.163838, 0.0847693, 0.0975382, 0.0973397, 0.121104, 0.143025]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:38
21,"[3.37706, 3.51777, 3.58812, 3.65848, 3.72883, 3.37706, 3.44741, 3.72883, 3.37706, 3.44741, 3.51777, 3.44741, 3.86954, 3.58812, 3.65848, 3.72883, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883]","[0.0325493, 0.094439, 0.0632192, 0.0630936, 0.0629125, 0.0324837, 0.0321488, 0.062606, 0.0323067, 0.0640147, 0.0958499, 0.0639629, 0, 0.0627298, 0.0942518, 0.0941038, 0.0627838, 0.0628092, 0.0629379, 0.0630283, 0.0628481]","[0.28289, 0.107926, 0.146539, 0.132394, 0.108687, 0.275868, 0.2363, 0.0456169, 0.255804, 0.214867, 0.202377, 0.211125, 0.129034, 0.0775971, 0.0877747, 0.0676569, 0.0879644, 0.0924343, 0.112322, 0.124384, 0.0988731]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:39
25,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.79919, 3.51777, 3.58812, 3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848]","[0.03147, 0.0315827, 0.0317506, 0.0319105, 0.0320906, -0.0625739, -0.0312812, 0, 0, -0.0315269, -0.0630234, -0.0629773, -0.0632089, -0.0632155, -0.0632603, 0.0626422, 0.0627366, 0.0629236, 0.0315369, 0.0317047, 0.0627898, 0.0314172, 0.0315274, 0.031596, 0.0318116]","[0.116906, 0.144134, 0.176877, 0.203, 0.228648, 0.0325132, 0.040885, 0.157357, 0.144177, 0.131394, 0.123755, 0.11774, 0.145432, 0.146141, 0.150875, 0.0568793, 0.0789844, 0.110298, 0.133767, 0.168589, 0.0890431, 0.101621, 0.131512, 0.147007, 0.1873]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:40
11,"[3.37706, 3.44741, 3.37706, 3.44741, 3.58812, 3.65848, 3.3067, 3.37706, 3.44741, 3.58812, 3.65848]","[0.0943719, 0.0946843, 0.126405, 0.0947813, 0, 0, 0.0320795, 0.0637732, 0.0947239, 0, 0]","[0.101174, 0.129602, 0.130326, 0.137208, 0.120009, 0.133297, 0.227155, 0.196783, 0.13276, 0.11992, 0.110008]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:41
17,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.72883, 3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.44741, 3.51777, 3.58812, 3.72883, 3.65848, 3.72883]","[0, 0, 0.0313122, 0.0313115, -0.0649081, -0.106989, -0.0321136, 0, 0.0312908, 0.0313421, 0, 0, 0.0314479, 0.031342, -0.0628113, -0.0941498, -0.062904]","[0.185229, 0.110439, 0.0603873, 0.060029, 0.270731, 0.499269, 0.231705, 0.132177, 0.0477714, 0.07452, 0.311415, 0.186522, 0.110776, 0.0744638, 0.0927939, 0.0744992, 0.107451]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187]",13/08/2025 21:42:42
21,"[3.37706, 3.44741, 3.51777, 3.58812, 3.65848, 3.37706, 3.44741, 3.51777, 3.58812, 3.44741, 3.51777, 3.58812, 3.3067, 3.51777, 3.58812, 3.65848, 3.3067, 3.51777, 3.58812, 3.65848, 3.72883]","[0.0322577, 0.0321148, 0.0318813, 0, -0.0630127, 0, 0.0323722, 0.0321268, 0.0320208, 0, 0.0324106, -0.0312894, 0.0945927, -0.0625956, -0.0626231, -0.0626151, 0.0952815, -0.127506, -0.0943282, -0.0628119, -0.0625848]","[0.249937, 0.231866, 0.1985, 0.155974, 0.122385, 0.267843, 0.263433, 0.233439, 0.219088, 0.286899, 0.267789, 0.0468525, 0.121974, 0.0418301, 0.0512583, 0.0486967, 0.170992, -0.184608, 0.0965224, 0.0928909, 0.0375116]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:42:43
