create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755132129.18473,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6fb4e63b-0731-07d0-22d5-9df983a778cd,5,-70.0,-82.0,-65.0,-60.0,2.349256955552688,-0.8613722903430108,0.9238346031819472,-3.0297864931255414,0.1298145389791515,0.16669953645858754,0.2799886115968225,0.7785320680540334,-2.236696720123291,4.313250541687012,0.936851680278778
1755132130.205304,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b24c6ac2-ce03-99de-70d9-4d83786a3f86,21,-72.0,-86.0,-68.0,-61.0,2.444393059173589,-0.8260635679785223,0.8618298214182863,-2.996755838757507,0.18122363474030945,0.1718016204749613,0.23323100964035376,0.7358402641995181,-2.38506817817688,4.232823848724365,0.8840430974960327
1755132131.185482,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e850a0ea-e5bb-1aba-f4f5-ec68103938d1,19,-76.0,NaN,NaN,-61.0,2.4123392522933953,NaN,NaN,-2.991029509781618,0.1520858228061844,NaN,NaN,0.6095639511103753,NaN,NaN,NaN
1755132132.207176,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9213944c-8027-bf14-b467-28f57e0dbf4e,19,-73.0,-87.0,NaN,-61.0,2.441092869950763,-0.8686586990854676,NaN,-2.9414912513967275,0.1862919631898665,0.16604258455193538,NaN,0.5915314876323671,-2.5501701831817627,4.23633861541748,0.917347490787506
1755132133.206472,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,aaf51a40-92ed-3517-b618-a67f9f67c7e0,3,-70.0,-78.0,NaN,-60.0,2.4576848961741744,-0.8750220561941029,NaN,-2.961944594884645,0.1576327712378991,0.2584214675620065,NaN,0.6864381599253574,-2.7202446460723877,4.262052059173584,0.986077606678009
1755132134.166142,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,38473133-7b4d-6e09-85dd-f0e794edae29,17,-72.0,-81.0,NaN,-61.0,2.467621682833478,-0.8383788238073756,NaN,-2.993472161133439,0.10778863215705577,0.20826199356334102,NaN,0.6238100653085635,-2.90276288986206,4.280060291290283,1.0743273496627808
1755132135.205602,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1d6c9eb8-35fa-5d81-280b-aedbd5625f50,9,-74.0,-84.0,NaN,-60.0,2.4617771095051904,-0.8410545017545783,NaN,-2.9654274769582507,0.10386799297926837,0.1979679271990464,NaN,0.6186556501767696,-3.0630648136138916,4.3000807762146,1.127529501914978
1755132136.206394,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0e3ff68b-0f89-e1b9-4336-727a7888e8f7,26,-77.0,-80.0,-71.0,-61.0,2.4816474870304894,-0.8597078146617112,0.8740103212959818,-3.007454023172464,0.14947194684102844,0.20142482680726698,0.17703731195427302,0.6373964479257117,-3.1803784370422363,4.337289333343506,1.1642341613769531
1755132137.185198,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4c80971e-dc23-7fcb-1bf2-e4171e1d0fbe,14,-74.0,-83.0,-71.0,-60.0,2.501302148507492,-0.8489819333714171,0.8283608107348246,-2.978273767108466,0.20130170554112123,0.20320098880678167,0.18406942210214086,0.6563630817350926,-3.266510486602783,4.393442630767822,1.19059693813324
1755132138.185457,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,cecf2908-7a1d-ffc9-96f7-766e8cbc20ca,19,-74.0,-79.0,-71.0,-61.0,2.4883661098285415,-0.8412872620338512,0.8167065514885288,-3.005604724111513,0.24968475122416306,0.19109306006879093,0.196452705052089,0.6720006976028471,-3.339994192123413,4.455135822296143,1.21284294128418
1755132139.206335,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,dc588394-24f5-a7f5-e1d2-0ce4420cae08,34,-74.0,-81.0,-73.0,-61.0,2.48711016305846,-0.8404566220898554,0.8795776595547925,-2.9550312950109086,0.2508360524081611,0.13302827533509098,0.2094622802666397,0.739128269460357,-3.374621629714966,4.5167818069458,1.2192246913909912
1755132140.185292,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a23771fa-4876-c80e-5572-ee4108dc65e1,15,-70.0,-82.0,-70.0,-60.0,2.499315962966511,-0.8402305197133078,0.7596027850789409,-2.9702834848899013,0.3081293693083355,0.14540098886446284,0.21897966898852633,0.7097511392127748,-3.363393545150757,4.57401418685913,1.2301830053329468
1755132141.207192,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,9a153fdc-e9f6-defb-2a95-b254e60137d4,12,-70.0,-85.0,-70.0,-57.0,2.544644562616314,-0.873247059327565,0.7039885246670341,-3.0385275204553994,0.36677713664941064,0.16610773213010147,0.2444886909108231,0.7252384196369944,-3.3488898277282715,4.659466743469238,1.2629387378692627
1755132142.187315,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5452d532-2e5e-f27c-a908-9ac01657d7b0,8,NaN,-81.0,-77.0,-53.0,NaN,-0.8816405441351678,0.8385434071627424,-3.026406142753904,NaN,0.10580398625607987,0.21589436357615588,0.6842250730595015,-3.3380184173583984,4.67581558227539,1.256481409072876
1755132143.206876,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0f979640-257b-8ee4-dc61-a5764aa9d50d,0,NaN,-78.0,-63.0,-64.0,NaN,-0.8112803607674923,0.928394201284272,-3.0007644288302937,NaN,0.16607574090750687,0.45342574587622875,0.6075840905769831,-3.3359055519104,4.67932367324829,1.2476269006729126
1755132144.183392,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8970c6ec-a4c4-389a-c941-01721e670231,20,NaN,-85.0,-68.0,-60.0,NaN,-0.8378919979601092,0.9154056983318465,-2.978962194250251,NaN,0.16593173047156085,0.29672984142030584,0.6618958654787594,-3.3066890239715576,4.670955657958984,1.2081329822540283
1755132145.185422,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c4a3aa0b-ce7f-638f-abd8-37fa8995ece1,12,NaN,-89.0,-67.0,-59.0,NaN,-0.825287522836873,0.920362373752702,-2.946752326130179,NaN,0.16924896392536354,0.467215594000659,0.8188603164411031,-3.256052255630493,4.6567606925964355,1.175018310546875
1755132146.185892,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,370c33a5-e6ae-e23d-e00b-551331cd8b7f,24,NaN,-80.0,-70.0,-61.0,NaN,-0.8323267902301705,0.8912750620107476,-2.9266691620337824,NaN,0.18083058545292738,0.41365935790013825,0.8013069556432001,-3.219170570373535,4.637280464172363,1.147878885269165
1755132147.205936,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,06b5f607-3b96-07ff-32cb-9c196695deca,22,-79.0,-83.0,-69.0,-59.0,2.4565408021698767,-0.8358674628994309,0.8798391819738383,-2.929343774716549,0.3803984732558661,0.2025613474472151,0.36370594599081757,0.7726581333747272,-3.218315839767456,4.634856224060059,1.1284213066101074
1755132148.206998,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1b8e4bc1-a3b1-9f86-48c1-ebff5817e6f7,26,-85.0,-88.0,-71.0,-62.0,2.4385080057967317,-0.8391159867971096,0.9161516497531776,-2.9636388979701533,0.31549074603547805,0.201561896379622,0.35211620182192904,0.7582039597163767,-3.212332010269165,4.608301162719727,1.0953989028930664
1755132149.207181,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2a9e22e1-7aae-dbe4-6597-47e6be9d7885,3,-69.0,-73.0,-67.0,-59.0,2.435492774810544,-0.857713905953569,0.9134498728272923,-2.9506533244949273,0.33130929040978985,0.17279954022492763,0.3662954040977289,0.7488317632081698,-3.218344211578369,4.613250255584717,1.0657389163970947
1755132150.206688,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fc4d4212-16da-9fdb-1aea-ec3b23e27277,6,-73.0,-90.0,-69.0,-68.0,2.538224213860351,-0.9055528012468803,0.9243070479593273,2.9912103384196347,0.28750971141034254,0.11900148909742769,0.49229318382636295,0.683968344330418,-3.25289511680603,4.574716567993164,1.01849091053009
1755132151.207377,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7c262e3e-fdbb-5470-ede1-a0bcfda9d3b6,22,-78.0,NaN,-75.0,-59.0,2.431315872956864,NaN,0.9011953370712926,-3.002611597362373,0.29921493690199963,NaN,0.35690682914881805,0.5346475984602788,-3.3086025714874268,4.561800003051758,0.9832506775856018
1755132152.186027,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c19ae6c7-e2d4-e01f-3a2f-15ac2e471fb0,12,-75.0,NaN,-67.0,-70.0,2.4528810861998895,NaN,0.8960762088239423,-2.984437387135345,0.2868403591598647,NaN,0.36179639291020355,0.5987637010466408,-3.3621551990509033,4.589134693145752,0.96117502450943
1755132153.20667,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,35ed86d9-9c25-820a-3ed3-46b7e8b8fbc5,1,-69.0,NaN,-65.0,-56.0,2.4598191534717637,NaN,0.8547487423958747,-2.976732329469528,0.30916573844653983,NaN,0.2848760781188495,0.6767082343037256,-3.42044448852539,4.633190631866455,0.9375427961349487
1755132154.207669,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,89e8df27-e8e2-a920-27c6-f19b0323ab32,16,-72.0,NaN,-73.0,-58.0,2.4926447444358626,NaN,0.7991728315036651,-2.97429447180767,0.2282257315296043,NaN,0.20405588016145393,0.6006299111805138,-3.4566166400909424,4.650599002838135,0.9233370423316956
1755132155.207143,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4ef836f4-bcc1-8c96-0028-af0d6170a88e,33,-81.0,NaN,-71.0,-63.0,2.537699571125605,NaN,0.7832191649935455,-2.972402295853168,0.2187426642962661,NaN,0.15005384753921078,0.6128041526296475,-3.4644877910614014,4.691107749938965,0.9192461371421814
1755132156.207071,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,41a27bfd-24d8-c555-87b0-62a53eb21c4a,33,-73.0,-78.0,-89.0,-57.0,2.579365259012113,1.1876771681694056,0.8157752440553281,-2.8981504351845597,0.23227914593248897,0.5779381142173574,0.27807000376850216,0.6925726849173276,-3.461778402328491,4.72997236251831,0.9148858189582825
1755132157.185931,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,52f5c304-6aa3-b592-df90-0a0505a3742a,0,NaN,-73.0,-68.0,-67.0,NaN,1.1256401621565548,0.8861375579518757,-2.991625791549687,NaN,0.5937311255347179,0.5006703234827754,0.7312654194999526,-3.4335057735443115,4.758750915527344,0.9107959866523743
