numObj,x,y,z,velocity,timestamp
6,"[3.3183, 3.26421, 2.80122, 2.90252, 3.17535, 3.35895]","[2.54818, 2.72627, 2.6779, 2.72407, 2.63833, 2.54818]","[0.95609, 0.969386, 1.27804, 1.17701, 0.880891, 0.801669]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:26:54
1,"[3.22741]","[2.86258]","[0.645566]","[-0.147187]",21/10/2025 19:26:55
4,"[3.34806, 3.27697, 3.32567, 3.24368]","[2.72627, 2.90875, 2.72627, 2.90875]","[0.62072, 0.668323, 0.731213, 0.814713]","[0, 0, 0.147187, 0.147187]",21/10/2025 19:26:59
9,"[3.18436, 3.23539, 3.26494, 3.15326, 3.202, 3.2301, 3.15395, 3.28027, 3.19195]","[2.63833, 2.6823, 2.72627, 2.63833, 2.6823, 2.72627, 2.6823, 2.6823, 2.86258]","[0.84774, 0.869505, 0.966928, 0.956939, 0.985376, 1.07762, 1.12975, 0.680888, 0.802727]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",21/10/2025 19:27:00
8,"[3.41758, 3.3333, 3.40004, 3.38537, 3.44668, 3.43955, 3.36333, 3.42546]","[2.54818, 2.72627, 2.77024, 2.72627, 2.77024, 2.54818, 2.72627, 2.77024]","[0.495379, 0.695606, 0.641489, 0.366092, 0.303631, 0.307752, 0.531781, 0.487863]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:01
2,"[3.40291, 3.53404]","[2.54818, 2.41407]","[0.587756, 0.318255]","[0.147187, -0.147187]",21/10/2025 19:27:02
12,"[3.27414, 3.33244, 3.30578, 3.22909, 3.28189, 3.32453, 3.34583, 3.26348, 3.30272, 3.26213, 3.30986, 3.35469]","[2.72627, 2.77024, 2.46464, 2.42286, 2.46464, 2.50641, 2.72627, 2.46464, 2.50641, 2.6823, 2.72627, 2.77024]","[0.935279, 0.93096, 0.477414, 0.595074, 0.620724, 0.696377, 0.632619, 0.711205, 0.793402, 0.763047, 0.799757, 0.847253]","[0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:05
4,"[3.0949, 3.11672, 3.25772, 3.14931]","[2.9989, 3.04727, 2.86258, 3.04727]","[0.674917, 0.803904, 0.46927, 0.664892]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:27:09
12,"[3.17044, 3.2151, 3.26679, 3.30072, 3.19457, 3.16747, 3.24358, 3.15618, 3.24159, 3.18657, 3.24204, 3.30107]","[2.59435, 2.63833, 2.86258, 2.90875, 2.63833, 2.81641, 2.86258, 3.04727, 2.63833, 2.59435, 2.63833, 2.6823]","[0.669461, 0.722461, 0.401246, 0.538921, 0.80839, 0.673388, 0.558686, 0.631462, 0.592377, 0.587875, 0.589872, 0.571564]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:10
2,"[3.24034, 3.3898]","[2.59435, 2.50641]","[0.00452872, 0.216182]","[-0.147187, -0.147187]",21/10/2025 19:27:12
2,"[2.9977, 3.09061]","[2.72407, 2.77024]","[0.907587, 0.770368]","[-0.147187, -0.147187]",21/10/2025 19:27:13
3,"[3.08674, 3.02822, 3.06455]","[2.77024, 2.72407, 2.77024]","[0.785725, 0.799878, 0.868247]","[0, 0.147187, 0.147187]",21/10/2025 19:27:15
14,"[3.021, 3.15201, 3.21497, 3.27382, 2.9802, 3.20047, 3.25288, 3.30719, 2.82686, 3.06717, 3.19186, 3.24969, 3.30978, 3.27534]","[2.59435, 2.63833, 2.6823, 2.72627, 2.72407, 2.63833, 2.6823, 2.72627, 2.6779, 2.59435, 2.63833, 2.6823, 2.72627, 2.90875]","[1.17193, 0.961063, 0.942207, 0.936405, 0.963499, 0.784732, 0.801593, 0.810723, 1.22028, 1.04514, 0.819019, 0.814423, 0.800093, 0.67626]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:22
1,"[2.93597]","[2.77024]","[1.23508]","[0]",21/10/2025 19:27:24
4,"[2.87793, 2.93226, 3.01482, 3.31292]","[2.90216, 2.95053, 2.81641, 2.6823]","[1.05573, 1.05581, 1.18202, 0.498318]","[0, 0, 0.147187, -0.147187]",21/10/2025 19:27:27
13,"[3.21643, 3.40401, 3.45852, 3.38795, 3.25837, 3.4356, 3.48911, 3.17934, 3.13176, 3.23605, 3.42201, 3.47407, 3.38614]","[2.63833, 2.54818, 2.58996, 2.63173, 2.63833, 2.54818, 2.58996, 2.42286, 2.59435, 2.63833, 2.54818, 2.58996, 2.63173]","[0.716516, 0.581336, 0.598413, 1.11438, 0.491765, 0.349173, 0.381483, 0.820318, 0.831829, 0.621898, 0.463753, 0.500272, 1.11986]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:28
8,"[3.27637, 3.25859, 3.32743, 3.2467, 3.23322, 3.30158, 3.18333, 3.27193]","[2.50641, 2.6823, 2.72627, 2.50641, 2.6823, 2.72627, 2.50641, 2.54818]","[0.896025, 0.778042, 0.723191, 0.998206, 0.877508, 0.833263, 1.18485, 1.1044]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:27:30
10,"[3.14855, 3.21515, 3.29656, 3.23163, 3.29005, 3.36814, 3.16766, 3.19049, 3.25572, 3.3365]","[2.63833, 2.6823, 2.72627, 2.63833, 2.6823, 2.72627, 2.59435, 2.63833, 2.6823, 2.72627]","[0.972319, 0.941572, 0.852899, 0.644483, 0.631941, 0.500389, 0.682481, 0.824366, 0.789984, 0.680102]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:31
2,"[3.28511, 3.15602]","[2.54818, 3.04727]","[1.06458, 0.63224]","[0.147187, -0.147187]",21/10/2025 19:27:32
3,"[2.92148, 2.93911, 3.31279]","[2.6779, 2.72407, 2.6823]","[0.97219, 1.08239, 0.499211]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:27:33
4,"[3.08574, 3.05079, 3.11999, 2.94727]","[2.77024, 2.81641, 2.77024, 2.95053]","[0.789645, 1.08582, 0.641073, 1.01314]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:27:34
12,"[3.00785, 3.10839, 3.17778, 3.21496, 2.9796, 3.07752, 3.27417, 3.17401, 2.95056, 3.04336, 3.10759, 3.13256]","[2.72407, 2.77024, 2.81641, 2.86258, 2.72407, 2.77024, 2.6823, 2.86258, 2.72407, 2.77024, 2.81641, 2.86258]","[0.873384, 0.695126, 0.622898, 0.704937, 0.965371, 0.821087, 0.70963, 0.870964, 1.05077, 0.939813, 0.910597, 1.00996]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",21/10/2025 19:27:35
10,"[3.16721, 3.22577, 3.2689, 3.21872, 3.274, 3.18904, 3.10277, 3.19187, 3.25233, 3.2972]","[2.81641, 2.86258, 2.90875, 2.81641, 2.86258, 3.04727, 2.77024, 2.81641, 2.86258, 2.90875]","[0.674586, 0.653716, 0.706733, 0.355171, 0.337428, 0.436175, 0.719821, 0.546121, 0.505277, 0.560042]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:36
6,"[3.14807, 3.2058, 3.16332, 3.10875, 3.16735, 3.24493]","[2.59435, 2.63833, 2.81641, 2.59435, 2.63833, 2.6823]","[0.767808, 0.76265, 0.692631, 0.91406, 0.909209, 0.83318]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:27:37
6,"[3.19124, 3.25907, 3.17735, 3.22936, 3.28568, 3.22907]","[2.63833, 2.6823, 2.59435, 2.63833, 2.6823, 2.86258]","[0.821462, 0.776025, 0.635832, 0.655773, 0.654246, 0.637237]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:38
11,"[3.26425, 3.31038, 3.35588, 3.23286, 3.27253, 3.3127, 3.31238, 3.24122, 3.14279, 3.17744, 3.23124]","[2.63833, 2.6823, 2.72627, 2.63833, 2.6823, 2.72627, 2.50641, 2.6823, 2.77024, 2.81641, 2.86258]","[0.4511, 0.514936, 0.576922, 0.638305, 0.71716, 0.787912, 0.752085, 0.847484, 0.517834, 0.624655, 0.626137]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:39
4,"[3.12898, 3.30037, 3.29291, 3.33429]","[2.77024, 2.6823, 2.63833, 2.6823]","[0.595648, 0.57563, 0.124666, 0.325984]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:27:40
2,"[3.10318, 3.14953]","[2.9989, 3.04727]","[0.635774, 0.663821]","[0.147187, 0.147187]",21/10/2025 19:27:41
1,"[3.2296]","[2.63833]","[0.654559]","[0.147187]",21/10/2025 19:27:42
3,"[3.22032, 3.27111, 1.67367]","[2.81641, 2.86258, 1.36313]","[0.340358, 0.364406, -3.79051]","[-0.147187, -0.147187, -0.147187]",21/10/2025 19:27:43
5,"[3.21782, 3.36282, 2.95528, 3.02676, 3.29406]","[4.74459, 2.50641, 2.95053, 2.9989, 4.74459]","[1.11095, 0.478457, 0.989538, 0.934169, 0.858906]","[0, 0.147187, -0.294373, -0.294373, -0.147187]",21/10/2025 19:27:48
15,"[3.28744, 3.29775, 3.20363, 2.99129, 3.17943, 3.10015, 3.05756, 3.15732, 3.20397, 3.48701, 3.15314, 3.32296, 3.4435, 3.38746, 3.4631]","[2.33492, 2.50641, 2.81641, 2.90216, 2.81641, 2.77024, 2.95053, 2.81641, 2.86258, 2.41407, 2.29534, 2.33492, 2.37449, 2.54818, 2.45364]","[0.985605, 0.813835, 0.47231, 0.670223, 0.614432, 0.731008, 0.603498, 0.719483, 0.753344, 0.656895, 1.20021, 0.858261, 0.568878, 0.671069, 1.00691]","[0, 0, 0, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:49
10,"[3.18218, 3.2164, 3.10316, 3.00268, 3.16445, 3.18588, 3.04855, 3.05035, 3.17097, 2.99489]","[2.59435, 2.63833, 2.81641, 2.6779, 2.59435, 2.63833, 2.81641, 2.72407, 2.63833, 2.81641]","[0.611225, 0.716618, 0.925595, 0.681287, 0.69719, 0.841997, 1.09208, 0.710844, 0.89651, 1.23163]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:27:50
12,"[3.16794, 3.24033, 3.30336, 3.25066, 3.22895, 3.2844, 3.22764, 3.2002, 3.26303, 3.32535, 3.27156, 1.60322]","[2.59435, 2.63833, 2.6823, 2.86258, 2.59435, 2.63833, 2.81641, 2.59435, 2.63833, 2.6823, 2.86258, 1.09051]","[0.681193, 0.599215, 0.558208, 0.515886, 0.271497, 0.267438, 0.262036, 0.50849, 0.459836, 0.40718, 0.360281, -3.9074]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:51
1,"[3.07078]","[2.81641]","[1.02792]","[0.147187]",21/10/2025 19:27:52
11,"[3.11802, 3.14524, 3.16447, 3.13242, 3.17505, 3.2057, 3.07946, 3.12676, 3.24495, 3.18615, 3.20115]","[2.63833, 2.6823, 3.09563, 2.63833, 2.6823, 2.72627, 2.63833, 2.6823, 2.86258, 3.04727, 3.09563]","[1.06619, 1.15378, 0.823309, 1.0231, 1.06904, 1.14816, 1.1729, 1.20297, 0.550674, 0.456804, 0.666586]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:27:53
5,"[3.3283, 3.21762, 3.10864, 3.30063, 3.31271]","[2.90875, 3.09564, 2.81641, 2.90875, 2.95492]","[0.328052, 0.581923, 0.907003, 0.539498, 0.754346]","[0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:27:54
6,"[3.16775, 3.23351, 3.28702, 3.32997, 3.39016, 3.11831]","[2.59435, 2.63833, 2.46464, 2.50641, 2.54818, 3.04727]","[0.682037, 0.634987, 0.592964, 0.669911, 0.657288, 0.797739]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]",21/10/2025 19:27:55
12,"[3.03441, 3.05863, 3.06922, 3.09503, 3.16131, 3.13102, 3.17241, 3.18525, 3.12571, 3.14673, 2.99191, 3.04798]","[2.77024, 2.81641, 3.18578, 3.23635, 2.81641, 2.9989, 3.04727, 3.09564, 2.9989, 3.04727, 3.23635, 2.6823]","[0.968323, 1.06351, 0.277077, 0.470688, 0.701717, 0.480251, 0.544084, 0.738855, 0.513689, 0.67699, 0.921547, 1.39054]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",21/10/2025 19:27:56
4,"[3.23473, 3.12344, 3.20446, 3.24792]","[2.6823, 2.86258, 2.81641, 2.86258]","[0.871926, 1.0378, 0.466642, 0.532884]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:28:01
11,"[3.02223, 3.2506, 3.29773, 3.22189, 3.00821, 3.22082, 3.2684, 3.1887, 3.18273, 3.23006, 3.27212]","[2.72407, 2.63833, 2.6823, 2.86258, 2.72407, 2.63833, 2.6823, 2.86258, 2.63833, 2.6823, 2.72627]","[0.822254, 0.540726, 0.59054, 0.672594, 0.872127, 0.696489, 0.735744, 0.81556, 0.853809, 0.889068, 0.942332]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:28:04
4,"[2.99406, 3.00688, 3.04013, 3.06645]","[2.55038, 2.59435, 2.55038, 2.59435]","[1.08744, 1.2077, 0.951083, 1.04725]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:28:05
2,"[2.88113, 2.98943]","[2.6779, 2.59435]","[1.08597, 1.25027]","[-0.147187, -0.147187]",21/10/2025 19:28:06
2,"[3.11029, 3.1339]","[2.77024, 2.81641]","[0.686589, 0.815475]","[-0.147187, -0.147187]",21/10/2025 19:28:07
11,"[3.25226, 3.3127, 3.37118, 3.41395, 3.28209, 3.34442, 3.30365, 3.27723, 3.33803, 3.28936, 3.34826]","[2.46464, 2.50641, 2.54818, 2.58996, 2.46464, 2.50641, 2.6823, 2.46464, 2.50641, 2.6823, 2.72627]","[0.760841, 0.75065, 0.748581, 0.815093, 0.61964, 0.593545, 0.556494, 0.644854, 0.628506, 0.635535, 0.619597]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:28:09
11,"[3.21052, 3.36422, 3.4177, 3.04604, 3.10468, 3.29117, 3.34254, 3.39715, 3.34629, 3.32322, 3.3715]","[2.59435, 2.50641, 2.54818, 2.50641, 2.55038, 2.46464, 2.50641, 2.54818, 2.72627, 2.50641, 2.54818]","[0.438672, 0.468508, 0.49451, 0.72228, 0.712688, 0.569456, 0.604069, 0.620195, 0.630164, 0.702617, 0.747153]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:28:10
4,"[3.3905, 3.43837, 3.38619, 3.42344]","[2.72627, 2.77024, 2.72627, 2.77024]","[0.315078, 0.386532, 0.358421, 0.501876]","[0, 0, 0.147187, 0.147187]",21/10/2025 19:28:11
10,"[3.14828, 3.19039, 2.95806, 2.95566, 3.08344, 2.99166, 3.03712, 3.06348, 3.07032, 3.16246]","[3.04727, 3.09563, 2.77024, 2.81641, 2.50641, 2.77024, 2.81641, 2.50641, 2.77024, 2.81641]","[0.669739, 0.716347, 1.18119, 1.32303, 0.540783, 1.09328, 1.12348, 0.644316, 0.847619, 0.696529]","[0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:28:12
4,"[2.89028, 2.8764, 2.71622, 2.8839]","[2.63173, 2.6779, 2.75705, 2.6779]","[0.89577, 1.09844, 1.05023, 1.07859]","[0, 0, 0.147187, 0.147187]",21/10/2025 19:28:13
7,"[3.11908, 3.31881, 3.23781, 3.1876, 3.25272, 3.33475, 3.06028]","[2.55038, 2.46464, 2.42286, 2.38109, 2.42286, 2.46464, 2.81641]","[0.646746, 0.376298, 0.545617, 0.501733, 0.448224, 0.188414, 1.05877]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:28:14
7,"[3.02136, 3.01887, 3.00886, 2.89654, 2.96692, 2.79648, 2.73252]","[2.95053, 2.90216, 2.95053, 2.9989, 2.95053, 2.9989, 3.04727]","[0.764354, 0.53238, 0.81219, 1.28217, 0.95406, 1.48782, 1.70105]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:28:15
8,"[3.10571, 3.15996, 3.0847, 3.13469, 3.03499, 3.38671, 3.29501, 3.35896]","[2.81641, 2.86258, 2.81641, 2.86258, 2.81641, 2.95492, 2.90875, 2.95492]","[0.916983, 0.920657, 0.985361, 1.00333, 1.12921, 0.270766, 0.572784, 0.510373]","[0, 0, 0.147187, 0.147187, 0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:28:16
1,"[3.15876]","[2.86258]","[0.924766]","[0]",21/10/2025 19:28:17
10,"[3.28021, 3.3442, 3.3925, 3.41494, 3.26274, 3.32853, 3.37438, 3.39366, 3.3041, 3.35294]","[2.63833, 2.6823, 2.72627, 2.77024, 2.63833, 2.6823, 2.72627, 2.77024, 2.6823, 2.72627]","[0.314624, 0.200154, 0.292724, 0.556779, 0.461836, 0.38031, 0.456453, 0.674448, 0.553812, 0.593745]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:28:18
11,"[3.14747, 3.18506, 3.2308, 3.12157, 3.16206, 3.18158, 3.07656, 3.12603, 3.32033, 3.49671, 3.47636]","[2.9989, 3.04727, 3.09563, 2.9989, 3.04727, 3.09564, 2.9989, 3.04727, 2.90875, 2.81421, 2.90216]","[0.356871, 0.464312, 0.503665, 0.538301, 0.601319, 0.754492, 0.754136, 0.766909, 0.400768, 0.357678, 1.02669]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:28:19
11,"[3.03462, 3.29427, 3.17536, 3.37052, 3.27979, 3.32525, 3.35126, 3.39528, 3.30035, 3.20621, 3.32312]","[2.6823, 3.144, 2.86258, 2.77024, 3.144, 3.19237, 2.95492, 3.0011, 3.19237, 2.6823, 2.72627]","[1.41945, 0.419834, 0.866051, 0.781931, 0.521013, 0.559569, 0.558702, 0.615385, 0.69144, 0.971597, 0.742711]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",21/10/2025 19:28:20
9,"[3.21256, 3.29457, 3.37133, 3.15563, 3.26012, 3.33246, 3.3428, 3.12709, 3.37172]","[2.63833, 2.6823, 2.72627, 2.63833, 2.6823, 2.72627, 2.77024, 2.63833, 2.72627]","[0.733653, 0.607906, 0.478445, 0.949112, 0.771587, 0.699609, 0.893022, 1.03926, 0.47567]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187]",21/10/2025 19:28:21
10,"[3.25308, 3.28079, 3.18345, 3.34827, 3.16935, 3.19464, 3.26394, 3.2987, 3.18769, 3.2489]","[2.90875, 2.95492, 3.144, 2.81421, 3.04727, 3.09563, 2.86258, 2.90875, 3.09563, 3.144]","[0.776309, 0.882895, 0.945565, 1.06957, 0.561633, 0.697159, 0.42379, 0.551159, 0.728275, 0.687829]","[0, 0, 0, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:28:22
12,"[3.12384, 3.13378, 3.16824, 3.32385, 3.20539, 3.21895, 3.24577, 3.26445, 3.27453, 3.28414, 3.19789, 3.2369]","[2.63833, 2.6823, 2.72627, 2.77024, 2.63833, 2.6823, 2.72627, 2.77024, 2.50641, 2.54818, 2.72627, 2.77024]","[1.04902, 1.18455, 1.24781, 0.961177, 0.764372, 0.928512, 1.02945, 1.1468, 0.902726, 1.06754, 1.16972, 1.22242]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:28:23
11,"[3.30797, 3.19178, 3.24549, 3.21153, 3.23887, 3.25024, 3.35406, 3.38562, 3.22141, 3.2709, 3.31986]","[2.72627, 3.09563, 3.144, 2.6823, 2.72627, 2.77024, 2.58996, 2.63173, 3.09563, 3.144, 3.19237]","[0.807544, 0.710114, 0.703737, 0.953843, 1.05095, 1.18649, 1.03427, 1.12143, 0.560558, 0.574168, 0.590682]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:28:24
