numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
38,"[1.01478, 1.06645, 1.2688, 1.23658, 1.42959, 1.28603, 1.51678, 1.59408, 1.66768, 1.01445, 1.22267, 1.28252, 1.34244, 1.44942, 1.52743, 1.20294, 1.26607, 1.32541, 1.44941, 1.52416, 3.25077, 1.61032, 1.67629, 1.0674, 1.1461, 1.39621, 1.53629, 1.60434, 1.67373, 0.963618, 1.03296, 1.08663, 0.667738, 1.39271, 1.44038, 1.53379, 1.60011, 1.66989]","[0, 0, -0.334188, -0.307805, -0.138512, -0.338585, 0.193477, 0.151704, 0.1583, 0, -0.277024, -0.250641, -0.263833, -0.230853, -0.241846, -0.237449, -0.250641, -0.21986, -0.230853, -0.241846, -0.527665, 0.101136, 0.1583, 0, 0, 0, 0.145108, 0.151704, 0.1583, 0, 0, 0, 0.0417735, 0, -0.0461707, 0.145108, 0.151704, 0.1583]","[0.633038, 0.682961, 0.255655, 0.596724, 0.346364, -0.791968, 0.240167, 0.233195, 0.211909, 0.633565, 0.179154, 0.281474, 0.328937, 0.169693, 0.0649549, 0.316717, 0.348059, 0.418212, 0.169734, 0.119114, 0.747393, 0.12301, 0.126924, 0.539592, 0.538709, 0.174814, 0.120351, 0.146797, 0.157115, 0.581901, 0.60291, 0.650389, -1.15727, 0.200779, 0.325688, 0.148892, 0.187417, 0.193768]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[-0.0130757]","[-0.0706658]","[-0.0160796]","[0]",26/11/2025 19:12:39
41,"[1.0314, 1.14274, 1.2273, 1.29854, 1.38937, 1.46547, 1.52927, 1.2794, 1.57793, 1.66724, 1.17575, 1.23413, 1.29938, 1.38566, 1.46549, 1.53544, 1.59752, 1.16359, 1.22066, 1.2909, 1.39284, 1.46945, 1.53357, 1.60092, 1.39693, 1.46681, 1.53587, 1.10521, 1.53224, 1.60479, 1.66761, 1.03138, 1.08695, 1.14722, 1.30825, 1.38218, 1.35741, 1.42059, 1.51927, 1.597, 1.6677]","[-0.0351777, 0.0747525, 0.118725, 0.167094, 0.175888, 0.184683, 0.193477, -0.290216, -0.25284, -0.263833, 0.149505, 0.118725, 0.12532, 0.175888, 0.184683, 0.193477, 0.25284, 0.112129, 0.118725, 0.12532, 0.131916, 0.138512, 0.193477, 0.202272, 0.131916, 0.138512, 0.145108, -0.0373763, -0.193477, -0.202272, -0.263833, -0.0351777, -0.0373763, -0.0395749, 0, 0, -0.323195, 0.184683, -0.241846, -0.25284, -0.263833]","[0.449608, 0.345065, 0.288776, 0.269796, 0.136593, -0.0343788, -0.140131, 0.82137, 0.254321, 0.042864, 0.160577, 0.258067, 0.287773, 0.170202, 0.0333933, 0.026871, 0.0498433, 0.252959, 0.315681, 0.323696, 0.150161, 0.0664848, 0.0805102, 0.120953, 0.10555, 0.110331, 0.125664, 0.455673, 0.102732, 0.0470524, -0.0244901, 0.449643, 0.497646, 0.534854, 0.274566, 0.263686, 0.48568, -0.361523, 0.1705, 0.0644898, -0.0171525]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0]","[0]","[0]","[0]",26/11/2025 19:12:40
30,"[0.908424, 1.01166, 1.12858, 1.28036, 1.39292, 1.45426, 1.53424, 1.6109, 1.67516, 0.870125, 1.00027, 1.12309, 1.26811, 1.38536, 1.44797, 1.52409, 1.6094, 1.67509, 0.960384, 1.07482, 1.22301, 1.35721, 1.43622, 1.50976, 1.60706, 1.67447, 0.634543, 1.21558, 1.31607, 1.38837]","[-0.0703553, -0.0747525, -0.0791498, -0.12532, -0.175888, 0.0461707, 0.0967386, 0.151704, 0.211066, -0.0703553, -0.0373763, -0.0791498, -0.12532, -0.131916, 0, 0.0967386, 0.151704, 0.211066, -0.0747525, -0.0791498, -0.12532, -0.131916, 0, 0.0967386, 0.151704, 0.211066, -0.422132, -0.0791498, -0.083547, -0.0879442]","[0.661047, 0.633613, 0.569028, 0.363133, 0.093669, 0.256719, 0.180275, 0.0217221, -0.0206401, 0.710704, 0.654658, 0.5798, 0.403838, 0.208117, 0.293744, 0.252033, 0.0728961, 0.0254407, 0.708934, 0.665029, 0.524834, 0.347166, 0.346631, 0.327134, 0.113209, 0.0523635, -1.50675, 0.346209, 0.218811, 0.211291]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",4,"[-0.225171, -0.0405506, 0.00253784, -0.268229]","[-0.426937, -0.126011, 0.0742762, 0.0840232]","[0.0606608, -0, -0.0406051, -0.380744]","[0, 0, 0, 0]",26/11/2025 19:12:42
32,"[1.16632, 1.23049, 1.29743, 1.38326, 1.46823, 1.50994, 1.60544, 1.67349, 1.05339, 1.09771, 1.19265, 1.30159, 1.43951, 1.53297, 1.60188, 1.66977, 1.52364, 1.59715, 1.66308, 1.17045, 1.23837, 1.30699, 1.37574, 1.46572, 1.53549, 1.17164, 0.253185, 1.24176, 1.3125, 1.38957, 1.47093, 1.5356]","[0.0747525, 0.118725, 0.12532, 0.175888, 0.138512, -0.241846, -0.202272, -0.211066, -0.0747525, -0.0791498, -0.083547, -0.0439721, -0.277024, -0.193477, -0.202272, -0.211066, -0.241846, -0.202272, -0.211066, 0.149505, 0.1583, 0.167094, 0.175888, 0.184683, 0.193477, 0.186881, -0.224258, 0.1583, 0.12532, 0.131916, 0.138512, 0.193477]","[0.254191, 0.274857, 0.296448, -0.18868, 0.0895744, -0.239422, 0.0120355, 0.0776116, 0.561517, 0.626512, 0.597924, 0.532814, 0.184326, 0.0911607, 0.107449, 0.135845, 0.125633, 0.163326, 0.20184, 0.195456, 0.212466, 0.225296, 0.237373, -0.021481, -0.0240345, 0.151175, -1.14722, 0.191625, 0.220309, 0.177875, -0.00788496, 0.0157205]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0.00789097, 0.00302578]","[0.0759955, -0.163727]","[0.0118943, -0.0423612]","[0, 0]",26/11/2025 19:12:43
35,"[1.03909, 0.933153, 1.20083, 0.221425, 1.40073, 1.46664, 1.10594, 1.53104, 1.59906, 1.06041, 1.12412, 1.26244, 1.38098, 1.46047, 1.52987, 1.59608, 1.02664, 1.10798, 1.3776, 1.45694, 1.52534, 1.58889, 1.21707, 1.29628, 1.37946, 1.45853, 1.53506, 1.61031, 0.796783, 1.22423, 1.28658, 1.36334, 1.46569, 1.53917, 1.6147]","[0, -0.118725, -0.250641, -0.307805, 0.131916, 0.138512, -0.369366, 0.193477, 0.202272, 0.0373763, 0.0395749, 0.0417735, 0.131916, 0.184683, 0.193477, 0.202272, 0.0373763, 0.0395749, 0.131916, 0.184683, 0.193477, 0.202272, -0.1583, -0.208867, -0.263833, -0.230853, -0.193477, -0.151704, -0.112129, -0.1583, -0.167094, -0.263833, -0.184683, -0.145108, -0.101136]","[0.592297, 0.847873, 0.531124, 1.35506, 0.0227196, 0.112561, -0.907396, 0.119266, 0.143448, 0.551949, 0.581844, 0.437512, 0.235451, 0.1257, 0.133436, 0.173499, 0.612473, 0.612032, 0.254509, 0.161629, 0.177882, 0.230195, 0.312158, 0.25086, 0.0862622, -0.0478972, 0.0435034, 0.0486193, 0.884917, 0.282763, 0.322015, 0.227283, -0.023495, 0.0751703, 0.0316554]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0]","[0]","[0]","[0]",26/11/2025 19:12:44
31,"[1.16123, 1.22894, 1.29718, 1.36952, 1.47357, 1.53064, 1.5962, 1.14873, 1.21895, 1.28844, 1.36363, 1.44506, 1.39352, 1.50061, 1.38944, 1.56318, 1.45174, 1.14135, 1.20834, 1.27634, 1.35034, 1.47074, 1.5348, 1.6027, 1.2383, 1.31046, 1.38003, 1.47045, 1.53243, 1.59912, 1.65908]","[-0.186881, -0.197874, -0.208867, -0.21986, 0.0923414, 0.193477, 0.202272, -0.186881, -0.197874, -0.208867, -0.21986, -0.277024, 0.0923414, 0.145108, -0.386954, 0.202272, -0.353975, -0.186881, -0.197874, -0.208867, -0.21986, 0.138512, 0.193477, 0.202272, -0.118725, -0.12532, -0.0439721, 0.138512, 0.193477, 0.202272, 0.211066]","[0.217102, 0.233025, 0.246192, 0.236719, 0.0543276, 0.124313, 0.172337, 0.275693, 0.28064, 0.288432, 0.268548, -0.133963, 0.482145, 0.350517, -0.56166, 0.366098, -0.620999, 0.304793, 0.323282, 0.337969, 0.32891, -0.0252359, 0.0518326, 0.0944011, 0.237203, 0.232177, 0.271179, 0.0385034, 0.099848, 0.142817, 0.23248]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.0625094, -0.0520854, 0.0100418, -0.000471307]","[-0.187529, -0.201995, 0.153157, 0.159662]","[0.0131206, -0.0146177, 0.0511718, 0.0558392]","[0, 0, 0, 0]",26/11/2025 19:12:45
22,"[1.24705, 1.32598, 1.39521, 1.43519, 1.51157, 1.5914, 1.24371, 1.30546, 1.38047, 1.45472, 1.51963, 1.3345, 1.40524, 1.47075, 1.48717, 1.06211, 1.22859, 1.32895, 1.40192, 1.46691, 1.50357, 1.60001]","[0, 0, 0, 0, -0.0967386, -0.101136, 0.0791498, 0.0417735, 0, 0, -0.290216, 0, 0, 0, -0.241846, -0.0747525, 0, 0, 0, 0, -0.241846, -0.202272]","[0.220524, 0.169379, 0.182624, 0.350888, -0.318649, -0.275137, 0.225123, 0.284502, 0.272494, 0.258254, -0.0473954, 0.0775665, 0.0723703, 0.140668, -0.354362, 0.544844, 0.307134, 0.144227, 0.120762, 0.17625, -0.276607, -0.132445]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0, 0, 0.0207795]","[0, 0, 0.316926]","[0, 0, 0.051839]","[0, 0, 0]",26/11/2025 19:12:46
23,"[1.28748, 1.46843, 1.5374, 1.60611, 1.67183, 1.1417, 1.25628, 1.34692, 1.46475, 1.53309, 1.60107, 1.66523, 1.45954, 1.5277, 1.5951, 1.65722, 1.121, 1.20813, 1.28617, 1.33563, 1.53083, 0.857768, 1.60597]","[-0.167094, 0.138512, 0.145108, 0.151704, 0.1583, -0.0791498, -0.208867, -0.263833, 0.138512, 0.145108, 0.151704, 0.1583, 0.138512, 0.145108, 0.151704, 0.1583, -0.0373763, -0.118725, -0.167094, -0.21986, 0.193477, -0.338585, 0.151704]","[0.318391, 0.0861744, 0.1053, 0.125993, 0.176225, 0.54224, 0.406256, 0.310078, 0.134933, 0.155962, 0.178991, 0.230422, 0.182892, 0.202041, 0.226128, 0.282313, 0.415299, 0.360658, 0.323633, 0.384336, 0.121952, -1.24311, 0.12777]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.0120916, -0.00656591, 0.291021, 0.337287]","[-0.238664, -0.231167, -0.00935716, 0.0260307]","[0.0390041, 0.102945, 0.157284, -0]","[0, 0, 0, 0]",26/11/2025 19:12:47
31,"[1.24199, 1.31938, 1.40096, 1.47348, 1.44981, 1.51095, 1.58039, 1.28711, 1.23929, 1.31522, 1.38075, 1.45335, 1.5265, 1.5858, 1.25464, 1.40416, 1.4713, 1.38029, 1.52589, 1.59617, 1.15421, 1.11317, 1.2521, 1.29903, 0.992644, 1.40047, 1.4697, 1.52303, 1.31817, 1.59184, 1.1967]","[0.0395749, -0.208867, -0.0879442, -0.0923414, -0.193477, 0.241846, 0.25284, -0.303407, 0.0395749, 0.0417735, 0.0879442, 0.184683, 0.193477, 0.25284, 0.0791498, -0.0879442, -0.0923414, -0.193477, 0.241846, 0.25284, -0.303407, 0, 0.0395749, 0.167094, -0.292414, -0.131916, -0.0923414, 0.241846, -0.241846, 0.25284, -0.303407]","[0.244231, 0.0500842, 0.0975811, 0.0567652, -0.506303, 0.232959, 0.238585, -0.932611, 0.257592, 0.235254, 0.256429, 0.191198, 0.167608, 0.199524, 0.152916, -0.0236623, -0.0982402, -0.673134, 0.0944464, 0.0824773, -1.0928, 0.437458, 0.185543, 0.267385, -0.846201, -0.034992, -0.119776, 0.132717, -0.774389, 0.143499, -1.0461]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.27589, 0.0166835, 0.00638288, 0.064428]","[-0.425979, 0.0672395, 0.15955, -0.0933232]","[0.0599947, 0.00974366, -0.0260623, -0.0130009]","[0, 0, 0, 0]",26/11/2025 19:12:49
27,"[1.24646, 1.32517, 1.40233, 1.46366, 1.53367, 1.60263, 1.26271, 1.322, 1.39218, 1.45887, 1.52981, 1.59899, 1.66782, 1.25468, 1.31208, 1.38495, 1.46062, 1.52565, 1.59534, 1.66567, 1.24429, 0.417228, 1.33213, 1.39771, 1.46014, 1.52692, 1.59726]","[0, 0, 0.0879442, 0.184683, 0.193477, 0.202272, 0.0395749, 0.0417735, 0.0879442, 0.184683, 0.193477, 0.202272, 0.211066, 0.0395749, 0.0417735, 0.0879442, 0.138512, 0.193477, 0.202272, 0.211066, 0.118725, -0.277024, 0.083547, 0.0879442, 0.184683, 0.241846, 0.25284]","[0.223847, 0.175569, 0.0754802, 0.0804862, 0.078542, 0.0956322, 0.0880575, 0.193598, 0.184547, 0.143088, 0.134131, 0.144218, 0.157978, 0.167253, 0.252186, 0.232682, 0.17406, 0.175236, 0.180157, 0.179239, -0.203499, -1.16316, 0.073163, 0.136486, 0.129499, 0.0758928, 0.0574809]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[0.0164338, 0, -0.0073624, -0.166338]","[0.0678265, 0, -0.0769731, -0.0143197]","[0.00489043, 0, -0, -0.0285517]","[0, 0, 0, 0]",26/11/2025 19:12:50
32,"[1.10204, 1.19189, 1.26789, 1.39364, 1.45828, 1.5277, 1.60457, 1.07195, 1.19509, 1.29843, 1.35908, 1.46084, 1.5306, 0.590946, 1.59382, 0.564078, 1.45607, 1.52561, 1.59596, 0.62105, 1.12887, 1.22468, 1.31359, 1.03033, 1.1126, 1.21645, 1.3058, 1.38484, 1.35263, 1.46504, 1.12585, 1.52791]","[0, 0, 0, 0.131916, 0.230853, 0.241846, 0.202272, -0.0373763, -0.0395749, -0.0417735, -0.0439721, 0.184683, 0.193477, -0.338585, 0.25284, -0.353975, 0.184683, 0.193477, 0.202272, -0.353975, 0, 0, 0, -0.0351777, -0.0373763, -0.0395749, 0, 0, -0.323195, 0.184683, -0.338585, 0.241846]","[0.464771, 0.427976, 0.423498, 0.142565, 0.055037, 0.058157, 0.0540701, 0.529178, 0.417075, 0.315032, 0.361834, 0.121344, 0.124793, -1.38992, 0.119525, -1.47479, 0.169223, 0.175521, 0.174555, -1.45172, 0.39518, 0.322346, 0.247779, 0.452041, 0.437296, 0.349928, 0.285984, 0.249327, 0.49882, 0.0493631, -1.00675, 0.0523129]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0, 0.0166863, 0.00638288]","[0, 0.151684, 0.15955]","[0, 0.023756, 0.0260623]","[0, 0, 0]",26/11/2025 19:12:51
31,"[1.08915, 1.25431, 1.31195, 1.39562, 1.45921, 1.52916, 1.59863, 3.20358, 1.04123, 1.12949, 1.21925, 1.29878, 1.37266, 1.45299, 1.10619, 1.20271, 1.25175, 1.32378, 1.39082, 1.46531, 1.53511, 1.60476, 1.66554, 1.16585, 1.24638, 1.31792, 1.40633, 1.46321, 1.53303, 1.60258, 3.21419]","[0.0373763, -0.0395749, 0, -0.0439721, 0.184683, 0.193477, 0.202272, -0.101136, 0, 0, 0, 0, 0, -0.230853, 0, 0, 0, 0, -0.0439721, 0.184683, 0.193477, 0.202272, 0.263833, -0.0373763, 0, 0, -0.0439721, 0.184683, 0.193477, 0.202272, -0.101136]","[0.492817, 0.169976, 0.256313, -0.173941, 0.139599, 0.141382, 0.148149, 0.448068, 0.427803, 0.3934, 0.342331, 0.316357, 0.309451, 0.135706, 0.454816, 0.396557, 0.192065, 0.185762, -0.208861, 0.0406788, 0.041878, 0.048069, 0.0865553, 0.264421, 0.224292, 0.223585, 0.016129, 0.0883613, 0.0901012, 0.0964613, 0.364268]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0, 0.00452918, 0.166338]","[0, 0.0767144, 0.0143197]","[0, -0.025621, -0.0285517]","[0, 0, 0]",26/11/2025 19:12:52
26,"[1.38876, 1.46768, 1.53988, 1.61423, 1.08752, 1.20403, 1.29865, 1.38099, 1.45318, 1.51458, 1.28986, 1.36656, 1.44303, 1.51673, 1.21414, 1.45732, 0.824127, 1.52801, 1.02769, 1.10603, 1.21103, 1.3081, 1.35813, 1.45463, 0.991586, 1.52602]","[-0.21986, -0.138512, 0.0967386, -0.101136, -0.0373763, -0.0395749, -0.083547, -0.131916, -0.230853, -0.241846, -0.083547, -0.175888, -0.277024, -0.241846, -0.0395749, 0.230853, -0.323195, 0.241846, -0.0351777, 0, -0.0395749, -0.0417735, -0.0879442, 0.230853, -0.277024, 0.241846]","[-0.054412, -0.0980522, 0.123078, 0.0502902, 0.496397, 0.390523, 0.305685, 0.235418, 0.133728, 0.208102, 0.34087, 0.285524, 0.154298, 0.191769, 0.357843, 0.0763325, 1.1829, 0.0492744, 0.458032, 0.455194, 0.368246, 0.27208, 0.357353, 0.116803, 1.05967, 0.0922169]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0, -0.010175]","[0, -0.241918]","[0, -0]","[0, 0]",26/11/2025 19:12:53
27,"[1.05991, 1.33405, 1.36083, 1.4567, 1.53364, 1.6054, 1.02396, 1.17105, 0.30914, 1.32594, 1.36418, 1.46169, 1.53404, 1.60514, 1.32115, 1.34798, 1.46978, 1.5353, 1.60548, 1.67516, 1.60798, 1.67738, 1.05031, 1.21716, 1.3316, 1.39145, 1.47464]","[0, -0.0417735, 0, 0.184683, 0.193477, 0.202272, 0, -0.118725, -1.22682, -0.0417735, 0, 0.184683, 0.193477, 0.202272, -0.0417735, 0, 0.138512, 0.193477, 0.202272, 0.211066, 0.151704, 0.1583, -0.0373763, -0.0395749, 0, 0, -0.0461707]","[0.554171, 0.0740465, 0.357886, -0.163713, -0.0790031, 0.0162775, 0.618078, -0.467243, 0.0556896, 0.164437, 0.344908, -0.110645, -0.0709688, 0.0331041, 0.199333, 0.403601, -0.0586653, -0.0339088, 0.0034156, -0.0202247, 0.099304, 0.111651, 0.570928, -0.347435, 0.117216, 0.209333, 0.0787665]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[0, -0.00347355, -0.00253784, 0.291021, 0.166338]","[0, -0.0785667, -0.0742762, -0.00935716, 0.0143197]","[0, 0.0194232, 0.0406051, 0.157284, -0.0285517]","[0, 0, 0, 0, 0]",26/11/2025 19:12:54
28,"[1.07374, 1.11876, 1.16152, 1.52393, 1.59199, 1.65889, 1.71542, 1.04654, 1.14134, 1.22327, 1.30419, 1.00733, 1.11567, 1.19883, 1.4512, 1.30972, 1.53738, 1.59872, 1.66661, 1.73406, 1.12698, 1.23468, 1.29901, 1.36147, 1.53486, 1.6001, 1.66078, 1.72726]","[-0.0373763, -0.0395749, 0, 0.145108, 0.151704, 0.1583, 0.21986, -0.0373763, -0.0791498, -0.083547, -0.0879442, -0.0373763, -0.0791498, -0.083547, 0.277024, -0.167094, 0.145108, 0.202272, 0.211066, 0.21986, -0.0747525, -0.1583, -0.167094, -0.175888, 0.145108, 0.151704, 0.211066, 0.21986]","[0.525554, 0.592084, 0.661638, 0.22871, 0.247086, 0.272335, 0.320413, 0.577822, 0.542983, 0.532474, 0.520877, 0.643736, 0.593955, 0.585437, -0.0131033, 0.208821, 0.10551, 0.147137, 0.170236, 0.195836, 0.393496, 0.232969, 0.267479, 0.308873, 0.137487, 0.187473, 0.220005, 0.248795]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -1.03031, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[-0.0100418]","[-0.153157]","[0.0511718]","[0]",26/11/2025 19:12:55
25,"[1.30792, 1.38502, 1.45651, 1.52802, 1.59821, 1.01922, 1.17485, 1.19157, 1.30073, 1.38461, 1.45878, 1.52292, 1.60388, 1.29363, 1.37417, 1.44665, 1.51995, 1.60206, 1.06853, 1.15425, 1.31909, 1.39737, 1.47572, 1.54781, 1.6177]","[-0.083547, -0.131916, -0.230853, -0.241846, -0.25284, 0.0747525, -0.1583, 0.277024, -0.083547, -0.0879442, -0.184683, -0.241846, -0.202272, -0.083547, -0.131916, -0.230853, -0.241846, -0.202272, 0.0373763, 0, -0.083547, -0.0439721, -0.0461707, 0, 0]","[0.263191, 0.210395, 0.0904425, 0.0489488, -0.0170362, 0.621381, 0.445454, -0.327368, 0.296678, 0.234666, 0.14409, 0.134001, 0.071788, 0.326271, 0.272392, 0.191878, 0.16431, 0.104732, 0.536051, 0.521017, 0.199787, 0.15933, 0.0549816, -0.00422509, -0.0391431]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0, 0]","[0, 0]","[0, 0]","[0, 0]",26/11/2025 19:12:56
29,"[1.16714, 1.24359, 1.32008, 1.17476, 1.37299, 1.44125, 1.49867, 1.615, 0.945947, 0.741881, 1.16378, 1.23188, 1.30037, 0.979643, 1.32299, 1.35905, 1.46559, 1.5448, 1.61525, 1.15103, 1.33801, 1.44219, 1.51627, 1.04118, 1.12299, 0.64881, 1.34937, 1.44734, 1.52873]","[0.0373763, 0, -0.0417735, -0.334188, -0.307805, -0.323195, -0.386954, 0.101136, -0.455111, -0.112129, 0.261634, 0.197874, 0.167094, -0.334188, -0.307805, 0.0879442, -0.138512, -0.0483693, 0.0505679, 0.0395749, -0.307805, -0.277024, -0.290216, 0, 0, -0.334188, -0.307805, -0.277024, -0.241846]","[0.258636, 0.239239, -0.206267, 0.543287, 0.0105202, -0.0349932, -0.00218651, 0.00641642, 1.23148, 0.931425, 0.0876632, 0.216949, 0.260788, -0.845886, -0.367275, 0.353842, 0.125565, 0.0836568, -0.0831109, 0.526609, -0.308108, -0.161988, -0.111528, 0.588601, 0.585371, -1.11994, -0.253788, -0.10656, -0.0154344]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0736063, -0.0565259, 0.00789097, -0, 0.156704]","[-0.265192, -0.287041, 0.0759955, 0, 0.000421747]","[-0.038708, -0, 0.0118943, -0, -0.0538391]","[0, 0, 0, 0, 0]",26/11/2025 19:12:57
24,"[1.39598, 1.46192, 1.52528, 1.59632, 1.05524, 1.14319, 1.27578, 1.36916, 1.46305, 1.53525, 1.60972, 1.27006, 1.37297, 1.46577, 1.53117, 1.59855, 1.61345, 1.09306, 1.15995, 1.24444, 1.34274, 1.46251, 1.54662, 1.61309]","[-0.175888, -0.184683, -0.241846, -0.25284, 0.0373763, 0, -0.083547, -0.175888, -0.184683, -0.193477, -0.151704, -0.12532, -0.175888, -0.184683, -0.193477, -0.202272, 0.101136, 0.0373763, 0.0395749, -0.083547, -0.131916, -0.138512, -0.0483693, 0.0505679]","[-0.0157451, -0.107587, -0.103811, 0.0793977, 0.56177, 0.544865, 0.390271, 0.272784, 0.0909846, -0.0363589, -0.0653751, 0.397664, 0.252914, 0.0175482, -0.117596, -0.149032, 0.0708459, 0.484093, 0.506676, 0.480936, 0.399485, 0.157389, 0.0367765, 0.11772]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[-0.0137606, -0.00853017, 0.468356]","[-0.0691575, -0.0747833, -0.787975]","[-0.0212383, -0.017713, -0.226933]","[0, 0, 0]",26/11/2025 19:12:58
