numObj,x,y,z,velocity,timestamp
11,"[5.04123, 5.11705, 5.20148, 4.96894, 5.01234, 5.06284, 4.93927, 5.2002, 5.10291, 5.17017, 5.23194]","[-3.56174, -3.60131, -3.64089, -3.80139, -3.84316, -3.88493, -4.38622, -3.60131, -3.56174, -3.60131, -3.64089]","[1.41208, 1.35507, 1.25869, 1.3598, 1.41504, 1.44445, 1.01849, 0.989117, 1.16977, 1.13568, 1.1254]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:14
7,"[4.86092, 5.04593, 5.11025, 4.98761, 5.02822, 5.08248, 5.13746]","[-4.00146, -3.84316, -3.88493, -4.17735, -3.80139, -3.84316, -3.88493]","[1.16176, 1.29015, 1.26652, 1.53172, 1.12088, 1.13767, 1.15119]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:15
2,"[5.17587, 5.20704]","[-3.64089, -3.68046]","[1.36016, 1.46711]","[-0.147187, -0.147187]",21/10/2025 19:38:17
1,"[5.23539]","[-3.64089]","[1.10919]","[0.147187]",21/10/2025 19:38:19
6,"[4.94613, 5.01078, 5.08085, 4.94587, 4.90492, 4.94437]","[-3.75961, -3.80139, -3.84316, -4.0894, -4.04543, -4.0894]","[1.22275, 1.19644, 1.14491, 1.27539, 1.21323, 1.28119]","[0, 0, 0, 0, 0.147187, 0.147187]",21/10/2025 19:38:22
3,"[5.12854, 5.17717, 5.14183]","[-3.60131, -3.64089, -3.92671]","[1.31092, 1.35519, 1.37101]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:38:24
6,"[5.04985, 5.07878, 4.97588, 5.21932, 5.2687, 5.20543]","[-3.88493, -3.92671, -3.88493, -3.64089, -3.68046, -3.92671]","[1.48921, 1.58874, 1.72027, 1.18252, 1.22738, 1.10524]","[0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:26
4,"[5.02677, 5.03172, 5.08541, 5.1212]","[-3.84316, -3.88493, -3.84316, -3.88493]","[1.36288, 1.54936, 1.1245, 1.22148]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:38:27
12,"[4.90763, 4.86364, 5.04569, 5.10066, 5.14797, 5.00937, 5.04866, 5.231, 4.99393, 4.95981, 4.96963, 4.97214]","[-3.75961, -3.80139, -3.75961, -3.80139, -3.84316, -3.75961, -3.80139, -3.64089, -4.17735, -3.75961, -3.80139, -3.84316]","[1.36912, 1.69835, 0.707297, 0.722903, 0.790095, 0.930335, 1.02489, 1.12974, 1.51096, 1.166, 1.35724, 1.55038]","[0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:28
10,"[4.98597, 4.72, 4.93154, 4.98049, 4.64076, 4.88667, 4.96134, 5.02082, 4.68958, 4.95896]","[-3.75961, -3.91352, -3.75961, -3.80139, -3.91352, -3.75961, -3.80139, -3.84316, -3.95749, -3.80139]","[1.04852, 1.27043, 1.28032, 1.31685, 1.53483, 1.44215, 1.38725, 1.38464, 1.56207, 1.39572]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:38:29
1,"[4.77898]","[-3.95749]","[1.2624]","[0.147187]",21/10/2025 19:38:30
2,"[4.8446, 4.89131]","[-4.00146, -4.00146]","[1.22802, 1.0263]","[0, -0.147187]",21/10/2025 19:38:31
12,"[4.92638, 4.97557, 5.18207, 5.22328, 4.88704, 4.94092, 5.14579, 5.17566, 5.04923, 4.88421, 4.93978, 5.14077]","[-4.00146, -4.04543, -3.88493, -3.92671, -4.00146, -4.04543, -3.88493, -3.92671, -4.17735, -4.04543, -4.0894, -3.92671]","[0.842027, 0.879712, 0.930012, 1.01756, 1.04646, 1.05715, 1.11335, 1.23718, 1.31441, 1.29412, 1.29876, 1.37497]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:38:34
3,"[4.86595, 4.89906, 4.9035]","[-4.00146, -4.04543, -4.0894]","[1.14052, 1.23671, 1.42966]","[0.147187, 0.147187, 0.147187]",21/10/2025 19:38:35
4,"[4.95374, 4.93198, 4.83489, 5.03104]","[-4.0894, -4.04543, -4.29387, -4.13338]","[1.24446, 1.09807, 0.998983, 1.15796]","[0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:36
4,"[4.84789, 4.81429, 5.05382, 5.0867]","[-3.75961, -4.00146, -4.0894, -4.13338]","[1.56758, 1.34195, 0.739686, 0.881895]","[0.147187, 0.147187, 0.147187, 0.147187]",21/10/2025 19:38:37
5,"[5.23887, 5.29889, 4.9944, 5.04435, 5.09852]","[-3.64089, -3.68046, -3.80139, -3.84316, -3.88493]","[1.09267, 1.0897, 1.26306, 1.2963, 1.31297]","[0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:38:39
10,"[4.65689, 4.7391, 4.80268, 4.80257, 4.87972, 5.08194, 4.74886, 4.81767, 5.01504, 4.95921]","[-3.95749, -4.00146, -4.04543, -3.95749, -4.00146, -3.84316, -3.95749, -4.00146, -3.84316, -3.88493]","[1.65699, 1.58718, 1.56988, 1.16942, 1.08009, 1.14008, 1.37136, 1.32977, 1.40544, 1.76775]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:40
4,"[4.91234, 4.9467, 4.81121, 4.86942]","[-3.67607, -3.71784, -3.67607, -3.71784]","[0.829009, 0.956946, 1.29253, 1.29396]","[-0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:38:41
1,"[4.95449]","[-3.84316]","[1.60588]","[0.147187]",21/10/2025 19:38:42
4,"[4.93854, 4.94611, 4.86861, 4.88109]","[-3.75961, -3.80139, -3.95749, -4.00146]","[1.25305, 1.44063, 0.853767, 1.07386]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 19:38:44
8,"[4.92024, 4.87178, 4.94009, 4.68196, 5.06274, 4.894, 4.66992, 4.67784]","[-4.00146, -4.00146, -4.04543, -3.86954, -4.13338, -4.38622, -3.86954, -3.91352]","[0.877212, 1.11533, 1.06102, 1.19902, 1.01043, 1.21759, 1.24512, 1.41779]","[0, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:38:46
14,"[4.86579, 4.78427, 4.97859, 5.05532, 5.14371, 4.99506, 5.05328, 5.12058, 5.32621, 5.06561, 4.92799, 4.83587, 5.0593, 5.12095]","[-4.0894, -4.34004, -4.17735, -4.22132, -3.84316, -4.0894, -4.13338, -4.17735, -4.01025, -3.84316, -4.0894, -4.34004, -4.17735, -4.22132]","[1.55315, 1.41839, 1.56078, 1.4974, 0.817394, 1.06658, 1.0567, 1.00101, 1.08047, 1.21055, 1.3428, 1.23103, 1.27507, 1.25475]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:49
5,"[4.78696, 4.85562, 4.74336, 4.73692, 4.81747]","[-3.95749, -4.29387, -3.91352, -3.95749, -4.29387]","[1.23177, 0.892806, 1.18022, 1.41205, 1.07984]","[0, 0, 0.147187, 0.147187, 0.147187]",21/10/2025 19:38:51
8,"[4.86348, 4.81156, 4.87383, 4.95593, 4.87074, 4.75506, 4.84962, 4.81918]","[-4.00146, -3.95749, -4.00146, -4.04543, -4.29387, -3.95749, -4.00146, -4.29387]","[1.15099, 1.13189, 1.10633, 0.984378, 0.806202, 1.34969, 1.20806, 1.07221]","[0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:53
2,"[4.97795, 4.80056]","[-3.80139, -4.29387]","[1.32641, 1.15271]","[0.147187, 0.147187]",21/10/2025 19:38:54
1,"[5.20454]","[-4.22132]","[0.843358]","[-0.147187]",21/10/2025 19:38:55
5,"[4.93857, 4.91038, 5.01084, 4.87763, 4.88564]","[-3.80139, -4.38622, -3.80139, -4.34004, -4.38622]","[1.46627, 1.14972, 1.19617, 1.05348, 1.25069]","[0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:38:58
10,"[5.10631, 5.15838, 5.02155, 5.23441, 5.01285, 5.09919, 4.98279, 5.19145, 4.93719, 4.98259]","[-3.84316, -3.88493, -4.38622, -4.22132, -3.84316, -3.88493, -4.38622, -4.22132, -4.38622, -4.43239]","[1.02542, 1.05351, 0.466651, 0.631994, 1.41321, 1.31034, 0.778163, 0.920512, 1.02851, 1.07042]","[-0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:39:01
10,"[5.10575, 5.1649, 5.20069, 4.9831, 5.05818, 5.11495, 5.14885, 5.00494, 5.06802, 5.09399]","[-3.84316, -3.88493, -3.92671, -3.80139, -3.84316, -3.88493, -3.92671, -3.84316, -3.88493, -3.92671]","[1.02819, 1.02108, 1.12735, 1.30694, 1.24123, 1.24742, 1.34439, 1.44097, 1.42614, 1.53927]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:39:03
4,"[5.06667, 5.12798, 5.07151, 5.1078]","[-3.80139, -3.84316, -3.80139, -3.84316]","[0.931759, 0.910841, 0.905051, 1.01795]","[-0.44156, -0.44156, -0.294373, -0.294373]",21/10/2025 19:39:04
10,"[4.86562, 4.87879, 4.97292, 5.11701, 5.14727, 4.92681, 5.1036, 5.06743, 4.96915, 5.02423]","[-4.00146, -4.04543, -4.38622, -3.80139, -3.84316, -4.00146, -3.84316, -3.88493, -4.34004, -4.38622]","[1.14191, 1.31437, 0.838939, 0.59634, 0.794627, 0.839506, 1.0388, 1.42826, 0.456788, 0.436867]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:06
4,"[4.89552, 4.94964, 4.85402, 5.07533]","[-4.00146, -4.04543, -4.00146, -3.84316]","[1.00605, 1.01554, 1.19026, 1.16914]","[0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:39:07
10,"[4.95586, 4.83837, 5.07324, 4.88545, 4.90166, 4.92097, 5.07376, 5.12539, 4.87501, 5.10112]","[-4.04543, -4.38622, -4.22132, -4.00146, -4.04543, -4.0894, -4.17735, -4.22132, -4.38622, -4.22132]","[0.984736, 1.42264, 1.43554, 1.05384, 1.22636, 1.3683, 1.21628, 1.23646, 1.29152, 1.33305]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",21/10/2025 19:39:08
6,"[4.80437, 4.86189, 4.74295, 4.75798, 4.77651, 4.88141]","[-3.63429, -3.67607, -3.63429, -3.67607, -3.63429, -3.67607]","[1.08423, 1.08646, 1.32736, 1.47646, 1.20101, 0.995094]","[-0.588746, -0.588746, -0.44156, -0.44156, -0.147187, -0.147187]",21/10/2025 19:39:09
11,"[5.07863, 5.13963, 5.19346, 4.97639, 5.03586, 5.08823, 5.13053, 4.8009, 4.98496, 5.04276, 4.94713]","[-3.52216, -3.56174, -3.60131, -3.48259, -3.52216, -3.56174, -3.60131, -3.67607, -3.52216, -3.56174, -3.80139]","[1.00491, 0.996101, 1.02392, 1.19957, 1.20101, 1.23204, 1.30313, 1.3303, 1.3973, 1.4066, 1.4371]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156]",21/10/2025 19:39:10
11,"[4.68355, 4.73126, 4.88039, 4.72039, 4.8915, 4.89243, 4.66211, 4.84911, 4.88823, 4.97453, 5.09384]","[-3.63429, -3.67607, -3.75961, -3.59252, -3.44301, -3.48259, -3.59252, -3.44301, -3.48259, -3.52216, -3.56174]","[1.52377, 1.55997, 1.46324, 1.19206, 1.29789, 1.50583, 1.40277, 1.44823, 1.51941, 1.434, 1.20863]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:11
2,"[5.02988, 5.09675]","[-3.80139, -3.84316]","[1.11338, 1.07191]","[0.44156, 0.44156]",21/10/2025 19:39:13
1,"[5.1127]","[-3.88493]","[1.2566]","[-0.147187]",21/10/2025 19:39:14
2,"[4.83462, 4.95401]","[-3.75961, -3.80139]","[1.60801, 1.41321]","[0.147187, 0.147187]",21/10/2025 19:39:15
8,"[5.0866, 5.13989, 4.9259, 5.0406, 5.10557, 4.99955, 5.07699, 5.10813]","[-3.80139, -3.84316, -3.75961, -3.80139, -3.84316, -3.80139, -3.84316, -4.22132]","[0.816017, 0.841071, 1.30183, 1.06384, 1.02909, 1.24251, 1.16189, 1.30595]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:39:23
5,"[4.80912, 4.95154, 4.78117, 4.91581, 4.97311]","[-3.75961, -3.60131, -3.75961, -3.60131, -3.64089]","[1.68276, 1.87155, 1.7606, 1.96348, 1.97682]","[-0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:24
4,"[4.75713, 4.64162, 4.66533, 4.55473]","[-4.20153, -4.44998, -4.20153, -4.44998]","[0.840706, 0.740846, 1.25367, 1.16099]","[0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:39:25
4,"[4.84488, 4.86012, 4.90013, 4.91815]","[-3.71784, -3.75961, -3.71784, -3.75961]","[1.38301, 1.52922, 1.17234, 1.33081]","[0, 0, -0.147187, -0.147187]",21/10/2025 19:39:27
8,"[5.01527, 5.06145, 5.02334, 5.08711, 5.09268, 5.01204, 5.078, 4.84926]","[-3.84316, -3.88493, -3.84316, -3.88493, -4.17735, -3.84316, -3.88493, -4.38622]","[1.40461, 1.4493, 1.37545, 1.35648, 1.13446, 1.41609, 1.39021, 1.38505]","[0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",21/10/2025 19:39:28
1,"[5.36449]","[-3.68046]","[0.698472]","[-0.294373]",21/10/2025 19:39:29
10,"[4.9693, 4.9798, 4.99875, 4.65914, 4.80095, 4.93334, 4.92254, 4.93643, 4.53606, 4.53998]","[-4.04543, -4.0894, -4.13338, -3.91352, -3.75961, -4.04543, -4.0894, -4.13338, -3.91352, -3.95749]","[0.914457, 1.13569, 1.29026, 1.47811, 1.70593, 1.09195, 1.36266, 1.51127, 1.82112, 1.95469]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:39:30
5,"[5.01064, 5.04124, 5.03013, 5.08305, 5.12411]","[-3.84316, -3.88493, -3.80139, -3.84316, -3.88493]","[1.42104, 1.51809, 1.11226, 1.13512, 1.20924]","[0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:31
3,"[5.02829, 4.91675, 5.00586]","[-3.84316, -3.75961, -3.80139]","[1.35727, 1.33598, 1.21686]","[0.147187, -0.147187, -0.147187]",21/10/2025 19:39:32
4,"[4.95693, 4.87186, 5.01011, 5.11109]","[-3.84316, -4.00146, -3.84316, -4.17735]","[1.59833, 1.115, 1.42291, 1.04839]","[0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:33
9,"[5.03274, 5.18119, 5.00754, 5.18564, 5.16131, 5.11211, 5.1237, 4.97231, 5.15352]","[-3.75961, -4.22132, -3.75961, -3.60131, -3.64089, -3.68046, -4.22132, -3.75961, -3.60131]","[0.79423, 0.976597, 0.940125, 1.06283, 1.41442, 1.76973, 1.24344, 1.11151, 1.20899]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:39:34
10,"[4.8875, 4.9436, 5.02965, 4.92732, 4.99683, 5.05862, 4.86654, 4.94869, 5.00338, 4.99254]","[-3.75961, -3.80139, -3.75961, -3.71784, -3.75961, -3.80139, -3.71784, -3.75961, -3.80139, -3.84316]","[1.43931, 1.44919, 0.813601, 1.05221, 0.995469, 0.974563, 1.30478, 1.21235, 1.227, 1.48338]","[0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:35
3,"[5.05174, 5.04145, 5.14632]","[-3.80139, -3.80139, -3.84316]","[1.00959, 1.05979, 0.800756]","[0, 0.147187, 0.147187]",21/10/2025 19:39:36
5,"[5.22661, 5.06237, 5.06748, 5.24046, 5.23445]","[-3.68046, -3.92671, -3.84316, -3.68046, -3.72004]","[1.39578, 1.64025, 1.2027, 1.34283, 1.58079]","[0, 0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:37
6,"[4.84218, 5.12548, 4.78925, 4.89353, 4.9254, 4.82809]","[-3.91352, -3.60131, -3.91352, -3.56174, -3.80139, -3.80139]","[0.667546, 1.32284, 0.977479, 1.86046, 1.50991, 1.79691]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",21/10/2025 19:39:38
10,"[4.88603, 5.11014, 5.1834, 5.21518, 5.305, 5.22552, 5.06358, 4.96053, 5.17259, 5.1989]","[-4.43239, -4.26529, -4.22132, -4.26529, -3.68046, -3.92671, -4.17735, -4.43239, -4.26529, -4.30926]","[1.4487, 1.50568, 0.964807, 1.08747, 1.05953, 1.00597, 1.25799, 1.1684, 1.27476, 1.39295]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:40
5,"[4.96641, 5.08448, 4.98538, 5.0259, 5.01967]","[-3.80139, -3.80139, -3.75961, -3.80139, -4.43239]","[1.36901, 0.8291, 1.05134, 1.13121, 0.880268]","[0, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:44
9,"[5.0413, 5.08601, 5.03861, 5.07267, 5.04604, 4.98213, 5.07511, 5.00102, 5.02276]","[-3.80139, -3.84316, -3.80139, -3.84316, -3.84316, -3.52216, -3.56174, -3.75961, -3.80139]","[1.06052, 1.12175, 1.07323, 1.18061, 1.2897, 1.40736, 1.28501, 0.974204, 1.14509]","[0, 0, 0.147187, 0.147187, 0.294373, -0.44156, -0.294373, -0.147187, -0.147187]",21/10/2025 19:39:45
4,"[5.16563, 5.37, 5.10618, 5.28997]","[-4.26529, -4.0938, -3.64089, -3.68046]","[1.30265, 1.39373, 1.60206, 1.13218]","[0.147187, 0.147187, 0.44156, 0.44156]",21/10/2025 19:39:46
15,"[4.71677, 4.77203, 4.80833, 4.73618, 4.87079, 4.92319, 4.9612, 4.89904, 4.7484, 4.81079, 4.71251, 4.7839, 4.85561, 4.80908, 4.79815]","[-3.86954, -3.91352, -3.95749, -4.29387, -3.67607, -3.71784, -3.75961, -3.71784, -3.86954, -3.91352, -3.86954, -3.91352, -3.95749, -4.29387, -4.34004]","[1.05381, 1.05835, 1.14552, 1.39381, 1.04584, 1.07135, 1.16008, 1.17686, 0.90066, 0.865244, 1.07269, 1.00332, 0.924843, 1.11661, 1.37072]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:48
7,"[4.92504, 4.97596, 4.88581, 4.90534, 4.76228, 4.87582, 4.71663]","[-4.00146, -4.04543, -3.95749, -4.00146, -4.2477, -4.00146, -4.2477]","[0.849849, 0.877511, 0.749054, 0.956986, 1.08326, 1.09753, 1.26734]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",21/10/2025 19:39:49
2,"[4.83007, 5.04188]","[-4.34004, -4.17735]","[1.25361, 1.34231]","[0.147187, 0.147187]",21/10/2025 19:39:50
9,"[5.30569, 5.07305, 5.22596, 5.24631, 5.22168, 5.3202, 5.0933, 5.19653, 5.22296]","[-4.01025, -3.88493, -3.72004, -3.75961, -4.01025, -4.05203, -4.13338, -3.92671, -3.96848]","[1.17709, 1.40815, 1.60865, 1.73612, 1.50662, 1.36012, 0.842959, 1.14635, 1.28236]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.44156, 0.44156]",21/10/2025 19:39:51
6,"[5.11386, 5.13121, 5.06631, 5.0825, 4.92409, 5.00838]","[-3.84316, -3.88493, -3.84316, -3.88493, -3.80139, -3.84316]","[0.987058, 1.17875, 1.20764, 1.37368, 1.51417, 1.42898]","[-0.588746, -0.588746, -0.44156, -0.44156, -0.294373, -0.294373]",21/10/2025 19:39:52
3,"[4.68767, 4.75332, 4.7899]","[-3.59252, -3.63429, -3.63429]","[1.31486, 1.28976, 1.14646]","[-0.44156, -0.44156, -0.294373]",21/10/2025 19:39:53
10,"[5.07317, 5.09108, 4.90984, 4.92965, 4.94142, 5.13141, 4.85848, 4.87618, 4.90673, 4.95373]","[-3.52216, -3.56174, -3.67607, -3.71784, -3.75961, -3.60131, -3.67607, -3.71784, -3.75961, -3.80139]","[1.03209, 1.2202, 0.84369, 1.04125, 1.24162, 1.29963, 1.10158, 1.26826, 1.37233, 1.4142]","[0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.588746, 0.735933, 0.735933, 0.735933, 0.735933]",21/10/2025 19:39:54
8,"[4.97964, 5.00636, 4.98656, 5.1786, 4.88838, 4.96061, 5.00904, 5.04601]","[-4.13338, -4.17735, -4.0894, -3.92671, -4.04543, -4.0894, -4.13338, -4.17735]","[1.36216, 1.46927, 1.10564, 1.22479, 1.27827, 1.21678, 1.24972, 1.3267]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:39:56
8,"[5.0388, 5.06341, 4.98045, 5.00685, 5.19229, 4.95682, 5.01594, 5.15403]","[-3.75961, -3.80139, -3.75961, -3.80139, -3.64089, -3.80139, -3.84316, -4.22132]","[0.754811, 0.949328, 1.07442, 1.21277, 1.29606, 1.40331, 1.4022, 1.11109]","[-0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373]",21/10/2025 19:39:57
1,"[4.79898]","[-3.80139]","[1.87327]","[0.147187]",21/10/2025 19:39:58
3,"[4.88432, 4.93067, 4.77222]","[-3.71784, -3.75961, -3.75961]","[1.23655, 1.28366, 1.78473]","[-0.44156, -0.44156, -0.294373]",21/10/2025 19:40:00
8,"[4.97794, 4.97755, 4.93582, 4.98284, 5.05347, 4.87894, 4.94916, 5.01338]","[-3.75961, -3.80139, -3.75961, -3.80139, -3.84316, -3.75961, -3.80139, -3.84316]","[1.08598, 1.32792, 1.26372, 1.30793, 1.26027, 1.46806, 1.4301, 1.41135]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:40:02
4,"[4.84078, 4.97498, 5.02532, 5.08078]","[-4.0894, -3.80139, -3.84316, -3.88493]","[1.62943, 1.3375, 1.36822, 1.38003]","[0, -0.147187, -0.147187, -0.147187]",21/10/2025 19:40:03
11,"[5.03494, 5.23843, 5.28411, 4.91495, 4.98195, 5.04776, 5.22261, 5.10895, 4.91004, 4.98648, 5.01612]","[-3.80139, -3.64089, -3.68046, -3.75961, -3.80139, -3.84316, -3.68046, -4.22132, -3.80139, -3.84316, -3.88493]","[1.09031, 1.09478, 1.15921, 1.34258, 1.31132, 1.28295, 1.41068, 1.30275, 1.55913, 1.50361, 1.59914]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",21/10/2025 19:40:05
8,"[4.92619, 4.93059, 5.05603, 5.08441, 5.26986, 5.00609, 5.02789, 5.20346]","[-3.80139, -3.84316, -3.80139, -3.84316, -3.68046, -3.80139, -3.84316, -3.68046]","[1.50732, 1.67784, 0.987867, 1.12898, 1.22237, 1.2159, 1.35875, 1.47974]","[0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:40:06
13,"[5.24643, 5.31874, 5.3847, 5.17181, 5.21037, 5.26435, 5.31626, 5.11122, 5.16119, 5.21232, 5.24037, 5.10044, 5.17579]","[-3.64089, -3.68046, -3.72004, -3.60131, -3.64089, -3.68046, -3.72004, -3.60131, -3.64089, -3.68046, -3.72004, -3.64089, -3.68046]","[1.05575, 0.988269, 0.950499, 1.12819, 1.22134, 1.24592, 1.27899, 1.37692, 1.41484, 1.44824, 1.56105, 1.62023, 1.5738]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",21/10/2025 19:40:07
7,"[4.54287, 4.59256, 4.82511, 4.88928, 4.68085, 4.62333, 4.68187]","[-4.20153, -4.2477, -4.00146, -4.04543, -3.95749, -4.20153, -4.2477]","[1.64297, 1.66166, 1.3025, 1.27481, 1.58805, 1.40067, 1.39027]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 19:40:08
5,"[4.68207, 4.65056, 4.73014, 4.7872, 4.82433]","[-4.20153, -4.15536, -4.20153, -4.2477, -4.29387]","[1.18964, 1.09508, 0.981222, 0.967178, 1.04878]","[0, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:40:09
2,"[4.80176, 4.84089]","[-4.29387, -4.34004]","[1.14769, 1.21114]","[0.147187, 0.147187]",21/10/2025 19:40:10
11,"[5.05112, 5.09898, 5.13716, 5.1665, 5.1671, 5.22001, 5.2582, 5.07597, 5.13616, 5.18336, 5.21989]","[-4.13338, -4.17735, -4.22132, -4.26529, -4.17735, -4.22132, -4.26529, -4.13338, -4.17735, -4.22132, -4.26529]","[1.067, 1.1058, 1.18664, 1.29922, 0.723516, 0.741589, 0.855585, 0.94173, 0.917737, 0.965034, 1.06462]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 19:40:12
2,"[5.09513, 5.11609]","[-3.84316, -3.88493]","[1.0796, 1.24271]","[-0.147187, -0.147187]",21/10/2025 19:40:13
